timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1504072508,-0.07445559,0.0650057,0.40444198
1504096773,-0.068512715,0.06653552,0.40592587
1504108230,-0.08782705,0.061946064,0.41334534
1504123216,-0.08782705,0.07877405,0.41334534
1504136513,-0.07148415,0.08183368,0.3955386
1504148614,-0.07296987,0.06653552,0.40592587
1504160509,-0.08039846,0.0650057,0.41037756
1504184747,-0.083369896,0.08030386,0.4029581
1504208852,-0.07891274,0.07265478,0.40889367
1504220771,-0.07891274,0.06653552,0.3940547
1504235721,-0.08039846,0.07877405,0.40147418
1504248471,-0.08931277,0.063475884,0.3955386
1504260481,-0.084855616,0.061946064,0.3955386
1504284225,-0.084855616,0.06806534,0.3955386
1504299255,-0.07594131,0.07265478,0.41334534
1504312455,-0.084855616,0.07877405,0.41037756
1504336453,-0.08931277,0.07265478,0.3940547
1504360535,-0.09079849,0.07265478,0.41037756
1504372348,-0.084855616,0.052767165,0.40147418
1504384452,-0.09525564,0.0558268,0.4029581
1504396701,-0.08931277,0.06959515,0.41482925
1504408773,-0.084855616,0.06806534,0.3985064
1504420176,-0.09079849,0.061946064,0.40444198
1504475172,-0.07445559,0.05429698,0.41037756
1504488024,-0.084855616,0.060416248,0.4281843
1504500054,-0.083369896,0.07265478,0.40889367
1504512888,-0.09525564,0.049707532,0.40592587
1504524764,-0.09079849,0.061946064,0.3985064
1504536864,-0.08039846,0.07877405,0.40444198
1504548302,-0.084855616,0.07265478,0.41334534
1504560490,-0.084855616,0.061946064,0.40444198
1504584479,-0.07148415,0.061946064,0.40740976
1504596065,-0.098227076,0.06806534,0.40147418
1504620661,-0.07445559,0.0741846,0.41334534
1504632762,-0.07594131,0.06653552,0.40889367
1504644896,-0.083369896,0.049707532,0.3999903
1504672392,-0.083369896,0.07571441,0.40889367
1504696462,-0.09376992,0.06959515,0.40889367
1504708741,-0.083369896,0.06653552,0.42224872
1504732801,-0.09525564,0.06653552,0.40592587
1504756124,-0.083369896,0.060416248,0.4029581
1504771407,-0.07742703,0.05429698,0.41037756
1504784537,-0.09376992,0.06653552,0.42521653
1504796600,-0.09376992,0.0650057,0.40147418
1504808774,-0.083369896,0.063475884,0.3955386
1504820703,-0.084855616,0.060416248,0.40592587
1504848619,-0.08039846,0.07265478,0.40740976
1504860070,-0.07891274,0.063475884,0.41482925
1504884712,-0.0997128,0.06653552,0.40889367
1504896649,-0.09079849,0.05888643,0.40740976
1504908052,-0.08039846,0.07265478,0.40889367
1504920343,-0.084855616,0.063475884,0.40592587
1504932044,-0.09079849,0.06806534,0.41631314
1504948434,-0.07594131,0.063475884,0.40444198
1504960497,-0.08782705,0.061946064,0.40444198
1504972763,-0.09525564,0.063475884,0.38663524
1504996042,-0.083369896,0.06653552,0.3999903
1505012538,-0.068512715,0.049707532,0.4029581
1505024615,-0.0997128,0.063475884,0.40592587
1505036865,-0.08931277,0.063475884,0.41334534
1505048708,-0.08039846,0.061946064,0.40147418
1505060500,-0.07742703,0.07265478,0.40740976
1505084466,-0.0997128,0.05429698,0.3999903
1505108820,-0.08931277,0.06653552,0.3999903
1505123288,-0.08782705,0.07265478,0.41334534
1505148203,-0.07445559,0.0741846,0.41334534
1505160463,-0.084855616,0.0650057,0.42076483
1505172615,-0.08039846,0.0650057,0.3925708
1505188674,-0.08931277,0.063475884,0.41334534
1505200538,-0.08782705,0.0741846,0.41631314
1505212765,-0.09376992,0.061946064,0.40147418
1505236809,-0.09525564,0.05429698,0.41334534
1505264468,-0.098227076,0.0650057,0.40444198
1505276450,-0.084855616,0.063475884,0.4029581
1505288706,-0.08782705,0.05888643,0.41037756
1505300855,-0.084855616,0.08183368,0.40147418
1505313419,-0.07296987,0.08183368,0.40889367
1505324854,-0.07296987,0.07571441,0.40889367
1505349163,-0.084855616,0.06653552,0.40889367
1505365523,-0.09525564,0.060416248,0.4029581
1505389316,-0.084855616,0.063475884,0.40889367
1505401296,-0.09376992,0.05888643,0.3985064
1505413155,-0.084855616,0.05888643,0.40740976
1505425813,-0.07891274,0.07265478,0.40592587
1505437329,-0.09376992,0.06653552,0.40889367
1505449657,-0.07594131,0.07265478,0.40889367
1505461219,-0.084855616,0.061946064,0.40444198
1505485636,-0.08039846,0.05429698,0.40147418
1505497678,-0.07891274,0.063475884,0.40592587
1505532907,-0.083369896,0.05429698,0.42224872
1505557193,-0.08782705,0.061946064,0.3999903
1505569230,-0.09376992,0.06806534,0.40147418
1505581281,-0.09079849,0.07265478,0.40444198
1505593317,-0.10119851,0.06806534,0.41334534
1505617450,-0.083369896,0.060416248,0.4029581
1505628886,-0.08931277,0.060416248,0.40889367
1505652822,-0.07742703,0.06806534,0.41037756
1505668031,-0.084855616,0.060416248,0.4029581
1505680475,-0.084855616,0.061946064,0.41334534
1505692887,-0.08039846,0.061946064,0.41037756
1505707925,-0.067027,0.05888643,0.40740976
1505732199,-0.084855616,0.07571441,0.41334534
1505745321,-0.07742703,0.07877405,0.40147418
1505769270,-0.09079849,0.061946064,0.40147418
1505781142,-0.09079849,0.06806534,0.41334534
1505804989,-0.07594131,0.0558268,0.40592587
1505817316,-0.084855616,0.060416248,0.3999903
1505828877,-0.08039846,0.06806534,0.40444198
1505848213,-0.08782705,0.05888643,0.40444198
1505859843,-0.08782705,0.0741846,0.40740976
1505873151,-0.07891274,0.07265478,0.40592587
1505897366,-0.08039846,0.061946064,0.40740976
1505921270,-0.07594131,0.060416248,0.38960302
1505932825,-0.084855616,0.0650057,0.3955386
1505956917,-0.067027,0.063475884,0.40889367
1505969261,-0.067027,0.061946064,0.40444198
1505980384,-0.09376992,0.061946064,0.41037756
1506029746,-0.07742703,0.05429698,0.40444198
1506052875,-0.07148415,0.061946064,0.40740976
1506065265,-0.084855616,0.0650057,0.3985064
1506076915,-0.07742703,0.048177715,0.41334534
1506093296,-0.08931277,0.0558268,0.41334534
1506105558,-0.07445559,0.061946064,0.41037756
1506116855,-0.07296987,0.049707532,0.40889367
1506140988,-0.09525564,0.046647895,0.41482925
1506193658,-0.07742703,0.05888643,0.3985064
1506205705,-0.068512715,0.06653552,0.41482925
1506217498,-0.08782705,0.061946064,0.3985064
1506229003,-0.084855616,0.05888643,0.40740976
1506244091,-0.0759413,0.040528633,0.40889367
1506257286,-0.07445559,0.05429698,0.41037756
1506269153,-0.08039846,0.048177715,0.40740976
1506292790,-0.07296987,0.043588266,0.41928092
1506316971,-0.07296987,0.060416248,0.41928092
1506329455,-0.083369896,0.06653552,0.42224872
1506341662,-0.08782705,0.05888643,0.40147418
1506353680,-0.084855616,0.05888643,0.40740976
1506364991,-0.067027,0.05888643,0.40147418
1506379915,-0.07891274,0.05429698,0.41928092
1506393359,-0.084855616,0.060416248,0.40592587
1506404902,-0.083369896,0.049707532,0.40889367
1506428996,-0.08039846,0.045118082,0.40740976
1506444180,-0.06405556,0.045118082,0.40147418
1506469032,-0.07594131,0.05429698,0.4029581
1506481134,-0.07148415,0.05429698,0.41037756
1506492969,-0.06405556,0.052767165,0.40147418
1506505245,-0.084855616,0.060416248,0.40592587
1506516870,-0.08782705,0.061946064,0.41037756
1506540856,-0.08931277,0.06653552,0.4029581
1506556024,-0.08336989,0.040528633,0.40889367
1506580062,-0.09079849,0.0650057,0.40147418
1506593133,-0.08931277,0.063475884,0.40889367
1506604984,-0.08039846,0.048177715,0.3985064
1506617443,-0.083369896,0.05429698,0.4029581
1506644148,-0.09079849,0.05888643,0.41631314
1506668994,-0.07445559,0.052767165,0.41037756
1506693196,-0.07742703,0.05888643,0.40147418
1506705288,-0.068512715,0.060416248,0.40889367
1506717247,-0.08782705,0.048177715,0.3985064
1506729482,-0.084855616,0.05888643,0.41631314
1506741136,-0.07891274,0.06959515,0.3999903
1506753643,-0.07148415,0.05429698,0.41334534
1506764934,-0.09376992,0.06653552,0.40889367
1506777595,-0.07148415,0.052767165,0.40444198
1506801610,-0.07594131,0.05429698,0.41482925
1506825577,-0.08931277,0.0558268,0.42224872
1506836877,-0.084855616,0.046647895,0.40592587
1506849450,-0.067027,0.05429698,0.3985064
1506860971,-0.08039846,0.061946064,0.41631314
1506873251,-0.083369896,0.05429698,0.4029581
1506884846,-0.07148415,0.048177715,0.41631314
1506897561,-0.07594131,0.0558268,0.40592587
1506909574,-0.083369896,0.063475884,0.4029581
1506936497,-0.08931277,0.05429698,0.41482925
1506948904,-0.08782705,0.061946064,0.41334534
1506972998,-0.068512715,0.063475884,0.3999903
1506985137,-0.07594131,0.0558268,0.40889367
1506997006,-0.07742703,0.061946064,0.41334534
1507009233,-0.083369896,0.049707532,0.3999903
1507020861,-0.07742703,0.05888643,0.40147418
1507033597,-0.07594131,0.07265478,0.4029581
1507044768,-0.084855616,0.0558268,0.38960302
1507068878,-0.084855616,0.061946064,0.41334534
1507081231,-0.07148415,0.061946064,0.3955386
1507105545,-0.07594131,0.063475884,0.41482925
1507116849,-0.07742703,0.05429698,0.40444198
1507129558,-0.07891274,0.05429698,0.4029581
1507140857,-0.07742703,0.0741846,0.40740976
1507153709,-0.07445559,0.05888643,0.41334534
1507177646,-0.084855616,0.06806534,0.40444198
1507201704,-0.084855616,0.049707532,0.40592587
1507213674,-0.067027,0.07265478,0.41037756
1507237292,-0.07296987,0.06959515,0.40592587
1507249562,-0.06256985,0.06959515,0.4029581
1507261679,-0.08039846,0.07265478,0.40444198
1507273651,-0.068512715,0.06959515,0.3955386
1507284869,-0.084855616,0.06653552,0.41928092
1507297653,-0.07594131,0.063475884,0.4029581
1507309701,-0.084855616,0.061946064,0.41037756
1507333592,-0.067027,0.0558268,0.40592587
1507347653,-0.08782705,0.0650057,0.41037756
1507360510,-0.068512715,0.063475884,0.40592587
1507372908,-0.08782705,0.061946064,0.41334534
1507385445,-0.07296987,0.0558268,0.40592587
1507396881,-0.083369896,0.06653552,0.3999903
1507409568,-0.07148415,0.06806534,0.41037756
1507460868,-0.067027,0.06806534,0.40740976
1507484780,-0.07148415,0.05429698,0.41334534
1507497666,-0.067027,0.06806534,0.41037756
1507509670,-0.07742703,0.05429698,0.41037756
1507523550,-0.07594131,0.046647895,0.40592587
1507536184,-0.07296987,0.063475884,0.41482925
1507548802,-0.07742703,0.0650057,0.40444198
1507621020,-0.059598405,0.055826806,0.41482925
1507633449,-0.07742703,0.045118082,0.42076483
1507644886,-0.07594131,0.07265478,0.4029581
1507657811,-0.07296987,0.06653552,0.40592587
1507669650,-0.083369896,0.063475884,0.40889367
1507681787,-0.068512715,0.06959515,0.41334534
1507705701,-0.084855616,0.0558268,0.40592587
1507729446,-0.07296987,0.05429698,0.41482925
1507740765,-0.07891274,0.06653552,0.41334534
1507756152,-0.084855616,0.0650057,0.41037756
1507780977,-0.07296987,0.0558268,0.41482925
1507793314,-0.084855616,0.05429698,0.40592587
1507804863,-0.068512715,0.07265478,0.41334534
1507817284,-0.07445559,0.052767165,0.41334534
1507828878,-0.07445559,0.052767165,0.40444198
1507844150,-0.07445559,0.07265478,0.40444198
1507857249,-0.084855616,0.049707532,0.41334534
1507881134,-0.068512715,0.060416248,0.41334534
1507892850,-0.07742703,0.048177715,0.41334534
1507905247,-0.07445559,0.05429698,0.41037756
1507916879,-0.08782705,0.05429698,0.41631314
1507931821,-0.09376992,0.0558268,0.4029581
1507945225,-0.06405556,0.05888643,0.40444198
1507969268,-0.083369896,0.06653552,0.3999903
1507993662,-0.084855616,0.0741846,0.3955386
1508005684,-0.07891274,0.063475884,0.40592587
1508019891,-0.07742703,0.045118082,0.3925708
1508033248,-0.084855616,0.060416248,0.3940547
1508045005,-0.068512715,0.06959515,0.41334534
1508057255,-0.08782705,0.05888643,0.41037756
1508068762,-0.07891274,0.063475884,0.40889367
1508081294,-0.09376992,0.07265478,0.40740976
1508105302,-0.07891274,0.060416248,0.41334534
1508116764,-0.083369896,0.05429698,0.41928092
1508145299,-0.083369896,0.06959515,0.40889367
1508157122,-0.07445559,0.061946064,0.40444198
1508181246,-0.08039846,0.06806534,0.42076483
1508196071,-0.08039846,0.0650057,0.3955386
1508209710,-0.07594131,0.0558268,0.41334534
1508235958,-0.07594131,0.063475884,0.3999903
1508249610,-0.083369896,0.05429698,0.4029581
1508273799,-0.07891274,0.063475884,0.3999903
1508284916,-0.084855616,0.0650057,0.40740976
1508299952,-0.08039846,0.0650057,0.41334534
1508312135,-0.084855616,0.07265478,0.41334534
1508337340,-0.08039846,0.05888643,0.41037756
1508411716,-0.08782705,0.06806534,0.40444198
1508436904,-0.07594131,0.06653552,0.40889367
1508449701,-0.07296987,0.06653552,0.41482925
1508475856,-0.07445559,0.06806534,0.41037756
1508489258,-0.08039846,0.06806534,0.40147418
1508513137,-0.07296987,0.06653552,0.40592587
1508537642,-0.07742703,0.07877405,0.41334534
1508549705,-0.07148415,0.061946064,0.42076483
1508561578,-0.084855616,0.07265478,0.42224872
1508572862,-0.07594131,0.049707532,0.41928092
1508585644,-0.07891274,0.06653552,0.41334534
1508597686,-0.083369896,0.060416248,0.41482925
1508611863,-0.07296987,0.060416248,0.4029581
1508624753,-0.083369896,0.060416248,0.3999903
1508649315,-0.09079849,0.0650057,0.41037756
1508660884,-0.083369896,0.060416248,0.3999903
1508684865,-0.07742703,0.07265478,0.41037756
1508697300,-0.084855616,0.060416248,0.41482925
1508708800,-0.07445559,0.0741846,0.41334534
1508721247,-0.084855616,0.063475884,0.40592587
1508732977,-0.083369896,0.07571441,0.41482925
1508756873,-0.07148415,0.048177715,0.40444198
1508781709,-0.067027,0.060416248,0.40592587
1508793655,-0.07148415,0.06806534,0.40444198
1508805107,-0.08039846,0.06806534,0.41334534
1508817576,-0.06256985,0.06653552,0.3955386
1508829689,-0.08039846,0.05888643,0.41334534
1508842368,-0.084855616,0.07265478,0.4029581
1508853655,-0.068512715,0.063475884,0.42224872
1508889576,-0.07445559,0.07265478,0.3955386
1508913290,-0.07148415,0.061946064,0.41334534
1508924861,-0.068512715,0.06653552,0.40889367
1508937341,-0.07148415,0.0741846,0.41631314
1508949712,-0.09376992,0.06653552,0.40592587
1508961645,-0.07296987,0.06653552,0.3999903
1508972908,-0.08931277,0.0558268,0.3999903
1508985833,-0.07742703,0.06806534,0.41037756
1508997699,-0.07594131,0.06653552,0.4029581
1509021689,-0.07742703,0.061946064,0.41334534
1509048476,-0.07891274,0.05429698,0.40592587
1509060889,-0.084855616,0.05429698,0.40592587
1509075734,-0.07742703,0.061946064,0.40740976
1509089225,-0.08039846,0.0741846,0.40147418
1509100902,-0.07445559,0.061946064,0.42076483
1509113140,-0.084855616,0.06806534,0.41334534
1509137248,-0.07891274,0.063475884,0.40889367
1509148889,-0.07742703,0.0650057,0.41334534
1509173585,-0.07296987,0.07265478,0.40889367
1509185664,-0.07742703,0.061946064,0.40740976
1509196997,-0.084855616,0.07265478,0.40444198
1509209828,-0.07445559,0.0741846,0.40444198
1509220890,-0.083369896,0.06959515,0.3999903
1509249478,-0.08039846,0.061946064,0.41334534
1509261718,-0.07296987,0.07571441,0.40592587
1509286609,-0.08039846,0.061946064,0.41334534
1509312873,-0.07742703,0.052767165,0.40444198
1509325619,-0.083369896,0.07571441,0.40889367
1509349644,-0.07742703,0.061946064,0.40444198
1509362037,-0.07148415,0.06806534,0.3985064
1509374057,-0.07296987,0.060416248,0.41482925
1509397793,-0.07742703,0.07265478,0.41334534
1509421688,-0.08931277,0.060416248,0.3999903
1509434059,-0.08039846,0.07265478,0.4267004
1509445695,-0.07891274,0.06653552,0.40889367
1509458206,-0.08782705,0.061946064,0.41037756
1509469658,-0.07445559,0.0650057,0.40444198
1509482408,-0.08039846,0.061946064,0.40740976
1509493936,-0.067027,0.06959515,0.41334534
1509578368,-0.07148415,0.07265478,0.41037756
1509604660,-0.09376992,0.06653552,0.41482925
1509617733,-0.07148415,0.0650057,0.41037756
1509630017,-0.083369896,0.060416248,0.40889367
1509642610,-0.07594131,0.0558268,0.41928092
1509666216,-0.08039846,0.05888643,0.3985064
1509677734,-0.07445559,0.0650057,0.41334534
1509702573,-0.07891274,0.05429698,0.41334534
1509714210,-0.067027,0.07265478,0.40889367
1509725703,-0.083369896,0.063475884,0.40889367
1509740728,-0.084855616,0.0741846,0.41334534
1509754143,-0.07148415,0.061946064,0.40740976
1509780741,-0.07891274,0.07571441,0.4029581
1509793149,-0.08039846,0.06806534,0.40444198
1509817627,-0.06256985,0.063475884,0.3955386
1509829722,-0.07891274,0.060416248,0.40592587
1509842134,-0.07296987,0.0558268,0.41334534
1509853657,-0.083369896,0.049707532,0.41334534
1509865946,-0.07445559,0.0650057,0.3985064
1509877674,-0.07296987,0.06959515,0.40592587
1509890049,-0.084855616,0.0741846,0.41037756
1509901914,-0.07148415,0.061946064,0.41037756
1509925828,-0.07148415,0.05888643,0.41631314
1509950072,-0.07445559,0.052767165,0.40740976
1509962302,-0.07891274,0.05429698,0.3999903
1509986361,-0.083369896,0.07265478,0.42224872
1510012664,-0.07148415,0.05429698,0.41334534
1510026517,-0.084855616,0.061946064,0.3985064
1510038614,-0.067027,0.061946064,0.41037756
1510050599,-0.067027,0.061946064,0.40592587
1510062622,-0.083369896,0.060416248,0.40592587
1510074404,-0.07148415,0.061946064,0.40147418
1510097992,-0.07148415,0.07265478,0.42076483
1510109676,-0.084855616,0.06653552,0.4029581
1510122328,-0.06256985,0.07265478,0.38960302
1510133645,-0.08039846,0.0650057,0.40740976
1510157762,-0.07296987,0.063475884,0.41482925
1510196676,-0.083369896,0.0558268,0.41334534
1510213194,-0.083369896,0.05429698,0.40889367
1510226142,-0.07445559,0.05888643,0.41037756
1510238053,-0.07594131,0.063475884,0.4029581
1510250093,-0.07742703,0.061946064,0.40740976
1510262300,-0.07891274,0.06653552,0.4029581
1510274211,-0.07445559,0.07877405,0.40147418
1510298221,-0.06405556,0.07265478,0.40444198
1510322212,-0.08039846,0.05888643,0.40444198
1510346348,-0.068512715,0.06653552,0.40889367
1510357759,-0.08782705,0.061946064,0.40740976
1510371188,-0.07445559,0.06806534,0.3985064
1510395260,-0.07891274,0.063475884,0.40889367
1510406579,-0.07742703,0.06806534,0.40147418
1510429660,-0.09376992,0.0650057,0.3955386
1510453856,-0.07445559,0.0650057,0.3985064
1510466455,-0.08931277,0.06959515,0.40889367
1510477684,-0.05959841,0.06653552,0.41482925
1510490398,-0.08931277,0.049707532,0.3999903
1510501729,-0.083369896,0.06653552,0.40889367
1510514335,-0.08782705,0.07877405,0.40147418
1510525677,-0.067027,0.06959515,0.40592587
1510538452,-0.07296987,0.060416248,0.41928092
1510563132,-0.07594131,0.063475884,0.41334534
1510586128,-0.09376992,0.063475884,0.40889367
1510597910,-0.09376992,0.063475884,0.40740976
1510610216,-0.07742703,0.0650057,0.40740976
1510621670,-0.07296987,0.063475884,0.40592587
1510636785,-0.07594131,0.063475884,0.40592587
1510652726,-0.07445559,0.06806534,0.41631314
1510664996,-0.084855616,0.052767165,0.40740976
1510678008,-0.07742703,0.06806534,0.40740976
1510690089,-0.07148415,0.0650057,0.41037756
1510714098,-0.07891274,0.046647895,0.40592587
1510738451,-0.08931277,0.060416248,0.40889367
1510753177,-0.08782705,0.0650057,0.41631314
1510780680,-0.07445559,0.0650057,0.40147418
1510794443,-0.083369896,0.06959515,0.41334534
1510805649,-0.067027,0.05888643,0.40444198
1510829675,-0.084855616,0.0558268,0.41482925
1510842095,-0.07148415,0.05888643,0.41037756
1510865997,-0.083369896,0.043588266,0.41334534
1510877645,-0.09525564,0.063475884,0.3999903
1510890115,-0.084855616,0.05429698,0.40740976
1510901940,-0.08039846,0.061946064,0.41334534
1510913940,-0.067027,0.0650057,0.40740976
1510925733,-0.084855616,0.0650057,0.41037756
1510938425,-0.08931277,0.0558268,0.41928092
1510962365,-0.07445559,0.0650057,0.41334534
1510973717,-0.07296987,0.06653552,0.3999903
1511002485,-0.084855616,0.061946064,0.40444198
1511014605,-0.084855616,0.05429698,0.41334534
1511028674,-0.08782705,0.061946064,0.41037756
1511053929,-0.09376992,0.060416248,0.41334534
1511066041,-0.07148415,0.05888643,0.40740976
1511090066,-0.07742703,0.048177715,0.40147418
1511114209,-0.068512715,0.06959515,0.4029581
1511125672,-0.084855616,0.05888643,0.40740976
1511138098,-0.084855616,0.060416248,0.41482925
1511149663,-0.07445559,0.0650057,0.40147418
1511162494,-0.08931277,0.06653552,0.3999903
1511186248,-0.07891274,0.08030386,0.41928092
1511198238,-0.07891274,0.06653552,0.40889367
1511222030,-0.08039846,0.061946064,0.40147418
1511245689,-0.07891274,0.060416248,0.40889367
1511258437,-0.083369896,0.06653552,0.4029581
1511269652,-0.07891274,0.063475884,0.4029581
1511282516,-0.068512715,0.060416248,0.4029581
1511293671,-0.083369896,0.06653552,0.40889367
1511306374,-0.07445559,0.0741846,0.3985064
1511317684,-0.07742703,0.0650057,0.40444198
1511332479,-0.084855616,0.060416248,0.41334534
1511357789,-0.07891274,0.06653552,0.41482925
1511370362,-0.084855616,0.07265478,0.3999903
1511394382,-0.08039846,0.08183368,0.3955386
1511420804,-0.08039846,0.0650057,0.41037756
1511436955,-0.084855616,0.0741846,0.40444198
1511449002,-0.07594131,0.063475884,0.41482925
1511460952,-0.09079849,0.07877405,0.3955386
1511473944,-0.084855616,0.06959515,0.41334534
1511485890,-0.0997128,0.07571441,0.3955386
1511509765,-0.084855616,0.07265478,0.3999903
1511522080,-0.10119851,0.0741846,0.3955386
1511533688,-0.084855616,0.07265478,0.4029581
1511546114,-0.08039846,0.0650057,0.3985064
1511558023,-0.08931277,0.06653552,0.4029581
1511570100,-0.07594131,0.07265478,0.3999903
1511581991,-0.083369896,0.06653552,0.3999903
1511596793,-0.084855616,0.063475884,0.3999903
1511621680,-0.083369896,0.07571441,0.40592587
1511634429,-0.08039846,0.06806534,0.40444198
1511658056,-0.07742703,0.05429698,0.41631314
1511669676,-0.084855616,0.061946064,0.41334534
1511681940,-0.09376992,0.05888643,0.3955386
1511693656,-0.084855616,0.061946064,0.40444198
1511706428,-0.084855616,0.07265478,0.41037756
1511717795,-0.09376992,0.0558268,0.42224872
1511730365,-0.08782705,0.061946064,0.40444198
1511789649,-0.083369896,0.06959515,0.40592587
1511802474,-0.084855616,0.07265478,0.40592587
1511813795,-0.07445559,0.06806534,0.3985064
1511828917,-0.08931277,0.06653552,0.40889367
1511841710,-0.084855616,0.07571441,0.3999903
1511853673,-0.067027,0.07265478,0.40740976
1511868454,-0.08039846,0.07265478,0.41631314
1511881001,-0.098227076,0.061946064,0.41334534
1511905325,-0.07891274,0.060416248,0.41928092
1511929646,-0.07891274,0.0558268,0.3999903
1511954235,-0.08782705,0.0650057,0.40740976
1511978362,-0.07445559,0.06806534,0.41334534
1511989912,-0.084855616,0.07265478,0.40592587
1512013616,-0.07445559,0.061946064,0.40444198
1512042422,-0.07742703,0.061946064,0.40740976
1512053809,-0.08782705,0.05888643,0.40740976
1512066444,-0.084855616,0.06959515,0.41334534
1512078601,-0.07445559,0.06806534,0.42076483
1512090577,-0.084855616,0.06959515,0.3955386
1512101810,-0.09376992,0.07265478,0.40147418
1512114069,-0.07891274,0.060416248,0.40592587
1512125895,-0.07742703,0.05888643,0.41334534
1512150018,-0.067027,0.06653552,0.41334534
1512162246,-0.07891274,0.060416248,0.41334534
1512189853,-0.09376992,0.063475884,0.41482925
1512202059,-0.07891274,0.06653552,0.41334534
1512228644,-0.083369896,0.05429698,0.40889367
1512241154,-0.068512715,0.0558268,0.4029581
1512253257,-0.07296987,0.07265478,0.40444198
1512266111,-0.09079849,0.0650057,0.40444198
1512277818,-0.09376992,0.05429698,0.40889367
1512301701,-0.07148415,0.0650057,0.40147418
1512313942,-0.08782705,0.05429698,0.40740976
1512325787,-0.08039846,0.05429698,0.41334534
1512338114,-0.07742703,0.05888643,0.40740976
1512349710,-0.07445559,0.05429698,0.40147418
1512362304,-0.084855616,0.0558268,0.40592587
1512373794,-0.07891274,0.06653552,0.40889367
1512450422,-0.084855616,0.05429698,0.4029581
1512461771,-0.08782705,0.06806534,0.3955386
1512474325,-0.068512715,0.0558268,0.40889367
1512485670,-0.07594131,0.049707532,0.4029581
1512498328,-0.08039846,0.061946064,0.40147418
1512522337,-0.084855616,0.060416248,0.3940547
1512546643,-0.07594131,0.05429698,0.4029581
1512557791,-0.084855616,0.05888643,0.40444198
1512570601,-0.07742703,0.061946064,0.40740976
1512594278,-0.084855616,0.05888643,0.41334534
1512605734,-0.084855616,0.07265478,0.3985064
1512618163,-0.07296987,0.06653552,0.4029581
1512629718,-0.08782705,0.0650057,0.40444198
1512653932,-0.084855616,0.07265478,0.41334534
1512677942,-0.07891274,0.06959515,0.40592587
1512690357,-0.07296987,0.07265478,0.3999903
1512701807,-0.10416995,0.06806534,0.3985064
1512714254,-0.083369896,0.063475884,0.3999903
1512725654,-0.09376992,0.06653552,0.41334534
1512738100,-0.08931277,0.07265478,0.41334534
1512749687,-0.08039846,0.0650057,0.41334534
1512762140,-0.08782705,0.048177715,0.40147418
1512786015,-0.08039846,0.06806534,0.40147418
1512810472,-0.07148415,0.06806534,0.40740976
1512821820,-0.07891274,0.06653552,0.41334534
1512851170,-0.07891274,0.060416248,0.3999903
1512862587,-0.084855616,0.05429698,0.3999903
1512874636,-0.07891274,0.060416248,0.41928092
1512885671,-0.07742703,0.05888643,0.42076483
1512899248,-0.084855616,0.052767165,0.40147418
1512925529,-0.08782705,0.06806534,0.40740976
1512937826,-0.07891274,0.05429698,0.4029581
1512965465,-0.07445559,0.0741846,0.42076483
1512979197,-0.084855616,0.061946064,0.41631314
1512990556,-0.08039846,0.05429698,0.40740976
1513002867,-0.07296987,0.05429698,0.4029581
1513014581,-0.083369896,0.0558268,0.41928092
1513051119,-0.067027,0.05429698,0.3955386
1513074837,-0.08039846,0.061946064,0.40740976
1513086579,-0.07891274,0.060416248,0.3955386
1513099345,-0.084855616,0.0558268,0.40592587
1513110618,-0.07594131,0.06653552,0.41334534
1513123321,-0.08782705,0.052767165,0.41631314
1513134930,-0.083369896,0.05429698,0.40592587
1513161778,-0.07445559,0.06806534,0.40740976
1513175047,-0.083369896,0.05429698,0.4029581
1513210913,-0.09525564,0.05429698,0.41334534
1513222467,-0.07891274,0.05429698,0.41334534
1513237757,-0.08782705,0.048177715,0.41037756
1513249950,-0.083369896,0.060416248,0.41928092
1513262836,-0.08039846,0.05429698,0.40740976
1513274817,-0.06256985,0.055826806,0.41334534
1513286594,-0.08931277,0.060416248,0.40889367
1513310596,-0.08039846,0.05429698,0.40740976
1513334615,-0.09079849,0.045118082,0.41334534
1513349519,-0.084855616,0.052767165,0.41037756
1513361954,-0.07148415,0.05888643,0.40740976
1513386755,-0.08931277,0.063475884,0.40592587
1513398580,-0.07594131,0.06653552,0.4029581
1513422746,-0.06405556,0.07265478,0.40147418
1513451382,-0.07742703,0.05429698,0.41631314
1513462591,-0.07594131,0.046647895,0.40889367
1513475037,-0.07594131,0.060416248,0.40592587
1513486763,-0.08039846,0.061946064,0.40740976
1513498851,-0.07148415,0.052767165,0.40444198
1513510614,-0.07594131,0.060416248,0.41928092
1513534622,-0.084855616,0.05429698,0.40889367
1513558839,-0.07148415,0.05429698,0.41334534
1513571156,-0.07148415,0.05888643,0.41631314
1513595219,-0.067027,0.0558268,0.41928092
1513606835,-0.07742702,0.03593918,0.41037756
1513619346,-0.083369896,0.046647895,0.40889367
1513630795,-0.083369896,0.0558268,0.41334534
1513643251,-0.07891274,0.060416248,0.40889367
1513654765,-0.083369896,0.063475884,0.4029581
1513667353,-0.07742703,0.052767165,0.40740976
1513693342,-0.07891274,0.0558268,0.4029581
1513705802,-0.067027,0.046647895,0.42521653
1513718445,-0.07148414,0.04205845,0.41037756
1513731045,-0.07594131,0.049707532,0.40592587
1513742612,-0.07296987,0.063475884,0.40889367
1513770866,-0.06851271,0.03593918,0.41482925
