timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
1245767544,1245767544,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1245811626,1245811626,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1245851651,1245851651,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1245895537,1245895537,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1245955610,1245955610,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1245979542,1245979542,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246019684,1246019684,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246067621,1246067621,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246111520,1246111520,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246155582,1246155582,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246195657,1246195657,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246239817,1246239817,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246287518,1246287518,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246331631,1246331631,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246375654,1246375654,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246419822,1246419822,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246459600,1246459600,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246503535,1246503535,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246543652,1246543652,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246567624,1246567624,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246631701,1246631701,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246655599,1246655599,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246699546,1246699546,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246739582,1246739582,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246783633,1246783633,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246827717,1246827717,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246871520,1246871520,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246911534,1246911534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246955546,1246955546,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1246999537,1246999537,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247043608,1247043608,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247091570,1247091570,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247135586,1247135586,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247175935,1247175935,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247199580,1247199580,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247243583,1247243583,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247287538,1247287538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247331588,1247331588,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247375557,1247375557,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247419541,1247419541,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247463739,1247463739,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247507631,1247507631,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247551534,1247551534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247595584,1247595584,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247639607,1247639607,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247663458,1247663458,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247711409,1247711409,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247755541,1247755541,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247803541,1247803541,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247847429,1247847429,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247891562,1247891562,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247935387,1247935387,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247975527,1247975527,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1247999423,1247999423,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248043391,1248043391,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248087464,1248087464,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248131381,1248131381,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248171395,1248171395,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248215544,1248215544,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248259535,1248259535,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248307544,1248307544,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248347542,1248347542,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248391539,1248391539,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248435852,1248435852,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248475621,1248475621,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248519534,1248519534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248539614,1248539614,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248587584,1248587584,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248647602,1248647602,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248671598,1248671598,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248715541,1248715541,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248759856,1248759856,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248807613,1248807613,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248851648,1248851648,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248895534,1248895534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248935634,1248935634,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1248979636,1248979636,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249023589,1249023589,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249043589,1249043589,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249091559,1249091559,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249135538,1249135538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249179541,1249179541,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249219636,1249219636,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249267542,1249267542,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249315534,1249315534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249359555,1249359555,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249379708,1249379708,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249443711,1249443711,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249487586,1249487586,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249511554,1249511554,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249555534,1249555534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249599530,1249599530,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249643542,1249643542,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249687534,1249687534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249731722,1249731722,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1249775635,1249775635,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1251075567,1251075567,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252495545,1252495545,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252539871,1252539871,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252583534,1252583534,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252831544,1252831544,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252879544,1252879544,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252903689,1252903689,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252951682,1252951682,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1252995425,1252995425,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253043732,1253043732,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253087568,1253087568,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253131530,1253131530,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253171542,1253171542,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253195542,1253195542,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253239750,1253239750,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253283615,1253283615,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253327540,1253327540,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253371541,1253371541,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253415545,1253415545,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253455538,1253455538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253499545,1253499545,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253543585,1253543585,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253587425,1253587425,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253627563,1253627563,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253651660,1253651660,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253699561,1253699561,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253739581,1253739581,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253783547,1253783547,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253827642,1253827642,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253871745,1253871745,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253915538,1253915538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253955855,1253955855,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1253999693,1253999693,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254043541,1254043541,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254087665,1254087665,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254127525,1254127525,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254171632,1254171632,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254215581,1254215581,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254259636,1254259636,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254303752,1254303752,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254347535,1254347535,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254367592,1254367592,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254415538,1254415538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254459607,1254459607,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254499675,1254499675,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254543538,1254543538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254583538,1254583538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254631537,1254631537,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254675576,1254675576,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254719402,1254719402,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254759432,1254759432,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254799545,1254799545,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254843847,1254843847,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254883573,1254883573,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254927424,1254927424,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254967556,1254967556,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1254987853,1254987853,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1255031561,1255031561,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1255075527,1255075527,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1255135538,1255135538,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1255159576,1255159576,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1255199683,1255199683,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
1255247588,1255247588,18,255,0,0,0,1510,1514,1408,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
