timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
1261751424,3.3006236e-33,0.0,0.62168676,1.1335884e-30,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1261955643,-8.019889e-34,0.0,0.62168676,-4.807593e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1262151983,-4.929613e-34,0.0,0.62168676,8.420548e-32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1262367994,-9.875914e-34,0.0,0.62168676,-1.2454076e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1262547843,-9.754171e-34,0.0,0.62168676,-1.7627912e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1262759534,-7.407e-34,0.0,0.62168676,-1.6379758e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1262955518,4.8357124e-34,0.0,0.62168676,1.2228816e-31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1263175677,2.437198e-34,0.0,0.62168676,7.279347e-32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1263371585,-9.579168e-35,0.0,0.62168676,-3.7233246e-32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1263571612,8.747897e-36,0.0,0.62168676,1.3263276e-32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1263767582,3.2248964e-35,0.0,0.62168676,3.5594173e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1263979553,4.3850353e-35,0.0,0.62168676,6.7337195e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1264175657,-3.8557922e-35,0.0,0.62168676,-7.7108286e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1264375536,2.7907065e-35,0.0,0.62168676,6.495609e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1264575590,-1.7132691e-35,0.0,0.62168676,-4.5558995e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1264791534,-7.844649e-36,0.0,0.62168676,-2.5252848e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1264983534,2.4728774e-36,0.0,0.62168676,1.1695954e-33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1265195603,4.721011e-37,0.0,0.62168676,-3.092966e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1265395563,-1.6944784e-36,0.0,0.62168676,-1.4368795e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1265603580,1.8803198e-36,0.0,0.62168676,3.1647077e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1265803640,-1.560498e-36,0.0,0.62168676,-3.262351e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1265995596,1.0819685e-36,0.0,0.62168676,2.6063192e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1266207591,5.9122634e-37,0.0,0.62168676,1.6599874e-34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1266395413,2.976129e-37,0.0,0.62168676,9.925833e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1266623408,6.505579e-38,0.0,0.62168676,3.9012577e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1266819762,4.0061778e-38,0.0,0.62168676,-6.8258454e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1267015645,-7.8701395e-38,0.0,0.62168676,-9.1071224e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1267215581,7.9190134e-38,0.0,0.62168676,1.4312921e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1267415629,-6.2420184e-38,0.0,0.62168676,-1.3582886e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1267615618,4.1491876e-38,0.0,0.62168676,1.03404695e-35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1267815628,-2.3184194e-38,0.0,0.62168676,-6.664914e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1268031524,-8.846542e-39,0.0,0.62168676,-3.29646e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1268223566,1.283724e-39,0.0,0.62168676,1.247368e-36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1268427520,2.390971e-39,0.0,0.62168676,-5.8731014e-38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1268631849,-3.529306e-39,0.0,0.62168676,-4.8812553e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1268831609,3.284017e-39,0.0,0.62168676,6.2919283e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1269031538,-2.46915e-39,0.0,0.62168676,-5.5760608e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1269239543,1.573199e-39,0.0,0.62168676,4.0581025e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1269439570,-8.33021e-40,0.0,0.62168676,-2.5052165e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1269643535,3.21648e-40,0.0,0.62168676,1.2698245e-37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1269839537,-2.2805e-41,0.0,0.62168676,-4.421933e-38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1270055519,1.24623e-40,0.0,0.62168676,5.842914e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1270239621,1.54015e-40,0.0,0.62168676,2.292138e-38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1270443618,-1.37868e-40,0.0,0.62168676,-2.7198063e-38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1270663538,-9.6618e-41,0.0,0.62168676,-2.2601669e-38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1270843584,-6.2805e-41,0.0,0.62168676,-1.6530902e-38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1271043883,3.2149e-41,0.0,0.62168676,9.94877e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1271271558,9.764e-42,0.0,0.62168676,4.400716e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1271455437,-2.8e-43,0.0,0.62168676,1.525479e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1271655853,5.504e-42,0.0,0.62168676,2.99034e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1271879392,6.642e-42,0.0,0.62168676,1.091953e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1272075626,-5.598e-42,0.0,0.62168676,-1.156475e-39,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1272275558,3.93e-42,0.0,0.62168676,9.37393e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1272475654,-2.335e-42,0.0,0.62168676,-6.37805e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1272671632,1.118e-42,0.0,0.62168676,3.66329e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1272891565,2.68e-43,0.0,0.62168676,1.48214e-40,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1273071533,-9.4e-44,0.0,0.62168676,4.0008e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1273279729,2.65e-43,0.0,0.62168676,2.5079e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1273487541,-2.84e-43,0.0,0.62168676,-4.8953e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1273687537,2.34e-43,0.0,0.62168676,4.9181e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1273891553,-1.6e-43,0.0,0.62168676,-3.8732e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1274095625,9.2e-44,0.0,0.62168676,2.5728e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1274299534,-4.3e-44,0.0,0.62168676,-1.4365e-41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1274495538,1e-44,0.0,0.62168676,6.173e-42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1274703568,4e-45,0.0,0.62168676,-1.169e-42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1274899461,-1.1e-44,0.0,0.62168676,-1.331e-42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1275119573,-1.4e-44,0.0,0.62168676,-2.196e-42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1275315538,1e-44,0.0,0.62168676,2.039e-42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1275527621,6e-45,0.0,0.62168676,1.467e-42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1275723716,-4e-45,0.0,0.62168676,-9.19e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1275927451,1e-45,0.0,0.62168676,4.72e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1276131535,-1e-45,0.0,0.62168676,-1.71e-43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1276331606,-0.0,0.0,0.62168676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1276535538,1e-45,0.0,0.62168676,7.7e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1276731711,-0.0,0.0,0.62168676,-9.7e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1276931535,1e-45,0.0,0.62168676,8.3e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1277147432,0.0,0.0,0.62168676,5.7e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1277343921,0.0,0.0,0.62168676,-3.4e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1277527538,-1e-45,0.0,0.62168676,-2e-44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1277727542,-1e-45,0.0,0.62168676,7e-45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1277947627,0.0,0.0,0.62168676,-1e-45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1278151641,-0.0,0.0,0.62168676,4e-45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1278351738,0.0,0.0,0.62168676,-4e-45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1278551659,-0.0,0.0,0.62168676,4e-45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1278755541,0.0,0.0,0.62168676,-3e-45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1278939534,0.0,0.0,0.62168676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1279159543,0.0,0.0,0.62168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1279359695,-0.0,0.0,0.62168676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1279559624,0.0,0.0,0.62168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
1279743537,0.0,0.0,0.62168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0
