timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1246790774,0.99866647,0.01741347,0.011648673,-0.047185946,0.32724798,-0.84909487,-1.0833329,6.3108687,-9.601141,-0.58567107,-0.00017673644,0.00024931182,-2.2845536e-06,-0.00049579877,0.0001592129,-0.00037786106,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,9.166889e-07,0.0011394157,0.021876661,8.843836e-07,5.608173e-06,5.6197987e-06,4.180079e-05,0.013162992,0.013066393,0.0091226,0.0524779,0.05246767,0.05543609,1.0413919e-11,1.041119e-11,1.892648e-11,5.2970282e-08,5.296559e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32395303,0.2354487,0.012809393,0.058373947,0.045649573,0.029317793,0.0,0.0,0.0,0.000197,0,0,0,831,0,0,0,0
1246994773,0.99790484,0.043327384,0.020447778,-0.043480556,0.30502018,-0.7774494,-1.092791,6.3764434,-9.758905,-0.78314483,-0.00017674168,0.00024938738,-2.293444e-06,-0.0004952947,0.00015912835,-0.00038240326,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,7.086435e-07,0.0012304466,0.026029611,8.6831454e-07,5.607553e-06,5.675111e-06,4.1713305e-05,0.013081369,0.013012802,0.009134602,0.052447226,0.052431718,0.055583917,1.0409197e-11,1.0406248e-11,1.8921855e-11,5.2969675e-08,5.2964786e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32385018,0.23576242,0.05104359,0.093094975,0.04647857,0.073905736,0.0,0.0,0.0,0.000196,0,0,0,831,0,0,0,0
1247194791,0.99712265,0.056459114,0.029648365,-0.04098526,0.24924889,-0.651666,-1.0400395,6.410305,-9.894197,-0.9515938,-0.00017673292,0.00024933246,-2.2326456e-06,-0.000495307,0.00015885962,-0.00039497996,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.0270654e-07,0.0011884423,0.023048742,8.6017315e-07,5.611596e-06,5.7174707e-06,4.1630195e-05,0.012955382,0.012918042,0.009145766,0.052358408,0.052339718,0.055744454,1.0404901e-11,1.0401794e-11,1.891848e-11,5.296918e-08,5.2963998e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32357088,0.23610264,0.06971544,0.03079427,0.059570216,0.060540978,0.0,0.0,0.0,0.000213,0,0,0,831,0,0,0,0
1247398729,0.99690473,0.05985837,0.030846573,-0.040575303,0.15441279,-0.47594327,-1.0207237,6.431052,-10.012028,-1.1560725,-0.00017667576,0.00024930228,-2.1500268e-06,-0.000495256,0.00015848671,-0.00039762186,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,3.8808275e-07,0.0012036274,0.022360675,8.588444e-07,5.6070267e-06,5.7276206e-06,4.1620307e-05,0.012897644,0.012886069,0.009111442,0.052507844,0.052488588,0.05540586,1.0404447e-11,1.0401264e-11,1.892036e-11,5.296892e-08,5.296332e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32403153,0.2353845,0.05026004,0.06949915,0.0629354,0.001413372,0.0,0.0,0.0,0.00014999999,0,0,0,831,0,0,0,0
1247602818,0.9972566,0.056475535,0.025325585,-0.040601864,0.08157199,-0.3190159,-1.0152528,6.429401,-10.0943165,-1.3724469,-0.00017660335,0.0002492611,-2.134151e-06,-0.0004952793,0.00015829089,-0.00039372785,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,3.8518496e-07,0.0015436779,0.026299464,8.582238e-07,5.5844716e-06,5.7011107e-06,4.1641e-05,0.012819164,0.0128191905,0.009122512,0.05236013,0.05234338,0.0555584,1.0401693e-11,1.039851e-11,1.8919094e-11,5.296877e-08,5.2962704e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32357922,0.2357083,0.015639957,0.078405544,0.07090107,0.036319785,0.0,0.0,0.0,0.000241,0,0,0,831,0,0,0,0
1247806722,0.99736494,0.055402912,0.021532414,-0.041594047,0.008976222,-0.17872009,-1.0281515,6.4178452,-10.149342,-1.6056036,-0.00017653675,0.00024924273,-2.07657e-06,-0.00049525325,0.00015816165,-0.00038775854,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,4.0047783e-07,0.0018545351,0.029586094,8.6123003e-07,5.573975e-06,5.691708e-06,4.1591145e-05,0.012822186,0.012823804,0.00909357,0.0525039,0.05249122,0.055225447,1.04035565e-11,1.0400421e-11,1.8907799e-11,5.2968755e-08,5.2962143e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3240295,0.23500095,0.026487783,0.07477429,0.07039604,0.018575791,0.0,0.0,0.0,0.000145,0,0,0,831,0,0,0,0
1248006653,0.99731356,0.05593507,0.015567429,-0.04466234,-0.019537013,-0.05545871,-0.954471,6.3859735,-10.179722,-1.8269027,-0.00017645108,0.00024917632,-2.0320238e-06,-0.0004953626,0.00015805737,-0.00038028223,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,3.574485e-07,0.0016527416,0.02694053,8.7284724e-07,5.555198e-06,5.682497e-06,4.1509335e-05,0.012722885,0.012718312,0.009105683,0.052328017,0.052319914,0.055371113,1.0401872e-11,1.0398822e-11,1.8892774e-11,5.296879e-08,5.2961553e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32349333,0.23531067,0.06922051,0.08084936,0.079866976,0.0011792673,0.0,0.0,0.0,5.1e-05,0,0,0,831,0,0,0,0
1248210749,0.9978311,0.04635077,0.00491919,-0.04648187,-0.01660713,0.0807561,-0.9382312,6.35322,-10.169534,-2.0399764,-0.00017645408,0.0002491116,-1.9912625e-06,-0.0004955979,0.0001582888,-0.00037173732,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,3.7644037e-07,0.0016078239,0.025854308,8.8027497e-07,5.539827e-06,5.6321605e-06,4.1628846e-05,0.012671294,0.012653197,0.009118644,0.052132633,0.052128736,0.055513375,1.0401134e-11,1.0398162e-11,1.8906725e-11,5.2969046e-08,5.2961127e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3228953,0.23561276,0.03127017,0.029824488,0.08027488,0.04291804,0.0,0.0,0.0,0.00017099999,0,0,0,831,0,0,0,0
1248414715,0.99813676,0.039240267,0.002714474,-0.046645235,0.009729224,0.18020196,-0.93436086,6.322185,-10.148472,-2.2321548,-0.00017637877,0.0002490559,-1.9429258e-06,-0.0004956361,0.00015814151,-0.00037299204,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,3.7592395e-07,0.0015872127,0.025065186,8.8050166e-07,5.5408486e-06,5.6063645e-06,4.1749714e-05,0.012693124,0.01266114,0.009162394,0.052239154,0.052238353,0.055930406,1.0404949e-11,1.0402041e-11,1.8924317e-11,5.2969423e-08,5.2960733e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32322982,0.2364961,0.08839234,0.072625816,0.08429866,0.021230197,0.0,0.0,0.0,0.000138,0,0,0,831,0,0,0,0
1248618625,0.99844587,0.032028984,-0.00046453922,-0.04560344,0.04514883,0.25051743,-0.9468586,6.3075256,-10.103137,-2.401866,-0.00017636003,0.0002490514,-1.8752847e-06,-0.00049564533,0.00015801599,-0.00037871665,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,4.2076033e-07,0.0016480536,0.026099248,8.76534e-07,5.5360256e-06,5.5783253e-06,4.1770414e-05,0.012668941,0.01262811,0.009176155,0.052024994,0.052025404,0.056070928,1.0405059e-11,1.0402191e-11,1.8922655e-11,5.296983e-08,5.296027e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.32256845,0.23679301,0.0052082487,0.05925882,0.08211374,0.01715152,0.0,0.0,0.0,4.8e-05,0,0,0,831,0,0,0,0
1248818597,0.9986351,0.026093129,-0.0008425266,-0.045236375,0.07635798,0.27926105,-0.93392986,6.287224,-10.055493,-2.572819,-0.000176293,0.00024897585,-1.7937026e-06,-0.00049566093,0.00015773186,-0.00038447787,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,4.982804e-07,0.0016973158,0.027583376,8.746271e-07,5.5326855e-06,5.5595187e-06,4.177909e-05,0.012626379,0.012584425,0.009115373,0.051828098,0.051828142,0.055433314,1.0405602e-11,1.0402772e-11,1.8920822e-11,5.2970286e-08,5.2959667e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3219569,0.2354428,0.06098046,0.063113354,0.08161298,0.09921224,0.0,0.0,0.0,2e-05,0,0,0,831,0,0,0,0
1249022811,0.9987185,0.02007836,0.00012351053,-0.046456877,0.10385352,0.2876574,-0.9546534,6.2491913,-9.988099,-2.7791803,-0.00017627345,0.00024882855,-1.7098882e-06,-0.0004959194,0.00015768933,-0.00038218443,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.110417e-07,0.0017208062,0.02778968,8.7857734e-07,5.371683e-06,5.385926e-06,4.179318e-05,0.0112472335,0.011214144,0.0090142675,0.04459337,0.04459295,0.05533881,1.0308815e-11,1.0306034e-11,1.8921626e-11,5.2970464e-08,5.295809e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2986408,0.23524202,0.044003185,0.051670108,0.0757185,0.016104529,0.0,0.0,0.0,0.000234,0,0,0,831,0,0,0,0
1249227109,0.99870044,0.01736116,0.002657193,-0.047845583,0.14258859,0.29326794,-0.9615696,6.2488194,-9.918289,-2.9675846,-0.0001763084,0.0002487547,-1.6373643e-06,-0.00049606245,0.00015758199,-0.00038361616,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.149146e-07,0.0017150259,0.02779486,8.826495e-07,5.371341e-06,5.3810477e-06,4.1706524e-05,0.011220429,0.011193654,0.00902818,0.04445005,0.04444854,0.055484165,1.0309999e-11,1.0307286e-11,1.8905233e-11,5.297099e-08,5.295736e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29815865,0.23555076,0.046782576,0.015909912,0.06808117,0.01933932,0.0,0.0,0.0,0.000525,0,0,0,831,0,0,0,0
1249430746,0.9987433,0.011446235,0.0021528811,-0.048746713,0.16894619,0.27486292,-0.9794214,6.2534046,-9.859373,-3.1624005,-0.00017627298,0.00024867142,-1.5761584e-06,-0.00049606594,0.0001573097,-0.0003872381,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,4.91578e-07,0.0016885952,0.028712366,8.868606e-07,5.376216e-06,5.380667e-06,4.172521e-05,0.011255282,0.011236647,0.008996366,0.04459066,0.044587906,0.05511696,1.0315375e-11,1.0312751e-11,1.8907936e-11,5.297157e-08,5.2956484e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2986278,0.23477001,0.010941267,0.036276385,0.066114604,0.0309991,0.0,0.0,0.0,0.000169,0,0,0,831,0,0,0,0
1249630727,0.99875003,0.010175187,0.0047723935,-0.04870596,0.19031711,0.23782818,-1.0074395,6.2715163,-9.803599,-3.3608868,-0.00017627943,0.00024864794,-1.541122e-06,-0.00049615855,0.00015730869,-0.00038730458,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.016851e-07,0.0016468541,0.027800549,8.860171e-07,5.3785466e-06,5.3814256e-06,4.179715e-05,0.011247286,0.011237965,0.009008706,0.04447267,0.044469155,0.05525132,1.03174335e-11,1.0314907e-11,1.8921253e-11,5.2972137e-08,5.2955563e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29823115,0.235056,0.018351523,0.032868944,0.06491185,0.045478478,0.0,0.0,0.0,0.000149,0,0,0,831,0,0,0,0
1251046641,0.9984668,0.017545499,0.01572192,-0.05009149,0.072576575,0.017107548,-1.0269194,6.4254074,-9.629837,-4.716446,-0.000176296,0.00024855268,-1.2454321e-06,-0.0004963742,0.00015638035,-0.00040709862,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,3.5835458e-07,0.0018086919,0.029278383,8.844438e-07,5.414814e-06,5.410703e-06,4.15801e-05,0.011268015,0.011274723,0.008994248,0.04439364,0.04439633,0.05513066,1.0334011e-11,1.0333072e-11,1.8881684e-11,5.297628e-08,5.2945893e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29797646,0.23479919,0.035676215,0.018198136,0.02262532,0.026997993,0.0,0.0,0.0,6.4e-05,0,0,0,831,0,0,0,0
1252866748,0.99715185,0.04862542,0.007993526,-0.057095703,-0.18159409,0.008336043,-1.0924017,6.358656,-9.701555,-6.6390896,-0.00017642781,0.00024856956,-8.9055544e-07,-0.0004962724,0.00015463482,-0.0004317349,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.360228e-07,0.0024378612,0.0394518,9.105126e-07,5.4431007e-06,5.5038904e-06,4.1408795e-05,0.0114576705,0.011473773,0.009018352,0.045659095,0.045666132,0.05543138,1.0347753e-11,1.0350002e-11,1.8863718e-11,5.2982113e-08,5.292661e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30220065,0.2354387,0.065911524,0.03545279,0.01983942,0.0063738213,0.0,0.0,0.0,0.000159,0,0,0,831,0,0,0,0
1253066792,0.99733406,0.043840874,-0.0015783405,-0.05831314,-0.14335048,0.055988982,-1.1076318,6.3255687,-9.679104,-6.8623815,-0.00017650284,0.00024856615,-8.058885e-07,-0.0004962684,0.00015454231,-0.00043086632,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,4.8995753e-07,0.0022228095,0.036830585,9.1730664e-07,5.4429447e-06,5.4882735e-06,4.142301e-05,0.011462293,0.011475342,0.00902615,0.045752484,0.045760088,0.055554487,1.0347624e-11,1.0350222e-11,1.8864113e-11,5.298272e-08,5.292382e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30251047,0.2357,0.010954904,0.03904011,0.024772642,0.038470004,0.0,0.0,0.0,0.000215,0,0,0,831,0,0,0,0
1253266742,0.9974223,0.041652877,-0.0006455081,-0.058425035,-0.091891624,0.07651814,-1.1205319,6.2987323,-9.654224,-7.081245,-0.00017654139,0.00024854965,-7.475491e-07,-0.0004962319,0.00015438552,-0.0004322994,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.15199e-07,0.0023415082,0.03755636,9.1669244e-07,5.445732e-06,5.4842217e-06,4.142992e-05,0.011465969,0.011475465,0.009033347,0.04583153,0.04583948,0.055671003,1.0347543e-11,1.0350433e-11,1.886441e-11,5.2983328e-08,5.2920875e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30277222,0.23594703,0.013040321,0.009550665,0.02698091,0.045713656,0.0,0.0,0.0,0.000159,0,0,0,831,0,0,0,0
1253470751,0.99741274,0.04170502,-0.00048307684,-0.058551732,-0.04746435,0.09623757,-1.0965939,6.264987,-9.624338,-7.329144,-0.0001765681,0.0002484397,-6.689398e-07,-0.0004961228,0.00015477033,-0.0004265421,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.057274e-07,0.0022395442,0.03549858,9.166861e-07,5.456724e-06,5.4940833e-06,4.1529212e-05,0.011509457,0.011516837,0.009000819,0.04621857,0.046226677,0.055304278,1.0352649e-11,1.0355755e-11,1.8882961e-11,5.2983925e-08,5.291751e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3040481,0.23516862,0.08793873,0.076834604,0.026649093,0.012664502,0.0,0.0,0.0,0.000146,0,0,0,831,0,0,0,0
1253674774,0.99748427,0.038424816,-0.0019299464,-0.05953932,0.0015125503,0.12422776,-1.0799185,6.2618036,-9.597044,-7.5669518,-0.00017657089,0.00024846324,-6.43986e-07,-0.00049627066,0.00015525628,-0.00041959196,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.4944235e-07,0.00212702,0.0320007,9.211023e-07,5.4617876e-06,5.4894494e-06,4.1457224e-05,0.011503699,0.011510404,0.009013572,0.04632905,0.04633688,0.05544953,1.0353868e-11,1.0357135e-11,1.8868466e-11,5.2984426e-08,5.291419e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3044108,0.23547724,0.0117690945,0.026700333,0.025071107,0.048586924,0.0,0.0,0.0,0.00019,0,0,0,831,0,0,0,0
1253878741,0.997687,0.03393496,-0.0003713148,-0.058899187,0.057500966,0.13729356,-1.0661436,6.258805,-9.560275,-7.7845726,-0.00017659737,0.00024841988,-6.588974e-07,-0.00049619365,0.00015524786,-0.0004195878,0.19042341,0.05102382,0.3566885,0.0,0.0,0.0,0.0,0.0,0.0,5.4708255e-07,0.0018924247,0.028334193,9.1774274e-07,5.4735115e-06,5.491288e-06,4.1416813e-05,0.01156079,0.011567537,0.008985972,0.046730887,0.04673834,0.055114802,1.0359316e-11,1.0362691e-11,1.8858411e-11,5.2984902e-08,5.2910444e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3057274,0.23476543,0.06579375,0.035169974,0.024272894,0.021541534,0.0,0.0,0.0,0.000164,0,0,0,831,0,0,0,0
