timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1245718103,-0.031942822,-0.0037173368,0.0053157117,-0.009358773,-0.008066673,-0.00059123256,0.0
1245750052,-0.037177518,-0.023707123,-0.0054570814,-0.0096622575,-0.008325857,-0.000602534,0.0
1245782132,-0.15861176,-0.13653295,-0.009892115,-0.0098068835,-0.008462217,-0.00057669444,0.0
1245814056,-0.39267907,-0.33287618,-0.028824864,-0.009635275,-0.008329367,-0.00047999187,0.0
1245846122,-0.7151647,-0.48520526,-0.04257937,-0.008925709,-0.007849449,-0.00025507758,0.0
1245878072,-0.9642851,-0.6188591,-0.048080325,-0.0075945733,-0.007021907,7.171627e-05,0.0
1245910075,-1.0410464,-0.6018706,-0.031262368,-0.005731226,-0.00594587,0.00033553483,0.0
1245942035,-0.8554374,-0.42793047,-0.04822771,-0.0036438655,-0.0049039205,0.0006231716,0.0
1245974123,-0.52419764,-0.07240461,-0.060189836,-0.0016223531,-0.004123754,0.0010342571,0.0
1246006088,-0.17061608,0.252564,-0.049461193,0.00011064162,-0.003761674,0.0014750055,0.0
1246038047,0.075012974,0.3651591,-0.011433799,0.0014628671,-0.0037406676,0.0017715844,0.0
1246070041,0.13899288,0.05989728,0.01906925,0.0024969531,-0.0036776199,0.001851983,0.0
1246102060,0.11149215,0.015155653,0.03964225,0.0033394685,-0.0034413945,0.0017506251,0.0
1246134095,0.21561383,-0.046511963,0.06300029,0.003931431,-0.0031717247,0.0014972945,0.0
1246166035,0.40065512,0.14498137,0.07184104,0.0043208846,-0.002980004,0.0011146431,0.0
1246198054,0.58441913,0.16428518,0.079200774,0.0045981663,-0.0028233295,0.00065318757,0.0
1246230059,0.70503604,0.22900575,0.06163172,0.004744815,-0.002676935,0.00020790278,0.0
1246262078,0.6754838,0.16542508,0.04799761,0.0047697136,-0.002590519,-0.00018671673,0.0
1246294031,0.47007522,0.12877353,0.05217585,0.004807887,-0.0025191524,-0.0005488914,0.0
1246326081,0.2759145,0.11108755,0.0567558,0.0050550755,-0.0024261237,-0.0009695369,0.0
1246358056,0.20819947,0.13746816,0.042777225,0.0055022775,-0.002316868,-0.0013767647,0.0
1246390105,0.24391808,0.15571734,0.03604184,0.0060117524,-0.002200905,-0.0017305347,0.0
1246422045,0.29946315,0.16751207,0.025311531,0.0064794575,-0.0021426247,-0.0020513365,0.0
1246454079,0.2775393,0.15796141,0.028684312,0.0068896385,-0.002123365,-0.0023734104,0.0
1246486076,0.24415448,0.1669622,0.034603026,0.0072833695,-0.002145131,-0.0027322143,0.0
1246518126,0.261303,0.18947142,0.035860304,0.0076664058,-0.0021940428,-0.0031064341,0.0
1246550051,0.31599066,0.19393933,0.03338318,0.008004884,-0.0022266428,-0.0035252615,0.0
1246582099,0.37361497,0.18815434,0.0354502,0.008257824,-0.002274369,-0.003966525,0.0
1246614080,0.3811549,0.16331315,0.039404083,0.008407669,-0.00234457,-0.0044125775,0.0
1246646117,0.33959165,0.105811164,0.038939286,0.008515533,-0.0023907023,-0.004887568,0.0
1246678052,0.28847677,0.09384041,0.038829006,0.008648929,-0.0023930278,-0.005371173,0.0
1246710047,0.26784965,0.09080959,0.036970712,0.008799367,-0.0023704437,-0.0058521363,0.0
1246742053,0.2563904,0.10243324,0.03348467,0.008973356,-0.0023507744,-0.0063574784,0.0
1246774075,0.20932634,0.07902454,0.033839237,0.009168254,-0.0023711543,-0.0068615694,0.0
1246806042,0.18950592,0.07627948,0.0354391,0.009356231,-0.002420642,-0.0073739556,0.0
1246838042,0.18071482,0.12724805,0.029612899,0.009539872,-0.0024897056,-0.0079120705,0.0
1246870038,0.15756911,0.13144293,0.02839987,0.009738293,-0.0025878598,-0.008426606,0.0
1246902061,0.16401505,0.13250124,0.026919842,0.00993516,-0.002716883,-0.008953969,0.0
1246934033,0.15904981,0.12071361,0.023038687,0.010107615,-0.002879221,-0.009454201,0.0
1246966034,0.123806365,0.09199871,0.019349596,0.0102934735,-0.003034962,-0.0099383015,0.0
1246998075,0.095607735,0.089943364,0.017690824,0.010502772,-0.0031762456,-0.010416094,0.0
1247030095,0.08246899,0.07346642,0.01579902,0.010709208,-0.0033120879,-0.010873105,0.0
1247062039,0.08285208,0.05890685,0.008576184,0.0109076435,-0.0034457955,-0.011312693,0.0
1247094055,0.056822732,0.018630154,0.009324482,0.01111616,-0.003575319,-0.011711611,0.0
1247126093,0.029545667,0.003528826,0.005294067,0.011340709,-0.0036855526,-0.012111356,0.0
1247158106,0.010518784,-0.003922861,0.003982192,0.011591919,-0.0037867469,-0.012489308,0.0
1247190148,0.0061455127,-0.019774351,0.0032609173,0.011860736,-0.003860287,-0.012862494,0.0
1247222063,0.0014532525,-0.039127875,-0.0001105252,0.012120028,-0.0039161313,-0.013223417,0.0
1247254100,-0.011243273,-0.069482975,0.004088709,0.012378798,-0.0039396076,-0.01358938,0.0
1247286076,-0.02552528,-0.08356665,-0.0017110988,0.012664285,-0.0039345147,-0.013944934,0.0
1247318073,-0.030267732,-0.05876394,0.00394893,0.012978394,-0.003931096,-0.014295466,0.0
1247350041,-0.018181719,-0.03087554,0.00019227018,0.013290526,-0.003950009,-0.014657146,0.0
1247382038,-0.020142885,-0.028938906,0.0033050121,0.013588986,-0.003995555,-0.015004521,0.0
1247414092,-0.048048183,-0.034868766,0.0115031805,0.013904964,-0.0040427237,-0.01538524,0.0
1247446097,-0.05830482,-0.046651505,0.0043316334,0.014249014,-0.0040723644,-0.015750084,0.0
1247478037,-0.052187376,-0.061834984,0.0010634216,0.01461721,-0.0040800604,-0.01608175,0.0
1247510046,-0.04300356,-0.06820935,0.00016478627,0.014975572,-0.004057734,-0.01640268,0.0
1247542068,-0.024534842,-0.07558527,-0.003770226,0.015286253,-0.004025646,-0.016702589,0.0
1247574077,0.01054628,-0.043090522,-0.005975071,0.015544517,-0.004022348,-0.016993295,0.0
1247606050,0.017686784,-0.011111977,-0.010881363,0.015764441,-0.004091583,-0.017251832,0.0
1247638044,0.0356291,-0.0044055246,-0.017080741,0.01595004,-0.004216883,-0.017470766,0.0
1247670079,0.06392314,0.0013197884,-0.026666947,0.016095309,-0.004345029,-0.017643843,0.0
1247702070,0.044697914,-0.018713364,-0.024750993,0.016204793,-0.004443472,-0.017771315,0.0
1247734076,0.026434386,-0.027272161,-0.027456732,0.016310338,-0.0045085945,-0.01788853,0.0
1247766057,0.007910749,-0.05593661,-0.030022835,0.01644716,-0.0045401836,-0.017971696,0.0
1247798106,-0.033070717,-0.106646195,-0.026110843,0.016627142,-0.004516134,-0.018036518,0.0
1247830095,-0.050493795,-0.12091082,-0.021257883,0.016833875,-0.004432826,-0.01811723,0.0
1247862096,-0.07484822,-0.12517136,-0.023506958,0.017066877,-0.0043093013,-0.018203765,0.0
1247894052,-0.107946485,-0.14103436,-0.014854824,0.017330552,-0.0041582095,-0.018311877,0.0
1247926075,-0.09212418,-0.119268514,-0.012885326,0.017620148,-0.0039953883,-0.018446919,0.0
1247958111,-0.09700071,-0.11426256,-0.010597747,0.017933162,-0.0038267088,-0.01858193,0.0
1247990103,-0.0936766,-0.10189081,-0.0029171915,0.018242652,-0.003659027,-0.01874013,0.0
1248022045,-0.0843579,-0.07826265,-0.0071429797,0.018523397,-0.003505985,-0.018910889,0.0
1248054137,-0.08484614,-0.06293535,-0.004461818,0.018794259,-0.0033825,-0.019094227,0.0
1248086076,-0.09086082,-0.060795225,-0.0010043129,0.019072598,-0.0032805551,-0.019290835,0.0
1248118040,-0.050507993,-0.011392914,-0.0041751065,0.019340985,-0.0032068498,-0.019485809,0.0
1248150038,-0.048716106,-0.011641836,-0.0043565407,0.019584935,-0.0031448686,-0.019677844,0.0
1248182050,-0.059677415,-0.028340448,0.0015284134,0.019812064,-0.0030791438,-0.019868394,0.0
1248214088,-0.05129873,-0.037918527,0.0010301959,0.020037197,-0.002995523,-0.020089552,0.0
1248246039,-0.067492366,-0.034250915,0.004289225,0.02027158,-0.0029040063,-0.02032217,0.0
1248278052,-0.05164668,-0.01849547,0.0047568097,0.020513944,-0.0028093078,-0.020577697,0.0
1248310039,-0.05885701,-0.045711115,0.013914623,0.020766428,-0.0026804856,-0.020863183,0.0
1248342087,-0.07615813,-0.05544781,0.016910907,0.021028886,-0.0025352607,-0.021165146,0.0
1248374042,-0.06325337,-0.024586825,0.011545472,0.021288253,-0.002401501,-0.021469673,0.0
1248406051,-0.08534275,-0.026492631,0.014819357,0.021551754,-0.0022745533,-0.021785688,0.0
1248438100,-0.061165787,-0.017522402,0.016554583,0.021803949,-0.0021643701,-0.022117127,0.0
1248470128,-0.04272776,-0.015516515,0.011678107,0.022052499,-0.0020608024,-0.022458352,0.0
1248502045,-0.05640421,-0.009600818,0.013314857,0.02229797,-0.0019587087,-0.022770174,0.0
1248534111,-0.05024129,-0.001996329,0.0062033054,0.022537552,-0.0018413798,-0.023079956,0.0
1248566059,-0.05003532,-0.00053771026,0.0010743792,0.02277756,-0.0017138263,-0.023367312,0.0
1248598132,-0.0586143,-0.013767142,0.0005270707,0.02301428,-0.0015939444,-0.023622906,0.0
1248630037,-0.051174775,0.0057817735,-0.006188221,0.023255058,-0.0014885996,-0.023865236,0.0
1248662066,-0.0700264,-0.0016297828,-0.004954457,0.023513503,-0.0013916874,-0.024075422,0.0
1248694049,-0.06586329,-0.0071447194,-0.010608383,0.023789078,-0.0012855917,-0.024278315,0.0
1248726128,-0.06929237,-0.002644388,-0.011620036,0.024083363,-0.0011638276,-0.024472168,0.0
1248758036,-0.07093863,0.0054204464,-0.011877794,0.024378818,-0.0010355962,-0.024639973,0.0
1248790036,-0.07547535,-0.014276687,-0.010231184,0.024674267,-0.00087795005,-0.024815993,0.0
1248822034,-0.037237376,-0.003350215,-0.015535777,0.024945972,-0.00072720903,-0.024964824,0.0
1248854105,-0.031459555,-0.0054322258,-0.013697092,0.025190195,-0.0006036309,-0.025104934,0.0
1248886102,-0.018449051,0.015726043,-0.015919637,0.025423413,-0.00048766637,-0.025243346,0.0
1248918044,-0.019573709,0.036346376,-0.014495395,0.025637738,-0.0003877009,-0.025375657,0.0
1248950055,-0.022110924,0.038065284,-0.014731007,0.025851354,-0.00029277266,-0.02549474,0.0
1248982076,-0.024200074,0.009915728,-0.013235239,0.026068015,-0.00019486445,-0.025601668,0.0
1249014101,-0.018554835,0.017654683,-0.016218513,0.0262953,-8.092594e-05,-0.025719909,0.0
1249046054,-0.040091604,0.0029045027,-0.013746847,0.026534852,4.7364018e-05,-0.025829097,0.0
1249078091,-0.06269805,-0.015484424,-0.009734591,0.026797881,0.00019870642,-0.02594464,0.0
1249110073,-0.053972516,-0.014404196,-0.014720554,0.027080618,0.00035991025,-0.02605954,0.0
1249142144,-0.05027623,-0.0041348375,-0.013601365,0.027383117,0.00052809983,-0.026176088,0.0
1249174045,-0.060576018,-0.00389372,-0.008140998,0.027680768,0.0006957964,-0.02629015,0.0
1249206097,-0.056554988,-0.021033768,-0.007421933,0.027978314,0.0008866709,-0.02641713,0.0
1249238074,-0.038923834,-0.021194005,-0.0040909583,0.028265681,0.0010792514,-0.026547214,0.0
1249270157,-0.029258993,0.0038257092,-0.0027338045,0.028546281,0.0012522251,-0.026699804,0.0
1249302040,-0.039356194,0.0046907403,0.0047272537,0.028836155,0.0014215504,-0.026869342,0.0
1249334083,-0.033229582,0.011707652,0.0030023165,0.02911884,0.0015891498,-0.027045783,0.0
1249366052,-0.011710713,0.020734183,0.0012623597,0.029386004,0.0017470345,-0.027200649,0.0
1249398117,-0.027448975,0.017787533,0.0060536405,0.029646154,0.0019021694,-0.02737873,0.0
1249430034,-0.015736843,0.04091467,0.0028400845,0.029889856,0.0020346255,-0.02755609,0.0
1249462031,-0.0083769895,0.044704746,0.0008839088,0.0301282,0.0021465735,-0.027720634,0.0
1249494090,0.018854264,0.062420323,-0.00072690146,0.03035896,0.0022334335,-0.027896997,0.0
1249526078,-0.0025620498,0.055866957,0.0009715223,0.030602563,0.002312011,-0.028055524,0.0
1249558046,-0.008675957,0.05424348,0.0024324,0.030860508,0.0023919304,-0.028221011,0.0
1249590046,-0.00036140904,0.068350494,-0.0013718067,0.031110983,0.0024683748,-0.02838754,0.0
1249622062,-0.016432669,0.054245695,0.0005540731,0.03135688,0.0025349592,-0.028556649,0.0
1249654069,-0.0151190795,0.025186906,0.00040109133,0.03159853,0.0025887305,-0.028708003,0.0
1249686052,0.0059295073,0.036699116,-0.0060377195,0.03183385,0.0026477615,-0.028849622,0.0
1249718032,0.010542032,0.032126803,-0.0003431405,0.032070614,0.0027170281,-0.029005896,0.0
1249750121,0.01754932,0.03067668,0.0019020526,0.032296147,0.0028073834,-0.029163036,0.0
1249782109,0.009174898,0.019856062,-0.004496873,0.032517187,0.002903406,-0.029306106,0.0
1251062097,-0.02519159,-0.0142157,-0.004256483,0.040249173,0.0046771416,-0.034395773,0.0
1251094093,-0.013688477,-0.019595642,-0.008342882,0.040516585,0.004739247,-0.034460228,0.0
1252502081,0.05271505,-0.053504683,-0.027912663,0.05048678,0.003459566,-0.03802121,0.0
1252534100,0.04910955,-0.0586387,-0.027951602,0.05048781,0.0032827822,-0.037828296,0.0
1252566111,0.024005271,-0.07246616,-0.024722317,0.05049152,0.0031174088,-0.037619714,0.0
1252598050,0.02470428,-0.097323865,-0.023416419,0.05050716,0.002972411,-0.03740797,0.0
1252854050,-0.049098276,-0.06196414,0.003505196,0.051087152,0.0031703531,-0.036253348,0.0
1252886043,-0.037871577,-0.04754143,-0.0001337093,0.05119011,0.0031725788,-0.036158163,0.0
1252918069,-0.03216842,-0.027572758,0.0021597068,0.051273722,0.003154679,-0.036066495,0.0
1252950048,-0.03858994,-0.008632541,-0.0048527317,0.051353753,0.0031252396,-0.035979148,0.0
1252982047,-0.029332818,0.011072582,-0.0022584328,0.051440973,0.003076022,-0.03591769,0.0
1253014041,-0.018073436,0.011384785,-0.001210305,0.05151649,0.0030182293,-0.035847288,0.0
1253046090,-0.03343625,-0.014350254,0.0071059777,0.051583476,0.0029596146,-0.03578766,0.0
1253078031,-0.022912325,0.013623884,0.00070916326,0.051644463,0.0029057572,-0.035726268,0.0
1253110047,-0.021041976,0.029890306,0.0030154497,0.051708493,0.0028385152,-0.035681974,0.0
1253142045,-0.008815529,0.023565922,0.008826037,0.051754706,0.0027666292,-0.035657506,0.0
1253174241,-0.02407598,-0.005579166,0.006094083,0.05178598,0.002711705,-0.035631746,0.0
1253206068,0.012117721,-0.0063909385,0.004048306,0.051799957,0.0026627604,-0.035596598,0.0
1253238097,0.029734053,0.0050663967,-0.012434151,0.051776066,0.002628254,-0.03554013,0.0
1253270075,0.012072376,-0.007078171,-0.0066767423,0.05174388,0.0026059197,-0.035442315,0.0
1253302115,0.020935766,-0.0051878467,-0.014987935,0.051691726,0.0026006193,-0.03530153,0.0
1253334045,0.0082574235,-0.0201085,-0.010475601,0.051620103,0.0026268312,-0.035165872,0.0
1253366084,0.0012568552,-0.013380222,-0.015620623,0.05156953,0.00267266,-0.03503482,0.0
1253398054,-0.040906664,-0.04178562,-0.010954842,0.051553573,0.0027216948,-0.03487561,0.0
1253430131,-0.037101734,-0.02487646,-0.01296147,0.05155338,0.0027742595,-0.03472437,0.0
1253462036,-0.04860282,-0.015716124,-0.0062517878,0.051556922,0.002823841,-0.03459292,0.0
1253494035,-0.057813577,0.00031769276,-0.0059154117,0.051571816,0.0028787486,-0.034484383,0.0
1253526039,-0.0732851,0.00076383166,-0.0012346098,0.051606063,0.0029158362,-0.03437436,0.0
1253558073,-0.07731072,-0.039417025,0.009688947,0.051640335,0.0029591701,-0.034314226,0.0
1253590089,-0.034491368,0.0037920233,-0.0032148457,0.05164896,0.002994315,-0.03424918,0.0
1253622054,-0.04483633,0.0030864961,0.005059592,0.051652458,0.003033777,-0.03420371,0.0
1253654042,-0.036261808,0.019413602,0.0068162093,0.05164777,0.0030627903,-0.0341678,0.0
1253686066,-0.03326185,0.013818767,0.007447037,0.051629238,0.0030794982,-0.03413827,0.0
1253718068,-0.02777405,0.025435224,0.00455939,0.05159859,0.0030839494,-0.034092456,0.0
1253750035,-0.046565697,0.034831796,0.0018340277,0.051574104,0.003069235,-0.034043796,0.0
1253782069,-0.04145807,0.046228036,0.0007705267,0.051570557,0.0030455855,-0.034000643,0.0
1253814060,-0.039749034,0.03903699,0.0061719366,0.05157624,0.003026073,-0.033970896,0.0
1253846131,-0.047363147,0.020453265,0.01022854,0.051587395,0.003021294,-0.03395721,0.0
1253878031,-0.05481659,0.006182123,0.009737834,0.051588807,0.003041984,-0.0339484,0.0
1253910094,-0.043365955,0.007836638,0.009438233,0.051580515,0.0030781513,-0.033963904,0.0
1253942054,-0.04176887,-0.0011148099,0.010546889,0.051561967,0.003104401,-0.03397952,0.0
1253974140,0.0017382838,0.030233193,0.0072380663,0.05152378,0.0031214394,-0.0340078,0.0
1254006049,-0.008323999,0.036644913,0.009661879,0.051480517,0.0031328253,-0.034037426,0.0
1254038070,-0.015633892,0.038412217,0.0077099493,0.051431686,0.0031461683,-0.034056365,0.0
1254070048,-0.023605434,0.030237265,0.007652986,0.051382113,0.003143057,-0.03406426,0.0
1254102131,-0.018571312,0.0399308,0.0035135779,0.0513278,0.0031187045,-0.034067966,0.0
1254134055,-0.024412224,0.05534105,0.00011998485,0.051278666,0.0030806998,-0.034058984,0.0
1254166038,-0.03225095,0.047491252,0.006081893,0.051248528,0.003051386,-0.0340637,0.0
1254198079,-0.034582898,0.045930397,0.006183819,0.051213223,0.0030122036,-0.034068786,0.0
1254230071,-0.039309926,0.05268865,0.00450273,0.051186375,0.0029622419,-0.034078684,0.0
1254262054,-0.056425393,0.04419086,0.0039712787,0.051169816,0.0028996523,-0.03407082,0.0
1254294031,-0.039409943,0.036713228,0.0076007717,0.051164195,0.0028514848,-0.03408172,0.0
1254326063,-0.07303,0.02072401,0.014553656,0.051184576,0.0028285903,-0.034128744,0.0
1254358069,-0.065487586,0.05301841,0.013167032,0.051231258,0.0027735685,-0.03418547,0.0
1254390088,-0.0798109,0.017716087,0.014908031,0.051281225,0.0027153348,-0.034264993,0.0
1254422050,-0.059808344,0.0020917244,0.009558125,0.051313445,0.0026762045,-0.03433141,0.0
1254454062,-0.04972692,-0.0024241917,0.013574198,0.051350657,0.002660391,-0.034408003,0.0
1254486077,-0.035388473,0.014767343,0.01335665,0.05138503,0.0026477505,-0.034496456,0.0
1254518075,-0.04060008,-0.0048150662,0.014197242,0.05141846,0.002655704,-0.034583732,0.0
1254550031,-0.044399917,-0.035870753,0.016131634,0.051453166,0.0026873597,-0.03468301,0.0
1254582106,-0.040709913,-0.03947962,0.014038351,0.051486224,0.0027365834,-0.0347795,0.0
1254614079,-0.019036697,-0.018652543,0.012286874,0.051496122,0.002783531,-0.034877464,0.0
1254646133,-0.010519279,-0.020371241,0.017329348,0.051482886,0.0028405944,-0.03499741,0.0
1254678052,-0.0051037986,-0.04101758,0.015253063,0.051441234,0.0029065346,-0.03512335,0.0
1254710082,0.004152149,-0.034653354,0.01575508,0.05137571,0.0029952433,-0.03524992,0.0
1254742125,-0.0043484177,-0.05293353,0.018311502,0.051303256,0.0031240345,-0.035396412,0.0
1254774047,0.004506912,-0.057208553,0.015339472,0.051223997,0.0032591654,-0.035545416,0.0
1254806064,-0.012493296,-0.0619623,0.021435011,0.0511656,0.0034162456,-0.035712577,0.0
1254838035,-0.015008409,-0.043015793,0.014567511,0.0511107,0.0035850247,-0.035876255,0.0
1254870091,-0.02908092,-0.038197763,0.02132486,0.051053423,0.0037637549,-0.036063403,0.0
1254902035,-0.021522835,-0.02861479,0.02298219,0.050983123,0.003928689,-0.03625372,0.0
1254934048,-0.032300234,0.0019715726,0.015278974,0.05091569,0.0040570046,-0.036446434,0.0
1254966042,-0.041595988,-0.0014751386,0.01783783,0.050867055,0.0041658334,-0.03663611,0.0
1254998096,-0.029214472,0.0152009,0.01545534,0.0508241,0.0042701447,-0.03683542,0.0
1255030038,-0.05072282,0.03994888,0.013055831,0.050792463,0.0043600993,-0.037028655,0.0
1255062054,-0.03605684,0.062063985,0.012024703,0.050762825,0.004421833,-0.03720946,0.0
1255094052,-0.038924757,0.038707286,0.0070722173,0.050730627,0.0044697956,-0.037381608,0.0
1255126076,-0.021838946,0.04035774,0.0041267737,0.05068659,0.0044994475,-0.037523054,0.0
1255158065,-0.024317,0.052633636,-0.00018082869,0.050629828,0.004521705,-0.03764642,0.0
1255190075,-0.030311082,0.05134069,-0.000555961,0.05058607,0.004534345,-0.037755955,0.0
1255226103,-0.033062562,0.06606385,-0.0016457363,0.050540373,0.004532316,-0.037862185,0.0
1255258045,-0.033612482,0.061306432,-0.0037460234,0.050513286,0.00452509,-0.037925795,0.0
1255290068,-0.023095123,0.05251293,-0.0068050227,0.05048421,0.004520382,-0.037990402,0.0
1255322039,-0.026484886,0.044303454,-0.0110110305,0.05045262,0.0044951765,-0.0380124,0.0
1255354066,-0.009115685,0.06720048,-0.021562843,0.050418083,0.004455435,-0.03801859,0.0
1255386055,-0.012834543,0.049537666,-0.017499683,0.050386526,0.0044142753,-0.038000606,0.0
1255418051,0.006384682,0.04234586,-0.021844076,0.050341647,0.004366567,-0.03796569,0.0
1255450046,-0.0053429324,0.031337492,-0.017601315,0.05030017,0.00433005,-0.037915997,0.0
1255482106,-0.021544,0.029128285,-0.020895524,0.050283395,0.004300727,-0.0378621,0.0
1255514049,-0.027007084,0.0065322276,-0.021577246,0.05027673,0.0042862603,-0.03779997,0.0
1255546058,-0.020834548,-0.005376732,-0.02200505,0.050280213,0.004295057,-0.03773394,0.0
1255578052,-0.039116945,-0.023069415,-0.017665733,0.050303813,0.0043058516,-0.037660107,0.0
1255610129,-0.049169376,-0.018198824,-0.020437337,0.050360642,0.0043197963,-0.037580512,0.0
1255642038,-0.049758464,-0.0038764402,-0.02312467,0.05044827,0.0043323706,-0.03746858,0.0
1255674100,-0.052491903,-0.004603451,-0.025175411,0.05054447,0.0043714577,-0.037335247,0.0
1255706051,-0.04099266,-0.007173082,-0.021256732,0.050643366,0.0044230227,-0.037197825,0.0
1255738142,-0.035184346,-0.025830947,-0.023360329,0.05073422,0.0044685984,-0.037031673,0.0
1255770058,6.705895e-05,-0.0015085619,-0.02147025,0.050808456,0.00448725,-0.03685824,0.0
1255802098,0.019944206,0.010646751,-0.021612067,0.05086846,0.004495524,-0.0367217,0.0
1255834043,0.006057862,0.01808723,-0.021743173,0.050938267,0.004513068,-0.036578264,0.0
1255866111,-0.0087841265,0.0114683565,-0.01933062,0.051060475,0.0045523066,-0.036455438,0.0
1255898038,-0.025215335,-0.014861975,-0.008884522,0.051213235,0.0046043713,-0.0363401,0.0
1255926114,-0.012199907,-0.048583202,-0.0044684107,0.05134739,0.0046828394,-0.03626677,0.0
1255958053,0.024511395,-0.0673046,-0.003915597,0.05149418,0.0048542307,-0.036222868,0.0
1255990096,0.013777389,-0.08874833,-0.0013677302,0.051639903,0.005097818,-0.03619261,0.0
1256022049,-0.0023486484,-0.082276486,0.012472199,0.05180646,0.0053440933,-0.0362228,0.0
1256054110,0.012656558,-0.05368176,0.014161968,0.05198344,0.0055644973,-0.036284026,0.0
1256086036,0.02569956,-0.047079213,0.02002976,0.052166216,0.0057728174,-0.036381874,0.0
1256118034,0.06775403,-0.019606534,0.024641642,0.05229882,0.005960352,-0.036492612,0.0
1256150050,0.09879768,0.024905182,0.02120387,0.052387297,0.0061212946,-0.036618844,0.0
1256182167,0.103129685,0.048922382,0.014113644,0.052463856,0.0062610684,-0.036762014,0.0
1256214052,0.10202028,0.0058595315,0.02475197,0.052522324,0.0064169774,-0.036946535,0.0
1256246041,0.09721944,-0.04342638,0.03587906,0.052565422,0.0066406894,-0.037170794,0.0
1256278044,0.12839657,-0.028897295,0.03041534,0.052579585,0.0068871393,-0.037416205,0.0
1256310095,0.11500987,-0.010826569,0.025310498,0.052603688,0.0071432684,-0.037672576,0.0
1256342039,0.079516314,-0.025135128,0.025316892,0.05266725,0.0074143163,-0.037935942,0.0
1256374052,0.07234454,-0.031841777,0.032503437,0.052754354,0.0077008815,-0.03821955,0.0
1256406044,0.060872212,-0.0227854,0.03599906,0.052856483,0.008006023,-0.03851748,0.0
1256438093,0.07832801,0.012449142,0.025461115,0.05296388,0.0083062,-0.03881643,0.0
1256470103,0.0605612,-0.003664473,0.028230272,0.053054586,0.008625031,-0.039137598,0.0
1256502038,0.07306255,0.006143138,0.0255141,0.05311262,0.008915937,-0.039462037,0.0
1256534078,0.08027221,0.016284555,0.032820143,0.053151634,0.00919463,-0.039792646,0.0
1256566104,0.101990215,0.013185555,0.027287863,0.05315897,0.009482632,-0.040132165,0.0
1256598123,0.1397277,0.008848602,0.019455817,0.053118333,0.009798669,-0.040476907,0.0
1256630052,0.10272399,0.026556343,0.025999356,0.05306384,0.010111765,-0.04082548,0.0
