timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1514358614,146.98431,42.579998,99571.945,1.1830795
1514371322,147.7453,42.579998,99562.945,1.1829726
1514395230,146.98431,42.59,99571.945,1.1830795
1514407084,146.8152,42.59,99573.945,1.1831032
1514419205,147.49164,42.59,99565.945,1.1830082
1514445561,146.47963,42.579998,99577.945,1.1831508
1514458300,145.88774,42.579998,99584.945,1.1832339
1514470482,148.08351,42.579998,99558.945,1.182925
1514494708,147.7453,42.59,99562.945,1.1829726
1514507031,146.8152,42.59,99573.945,1.1831032
1514518811,147.15607,42.59,99569.94,1.1830555
1514542758,147.82985,42.579998,99561.945,1.1829606
1514555216,146.89975,42.579998,99572.945,1.1830913
1514566720,147.06886,42.579998,99570.945,1.1830676
1514594809,147.7453,42.579998,99562.945,1.1829726
1514606597,146.8152,42.579998,99573.945,1.1831032
1514618863,147.32253,42.579998,99567.945,1.1830319
1514645580,147.32253,42.579998,99567.945,1.1830319
1514657686,147.9144,42.579998,99560.945,1.1829487
1514670471,146.56418,42.579998,99576.94,1.1831387
1514694503,146.47963,42.579998,99577.945,1.1831508
1514706908,147.32253,42.579998,99567.945,1.1830319
1514718618,146.1414,42.579998,99581.945,1.1831982
1514742714,146.39507,42.579998,99578.945,1.1831626
1514755321,146.8152,42.579998,99573.945,1.1831032
1514766779,146.73065,42.579998,99574.945,1.1831151
1514795317,146.47963,42.579998,99577.945,1.1831508
1514806623,146.89975,42.579998,99572.945,1.1830913
1514819231,146.1414,42.579998,99581.945,1.1831982
1514843261,146.98431,42.579998,99571.945,1.1830795
1514854788,147.7453,42.579998,99562.945,1.1829726
1514866887,146.05685,42.579998,99582.94,1.18321
1514891180,146.39507,42.579998,99578.945,1.1831626
1514902598,147.9144,42.579998,99560.945,1.1829487
1514915228,146.05685,42.579998,99582.94,1.18321
1514939212,146.05685,42.579998,99582.94,1.18321
1514950759,147.9144,42.579998,99560.945,1.1829487
1514963276,147.23798,42.579998,99568.945,1.1830438
1514987253,146.8152,42.579998,99573.945,1.1831032
1514998725,148.08351,42.579998,99558.945,1.182925
1515011224,146.98431,42.579998,99571.945,1.1830795
1515037536,146.89975,42.579998,99572.945,1.1830913
1515050963,146.98431,42.579998,99571.945,1.1830795
1515062629,146.89975,42.579998,99572.945,1.1830913
1515086709,147.7453,42.579998,99562.945,1.1829726
1515098911,145.63408,42.579998,99587.945,1.1832695
1515110643,147.57619,42.579998,99564.945,1.1829963
1515134718,146.8152,42.579998,99573.945,1.1831032
1515147167,146.73065,42.579998,99574.945,1.1831151
1515158695,147.7453,42.579998,99562.945,1.1829726
1515187352,147.15607,42.57,99569.94,1.1830555
1515198716,147.32253,42.57,99567.945,1.1830319
1515211260,146.47963,42.57,99577.945,1.1831508
1515235243,146.8152,42.579998,99573.945,1.1831032
1515246751,147.15607,42.579998,99569.94,1.1830555
1515259182,146.31052,42.579998,99579.945,1.1831745
1515282980,146.73065,42.57,99574.945,1.1831151
1515294610,146.73065,42.57,99574.945,1.1831151
1515307281,146.8152,42.57,99573.945,1.1831032
1515331217,146.22597,42.57,99580.945,1.1831864
1515342611,146.89975,42.57,99572.945,1.1830913
1515355272,146.73065,42.57,99574.945,1.1831151
1515379298,147.57619,42.579998,99564.945,1.1829963
1515390716,146.64873,42.579998,99575.94,1.1831268
1515405518,146.56418,42.579998,99576.94,1.1831387
1515430801,146.05685,42.579998,99582.94,1.18321
1515445605,147.06886,42.579998,99570.945,1.1830676
1515458858,147.15607,42.579998,99569.94,1.1830555
1515482758,146.73065,42.57,99574.945,1.1831151
1515494589,147.15607,42.57,99569.94,1.1830555
1515506840,145.9723,42.57,99583.945,1.183222
1515530808,146.89975,42.57,99572.945,1.1830913
1515542726,145.88774,42.57,99584.945,1.1832339
1515555286,146.56418,42.57,99576.94,1.1831387
1515579216,146.56418,42.559998,99576.945,1.1831388
1515590617,146.56418,42.559998,99576.945,1.1831388
1515603191,147.32253,42.559998,99567.95,1.183032
1515627055,146.47963,42.57,99577.945,1.1831508
1515638507,147.15607,42.57,99569.94,1.1830555
1515650924,146.73065,42.57,99574.945,1.1831151
1515674950,146.89975,42.57,99572.945,1.1830913
1515686756,146.98431,42.57,99571.945,1.1830795
1515698879,147.32253,42.57,99567.945,1.1830319
1515722817,147.06886,42.57,99570.945,1.1830676
1515734609,147.66074,42.57,99563.94,1.1829842
1515746838,147.40707,42.57,99566.945,1.18302
1515770836,147.06886,42.57,99570.945,1.1830676
1515782869,146.8152,42.57,99573.945,1.1831032
1515795238,147.57619,42.57,99564.945,1.1829963
1515818753,146.8152,42.57,99573.945,1.1831032
1515830658,147.15607,42.57,99569.94,1.1830555
1515843282,147.40707,42.57,99566.945,1.18302
1515867270,147.57619,42.57,99564.945,1.1829963
1515878666,146.98431,42.57,99571.945,1.1830795
1515890895,146.89975,42.57,99572.945,1.1830913
1515914810,146.39507,42.57,99578.945,1.1831626
1515926702,148.25262,42.57,99556.945,1.1829011
1515938806,147.06886,42.57,99570.945,1.1830676
1515962844,147.32253,42.57,99567.945,1.1830319
1515974749,147.57619,42.57,99564.945,1.1829963
1515987251,146.73065,42.57,99574.945,1.1831151
1516011101,146.1414,42.57,99581.945,1.1831982
1516022719,147.66074,42.57,99563.94,1.1829842
1516034843,147.40707,42.57,99566.945,1.18302
1516059060,147.57619,42.57,99564.945,1.1829963
1516070699,146.98431,42.57,99571.945,1.1830795
1516083188,147.57619,42.57,99564.945,1.1829963
1516109533,146.89975,42.57,99572.945,1.1830913
1516123221,147.40707,42.57,99566.945,1.18302
1516134725,147.57619,42.57,99564.945,1.1829963
1516158414,148.25262,42.57,99556.945,1.1829011
1516171995,146.98431,42.57,99571.945,1.1830795
1516182697,146.98431,42.57,99571.945,1.1830795
1516209972,146.05685,42.57,99582.94,1.18321
1516222751,147.23798,42.57,99568.945,1.1830438
1516237982,147.49164,42.57,99565.945,1.1830082
1516262721,146.56418,42.559998,99576.945,1.1831388
1516274876,147.49164,42.559998,99565.95,1.1830082
1516286700,146.8152,42.559998,99573.95,1.1831033
1516310623,146.8152,42.57,99573.945,1.1831032
1516322875,146.98431,42.57,99571.945,1.1830795
1516334620,146.73065,42.57,99574.945,1.1831151
1516358748,146.73065,42.559998,99574.95,1.1831151
1516373640,146.64609,42.559998,99575.945,1.1831269
1516386870,147.06886,42.559998,99570.95,1.1830677
1516410896,147.66074,42.559998,99563.945,1.1829844
1516422640,147.9144,42.559998,99560.95,1.1829488
1516437668,147.23798,42.559998,99568.95,1.1830438
1516462783,146.64609,42.55,99575.945,1.1831269
1516474896,146.98431,42.55,99571.95,1.1830795
1516486734,147.15341,42.55,99569.945,1.1830556
1516510703,147.32253,42.559998,99567.95,1.183032
1516522778,147.06886,42.559998,99570.95,1.1830677
1516534590,146.98431,42.559998,99571.95,1.1830795
1516558619,147.49164,42.559998,99565.95,1.1830082
1516571279,147.57619,42.559998,99564.95,1.1829964
1516582719,147.15341,42.559998,99569.945,1.1830556
1516610271,147.23798,42.559998,99568.95,1.1830438
1516622512,146.73065,42.559998,99574.95,1.1831151
1516634885,147.49164,42.559998,99565.95,1.1830082
1516661283,146.73065,42.559998,99574.95,1.1831151
1516673744,146.64609,42.559998,99575.945,1.1831269
1516686506,147.49164,42.559998,99565.95,1.1830082
1516710633,147.23798,42.55,99568.95,1.1830438
1516722986,146.8152,42.55,99573.95,1.1831033
1516734624,147.9144,42.55,99560.95,1.1829488
1516758727,147.7453,42.559998,99562.95,1.1829726
1516770872,146.56418,42.559998,99576.945,1.1831388
1516782604,147.32253,42.559998,99567.95,1.183032
1516810450,145.96967,42.559998,99583.95,1.183222
1516822441,147.66074,42.559998,99563.945,1.1829844
1516835287,146.89975,42.559998,99572.95,1.1830914
1516859058,146.98431,42.559998,99571.95,1.1830795
1516870595,147.32253,42.559998,99567.95,1.183032
1516882759,147.7453,42.559998,99562.95,1.1829726
1516907057,147.9144,42.559998,99560.95,1.1829488
1516918721,146.22597,42.559998,99580.95,1.1831864
1516931059,147.32253,42.559998,99567.95,1.183032
1516954927,147.40707,42.559998,99566.95,1.1830201
1516966814,146.30788,42.559998,99579.95,1.1831746
1516981612,147.82985,42.559998,99561.95,1.1829607
1517007730,147.32253,42.55,99567.95,1.183032
1517019677,147.23798,42.55,99568.95,1.1830438
1517031733,147.99632,42.55,99559.95,1.1829369
1517055730,147.23798,42.55,99568.95,1.1830438
1517067641,147.66074,42.55,99563.945,1.1829844
1517079630,148.16808,42.55,99557.945,1.1829131
1517103561,147.9144,42.559998,99560.95,1.1829488
1517115366,146.56418,42.559998,99576.945,1.1831388
1517127660,148.5882,42.559998,99552.95,1.1828538
1517152105,147.57619,42.559998,99564.95,1.1829964
1517163288,147.06886,42.559998,99570.95,1.1830677
1517175678,147.57619,42.559998,99564.95,1.1829964
1517200119,147.57619,42.55,99564.95,1.1829964
1517211653,147.23798,42.55,99568.95,1.1830438
1517224108,147.06886,42.55,99570.95,1.1830677
1517248806,146.64609,42.55,99575.945,1.1831269
1517263331,146.98431,42.55,99571.95,1.1830795
1517275322,147.49164,42.55,99565.95,1.1830082
1517303849,146.47699,42.55,99577.95,1.1831508
1517315818,146.98431,42.55,99571.95,1.1830795
1517327694,147.66074,42.55,99563.945,1.1829844
1517352112,147.49164,42.55,99565.95,1.1830082
1517363645,147.40707,42.55,99566.95,1.1830201
1517376006,147.23798,42.55,99568.95,1.1830438
1517402106,147.06886,42.55,99570.95,1.1830677
1517415996,147.9144,42.55,99560.95,1.1829488
1517427434,147.66074,42.55,99563.945,1.1829844
1517451711,147.32253,42.55,99567.95,1.183032
1517463637,146.47699,42.55,99577.95,1.1831508
1517475642,147.49164,42.55,99565.95,1.1830082
1517499946,147.23798,42.55,99568.95,1.1830438
1517511719,146.89975,42.55,99572.95,1.1830914
1517523259,148.50365,42.55,99553.95,1.1828656
1517547605,147.7453,42.55,99562.95,1.1829726
1517562363,146.8152,42.55,99573.95,1.1831033
1517575983,147.06886,42.55,99570.95,1.1830677
1517599661,146.73065,42.54,99574.95,1.1831151
1517611639,147.7453,42.54,99562.95,1.1829726
1517626776,146.56418,42.54,99576.945,1.1831388
1517651666,146.89975,42.55,99572.95,1.1830914
1517663700,147.23798,42.55,99568.95,1.1830438
1517675357,146.73065,42.55,99574.95,1.1831151
1517699667,146.89975,42.55,99572.95,1.1830914
1517711671,147.15341,42.55,99569.945,1.1830556
1517723677,146.98431,42.55,99571.95,1.1830795
1517751676,147.66074,42.55,99563.945,1.1829844
1517763661,146.1414,42.55,99581.95,1.1831983
1517775682,146.8152,42.55,99573.95,1.1831033
1517799865,147.15341,42.54,99569.945,1.1830556
1517811416,147.06886,42.54,99570.95,1.1830677
1517824084,147.23798,42.54,99568.95,1.1830438
1517847974,146.39243,42.55,99578.95,1.1831627
1517859293,147.66074,42.55,99563.945,1.1829844
1517872018,146.47699,42.55,99577.95,1.1831508
1517896067,146.1414,42.55,99581.95,1.1831983
1517907663,148.08351,42.55,99558.95,1.1829251
1517922263,146.8152,42.55,99573.95,1.1831033
1517947737,147.57619,42.55,99564.95,1.1829964
1517962430,146.8152,42.55,99573.95,1.1831033
1517975849,147.06886,42.55,99570.95,1.1830677
1517999850,147.06886,42.54,99570.95,1.1830677
1518011685,146.98431,42.54,99571.95,1.1830795
1518024174,147.57619,42.54,99564.95,1.1829964
1518050382,146.47699,42.54,99577.95,1.1831508
1518063856,146.56418,42.54,99576.945,1.1831388
1518075660,146.8152,42.54,99573.95,1.1831033
1518099659,147.82985,42.55,99561.95,1.1829607
1518112023,146.30788,42.55,99579.95,1.1831746
1518123829,147.49164,42.55,99565.95,1.1830082
1518147646,147.40707,42.55,99566.95,1.1830201
1518159857,146.8152,42.55,99573.95,1.1831033
1518171710,147.32253,42.55,99567.95,1.183032
1518195892,146.8152,42.54,99573.95,1.1831033
1518208043,146.98431,42.54,99571.95,1.1830795
1518219511,146.64609,42.54,99575.945,1.1831269
1518248037,147.23798,42.55,99568.95,1.1830438
1518259668,147.15341,42.55,99569.945,1.1830556
1518271841,146.64609,42.55,99575.945,1.1831269
1518295896,146.98431,42.54,99571.95,1.1830795
1518307680,147.15341,42.54,99569.945,1.1830556
1518319683,146.56418,42.54,99576.945,1.1831388
1518343656,146.89975,42.54,99572.95,1.1830914
1518355701,146.8152,42.54,99573.95,1.1831033
1518367726,147.40707,42.54,99566.95,1.1830201
1518392034,147.9144,42.55,99560.95,1.1829488
1518403297,146.30788,42.55,99579.95,1.1831746
1518416178,147.40707,42.55,99566.95,1.1830201
1518442317,147.66074,42.54,99563.945,1.1829844
1518456134,146.73065,42.54,99574.95,1.1831151
1518467705,146.89975,42.54,99572.95,1.1830914
1518491658,147.23798,42.55,99568.95,1.1830438
1518503849,146.39243,42.55,99578.95,1.1831627
1518515279,147.9144,42.55,99560.95,1.1829488
1518543687,147.23798,42.54,99568.95,1.1830438
1518555332,147.32253,42.54,99567.95,1.183032
1518567758,147.06886,42.54,99570.95,1.1830677
1518591678,147.15341,42.54,99569.945,1.1830556
1518603828,147.99632,42.54,99559.95,1.1829369
1518615936,147.7453,42.54,99562.95,1.1829726
1518642564,146.98431,42.54,99571.95,1.1830795
1518655722,146.73065,42.54,99574.95,1.1831151
1518667777,147.15341,42.54,99569.945,1.1830556
1518691717,147.06886,42.53,99570.95,1.1830677
1518703673,148.08351,42.53,99558.95,1.1829251
1518715328,146.89975,42.53,99572.95,1.1830914
1518739682,147.40707,42.53,99566.95,1.1830201
1518751962,146.8152,42.53,99573.95,1.1831033
1518763687,148.16808,42.53,99557.945,1.1829131
1518787730,147.66074,42.54,99563.945,1.1829844
1518799867,147.57619,42.54,99564.95,1.1829964
1518811340,147.66074,42.54,99563.945,1.1829844
1518839949,147.15341,42.54,99569.945,1.1830556
1518851711,146.30788,42.54,99579.95,1.1831746
1518863729,148.08351,42.54,99558.95,1.1829251
1518887833,146.89975,42.54,99572.95,1.1830914
1518899705,147.57619,42.54,99564.95,1.1829964
1518911698,147.40707,42.54,99566.95,1.1830201
1518935946,147.06886,42.54,99570.95,1.1830677
1518947416,147.15341,42.54,99569.945,1.1830556
1518960114,147.49164,42.54,99565.95,1.1830082
1518984004,146.64609,42.54,99575.945,1.1831269
1518995677,147.99632,42.54,99559.95,1.1829369
1519007725,146.8152,42.54,99573.95,1.1831033
1519034315,147.57619,42.54,99564.95,1.1829964
1519048792,147.57619,42.54,99564.95,1.1829964
1519062595,147.40707,42.54,99566.95,1.1830201
1519087729,148.08351,42.53,99558.95,1.1829251
1519099714,146.89975,42.53,99572.95,1.1830914
1519111660,148.41908,42.53,99554.95,1.1828775
1519135629,147.15341,42.54,99569.945,1.1830556
1519147659,148.08351,42.54,99558.95,1.1829251
1519159702,147.57619,42.54,99564.95,1.1829964
1519186237,147.57619,42.54,99564.95,1.1829964
1519199990,146.73065,42.54,99574.95,1.1831151
1519211665,146.89975,42.54,99572.95,1.1830914
1519239895,147.49164,42.53,99565.95,1.1830082
1519251310,147.40707,42.53,99566.95,1.1830201
1519263684,147.40707,42.53,99566.95,1.1830201
1519287688,148.16808,42.53,99557.945,1.1829131
1519299271,147.57619,42.53,99564.95,1.1829964
1519311859,147.32253,42.53,99567.95,1.183032
1519335695,147.32253,42.53,99567.95,1.183032
1519347876,147.23798,42.53,99568.95,1.1830438
1519359662,147.23798,42.53,99568.95,1.1830438
1519386108,147.57619,42.53,99564.95,1.1829964
1519399558,147.40707,42.53,99566.95,1.1830201
1519411500,147.82985,42.53,99561.95,1.1829607
1519435509,146.56418,42.53,99576.945,1.1831388
1519448069,148.41908,42.53,99554.95,1.1828775
1519459683,146.98431,42.53,99571.95,1.1830795
1519483243,147.06886,42.52,99570.95,1.1830677
1519495856,147.23798,42.52,99568.95,1.1830438
1519507675,147.82985,42.52,99561.95,1.1829607
1519531719,147.32253,42.54,99567.95,1.183032
1519543982,147.66074,42.54,99563.945,1.1829844
1519555927,146.56418,42.54,99576.945,1.1831388
1519579422,147.32253,42.53,99567.95,1.183032
1519594455,146.47699,42.53,99577.95,1.1831508
1519607674,146.73065,42.53,99574.95,1.1831151
1519631692,147.15341,42.53,99569.945,1.1830556
1519643663,147.7453,42.53,99562.95,1.1829726
1519655989,147.7453,42.53,99562.95,1.1829726
1519680034,147.06886,42.53,99570.95,1.1830677
1519691662,147.40707,42.53,99566.95,1.1830201
1519706298,146.73065,42.53,99574.95,1.1831151
1519731284,148.08351,42.53,99558.95,1.1829251
1519743702,147.66074,42.53,99563.945,1.1829844
1519755300,147.82985,42.53,99561.95,1.1829607
1519783856,147.57619,42.53,99564.95,1.1829964
1519795380,147.06886,42.53,99570.95,1.1830677
1519807961,147.99632,42.53,99559.95,1.1829369
1519834661,147.66074,42.52,99563.945,1.1829844
1519847554,146.8152,42.52,99573.95,1.1831033
1519859666,147.7453,42.52,99562.95,1.1829726
1519883280,146.73065,42.52,99574.95,1.1831151
1519895683,147.82985,42.52,99561.95,1.1829607
1519907688,146.64609,42.52,99575.945,1.1831269
1519931673,147.82985,42.52,99561.95,1.1829607
1519944072,146.22597,42.52,99580.95,1.1831864
1519955913,147.49164,42.52,99565.95,1.1830082
1519984100,147.40707,42.52,99566.95,1.1830201
1519995694,147.49164,42.52,99565.95,1.1830082
1520008015,146.56418,42.52,99576.945,1.1831388
1520032096,146.89975,42.52,99572.95,1.1830914
1520043708,147.06886,42.52,99570.95,1.1830677
1520055976,147.99632,42.52,99559.95,1.1829369
1520082306,147.9144,42.52,99560.95,1.1829488
1520095672,147.9144,42.52,99560.95,1.1829488
1520107658,147.06886,42.52,99570.95,1.1830677
1520131298,147.32253,42.52,99567.95,1.183032
1520143986,147.32253,42.52,99567.95,1.183032
1520155695,147.23798,42.52,99568.95,1.1830438
1520183823,147.99632,42.52,99559.95,1.1829369
1520195505,146.47699,42.52,99577.95,1.1831508
1520210389,147.66074,42.52,99563.945,1.1829844
1520235522,147.49164,42.52,99565.95,1.1830082
1520247920,146.98431,42.52,99571.95,1.1830795
1520260075,147.57619,42.52,99564.95,1.1829964
1520284079,147.99632,42.52,99559.95,1.1829369
1520296442,146.64609,42.52,99575.945,1.1831269
1520308070,147.49164,42.52,99565.95,1.1830082
1520332159,147.7453,42.53,99562.95,1.1829726
1520344414,146.98431,42.53,99571.95,1.1830795
1520356124,147.15341,42.53,99569.945,1.1830556
1520383412,147.9144,42.52,99560.95,1.1829488
1520395270,146.56418,42.52,99576.945,1.1831388
1520408482,148.08351,42.52,99558.95,1.1829251
1520435440,147.06886,42.52,99570.95,1.1830677
1520448459,147.9144,42.52,99560.95,1.1829488
1520460379,146.39243,42.52,99578.95,1.1831627
1520484705,147.9144,42.51,99560.95,1.1829488
1520496750,146.98431,42.51,99571.95,1.1830795
1520508121,147.66074,42.51,99563.945,1.1829844
1520532743,146.56418,42.52,99576.945,1.1831388
1520544880,147.23798,42.52,99568.95,1.1830438
1520556668,147.06886,42.52,99570.95,1.1830677
1520580791,147.23798,42.52,99568.95,1.1830438
1520592799,147.66074,42.52,99563.945,1.1829844
1520604840,147.06886,42.52,99570.95,1.1830677
1520628465,146.8152,42.52,99573.95,1.1831033
1520640666,146.64609,42.52,99575.945,1.1831269
1520652678,147.9144,42.52,99560.95,1.1829488
1520676022,147.40707,42.52,99566.95,1.1830201
1520688859,146.89975,42.52,99572.95,1.1830914
1520700744,148.67274,42.52,99551.945,1.1828418
1520724117,148.24998,42.52,99556.95,1.1829013
1520739210,147.57619,42.52,99564.95,1.1829964
1520751558,147.99632,42.52,99559.95,1.1829369
1520776942,147.23798,42.52,99568.95,1.1830438
1520788803,146.56418,42.52,99576.945,1.1831388
1520800782,147.9144,42.52,99560.95,1.1829488
1520824435,147.49164,42.52,99565.95,1.1830082
1520836761,147.23798,42.52,99568.95,1.1830438
1520848744,147.66074,42.52,99563.945,1.1829844
1520872352,147.57619,42.52,99564.95,1.1829964
1520883943,147.06886,42.52,99570.95,1.1830677
1520896457,147.06886,42.52,99570.95,1.1830677
1520920431,147.06886,42.52,99570.95,1.1830677
1520932391,147.66074,42.52,99563.945,1.1829844
1520944629,147.06886,42.52,99570.95,1.1830677
1520968878,147.9144,42.52,99560.95,1.1829488
1520980698,147.99632,42.52,99559.95,1.1829369
1520992784,147.32253,42.52,99567.95,1.183032
1521019031,147.9144,42.52,99560.95,1.1829488
1521032664,147.7453,42.52,99562.95,1.1829726
1521043986,146.47699,42.52,99577.95,1.1831508
1521068761,146.56418,42.52,99576.945,1.1831388
1521083220,147.15341,42.52,99569.945,1.1830556
1521095534,147.06886,42.52,99570.95,1.1830677
1521120767,146.64609,42.51,99575.945,1.1831269
1521132761,147.7453,42.51,99562.95,1.1829726
1521144756,147.06886,42.51,99570.95,1.1830677
1521168579,147.57619,42.52,99564.95,1.1829964
1521180139,147.32253,42.52,99567.95,1.183032
1521192672,147.23798,42.52,99568.95,1.1830438
1521216883,147.82985,42.52,99561.95,1.1829607
1521228667,146.73065,42.52,99574.95,1.1831151
1521243412,147.06886,42.52,99570.95,1.1830677
1521268786,146.89975,42.52,99572.95,1.1830914
1521280740,146.89975,42.52,99572.95,1.1830914
1521292067,146.39243,42.52,99578.95,1.1831627
1521316818,146.47699,42.51,99577.95,1.1831508
1521328667,147.9144,42.51,99560.95,1.1829488
1521340776,146.39243,42.51,99578.95,1.1831627
1521368652,147.40707,42.52,99566.95,1.1830201
1521380109,146.8152,42.52,99573.95,1.1831033
1521392460,147.49164,42.52,99565.95,1.1830082
1521416789,147.15341,42.51,99569.945,1.1830556
1521428774,147.06886,42.51,99570.95,1.1830677
1521443170,147.40707,42.51,99566.95,1.1830201
1521468872,147.23798,42.51,99568.95,1.1830438
1521480743,146.89975,42.51,99572.95,1.1830914
1521492787,148.16808,42.51,99557.945,1.1829131
1521516149,147.15341,42.51,99569.945,1.1830556
1521531230,146.22597,42.51,99580.95,1.1831864
1521544482,145.96967,42.51,99583.95,1.183222
1521571096,147.15341,42.51,99569.945,1.1830556
1521587338,147.7453,42.51,99562.95,1.1829726
1521600798,147.49164,42.51,99565.95,1.1830082
1521624770,147.06886,42.5,99570.95,1.1830677
1521636862,148.16808,42.5,99557.945,1.1829131
1521648854,146.98431,42.5,99571.95,1.1830795
1521672781,146.56418,42.51,99576.945,1.1831388
1521684020,147.40707,42.51,99566.95,1.1830201
1521696747,146.39243,42.51,99578.95,1.1831627
1521720916,146.47699,42.51,99577.95,1.1831508
1521732766,147.99632,42.51,99559.95,1.1829369
1521744782,147.15341,42.51,99569.945,1.1830556
1521768769,147.49164,42.51,99565.95,1.1830082
1521780770,147.66074,42.51,99563.945,1.1829844
1521793035,147.06886,42.51,99570.95,1.1830677
1521816878,147.40707,42.51,99566.95,1.1830201
1521828799,148.16808,42.51,99557.945,1.1829131
1521840851,147.15341,42.51,99569.945,1.1830556
1521864833,147.9144,42.51,99560.95,1.1829488
1521876771,147.49164,42.51,99565.95,1.1830082
1521888870,146.39243,42.51,99578.95,1.1831627
1521912744,147.32253,42.5,99567.95,1.183032
1521924925,147.15341,42.5,99569.945,1.1830556
1521938909,146.73065,42.5,99574.95,1.1831151
1521964136,146.98431,42.51,99571.95,1.1830795
1521976778,147.06886,42.51,99570.95,1.1830677
1521988794,147.66074,42.51,99563.945,1.1829844
1522012798,146.8152,42.5,99573.95,1.1831033
1522027219,147.9144,42.5,99560.95,1.1829488
1522039376,147.7453,42.5,99562.95,1.1829726
1522064462,148.16808,42.5,99557.945,1.1829131
1522076311,146.98431,42.5,99571.95,1.1830795
1522088659,148.5882,42.5,99552.95,1.1828538
1522112773,147.57619,42.51,99564.95,1.1829964
1522124123,147.23798,42.51,99568.95,1.1830438
1522136937,147.40707,42.51,99566.95,1.1830201
1522163067,147.32253,42.5,99567.95,1.183032
1522176720,147.66074,42.5,99563.945,1.1829844
1522188133,147.49164,42.5,99565.95,1.1830082
1522212668,147.7453,42.5,99562.95,1.1829726
1522227227,147.49164,42.5,99565.95,1.1830082
1522240808,146.47699,42.5,99577.95,1.1831508
1522264533,147.06886,42.5,99570.95,1.1830677
1522275991,147.9144,42.5,99560.95,1.1829488
1522288504,146.73065,42.5,99574.95,1.1831151
1522312404,147.32253,42.5,99567.95,1.183032
1522324128,147.23798,42.5,99568.95,1.1830438
1522336773,147.7453,42.5,99562.95,1.1829726
1522360670,147.49164,42.5,99565.95,1.1830082
1522372103,147.15341,42.5,99569.945,1.1830556
1522387185,147.9144,42.5,99560.95,1.1829488
1522412832,146.8152,42.5,99573.95,1.1831033
1522424748,147.15341,42.5,99569.945,1.1830556
1522436017,147.57619,42.5,99564.95,1.1829964
1522463402,147.82985,42.5,99561.95,1.1829607
1522476039,146.73065,42.5,99574.95,1.1831151
1522488664,146.89975,42.5,99572.95,1.1830914
1522512756,147.32253,42.5,99567.95,1.183032
1522524038,148.16808,42.5,99557.945,1.1829131
1522536686,146.98431,42.5,99571.95,1.1830795
1522560963,147.06886,42.5,99570.95,1.1830677
1522572741,147.7453,42.5,99562.95,1.1829726
1522585027,147.06886,42.5,99570.95,1.1830677
1522608875,147.15341,42.5,99569.945,1.1830556
1522620775,148.16808,42.5,99557.945,1.1829131
1522633001,146.98431,42.5,99571.95,1.1830795
1522656916,147.06886,42.5,99570.95,1.1830677
1522668744,146.64609,42.5,99575.945,1.1831269
1522680794,148.16808,42.5,99557.945,1.1829131
1522704818,146.56418,42.5,99576.945,1.1831388
1522716822,147.32253,42.5,99567.95,1.183032
1522728961,147.99632,42.5,99559.95,1.1829369
1522752768,148.24998,42.5,99556.95,1.1829013
1522764224,146.22597,42.5,99580.95,1.1831864
1522776984,147.99632,42.5,99559.95,1.1829369
1522800898,147.40707,42.5,99566.95,1.1830201
1522812756,146.56418,42.5,99576.945,1.1831388
1522824907,148.41908,42.5,99554.95,1.1828775
1522849601,147.23798,42.5,99568.95,1.1830438
1522860728,147.06886,42.5,99570.95,1.1830677
1522872486,147.06886,42.5,99570.95,1.1830677
1522896870,147.32253,42.5,99567.95,1.183032
1522908712,147.15341,42.5,99569.945,1.1830556
1522920728,147.7453,42.5,99562.95,1.1829726
1522944470,147.06886,42.5,99570.95,1.1830677
1522956726,146.73065,42.5,99574.95,1.1831151
1522968765,146.56418,42.5,99576.945,1.1831388
1522992806,146.64609,42.5,99575.945,1.1831269
1523004659,146.47699,42.5,99577.95,1.1831508
1523016774,147.9144,42.5,99560.95,1.1829488
1523040635,147.06886,42.5,99570.95,1.1830677
1523052541,146.98431,42.5,99571.95,1.1830795
1523064481,147.66074,42.5,99563.945,1.1829844
1523088791,147.82985,42.5,99561.95,1.1829607
1523100779,146.30788,42.5,99579.95,1.1831746
1523112776,147.9144,42.5,99560.95,1.1829488
1523136789,147.06886,42.5,99570.95,1.1830677
1523148850,146.89975,42.5,99572.95,1.1830914
1523160812,146.98431,42.5,99571.95,1.1830795
1523187064,146.98431,42.5,99571.95,1.1830795
1523200201,147.82985,42.5,99561.95,1.1829607
1523212217,147.7453,42.5,99562.95,1.1829726
1523240621,147.23798,42.5,99568.95,1.1830438
1523252355,148.24998,42.5,99556.95,1.1829013
1523264628,146.56418,42.5,99576.945,1.1831388
1523288507,146.73065,42.5,99574.95,1.1831151
1523300160,147.32253,42.5,99567.95,1.183032
1523312467,147.40707,42.5,99566.95,1.1830201
1523336862,147.57619,42.489998,99564.95,1.1829964
1523348314,146.73065,42.489998,99574.95,1.1831151
1523360824,148.33453,42.489998,99555.95,1.1828895
1523387262,147.49164,42.5,99565.95,1.1830082
1523400477,147.15341,42.5,99569.945,1.1830556
1523412094,146.64609,42.5,99575.945,1.1831269
1523436803,146.39243,42.489998,99578.95,1.1831627
1523451338,147.15341,42.489998,99569.945,1.1830556
1523464353,147.66074,42.489998,99563.945,1.1829844
1523488512,147.40707,42.489998,99566.95,1.1830201
