timestamp,load,ram_usage
1391609997,0.884391,0.97093064
1392614828,0.890032,0.97093064
1393618786,0.883782,0.97093064
1394628178,0.880146,0.97093064
1395643134,0.876511,0.97093064
1396651357,0.870705,0.97093064
1397655853,0.878031,0.97093064
1398659351,0.887407,0.97093064
1399667445,0.878192,0.97093064
1400675250,0.871914,0.97093064
1401679985,0.885604,0.97093064
1402682789,0.900711,0.97093064
1403688052,0.914011,0.97093064
1404691487,0.910132,0.97093064
1405700114,0.903434,0.97093064
1406703306,0.91017,0.97093064
1407706890,0.896259,0.97093064
1408707880,0.884023,0.97093064
1409715998,0.879933,0.97093064
1410722853,0.866456,0.97093064
1411723977,0.877273,0.97093064
1412724437,0.876062,0.97093064
1413724469,0.881104,0.97093064
1414727836,0.88013,0.97093064
1415735739,0.876322,0.97093064
1416736465,0.882348,0.97093064
1417752174,0.879208,0.97093064
1418759970,0.871613,0.97093064
1419776986,0.872035,0.97093064
1420800453,0.873365,0.97093064
1421809014,0.885048,0.97093064
1422813001,0.873355,0.97093064
1423816972,0.87322,0.97093064
1424817627,0.872102,0.97093064
1425824446,0.88273,0.97093064
1426825545,0.879305,0.97093064
1427832883,0.875583,0.97093064
1428833760,0.878249,0.97093064
1429837651,0.881081,0.97093064
1430848535,0.870776,0.97093064
1431849173,0.857202,0.97093064
1432850465,0.860647,0.97093064
1433858258,0.868781,0.97093064
1434865223,0.863882,0.97093064
1435866090,0.914926,0.97093064
1436870512,0.90498,0.97093064
1437878916,0.893197,0.97093064
1438881543,0.892356,0.97093064
1439883263,0.896908,0.97093064
1440889781,0.897199,0.97093064
1441890838,0.88163203,0.97093064
1442894517,0.868179,0.97093064
1443897936,0.8667,0.97093064
1444898567,0.866852,0.97093064
1445898634,0.862408,0.97093064
1446898458,0.866803,0.97093064
1447899488,0.879933,0.97093064
1448903169,0.873635,0.97093064
1449906568,0.864636,0.97093064
1450907506,0.863738,0.97093064
1451911896,0.863063,0.97093064
1452912818,0.862498,0.97093064
1453915419,0.877733,0.97093064
1454915584,0.872727,0.97093064
1455916718,0.866526,0.97093064
1456920290,0.86281,0.97093064
1457923723,0.870511,0.97093064
1458924442,0.863857,0.97093064
1459925505,0.878722,0.97093064
1460928017,0.90326,0.97093064
1461932233,0.894987,0.97093064
1462936409,0.909965,0.97093064
1463946115,0.899552,0.97093064
1464953764,0.889144,0.97093064
1465961906,0.893037,0.97093064
1466970331,0.885679,0.97093064
1467986282,0.86656,0.97093064
1468994458,0.862319,0.97093064
1470002794,0.870968,0.97093064
1471007417,0.866193,0.97093064
1472018509,0.863192,0.97093064
1473026913,0.8638,0.97093064
1474047266,0.881121,0.97093064
1475051695,0.874953,0.97093064
1476059260,0.873343,0.97093064
1477062769,0.866527,0.97093064
1478063742,0.871861,0.97093064
1479063489,0.861156,0.97093064
1480064912,0.874053,0.97093064
1481072039,0.867929,0.97093064
1482072437,0.869137,0.97093064
1483076013,0.878193,0.97093064
1484077701,0.862168,0.97093064
1485081642,0.871127,0.97093064
1486085437,0.880183,0.97093064
1487085605,0.864638,0.97093064
1488087934,0.873607,0.97093064
1489088777,0.866226,0.97093064
1490094105,0.873961,0.97093064
1491101521,0.860259,0.97093064
1492101806,0.872745,0.97093064
1493106094,0.868583,0.97093064
1494106437,0.865058,0.97093064
1495110792,0.865951,0.97093064
1496114108,0.877387,0.97093064
1497115295,0.864835,0.97093064
1498116133,0.862858,0.97093064
1499120154,0.872572,0.97093064
1500135656,0.884703,0.97093064
1501135711,0.901996,0.97093064
1502139698,0.907726,0.97093064
1503139931,0.887881,0.97093064
1504164302,0.907399,0.97093064
1505164906,0.900965,0.97093064
1506204907,0.908025,0.97093064
1507205703,0.862095,0.97093064
1508217794,0.867126,0.97093064
1509234083,0.871366,0.97093064
1510242272,0.875486,0.97093064
1511246124,0.873311,0.97093064
1512246437,0.875115,0.97093064
1513250825,0.874765,0.97093064
1514254142,0.860434,0.97093064
1515259430,0.870895,0.97093064
1516262879,0.876697,0.97093064
1517271866,0.865038,0.97093064
1518275503,0.8794,0.97093064
1519288149,0.874167,0.97093064
1520291521,0.871285,0.97093064
1521292535,0.855712,0.97093064
1522296823,0.877378,0.97093064
1523304407,0.872079,0.97093064
1524305437,0.860602,0.97093064
1525308843,0.858971,0.97093064
1526309697,0.868158,0.97093064
1527312512,0.859482,0.97093064
1528314437,0.864283,0.97093064
1529322036,0.884174,0.97093064
1530322325,0.882177,0.97093064
1531326379,0.877426,0.97093064
1532327255,0.874961,0.97093064
1533334622,0.86027503,0.97093064
1534338055,0.860179,0.97093064
1535338809,0.863934,0.97093064
1536339173,0.866358,0.97093064
1537339863,0.875337,0.97093064
1538340496,0.866299,0.97093064
1539344954,0.857837,0.97093064
1540360682,0.871878,0.97093064
1541389587,0.864537,0.97093064
1542405758,0.867571,0.97093064
1543412666,0.864105,0.97093064
1544413530,0.873858,0.97093064
1545425966,0.872534,0.97093064
1546426437,0.878409,0.97093064
1547430569,0.885781,0.97093064
1548442925,0.877002,0.97093064
1549450141,0.880964,0.97093064
1550454634,0.877827,0.97093064
1551463619,0.883444,0.97093064
1552466430,0.871587,0.97093064
1553467921,0.874109,0.97093064
1554468440,0.884039,0.97093064
1555472745,0.867509,0.97093064
1556476024,0.874305,0.97093064
1561486628,0.832674,0.97093064
1562490354,0.83255,0.97093064
1563494435,0.876443,0.97093064
1564495195,0.870571,0.97093064
1565498432,0.868723,0.97093064
1566503438,0.864126,0.97093064
1567507540,0.857473,0.97093064
1568510793,0.886691,0.97093064
1569511636,0.87561,0.97093064
1570511558,0.876619,0.97093064
1571513229,0.87615,0.97093064
1572513602,0.882732,0.97093064
1573517485,0.877601,0.97093064
1574518440,0.873205,0.97093064
1575521437,0.874217,0.97093064
1576522487,0.867861,0.97093064
1577527058,0.880343,0.97093064
1578530437,0.888664,0.97093064
1579534791,0.874886,0.97093064
1580535806,0.866667,0.97093064
1581538072,0.875767,0.97093064
1582539634,0.871004,0.97093064
1583540491,0.870764,0.97093064
1584540437,0.873066,0.97093064
1585541439,0.871729,0.97093064
1586568795,0.867117,0.97093064
1587569698,0.874847,0.97093064
1588574403,0.872165,0.97093064
1589593759,0.870657,0.97093064
1590609957,0.872233,0.97093064
1591610454,0.870215,0.97093064
1592623257,0.872267,0.97093064
1593626736,0.876271,0.97093064
1594627739,0.883421,0.97093064
1595642845,0.887938,0.97093064
1596648318,0.896081,0.97093064
1597652990,0.898326,0.97093064
1598660958,0.899858,0.97093064
1599668822,0.897601,0.97093064
1600669499,0.87404,0.97093064
1601670579,0.868191,0.97093064
1602674437,0.876305,0.97093064
1603678437,0.86111,0.97093064
1604682265,0.881674,0.97093064
1605683674,0.867612,0.97093064
1606683701,0.874411,0.97093064
1607683613,0.875105,0.97093064
1608684451,0.870587,0.97093064
1609688232,0.880962,0.97093064
1610689502,0.871432,0.97093064
1611692016,0.876726,0.97093064
1612692678,0.875958,0.97093064
1613693779,0.869202,0.97093064
1614694437,0.869392,0.97093064
1615699113,0.878594,0.97093064
1616702537,0.87586,0.97093064
1617707565,0.83268,0.97093064
1618716045,0.868552,0.97093064
1619722100,0.863741,0.97093064
1620723592,0.873375,0.97093064
1621724437,0.868498,0.97093064
1622725437,0.880947,0.97093064
1623728092,0.865241,0.97093064
1624729036,0.873044,0.97093064
1625730522,0.847075,0.97093064
1626734826,0.831645,0.97093064
1627738574,0.848159,0.97093064
1628742145,0.844515,0.97093064
1629743525,0.841186,0.97093064
1630748161,0.830063,0.97093064
1631755910,0.827894,0.97093064
1632756437,0.845144,0.97093064
1633765659,0.825263,0.97093064
1634768722,0.825098,0.97093064
1635770014,0.831887,0.97093064
1636770555,0.837714,0.97093064
1637777729,0.82908,0.97093064
1638779276,0.844384,0.97093064
1639786898,0.849383,0.97093064
1640799656,0.844777,0.97093064
1641803227,0.844382,0.97093064
1642804437,0.852137,0.97093064
1643808976,0.842914,0.97093064
1644813196,0.832768,0.97093064
1645821469,0.839988,0.97093064
1646834032,0.843745,0.97093064
1647842528,0.829372,0.97093064
1648847345,0.82916,0.97093064
1649854573,0.829898,0.97093064
1650855399,0.835693,0.97093064
1651859251,0.827029,0.97093064
1652860437,0.840291,0.97093064
1653864469,0.835209,0.97093064
1654865437,0.830261,0.97093064
1655868649,0.825478,0.97093064
1656869977,0.819671,0.97093064
1657873784,0.859056,0.97093064
1658874128,0.854081,0.97093064
1659882527,0.865588,0.97093064
1660884167,0.855262,0.97093064
1661890410,0.859848,0.97093064
1662891592,0.860277,0.97093064
1663892492,0.861,0.97093064
1664901015,0.855683,0.97093064
1665905632,0.86294,0.97093064
1666909791,0.851252,0.97093064
1667910460,0.853196,0.97093064
1668913700,0.844567,0.97093064
1669914437,0.846096,0.97093064
