timestamp,safety_switch_available,safety_off,override_available,override_enabled
1327582937,1,1,0,0
1327607000,1,1,0,0
1327627036,1,1,0,0
1327647002,1,1,0,0
1327671147,1,1,0,0
1327694849,1,1,0,0
1327714885,1,1,0,0
1327734902,1,1,0,0
1327754940,1,1,0,0
1327775024,1,1,0,0
1327798883,1,1,0,0
1327818865,1,1,0,0
1327838925,1,1,0,0
1327858942,1,1,0,0
1327882895,1,1,0,0
1327906825,1,1,0,0
1327926890,1,1,0,0
1327946902,1,1,0,0
1327970909,1,1,0,0
1327995192,1,1,0,0
1328014840,1,1,0,0
1328034852,1,1,0,0
1328058881,1,1,0,0
1328078908,1,1,0,0
1328098892,1,1,0,0
1328122844,1,1,0,0
1328142876,1,1,0,0
1328167031,1,1,0,0
1328191050,1,1,0,0
1328215039,1,1,0,0
1328238840,1,1,0,0
1328262923,1,1,0,0
1328283161,1,1,0,0
1328306897,1,1,0,0
1328330863,1,1,0,0
1328355135,1,1,0,0
1328378837,1,1,0,0
1328398875,1,1,0,0
1328422892,1,1,0,0
1328446827,1,1,0,0
1328466859,1,1,0,0
1328490847,1,1,0,0
1328514929,1,1,0,0
1328535200,1,1,0,0
1328558902,1,1,0,0
1328579051,1,1,0,0
1328602894,1,1,0,0
1328622880,1,1,0,0
1328643131,1,1,0,0
1328662945,1,1,0,0
1328686890,1,1,0,0
1328706871,1,1,0,0
1328730895,1,1,0,0
1328754923,1,1,0,0
1328778913,1,1,0,0
1328802875,1,1,0,0
1328823135,1,1,0,0
1328846851,1,1,0,0
1328866897,1,1,0,0
1328890804,1,1,0,0
1328914833,1,1,0,0
1328934911,1,1,0,0
1328958888,1,1,0,0
1328982905,1,1,0,0
1329003200,1,1,0,0
1329027060,1,1,0,0
1329050893,1,1,0,0
1329075251,1,1,0,0
1329098831,1,1,0,0
1329118900,1,1,0,0
1329138890,1,1,0,0
1329162912,1,1,0,0
1329183414,1,1,0,0
1329206914,1,1,0,0
1329230890,1,1,0,0
1329251033,1,1,0,0
1329274872,1,1,0,0
1329294890,1,1,0,0
1329318916,1,1,0,0
1329338875,1,1,0,0
1329358876,1,1,0,0
1329378912,1,1,0,0
1329403035,1,1,0,0
1329426923,1,1,0,0
1329450905,1,1,0,0
1329474907,1,1,0,0
1329498904,1,1,0,0
1329522876,1,1,0,0
1329543136,1,1,0,0
1329562851,1,1,0,0
1329582879,1,1,0,0
1329606915,1,1,0,0
1329630831,1,1,0,0
1329651410,1,1,0,0
1329674875,1,1,0,0
1329698894,1,1,0,0
1329718923,1,1,0,0
1329742920,1,1,0,0
1329763071,1,1,0,0
1329783051,1,1,0,0
1329806958,1,1,0,0
1329831180,1,1,0,0
1329850903,1,1,0,0
1329870909,1,1,0,0
1329894917,1,1,0,0
1329914934,1,1,0,0
1329934944,1,1,0,0
1329958920,1,1,0,0
1329979036,1,1,0,0
1330002916,1,1,0,0
1330027049,1,1,0,0
1330050901,1,1,0,0
1330074869,1,1,0,0
1330099125,1,1,0,0
1330123038,1,1,0,0
1330143061,1,1,0,0
1330162934,1,1,0,0
1330183115,1,1,0,0
1330207041,1,1,0,0
1330230944,1,1,0,0
1330254883,1,1,0,0
1330274892,1,1,0,0
1330299174,1,1,0,0
1330318899,1,1,0,0
1330338926,1,1,0,0
1330362913,1,1,0,0
1330382893,1,1,0,0
1330402885,1,1,0,0
1330427035,1,1,0,0
1330450859,1,1,0,0
1330470883,1,1,0,0
1330494891,1,1,0,0
1330515223,1,1,0,0
1330538928,1,1,0,0
1330562905,1,1,0,0
1330583068,1,1,0,0
1330603091,1,1,0,0
1330627069,1,1,0,0
1330651044,1,1,0,0
1330674887,1,1,0,0
1330699021,1,1,0,0
1330718860,1,1,0,0
1330738905,1,1,0,0
1330759049,1,1,0,0
1330782920,1,1,0,0
1330806876,1,1,0,0
1330830878,1,1,0,0
1330850900,1,1,0,0
1330875249,1,1,0,0
1330898894,1,1,0,0
1330918923,1,1,0,0
1330939117,1,1,0,0
1330962900,1,1,0,0
1330983172,1,1,0,0
1331006917,1,1,0,0
1331026931,1,1,0,0
1331051072,1,1,0,0
1331070935,1,1,0,0
1331094870,1,1,0,0
1331114872,1,1,0,0
1331135042,1,1,0,0
1331158903,1,1,0,0
1331183044,1,1,0,0
1331206915,1,1,0,0
1331227067,1,1,0,0
1331250907,1,1,0,0
1331274931,1,1,0,0
1331298875,1,1,0,0
1331318885,1,1,0,0
1331338895,1,1,0,0
1331358898,1,1,0,0
1331379224,1,1,0,0
1331403029,1,1,0,0
1331426874,1,1,0,0
1331446888,1,1,0,0
1331470922,1,1,0,0
1331490907,1,1,0,0
1331510912,1,1,0,0
1331531034,1,1,0,0
1331550930,1,1,0,0
1331574903,1,1,0,0
1331595279,1,1,0,0
1331614889,1,1,0,0
1331634911,1,1,0,0
1331658922,1,1,0,0
1331682848,1,1,0,0
1331703127,1,1,0,0
1331722856,1,1,0,0
1331742908,1,1,0,0
1331762921,1,1,0,0
1331786875,1,1,0,0
1331806922,1,1,0,0
1331826920,1,1,0,0
1331850844,1,1,0,0
1331874906,1,1,0,0
1331898833,1,1,0,0
1331919135,1,1,0,0
1331938870,1,1,0,0
1331962888,1,1,0,0
1331982903,1,1,0,0
1332002920,1,1,0,0
1332027190,1,1,0,0
1332050969,1,1,0,0
1332074947,1,1,0,0
1332094946,1,1,0,0
1332114965,1,1,0,0
1332135234,1,1,0,0
1332159028,1,1,0,0
1332182955,1,1,0,0
1332202926,1,1,0,0
1332222936,1,1,0,0
1332243199,1,1,0,0
1332266898,1,1,0,0
1332286939,1,1,0,0
1332310934,1,1,0,0
1332331025,1,1,0,0
1332354854,1,1,0,0
1332378907,1,1,0,0
1332402865,1,1,0,0
1332426868,1,1,0,0
1332450923,1,1,0,0
1332474935,1,1,0,0
1332498933,1,1,0,0
1332522840,1,1,0,0
1332542859,1,1,0,0
1332562902,1,1,0,0
1332586878,1,1,0,0
1332606878,1,1,0,0
1332626837,1,1,0,0
1332646920,1,1,0,0
1332666945,1,1,0,0
1332690863,1,1,0,0
1332711124,1,1,0,0
1332730906,1,1,0,0
1332751033,1,1,0,0
1332771036,1,1,0,0
1332794855,1,1,0,0
1332819355,1,1,0,0
1332842853,1,1,0,0
1332866852,1,1,0,0
1332891152,1,1,0,0
1332914904,1,1,0,0
1332934922,1,1,0,0
1332954874,1,1,0,0
1332974890,1,1,0,0
1332999165,1,1,0,0
1333019084,1,1,0,0
1333043090,1,1,0,0
1333067017,1,1,0,0
1333090840,1,1,0,0
1333110858,1,1,0,0
1333130860,1,1,0,0
1333154939,1,1,0,0
1333179384,1,1,0,0
1333202940,1,1,0,0
1333222837,1,1,0,0
1333242868,1,1,0,0
1333266879,1,1,0,0
1333287208,1,1,0,0
1333306883,1,1,0,0
1333326889,1,1,0,0
1333346911,1,1,0,0
1333370874,1,1,0,0
1333395205,1,1,0,0
1333414920,1,1,0,0
1333434893,1,1,0,0
1333458872,1,1,0,0
1333478881,1,1,0,0
1333503159,1,1,0,0
1333522942,1,1,0,0
1333543108,1,1,0,0
1333566896,1,1,0,0
1333590930,1,1,0,0
1333614831,1,1,0,0
1333634856,1,1,0,0
1333654861,1,1,0,0
1333674900,1,1,0,0
1333698881,1,1,0,0
1333719190,1,1,0,0
1333739054,1,1,0,0
1333762891,1,1,0,0
1333782905,1,1,0,0
1333806906,1,1,0,0
1333830874,1,1,0,0
1333850889,1,1,0,0
1333874891,1,1,0,0
1333899222,1,1,0,0
1333922914,1,1,0,0
1333947055,1,1,0,0
1333971150,1,1,0,0
1333994886,1,1,0,0
1334014901,1,1,0,0
1334038930,1,1,0,0
1334062880,1,1,0,0
1334082897,1,1,0,0
1334106886,1,1,0,0
1334126890,1,1,0,0
1334151186,1,1,0,0
1334174936,1,1,0,0
1334195074,1,1,0,0
1334215087,1,1,0,0
1334238904,1,1,0,0
1334262910,1,1,0,0
1334286867,1,1,0,0
1334310882,1,1,0,0
1334331155,1,1,0,0
1334354858,1,1,0,0
1334378871,1,1,0,0
1334398881,1,1,0,0
1334422923,1,1,0,0
1334446926,1,1,0,0
1334470927,1,1,0,0
1334494858,1,1,0,0
1334514872,1,1,0,0
1334534890,1,1,0,0
1334554906,1,1,0,0
1334574938,1,1,0,0
1334598895,1,1,0,0
1334619374,1,1,0,0
1334642845,1,1,0,0
1334662850,1,1,0,0
1334682894,1,1,0,0
1334706854,1,1,0,0
1334727116,1,1,0,0
1334746917,1,1,0,0
1334766918,1,1,0,0
1334790849,1,1,0,0
1334814896,1,1,0,0
1334835242,1,1,0,0
1334854881,1,1,0,0
1334874883,1,1,0,0
1334898829,1,1,0,0
1334918869,1,1,0,0
1334938864,1,1,0,0
1334958868,1,1,0,0
1334979246,1,1,0,0
1335002893,1,1,0,0
1335022889,1,1,0,0
1335046849,1,1,0,0
1335066880,1,1,0,0
1335087145,1,1,0,0
1335106875,1,1,0,0
1335130929,1,1,0,0
1335150895,1,1,0,0
1335174875,1,1,0,0
1335198916,1,1,0,0
1335219060,1,1,0,0
1335242872,1,1,0,0
1335267174,1,1,0,0
1335286917,1,1,0,0
1335306911,1,1,0,0
1335330938,1,1,0,0
1335355037,1,1,0,0
1335375270,1,1,0,0
1335398862,1,1,0,0
1335419134,1,1,0,0
1335442885,1,1,0,0
1335466938,1,1,0,0
1335490829,1,1,0,0
1335510837,1,1,0,0
1335530854,1,1,0,0
1335550868,1,1,0,0
1335574898,1,1,0,0
1335598920,1,1,0,0
1335619060,1,1,0,0
1335643084,1,1,0,0
1335666865,1,1,0,0
1335686872,1,1,0,0
1335710894,1,1,0,0
1335730915,1,1,0,0
1335750935,1,1,0,0
1335771359,1,1,0,0
1335794867,1,1,0,0
1335814872,1,1,0,0
1335834897,1,1,0,0
1335858926,1,1,0,0
1335882905,1,1,0,0
1335906939,1,1,0,0
1335926870,1,1,0,0
1335946888,1,1,0,0
1335966901,1,1,0,0
1335987338,1,1,0,0
1336010881,1,1,0,0
1336034858,1,1,0,0
1336055021,1,1,0,0
1336074881,1,1,0,0
1336098880,1,1,0,0
1336118888,1,1,0,0
1336139031,1,1,0,0
1336162932,1,1,0,0
1336186943,1,1,0,0
1336206966,1,1,0,0
1336230900,1,1,0,0
1336250944,1,1,0,0
1336275232,1,1,0,0
1336298867,1,1,0,0
1336318870,1,1,0,0
1336338899,1,1,0,0
1336363003,1,1,0,0
1336386831,1,1,0,0
1336406862,1,1,0,0
1336426850,1,1,0,0
1336446881,1,1,0,0
1336470862,1,1,0,0
1336494886,1,1,0,0
1336514866,1,1,0,0
1336534862,1,1,0,0
1336558934,1,1,0,0
1336578911,1,1,0,0
1336602917,1,1,0,0
1336622899,1,1,0,0
1336642938,1,1,0,0
1336666892,1,1,0,0
1336690901,1,1,0,0
1336710889,1,1,0,0
1336734917,1,1,0,0
1336758935,1,1,0,0
1336779236,1,1,0,0
1336802872,1,1,0,0
1336822878,1,1,0,0
1336842898,1,1,0,0
1336862929,1,1,0,0
1336887194,1,1,0,0
1336906921,1,1,0,0
1336930842,1,1,0,0
1336954837,1,1,0,0
1336974894,1,1,0,0
1336998823,1,1,0,0
1337019168,1,1,0,0
1337042856,1,1,0,0
1337067092,1,1,0,0
1337086822,1,1,0,0
1337106939,1,1,0,0
1337130879,1,1,0,0
1337154934,1,1,0,0
1337179035,1,1,0,0
1337202925,1,1,0,0
1337226885,1,1,0,0
1337250903,1,1,0,0
1337274854,1,1,0,0
1337298868,1,1,0,0
1337322918,1,1,0,0
1337342953,1,1,0,0
1337366904,1,1,0,0
1337391143,1,1,0,0
1337414863,1,1,0,0
1337434912,1,1,0,0
1337458872,1,1,0,0
1337482824,1,1,0,0
1337506863,1,1,0,0
1337526870,1,1,0,0
1337546891,1,1,0,0
1337571131,1,1,0,0
1337590846,1,1,0,0
1337614896,1,1,0,0
1337634894,1,1,0,0
1337658932,1,1,0,0
1337682923,1,1,0,0
1337707032,1,1,0,0
1337730918,1,1,0,0
1337754908,1,1,0,0
1337774917,1,1,0,0
1337798850,1,1,0,0
1337823210,1,1,0,0
1337842903,1,1,0,0
1337866839,1,1,0,0
1337886877,1,1,0,0
1337910921,1,1,0,0
1337935083,1,1,0,0
1337959055,1,1,0,0
1337978936,1,1,0,0
1338003214,1,1,0,0
1338023090,1,1,0,0
1338046860,1,1,0,0
1338066860,1,1,0,0
1338087051,1,1,0,0
1338107043,1,1,0,0
1338130890,1,1,0,0
1338151077,1,1,0,0
1338175040,1,1,0,0
1338194936,1,1,0,0
1338215055,1,1,0,0
1338239052,1,1,0,0
1338258941,1,1,0,0
1338282897,1,1,0,0
1338306911,1,1,0,0
1338327190,1,1,0,0
1338346908,1,1,0,0
1338366920,1,1,0,0
1338390875,1,1,0,0
1338410891,1,1,0,0
1338430899,1,1,0,0
1338454977,1,1,0,0
1338478898,1,1,0,0
1338502908,1,1,0,0
1338522919,1,1,0,0
1338543190,1,1,0,0
1338566886,1,1,0,0
1338590864,1,1,0,0
1338615117,1,1,0,0
1338634891,1,1,0,0
1338658910,1,1,0,0
1338678921,1,1,0,0
1338702873,1,1,0,0
1338723144,1,1,0,0
1338746909,1,1,0,0
1338766908,1,1,0,0
1338790945,1,1,0,0
1338810951,1,1,0,0
1338834881,1,1,0,0
1338855044,1,1,0,0
1338878911,1,1,0,0
1338898918,1,1,0,0
1338918925,1,1,0,0
1338942874,1,1,0,0
1338962896,1,1,0,0
1338982895,1,1,0,0
1339002931,1,1,0,0
1339022972,1,1,0,0
1339047219,1,1,0,0
1339070869,1,1,0,0
1339090886,1,1,0,0
1339114926,1,1,0,0
1339134932,1,1,0,0
1339158839,1,1,0,0
1339178875,1,1,0,0
1339202919,1,1,0,0
1339227162,1,1,0,0
1339250905,1,1,0,0
1339275072,1,1,0,0
1339299174,1,1,0,0
1339318923,1,1,0,0
1339339119,1,1,0,0
1339362930,1,1,0,0
1339382945,1,1,0,0
1339407167,1,1,0,0
1339426908,1,1,0,0
1339450926,1,1,0,0
1339474853,1,1,0,0
1339494866,1,1,0,0
1339518910,1,1,0,0
1339538886,1,1,0,0
1339558901,1,1,0,0
1339582857,1,1,0,0
1339602904,1,1,0,0
1339627176,1,1,0,0
1339650872,1,1,0,0
1339675100,1,1,0,0
1339698903,1,1,0,0
1339719049,1,1,0,0
1339742929,1,1,0,0
1339762935,1,1,0,0
1339783035,1,1,0,0
1339803239,1,1,0,0
1339826952,1,1,0,0
1339850904,1,1,0,0
1339875226,1,1,0,0
1339894877,1,1,0,0
1339914900,1,1,0,0
1339934908,1,1,0,0
1339958895,1,1,0,0
1339978887,1,1,0,0
1340002864,1,1,0,0
1340022887,1,1,0,0
1340042885,1,1,0,0
1340066855,1,1,0,0
1340091184,1,1,0,0
1340110875,1,1,0,0
1340130914,1,1,0,0
1340151052,1,1,0,0
1340174869,1,1,0,0
1340194873,1,1,0,0
1340218929,1,1,0,0
1340243013,1,1,0,0
1340266912,1,1,0,0
1340290907,1,1,0,0
1340314904,1,1,0,0
1340334862,1,1,0,0
1340354940,1,1,0,0
1340375035,1,1,0,0
1340398875,1,1,0,0
1340419047,1,1,0,0
1340442929,1,1,0,0
1340462848,1,1,0,0
1340482865,1,1,0,0
1340502883,1,1,0,0
1340526951,1,1,0,0
1340550868,1,1,0,0
1340570897,1,1,0,0
1340591020,1,1,0,0
1340614898,1,1,0,0
1340634913,1,1,0,0
1340654932,1,1,0,0
1340674937,1,1,0,0
1340694898,1,1,0,0
1340718918,1,1,0,0
1340739183,1,1,0,0
1340759013,1,1,0,0
1340782922,1,1,0,0
1340802927,1,1,0,0
1340827033,1,1,0,0
1340850919,1,1,0,0
1340874875,1,1,0,0
1340899000,1,1,0,0
1340922833,1,1,0,0
1340942871,1,1,0,0
1340963030,1,1,0,0
1340986921,1,1,0,0
1341010915,1,1,0,0
1341034896,1,1,0,0
1341054864,1,1,0,0
1341074881,1,1,0,0
1341099165,1,1,0,0
1341118876,1,1,0,0
1341142918,1,1,0,0
1341162912,1,1,0,0
1341187051,1,1,0,0
1341207384,1,1,0,0
1341230872,1,1,0,0
1341250882,1,1,0,0
1341270879,1,1,0,0
1341294864,1,1,0,0
1341315208,1,1,0,0
1341334905,1,1,0,0
1341354924,1,1,0,0
1341378900,1,1,0,0
1341402917,1,1,0,0
1341426811,1,1,0,0
1341446827,1,1,0,0
1341470859,1,1,0,0
1341495102,1,1,0,0
1341518854,1,1,0,0
1341538865,1,1,0,0
1341562926,1,1,0,0
1341586900,1,1,0,0
1341610880,1,1,0,0
1342654922,1,1,0,0
1342678887,1,1,0,0
1342702897,1,1,0,0
1342722902,1,1,0,0
1342742929,1,1,0,0
1344010883,1,1,0,0
1344035026,1,1,0,0
1344058853,1,1,0,0
1344078911,1,1,0,0
1344102886,1,1,0,0
1344123168,1,1,0,0
1344143021,1,1,0,0
1344166922,1,1,0,0
1344191068,1,1,0,0
1344214938,1,1,0,0
1344234950,1,1,0,0
1344254953,1,1,0,0
1344274967,1,1,0,0
1344298921,1,1,0,0
1344322925,1,1,0,0
1344343021,1,1,0,0
1344362933,1,1,0,0
1344382931,1,1,0,0
1344403074,1,1,0,0
1344426892,1,1,0,0
1344447196,1,1,0,0
1344470886,1,1,0,0
1344490903,1,1,0,0
1344510933,1,1,0,0
1344534879,1,1,0,0
1344555396,1,1,0,0
1344575041,1,1,0,0
1344598897,1,1,0,0
1344622837,1,1,0,0
1344642903,1,1,0,0
1344666875,1,1,0,0
1344686890,1,1,0,0
1344710862,1,1,0,0
1344730871,1,1,0,0
1344754906,1,1,0,0
1344774899,1,1,0,0
1344794906,1,1,0,0
1344818874,1,1,0,0
1344843371,1,1,0,0
1344866922,1,1,0,0
1344886932,1,1,0,0
1344911004,1,1,0,0
1344931001,1,1,0,0
1344951363,1,1,0,0
1344974975,1,1,0,0
1344995033,1,1,0,0
1345015055,1,1,0,0
1345038941,1,1,0,0
1345062900,1,1,0,0
1345082921,1,1,0,0
1345106855,1,1,0,0
1345126923,1,1,0,0
1345146923,1,1,0,0
1345167301,1,1,0,0
1345190895,1,1,0,0
1345211002,1,1,0,0
1345234860,1,1,0,0
1345254869,1,1,0,0
1345275250,1,1,0,0
1345298892,1,1,0,0
1345318893,1,1,0,0
1345338899,1,1,0,0
1345359023,1,1,0,0
1345383157,1,1,0,0
1345406956,1,1,0,0
1345430883,1,1,0,0
1345450897,1,1,0,0
1345474931,1,1,0,0
1345494997,1,1,0,0
1345518870,1,1,0,0
1345542890,1,1,0,0
1345566812,1,1,0,0
1345587079,1,1,0,0
1345610846,1,1,0,0
1345630867,1,1,0,0
1345650884,1,1,0,0
1345671127,1,1,0,0
1345694846,1,1,0,0
1345718890,1,1,0,0
1345738920,1,1,0,0
1345762922,1,1,0,0
1345782872,1,1,0,0
1345806866,1,1,0,0
1345827063,1,1,0,0
1345851340,1,1,0,0
1345874861,1,1,0,0
1345898846,1,1,0,0
1345918913,1,1,0,0
1345938919,1,1,0,0
1345959192,1,1,0,0
1345982830,1,1,0,0
1346002898,1,1,0,0
1346027091,1,1,0,0
1346051063,1,1,0,0
1346074873,1,1,0,0
1346098946,1,1,0,0
1346118875,1,1,0,0
1346142920,1,1,0,0
1346162942,1,1,0,0
1346186909,1,1,0,0
1346211134,1,1,0,0
1346230868,1,1,0,0
1346254911,1,1,0,0
1346274928,1,1,0,0
1346298811,1,1,0,0
1346322884,1,1,0,0
1346342856,1,1,0,0
1346362861,1,1,0,0
1346382888,1,1,0,0
1346406901,1,1,0,0
1346427385,1,1,0,0
1346450904,1,1,0,0
1346474873,1,1,0,0
1346499203,1,1,0,0
1346522944,1,1,0,0
1346546904,1,1,0,0
1346567026,1,1,0,0
1346590942,1,1,0,0
1346610942,1,1,0,0
1346631041,1,1,0,0
1346654851,1,1,0,0
1346674848,1,1,0,0
1346694879,1,1,0,0
1346715230,1,1,0,0
1346735049,1,1,0,0
1346758938,1,1,0,0
1346778941,1,1,0,0
1346802881,1,1,0,0
1346826895,1,1,0,0
1346846897,1,1,0,0
1346870852,1,1,0,0
1346895219,1,1,0,0
1346914872,1,1,0,0
1346934890,1,1,0,0
1346954893,1,1,0,0
1346979049,1,1,0,0
1347003176,1,1,0,0
1347026938,1,1,0,0
1347046934,1,1,0,0
1347067110,1,1,0,0
1347090887,1,1,0,0
1347114942,1,1,0,0
1347135058,1,1,0,0
1347155054,1,1,0,0
1347174937,1,1,0,0
1347199040,1,1,0,0
1347219384,1,1,0,0
1347242948,1,1,0,0
1347262952,1,1,0,0
1347286891,1,1,0,0
1347307041,1,1,0,0
1347330920,1,1,0,0
1347350915,1,1,0,0
1347370924,1,1,0,0
1347394860,1,1,0,0
1347414938,1,1,0,0
1347435228,1,1,0,0
1347458877,1,1,0,0
1347478917,1,1,0,0
1347498915,1,1,0,0
1347518907,1,1,0,0
1347538949,1,1,0,0
1347562871,1,1,0,0
1347582925,1,1,0,0
1347607042,1,1,0,0
1347626920,1,1,0,0
1347651111,1,1,0,0
1347670848,1,1,0,0
1347694904,1,1,0,0
1347714873,1,1,0,0
1347734914,1,1,0,0
1347755033,1,1,0,0
1347778846,1,1,0,0
1347802933,1,1,0,0
1347822927,1,1,0,0
1347847045,1,1,0,0
1347867176,1,1,0,0
1347891041,1,1,0,0
1347910915,1,1,0,0
1347930937,1,1,0,0
1347950929,1,1,0,0
1347975144,1,1,0,0
1347998870,1,1,0,0
1348018930,1,1,0,0
1348038933,1,1,0,0
1348062833,1,1,0,0
1348087041,1,1,0,0
1348110864,1,1,0,0
1348134897,1,1,0,0
1348155144,1,1,0,0
1348179078,1,1,0,0
1348202912,1,1,0,0
1348227184,1,1,0,0
1348246927,1,1,0,0
1348270839,1,1,0,0
1348290855,1,1,0,0
1348314857,1,1,0,0
1348335120,1,1,0,0
1348354929,1,1,0,0
1348375039,1,1,0,0
1348398846,1,1,0,0
1348422894,1,1,0,0
1348443147,1,1,0,0
1348466848,1,1,0,0
1348486911,1,1,0,0
1348506933,1,1,0,0
1348530886,1,1,0,0
1348551167,1,1,0,0
1348574888,1,1,0,0
1348599030,1,1,0,0
1348618923,1,1,0,0
1348642931,1,1,0,0
1348666881,1,1,0,0
1348690904,1,1,0,0
1348710908,1,1,0,0
1348731198,1,1,0,0
1348754834,1,1,0,0
1348774913,1,1,0,0
1348794907,1,1,0,0
1348818881,1,1,0,0
1348839567,1,1,0,0
1348862875,1,1,0,0
1348886897,1,1,0,0
1348911168,1,1,0,0
1348930839,1,1,0,0
1348950875,1,1,0,0
1348970908,1,1,0,0
1348994873,1,1,0,0
1349014907,1,1,0,0
1349034906,1,1,0,0
1349058896,1,1,0,0
1349083077,1,1,0,0
1349106953,1,1,0,0
1349130893,1,1,0,0
1349150931,1,1,0,0
1349175015,1,1,0,0
1349195026,1,1,0,0
1349218864,1,1,0,0
1349242941,1,1,0,0
1349266868,1,1,0,0
1349286913,1,1,0,0
1349310868,1,1,0,0
1349330909,1,1,0,0
1349355062,1,1,0,0
1349374926,1,1,0,0
1349398901,1,1,0,0
1349418919,1,1,0,0
1349442918,1,1,0,0
1349466914,1,1,0,0
1349490892,1,1,0,0
1349514860,1,1,0,0
1349534891,1,1,0,0
1349559169,1,1,0,0
1349582865,1,1,0,0
1349607023,1,1,0,0
1349631346,1,1,0,0
1349650941,1,1,0,0
1349675016,1,1,0,0
1349698856,1,1,0,0
1349719007,1,1,0,0
1349739204,1,1,0,0
1349759035,1,1,0,0
1349783010,1,1,0,0
1349806863,1,1,0,0
1349826950,1,1,0,0
1349850905,1,1,0,0
1349871002,1,1,0,0
1349894883,1,1,0,0
1349914997,1,1,0,0
1349938865,1,1,0,0
1349958856,1,1,0,0
1349982917,1,1,0,0
1350006893,1,1,0,0
1350031075,1,1,0,0
1350054845,1,1,0,0
1350074839,1,1,0,0
1350094883,1,1,0,0
1350114878,1,1,0,0
1350138922,1,1,0,0
1350162902,1,1,0,0
1350186915,1,1,0,0
1350207188,1,1,0,0
1350230927,1,1,0,0
1350250858,1,1,0,0
1350274866,1,1,0,0
1350294903,1,1,0,0
1350318902,1,1,0,0
1350342888,1,1,0,0
1350366924,1,1,0,0
1350390862,1,1,0,0
1350414868,1,1,0,0
1350434922,1,1,0,0
1350454895,1,1,0,0
1350474910,1,1,0,0
1350498834,1,1,0,0
1350522892,1,1,0,0
1350542851,1,1,0,0
1350562866,1,1,0,0
1350582874,1,1,0,0
1350606908,1,1,0,0
1350631058,1,1,0,0
1350654946,1,1,0,0
1350678864,1,1,0,0
1350702874,1,1,0,0
1350722883,1,1,0,0
1350742916,1,1,0,0
1350762933,1,1,0,0
1350786873,1,1,0,0
1350806863,1,1,0,0
1350830891,1,1,0,0
1350850894,1,1,0,0
1350870905,1,1,0,0
1350894814,1,1,0,0
1350914854,1,1,0,0
1350934900,1,1,0,0
1350954905,1,1,0,0
1350979039,1,1,0,0
1351002819,1,1,0,0
1351022848,1,1,0,0
1351042915,1,1,0,0
1351062889,1,1,0,0
1351086892,1,1,0,0
1351110822,1,1,0,0
1351130854,1,1,0,0
1351150857,1,1,0,0
1351170869,1,1,0,0
1351194893,1,1,0,0
1351218934,1,1,0,0
1351238927,1,1,0,0
1351262884,1,1,0,0
1351287205,1,1,0,0
1351310918,1,1,0,0
1351334921,1,1,0,0
1351359138,1,1,0,0
1351378909,1,1,0,0
1351398869,1,1,0,0
1351419053,1,1,0,0
1351443069,1,1,0,0
1351462906,1,1,0,0
1351486849,1,1,0,0
1351506863,1,1,0,0
1351530905,1,1,0,0
1351554875,1,1,0,0
1351578881,1,1,0,0
1351598919,1,1,0,0
1351622970,1,1,0,0
1351647376,1,1,0,0
1351670925,1,1,0,0
1351694854,1,1,0,0
1351714903,1,1,0,0
1351735028,1,1,0,0
1351758899,1,1,0,0
1351782913,1,1,0,0
1351802867,1,1,0,0
1351827379,1,1,0,0
1351850869,1,1,0,0
1351870847,1,1,0,0
1351894917,1,1,0,0
1351918930,1,1,0,0
1351938935,1,1,0,0
1351958978,1,1,0,0
1351982938,1,1,0,0
1352007193,1,1,0,0
1352030920,1,1,0,0
1352050930,1,1,0,0
1352070941,1,1,0,0
1352094860,1,1,0,0
1352115137,1,1,0,0
1352135052,1,1,0,0
1352155071,1,1,0,0
1352178908,1,1,0,0
1352202907,1,1,0,0
1352226864,1,1,0,0
1352246874,1,1,0,0
1352270892,1,1,0,0
1352295200,1,1,0,0
1352319040,1,1,0,0
1352342926,1,1,0,0
1352367130,1,1,0,0
1352387059,1,1,0,0
1352410945,1,1,0,0
1352434894,1,1,0,0
1352455048,1,1,0,0
1352478895,1,1,0,0
1352498909,1,1,0,0
1352522837,1,1,0,0
1352542855,1,1,0,0
1352562875,1,1,0,0
1352586898,1,1,0,0
1352606907,1,1,0,0
1352630879,1,1,0,0
1352655347,1,1,0,0
1352678938,1,1,0,0
1352702866,1,1,0,0
1352722913,1,1,0,0
1352742942,1,1,0,0
1352766906,1,1,0,0
1352790918,1,1,0,0
1352810877,1,1,0,0
1352835214,1,1,0,0
1352854966,1,1,0,0
1352874902,1,1,0,0
1352898899,1,1,0,0
1352918936,1,1,0,0
1352939059,1,1,0,0
1352962935,1,1,0,0
1352982939,1,1,0,0
1353006896,1,1,0,0
1353026916,1,1,0,0
1353051226,1,1,0,0
1353074869,1,1,0,0
1353094883,1,1,0,0
1353114894,1,1,0,0
1353134890,1,1,0,0
1353159201,1,1,0,0
1353182875,1,1,0,0
1353202903,1,1,0,0
1353226921,1,1,0,0
1353250853,1,1,0,0
1353270846,1,1,0,0
1353290842,1,1,0,0
1353314886,1,1,0,0
1353339198,1,1,0,0
1353362932,1,1,0,0
1353382901,1,1,0,0
1353406951,1,1,0,0
1353426944,1,1,0,0
1353451099,1,1,0,0
1353474923,1,1,0,0
1353498870,1,1,0,0
1353519137,1,1,0,0
1353538885,1,1,0,0
1353558892,1,1,0,0
