timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1255672002,0.0049059233,0.03308762,-0.11049406,0.0,0.99833244,0.0033623683,0.016382331,-0.05525173,0.5063508,-1.0,1,0,0,0,0,0,0
1255771392,0.0134712495,0.033374883,-0.11049406,0.0,0.9983064,0.00764576,0.016288953,-0.05532222,0.5016511,-1.0,1,0,0,0,0,0,0
1255872461,0.01795936,0.039482467,-0.11049406,0.0,0.9982297,0.010054087,0.019213295,-0.055382933,0.49289048,-1.0,1,0,0,0,0,0,0
1255976125,0.04161168,0.05043311,-0.11049406,0.0,0.9979118,0.022157978,0.02402154,-0.055713184,0.4871564,-1.0,1,0,0,0,0,0,0
1256075693,0.04237165,0.044230413,-0.11049406,0.0,0.9979802,0.022367552,0.020905226,-0.05566078,0.49247462,-1.0,1,0,0,0,0,0,0
1256179573,0.05697678,0.054800723,-0.11049406,0.0,0.9976514,0.029942617,0.025771737,-0.055955004,0.49337396,-1.0,1,0,0,0,0,0,0
1256279980,0.059917938,0.057791177,-0.11049406,0.0,0.9975618,0.031490948,0.027181176,-0.05603522,0.49484497,-1.0,1,0,0,0,0,0,0
1256379600,0.06983358,0.060898524,-0.11049406,0.0,0.99734443,0.03652037,0.028452797,-0.056220878,0.4956261,-1.0,1,0,0,0,0,0,0
1256483350,0.06740333,0.076460004,-0.11049406,0.0,0.997107,0.035728596,0.036281448,-0.05643314,0.49326807,-1.0,1,0,0,0,0,0,0
1256584085,0.07545596,0.07944833,-0.11049406,0.0,0.99689394,0.039823163,0.037543748,-0.056631785,0.49472338,-1.0,1,0,0,0,0,0,0
1256687741,0.07794158,0.083120815,-0.11049406,0.0,0.99676526,0.041160405,0.03930403,-0.056745652,0.4963414,-1.0,1,0,0,0,0,0,0
1256792376,0.07822036,0.09608507,-0.11049406,0.0,0.99645585,0.04164532,0.045757532,-0.05698793,0.49310496,-1.0,1,0,0,0,0,0,0
1256895954,0.08353531,0.09216104,-0.11049406,0.0,0.9964383,0.044188943,0.043650568,-0.057032704,0.49448398,-1.0,1,0,0,0,0,0,0
1256995628,0.08199476,0.08969339,-0.11049406,0.0,0.9965308,0.043355692,0.042464722,-0.05695172,0.49680752,-1.0,1,0,0,0,0,0,0
1257099543,0.07435277,0.09680178,-0.11049406,0.0,0.9965165,0.03973741,0.046224836,-0.056911662,0.5072645,-1.0,1,0,0,0,0,0,0
1257200467,0.07170805,0.09350821,-0.11049406,0.0,0.9966496,0.03833165,0.044658534,-0.056795932,0.5104376,-1.0,1,0,0,0,0,0,0
1257299689,0.07288951,0.102573566,-0.11049406,0.0,0.9963961,0.039162133,0.049142744,-0.056974754,0.5043531,-1.0,1,0,0,0,0,0,0
1257403685,0.07209053,0.104637384,-0.11049406,0.0,0.9963563,0.038819022,0.05019389,-0.056989253,0.5041784,-1.0,1,0,0,0,0,0,0
1257504116,0.069319434,0.09841087,-0.11049406,0.0,0.99657273,0.037272375,0.047169868,-0.056820787,0.504089,-1.0,1,0,0,0,0,0,0
1257607863,0.08150064,0.10287068,-0.11049406,0.0,0.99621034,0.043459684,0.04904501,-0.057191424,0.5011589,-1.0,1,0,0,0,0,0,0
1257712151,0.08475726,0.09780274,-0.11049406,0.0,0.9962709,0.044947516,0.046426877,-0.05717117,0.5073526,-1.0,1,0,0,0,0,0,0
1257811369,0.082251266,0.097853564,-0.11049406,0.0,0.99632514,0.04370051,0.046523795,-0.05711392,0.5051191,-1.0,1,0,0,0,0,0,0
1257915543,0.08733251,0.09183231,-0.11049406,0.0,0.99636054,0.046071973,0.04337841,-0.057108745,0.5089097,-1.0,1,0,0,0,0,0,0
1258015873,0.0897136,0.08859724,-0.11049406,0.0,0.9963817,0.04717229,0.041698407,-0.057092022,0.5073949,-1.0,1,0,0,0,0,0,0
1258115797,0.091871075,0.082862176,-0.11049406,0.0,0.9964601,0.04809469,0.038778972,-0.05701239,0.5087023,-1.0,1,0,0,0,0,0,0
1258217253,0.09059721,0.077172525,-0.11049406,0.0,0.9966111,0.04730835,0.035979696,-0.056865435,0.50759965,-1.0,1,0,0,0,0,0,0
1258319705,0.09195812,0.0717576,-0.11049406,0.0,0.9966861,0.047841866,0.033242133,-0.05677129,0.51360184,-1.0,1,0,0,0,0,0,0
1258419418,0.08249168,0.06358561,-0.11049406,0.0,0.99704856,0.042904206,0.029436199,-0.05645281,0.51651293,-1.0,1,0,0,0,0,0,0
1258523544,0.0772025,0.06608841,-0.11049406,0.0,0.9971154,0.040334724,0.03083338,-0.05642073,0.51585615,-1.0,1,0,0,0,0,0,0
1258624931,0.07349236,0.07025962,-0.11049406,0.0,0.99711335,0.03859735,0.03301795,-0.056435965,0.51637584,-1.0,1,0,0,0,0,0,0
1258727978,0.0742392,0.06470761,-0.11049406,0.0,0.997198,0.03882006,0.030228395,-0.05635066,0.51706284,-1.0,1,0,0,0,0,0,0
1258832711,0.06832053,0.0642481,-0.11049406,0.0,0.99731636,0.03585643,0.030165857,-0.056253534,0.5126216,-1.0,1,0,0,0,0,0,0
1258935964,0.059616067,0.06821508,-0.11049406,0.0,0.99739414,0.031623024,0.032389008,-0.05617708,0.5118506,-1.0,1,0,0,0,0,0,0
1259039726,0.05979951,0.06610991,-0.11049406,0.0,0.99742824,0.031657495,0.031333875,-0.056150593,0.515572,-1.0,1,0,0,0,0,0,0
1259144046,0.047223177,0.0629346,-0.11049406,0.0,0.99766076,0.025298525,0.03010231,-0.055917878,0.52662116,-1.0,1,0,0,0,0,0,0
1259247972,0.04178756,0.055035323,-0.11049406,0.0,0.99784666,0.02237146,0.026313001,-0.05575993,0.53192425,-1.0,1,0,0,0,0,0,0
1259347383,0.042376217,0.06267445,-0.11049406,0.0,0.9977234,0.02287355,0.030107947,-0.055842232,0.52539855,-1.0,1,0,0,0,0,0,0
1259451544,0.046621215,0.054899104,-0.11049406,0.0,0.99779165,0.024779297,0.026110198,-0.055821884,0.5196583,-1.0,1,0,0,0,0,0,0
1259551770,0.04778063,0.053884625,-0.11049406,0.0,0.9977915,0.025330061,0.025571683,-0.055825677,0.51572186,-1.0,1,0,0,0,0,0,0
1259651656,0.039136272,0.049935073,-0.11049406,0.0,0.997945,0.020909216,0.023841955,-0.05567889,0.5125305,-1.0,1,0,0,0,0,0,0
1259755839,0.04646304,0.043305654,-0.11049406,0.0,0.9979431,0.024383783,0.020329867,-0.055693265,0.5115741,-1.0,1,0,0,0,0,0,0
1259855854,0.044428997,0.044825226,-0.11049406,0.0,0.9979497,0.0234104,0.02114477,-0.055688486,0.51068705,-1.0,1,0,0,0,0,0,0
1259960118,0.053478513,0.04618366,-0.11049406,0.0,0.99781716,0.027962696,0.021570362,-0.055800866,0.5061469,-1.0,1,0,0,0,0,0,0
1260063901,0.055278815,0.03970308,-0.11049406,0.0,0.997866,0.028683975,0.018286655,-0.05573471,0.5062336,-1.0,1,0,0,0,0,0,0
1260163515,0.05019278,0.04169044,-0.11049406,0.0,0.99791414,0.02620063,0.019420004,-0.05571179,0.5073127,-1.0,1,0,0,0,0,0,0
1260267878,0.048770253,0.046478324,-0.11049406,0.0,0.9978766,0.025621677,0.021848693,-0.055753328,0.5036101,-1.0,1,0,0,0,0,0,0
1260371658,0.055845886,0.045046497,-0.11049406,0.0,0.99779713,0.02911277,0.020936934,-0.055811226,0.4990016,-1.0,1,0,0,0,0,0,0
1260472052,0.061250467,0.04911113,-0.11049406,0.0,0.9976637,0.03191967,0.022813821,-0.05592707,0.49664453,-1.0,1,0,0,0,0,0,0
1260576202,0.052161474,0.046406113,-0.11049406,0.0,0.99783266,0.02731168,0.021718096,-0.0557894,0.5002408,-1.0,1,0,0,0,0,0,0
1260679913,0.06283226,0.041349974,-0.11049406,0.0,0.9977324,0.03249734,0.018897679,-0.05582827,0.49518645,-1.0,1,0,0,0,0,0,0
1260779846,0.07125084,0.052123282,-0.11049406,0.0,0.9974506,0.036989488,0.02403631,-0.056091897,0.49241257,-1.0,1,0,0,0,0,0,0
1260883521,0.07795405,0.055880196,-0.11049406,0.0,0.9972664,0.040433966,0.025721772,-0.0562424,0.49142736,-1.0,1,0,0,0,0,0,0
1260983752,0.071805,0.0593184,-0.11049406,0.0,0.99733317,0.03746071,0.027609328,-0.056221906,0.4986708,-1.0,1,0,0,0,0,0,0
1261083367,0.06807593,0.06346968,-0.11049406,0.0,0.9973338,0.03571342,0.029784521,-0.05623731,0.49949118,-1.0,1,0,0,0,0,0,0
1261187353,0.053052306,0.073777996,-0.11049406,0.0,0.99739,0.028500348,0.035347827,-0.056138642,0.5047744,-1.0,1,0,0,0,0,0,0
1261288044,0.04536326,0.08108397,-0.11049406,0.0,0.9973464,0.024863971,0.039207313,-0.056077182,0.50558287,-1.0,1,0,0,0,0,0,0
1261391946,0.037400816,0.08322539,-0.11049406,0.0,0.9973925,0.020951368,0.04049829,-0.055938203,0.5145764,-1.0,1,0,0,0,0,0,0
1261495875,0.017236508,0.08901392,-0.11049406,0.0,0.9974273,0.011053202,0.04394732,-0.055545054,0.5175339,-1.0,1,0,0,0,0,0,0
1261595558,0.007697478,0.09237816,-0.11049406,0.0,0.9973922,0.006388345,0.045889575,-0.055337068,0.52151036,-1.0,1,0,0,0,0,0,0
1261695892,0.0009410628,0.08605772,-0.11049406,0.0,0.9975489,0.0028446524,0.04292399,-0.055188023,0.5233965,-1.0,1,0,0,0,0,0,0
1261799942,-0.012056833,0.0951861,-0.11049406,0.0,0.9973414,-0.0033853687,0.047834136,-0.05486903,0.5221473,-1.0,1,0,0,0,0,0,0
1261899520,-0.0059443032,0.09118406,-0.11049406,0.0,0.9974398,-0.0004478687,0.045670442,-0.05502605,0.5219884,-1.0,1,0,0,0,0,0,0
1262003804,-0.018336771,0.085575506,-0.11049406,0.0,0.9975401,-0.006784017,0.04321344,-0.054774497,0.5296949,-1.0,1,0,0,0,0,0,0
1262103907,-0.02952162,0.0723429,-0.11049406,0.0,0.99774194,-0.012731419,0.036918968,-0.054643832,0.5375004,-1.0,1,0,0,0,0,0,0
1262203534,-0.03307075,0.066073544,-0.11049406,0.0,0.9978232,-0.014676711,0.03388838,-0.05463594,0.5445071,-1.0,1,0,0,0,0,0,0
1262307612,-0.046555348,0.05430568,-0.11049406,0.0,0.9978707,-0.021732733,0.028385514,-0.054552663,0.5476268,-1.0,1,0,0,0,0,0,0
1262407734,-0.05539611,0.043453164,-0.11049406,0.0,0.997889,-0.026446572,0.02321231,-0.054583978,0.55445737,-1.0,1,0,0,0,0,0,0
1262507432,-0.056477744,0.03478195,-0.11049406,0.0,0.99795234,-0.027227897,0.018915523,-0.054698303,0.55495995,-1.0,1,0,0,0,0,0,0
1262611386,-0.055708908,0.028135821,-0.11049406,0.0,0.99800986,-0.02702912,0.015578277,-0.054800853,0.55278796,-1.0,1,0,0,0,0,0,0
1262711697,-0.05479669,0.022992525,-0.11049406,0.0,0.9980509,-0.026716754,0.01298678,-0.0548801,0.5527918,-1.0,1,0,0,0,0,0,0
1262816131,-0.05554389,0.013049763,-0.11049406,0.0,0.998078,-0.027365262,0.008045675,-0.055015545,0.55072665,-1.0,1,0,0,0,0,0,0
1262919888,-0.045266323,0.013703416,-0.11049406,0.0,0.9982037,-0.022217924,0.008089092,-0.055048674,0.5478023,-1.0,1,0,0,0,0,0,0
1263019654,-0.047036972,0.009852901,-0.11049406,0.0,0.9981924,-0.023208193,0.0062160837,-0.05508731,0.5459965,-1.0,1,0,0,0,0,0,0
1263123414,-0.042445015,0.009360739,-0.11049406,0.0,0.998244,-0.02092992,0.0058439425,-0.05510671,0.5429598,-1.0,1,0,0,0,0,0,0
1263224504,-0.038688768,0.0058055716,-0.11049406,0.0,0.9982863,-0.019153321,0.0039659156,-0.0551523,0.5429475,-1.0,1,0,0,0,0,0,0
1263323527,-0.030256718,0.0060013733,-0.11049406,0.0,0.9983581,-0.014938957,0.0038310972,-0.055167038,0.5436705,-1.0,1,0,0,0,0,0,0
1263427598,-0.026944589,0.011595402,-0.11049406,0.0,0.9983712,-0.0131309945,0.006532188,-0.05513501,0.5426541,-1.0,1,0,0,0,0,0,0
1263528042,-0.027536826,0.004169538,-0.11049406,0.0,0.99837905,-0.0136318365,0.0028416412,-0.05518492,0.5400212,-1.0,1,0,0,0,0,0,0
1263627553,-0.017757753,0.0098256795,-0.11049406,0.0,0.9984253,-0.008593836,0.0053954,-0.055172537,0.54013026,-1.0,1,0,0,0,0,0,0
1263731728,-0.023830311,0.012343346,-0.11049406,0.0,0.9983884,-0.011555702,0.0068196943,-0.05514054,0.5421528,-1.0,1,0,0,0,0,0,0
1263832059,-0.021844326,0.0067333938,-0.11049406,0.0,0.99841106,-0.010719327,0.0039644483,-0.0551786,0.5422011,-1.0,1,0,0,0,0,0,0
1263936101,-0.014892526,0.018791411,-0.11049406,0.0,0.9984064,-0.0069157053,0.009792124,-0.055145107,0.53807056,-1.0,1,0,0,0,0,0,0
1264040121,-0.014654025,0.0189333,-0.11049406,0.0,0.9984065,-0.006792723,0.009856379,-0.05514572,0.5393856,-1.0,1,0,0,0,0,0,0
1264139409,-0.015086337,0.021905323,-0.11049406,0.0,0.99839056,-0.0069263717,0.011351919,-0.05513156,0.53893435,-1.0,1,0,0,0,0,0,0
1264243712,-0.0075939973,0.016637184,-0.11049406,0.0,0.9984343,-0.00333173,0.008515403,-0.055185087,0.5399981,-1.0,1,0,0,0,0,0,0
1264347654,-0.012314168,0.028001936,-0.11049406,0.0,0.9983623,-0.0053739697,0.014318836,-0.055126403,0.5444145,-1.0,1,0,0,0,0,0,0
1264448344,-0.008649223,0.030410968,-0.11049406,0.0,0.9983532,-0.0034779103,0.015420329,-0.055146374,0.54361534,-1.0,1,0,0,0,0,0,0
1264551867,-0.015748996,0.0357764,-0.11049406,0.0,0.9982914,-0.00687346,0.018294148,-0.055067748,0.5482329,-1.0,1,0,0,0,0,0,0
1264656190,-0.018031804,0.038231313,-0.11049406,0.0,0.9982608,-0.007944941,0.019582303,-0.055034533,0.5489877,-1.0,1,0,0,0,0,0,0
1264755607,-0.015335736,0.041574467,-0.11049406,0.0,0.998238,-0.006506708,0.021176727,-0.055046245,0.5493889,-1.0,1,0,0,0,0,0,0
1264859710,-0.0142200235,0.039758995,-0.11049406,0.0,0.99825954,-0.006000077,0.020239882,-0.055065505,0.5493942,-1.0,1,0,0,0,0,0,0
1264959924,-0.014224327,0.035537664,-0.11049406,0.0,0.9982984,-0.0061190315,0.018133,-0.055082638,0.5479284,-1.0,1,0,0,0,0,0,0
1265059533,-0.007827474,0.028523399,-0.11049406,0.0,0.9983682,-0.0031198752,0.014455438,-0.05515716,0.54694057,-1.0,1,0,0,0,0,0,0
1265163700,-0.00958573,0.027531832,-0.11049406,0.0,0.9983719,-0.004024974,0.01400895,-0.055147193,0.54656214,-1.0,1,0,0,0,0,0,0
1265264103,0.0031641442,0.019427605,-0.11049406,0.0,0.99842507,0.0021159595,0.00961146,-0.0552316,0.54208136,-1.0,1,0,0,0,0,0,0
