timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1248210749,37.10255382948103,-76.38846940145893,4.7502365,-0.0,0.02328177,0.16856872,-0.9371748,-0.09291536,1.014744,1.2091773,0.0,2,0,0,0
1248414715,37.10255358226525,-76.3884689756918,4.959219,-0.0,0.049672715,0.23034835,-0.94905615,-0.091089234,1.0148505,1.2093498,0.0,2,0,0,0
1248618625,37.10255344986457,-76.38846838548095,5.153001,-0.0,0.08970792,0.28018048,-0.95761555,-0.089746356,1.0146401,1.2094078,0.0,2,0,0,0
1248818597,37.10255334584386,-76.38846777815046,5.3390493,-0.0,0.13352339,0.29457414,-0.9607954,-0.09170479,1.0144459,1.2091441,0.0,2,0,0,0
1249022811,37.102553342868404,-76.38846712045031,5.5244184,-0.0,0.15965706,0.2969454,-0.95307595,-0.09459429,1.0072887,1.209105,0.0,2,0,0,0
1249227109,37.10255333313461,-76.38846643654367,5.718825,-0.0,0.18190248,0.2643442,-0.9762772,-0.09677391,1.0071458,1.2091652,0.0,2,0,0,0
1249430746,37.10255337222309,-76.38846576027214,5.9133563,-0.0,0.21218231,0.23696339,-0.99607044,-0.09706293,1.0072848,1.2090133,0.0,2,0,0,0
1249630727,37.10255345110256,-76.38846522924938,6.1076727,-0.0,0.21514046,0.19090013,-0.99266726,-0.09707315,1.0071673,1.2090689,0.0,2,0,0,0
1251050740,37.10255432738808,-76.38846357376815,7.4720016,-0.0,0.051567584,0.0008628145,-1.0316855,-0.10010409,1.0070919,1.209019,0.0,2,0,0,0
1252870739,37.10255330732516,-76.38846445474356,9.40188,-0.0,-0.15739396,0.034043368,-1.121218,-0.11601867,1.0086209,1.2092563,0.0,2,0,0,0
1253070616,37.10255312695094,-76.3884642092604,9.619985,-0.0,-0.10794415,0.07506507,-1.0892544,-0.11667038,1.0087141,1.2093073,0.0,2,0,0,0
1253270800,37.10255301993243,-76.38846387492048,9.841671,-0.0,-0.05678399,0.07664423,-1.08181,-0.11580839,1.0087919,1.2090362,0.0,2,0,0,0
1253474761,37.10255295044948,-76.38846347857543,10.071747,-0.0,0.001291047,0.11483745,-1.0500879,-0.11866989,1.008905,1.2090908,0.0,2,0,0,0
1253678577,37.10255292739168,-76.38846304087214,10.300618,-0.0,0.049702536,0.1332447,-1.0449669,-0.11811766,1.0092887,1.2089473,0.0,2,0,0,0
1253882751,37.10255300280612,-76.3884626037927,10.528087,-0.0,0.09449278,0.1404712,-1.0462943,-0.11659787,1.0094124,1.2090124,0.0,2,0,0,0
1254082789,37.102553121459486,-76.38846215255084,10.739235,-0.0,0.12480651,0.13628809,-1.0528812,-0.114265755,1.009533,1.2090794,0.0,2,0,0,0
1254286617,37.10255327266963,-76.38846169259864,10.950277,-0.0,0.13169198,0.13878998,-1.0373973,-0.11276839,1.0099277,1.2089386,0.0,2,0,0,0
1254486785,37.10255343653881,-76.38846125071247,11.156071,-0.0,0.13604252,0.114985436,-1.0817535,-0.110296875,1.0100244,1.2090057,0.0,2,0,0,0
1254690609,37.102553616613505,-76.38846078371668,11.370262,-0.0,0.11762104,0.09976779,-1.1199127,-0.10754498,1.0101203,1.2090772,0.0,2,0,0,0
1254890784,37.10255382691645,-76.38846028648186,11.58321,-0.0,0.12707397,0.093388595,-1.1258022,-0.10449602,1.0102534,1.2088397,0.0,2,0,0,0
1255090714,37.10255406155975,-76.38845981734619,11.810364,-0.0,0.13912186,0.08000054,-1.1721337,-0.10150214,1.0103858,1.2089192,0.0,2,0,0,0
1255294747,37.10255431009707,-76.38845943336818,12.05006,-0.0,0.115592495,0.058805704,-1.1886095,-0.10176325,1.010761,1.2088008,0.0,2,0,0,0
1255498738,37.10255452880058,-76.38845916339969,12.303051,-0.0,0.09015095,0.016671006,-1.2591194,-0.10512223,1.0108584,1.2088764,0.0,2,0,0,0
1255702616,37.10255468437595,-76.38845899122421,12.559467,-0.0,0.050576206,-0.02858702,-1.3018283,-0.10947809,1.011277,1.2090653,0.0,2,0,0,0
1255902717,37.10255478389455,-76.38845895798501,12.816446,-0.0,0.019137338,-0.100441,-1.3456588,-0.113167375,1.0113945,1.2091353,0.0,2,0,0,0
1256106632,37.10255487660312,-76.38845916449704,13.086693,-0.0,0.029364059,-0.20008394,-1.3391073,-0.11166104,1.0114772,1.2088927,0.0,2,0,0,0
1256310727,37.102555010153246,-76.3884596161909,13.35862,-0.0,0.05907557,-0.27943555,-1.3298361,-0.106001504,1.0118998,1.209068,0.0,2,0,0,0
1256510592,37.10255519472543,-76.38846019242213,13.622599,-0.0,0.09623226,-0.31572184,-1.354548,-0.100062184,1.011996,1.209136,0.0,2,0,0,0
1256714792,37.102555466774604,-76.3884608187652,13.903641,-0.0,0.12265404,-0.31871077,-1.3606651,-0.09474755,1.01209,1.2091991,0.0,2,0,0,0
1256914852,37.102555767598304,-76.38846139481379,14.182632,-0.0,0.120454356,-0.27743402,-1.3547221,-0.094836295,1.0122019,1.2089472,0.0,2,0,0,0
1257118615,37.10255605784712,-76.38846191148107,14.469072,-0.0,0.107629694,-0.2240713,-1.2778634,-0.10249062,1.0125992,1.2091253,0.0,2,0,0,0
1257318739,37.102556305864866,-76.3884622994601,14.7488,-0.0,0.09344314,-0.16858171,-1.2898452,-0.110847235,1.0126987,1.2091863,0.0,2,0,0,0
1257522756,37.10255649622651,-76.388462586108,15.039429,-0.0,0.07211684,-0.15811975,-1.3327985,-0.11198111,1.0128309,1.209245,0.0,2,0,0,0
1257722739,37.102556601465444,-76.38846284023693,15.307148,-0.0,0.037237536,-0.14164458,-1.2996669,-0.112556964,1.0129607,1.2089863,0.0,2,0,0,0
1257926795,37.10255660802631,-76.38846309087081,15.577749,-0.0,-0.0053645927,-0.120945156,-1.2845279,-0.11356975,1.0133581,1.2091534,0.0,2,0,0,0
1258130772,37.10255652826801,-76.38846332670764,15.853643,-0.0,-0.06838353,-0.11280503,-1.2737987,-0.1118757,1.0134573,1.2092011,0.0,2,0,0,0
1258334817,37.1025563825471,-76.3884635513176,16.130451,-0.0,-0.115009554,-0.08453438,-1.2403604,-0.111711405,1.0139045,1.2090462,0.0,2,0,0,0
1258534763,37.10255618265646,-76.38846369639396,16.391052,-0.0,-0.12919815,-0.031197622,-1.2515328,-0.11468871,1.0140287,1.2090925,0.0,2,0,0,0
1258738757,37.102555960102286,-76.38846369926486,16.664717,-0.0,-0.13523167,0.019757874,-1.2504117,-0.116669185,1.014162,1.2091433,0.0,2,0,0,0
1258942818,37.10255570264148,-76.38846355998402,16.941994,-0.0,-0.10871144,0.058520067,-1.2554089,-0.11856532,1.0146439,1.2093062,0.0,2,0,0,0
1259142798,37.1025554773902,-76.38846331902806,17.20335,-0.0,-0.09352359,0.107467465,-1.1803349,-0.11844956,1.0148472,1.2093495,0.0,2,0,0,0
1259346718,37.10255527651799,-76.388462962998,17.44873,-0.0,-0.08097795,0.13395588,-1.1900582,-0.117508106,1.0149769,1.2093852,0.0,2,0,0,0
1259546761,37.10255502693076,-76.38846253210141,17.675896,-0.0,-0.10450599,0.1289941,-1.2254103,-0.11651749,1.0150445,1.2091037,0.0,2,0,0,0
1259750729,37.102554698756144,-76.38846211025921,17.913221,-0.0,-0.11765902,0.08373424,-1.2635567,-0.11432271,1.0155307,1.2092649,0.0,2,0,0,0
1259950808,37.1025543141989,-76.38846177272508,18.15119,-0.0,-0.10621441,0.04766893,-1.2895116,-0.113965206,1.0157083,1.2093076,0.0,2,0,0,0
1260150730,37.10255398075809,-76.3884615468455,18.39571,-0.0,-0.078319594,0.013565109,-1.2904001,-0.11483203,1.015856,1.2090379,0.0,2,0,0,0
1260350875,37.102553733829296,-76.38846144825628,18.64435,-0.0,-0.029708453,-0.018633679,-1.2934333,-0.11448347,1.016037,1.2090945,0.0,2,0,0,0
1260550758,37.1025535660839,-76.38846143228696,18.890705,-0.0,-0.0027620606,-0.050392248,-1.3168932,-0.11266035,1.016208,1.2091459,0.0,2,0,0,0
1260754729,37.10255344092122,-76.38846151570236,19.141443,-0.0,0.01698441,-0.085119545,-1.3472289,-0.11081931,1.0163355,1.2092019,0.0,2,0,0,0
1260958724,37.10255338968875,-76.38846167957621,19.383741,-0.0,0.053267572,-0.10542445,-1.330266,-0.10908271,1.016791,1.2090505,0.0,2,0,0,0
1261158797,37.1025534685934,-76.38846176478773,19.62636,-0.0,0.11272547,-0.061596017,-1.286392,-0.111115254,1.0168924,1.2090946,0.0,2,0,0,0
1261362755,37.1025536847709,-76.3884617293012,19.880278,-0.0,0.1688449,0.022068683,-1.2471342,-0.11371879,1.0169923,1.20914,0.0,2,0,0,0
1261562755,37.10255397261462,-76.38846151933781,20.113955,-0.0,0.22152348,0.10812984,-1.2081317,-0.11368045,1.0170847,1.2091821,0.0,2,0,0,0
1261766732,37.1025542476236,-76.38846114585537,20.351423,-0.0,0.24076866,0.18115135,-1.210648,-0.11229605,1.0175084,1.2093347,0.0,2,0,0,0
1261966754,37.10255448508856,-76.38846073078875,20.591578,-0.0,0.19708529,0.21866274,-1.2076049,-0.11110301,1.0176204,1.2093717,0.0,2,0,0,0
1262166760,37.10255462228459,-76.38846020988515,20.815195,-0.0,0.13669874,0.2496051,-1.1143986,-0.112283505,1.017714,1.2090945,0.0,2,0,0,0
1262366865,37.1025545960794,-76.3884595278711,21.025324,-0.0,0.031099146,0.2960649,-1.0554338,-0.11625648,1.0178037,1.2091445,0.0,2,0,0,0
1262570810,37.10255436838848,-76.38845879760544,21.2305,-0.0,-0.065922484,0.29217142,-1.0624185,-0.11747295,1.0178912,1.2091904,0.0,2,0,0,0
1262770789,37.10255395760426,-76.38845812852745,21.424858,-0.0,-0.13254721,0.2402495,-1.0917014,-0.11877876,1.0179822,1.2092432,0.0,2,0,0,0
1262974752,37.10255353130485,-76.38845761924772,21.613905,-0.0,-0.14875746,0.14518546,-1.1002042,-0.11952371,1.0183525,1.2090869,0.0,2,0,0,0
1263174787,37.10255310913488,-76.38845731233978,21.80318,-0.0,-0.15234242,0.052023724,-1.1340848,-0.11931419,1.0184023,1.2091401,0.0,2,0,0,0
1263378754,37.10255274428645,-76.38845719587793,22.004559,-0.0,-0.118313506,-0.033700656,-1.109881,-0.119345695,1.0184671,1.2091995,0.0,2,0,0,0
1263578780,37.10255247901646,-76.38845726893744,22.208145,-0.0,-0.06814503,-0.09538537,-1.1257946,-0.11868936,1.0184842,1.2092552,0.0,2,0,0,0
1263782756,37.10255235360926,-76.38845745895316,22.416283,-0.0,-0.013530694,-0.14149104,-1.1473595,-0.1168877,1.0188339,1.2091081,0.0,2,0,0,0
1263986612,37.10255229402312,-76.38845772945956,22.627565,-0.0,0.017617304,-0.16211629,-1.1632079,-0.11576536,1.018884,1.2091658,0.0,2,0,0,0
1264190757,37.102552319002214,-76.38845801366615,22.845446,-0.0,0.04981138,-0.17323714,-1.1386745,-0.11617482,1.0192472,1.209336,0.0,2,0,0,0
1264390800,37.10255235224056,-76.38845831589575,23.061607,-0.0,0.09059095,-0.18299697,-1.1325186,-0.11719323,1.0192853,1.2093856,0.0,2,0,0,0
1264594767,37.102552495945545,-76.38845857096028,23.285809,-0.0,0.12745121,-0.16567004,-1.1149547,-0.116963275,1.019299,1.2091117,0.0,2,0,0,0
1264794746,37.10255273115864,-76.38845873528616,23.512587,-0.0,0.14848338,-0.14433643,-1.1303797,-0.11551185,1.0193108,1.2091659,0.0,2,0,0,0
1264994635,37.10255288812744,-76.38845886140444,23.736359,-0.0,0.10454181,-0.1394774,-1.111294,-0.11267315,1.0193204,1.2092108,0.0,2,0,0,0
1265194852,37.10255294688132,-76.38845899555552,23.970268,-0.0,0.040389434,-0.15823615,-1.1396978,-0.11275345,1.0193288,1.2092537,0.0,2,0,0,0
1265394611,37.102552881201554,-76.38845919998113,24.219774,-0.0,-0.01771831,-0.22857027,-1.192392,-0.12135937,1.0193533,1.2093036,0.0,2,0,0,0
1265598647,37.10255269079214,-76.38845957418418,24.50318,-0.0,-0.035894748,-0.3491106,-1.2881075,-0.12676916,1.0197016,1.209153,0.0,2,0,0,0
1265802791,37.102552522334264,-76.38846025316543,24.799028,-0.0,0.0009809672,-0.45981938,-1.299066,-0.12683105,1.0197304,1.209214,0.0,2,0,0,0
1266006775,37.10255245575767,-76.3884610933431,25.091211,-0.0,0.06613702,-0.5047747,-1.3093952,-0.12397112,1.0200845,1.2090635,0.0,2,0,0,0
1266206747,37.10255247858779,-76.3884619794602,25.379715,-0.0,0.08635705,-0.46710053,-1.2931728,-0.118699156,1.0200909,1.2091255,0.0,2,0,0,0
1266410813,37.10255254831484,-76.38846276706377,25.679766,-0.0,0.055147238,-0.39820838,-1.318502,-0.113841794,1.0200942,1.2091929,0.0,2,0,0,0
1266614779,37.10255261868096,-76.38846340495589,25.988771,-0.0,0.02620276,-0.3217341,-1.3141617,-0.11092367,1.0127679,1.2088464,0.0,2,0,0,0
1266818907,37.102552624293914,-76.38846387161857,26.300802,-0.0,0.0059476155,-0.25253907,-1.3149225,-0.108383454,1.0127562,1.2089101,0.0,2,0,0,0
1267018872,37.10255261749242,-76.38846414641571,26.591368,-0.0,0.008527008,-0.17409676,-1.3139925,-0.10518606,1.0127455,1.2089784,0.0,2,0,0,0
1267222611,37.102552679072325,-76.38846423345534,26.872406,-0.0,0.01597187,-0.09942306,-1.2823857,-0.106117755,1.0130173,1.2088455,0.0,2,0,0,0
1267426501,37.102552714699584,-76.38846416647131,27.150816,-0.0,0.05617558,-0.010434042,-1.2862123,-0.11172385,1.013021,1.2089105,0.0,2,0,0,0
1267630748,37.10255276425536,-76.38846396325008,27.431858,-0.0,0.120527826,0.047726363,-1.3200809,-0.11186133,1.0133045,1.209089,0.0,2,0,0,0
1267830933,37.102552954458915,-76.38846361692033,27.707607,-0.0,0.15936944,0.08595558,-1.3317484,-0.10909253,1.0133082,1.2088386,0.0,2,0,0,0
1268034599,37.102553185289906,-76.38846316171056,27.979836,-0.0,0.18514366,0.123320445,-1.305455,-0.111625105,1.0133283,1.2089059,0.0,2,0,0,0
1268238625,37.102553421871605,-76.38846262088074,28.24714,-0.0,0.20207866,0.13438405,-1.3210163,-0.11261262,1.01363,1.2087778,0.0,2,0,0,0
1268438590,37.10255369637471,-76.38846209621362,28.507235,-0.0,0.19196816,0.14017315,-1.3118745,-0.11223381,1.0136431,1.2088419,0.0,2,0,0,0
1268642749,37.10255397798788,-76.38846150130406,28.777096,-0.0,0.1854608,0.14655872,-1.3054017,-0.11294368,1.0136706,1.2089077,0.0,2,0,0,0
1268842773,37.10255422581355,-76.38846088529591,29.02992,-0.0,0.16940108,0.13937755,-1.3015429,-0.11441429,1.013694,1.2089692,0.0,2,0,0,0
1269046947,37.102554468900614,-76.38846030226901,29.278976,-0.0,0.1761335,0.10434212,-1.3224536,-0.113370374,1.0140007,1.2091475,0.0,2,0,0,0
1269250782,37.102554762726704,-76.3884598694483,29.53516,-0.0,0.16285202,0.069419526,-1.3043964,-0.11182142,1.0140177,1.2092036,0.0,2,0,0,0
1269450772,37.102555048902374,-76.3884595520673,29.781977,-0.0,0.14736955,0.04343541,-1.2861431,-0.11112314,1.0139984,1.2089394,0.0,2,0,0,0
1269650782,37.10255526946273,-76.38845927182913,30.022709,-0.0,0.11474052,0.0100559825,-1.2978432,-0.109727025,1.0140307,1.2089858,0.0,2,0,0,0
1269854806,37.10255541483196,-76.38845907602801,30.266699,-0.0,0.07014557,-0.027786968,-1.2903533,-0.10892477,1.0143124,1.2091422,0.0,2,0,0,0
1270054757,37.10255547285704,-76.38845897093327,30.499828,-0.0,0.027170664,-0.05901607,-1.2555157,-0.11027171,1.0143546,1.2091817,0.0,2,0,0,0
1270258725,37.10255545255626,-76.38845893149984,30.728178,-0.0,-0.0062729656,-0.080111034,-1.2392045,-0.111597225,1.0144074,1.2092241,0.0,2,0,0,0
1270462770,37.102555356777074,-76.3884589452643,30.946993,-0.0,-0.0344894,-0.097298644,-1.228351,-0.11220608,1.0147041,1.2090665,0.0,2,0,0,0
1270662608,37.102555214062434,-76.3884589945693,31.163881,-0.0,-0.046540033,-0.10090787,-1.2366202,-0.11214166,1.014759,1.209122,0.0,2,0,0,0
1270866787,37.102555087493215,-76.38845905118677,31.394554,-0.0,-0.043731514,-0.097597726,-1.2174541,-0.11007737,1.0148224,1.2088685,0.0,2,0,0,0
1271070789,37.1025550037641,-76.38845912400996,31.624922,-0.0,-0.0265514,-0.10827727,-1.2201645,-0.10658594,1.015188,1.2090462,0.0,2,0,0,0
1271270844,37.102554927265025,-76.38845924554688,31.856688,-0.0,-0.02456037,-0.11726692,-1.1593533,-0.10382443,1.0152658,1.2088051,0.0,2,0,0,0
1271470742,37.10255486333062,-76.38845940744206,32.069267,-0.0,-0.004925805,-0.13770287,-1.014817,-0.10450058,1.0153127,1.2088712,0.0,2,0,0,0
1271674738,37.1025548836098,-76.38845963060054,32.248146,-0.0,0.03715836,-0.17209455,-0.8594406,-0.10836129,1.0153775,1.2089336,0.0,2,0,0,0
1271878633,37.10255488692018,-76.38845982185309,32.383858,-0.0,-0.047940284,-0.09028548,-0.647009,-0.10774887,1.0157328,1.2091069,0.0,2,0,0,0
1272082632,37.10255449903503,-76.38845969677757,32.494377,-0.0,-0.35350576,0.15849529,-0.593994,-0.025953615,1.0157775,1.2091651,0.0,2,0,0,0
1272282759,37.102553402436016,-76.38845893005605,32.584393,-0.0,-0.7790662,0.469032,-0.38350934,0.10610411,1.0158751,1.2092249,0.0,2,0,0,0
1272486723,37.102551483766305,-76.38845743655226,32.636173,-0.0,-1.1990929,0.7930817,-0.24209456,0.25045776,1.016143,1.2090665,0.0,2,0,0,0
1272690846,37.10254881405292,-76.38845528846599,32.675335,-0.0,-1.5543433,1.0343156,-0.22043249,0.39817202,1.0161424,1.209109,0.0,2,0,0,0
1272891026,37.102545570020666,-76.38845281021179,32.733715,-0.0,-1.7814304,1.1446071,-0.29059833,0.5515101,1.0161611,1.2091482,0.0,2,0,0,0
1273090874,37.10254193921383,-76.38845022812066,32.80531,-0.0,-1.9131223,1.1865008,-0.29218945,0.7020004,1.0161177,1.2091796,0.0,2,0,0,0
1273294751,37.10253802127959,-76.38844760863924,32.891346,-0.0,-2.0076356,1.1885233,-0.23918647,0.83029777,1.0164409,1.209319,0.0,2,0,0,0
1273498607,37.10253390383209,-76.38844507128834,32.973667,-0.0,-2.0967212,1.1639861,-0.15252556,0.9203115,1.0164871,1.2093381,0.0,2,0,0,0
1273702729,37.102529532692934,-76.388442648533,33.049152,-0.0,-2.1769338,1.1313065,-0.0952493,0.97368467,1.016972,1.2091514,0.0,2,0,0,0
1273906715,37.102525051565216,-76.3884403111505,33.099857,-0.0,-2.2380323,1.0950032,-0.014943791,1.0000014,1.0171006,1.2091714,0.0,2,0,0,0
1274106624,37.10252063744421,-76.38843808999844,33.136417,-0.0,-2.2666874,1.0719843,-0.00095539354,1.0088543,1.0172521,1.2092007,0.0,2,0,0,0
1274310629,37.10251618827702,-76.38843585776506,33.159126,-0.0,-2.2650166,1.0627662,0.02434132,1.0066743,1.0177535,1.2093484,0.0,2,0,0,0
1274514784,37.1025118075028,-76.3884336415656,33.169193,-0.0,-2.263374,1.05613,0.075971484,0.9988506,1.0179341,1.2093765,0.0,2,0,0,0
1274714898,37.10250768878538,-76.38843155995309,33.173943,-0.0,-2.1377416,1.0313792,0.031481117,0.98971784,1.0181962,1.2094021,0.0,2,0,0,0
1274914618,37.102503979090265,-76.38842941413158,33.179016,-0.0,-1.8553162,1.1034855,0.003570865,0.9788552,1.0184407,1.2094241,0.0,2,0,0,0
1275123298,37.10250075982478,-76.38842698065785,33.192566,-0.0,-1.4137549,1.2540243,0.019318447,0.9686396,1.018954,1.2092375,0.0,2,0,0,0
1275326722,37.10249850864733,-76.38842426615659,33.209633,-0.0,-0.81691587,1.4537175,-0.003921481,0.959959,1.0195578,1.2093619,0.0,2,0,0,0
1275526861,37.10249737966491,-76.3884211074476,33.213882,-0.0,-0.25093657,1.6505172,0.09813923,0.9470372,1.0198064,1.2093664,0.0,2,0,0,0
1275726604,37.10249719805348,-76.38841756746059,33.199036,-0.0,0.275227,1.8073521,0.14000495,0.93789816,1.0200865,1.2093674,0.0,2,0,0,0
1275930742,37.10249775912,-76.38841367342334,33.168556,-0.0,0.6892057,1.9124008,0.19128327,0.93119097,1.0204204,1.2093682,0.0,2,0,0,0
1276138614,37.10249895034854,-76.38840942131917,33.14204,-0.0,1.0124832,1.9644417,0.19922224,0.9303962,1.0211474,1.2094804,0.0,2,0,0,0
1276338810,37.10250058612125,-76.38840510954356,33.13094,-0.0,1.2304158,1.963852,0.16328542,0.9341269,1.0216616,1.2094823,0.0,2,0,0,0
1276538773,37.1025027329104,-76.38840066609046,33.123867,-0.0,1.3727887,1.9365405,0.17301214,0.93715787,1.0220631,1.2094756,0.0,2,0,0,0
1276738624,37.10250520598779,-76.38839620690482,33.12658,-0.0,1.4450535,1.894541,0.19887973,0.9409071,1.0224427,1.2094666,0.0,2,0,0,0
1276942782,37.102507867212594,-76.38839164009713,33.11614,-0.0,1.4581913,1.8690661,0.17489974,0.94618005,1.0231827,1.2092588,0.0,2,0,0,0
1277146735,37.10251051963332,-76.38838714229486,33.09726,-0.0,1.4319499,1.7998115,0.17268363,0.9532988,1.0235689,1.2095912,0.0,2,0,0,0
1277346876,37.102513113390984,-76.38838275507132,33.078896,-0.0,1.4078462,1.8006833,0.2113682,0.9556043,1.0238607,1.209271,0.0,2,0,0,0
1277546753,37.10251572260138,-76.38837832640588,33.048035,-0.0,1.4228499,1.8639201,0.22728379,0.957306,1.0241257,1.2096006,0.0,2,0,0,0
1277746728,37.10251835050434,-76.38837370445256,33.00553,-0.0,1.43704,1.9327282,0.1901314,0.95893705,1.0244503,1.2095954,0.0,2,0,0,0
1277950624,37.10252104638526,-76.3883689765815,32.977535,-0.0,1.4518553,2.006056,0.11026123,0.9571782,1.0249661,1.2093774,0.0,2,0,0,0
1278150789,37.10252375542465,-76.38836418422896,32.952534,-0.0,1.4889235,2.0495126,0.06463713,0.95336473,1.0251217,1.2097005,0.0,2,0,0,0
1278354620,37.10252668467661,-76.38835915567262,32.92346,-0.0,1.5373161,2.1085732,0.069243,0.9505964,1.0252783,1.2096841,0.0,2,0,0,0
1278555363,37.10252966921097,-76.3883541685145,32.894165,-0.0,1.5760761,2.1412709,0.091794886,0.94869876,1.0254087,1.2096702,0.0,2,0,0,0
1278754783,37.102532692869424,-76.38834917017998,32.871765,-0.0,1.6124108,2.1823776,0.029963054,0.94348323,1.0255502,1.2096585,0.0,2,0,0,0
1278958567,37.102535756110804,-76.3883439925754,32.859657,-0.0,1.6427895,2.1770165,-0.015282628,0.9356011,1.0260253,1.2094346,0.0,2,0,0,0
1279158789,37.10253883116838,-76.38833892597496,32.865623,-0.0,1.6943051,2.163821,-0.07585178,0.92909145,1.0261443,1.2094418,0.0,2,0,0,0
1279362620,37.102542175106414,-76.38833383220646,32.88693,-0.0,1.7534466,2.126366,-0.10525537,0.92686963,1.0262624,1.2094519,0.0,2,0,0,0
1279563125,37.1025456257243,-76.38832895287605,32.919563,-0.0,1.8115654,2.071434,-0.13084015,0.9291698,1.0263482,1.2094605,0.0,2,0,0,0
1279762740,37.10254920948942,-76.38832414517748,32.94158,-0.0,1.8314829,2.00576,-0.115286976,0.9342344,1.0265214,1.2094712,0.0,2,0,0,0
1279966564,37.10255289792316,-76.38831934439834,32.96331,-0.0,1.8052425,1.9691602,-0.13286507,0.939889,1.027028,1.2095991,0.0,2,0,0,0
1280166794,37.10255641895443,-76.38831475591346,32.99321,-0.0,1.7749717,1.9503115,-0.16481447,0.9489345,1.027059,1.2092906,0.0,2,0,0,0
1280370728,37.10255990498441,-76.3883101295836,33.029343,-0.0,1.7257226,1.9600548,-0.15266764,0.9550472,1.0271447,1.2093161,0.0,2,0,0,0
1280571080,37.10256317017109,-76.38830554528117,33.05267,-0.0,1.6713991,2.0104868,-0.09609932,0.9562825,1.0272369,1.2093445,0.0,2,0,0,0
1280774771,37.102566368249924,-76.38830081595282,33.05455,-0.0,1.6162504,2.067497,-0.093644515,0.9538268,1.0277027,1.2094967,0.0,2,0,0,0
1280974766,37.10256939750249,-76.38829608286044,33.051746,-0.0,1.5538341,2.1237392,-0.050104592,0.9481571,1.0277722,1.2092086,0.0,2,0,0,0
1281174835,37.10257232998508,-76.3882912670834,33.059055,-0.0,1.5235407,2.160663,-0.08609067,0.94670945,1.0277985,1.2092491,0.0,2,0,0,0
1281378809,37.10257528060687,-76.38828629490575,33.068443,-0.0,1.4800153,2.2265232,0.026992293,0.9455121,1.0278317,1.2092898,0.0,2,0,0,0
