Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,26482,-17.0593,-13.4581,2.66796,21.892,1089211840,23313,21.892,5,25,1089211840,7
dataset_1,1,26509,-17.0406,-13.3471,2.65773,21.808,1089211895,23333,21.808,5,25,1089211895,7
