Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,26411,-16.8467,-13.3813,2.64164,21.676,1088711741,23294,21.676,5,25,1088711741,7
dataset_1,1,26439,-17.0297,-13.4251,2.6626,21.848,1088711797,23315,21.848,5,25,1088711797,7
