Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,26044,-16.7879,-13.1824,-1.7425,21.416,1084411084,23046,21.416,5,16,1084411084,-4.667
dataset_1,1,26075,-16.8496,-13.1359,-1.74413,21.436,1084411139,23066,21.436,5,16,1084411139,-4.667
dataset_1,1,26219,-16.3678,-13.6178,-1.48888,21.344,1084411414,23164,21.344,6,15,1084411414,-4
dataset_1,1,26360,-17.1949,-13.8102,-1.54218,22.108,1084411690,23263,22.108,7,15,1084411690,-4
dataset_1,1,26389,-17.2547,-13.7546,-1.54301,22.12,1084411745,23284,22.12,7,15,1084411745,-4
dataset_1,1,26472,-17.0431,-13.3012,-1.51176,21.672,1084411911,23343,21.672,6,15,1084411911,-4
dataset_1,1,26501,-17.0075,-13.1781,-1.50451,21.568,1084411966,23363,21.568,13,15,1084411966,-4
dataset_1,1,26529,-17.0439,-13.1113,-1.50367,21.556,1084412021,23383,21.556,6,15,1084412021,-4
