Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,26069,-16.8248,-13.1828,0.87081,21.392,1087411121,23052,21.392,7,22,1087411121,2.333
dataset_1,1,26130,-16.9923,-13.1237,0.874718,21.488,1087411231,23092,21.488,3,22,1087411231,2.333
dataset_1,1,26157,-17.0317,-13.0594,0.874392,21.48,1087411287,23112,21.48,3,22,1087411287,2.333
dataset_1,1,26303,-16.5407,-13.5336,1.24464,21.408,1087411561,23211,21.408,2,21,1087411561,3.333
dataset_1,1,26449,-16.9006,-13.3473,1.25417,21.572,1087411838,23310,21.572,2,21,1087411838,3.333
dataset_1,1,26476,-16.9722,-13.3079,1.25604,21.604,1087411893,23330,21.604,5,21,1087411893,3.333
dataset_1,1,26561,-16.572,-12.7162,1.2165,20.924,1087412059,23390,20.924,2,21,1087412059,3.333
