Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,26367,-16.7368,-13.4567,1.25069,21.512,1087711707,23260,21.512,2,21,1087711707,3.333
dataset_1,1,26507,-16.9541,-13.1557,1.24976,21.496,1087711984,23359,21.496,8,21,1087711984,3.333
