timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
1773932991,4.748584,0.0,0,1,1,1,1,0,0
1774432941,4.727637,0.0,0,1,1,1,1,0,0
1774932958,4.7211914,0.0,0,1,1,1,1,0,0
1775432961,4.738916,0.0,0,1,1,1,1,0,0
1775932941,4.7421384,0.0,0,1,1,1,1,0,0
1776432941,4.7115235,0.0,0,1,1,1,1,0,0
1776942941,4.7211914,0.0,0,1,1,1,1,0,0
1777442953,4.748584,0.0,0,1,1,1,1,0,0
1777942947,4.7324705,0.0,0,1,1,1,1,0,0
1778442941,4.700244,0.0,0,1,1,1,1,0,0
1778942943,4.71958,0.0,0,1,1,1,1,0,0
1779442941,4.7421384,0.0,0,1,1,1,1,0,0
1779952987,4.676074,0.0,0,1,1,1,1,0,0
1780452978,4.674463,0.0,0,1,1,1,1,0,0
1780952941,4.7228026,0.0,0,1,1,1,1,0,0
1781452941,4.7373047,0.0,0,1,1,1,1,0,0
1781962984,4.71958,0.0,0,1,1,1,1,0,0
1782462941,4.6776853,0.0,0,1,1,1,1,0,0
1782962983,4.6776853,0.0,0,1,1,1,1,0,0
1783462941,4.71958,0.0,0,1,1,1,1,0,0
1783962942,4.6970215,0.0,0,1,1,1,1,0,0
1784462941,4.729248,0.0,0,1,1,1,1,0,0
1784962955,4.690576,0.0,0,1,1,1,1,0,0
1785472951,4.7421384,0.0,0,1,1,1,1,0,0
1785972941,4.7228026,0.0,0,1,1,1,1,0,0
1786472952,4.7211914,0.0,0,1,1,1,1,0,0
1786972946,4.726025,0.0,0,1,1,1,1,0,0
1787472941,4.716357,0.0,0,1,1,1,1,0,0
1787982942,4.7066894,0.0,0,1,1,1,1,0,0
1788482950,4.7066894,0.0,0,1,1,1,1,0,0
1788982941,4.7469726,0.0,0,1,1,1,1,0,0
1789482941,4.7115235,0.0,0,1,1,1,1,0,0
1789982941,4.7228026,0.0,0,1,1,1,1,0,0
1790482956,4.738916,0.0,0,1,1,1,1,0,0
1790982941,4.729248,0.0,0,1,1,1,1,0,0
1791492941,4.703467,0.0,0,1,1,1,1,0,0
1791993000,4.729248,0.0,0,1,1,1,1,0,0
1792492941,4.7421384,0.0,0,1,1,1,1,0,0
1792992941,4.726025,0.0,0,1,1,1,1,0,0
1793492975,4.71958,0.0,0,1,1,1,1,0,0
1793992941,4.7228026,0.0,0,1,1,1,1,0,0
1794492941,4.7211914,0.0,0,1,1,1,1,0,0
1795002966,4.7228026,0.0,0,1,1,1,1,0,0
1795502957,4.6841307,0.0,0,1,1,1,1,0,0
1796002943,4.726025,0.0,0,1,1,1,1,0,0
1796502941,4.6696286,0.0,0,1,1,1,1,0,0
1797002941,4.6954103,0.0,0,1,1,1,1,0,0
1797512957,4.7211914,0.0,0,1,1,1,1,0,0
1798012947,4.6728516,0.0,0,1,1,1,1,0,0
1798512941,4.679297,0.0,0,1,1,1,1,0,0
1799012952,4.738916,0.0,0,1,1,1,1,0,0
1799512943,4.7179685,0.0,0,1,1,1,1,0,0
1800012941,4.7066894,0.0,0,1,1,1,1,0,0
1800522983,4.716357,0.0,0,1,1,1,1,0,0
1801022993,4.709912,0.0,0,1,1,1,1,0,0
1801522941,4.7179685,0.0,0,1,1,1,1,0,0
1802022941,4.709912,0.0,0,1,1,1,1,0,0
1802522945,4.7373047,0.0,0,1,1,1,1,0,0
1803022947,4.7228026,0.0,0,1,1,1,1,0,0
1803522941,4.7066894,0.0,0,1,1,1,1,0,0
1804032971,4.7324705,0.0,0,1,1,1,1,0,0
1804532941,4.71958,0.0,0,1,1,1,1,0,0
1805032941,4.726025,0.0,0,1,1,1,1,0,0
1805532941,4.7324705,0.0,0,1,1,1,1,0,0
1806032941,4.738916,0.0,0,1,1,1,1,0,0
1806532946,4.71958,0.0,0,1,1,1,1,0,0
1807032942,4.738916,0.0,0,1,1,1,1,0,0
1807542975,4.729248,0.0,0,1,1,1,1,0,0
1808042952,4.713135,0.0,0,1,1,1,1,0,0
1808542941,4.713135,0.0,0,1,1,1,1,0,0
1809042963,4.750195,0.0,0,1,1,1,1,0,0
1809542941,4.7083006,0.0,0,1,1,1,1,0,0
1810042941,4.71958,0.0,0,1,1,1,1,0,0
1810552953,4.7453613,0.0,0,1,1,1,1,0,0
1811052957,4.714746,0.0,0,1,1,1,1,0,0
1811552941,4.7228026,0.0,0,1,1,1,1,0,0
1812062954,4.690576,0.0,0,1,1,1,1,0,0
1812562941,4.740527,0.0,0,1,1,1,1,0,0
1813062941,4.6825194,0.0,0,1,1,1,1,0,0
1813562941,4.6937985,0.0,0,1,1,1,1,0,0
1814062969,4.6841307,0.0,0,1,1,1,1,0,0
1814562953,4.674463,0.0,0,1,1,1,1,0,0
1815062941,4.680908,0.0,0,1,1,1,1,0,0
1815572941,4.738916,0.0,0,1,1,1,1,0,0
1816072941,4.7228026,0.0,0,1,1,1,1,0,0
1816572941,4.716357,0.0,0,1,1,1,1,0,0
1817072941,4.727637,0.0,0,1,1,1,1,0,0
1817572941,4.716357,0.0,0,1,1,1,1,0,0
1818072941,4.716357,0.0,0,1,1,1,1,0,0
1818572941,4.7308593,0.0,0,1,1,1,1,0,0
1819082974,4.726025,0.0,0,1,1,1,1,0,0
1819582941,4.716357,0.0,0,1,1,1,1,0,0
1820082941,4.716357,0.0,0,1,1,1,1,0,0
1820582941,4.7356935,0.0,0,1,1,1,1,0,0
1821082941,4.738916,0.0,0,1,1,1,1,0,0
1821582943,4.71958,0.0,0,1,1,1,1,0,0
1822082941,4.709912,0.0,0,1,1,1,1,0,0
1822592977,4.7324705,0.0,0,1,1,1,1,0,0
1823092941,4.716357,0.0,0,1,1,1,1,0,0
1823592941,4.71958,0.0,0,1,1,1,1,0,0
1824092947,4.7421384,0.0,0,1,1,1,1,0,0
1824592941,4.729248,0.0,0,1,1,1,1,0,0
1825092941,4.71958,0.0,0,1,1,1,1,0,0
1825602944,4.7340817,0.0,0,1,1,1,1,0,0
1826102941,4.6873536,0.0,0,1,1,1,1,0,0
1826602941,4.7179685,0.0,0,1,1,1,1,0,0
1827102941,4.714746,0.0,0,1,1,1,1,0,0
1827602949,4.714746,0.0,0,1,1,1,1,0,0
1828102941,4.690576,0.0,0,1,1,1,1,0,0
1828602974,4.7179685,0.0,0,1,1,1,1,0,0
1829102952,4.676074,0.0,0,1,1,1,1,0,0
1829612941,4.685742,0.0,0,1,1,1,1,0,0
1830112942,4.676074,0.0,0,1,1,1,1,0,0
1830612941,4.674463,0.0,0,1,1,1,1,0,0
1831112941,4.690576,0.0,0,1,1,1,1,0,0
1831612941,4.688965,0.0,0,1,1,1,1,0,0
1832112972,4.714746,0.0,0,1,1,1,1,0,0
1832612941,4.676074,0.0,0,1,1,1,1,0,0
1833122941,4.7421384,0.0,0,1,1,1,1,0,0
1833622941,4.748584,0.0,0,1,1,1,1,0,0
1834122966,4.7179685,0.0,0,1,1,1,1,0,0
1834622985,4.724414,0.0,0,1,1,1,1,0,0
1835122942,4.7421384,0.0,0,1,1,1,1,0,0
1835622941,4.726025,0.0,0,1,1,1,1,0,0
1836122946,4.709912,0.0,0,1,1,1,1,0,0
1836632955,4.71958,0.0,0,1,1,1,1,0,0
1837132945,4.7421384,0.0,0,1,1,1,1,0,0
1837632966,4.7179685,0.0,0,1,1,1,1,0,0
1838132941,4.709912,0.0,0,1,1,1,1,0,0
1838632953,4.716357,0.0,0,1,1,1,1,0,0
1839132941,4.740527,0.0,0,1,1,1,1,0,0
1839632941,4.740527,0.0,0,1,1,1,1,0,0
1840142941,4.713135,0.0,0,1,1,1,1,0,0
1840642941,4.713135,0.0,0,1,1,1,1,0,0
1841142941,4.71958,0.0,0,1,1,1,1,0,0
1841642941,4.7421384,0.0,0,1,1,1,1,0,0
1842142941,4.7211914,0.0,0,1,1,1,1,0,0
1842642975,4.738916,0.0,0,1,1,1,1,0,0
1843142941,4.7228026,0.0,0,1,1,1,1,0,0
1843652981,4.7179685,0.0,0,1,1,1,1,0,0
1844152941,4.6776853,0.0,0,1,1,1,1,0,0
1844652941,4.6954103,0.0,0,1,1,1,1,0,0
1845152941,4.7179685,0.0,0,1,1,1,1,0,0
1845652956,4.679297,0.0,0,1,1,1,1,0,0
1846152941,4.7453613,0.0,0,1,1,1,1,0,0
1846652941,4.6776853,0.0,0,1,1,1,1,0,0
1847162941,4.6712403,0.0,0,1,1,1,1,0,0
1847662958,4.729248,0.0,0,1,1,1,1,0,0
1848162941,4.680908,0.0,0,1,1,1,1,0,0
1848662941,4.7373047,0.0,0,1,1,1,1,0,0
1849162941,4.6776853,0.0,0,1,1,1,1,0,0
1849662941,4.714746,0.0,0,1,1,1,1,0,0
1850172941,4.7340817,0.0,0,1,1,1,1,0,0
1850672941,4.7373047,0.0,0,1,1,1,1,0,0
1851172949,4.7211914,0.0,0,1,1,1,1,0,0
1851672941,4.709912,0.0,0,1,1,1,1,0,0
1852172941,4.7308593,0.0,0,1,1,1,1,0,0
1852672991,4.7228026,0.0,0,1,1,1,1,0,0
1853172941,4.7115235,0.0,0,1,1,1,1,0,0
1853682941,4.7179685,0.0,0,1,1,1,1,0,0
1854182941,4.7453613,0.0,0,1,1,1,1,0,0
1854692941,4.729248,0.0,0,1,1,1,1,0,0
1855192944,4.750195,0.0,0,1,1,1,1,0,0
1855692941,4.71958,0.0,0,1,1,1,1,0,0
1856192941,4.7179685,0.0,0,1,1,1,1,0,0
1856702949,4.6873536,0.0,0,1,1,1,1,0,0
1857202941,4.6776853,0.0,0,1,1,1,1,0,0
1857702951,4.674463,0.0,0,1,1,1,1,0,0
1858202941,4.680908,0.0,0,1,1,1,1,0,0
1858702941,4.690576,0.0,0,1,1,1,1,0,0
1859202942,4.680908,0.0,0,1,1,1,1,0,0
1859702941,4.674463,0.0,0,1,1,1,1,0,0
1860212941,4.6841307,0.0,0,1,1,1,1,0,0
1860712941,4.6825194,0.0,0,1,1,1,1,0,0
1861212941,4.700244,0.0,0,1,1,1,1,0,0
1861712981,4.709912,0.0,0,1,1,1,1,0,0
1862212946,4.71958,0.0,0,1,1,1,1,0,0
1862712969,4.7373047,0.0,0,1,1,1,1,0,0
1863212941,4.6776853,0.0,0,1,1,1,1,0,0
1863722941,4.700244,0.0,0,1,1,1,1,0,0
1864222941,4.748584,0.0,0,1,1,1,1,0,0
1864722941,4.71958,0.0,0,1,1,1,1,0,0
1865222941,4.716357,0.0,0,1,1,1,1,0,0
1865722941,4.7211914,0.0,0,1,1,1,1,0,0
1866222961,4.7228026,0.0,0,1,1,1,1,0,0
1866732941,4.7324705,0.0,0,1,1,1,1,0,0
1867232942,4.714746,0.0,0,1,1,1,1,0,0
1867732953,4.7324705,0.0,0,1,1,1,1,0,0
1868232942,4.726025,0.0,0,1,1,1,1,0,0
1868732941,4.7066894,0.0,0,1,1,1,1,0,0
1869232942,4.726025,0.0,0,1,1,1,1,0,0
1869732972,4.714746,0.0,0,1,1,1,1,0,0
1870232941,4.713135,0.0,0,1,1,1,1,0,0
1870742984,4.705078,0.0,0,1,1,1,1,0,0
1871242957,4.727637,0.0,0,1,1,1,1,0,0
1871742980,4.7179685,0.0,0,1,1,1,1,0,0
1872242945,4.700244,0.0,0,1,1,1,1,0,0
1872742941,4.7308593,0.0,0,1,1,1,1,0,0
1873242941,4.727637,0.0,0,1,1,1,1,0,0
1873742953,4.703467,0.0,0,1,1,1,1,0,0
1874252954,4.6712403,0.0,0,1,1,1,1,0,0
1874752943,4.6873536,0.0,0,1,1,1,1,0,0
1875252941,4.6873536,0.0,0,1,1,1,1,0,0
1875752941,4.661572,0.0,0,1,1,1,1,0,0
1876262989,4.674463,0.0,0,1,1,1,1,0,0
1876762941,4.716357,0.0,0,1,1,1,1,0,0
1877272941,4.726025,0.0,0,1,1,1,1,0,0
1877772941,4.6841307,0.0,0,1,1,1,1,0,0
1878282941,4.7228026,0.0,0,1,1,1,1,0,0
1878782941,4.709912,0.0,0,1,1,1,1,0,0
1879282941,4.716357,0.0,0,1,1,1,1,0,0
1879782941,4.7308593,0.0,0,1,1,1,1,0,0
1880282941,4.7066894,0.0,0,1,1,1,1,0,0
1880792941,4.7083006,0.0,0,1,1,1,1,0,0
1881292959,4.7211914,0.0,0,1,1,1,1,0,0
1881792941,4.7083006,0.0,0,1,1,1,1,0,0
1882292969,4.713135,0.0,0,1,1,1,1,0,0
1882792941,4.726025,0.0,0,1,1,1,1,0,0
1883292963,4.71958,0.0,0,1,1,1,1,0,0
1883792947,4.709912,0.0,0,1,1,1,1,0,0
1884302947,4.661572,0.0,0,1,1,1,1,0,0
1884802949,4.6712403,0.0,0,1,1,1,1,0,0
1885302965,4.6873536,0.0,0,1,1,1,1,0,0
1885802941,4.6680174,0.0,0,1,1,1,1,0,0
1886302951,4.6728516,0.0,0,1,1,1,1,0,0
1886802941,4.6873536,0.0,0,1,1,1,1,0,0
1887302941,4.6583495,0.0,0,1,1,1,1,0,0
1887812941,4.674463,0.0,0,1,1,1,1,0,0
1888312941,4.680908,0.0,0,1,1,1,1,0,0
1888812941,4.724414,0.0,0,1,1,1,1,0,0
1889312941,4.6712403,0.0,0,1,1,1,1,0,0
1889812941,4.7324705,0.0,0,1,1,1,1,0,0
1890312941,4.7228026,0.0,0,1,1,1,1,0,0
1890812941,4.7115235,0.0,0,1,1,1,1,0,0
1891323007,4.7066894,0.0,0,1,1,1,1,0,0
1891822941,4.716357,0.0,0,1,1,1,1,0,0
1892322972,4.7324705,0.0,0,1,1,1,1,0,0
1892822942,4.7083006,0.0,0,1,1,1,1,0,0
1893322942,4.7228026,0.0,0,1,1,1,1,0,0
1893822941,4.7211914,0.0,0,1,1,1,1,0,0
1894332950,4.724414,0.0,0,1,1,1,1,0,0
1894832954,4.713135,0.0,0,1,1,1,1,0,0
1895332941,4.7228026,0.0,0,1,1,1,1,0,0
1895832941,4.7211914,0.0,0,1,1,1,1,0,0
1896332941,4.703467,0.0,0,1,1,1,1,0,0
1896832941,4.71958,0.0,0,1,1,1,1,0,0
1897332941,4.713135,0.0,0,1,1,1,1,0,0
1897842941,4.690576,0.0,0,1,1,1,1,0,0
1898342945,4.7066894,0.0,0,1,1,1,1,0,0
1898842941,4.7308593,0.0,0,1,1,1,1,0,0
1899342941,4.724414,0.0,0,1,1,1,1,0,0
1899842977,4.713135,0.0,0,1,1,1,1,0,0
1900342963,4.729248,0.0,0,1,1,1,1,0,0
1900842941,4.7211914,0.0,0,1,1,1,1,0,0
1901342943,4.703467,0.0,0,1,1,1,1,0,0
1901842972,4.726025,0.0,0,1,1,1,1,0,0
1902352941,4.688965,0.0,0,1,1,1,1,0,0
1902852941,4.680908,0.0,0,1,1,1,1,0,0
1903352941,4.6680174,0.0,0,1,1,1,1,0,0
1903852941,4.6873536,0.0,0,1,1,1,1,0,0
1904352941,4.679297,0.0,0,1,1,1,1,0,0
1904852964,4.6728516,0.0,0,1,1,1,1,0,0
1905352941,4.6776853,0.0,0,1,1,1,1,0,0
1905862941,4.71958,0.0,0,1,1,1,1,0,0
1906362941,4.685742,0.0,0,1,1,1,1,0,0
1908872955,4.7115235,0.0,0,1,1,1,1,0,0
1909372941,4.71958,0.0,0,1,1,1,1,0,0
1909872980,4.729248,0.0,0,1,1,1,1,0,0
1910372941,4.716357,0.0,0,1,1,1,1,0,0
1910872958,4.71958,0.0,0,1,1,1,1,0,0
1911382941,4.7228026,0.0,0,1,1,1,1,0,0
1911882941,4.727637,0.0,0,1,1,1,1,0,0
1912382941,4.71958,0.0,0,1,1,1,1,0,0
1912892941,4.705078,0.0,0,1,1,1,1,0,0
1913392961,4.7373047,0.0,0,1,1,1,1,0,0
1913892942,4.7228026,0.0,0,1,1,1,1,0,0
1914392941,4.709912,0.0,0,1,1,1,1,0,0
1914892954,4.709912,0.0,0,1,1,1,1,0,0
1915392941,4.71958,0.0,0,1,1,1,1,0,0
1915892975,4.7066894,0.0,0,1,1,1,1,0,0
1916402950,4.6680174,0.0,0,1,1,1,1,0,0
1916902941,4.676074,0.0,0,1,1,1,1,0,0
1917402953,4.6825194,0.0,0,1,1,1,1,0,0
1917902947,4.6680174,0.0,0,1,1,1,1,0,0
1918402952,4.6825194,0.0,0,1,1,1,1,0,0
1918902953,4.6841307,0.0,0,1,1,1,1,0,0
1919402941,4.664795,0.0,0,1,1,1,1,0,0
1919912969,4.7083006,0.0,0,1,1,1,1,0,0
1920412941,4.6825194,0.0,0,1,1,1,1,0,0
1920912941,4.7228026,0.0,0,1,1,1,1,0,0
1921412958,4.6680174,0.0,0,1,1,1,1,0,0
1921912941,4.7228026,0.0,0,1,1,1,1,0,0
1922412941,4.7324705,0.0,0,1,1,1,1,0,0
1922912941,4.716357,0.0,0,1,1,1,1,0,0
1923422940,4.714746,0.0,0,1,1,1,1,0,0
1923922941,4.713135,0.0,0,1,1,1,1,0,0
1924422958,4.724414,0.0,0,1,1,1,1,0,0
1924922995,4.709912,0.0,0,1,1,1,1,0,0
1925422948,4.71958,0.0,0,1,1,1,1,0,0
1925922941,4.7179685,0.0,0,1,1,1,1,0,0
1926432941,4.724414,0.0,0,1,1,1,1,0,0
1926932941,4.709912,0.0,0,1,1,1,1,0,0
1927432941,4.726025,0.0,0,1,1,1,1,0,0
1927932941,4.7228026,0.0,0,1,1,1,1,0,0
1928432965,4.729248,0.0,0,1,1,1,1,0,0
1928932973,4.7228026,0.0,0,1,1,1,1,0,0
1929432941,4.7308593,0.0,0,1,1,1,1,0,0
1929942941,4.716357,0.0,0,1,1,1,1,0,0
1930442941,4.726025,0.0,0,1,1,1,1,0,0
1930942953,4.729248,0.0,0,1,1,1,1,0,0
1931442941,4.7228026,0.0,0,1,1,1,1,0,0
1931952941,4.6873536,0.0,0,1,1,1,1,0,0
1932452942,4.6776853,0.0,0,1,1,1,1,0,0
1932952941,4.6873536,0.0,0,1,1,1,1,0,0
1933452976,4.6825194,0.0,0,1,1,1,1,0,0
1933952988,4.6712403,0.0,0,1,1,1,1,0,0
1934452941,4.690576,0.0,0,1,1,1,1,0,0
1934952953,4.680908,0.0,0,1,1,1,1,0,0
1935462976,4.709912,0.0,0,1,1,1,1,0,0
1935962941,4.7324705,0.0,0,1,1,1,1,0,0
1936462941,4.7228026,0.0,0,1,1,1,1,0,0
1936962941,4.685742,0.0,0,1,1,1,1,0,0
1937462941,4.71958,0.0,0,1,1,1,1,0,0
1937962941,4.679297,0.0,0,1,1,1,1,0,0
1938472991,4.724414,0.0,0,1,1,1,1,0,0
1938972941,4.680908,0.0,0,1,1,1,1,0,0
1939472941,4.7228026,0.0,0,1,1,1,1,0,0
1939972941,4.679297,0.0,0,1,1,1,1,0,0
1940472941,4.71958,0.0,0,1,1,1,1,0,0
1940972941,4.716357,0.0,0,1,1,1,1,0,0
1941482941,4.714746,0.0,0,1,1,1,1,0,0
1941982952,4.7228026,0.0,0,1,1,1,1,0,0
1942482941,4.713135,0.0,0,1,1,1,1,0,0
1942982942,4.727637,0.0,0,1,1,1,1,0,0
1943482987,4.7083006,0.0,0,1,1,1,1,0,0
1943982941,4.7228026,0.0,0,1,1,1,1,0,0
1944482941,4.7228026,0.0,0,1,1,1,1,0,0
1944992941,4.716357,0.0,0,1,1,1,1,0,0
1945492941,4.716357,0.0,0,1,1,1,1,0,0
1945992941,4.727637,0.0,0,1,1,1,1,0,0
1946492941,4.7211914,0.0,0,1,1,1,1,0,0
1946992955,4.729248,0.0,0,1,1,1,1,0,0
1947492941,4.7228026,0.0,0,1,1,1,1,0,0
1947992945,4.7228026,0.0,0,1,1,1,1,0,0
1948502947,4.7211914,0.0,0,1,1,1,1,0,0
1949002941,4.726025,0.0,0,1,1,1,1,0,0
1949502981,4.716357,0.0,0,1,1,1,1,0,0
1950002941,4.7179685,0.0,0,1,1,1,1,0,0
1950502941,4.726025,0.0,0,1,1,1,1,0,0
1951002941,4.727637,0.0,0,1,1,1,1,0,0
1951512941,4.7211914,0.0,0,1,1,1,1,0,0
1952012982,4.716357,0.0,0,1,1,1,1,0,0
1952512941,4.71958,0.0,0,1,1,1,1,0,0
1953012941,4.6841307,0.0,0,1,1,1,1,0,0
1953512968,4.674463,0.0,0,1,1,1,1,0,0
1954012941,4.71958,0.0,0,1,1,1,1,0,0
1954522944,4.7179685,0.0,0,1,1,1,1,0,0
1955022953,4.6986327,0.0,0,1,1,1,1,0,0
1955522941,4.726025,0.0,0,1,1,1,1,0,0
1956022943,4.726025,0.0,0,1,1,1,1,0,0
1956522952,4.714746,0.0,0,1,1,1,1,0,0
1957022960,4.71958,0.0,0,1,1,1,1,0,0
1957522941,4.7228026,0.0,0,1,1,1,1,0,0
1958032941,4.729248,0.0,0,1,1,1,1,0,0
1958532986,4.729248,0.0,0,1,1,1,1,0,0
1959032948,4.724414,0.0,0,1,1,1,1,0,0
1959532941,4.7356935,0.0,0,1,1,1,1,0,0
1960032952,4.7356935,0.0,0,1,1,1,1,0,0
1960532941,4.727637,0.0,0,1,1,1,1,0,0
1961042989,4.71958,0.0,0,1,1,1,1,0,0
1961542980,4.7179685,0.0,0,1,1,1,1,0,0
1962042969,4.726025,0.0,0,1,1,1,1,0,0
1962542941,4.71958,0.0,0,1,1,1,1,0,0
1963042941,4.71958,0.0,0,1,1,1,1,0,0
1963542941,4.727637,0.0,0,1,1,1,1,0,0
1964042965,4.7228026,0.0,0,1,1,1,1,0,0
1964552971,4.727637,0.0,0,1,1,1,1,0,0
1965052950,4.7324705,0.0,0,1,1,1,1,0,0
1965552941,4.7340817,0.0,0,1,1,1,1,0,0
1966052941,4.7066894,0.0,0,1,1,1,1,0,0
1966552941,4.709912,0.0,0,1,1,1,1,0,0
1967052958,4.7228026,0.0,0,1,1,1,1,0,0
1967562971,4.727637,0.0,0,1,1,1,1,0,0
1968062953,4.7066894,0.0,0,1,1,1,1,0,0
1968562941,4.676074,0.0,0,1,1,1,1,0,0
1969062943,4.713135,0.0,0,1,1,1,1,0,0
1969562942,4.7083006,0.0,0,1,1,1,1,0,0
1970072981,4.7211914,0.0,0,1,1,1,1,0,0
1970572941,4.727637,0.0,0,1,1,1,1,0,0
1971072941,4.674463,0.0,0,1,1,1,1,0,0
1971572943,4.6937985,0.0,0,1,1,1,1,0,0
1972082948,4.724414,0.0,0,1,1,1,1,0,0
