timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
1795598481,1686681611200499,371032900,-763865963,48295,12525,0.18200001,0.032277595,0.684,1.006,0.62,1.02,102,23,7.2460003,2.4610002,6.8160005,-1.457,1.2269528,0,4,1,19
1795798484,1686681611400499,371032945,-763865812,48574,12803,0.18,0.032903295,0.68500006,1.006,0.62,1.02,102,23,7.103,2.4780002,6.6570005,-1.389,1.2197847,0,4,1,19
1795999485,1686681611600499,371032989,-763865662,48866,13095,0.18,0.033064913,0.68500006,1.006,0.62,1.02,102,23,7.0670004,2.4480002,6.629,-1.4770001,1.2182436,0,4,1,19
1796200487,1686681611800499,371033034,-763865511,49163,13392,0.18200001,0.03264638,0.68500006,1.006,0.62,1.02,102,23,7.1520004,2.536,6.6870003,-1.483,1.2124397,0,4,1,19
1796412528,1686681612000499,371033080,-763865360,49442,13672,0.185,0.03234636,0.68500006,1.006,0.62,1.02,102,23,7.2250004,2.575,6.7500005,-1.4640001,1.2088717,0,4,1,19
1796599654,1686681612200499,371033126,-763865208,49727,13956,0.18100001,0.03244951,0.68600005,1.006,0.62,1.02,102,32,7.1930003,2.5470002,6.727,-1.5830001,1.2088455,0,4,1,19
1796800497,1686681612400499,371033173,-763865055,50002,14231,0.186,0.032159086,0.68600005,1.006,0.62,1.02,102,32,7.2880006,2.555,6.8250003,-1.5100001,1.2110647,0,4,1,19
1796996860,1686681612600499,371033218,-763864901,50262,14491,0.185,0.030371519,0.68600005,1.005,0.62,1.02,102,32,7.2850003,2.5110002,6.839,-1.4440001,1.2158078,0,4,1,19
1797198529,1686681612800499,371033263,-763864746,50535,14765,0.185,0.03223082,0.68700004,1.005,0.62,1.02,102,32,7.2890005,2.41,6.879,-1.4260001,1.2258772,0,4,1,19
1797395521,1686681613000499,371033306,-763864591,50767,14996,0.18400002,0.03041969,0.68700004,1.005,0.62,1.02,102,32,7.2970004,2.365,6.9030004,-1.3950001,1.2349528,0,4,1,19
1797599455,1686681613200499,371033349,-763864435,51039,15269,0.186,0.030456169,0.68700004,1.0040001,0.62,1.02,102,34,7.2890005,2.401,6.8820004,-1.3790001,1.2350452,0,4,1,19
1797796487,1686681613400499,371033392,-763864280,51317,15546,0.186,0.03057869,0.68700004,1.0040001,0.62,1.02,102,34,7.2570004,2.398,6.8500004,-1.3900001,1.2344902,0,4,1,19
1798000323,1686681613600499,371033435,-763864125,51595,15825,0.187,0.03075776,0.68700004,1.003,0.62,1.02,102,34,7.2200003,2.378,6.8170004,-1.4130001,1.234885,0,4,1,19
1798197624,1686681613800498,371033477,-763863973,51843,16072,0.187,0.031465318,0.68700004,1.003,0.62,1.02,102,34,7.0600004,2.2680001,6.6860003,-1.5070001,1.2399956,0,4,1,19
1798393585,1686681614000498,371033517,-763863822,52143,16372,0.186,0.03117245,0.68700004,1.0020001,0.62,1.02,102,34,7.1140003,2.285,6.7360005,-1.4760001,1.2421889,0,4,1,19
1798598230,1686681614200498,371033558,-763863670,52438,16667,0.187,0.031401612,0.68700004,1.0020001,0.62,1.02,102,31,7.0670004,2.332,6.6710005,-1.389,1.2376996,0,4,1,19
1798798534,1686681614400498,371033601,-763863520,52686,16916,0.18800001,0.031360596,0.68700004,1.0020001,0.62,1.02,102,31,7.0680003,2.394,6.65,-1.4590001,1.230374,0,4,1,19
1798998728,1686681614600498,371033646,-763863371,52956,17185,0.18900001,0.03137299,0.68700004,1.0020001,0.62,1.02,102,31,7.0490003,2.523,6.583,-1.3310001,1.2154807,0,4,1,19
1799199526,1686681614800498,371033692,-763863223,53214,17443,0.18900001,0.031471428,0.68700004,1.001,0.62,1.02,102,31,7.0230002,2.5400002,6.5480003,-1.4710001,1.206938,0,4,1,19
1799404221,1686681615000498,371033737,-763863076,53492,17721,0.19000001,0.03160355,0.688,1.001,0.62,1.02,102,31,6.998,2.5010002,6.5360003,-1.4070001,1.2059872,0,4,1,19
1799597656,1686681615200498,371033782,-763862928,53755,17984,0.18900001,0.031524833,0.688,1.001,0.62,1.02,102,33,7.0230002,2.4540002,6.5800004,-1.3870001,1.2105682,0,4,1,19
1799800240,1686681615400498,371033827,-763862780,53981,18210,0.18900001,0.031467237,0.688,1.0,0.62,1.02,102,33,7.0330005,2.47,6.5850005,-1.245,1.2113494,0,4,1,19
1799998512,1686681615600498,371033870,-763862631,54239,18468,0.18800001,0.03139341,0.688,1.0,0.62,1.02,102,33,7.0600004,2.4,6.6400003,-1.33,1.2186967,0,4,1,19
1800195556,1686681615800498,371033915,-763862481,54487,18716,0.186,0.03090402,0.688,1.0,0.62,1.02,102,33,7.1500006,2.578,6.669,-1.294,1.2087684,0,4,1,19
1800399351,1686681616000498,371033961,-763862330,54748,18977,0.187,0.030593002,0.688,1.0,0.62,1.02,102,33,7.2230005,2.5330002,6.7640004,-1.2870001,1.2109692,0,4,1,19
1800600560,1686681616200498,371034006,-763862178,54978,19207,0.18800001,0.031140162,0.688,1.0,0.62,1.02,102,31,7.1600003,2.387,6.7500005,-1.314,1.2225252,0,4,1,19
1800800231,1686681616400498,371034049,-763862026,55189,19418,0.18800001,0.031039981,0.688,1.0,0.62,1.02,102,31,7.1910005,2.371,6.7890005,-1.1860001,1.229757,0,4,1,19
1800997613,1686681616600498,371034091,-763861874,55413,19642,0.18800001,0.031170705,0.688,1.001,0.62,1.02,102,31,7.1700006,2.3040001,6.7900004,-1.2240001,1.237855,0,4,1,19
1801196378,1686681616800498,371034131,-763861720,55659,19888,0.187,0.031165121,0.688,1.001,0.62,1.02,102,31,7.163,2.091,6.8510003,-1.2850001,1.2593538,0,4,1,19
1801406508,1686681617000497,371034168,-763861565,55905,20134,0.18900001,0.031195315,0.688,1.0,0.62,1.02,102,31,7.163,2.0400002,6.867,-1.2010001,1.2726316,0,4,1,19
1801599565,1686681617200497,371034205,-763861412,56130,20359,0.19000001,0.031738114,0.688,1.0,0.62,1.02,102,33,7.0610003,1.9340001,6.7910004,-1.315,1.2845455,0,4,1,19
1801802648,1686681617400497,371034241,-763861259,56387,20616,0.18900001,0.031535655,0.688,1.0,0.62,1.02,102,33,7.0920005,2.0310001,6.7950006,-1.3340001,1.2820575,0,4,1,19
1802000519,1686681617600497,371034278,-763861107,56641,20870,0.187,0.031588886,0.688,1.0,0.62,1.02,102,33,7.0620003,2.0800002,6.7490005,-1.3130001,1.2761126,0,4,1,19
1802203697,1686681617800497,371034316,-763860956,56922,21151,0.18900001,0.03174893,0.688,1.001,0.62,1.02,102,33,7.0320005,2.098,6.7120004,-1.437,1.2713302,0,4,1,19
1802421624,1686681618000497,371034354,-763860805,57203,21432,0.187,0.033475414,0.689,1.003,0.62,1.02,102,33,7.037,2.134,6.7060003,-1.488,1.266555,0,4,1,19
1802601640,1686681618200497,371034395,-763860656,57460,21689,0.187,0.0332466,0.689,1.0040001,0.62,1.02,102,42,7.0120006,2.2480001,6.642,-1.4760001,1.2537638,0,4,1,19
1802802015,1686681618400497,371034437,-763860507,57741,21970,0.187,0.033089347,0.69000006,1.005,0.62,1.02,102,42,7.0360003,2.331,6.6380005,-1.5130001,1.2417973,0,4,1,19
1802999568,1686681618600497,371034479,-763860357,58042,22271,0.18300001,0.03287729,0.69000006,1.006,0.62,1.02,102,42,7.071,2.3490002,6.669,-1.5430001,1.2362374,0,4,1,19
1803199485,1686681618800497,371034523,-763860207,58323,22552,0.18800001,0.032899104,0.69000006,1.006,0.62,1.02,102,42,7.1340003,2.364,6.7310004,-1.5890001,1.234386,0,4,1,19
1803400501,1686681619000497,371034567,-763860056,58606,22835,0.187,0.032651793,0.69100004,1.0070001,0.62,1.02,102,42,7.1790004,2.4780002,6.7380004,-1.491,1.2250942,0,4,1,19
1803604216,1686681619200497,371034612,-763859903,58901,23130,0.19000001,0.03225473,0.69100004,1.008,0.62,1.02,102,19,7.2710004,2.48,6.8350005,-1.4030001,1.2236964,0,4,1,19
1803799631,1686681619400497,371034657,-763859749,59176,23405,0.18800001,0.032232564,0.69200003,1.0090001,0.62,1.02,102,19,7.281,2.4420002,6.86,-1.5100001,1.2266829,0,4,1,19
1804000377,1686681619600497,371034701,-763859595,59460,23689,0.187,0.031777382,0.69100004,1.0090001,0.62,1.02,102,19,7.254,2.424,6.8380003,-1.4510001,1.2287235,0,4,1,19
1804202481,1686681619800497,371034744,-763859441,59755,23984,0.186,0.031650845,0.69100004,1.0090001,0.62,1.02,102,19,7.2830005,2.4390001,6.8630004,-1.641,1.2290919,0,4,1,19
1804406201,1686681620000497,371034789,-763859287,60041,24270,0.18400002,0.031291135,0.69000006,1.01,0.62,1.02,102,19,7.34,2.525,6.892,-1.5600001,1.2234862,0,4,1,19
1804602529,1686681620200496,371034835,-763859133,60327,24556,0.18300001,0.031407025,0.69000006,1.0090001,0.62,1.02,101,22,7.3030005,2.5790002,6.833,-1.521,1.2154983,0,4,1,19
1804804496,1686681620400496,371034882,-763858979,60600,24829,0.18400002,0.032082118,0.69000006,1.01,0.62,1.02,101,22,7.2880006,2.5110002,6.8420005,-1.5500001,1.2175603,0,4,1,19
1805004101,1686681620600496,371034927,-763858826,60883,25112,0.185,0.032360323,0.69000006,1.011,0.62,1.02,101,22,7.227,2.489,6.7840004,-1.5430001,1.2184616,0,4,1,19
1805204551,1686681620800496,371034972,-763858674,61150,25379,0.185,0.032126624,0.69100004,1.0120001,0.62,1.02,101,22,7.2860003,2.457,6.86,-1.5270001,1.223348,0,4,1,19
1805401623,1686681621000496,371035017,-763858519,61438,25667,0.185,0.031835675,0.69100004,1.013,0.62,1.02,101,22,7.2950006,2.493,6.8550005,-1.4380001,1.2225385,0,4,1,19
1805602484,1686681621200496,371035062,-763858365,61699,25927,0.185,0.031314347,0.69100004,1.013,0.62,1.02,101,31,7.2920003,2.4650002,6.8630004,-1.544,1.2245448,0,4,1,19
1805805912,1686681621400496,371035106,-763858211,61985,26214,0.185,0.031718392,0.69100004,1.013,0.62,1.02,101,31,7.3250003,2.4850001,6.8900003,-1.365,1.2246414,0,4,1,19
1806007514,1686681621600496,371035152,-763858058,62237,26466,0.186,0.032177236,0.69100004,1.013,0.62,1.02,101,31,7.267,2.539,6.8090005,-1.3110001,1.2184223,0,4,1,19
1806204510,1686681621800496,371035199,-763857904,62459,26688,0.186,0.031677898,0.69100004,1.013,0.62,1.02,101,31,7.3840003,2.64,6.8960004,-1.1960001,1.2106122,0,4,1,19
1806404819,1686681622000496,371035246,-763857750,62704,26933,0.18400002,0.03181473,0.69200003,1.013,0.62,1.02,101,31,7.346,2.627,6.86,-1.317,1.2073768,0,4,1,19
1806596480,1686681622200496,371035294,-763857596,62969,27198,0.185,0.031871106,0.69200003,1.013,0.62,1.02,101,37,7.3300004,2.7120001,6.8100004,-1.3230001,1.1982641,0,4,1,19
1806801653,1686681622400496,371035342,-763857442,63252,27481,0.18400002,0.031707395,0.69200003,1.013,0.62,1.02,101,37,7.3810005,2.615,6.9030004,-1.46,1.2043269,0,4,1,19
1807002489,1686681622600496,371035389,-763857287,63520,27749,0.185,0.03187739,0.69200003,1.013,0.62,1.02,101,37,7.3490005,2.5930002,6.8760004,-1.3410001,1.2077367,0,4,1,19
1807202553,1686681622800496,371035436,-763857133,63774,28003,0.185,0.031843007,0.69200003,1.014,0.62,1.02,101,37,7.3540006,2.615,6.8740005,-1.332,1.2074804,0,4,1,19
1807403482,1686681623000496,371035483,-763856979,64036,28265,0.185,0.031954534,0.693,1.0150001,0.62,1.02,101,37,7.3180003,2.618,6.833,-1.3510001,1.206006,0,4,1,19
1807604477,1686681623200496,371035529,-763856825,64286,28515,0.18200001,0.03010361,0.693,1.014,0.62,1.02,101,19,7.3450003,2.5930002,6.872,-1.266,1.2084205,0,4,1,19
1807804227,1686681623400495,371035576,-763856669,64536,28764,0.185,0.029517356,0.69200003,1.013,0.62,1.02,101,19,7.4750004,2.647,6.991,-1.3000001,1.2086647,0,4,1,19
1808004305,1686681623600495,371035623,-763856511,64795,29024,0.18400002,0.029531144,0.69200003,1.0120001,0.62,1.02,101,19,7.4690003,2.6390002,6.9880004,-1.32,1.2092705,0,4,1,19
1808200870,1686681623800495,371035670,-763856354,65053,29282,0.185,0.029723654,0.69100004,1.011,0.62,1.02,101,19,7.4330006,2.6550002,6.9420004,-1.289,1.2070801,0,4,1,19
1808413748,1686681624000495,371035716,-763856197,65309,29538,0.18300001,0.029791024,0.69100004,1.01,0.62,1.02,101,19,7.4220004,2.526,6.9790006,-1.335,1.2168311,0,4,1,19
1808598486,1686681624200495,371035761,-763856039,65552,29781,0.18300001,0.029904818,0.69000006,1.0090001,0.62,1.02,101,31,7.4370003,2.4980001,7.005,-1.2540001,1.2236166,0,4,1,19
1808799484,1686681624400495,371035804,-763855881,65820,30049,0.18400002,0.029985627,0.69000006,1.008,0.62,1.02,101,31,7.4170003,2.47,6.9940004,-1.166,1.2281793,0,4,1,19
1809004489,1686681624600495,371035848,-763855723,66022,30251,0.18300001,0.029722257,0.69000006,1.008,0.62,1.02,101,31,7.5050006,2.4120002,7.1070004,-1.2080001,1.2374092,0,4,1,19
1809204554,1686681624800495,371035890,-763855563,66299,30528,0.18300001,0.03036349,0.69000006,1.0070001,0.62,1.02,101,31,7.372,2.239,7.024,-1.424,1.2518634,0,4,1,19
1809400483,1686681625000495,371035930,-763855407,66618,30847,0.18,0.032682337,0.69000006,1.0070001,0.62,1.02,101,31,7.2430005,2.2310002,6.8910003,-1.5610001,1.2550695,0,4,1,19
1809601827,1686681625200495,371035969,-763855253,66936,31165,0.18200001,0.033258468,0.69000006,1.0070001,0.62,1.02,101,28,7.1240005,2.174,6.7840004,-1.6420001,1.2582879,0,4,1,19
1809806489,1686681625400495,371036009,-763855100,67267,31496,0.178,0.033274524,0.69000006,1.006,0.62,1.02,101,28,7.1050005,2.206,6.754,-1.695,1.2564448,0,4,1,19
1810006538,1686681625600495,371036049,-763854949,67572,31801,0.18200001,0.033397224,0.69000006,1.006,0.62,1.02,101,28,7.05,2.1910002,6.701,-1.5250001,1.2555193,0,4,1,19
1810203539,1686681625800495,371036089,-763854798,67836,32064,0.18300001,0.03335062,0.69000006,1.006,0.62,1.02,101,28,7.0670004,2.1430001,6.734,-1.4230001,1.2596154,0,4,1,19
1810400621,1686681626000495,371036128,-763854647,68116,32344,0.185,0.033308733,0.69000006,1.0070001,0.62,1.02,101,28,7.0720005,2.209,6.7180004,-1.389,1.255886,0,4,1,19
1810603631,1686681626200495,371036169,-763854496,68381,32610,0.18900001,0.033230893,0.69100004,1.0070001,0.62,1.02,101,20,7.077,2.2570002,6.708,-1.3280001,1.2502806,0,4,1,19
1810800205,1686681626400495,371036210,-763854344,68655,32883,0.18900001,0.032986198,0.69100004,1.0070001,0.62,1.02,101,20,7.1280003,2.312,6.7430005,-1.452,1.2445979,0,4,1,19
1811000850,1686681626600494,371036253,-763854194,68932,33161,0.18900001,0.03322967,0.69100004,1.0070001,0.62,1.02,101,20,7.0590005,2.4190001,6.6310005,-1.4710001,1.2311127,0,4,1,19
1811198517,1686681626800494,371036297,-763854045,69222,33451,0.18800001,0.033183593,0.69100004,1.006,0.62,1.02,101,20,7.0650005,2.4680002,6.6190004,-1.5560001,1.2211537,0,4,1,19
1811398489,1686681627000494,371036342,-763853896,69514,33743,0.187,0.03312652,0.69100004,1.006,0.62,1.02,101,20,7.0740004,2.479,6.6250005,-1.4580001,1.2163113,0,4,1,19
1811599507,1686681627200494,371036388,-763853747,69822,34050,0.18900001,0.033198256,0.69100004,1.006,0.62,1.02,101,31,7.0670004,2.5700002,6.583,-1.514,1.2061493,0,4,1,19
1811800489,1686681627400494,371036435,-763853599,70090,34319,0.19100001,0.033157587,0.69200003,1.006,0.62,1.02,101,31,7.071,2.611,6.571,-1.3770001,1.198289,0,4,1,19
1812000999,1686681627600494,371036483,-763853451,70347,34575,0.18900001,0.032935407,0.69200003,1.006,0.62,1.02,101,31,7.1140003,2.6450002,6.604,-1.381,1.1933631,0,4,1,19
1812197072,1686681627800494,371036530,-763853301,70630,34859,0.18800001,0.0326209,0.69200003,1.006,0.62,1.02,101,31,7.1940002,2.6090002,6.7050004,-1.434,1.1970776,0,4,1,19
1812404536,1686681628000494,371036578,-763853150,70921,35149,0.18900001,0.032547943,0.69200003,1.006,0.62,1.02,101,31,7.2100005,2.64,6.7100005,-1.4000001,1.1964369,0,4,1,19
1812602497,1686681628200494,371036626,-763852998,71191,35420,0.18900001,0.030435922,0.69200003,1.005,0.62,1.02,101,27,7.2630005,2.664,6.7560005,-1.338,1.1956669,0,4,1,19
1812802480,1686681628400494,371036676,-763852847,71404,35632,0.19000001,0.03023329,0.69200003,1.005,0.62,1.02,101,27,7.2990003,2.739,6.7650003,-1.044,1.1899675,0,4,1,19
1813002489,1686681628600494,371036726,-763852695,71601,35829,0.185,0.029986849,0.69100004,1.0040001,0.62,1.02,101,27,7.3290005,2.7640002,6.788,-1.1060001,1.1865035,0,4,1,19
1813204488,1686681628800494,371036775,-763852540,71837,36065,0.18400002,0.029384885,0.69000006,1.003,0.62,1.02,101,27,7.491,2.7410002,6.972,-1.2850001,1.1923819,0,4,1,19
1813404846,1686681629000494,371036826,-763852384,72099,36328,0.185,0.02926725,0.69000006,1.003,0.62,1.02,101,27,7.5480003,2.877,6.978,-1.394,1.1847678,0,4,1,19
1813600486,1686681629200494,371036879,-763852228,72341,36570,0.18800001,0.02971353,0.69000006,1.0020001,0.62,1.02,101,33,7.4590006,2.8500001,6.8940005,-1.393,1.181258,0,4,1,19
1813801873,1686681629400494,371036931,-763852074,72595,36824,0.18800001,0.0302298,0.69000006,1.0020001,0.62,1.02,101,33,7.3300004,2.8400002,6.7580004,-1.3160001,1.1764182,0,4,1,19
1814002492,1686681629600494,371036982,-763851922,72850,37078,0.187,0.03038304,0.689,1.0020001,0.62,1.02,101,33,7.306,2.749,6.7690005,-1.2880001,1.1814712,0,4,1,19
1814201838,1686681629800493,371037032,-763851769,73113,37341,0.18200001,0.02987288,0.689,1.0020001,0.62,1.02,101,33,7.2070003,2.5870001,6.7260003,-1.381,1.1946889,0,4,1,19
1814422488,1686681630000493,371037078,-763851617,73356,37584,0.187,0.03176028,0.689,1.0020001,0.62,1.02,101,33,7.2260003,2.394,6.8180003,-1.279,1.2162968,0,4,1,19
1814604283,1686681630200493,371037123,-763851464,73586,37815,0.19000001,0.030155797,0.689,1.003,0.58,0.94,101,23,7.1080003,2.332,6.715,-1.23,1.2286116,0,4,1,20
1814800482,1686681630400493,371037167,-763851312,73804,38032,0.18800001,0.029914243,0.689,1.003,0.58,0.94,101,23,7.1310005,2.2440002,6.7690005,-1.322,1.2417285,0,4,1,20
1814999626,1686681630600493,371037209,-763851159,74042,38271,0.19000001,0.030071324,0.689,1.0040001,0.58,0.94,101,23,7.1060004,2.197,6.7580004,-1.2870001,1.2503754,0,4,1,20
1815201976,1686681630800493,371037250,-763851007,74287,38515,0.187,0.030229973,0.689,1.0040001,0.58,0.94,101,23,7.0660005,2.079,6.754,-1.4560001,1.2631716,0,4,1,20
1815402494,1686681631000493,371037290,-763850854,74566,38794,0.185,0.029913371,0.689,1.0040001,0.58,0.94,101,23,7.0650005,2.052,6.76,-1.4200001,1.2708519,0,4,1,20
1815602521,1686681631200493,371037328,-763850699,74809,39037,0.18400002,0.028937731,0.688,1.003,0.58,0.94,101,20,7.175,2.154,6.8440003,-1.2750001,1.2678106,0,4,1,20
1815811479,1686681631400493,371037367,-763850544,75005,39233,0.19100001,0.030931596,0.688,1.0020001,0.58,0.94,101,20,7.163,2.1220002,6.8420005,-1.3750001,1.2690561,0,4,1,20
1816007528,1686681631600493,371037407,-763850390,75249,39478,0.187,0.02946325,0.68700004,1.001,0.58,0.94,101,20,7.0740004,2.147,6.7400002,-1.4410001,1.2649972,0,4,1,20
1816204492,1686681631800493,371037446,-763850238,75463,39691,0.19100001,0.03144682,0.68700004,1.0,0.58,0.94,101,20,7.037,2.1220002,6.709,-1.4330001,1.2646823,0,4,1,20
1816411414,1686681632000493,371037484,-763850087,75717,39946,0.19000001,0.031334244,0.68700004,0.9990001,0.58,0.94,101,20,7.0530005,2.216,6.696,-1.4690001,1.256778,0,4,1,20
1816604340,1686681632200493,371037524,-763849935,75969,40197,0.19100001,0.031259544,0.68700004,0.9990001,0.58,0.94,101,19,7.0660005,2.2570002,6.696,-1.422,1.250332,0,4,1,20
1816804189,1686681632400493,371037565,-763849785,76195,40423,0.19000001,0.031354662,0.68700004,0.998,0.58,0.94,101,19,7.044,2.2610002,6.6720004,-1.468,1.2466804,0,4,1,20
1817006515,1686681632600493,371037605,-763849634,76446,40674,0.19000001,0.031339478,0.68700004,0.998,0.58,0.94,101,19,7.0410004,2.233,6.6780005,-1.365,1.247499,0,4,1,20
1817202554,1686681632800493,371037645,-763849484,76685,40914,0.192,0.03151576,0.68700004,0.998,0.58,0.94,101,19,6.9940004,2.2700002,6.616,-1.3230001,1.2433355,0,4,1,20
1817403566,1686681633000492,371037687,-763849333,76907,41136,0.192,0.031132484,0.68700004,0.998,0.58,0.94,101,19,7.071,2.348,6.6700006,-1.294,1.2368827,0,4,1,20
1817600496,1686681633200492,371037729,-763849182,77100,41329,0.193,0.030897912,0.68700004,0.99700004,0.58,0.94,101,20,7.1440005,2.3100002,6.76,-1.2950001,1.2395806,0,4,1,20
1817800070,1686681633400492,371037770,-763849029,77314,41543,0.193,0.03094329,0.68700004,0.99600005,0.58,0.94,101,20,7.142,2.272,6.7710004,-1.388,1.2439879,0,4,1,20
1818004603,1686681633600492,371037812,-763848877,77535,41763,0.19100001,0.030956205,0.68700004,0.99600005,0.58,0.94,101,20,7.116,2.3490002,6.7180004,-1.1880001,1.2384018,0,4,1,20
1818202603,1686681633800492,371037855,-763848725,77721,41950,0.19000001,0.03070959,0.68700004,0.99500006,0.58,0.94,101,20,7.1650004,2.414,6.7460003,-1.238,1.2318008,0,4,1,20
1818406492,1686681634000492,371037898,-763848573,77944,42172,0.18900001,0.030794239,0.68700004,0.994,0.58,0.94,101,20,7.1540003,2.436,6.7260003,-1.243,1.2268444,0,4,1,20
1818603491,1686681634200492,371037942,-763848421,78181,42409,0.187,0.030614294,0.68700004,0.994,0.58,0.94,101,17,7.1700006,2.505,6.7190003,-1.3340001,1.2192519,0,4,1,20
1818800571,1686681634400492,371037987,-763848269,78402,42631,0.185,0.030604696,0.68700004,0.99300003,0.58,0.94,101,17,7.1740003,2.467,6.7360005,-1.4050001,1.219519,0,4,1,20
1819004492,1686681634600492,371038031,-763848118,78641,42869,0.185,0.030938229,0.68700004,0.99200004,0.58,0.94,101,17,7.1040006,2.457,6.6650004,-1.3490001,1.218445,0,4,1,20
1819204183,1686681634800492,371038076,-763847968,78864,43093,0.185,0.030769978,0.68700004,0.99200004,0.58,0.94,101,17,7.1280003,2.5,6.675,-1.3690001,1.2149236,0,4,1,20
1819405639,1686681635000492,371038122,-763847817,79095,43324,0.185,0.030667702,0.68700004,0.99100006,0.58,0.94,101,17,7.1570005,2.559,6.6840005,-1.409,1.2091564,0,4,1,20
1819605334,1686681635200492,371038169,-763847667,79348,43576,0.18800001,0.030776436,0.68700004,0.99200004,0.58,0.94,101,19,7.1260004,2.5530002,6.6530004,-1.338,1.2063599,0,4,1,20
1819806541,1686681635400492,371038214,-763847516,79598,43826,0.18900001,0.03126513,0.688,0.99200004,0.58,0.94,101,19,7.1670003,2.4520001,6.735,-1.24,1.2151896,0,4,1,20
1820007743,1686681635600492,371038258,-763847364,79805,44033,0.193,0.031246278,0.688,0.99200004,0.58,0.94,101,19,7.1800003,2.3860002,6.7720003,-1.2320001,1.2250776,0,4,1,20
1820199503,1686681635800492,371038304,-763847212,80014,44243,0.185,0.029843906,0.688,0.99200004,0.58,0.94,101,19,7.0690002,2.398,6.649,-1.189,1.2248373,0,4,1,20
1820411520,1686681636000492,371038350,-763847061,80227,44456,0.187,0.029639354,0.688,0.99200004,0.58,0.94,101,19,7.1390004,2.3700001,6.734,-1.21,1.2293214,0,4,1,20
1820599586,1686681636200492,371038394,-763846907,80474,44702,0.187,0.029462552,0.68700004,0.99200004,0.58,0.94,101,16,7.189,2.3590002,6.7910004,-1.317,1.2335924,0,4,1,20
1820797880,1686681636400491,371038439,-763846754,80732,44960,0.187,0.029087655,0.68700004,0.99200004,0.58,0.94,101,16,7.162,2.384,6.7530003,-1.297,1.2322938,0,4,1,20
1821001145,1686681636600491,371038484,-763846600,80961,45190,0.187,0.029359404,0.68700004,0.99200004,0.58,0.94,101,16,7.222,2.325,6.8370004,-1.2270001,1.2386718,0,4,1,20
1821198487,1686681636800491,371038528,-763846445,81204,45432,0.186,0.029167766,0.68600005,0.99200004,0.58,0.94,101,16,7.2500005,2.329,6.866,-1.373,1.2417446,0,4,1,20
1821399559,1686681637000491,371038571,-763846291,81449,45678,0.18300001,0.029602353,0.68600005,0.99200004,0.58,0.94,101,16,7.142,2.259,6.7760005,-1.422,1.2459997,0,4,1,20
1821600514,1686681637200491,371038613,-763846138,81692,45921,0.18300001,0.029584551,0.68600005,0.99200004,0.58,0.94,101,31,7.155,2.1590002,6.8220005,-1.4150001,1.2568569,0,4,1,20
1821800497,1686681637400491,371038653,-763845985,81958,46186,0.18300001,0.03027413,0.68500006,0.99200004,0.58,0.94,101,31,6.997,2.084,6.6800003,-1.3870001,1.2635242,0,4,1,20
1822003625,1686681637600491,371038693,-763845834,82258,46486,0.18300001,0.029558895,0.68500006,0.99200004,0.58,0.94,101,31,7.0420003,2.1880002,6.6930003,-1.437,1.2582706,0,4,1,20
1822201691,1686681637800491,371038734,-763845683,82531,46760,0.18300001,0.029417174,0.684,0.99100006,0.58,0.94,101,31,7.0750003,2.148,6.741,-1.4360001,1.2606846,0,4,1,20
1822404410,1686681638000491,371038773,-763845530,82830,47058,0.185,0.030368727,0.683,0.99000007,0.58,0.94,101,31,7.1310005,2.147,6.801,-1.4640001,1.263198,0,4,1,20
1822601766,1686681638200491,371038812,-763845378,83103,47331,0.187,0.03058253,0.68200004,0.99000007,0.58,0.94,101,24,7.0860004,2.0870001,6.7720003,-1.5150001,1.2682956,0,4,1,20
1822802739,1686681638400491,371038849,-763845225,83373,47601,0.186,0.030259818,0.68100005,0.989,0.58,0.94,101,24,7.1720004,2.033,6.8780003,-1.404,1.277229,0,4,1,20
1823000564,1686681638600491,371038886,-763845070,83636,47864,0.18100001,0.03035459,0.68,0.98800004,0.58,0.94,101,24,7.2240005,2.066,6.9220004,-1.3460001,1.2793025,0,4,1,20
1823196515,1686681638800491,371038925,-763844916,83896,48124,0.185,0.030644665,0.68,0.98800004,0.58,0.94,101,24,7.1900005,2.1990001,6.846,-1.355,1.2679756,0,4,1,20
1823408183,1686681639000491,371038964,-763844763,84157,48385,0.18100001,0.03226747,0.68,0.98800004,0.58,0.94,101,24,7.1590004,2.1780002,6.82,-1.365,1.264407,0,4,1,20
1823604297,1686681639200491,371039004,-763844610,84434,48662,0.186,0.032342345,0.68100005,0.989,0.58,0.94,101,35,7.1710005,2.319,6.7860003,-1.394,1.2510905,0,4,1,20
1823801716,1686681639400491,371039046,-763844459,84709,48937,0.187,0.032861058,0.68100005,0.989,0.58,0.94,101,35,7.0530005,2.344,6.6520004,-1.3610001,1.2401738,0,4,1,20
1824002488,1686681639600490,371039089,-763844310,84956,49184,0.186,0.032775886,0.68200004,0.989,0.58,0.94,101,35,7.064,2.4060001,6.642,-1.4530001,1.2303728,0,4,1,20
1824199518,1686681639800490,371039133,-763844161,85223,49451,0.18400002,0.032698568,0.68200004,0.989,0.58,0.94,101,35,7.0540004,2.456,6.6120005,-1.394,1.2215711,0,4,1,20
