timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
1750351758,24.397806,24.396603,0.0744,0.065654494,0.0,31.292688,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1750857424,24.37761,24.400383,0.0744,0.06476978,0.0,31.301725,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1751362897,24.397806,24.402157,0.062,0.06484635,0.0,31.310839,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1751856601,24.37761,24.396927,0.062,0.06515626,0.0,31.31984,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1752361378,24.418003,24.39038,0.062,0.06531877,0.0,31.328987,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1752867244,24.478592,24.415478,0.062,0.06544252,0.0,31.338291,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1753360554,24.357412,24.393778,0.062,0.066165544,0.0,31.347452,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1753866622,24.397806,24.391651,0.062,0.06473662,0.0,31.356447,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1754370996,24.397806,24.401175,0.062,0.06624433,0.0,31.365877,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1754876591,24.478592,24.413836,0.062,0.06579311,0.0,31.375126,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1755370207,24.4382,24.418598,0.0744,0.06806451,0.0,31.38467,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1755876418,24.418003,24.419315,0.0744,0.068919,0.0,31.394386,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1756381642,24.4382,24.41733,0.024799999,0.06719638,0.0,31.40374,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1756874490,24.317019,24.417776,0.0744,0.066999055,0.0,31.41293,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1757379778,24.357412,24.401438,0.0744,0.06797155,0.0,31.422588,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1757885437,24.397806,24.392685,0.062,0.06801476,0.0,31.432137,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1758378239,24.37761,24.39,0.0744,0.06531987,0.0,31.440744,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1758883780,24.357412,24.391064,0.0744,0.066815935,0.0,31.450232,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1759389340,24.4382,24.391136,0.062,0.0661898,0.0,31.459476,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1759883292,24.337215,24.389545,0.062,0.064939275,0.0,31.468273,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1760388863,24.337215,24.38661,0.0744,0.06687293,0.0,31.477772,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1760893617,24.397806,24.38646,0.062,0.06745529,0.0,31.487293,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1761386983,24.397806,24.387768,0.0744,0.06744915,0.0,31.496485,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1761892523,24.37761,24.389706,0.049599998,0.06458737,0.0,31.505404,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1762398402,24.397806,24.392073,0.099199995,0.06624375,0.0,31.51492,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1762892038,24.37761,24.396284,0.0744,0.065667205,0.0,31.523802,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1763396559,24.37761,24.395653,0.062,0.06608062,0.0,31.5332,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1763902183,24.397806,24.389585,0.062,0.066735975,0.0,31.542654,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1764395697,24.397806,24.392073,0.062,0.06601011,0.0,31.551651,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1764901337,24.418003,24.399649,0.062,0.06541417,0.0,31.560818,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1765406150,24.397806,24.40223,0.0744,0.066991776,0.0,31.570295,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1765911833,24.317019,24.401314,0.049599998,0.06621626,0.0,31.579514,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1766405449,24.397806,24.402884,0.062,0.067847565,0.0,31.589088,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1766910990,24.397806,24.401533,0.062,0.06734389,0.0,31.598543,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1767416072,24.4382,24.401516,0.0744,0.06815768,0.0,31.608076,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1767909610,24.397806,24.394136,0.062,0.06716987,0.0,31.617205,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1768414845,24.357412,24.393812,0.0744,0.06597297,0.0,31.62636,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1768920615,24.397806,24.391785,0.062,0.06658507,0.0,31.635746,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1769413772,24.397806,24.383438,0.0744,0.06662944,0.0,31.644905,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1769919006,24.397806,24.384264,0.0744,0.067655295,0.0,31.65447,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1770424539,24.397806,24.381823,0.062,0.06655523,0.0,31.663668,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1770918213,24.397806,24.378805,0.062,0.06762046,0.0,31.673082,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1771422897,24.357412,24.37848,0.0744,0.06950809,0.0,31.683052,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1771928891,24.37761,24.377106,0.062,0.0685741,0.0,31.692596,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1772422510,24.37761,24.371851,0.0744,0.06833169,0.0,31.70197,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1772927829,24.337215,24.373384,0.062,0.06668604,0.0,31.711163,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1773433380,24.397806,24.377192,0.062,0.06718363,0.0,31.72065,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1773926136,24.37761,24.377823,0.0744,0.06756444,0.0,31.729956,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1774431796,24.418003,24.376669,0.062,0.06676443,0.0,31.739277,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1774937479,24.357412,24.378563,0.0744,0.06737292,0.0,31.748812,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1775430247,24.357412,24.382326,0.062,0.0684798,0.0,31.758284,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1775935702,24.37761,24.379095,0.062,0.06663821,0.0,31.76749,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1776441588,24.337215,24.375072,0.0744,0.067220144,0.0,31.77695,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1776935230,24.357412,24.377695,0.062,0.065759405,0.0,31.785866,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1777440801,24.37761,24.378887,0.062,0.067603186,0.0,31.795525,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1777945354,24.418003,24.388277,0.0744,0.06816293,0.0,31.805132,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1778439009,24.458397,24.396172,0.0744,0.06894971,0.0,31.814587,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1778944532,24.357412,24.389412,0.062,0.066153996,0.0,31.823513,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1779450132,24.317019,24.362576,0.0744,0.06694476,0.0,31.832968,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1779955025,24.357412,24.355213,0.062,0.06675633,0.0,31.84232,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1780448874,24.337215,24.351906,0.062,0.06548196,0.0,31.851234,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1780954050,24.276625,24.33539,0.0744,0.06433367,0.0,31.860191,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1781459814,24.276625,24.31939,0.062,0.06470143,0.0,31.86939,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1781953370,23.872686,24.219368,0.062,0.06348852,0.0,31.878002,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1782458233,24.195837,24.172543,0.062,0.06532326,0.0,31.887318,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1782963703,24.094852,24.152445,0.062,0.06531123,0.0,31.896456,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1783457241,24.155443,24.15421,0.0744,0.06538813,0.0,31.90541,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1783959026,24.11505,24.143017,0.062,0.06494435,0.0,31.914375,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1784464007,24.135246,24.132217,0.062,0.06591323,0.0,31.923733,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1784969314,24.216034,24.149872,0.062,0.065256864,0.0,31.93284,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1785475274,24.216034,24.176256,0.062,0.06571088,0.0,31.942137,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1785968614,24.276625,24.191101,0.062,0.0667827,0.0,31.951418,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1786473633,24.23623,24.211512,0.062,0.06879399,0.0,31.961195,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1786978959,24.23623,24.215673,0.049599998,0.06721223,0.0,31.970526,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1787472516,24.317019,24.240526,0.062,0.065643415,0.0,31.9794,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1787978246,24.276625,24.258003,0.0744,0.06615516,0.0,31.988647,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1788483276,24.317019,24.27229,0.062,0.06681577,0.0,31.998,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1788976587,24.296822,24.27514,0.0744,0.06742539,0.0,32.00732,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1789482166,24.276625,24.280752,0.062,0.06728151,0.0,32.01672,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1789987779,24.317019,24.28044,0.0744,0.068131134,0.0,32.026367,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1790481627,24.296822,24.280806,0.062,0.0678549,0.0,32.035614,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1790986198,24.296822,24.277502,0.0744,0.067753665,0.0,32.045036,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1791492057,24.17564,24.263672,0.0744,0.06751547,0.0,32.054478,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1791985370,24.23623,24.253838,0.0744,0.06619659,0.0,32.063423,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1792490981,24.317019,24.25129,0.062,0.06556655,0.0,32.0725,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1792995804,24.276625,24.245735,0.0744,0.06701575,0.0,32.082058,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1793489420,24.216034,24.246023,0.0744,0.06771619,0.0,32.091373,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1793994964,24.17564,24.235931,0.062,0.06756948,0.0,32.10086,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1794500836,24.216034,24.222124,0.062,0.06534973,0.0,32.109783,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1794993414,24.23623,24.224672,0.0744,0.06651872,0.0,32.119015,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1795499256,24.23623,24.22391,0.062,0.06618771,0.0,32.1283,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1796004544,24.23623,24.228117,0.0744,0.06610708,0.0,32.137547,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1796498190,24.256428,24.233582,0.0744,0.06546666,0.0,32.14643,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1797003254,24.216034,24.227915,0.0744,0.06533444,0.0,32.15555,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1797508849,24.23623,24.223398,0.062,0.06606285,0.0,32.164925,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1798014413,24.216034,24.22204,0.0744,0.06705965,0.0,32.174385,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1798507818,24.23623,24.222141,0.049599998,0.06543996,0.0,32.183178,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1799013710,24.216034,24.220125,0.062,0.06722889,0.0,32.1928,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1799518221,24.195837,24.21665,0.0744,0.06670152,0.0,32.20207,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1800011657,24.216034,24.206804,0.062,0.06612761,0.0,32.2111,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1800517388,24.11505,24.192598,0.062,0.06506805,0.0,32.220184,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1801023271,24.17564,24.186562,0.049599998,0.0649197,0.0,32.22939,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1801515739,24.216034,24.187138,0.0744,0.06560038,0.0,32.23845,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1802021761,24.195837,24.19733,0.049599998,0.06678449,0.0,32.24798,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1802527034,24.216034,24.205315,0.0744,0.06614837,0.0,32.257294,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1803020952,24.256428,24.214615,0.062,0.06630732,0.0,32.266376,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1803526230,24.216034,24.21891,0.062,0.06784281,0.0,32.276062,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1804030966,24.23623,24.221209,0.0744,0.06717284,0.0,32.28537,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1804524483,24.276625,24.232582,0.0744,0.065803014,0.0,32.2942,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1805030499,24.195837,24.237751,0.062,0.065969825,0.0,32.303448,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1805535677,24.23623,24.235558,0.099199995,0.06630377,0.0,32.312706,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1806028800,24.23623,24.221596,0.0744,0.06805603,0.0,32.32219,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1806534148,24.216034,24.211147,0.0744,0.06843469,0.0,32.331806,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1807039756,24.216034,24.21018,0.062,0.06737193,0.0,32.341217,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1807533411,24.195837,24.198986,0.0744,0.06578533,0.0,32.35009,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1808039244,24.155443,24.193325,0.062,0.06669588,0.0,32.359562,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1808543736,24.11505,24.184977,0.099199995,0.065570414,0.0,32.36858,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1809037373,24.155443,24.175652,0.0744,0.065857165,0.0,32.377563,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1809543232,24.256428,24.205627,0.062,0.06548667,0.0,32.386726,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1810048557,24.216034,24.215677,0.0744,0.06621041,0.0,32.396137,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1810553364,24.256428,24.215256,0.062,0.06614997,0.0,32.40535,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1811059358,24.256428,24.22566,0.0744,0.06668015,0.0,32.414764,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1811552607,24.195837,24.228848,0.062,0.06623292,0.0,32.423782,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1812058215,24.195837,24.222794,0.0744,0.06779536,0.0,32.433437,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1812563843,24.11505,24.207762,0.0744,0.06785373,0.0,32.442966,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1813056558,24.11505,24.172832,0.062,0.06548025,0.0,32.451706,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1813562203,24.11505,24.17047,0.0744,0.06634253,0.0,32.461178,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1814067792,24.11505,24.160229,0.0744,0.067017235,0.0,32.470615,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1814561380,24.135246,24.143305,0.062,0.06602622,0.0,32.479572,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1815066118,24.155443,24.13945,0.062,0.0656617,0.0,32.488724,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1815571829,24.094852,24.130663,0.062,0.06737818,0.0,32.49839,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1816065420,24.195837,24.132051,0.0744,0.06486425,0.0,32.50705,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1816570934,24.17564,24.14373,0.062,0.06596152,0.0,32.516457,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1817076614,24.11505,24.138798,0.062,0.06498497,0.0,32.525486,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1817569400,24.155443,24.131449,0.062,0.06669217,0.0,32.53476,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1818075027,24.094852,24.115976,0.062,0.06618402,0.0,32.543922,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1818580666,24.11505,24.112577,0.0744,0.06538113,0.0,32.552933,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1819074146,24.135246,24.11597,0.062,0.06708337,0.0,32.562214,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1819578925,24.074656,24.112886,0.099199995,0.067786865,0.0,32.571743,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1820084840,24.155443,24.103529,0.062,0.06580489,0.0,32.580776,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1820578225,24.074656,24.101627,0.062,0.065378144,0.0,32.58973,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1821083802,24.11505,24.100151,0.0744,0.0657528,0.0,32.59893,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1821589592,24.155443,24.116623,0.062,0.06565098,0.0,32.60817,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1822082147,24.094852,24.131927,0.0744,0.066862896,0.0,32.61744,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1822587748,24.17564,24.139027,0.062,0.066545755,0.0,32.626797,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1823093665,24.155443,24.142578,0.062,0.06586995,0.0,32.635956,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1823586958,24.074656,24.137985,0.062,0.0668841,0.0,32.64527,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1824091826,24.195837,24.136282,0.0744,0.06703893,0.0,32.654613,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1824597305,24.094852,24.13755,0.0744,0.06746635,0.0,32.664032,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1825090886,24.11505,24.143353,0.062,0.067113996,0.0,32.67316,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1825596551,24.11505,24.145485,0.024799999,0.063986585,0.0,32.68191,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1826102208,24.074656,24.144213,0.049599998,0.06491953,0.0,32.691143,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1826594999,24.135246,24.137714,0.062,0.06558195,0.0,32.70016,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
