timestamp,heartbeat_time,telem_time,rxerrors,fixed,type,rssi,remote_rssi,noise,remote_noise,txbuf,system_id,component_id
1832904477,1832904477,1830351649,0,0,1,53,0,0,0,100,1,42
1833902469,1833902469,1830351649,0,0,1,53,0,0,0,100,1,42
1834893597,1834893597,1830351649,0,0,1,53,0,0,0,100,1,42
1835401831,1834893597,1835401831,0,0,1,53,0,0,0,100,1,42
1835906628,1835906628,1835401831,0,0,1,53,0,0,0,100,1,42
1836890451,1836890451,1835401831,0,0,1,53,0,0,0,100,1,42
1837918483,1837918483,1835401831,0,0,1,53,0,0,0,100,1,42
1838896855,1838896855,1835401831,0,0,1,53,0,0,0,100,1,42
1840492949,1838896855,1840492949,0,0,1,53,0,0,0,100,1,42
1840897667,1840897667,1840492949,0,0,1,53,0,0,0,100,1,42
1841901653,1841901653,1840492949,0,0,1,53,0,0,0,100,1,42
1842888898,1842888898,1840492949,0,0,1,53,0,0,0,100,1,42
1843891537,1843891537,1840492949,0,0,1,53,0,0,0,100,1,42
1844890577,1844890577,1840492949,0,0,1,53,0,0,0,100,1,42
1845579253,1844890577,1845579253,0,0,1,53,0,0,0,100,1,42
1845892234,1845892234,1845579253,0,0,1,53,0,0,0,100,1,42
1846884143,1846884143,1845579253,0,0,1,53,0,0,0,100,1,42
1847898510,1847898510,1845579253,0,0,1,53,0,0,0,100,1,42
1848888486,1848888486,1845579253,0,0,1,53,0,0,0,100,1,42
1849900478,1849900478,1845579253,0,0,1,53,0,0,0,100,1,42
1850699525,1849900478,1850699525,0,0,1,53,0,0,0,100,1,42
1850887474,1850887474,1850699525,0,0,1,53,0,0,0,100,1,42
1851897733,1851897733,1850699525,0,0,1,53,0,0,0,100,1,42
1852891624,1852891624,1850699525,0,0,1,53,0,0,0,100,1,42
1853892478,1853892478,1850699525,0,0,1,53,0,0,0,100,1,42
1854891458,1854891458,1850699525,0,0,1,53,0,0,0,100,1,42
1855821295,1854891458,1855821295,0,0,1,53,0,0,0,100,1,42
1855888355,1855888355,1855821295,0,0,1,53,0,0,0,100,1,42
1856892577,1856892577,1855821295,0,0,1,53,0,0,0,100,1,42
1857887515,1857887515,1855821295,0,0,1,53,0,0,0,100,1,42
1858898503,1858898503,1855821295,0,0,1,53,0,0,0,100,1,42
1859889636,1859889636,1855821295,0,0,1,53,0,0,0,100,1,42
1860896513,1860896513,1855821295,0,0,1,53,0,0,0,100,1,42
1860939567,1860896513,1860939567,0,0,1,53,0,0,0,100,1,42
1861895823,1861895823,1860939567,0,0,1,53,0,0,0,100,1,42
1862893277,1862893277,1860939567,0,0,1,53,0,0,0,100,1,42
1863884518,1863884518,1860939567,0,0,1,53,0,0,0,100,1,42
1864884511,1864884511,1860939567,0,0,1,53,0,0,0,100,1,42
1865898478,1865898478,1860939567,0,0,1,53,0,0,0,100,1,42
1866055473,1865898478,1866055473,0,0,1,53,0,0,0,100,1,42
1866896202,1866896202,1866055473,0,0,1,53,0,0,0,100,1,42
1867888472,1867888472,1866055473,0,0,1,53,0,0,0,100,1,42
1868895474,1868895474,1866055473,0,0,1,53,0,0,0,100,1,42
1869898471,1869898471,1866055473,0,0,1,53,0,0,0,100,1,42
1870885099,1870885099,1866055473,0,0,1,53,0,0,0,100,1,42
1871177380,1870885099,1871177380,0,0,1,53,0,0,0,100,1,42
1871894812,1871894812,1871177380,0,0,1,53,0,0,0,100,1,42
1872883523,1872883523,1871177380,0,0,1,53,0,0,0,100,1,42
1873886104,1873886104,1871177380,0,0,1,53,0,0,0,100,1,42
1874895760,1874895760,1871177380,0,0,1,53,0,0,0,100,1,42
1875883510,1875883510,1871177380,0,0,1,53,0,0,0,100,1,42
1876299579,1875883510,1876299579,0,0,1,53,0,0,0,100,1,42
1876891485,1876891485,1876299579,0,0,1,53,0,0,0,100,1,42
1877889646,1877889646,1876299579,0,0,1,53,0,0,0,100,1,42
1878892462,1878892462,1876299579,0,0,1,53,0,0,0,100,1,42
1879904462,1879904462,1876299579,0,0,1,53,0,0,0,100,1,42
1880894837,1880894837,1876299579,0,0,1,53,0,0,0,100,1,42
1881418930,1880894837,1881418930,0,0,1,53,0,0,0,100,1,42
1881889602,1881889602,1881418930,0,0,1,53,0,0,0,100,1,42
1882887724,1882887724,1881418930,0,0,1,53,0,0,0,100,1,42
1883882518,1883882518,1881418930,0,0,1,53,0,0,0,100,1,42
1884890478,1884890478,1881418930,0,0,1,53,0,0,0,100,1,42
1885892936,1885892936,1881418930,0,0,1,53,0,0,0,100,1,42
1886535537,1885892936,1886535537,0,0,1,53,0,0,0,100,1,42
1886907504,1886907504,1886535537,0,0,1,53,0,0,0,100,1,42
1887903722,1887903722,1886535537,0,0,1,53,0,0,0,100,1,42
1888906466,1888906466,1886535537,0,0,1,53,0,0,0,100,1,42
1889904463,1889904463,1886535537,0,0,1,53,0,0,0,100,1,42
1890903234,1890903234,1886535537,0,0,1,53,0,0,0,100,1,42
1891654473,1890903234,1891654473,0,0,1,53,0,0,0,100,1,42
1891909789,1891909789,1891654473,0,0,1,53,0,0,0,100,1,42
1892920349,1892920349,1891654473,0,0,1,53,0,0,0,100,1,42
1893904236,1893904236,1891654473,0,0,1,53,0,0,0,100,1,42
1894904510,1894904510,1891654473,0,0,1,53,0,0,0,100,1,42
1895914481,1895914481,1891654473,0,0,1,53,0,0,0,100,1,42
1896776327,1895914481,1896776327,0,0,1,53,0,0,0,100,1,42
1896917032,1896917032,1896776327,0,0,1,53,0,0,0,100,1,42
1897904287,1897904287,1896776327,0,0,1,53,0,0,0,100,1,42
1898904508,1898904508,1896776327,0,0,1,53,0,0,0,100,1,42
1899909213,1899909213,1896776327,0,0,1,53,0,0,0,100,1,42
1900909607,1900909607,1896776327,0,0,1,53,0,0,0,100,1,42
1901869038,1900909607,1901869038,0,0,1,53,0,0,0,100,1,42
1901916850,1901916850,1901869038,0,0,1,53,0,0,0,100,1,42
1902904628,1902904628,1901869038,0,0,1,53,0,0,0,100,1,42
1903909699,1903909699,1901869038,0,0,1,53,0,0,0,100,1,42
1904920370,1904920370,1901869038,0,0,1,53,0,0,0,100,1,42
1905903552,1905903552,1901869038,0,0,1,53,0,0,0,100,1,42
1908908630,1908908630,1906982848,0,0,1,53,0,0,0,100,1,42
1909944387,1909944387,1906982848,0,0,1,53,0,0,0,100,1,42
1910906491,1910906491,1906982848,0,0,1,53,0,0,0,100,1,42
1912103516,1910906491,1912103516,0,0,1,53,0,0,0,100,1,42
1912909628,1912909628,1912103516,0,0,1,53,0,0,0,100,1,42
1913912178,1913912178,1912103516,0,0,1,53,0,0,0,100,1,42
1914899258,1914899258,1912103516,0,0,1,53,0,0,0,100,1,42
1915898561,1915898561,1912103516,0,0,1,53,0,0,0,100,1,42
1916905346,1916905346,1912103516,0,0,1,53,0,0,0,100,1,42
1917225050,1916905346,1917225050,0,0,1,53,0,0,0,100,1,42
1917904473,1917904473,1917225050,0,0,1,53,0,0,0,100,1,42
1918903475,1918903475,1917225050,0,0,1,53,0,0,0,100,1,42
1919917043,1919917043,1917225050,0,0,1,53,0,0,0,100,1,42
1920905137,1920905137,1917225050,0,0,1,53,0,0,0,100,1,42
1921919675,1921919675,1917225050,0,0,1,53,0,0,0,100,1,42
1922340490,1921919675,1922340490,0,0,1,53,0,0,0,100,1,42
1922903481,1922903481,1922340490,0,0,1,53,0,0,0,100,1,42
1923906531,1923906531,1922340490,0,0,1,53,0,0,0,100,1,42
1924901643,1924901643,1922340490,0,0,1,53,0,0,0,100,1,42
1925900630,1925900630,1922340490,0,0,1,53,0,0,0,100,1,42
1926903533,1926903533,1922340490,0,0,1,53,0,0,0,100,1,42
1927464592,1926903533,1927464592,0,0,1,53,0,0,0,100,1,42
1927917865,1927917865,1927464592,0,0,1,53,0,0,0,100,1,42
1928905277,1928905277,1927464592,0,0,1,53,0,0,0,100,1,42
1929911974,1929911974,1927464592,0,0,1,53,0,0,0,100,1,42
1930908503,1930908503,1927464592,0,0,1,53,0,0,0,100,1,42
1931905090,1931905090,1927464592,0,0,1,53,0,0,0,100,1,42
1932583824,1931905090,1932583824,0,0,1,53,0,0,0,100,1,42
1934381895,1934381895,1932583824,0,0,1,53,0,0,0,100,1,42
1934910934,1934910934,1932583824,0,0,1,53,0,0,0,100,1,42
1935908979,1935908979,1932583824,0,0,1,53,0,0,0,100,1,42
1936909096,1936909096,1932583824,0,0,1,53,0,0,0,100,1,42
1937735240,1936909096,1937735240,0,0,1,53,0,0,0,100,1,42
1937920153,1937920153,1937735240,0,0,1,53,0,0,0,100,1,42
1938910917,1938910917,1937735240,0,0,1,53,0,0,0,100,1,42
1939903475,1939903475,1937735240,0,0,1,53,0,0,0,100,1,42
1940910584,1940910584,1937735240,0,0,1,53,0,0,0,100,1,42
1941904587,1941904587,1937735240,0,0,1,53,0,0,0,100,1,42
1942854881,1941904587,1942854881,0,0,1,53,0,0,0,100,1,42
1942904530,1942904530,1942854881,0,0,1,53,0,0,0,100,1,42
1943910161,1943910161,1942854881,0,0,1,53,0,0,0,100,1,42
1944909640,1944909640,1942854881,0,0,1,53,0,0,0,100,1,42
1945908110,1945908110,1942854881,0,0,1,53,0,0,0,100,1,42
1946906855,1946906855,1942854881,0,0,1,53,0,0,0,100,1,42
1947909828,1947909828,1942854881,0,0,1,53,0,0,0,100,1,42
1947971506,1947909828,1947971506,0,0,1,53,0,0,0,100,1,42
1948902599,1948902599,1947971506,0,0,1,53,0,0,0,100,1,42
1949900882,1949900882,1947971506,0,0,1,53,0,0,0,100,1,42
1950920475,1950920475,1947971506,0,0,1,53,0,0,0,100,1,42
1951905999,1951905999,1947971506,0,0,1,53,0,0,0,100,1,42
1952913347,1952913347,1947971506,0,0,1,53,0,0,0,100,1,42
1953091531,1952913347,1953091531,0,0,1,53,0,0,0,100,1,42
1953913916,1953913916,1953091531,0,0,1,53,0,0,0,100,1,42
1954912283,1954912283,1953091531,0,0,1,53,0,0,0,100,1,42
1955924502,1955924502,1953091531,0,0,1,53,0,0,0,100,1,42
1956903557,1956903557,1953091531,0,0,1,53,0,0,0,100,1,42
1957918471,1957918471,1953091531,0,0,1,53,0,0,0,100,1,42
1958213888,1957918471,1958213888,0,0,1,53,0,0,0,100,1,42
1958900144,1958900144,1958213888,0,0,1,53,0,0,0,100,1,42
1959907253,1959907253,1958213888,0,0,1,53,0,0,0,100,1,42
1960905870,1960905870,1958213888,0,0,1,53,0,0,0,100,1,42
1961906462,1961906462,1958213888,0,0,1,53,0,0,0,100,1,42
1962916361,1962916361,1958213888,0,0,1,53,0,0,0,100,1,42
1963333175,1962916361,1963333175,0,0,1,53,0,0,0,100,1,42
1963908492,1963908492,1963333175,0,0,1,53,0,0,0,100,1,42
1964911599,1964911599,1963333175,0,0,1,53,0,0,0,100,1,42
1965913900,1965913900,1963333175,0,0,1,53,0,0,0,100,1,42
1966920484,1966920484,1963333175,0,0,1,53,0,0,0,100,1,42
1967904620,1967904620,1963333175,0,0,1,53,0,0,0,100,1,42
1968453207,1967904620,1968453207,0,0,1,53,0,0,0,100,1,42
1968942735,1968942735,1968453207,0,0,1,53,0,0,0,100,1,42
1969902449,1969902449,1968453207,0,0,1,53,0,0,0,100,1,42
1972245798,1972245798,1968453207,0,0,1,53,0,0,0,100,1,42
1972377723,1972377723,1968453207,0,0,1,53,0,0,0,100,1,42
1972903411,1972903411,1968453207,0,0,1,53,0,0,0,100,1,42
1973569659,1972903411,1973569659,0,0,1,53,0,0,0,100,1,42
1973915502,1973915502,1973569659,0,0,1,53,0,0,0,100,1,42
1974905334,1974905334,1973569659,0,0,1,53,0,0,0,100,1,42
1975904412,1975904412,1973569659,0,0,1,53,0,0,0,100,1,42
1976908050,1976908050,1973569659,0,0,1,53,0,0,0,100,1,42
1977918699,1977918699,1973569659,0,0,1,53,0,0,0,100,1,42
1978690474,1977918699,1978690474,0,0,1,53,0,0,0,100,1,42
1978903632,1978903632,1978690474,0,0,1,53,0,0,0,100,1,42
1979910481,1979910481,1978690474,0,0,1,53,0,0,0,100,1,42
1980911681,1980911681,1978690474,0,0,1,53,0,0,0,100,1,42
1981915579,1981915579,1978690474,0,0,1,53,0,0,0,100,1,42
1982909880,1982909880,1978690474,0,0,1,53,0,0,0,100,1,42
1983809319,1982909880,1983809319,0,0,1,53,0,0,0,100,1,42
1983906502,1983906502,1983809319,0,0,1,53,0,0,0,100,1,42
1984905616,1984905616,1983809319,0,0,1,53,0,0,0,100,1,42
1985915974,1985915974,1983809319,0,0,1,53,0,0,0,100,1,42
1986907295,1986907295,1983809319,0,0,1,53,0,0,0,100,1,42
1987911462,1987911462,1983809319,0,0,1,53,0,0,0,100,1,42
1988905599,1988905599,1983809319,0,0,1,53,0,0,0,100,1,42
1988930544,1988905599,1988930544,0,0,1,53,0,0,0,100,1,42
1989899393,1989899393,1988930544,0,0,1,53,0,0,0,100,1,42
1990904471,1990904471,1988930544,0,0,1,53,0,0,0,100,1,42
1991915513,1991915513,1988930544,0,0,1,53,0,0,0,100,1,42
1992921666,1992921666,1988930544,0,0,1,53,0,0,0,100,1,42
1993912541,1993912541,1988930544,0,0,1,53,0,0,0,100,1,42
1994046635,1993912541,1994046635,0,0,1,53,0,0,0,100,1,42
1994924030,1994924030,1994046635,0,0,1,53,0,0,0,100,1,42
1995911242,1995911242,1994046635,0,0,1,53,0,0,0,100,1,42
1996911453,1996911453,1994046635,0,0,1,53,0,0,0,100,1,42
1997898641,1997898641,1994046635,0,0,1,53,0,0,0,100,1,42
1998901296,1998901296,1994046635,0,0,1,53,0,0,0,100,1,42
1999169331,1998901296,1999169331,0,0,1,53,0,0,0,100,1,42
1999912261,1999912261,1999169331,0,0,1,53,0,0,0,100,1,42
2000900518,2000900518,1999169331,0,0,1,53,0,0,0,100,1,42
2001903474,2001903474,1999169331,0,0,1,53,0,0,0,100,1,42
2002914061,2002914061,1999169331,0,0,1,53,0,0,0,100,1,42
2003909604,2003909604,1999169331,0,0,1,53,0,0,0,100,1,42
2004293611,2003909604,2004293611,0,0,1,53,0,0,0,100,1,42
2004902796,2004902796,2004293611,0,0,1,53,0,0,0,100,1,42
2005910924,2005910924,2004293611,0,0,1,53,0,0,0,100,1,42
2006906520,2006906520,2004293611,0,0,1,53,0,0,0,100,1,42
2007905598,2007905598,2004293611,0,0,1,53,0,0,0,100,1,42
2008908620,2008908620,2004293611,0,0,1,53,0,0,0,100,1,42
2009409766,2008908620,2009409766,0,0,1,53,0,0,0,100,1,42
2009915745,2009915745,2009409766,0,0,1,53,0,0,0,100,1,42
2010906633,2010906633,2009409766,0,0,1,53,0,0,0,100,1,42
2011902524,2011902524,2009409766,0,0,1,53,0,0,0,100,1,42
2012908913,2012908913,2009409766,0,0,1,53,0,0,0,100,1,42
2013900890,2013900890,2009409766,0,0,1,53,0,0,0,100,1,42
2014527522,2013900890,2014527522,0,0,1,53,0,0,0,100,1,42
2014910595,2014910595,2014527522,0,0,1,53,0,0,0,100,1,42
2015907539,2015907539,2014527522,0,0,1,53,0,0,0,100,1,42
2016913160,2016913160,2014527522,0,0,1,53,0,0,0,100,1,42
2017901057,2017901057,2014527522,0,0,1,53,0,0,0,100,1,42
2018907655,2018907655,2014527522,0,0,1,53,0,0,0,100,1,42
2019647490,2018907655,2019647490,0,0,1,53,0,0,0,100,1,42
2019912493,2019912493,2019647490,0,0,1,53,0,0,0,100,1,42
2020903582,2020903582,2019647490,0,0,1,53,0,0,0,100,1,42
2021909766,2021909766,2019647490,0,0,1,53,0,0,0,100,1,42
2022908329,2022908329,2019647490,0,0,1,53,0,0,0,100,1,42
2023912472,2023912472,2019647490,0,0,1,53,0,0,0,100,1,42
2024764473,2023912472,2024764473,0,0,1,53,0,0,0,100,1,42
2024928468,2024928468,2024764473,0,0,1,53,0,0,0,100,1,42
2025907798,2025907798,2024764473,0,0,1,53,0,0,0,100,1,42
2026907804,2026907804,2024764473,0,0,1,53,0,0,0,100,1,42
2027905591,2027905591,2024764473,0,0,1,53,0,0,0,100,1,42
2028903601,2028903601,2024764473,0,0,1,53,0,0,0,100,1,42
2029890513,2028903601,2029890513,0,0,1,53,0,0,0,100,1,42
2029906745,2029906745,2029890513,0,0,1,53,0,0,0,100,1,42
2030910892,2030910892,2029890513,0,0,1,53,0,0,0,100,1,42
2031913907,2031913907,2029890513,0,0,1,53,0,0,0,100,1,42
2032910492,2032910492,2029890513,0,0,1,53,0,0,0,100,1,42
2033919476,2033919476,2029890513,0,0,1,53,0,0,0,100,1,42
2034920538,2034920538,2029890513,0,0,1,53,0,0,0,100,1,42
2035007610,2034920538,2035007610,0,0,1,53,0,0,0,100,1,42
2035903513,2035903513,2035007610,0,0,1,53,0,0,0,100,1,42
2036910004,2036910004,2035007610,0,0,1,53,0,0,0,100,1,42
2037914088,2037914088,2035007610,0,0,1,53,0,0,0,100,1,42
2038913057,2038913057,2035007610,0,0,1,53,0,0,0,100,1,42
2039916198,2039916198,2035007610,0,0,1,53,0,0,0,100,1,42
2040129641,2039916198,2040129641,0,0,1,53,0,0,0,100,1,42
2040912477,2040912477,2040129641,0,0,1,53,0,0,0,100,1,42
2041910078,2041910078,2040129641,0,0,1,53,0,0,0,100,1,42
2042914539,2042914539,2040129641,0,0,1,53,0,0,0,100,1,42
2043913356,2043913356,2040129641,0,0,1,53,0,0,0,100,1,42
2044919588,2044919588,2040129641,0,0,1,53,0,0,0,100,1,42
2045246479,2044919588,2045246479,0,0,1,53,0,0,0,100,1,42
2045912504,2045912504,2045246479,0,0,1,53,0,0,0,100,1,42
2046907461,2046907461,2045246479,0,0,1,53,0,0,0,100,1,42
2047901723,2047901723,2045246479,0,0,1,53,0,0,0,100,1,42
2048917016,2048917016,2045246479,0,0,1,53,0,0,0,100,1,42
2049901824,2049901824,2045246479,0,0,1,53,0,0,0,100,1,42
2050366109,2049901824,2050366109,0,0,1,53,0,0,0,100,1,42
2050908473,2050908473,2050366109,0,0,1,53,0,0,0,100,1,42
2051908474,2051908474,2050366109,0,0,1,53,0,0,0,100,1,42
2052914113,2052914113,2050366109,0,0,1,53,0,0,0,100,1,42
2053910486,2053910486,2050366109,0,0,1,53,0,0,0,100,1,42
2054908451,2054908451,2050366109,0,0,1,53,0,0,0,100,1,42
2055486619,2054908451,2055486619,0,0,1,53,0,0,0,100,1,42
2055916338,2055916338,2055486619,0,0,1,53,0,0,0,100,1,42
2056915476,2056915476,2055486619,0,0,1,53,0,0,0,100,1,42
2057911825,2057911825,2055486619,0,0,1,53,0,0,0,100,1,42
2058914955,2058914955,2055486619,0,0,1,53,0,0,0,100,1,42
2059913065,2059913065,2055486619,0,0,1,53,0,0,0,100,1,42
2060612361,2059913065,2060612361,0,0,1,53,0,0,0,100,1,42
2060909689,2060909689,2060612361,0,0,1,53,0,0,0,100,1,42
2061919618,2061919618,2060612361,0,0,1,53,0,0,0,100,1,42
2062900528,2062900528,2060612361,0,0,1,53,0,0,0,100,1,42
2063912512,2063912512,2060612361,0,0,1,53,0,0,0,100,1,42
2064914596,2064914596,2060612361,0,0,1,53,0,0,0,100,1,42
2065724579,2064914596,2065724579,0,0,1,53,0,0,0,100,1,42
2065910480,2065910480,2065724579,0,0,1,53,0,0,0,100,1,42
2066909321,2066909321,2065724579,0,0,1,53,0,0,0,100,1,42
2067908439,2067908439,2065724579,0,0,1,53,0,0,0,100,1,42
2068904535,2068904535,2065724579,0,0,1,53,0,0,0,100,1,42
2070845205,2068904535,2070845205,0,0,1,53,0,0,0,100,1,42
2070911737,2070911737,2070845205,0,0,1,53,0,0,0,100,1,42
2071909336,2071909336,2070845205,0,0,1,53,0,0,0,100,1,42
2072912194,2072912194,2070845205,0,0,1,53,0,0,0,100,1,42
