Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,24779,-17.9573,-16.5589,-1.42255,24.468,1530409026,22312,24.468,1,20,1530409026,-3.333
dataset_1,1,24805,-18.2211,-16.6849,-1.43882,24.748,1530409082,22332,24.748,1,20,1530409082,-3.333
dataset_1,1,24832,-18.2792,-16.6212,-1.43882,24.748,1530409137,22352,24.748,1,20,1530409137,-3.333
dataset_1,1,24858,-18.429,-16.6402,-1.44603,24.872,1530409192,22372,24.872,1,20,1530409192,-3.333
dataset_1,1,25646,-18.4438,-16.5603,-1.73331,24.848,1530410788,22948,24.848,18,15,1530410788,-4
dataset_1,1,25944,-18.256,-16.8462,-1.59203,24.892,1530411346,23150,24.892,3,19,1530411346,-3.667
dataset_1,1,25973,-18.2941,-16.7694,-1.5905,24.868,1530411402,23169,24.868,3,19,1530411402,-3.667
dataset_1,1,26056,-18.4598,-16.5689,-1.58973,24.856,1530411568,23229,24.856,3,19,1530411568,-3.667
