Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,24834,-18.2919,-16.7908,-1.44603,24.872,1530109045,22325,24.872,1,20,1530109045,-3.333
dataset_1,1,24862,-18.2412,-16.6215,-1.4372,24.72,1530109100,22346,24.72,1,20,1530109100,-3.333
dataset_1,1,24944,-18.4143,-16.4354,-1.43743,24.724,1530109266,22405,24.724,1,20,1530109266,-3.333
dataset_1,1,25240,-18.5187,-16.8684,-1.3128,25.084,1530109880,22627,25.084,5,24,1530109880,-3
dataset_1,1,25268,-18.536,-16.7721,-1.31007,25.032,1530109935,22646,25.032,5,24,1530109935,-3
dataset_1,1,25297,-18.4459,-16.5797,-1.29982,24.836,1530109990,22665,24.836,5,24,1530109990,-3
dataset_1,1,26079,-18.4307,-16.5834,-1.58896,24.844,1530111531,23222,24.844,3,19,1530111531,-3.667
dataset_1,1,26106,-18.5301,-16.5562,-1.59254,24.9,1530111586,23242,24.9,3,19,1530111586,-3.667
