Block Name,Block Number,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,adjustedtime,azimuth,distance_m,intensity,laser_id,timestamp,vertical_angle
dataset_1,1,24770,-18.3057,-16.9453,-0.871091,24.96,1528909019,22301,24.96,3,28,1528909019,-2
dataset_1,1,24824,-18.4294,-16.8107,-0.871091,24.96,1528909129,22343,24.96,3,28,1528909129,-2
dataset_1,1,24902,-18.5449,-16.5694,-0.868439,24.884,1528909295,22402,24.884,3,28,1528909295,-2
dataset_1,1,24931,-18.6386,-16.5423,-0.870254,24.936,1528909350,22421,24.936,3,28,1528909350,-2
dataset_1,1,24961,-18.6033,-16.3952,-0.865926,24.812,1528909406,22441,24.812,3,28,1528909406,-2
dataset_1,1,25014,-18.8499,-16.3744,-0.871929,24.984,1528909516,22482,24.984,7,28,1528909516,-2
dataset_1,1,26044,-18.5277,-16.6941,-1.01605,24.96,1528911560,23218,24.96,3,27,1528911560,-2.333
dataset_1,1,26100,-18.7334,-16.644,-1.02094,25.08,1528911670,23258,25.08,10,27,1528911670,-2.333
