timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2469100385,24016975,37.1022701,-76.3875065,27.076721,-83.12588,-5.7337284,-0.0051764916,-0.00053137715,0.0,0.24552056,-0.32858938,-0.63387495,-0.6115702,-0.12507585,0.013086374,0.06673187,-1.3313159,1.0223095,-2.6566422,-0.08480399,-2.3111293,0.15566683,0.63387495,0.26783147,0.2359634,0.14509612,0.0949258,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469204473,24016975,37.1022701,-76.3875065,27.103548,-83.160255,-5.8173165,-0.0051764916,-0.00053137715,0.0,0.25954098,-0.44467494,-0.79283017,-0.78152645,-0.12507585,0.013086374,0.06673187,0.03330633,-4.1854224,-0.8813487,-0.08147465,-2.3111293,0.23925495,0.79283017,0.25752127,0.23581009,0.14224231,0.09465165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469304394,24016975,37.1022701,-76.3875065,27.13375,-83.20832,-5.930096,-0.0051764916,-0.00053137715,0.0,0.27833977,-0.54252285,-0.858199,-0.87644297,-0.12507585,0.013086374,0.06673187,0.014246145,-3.0176485,-3.4480772,-0.08302483,-2.3111293,0.35203457,0.858199,0.26887882,0.23511733,0.14779894,0.09474201,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469408436,24016975,37.1022701,-76.3875065,27.163677,-83.26325,-6.0614123,-0.0051764916,-0.00053137715,0.0,0.28008837,-0.6076907,-0.9026062,-0.95634276,-0.12507585,0.013086374,0.06673187,2.9110322,-2.5088472,-0.15678854,-0.08204127,-2.3111293,0.48335075,0.9026062,0.2585473,0.2349656,0.14400236,0.09446954,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469512383,24016975,37.1022701,-76.3875065,27.190847,-83.321625,-6.210026,-0.0051764916,-0.00053137715,0.0,0.22456034,-0.61873996,-0.94981337,-1.0477159,-0.12507585,0.013086374,0.06673187,-1.1668357,-0.39421108,-3.8166358,-0.07994651,-2.3111293,0.6319642,0.94981337,0.27003306,0.23589829,0.1488392,0.09495026,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469612501,24016975,37.1022701,-76.3875065,27.21287,-83.37523,-6.3538876,-0.0051764916,-0.00053137715,0.0,0.16653489,-0.5730423,-0.9408056,-1.075842,-0.12507585,0.013086374,0.06673187,0.2195686,0.70679927,-0.83177954,-0.07751383,-2.3111293,0.775826,0.9408056,0.25875852,0.23516996,0.14412259,0.09452303,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469716349,24016975,37.1022701,-76.3875065,27.228329,-83.422714,-6.4906907,-0.0051764916,-0.00053137715,0.0,0.08319863,-0.5028352,-0.94800687,-1.1043724,-0.12507585,0.013086374,0.06673187,-2.9452984,2.3706198,-1.8205135,-0.0750579,-2.3111293,0.9126291,0.94800687,0.27025512,0.23612179,0.14877908,0.0950077,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469816326,24016975,37.1022701,-76.3875065,27.237556,-83.46192,-6.611022,-0.0051764916,-0.00053137715,0.0,-0.0015805804,-0.3987515,-0.93468404,-1.0976946,-0.12507585,0.013086374,0.06673187,-1.6810884,-0.08256387,-2.0256376,-0.07530034,-2.3111293,1.0329604,0.93468404,0.2598043,0.23436219,0.1440818,0.09434555,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2469916387,24016975,37.1022701,-76.3875065,27.240795,-83.49327,-6.7182827,-0.0051764916,-0.00053137715,0.0,-0.06911388,-0.30639714,-0.9267115,-1.0859139,-0.12507585,0.013086374,0.06673187,-0.74431473,1.4352007,0.06850243,-0.07673035,-2.3111293,1.1402211,0.9267115,0.2704276,0.23474996,0.1482306,0.094668575,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470020390,24016975,37.1022701,-76.3875065,27.236843,-83.51673,-6.826301,-0.0051764916,-0.00053137715,0.0,-0.14369543,-0.20888142,-0.9057686,-1.0585315,-0.12507585,0.013086374,0.06673187,-1.5471739,-1.228988,-2.0121715,-0.07819163,-2.3111293,1.2482395,0.9057686,0.25993648,0.23464277,0.14359978,0.09439082,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470120394,24016975,37.1022701,-76.3875065,27.227262,-83.53178,-6.9236474,-0.0051764916,-0.00053137715,0.0,-0.20367296,-0.115052395,-0.9075234,-1.0483277,-0.12507585,0.013086374,0.06673187,-2.752346,1.8601465,-2.283583,-0.07930882,-2.3111293,1.3455858,0.9075234,0.27144608,0.23562405,0.14813583,0.094877355,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470220207,24016975,37.1022701,-76.3875065,27.211597,-83.53819,-7.0115685,-0.0051764916,-0.00053137715,0.0,-0.250921,-0.04386721,-0.88082236,-1.0046577,-0.12507585,0.013086374,0.06673187,-0.72710294,1.0866817,1.9822491,-0.079767406,-2.3111293,1.433507,0.88082236,0.26001778,0.23494375,0.14322379,0.094455846,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470324178,24016975,37.1022701,-76.3875065,27.190903,-83.53702,-7.098881,-0.0051764916,-0.00053137715,0.0,-0.289639,0.033150386,-0.88100606,-0.9860636,-0.12507585,0.013086374,0.06673187,-2.4251046,1.5199826,-4.0618486,-0.08008529,-2.3111293,1.5208192,0.88100606,0.27150643,0.23590885,0.14778872,0.094942704,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470424377,24016975,37.1022701,-76.3875065,27.16617,-83.53065,-7.178259,-0.0051764916,-0.00053137715,0.0,-0.30943877,0.08913674,-0.8691863,-0.9539646,-0.12507585,0.013086374,0.06673187,1.4602247,-0.15311916,1.2501405,-0.07975382,-2.3111293,1.6001973,0.8691863,0.26091778,0.23417035,0.14330424,0.094299555,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470528411,24016975,37.1022701,-76.3875065,27.136917,-83.51894,-7.2587366,-0.0051764916,-0.00053137715,0.0,-0.32001078,0.1395528,-0.8817455,-0.9468968,-0.12507585,0.013086374,0.06673187,-0.22206645,1.339607,1.3896397,-0.07936611,-2.3111293,1.680675,0.8817455,0.2724347,0.23514731,0.147871,0.094794504,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470632411,24016975,37.1022701,-76.3875065,27.104528,-83.50586,-7.336357,-0.0051764916,-0.00053137715,0.0,-0.33320817,0.18614942,-0.8581004,-0.9036775,-0.12507585,0.013086374,0.06673187,-3.566284,0.6552973,-6.625608,-0.078726664,-2.3111293,1.7582955,0.8581004,0.2617936,0.23502168,0.14346772,0.09452928,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470732620,24016975,37.1022701,-76.3875065,27.072742,-83.49105,-7.4091477,-0.0051764916,-0.00053137715,0.0,-0.3090364,0.20590723,-0.8705891,-0.89811665,-0.12507585,0.013086374,0.06673187,2.9952304,0.32476786,0.55395705,-0.07839952,-2.3111293,1.8310862,0.8705891,0.2724328,0.2354118,0.14766875,0.09486498,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470836175,24016975,37.1022701,-76.3875065,27.040556,-83.47553,-7.4858837,-0.0051764916,-0.00053137715,0.0,-0.293126,0.21576153,-0.8656628,-0.87750477,-0.12507585,0.013086374,0.06673187,-0.26099867,0.14574693,-2.0648708,-0.0786881,-2.3111293,1.9078221,0.8656628,0.261787,0.23530087,0.14321156,0.09460294,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2470936197,24016975,37.1022701,-76.3875065,27.011415,-83.45998,-7.556573,-0.0051764916,-0.00053137715,0.0,-0.27615103,0.21840712,-0.8576784,-0.8536465,-0.12507585,0.013086374,0.06673187,-2.555141,2.1101484,0.56970763,-0.07910877,-2.3111293,1.9785113,0.8576784,0.27332693,0.23465788,0.1478508,0.094718345,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471040111,24016975,37.1022701,-76.3875065,26.982458,-83.44626,-7.6313343,-0.0051764916,-0.00053137715,0.0,-0.23488764,0.2126789,-0.8526257,-0.8360786,-0.12507585,0.013086374,0.06673187,3.6182446,0.86104107,4.673321,-0.08014695,-2.3111293,2.0532727,0.8526257,0.26263395,0.2345662,0.14339048,0.09446342,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471144461,24016975,37.1022701,-76.3875065,26.95634,-83.43274,-7.7097683,-0.0051764916,-0.00053137715,0.0,-0.20542888,0.1951061,-0.8649989,-0.84123355,-0.12507585,0.013086374,0.06673187,1.663784,-0.051602382,1.637101,-0.08134266,-2.3111293,2.1317067,0.8649989,0.2742041,0.23555449,0.14796966,0.09495664,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471248329,24016975,37.1022701,-76.3875065,26.933352,-83.42297,-7.791191,-0.0051764916,-0.00053137715,0.0,-0.18083893,0.19577697,-0.8478889,-0.8202056,-0.12507585,0.013086374,0.06673187,1.5776882,1.4844133,-1.0619546,-0.08316915,-2.3111293,2.2131295,0.8478889,0.26347053,0.23544367,0.14354818,0.094692945,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471348369,24016975,37.1022701,-76.3875065,26.914574,-83.413445,-7.8726716,-0.0051764916,-0.00053137715,0.0,-0.15279156,0.17831354,-0.8549226,-0.8263303,-0.12507585,0.013086374,0.06673187,1.4404595,0.75347227,-1.7894406,-0.08478595,-2.3111293,2.29461,0.8549226,0.27415812,0.23585023,0.14776856,0.09502728,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471448314,24016975,37.1022701,-76.3875065,26.898115,-83.40853,-7.95328,-0.0051764916,-0.00053137715,0.0,-0.1163492,0.15207608,-0.8737585,-0.8429937,-0.12507585,0.013086374,0.06673187,1.7634441,-0.70427537,4.1280155,-0.08622791,-2.3111293,2.3752184,0.8737585,0.26343247,0.23413353,0.14334862,0.09438942,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471552556,24016975,37.1022701,-76.3875065,26.884321,-83.40302,-8.036628,-0.0051764916,-0.00053137715,0.0,-0.09189157,0.1287072,-0.8789932,-0.84520024,-0.12507585,0.013086374,0.06673187,0.3355429,-1.3824801,-1.6560376,-0.0882429,-2.3111293,2.4585662,0.8789932,0.2750184,0.23512246,0.14797118,0.094880685,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471652174,24016975,37.1022701,-76.3875065,26.875025,-83.40082,-8.115854,-0.0051764916,-0.00053137715,0.0,-0.07031246,0.1194743,-0.8741282,-0.8362719,-0.12507585,0.013086374,0.06673187,-1.8790672,0.3618305,0.16709718,-0.09032342,-2.3111293,2.5377927,0.8741282,0.26338243,0.2344385,0.14320987,0.09446214,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471756439,24016975,37.1022701,-76.3875065,26.868774,-83.398605,-8.200014,-0.0051764916,-0.00053137715,0.0,-0.04005443,0.10267887,-0.8698484,-0.83005595,-0.12507585,0.013086374,0.06673187,-0.565353,0.10180923,0.4815989,-0.09252655,-2.3111293,2.6219525,0.8698484,0.27495885,0.23541412,0.14782354,0.094946705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471860148,24016975,37.1022701,-76.3875065,26.866879,-83.398186,-8.2858095,-0.0051764916,-0.00053137715,0.0,-0.0062926016,0.08915392,-0.8646212,-0.82480407,-0.12507585,0.013086374,0.06673187,-0.31699198,-1.4736987,0.85681385,-0.09474055,-2.3111293,2.707748,0.8646212,0.26432353,0.2353195,0.14351785,0.094690375,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2471960396,24016975,37.1022701,-76.3875065,26.867891,-83.39711,-8.3674,-0.0051764916,-0.00053137715,0.0,0.030734075,0.07023023,-0.874831,-0.8341008,-0.12507585,0.013086374,0.06673187,2.2552512,-3.080038,3.2252934,-0.09655754,-2.3111293,2.7893386,0.874831,0.27594322,0.23468414,0.14809214,0.094798595,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472064436,24016975,37.1022701,-76.3875065,26.867815,-83.397766,-8.45271,-0.0051764916,-0.00053137715,0.0,0.051476184,0.053110972,-0.8786305,-0.8374858,-0.12507585,0.013086374,0.06673187,1.0865178,-0.97992927,1.498577,-0.09818876,-2.3111293,2.8746486,0.8786305,0.26512545,0.23460636,0.14375895,0.09454859,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472168309,24016975,37.1022701,-76.3875065,26.870779,-83.39767,-8.540469,-0.0051764916,-0.00053137715,0.0,0.07202263,0.039652262,-0.8795738,-0.8404697,-0.12507585,0.013086374,0.06673187,0.9834647,0.5755356,0.1607611,-0.10005948,-2.3111293,2.9624076,0.8795738,0.27677882,0.23561244,0.14830583,0.09504096,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472268331,24016975,37.1022701,-76.3875065,26.87077,-83.40084,-8.625234,-0.0051764916,-0.00053137715,0.0,0.082635224,0.040907454,-0.86654365,-0.8292595,-0.12507585,0.013086374,0.06673187,0.01068809,1.6301084,-0.4427582,-0.10225981,-2.3111293,3.047172,0.86654365,0.26505208,0.2349648,0.1435772,0.09463826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472370094,24016975,37.1022701,-76.3875065,26.873894,-83.40345,-8.7085495,-0.0051764916,-0.00053137715,0.0,0.1007594,0.029189548,-0.8706644,-0.8321215,-0.12507585,0.013086374,0.06673187,0.0019099922,0.91332316,1.3551298,-0.10390153,-2.3111293,3.130488,0.8706644,0.27669296,0.23436022,0.14819984,0.09475487,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472473770,24016975,37.1022701,-76.3875065,26.876837,-83.410194,-8.790807,-0.0051764916,-0.00053137715,0.0,0.10807122,0.02292113,-0.86609674,-0.8235829,-0.12507585,0.013086374,0.06673187,-1.602567,1.3207486,-2.6628363,-0.10551772,-2.3111293,3.2127452,0.86609674,0.265591,0.23413634,0.14377865,0.09449622,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472574073,24016975,37.1022701,-76.3875065,26.882362,-83.41524,-8.871249,-0.0051764916,-0.00053137715,0.0,0.124787085,0.013219638,-0.8762302,-0.83129966,-0.12507585,0.013086374,0.06673187,1.5286827,0.43395376,2.5847964,-0.10621513,-2.3111293,3.2931876,0.8762302,0.2553223,0.2340909,0.13951097,0.09424429,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472677780,24016975,37.1022701,-76.3875065,26.89118,-83.42038,-8.952944,-0.0051764916,-0.00053137715,0.0,0.1388274,-0.00016040867,-0.89933574,-0.849866,-0.12507585,0.013086374,0.06673187,2.716503,-1.4611661,3.0652103,-0.1065697,-2.3111293,3.3748822,0.89933574,0.26643366,0.23352765,0.14408623,0.09438617,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472782195,24016975,37.1022701,-76.3875065,26.901293,-83.42441,-9.033619,-0.0051764916,-0.00053137715,0.0,0.13513759,-0.00238718,-0.8820255,-0.8277722,-0.12507585,0.013086374,0.06673187,0.8317007,-0.7285004,-0.6724489,-0.106747255,-2.3111293,3.4555573,0.8820255,0.256128,0.23349443,0.1398188,0.09413902,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472885988,24016975,37.1022701,-76.3875065,26.910246,-83.429375,-9.113304,-0.0051764916,-0.00053137715,0.0,0.13845828,0.006786661,-0.88099355,-0.8214961,-0.12507585,0.013086374,0.06673187,1.7637938,0.70319456,-3.0789576,-0.10708859,-2.3111293,3.5352426,0.88099355,0.2672833,0.23454484,0.14436166,0.09465501,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2472986073,24016975,37.1022701,-76.3875065,26.919931,-83.43303,-9.192904,-0.0051764916,-0.00053137715,0.0,0.13390644,0.0038679682,-0.8801132,-0.8188782,-0.12507585,0.013086374,0.06673187,1.3718381,1.2872779,2.63538,-0.10725227,-2.3111293,3.614843,0.8801132,0.2561009,0.23392384,0.1397873,0.094246395,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473090017,24016975,37.1022701,-76.3875065,26.928608,-83.4386,-9.276284,-0.0051764916,-0.00053137715,0.0,0.13592918,0.0009495397,-0.8807213,-0.8188468,-0.12507585,0.013086374,0.06673187,0.3668011,1.8066372,0.39995733,-0.10777123,-2.3111293,3.6982226,0.8807213,0.26725337,0.2349554,0.14431706,0.094752796,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473190152,24016975,37.1022701,-76.3875065,26.936226,-83.44305,-9.358227,-0.0051764916,-0.00053137715,0.0,0.13411915,-0.00021410431,-0.8746685,-0.8144041,-0.12507585,0.013086374,0.06673187,-0.13119377,2.665889,2.1500473,-0.10841801,-2.3111293,3.7801652,0.8746685,0.25691053,0.23329373,0.14006113,0.09411994,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473290163,24016975,37.1022701,-76.3875065,26.940674,-83.44707,-9.442714,-0.0051764916,-0.00053137715,0.0,0.13413045,-0.013706359,-0.88142747,-0.82428414,-0.12507585,0.013086374,0.06673187,3.3873403,1.3940701,3.5465057,-0.10886114,-2.3111293,3.8646522,0.88142747,0.2672211,0.23375314,0.14428726,0.09447135,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473394046,24016975,37.1022701,-76.3875065,26.946041,-83.45068,-9.530951,-0.0051764916,-0.00053137715,0.0,0.13253666,-0.005456156,-0.88906157,-0.835201,-0.12507585,0.013086374,0.06673187,0.717846,-0.5126875,-2.6584945,-0.11017731,-2.3111293,3.952889,0.88906157,0.25688294,0.23371013,0.14007306,0.09421742,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473493972,24016975,37.1022701,-76.3875065,26.950428,-83.454506,-9.613113,-0.0051764916,-0.00053137715,0.0,0.121826194,-0.0016713301,-0.87219954,-0.81851774,-0.12507585,0.013086374,0.06673187,-1.6700549,0.88265646,-3.7870598,-0.11107723,-2.3111293,4.035052,0.87219954,0.2680763,0.23474322,0.1446169,0.09472026,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473597958,24016975,37.1022701,-76.3875065,26.95686,-83.45782,-9.703185,-0.0051764916,-0.00053137715,0.0,0.12814748,-0.017871147,-0.87397337,-0.8247771,-0.12507585,0.013086374,0.06673187,1.0681764,-3.408015,-1.4365224,-0.1116359,-2.3111293,4.1251235,0.87397337,0.25769943,0.23467119,0.1403914,0.094454564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473702050,24016975,37.1022701,-76.3875065,26.96353,-83.460945,-9.793523,-0.0051764916,-0.00053137715,0.0,0.13804029,-0.012898968,-0.88138884,-0.8363512,-0.12507585,0.013086374,0.06673187,1.528865,-0.26084453,-3.0545244,-0.11242342,-2.3111293,4.2154613,0.88138884,0.2689259,0.23407917,0.14493132,0.094575316,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473805757,24016975,37.1022701,-76.3875065,26.972494,-83.462845,-9.883755,-0.0051764916,-0.00053137715,0.0,0.15038174,-0.017662417,-0.8881914,-0.84684944,-0.12507585,0.013086374,0.06673187,2.645287,0.024378205,4.5365276,-0.11274919,-2.3111293,4.305693,0.8881914,0.25851923,0.234026,0.14071713,0.09431738,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2473905967,24016975,37.1022701,-76.3875065,26.98301,-83.463264,-9.973532,-0.0051764916,-0.00053137715,0.0,0.15500991,-0.017956255,-0.8856652,-0.85009676,-0.12507585,0.013086374,0.06673187,1.666551,-0.37808588,3.1564085,-0.11336913,-2.3111293,4.39547,0.8856652,0.26889998,0.23447134,0.1448856,0.09465944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2474010015,24016975,37.1022701,-76.3875065,26.993452,-83.464905,-10.0702715,-0.0051764916,-0.00053137715,0.0,0.1609407,-0.0023334564,-0.8881138,-0.8607755,-0.12507585,0.013086374,0.06673187,-0.02362504,1.0543865,-3.305104,-0.113811344,-2.3111293,4.49221,0.8881138,0.2585006,0.23439503,0.14071153,0.09439123,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2474110049,24016975,37.1022701,-76.3875065,27.001894,-83.468155,-10.161307,-0.0051764916,-0.00053137715,0.0,0.15936555,-0.005804628,-0.87781906,-0.8555122,-0.12507585,0.013086374,0.06673187,-0.78526247,0.7518267,-0.62809604,-0.11375631,-2.3111293,4.5832458,0.87781906,0.26976722,0.23540561,0.14530621,0.09488335,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2474213948,24016975,37.1022701,-76.3875065,27.013504,-83.470215,-10.256662,-0.0051764916,-0.00053137715,0.0,0.1642665,-0.003964811,-0.8738886,-0.85677695,-0.12507585,0.013086374,0.06673187,0.6716984,-0.5264945,-2.060998,-0.11373002,-2.3111293,4.678601,0.8738886,0.25933003,0.23372206,0.14111212,0.09424177,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2474318020,24016975,37.1022701,-76.3875065,27.026659,-83.471466,-10.34898,-0.0051764916,-0.00053137715,0.0,0.16432123,-0.00041890074,-0.87658364,-0.86130565,-0.12507585,0.013086374,0.06673187,1.2397223,-0.6263101,-1.7430171,-0.11321057,-2.3111293,4.7709184,0.87658364,0.27064133,0.2347359,0.1456548,0.09473458,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2474422002,24016975,37.1022701,-76.3875065,27.040264,-83.47168,-10.440612,-0.0051764916,-0.00053137715,0.0,0.16061594,-0.0036062086,-0.88721174,-0.8732802,-0.12507585,0.013086374,0.06673187,2.0727446,-0.72148615,-1.4046288,-0.112591416,-2.3111293,4.8625503,0.88721174,0.26016033,0.23465325,0.14140533,0.094466425,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2474522007,24016975,37.1022701,-76.3875065,27.053514,-83.47113,-10.528879,-0.0051764916,-0.00053137715,0.0,0.14868033,0.0012342571,-0.8837316,-0.8710572,-0.12507585,0.013086374,0.06673187,0.6706351,-0.26562566,-2.4958258,-0.11199395,-2.3111293,4.9508176,0.8837316,0.2706238,0.2350767,0.14562705,0.09479727,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2474625755,24016975,37.1022701,-76.3875065,27.062801,-83.472534,-10.620036,-0.0051764916,-0.00053137715,0.0,0.13603246,-0.0052793543,-0.8754043,-0.86319524,-0.12507585,0.013086374,0.06673187,0.7579053,-0.3529027,3.3493304,-0.11115193,-2.3111293,5.0419745,0.8754043,0.2601442,0.23499493,0.14136077,0.09452966,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
