timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2471035676,2471035435,-0.011632531,-0.017979825,-0.031049447,0.53721505,0.0,0.0,0.0,-1.0
2471079639,2471079435,-0.010989482,-0.020853681,-0.031510614,0.53834534,0.0,0.0,0.0,-1.0
2471119663,2471119435,-0.0096289525,-0.016529065,-0.032465752,0.5347371,0.0,0.0,0.0,-1.0
2471163711,2471163447,-0.010515233,-0.017364541,-0.030925158,0.53476256,0.0,0.0,0.0,-1.0
2471203696,2471203435,-0.010944633,-0.01736592,-0.031005077,0.5369155,0.0,0.0,0.0,-1.0
2471247643,2471247435,-0.011758919,-0.022041583,-0.030402876,0.5372878,0.0,0.0,0.0,-1.0
2471287664,2471287451,-0.012966871,-0.017464934,-0.028915176,0.53513825,0.0,0.0,0.0,-1.0
2471331677,2471331434,-0.012742724,-0.021162687,-0.028904997,0.5353121,0.0,0.0,0.0,-1.0
2471371690,2471371435,-0.013163393,-0.020300979,-0.029637367,0.5364436,0.0,0.0,0.0,-1.0
2471415663,2471415435,-0.013120659,-0.023546843,-0.029516133,0.5378491,0.0,0.0,0.0,-1.0
2471455645,2471455435,-0.011741703,-0.021767251,-0.027434664,0.5350063,0.0,0.0,0.0,-1.0
2471499694,2471499441,-0.0104486765,-0.020647498,-0.027757764,0.5346718,0.0,0.0,0.0,-1.0
2471539708,2471539437,-0.012132782,-0.018421255,-0.026178416,0.5340567,0.0,0.0,0.0,-1.0
2471583652,2471583435,-0.0106665315,-0.019785458,-0.025871836,0.5346019,0.0,0.0,0.0,-1.0
2471623657,2471623435,-0.012837565,-0.015043666,-0.02305948,0.53354245,0.0,0.0,0.0,-1.0
2471667687,2471667435,-0.013463458,-0.014394188,-0.022357589,0.53235507,0.0,0.0,0.0,-1.0
2471707679,2471707436,-0.01059847,-0.011815501,-0.022479042,0.53272563,0.0,0.0,0.0,-1.0
2471751657,2471751435,-0.011116143,-0.014108266,-0.022813471,0.5330739,0.0,0.0,0.0,-1.0
2471791652,2471791435,-0.015025753,-0.020958163,-0.020713234,0.5366385,0.0,0.0,0.0,-1.0
2471835696,2471835435,-0.014281402,-0.019634321,-0.020375742,0.53665656,0.0,0.0,0.0,-1.0
2471875734,2471875466,-0.015632128,-0.020810205,-0.019439254,0.5358056,0.0,0.0,0.0,-1.0
2471919667,2471919439,-0.013897054,-0.016383648,-0.019193355,0.5352312,0.0,0.0,0.0,-1.0
2471959653,2471959435,-0.014938218,-0.020375703,-0.019339493,0.53715044,0.0,0.0,0.0,-1.0
2472003695,2472003436,-0.014414102,-0.019584667,-0.018489497,0.53754956,0.0,0.0,0.0,-1.0
2472043658,2472043434,-0.013239857,-0.01765059,-0.019128637,0.5364364,0.0,0.0,0.0,-1.0
2472087650,2472087435,-0.011930266,-0.01771185,-0.017755302,0.5357173,0.0,0.0,0.0,-1.0
2472127655,2472127442,-0.009194276,-0.015037905,-0.018815417,0.5345599,0.0,0.0,0.0,-1.0
2472171703,2472171435,-0.010267869,-0.01755689,-0.016927667,0.53424054,0.0,0.0,0.0,-1.0
2472211656,2472211435,-0.01215449,-0.020165665,-0.014577279,0.5373259,0.0,0.0,0.0,-1.0
2472255659,2472255441,-0.012724776,-0.022548048,-0.015230546,0.5369512,0.0,0.0,0.0,-1.0
2472297338,2472297059,-0.011778691,-0.021197166,-0.014670929,0.53480124,0.0,0.0,0.0,-1.0
2472337306,2472337080,-0.009805295,-0.018031245,-0.014694072,0.53151,0.0,0.0,0.0,-1.0
2472381338,2472381041,-0.008996452,-0.019410193,-0.015113633,0.5331055,0.0,0.0,0.0,-1.0
2472421349,2472421077,-0.014337154,-0.0259101,-0.0136111975,0.53769845,0.0,0.0,0.0,-1.0
2472465320,2472465049,-0.015701452,-0.024946842,-0.015287759,0.5372898,0.0,0.0,0.0,-1.0
2472505319,2472505075,-0.016458219,-0.025746377,-0.014528902,0.53628707,0.0,0.0,0.0,-1.0
2472549340,2472549034,-0.018064396,-0.023823135,-0.015337866,0.5375479,0.0,0.0,0.0,-1.0
2472589320,2472589085,-0.016151858,-0.023400769,-0.016905311,0.535341,0.0,0.0,0.0,-1.0
2472633279,2472633035,-0.016505692,-0.024457078,-0.01644841,0.5373052,0.0,0.0,0.0,-1.0
2472673253,2472673037,-0.014390992,-0.023183238,-0.017921057,0.53434473,0.0,0.0,0.0,-1.0
2472717370,2472717061,-0.014182743,-0.02236843,-0.01706282,0.5344892,0.0,0.0,0.0,-1.0
2472757345,2472757090,-0.012576321,-0.022131637,-0.017057821,0.53479755,0.0,0.0,0.0,-1.0
2472801288,2472801035,-0.012609717,-0.021736236,-0.01705699,0.53592,0.0,0.0,0.0,-1.0
2472841292,2472841073,-0.013465504,-0.024993526,-0.016588463,0.53735334,0.0,0.0,0.0,-1.0
2472885339,2472885035,-0.011365238,-0.025570234,-0.015589923,0.5365669,0.0,0.0,0.0,-1.0
2472925345,2472925075,-0.011828271,-0.020770628,-0.016315151,0.53616506,0.0,0.0,0.0,-1.0
2472969305,2472969035,-0.0094093,-0.021446737,-0.014979454,0.53375524,0.0,0.0,0.0,-1.0
2473009284,2473009038,-0.011308689,-0.019693002,-0.016136922,0.5368925,0.0,0.0,0.0,-1.0
2473053328,2473053035,-0.011294718,-0.022349423,-0.014756626,0.5362806,0.0,0.0,0.0,-1.0
2473093333,2473093038,-0.010071321,-0.024068302,-0.013979338,0.53608537,0.0,0.0,0.0,-1.0
2473137332,2473137076,-0.012756985,-0.022465397,-0.013312969,0.53768265,0.0,0.0,0.0,-1.0
2473177522,2473177119,-0.0066260197,-0.019451706,-0.013599979,0.5335537,0.0,0.0,0.0,-1.0
2473221318,2473221035,-0.006390193,-0.017832512,-0.013616998,0.53438663,0.0,0.0,0.0,-1.0
2473261303,2473261076,-0.009529279,-0.02099342,-0.013746735,0.5393778,0.0,0.0,0.0,-1.0
2473305327,2473305039,-0.010154532,-0.021038992,-0.013112915,0.539754,0.0,0.0,0.0,-1.0
2473345300,2473345072,-0.008682754,-0.020758549,-0.008733722,0.5380434,0.0,0.0,0.0,-1.0
2473389338,2473389035,-0.008635314,-0.01915958,-0.009317105,0.53919756,0.0,0.0,0.0,-1.0
2473429291,2473429058,-0.008532621,-0.016907202,-0.009403009,0.5346461,0.0,0.0,0.0,-1.0
2473473326,2473473075,-0.008380943,-0.013954805,-0.009550671,0.53558457,0.0,0.0,0.0,-1.0
2473513325,2473513101,-0.012085718,-0.015677322,-0.011044607,0.53865725,0.0,0.0,0.0,-1.0
2473557310,2473557057,-0.011477357,-0.015741004,-0.011133036,0.5385909,0.0,0.0,0.0,-1.0
2473597285,2473597064,-0.01260395,-0.015681261,-0.008692004,0.53929514,0.0,0.0,0.0,-1.0
2473641317,2473641055,-0.011829632,-0.01521779,-0.00877961,0.53798413,0.0,0.0,0.0,-1.0
2473681299,2473681059,-0.009131459,-0.012277973,-0.008550409,0.5377278,0.0,0.0,0.0,-1.0
2473725298,2473725041,-0.01227045,-0.009917474,-0.007727678,0.53903806,0.0,0.0,0.0,-1.0
2473765285,2473765069,-0.009957552,-0.0060906545,-0.008887085,0.53591067,0.0,0.0,0.0,-1.0
2473809338,2473809041,-0.011176119,-0.0065041655,-0.008067617,0.5362637,0.0,0.0,0.0,-1.0
2473849317,2473849059,-0.013545471,-0.011233346,-0.007700068,0.5396568,0.0,0.0,0.0,-1.0
2473893305,2473893035,-0.01462332,-0.00869106,-0.008267759,0.5378787,0.0,0.0,0.0,-1.0
2473933293,2473933058,-0.01596334,-0.013094055,-0.0075512948,0.53914154,0.0,0.0,0.0,-1.0
2473973264,2473973034,-0.013483951,-0.014114209,-0.006958247,0.5366863,0.0,0.0,0.0,-1.0
2474017330,2474017073,-0.011934777,-0.01633045,-0.0071762027,0.5376686,0.0,0.0,0.0,-1.0
2474057306,2474057057,-0.012322492,-0.016086292,-0.008506819,0.53742534,0.0,0.0,0.0,-1.0
2474097329,2474097058,-0.011557912,-0.018430931,-0.008646438,0.53751266,0.0,0.0,0.0,-1.0
2474137302,2474137058,-0.0102448845,-0.016208299,-0.0074701672,0.53593963,0.0,0.0,0.0,-1.0
2474181266,2474181035,-0.008887819,-0.016664514,-0.007560813,0.536627,0.0,0.0,0.0,-1.0
2474225272,2474225035,-0.008531965,-0.016424729,-0.008478801,0.5372282,0.0,0.0,0.0,-1.0
2474265282,2474265035,-0.0066553275,-0.014995835,-0.009222979,0.5350124,0.0,0.0,0.0,-1.0
2474309310,2474309078,-0.004814508,-0.01576884,-0.009475289,0.5350746,0.0,0.0,0.0,-1.0
2474349253,2474349035,-0.00576788,-0.021021083,-0.010171298,0.5411834,0.0,0.0,0.0,-1.0
2474393336,2474393081,-0.006241408,-0.020957349,-0.010629756,0.5404403,0.0,0.0,0.0,-1.0
2474437313,2474437075,-0.006573145,-0.019795716,-0.011280315,0.5410998,0.0,0.0,0.0,-1.0
2474481289,2474481035,-0.0061296667,-0.018786898,-0.010668165,0.5399224,0.0,0.0,0.0,-1.0
2474521371,2474521086,-0.0073416648,-0.017846758,-0.010290762,0.5408813,0.0,0.0,0.0,-1.0
2474565274,2474565035,-0.0062003946,-0.01687846,-0.009963881,0.54007274,0.0,0.0,0.0,-1.0
2474605269,2474605072,-0.0040020715,-0.014573019,-0.011010362,0.5382859,0.0,0.0,0.0,-1.0
2474649300,2474649037,-0.0018194164,-0.016214803,-0.010013431,0.5372042,0.0,0.0,0.0,-1.0
2474689312,2474689075,-0.006527351,-0.014677838,-0.010956706,0.5410781,0.0,0.0,0.0,-1.0
2474733283,2474733035,-0.0072866916,-0.015375225,-0.010937973,0.5409616,0.0,0.0,0.0,-1.0
2474773271,2474773071,-0.006075384,-0.016338926,-0.00982671,0.54156107,0.0,0.0,0.0,-1.0
2474817326,2474817059,-0.008852024,-0.016124671,-0.009502888,0.5422618,0.0,0.0,0.0,-1.0
2474857342,2474857082,-0.004765405,-0.012912791,-0.011252381,0.5420496,0.0,0.0,0.0,-1.0
2474901271,2474901035,-0.007933417,-0.012181287,-0.010483727,0.54271644,0.0,0.0,0.0,-1.0
2474941267,2474941049,-0.0026063486,-0.01170943,-0.012112032,0.54070795,0.0,0.0,0.0,-1.0
2474985345,2474985035,-0.004940404,-0.011261779,-0.012315902,0.54060435,0.0,0.0,0.0,-1.0
2475025324,2475025071,-0.0061598523,-0.013646495,-0.012794886,0.5449254,0.0,0.0,0.0,-1.0
2475069287,2475069035,-0.0051889853,-0.01273439,-0.0125485305,0.54528165,0.0,0.0,0.0,-1.0
2475109294,2475109040,-0.0076398687,-0.012556273,-0.011762993,0.54650134,0.0,0.0,0.0,-1.0
2475153353,2475153061,-0.0069649117,-0.011148903,-0.012440896,0.5468068,0.0,0.0,0.0,-1.0
2475193337,2475193071,-0.005773028,-0.008918354,-0.011404007,0.5466355,0.0,0.0,0.0,-1.0
2475237298,2475237057,-0.0050020707,-0.008927793,-0.011411265,0.5466191,0.0,0.0,0.0,-1.0
2475277302,2475277083,-0.0015013431,-0.0061000623,-0.01192325,0.5445842,0.0,0.0,0.0,-1.0
2475317292,2475317069,-0.0021738987,-0.00569674,-0.013583374,0.5458149,0.0,0.0,0.0,-1.0
2475357298,2475357084,-0.004664095,-0.007185191,-0.012900541,0.548257,0.0,0.0,0.0,-1.0
2475401262,2475401035,-0.0031213576,-0.008290445,-0.013786114,0.54694146,0.0,0.0,0.0,-1.0
2475445256,2475445038,-0.00097354833,-0.00810372,-0.013627155,0.54743654,0.0,0.0,0.0,-1.0
2475485265,2475485040,-0.005456653,-0.008094039,-0.011705918,0.5476977,0.0,0.0,0.0,-1.0
2475525302,2475525035,-0.0069063846,-0.006037566,-0.01173176,0.54697883,0.0,0.0,0.0,-1.0
2475569258,2475569035,-0.0056618717,-0.006326775,-0.012393935,0.5470723,0.0,0.0,0.0,-1.0
2475613291,2475613058,-0.0031203534,-0.008523841,-0.012396081,0.5469476,0.0,0.0,0.0,-1.0
2475657357,2475657057,-0.0027231162,-0.0086093,-0.013768679,0.5483751,0.0,0.0,0.0,-1.0
2475697350,2475697076,-0.0033484565,-0.005292021,-0.013507727,0.5456521,0.0,0.0,0.0,-1.0
2475741326,2475741063,-0.0028916672,-0.0058006537,-0.013948607,0.5465956,0.0,0.0,0.0,-1.0
2475781277,2475781045,-0.00392335,-0.0035160126,-0.016542045,0.5461939,0.0,0.0,0.0,-1.0
2475825287,2475825035,-0.0022934265,-0.0029858209,-0.018432913,0.54561096,0.0,0.0,0.0,-1.0
2475865290,2475865072,-0.0057540545,-0.0076471474,-0.017552765,0.54772025,0.0,0.0,0.0,-1.0
2475909348,2475909074,-0.0035996747,-0.0071625225,-0.019249694,0.5472992,0.0,0.0,0.0,-1.0
2475949353,2475949075,-0.0057145883,-0.0076941014,-0.018595807,0.5463127,0.0,0.0,0.0,-1.0
2475993305,2475993041,-0.006442003,-0.00874506,-0.020130772,0.5462021,0.0,0.0,0.0,-1.0
2476033291,2476033075,-0.0064460533,-0.004612391,-0.022851998,0.5454265,0.0,0.0,0.0,-1.0
2476077360,2476077095,-0.0056182276,-0.006071022,-0.024271756,0.54601914,0.0,0.0,0.0,-1.0
2476117351,2476117090,-0.005357275,-0.004383073,-0.023361847,0.54378766,0.0,0.0,0.0,-1.0
2476158831,2476158635,-0.008046963,-0.007763591,-0.024072506,0.5465228,0.0,0.0,0.0,-1.0
2476202867,2476202635,-0.0044434424,-0.008467995,-0.026134329,0.54731196,0.0,0.0,0.0,-1.0
2476242820,2476242635,-0.006114359,-0.011902082,-0.026239231,0.54735535,0.0,0.0,0.0,-1.0
2476282820,2476282635,-0.0053050932,-0.009011109,-0.026543621,0.54536885,0.0,0.0,0.0,-1.0
2476326821,2476326635,-0.0036350915,-0.008405274,-0.027455565,0.5448895,0.0,0.0,0.0,-1.0
2476370834,2476370648,-0.0025722985,-0.008946708,-0.030097136,0.54577726,0.0,0.0,0.0,-1.0
2476410821,2476410635,-0.00038287806,-0.0073292125,-0.029503226,0.54331464,0.0,0.0,0.0,-1.0
2476450814,2476450635,-0.0038017558,-0.0077454867,-0.030117422,0.5453675,0.0,0.0,0.0,-1.0
2476494872,2476494682,-0.003074105,-0.009156744,-0.030254565,0.54659766,0.0,0.0,0.0,-1.0
2476534909,2476534660,-0.003597145,-0.008330369,-0.029637124,0.54558706,0.0,0.0,0.0,-1.0
2476574902,2476574635,-0.003043974,-0.004743485,-0.03226514,0.5435858,0.0,0.0,0.0,-1.0
2476618917,2476618647,-0.0022195207,-0.0072876047,-0.032588836,0.54337484,0.0,0.0,0.0,-1.0
2476662893,2476662684,-0.005674782,-0.008513743,-0.03373153,0.5451507,0.0,0.0,0.0,-1.0
2476702943,2476702635,-0.0066173775,-0.012006193,-0.031776525,0.5464713,0.0,0.0,0.0,-1.0
2476746841,2476746635,-0.009258091,-0.01068465,-0.032325637,0.5471415,0.0,0.0,0.0,-1.0
2476786893,2476786644,-0.009230036,-0.00887622,-0.032174125,0.547881,0.0,0.0,0.0,-1.0
2476830892,2476830681,-0.009807891,-0.009331899,-0.031462286,0.54769313,0.0,0.0,0.0,-1.0
2476870934,2476870646,-0.0047809617,-0.0080736065,-0.03408706,0.54526174,0.0,0.0,0.0,-1.0
2476910912,2476910635,-0.0072696055,-0.012709125,-0.033230346,0.5486356,0.0,0.0,0.0,-1.0
2476954897,2476954634,-0.0061683576,-0.0119049605,-0.033176776,0.5471468,0.0,0.0,0.0,-1.0
2476998878,2476998635,-0.007858519,-0.011514091,-0.032627724,0.5477577,0.0,0.0,0.0,-1.0
2477038907,2477038635,-0.006006047,-0.008374294,-0.030534036,0.54500425,0.0,0.0,0.0,-1.0
2477082835,2477082635,-0.0071172505,-0.005841042,-0.03153742,0.54626983,0.0,0.0,0.0,-1.0
2477122886,2477122635,-0.0035358733,-0.00705973,-0.031352192,0.54465485,0.0,0.0,0.0,-1.0
2477166916,2477166641,-0.0022227836,-0.0039356635,-0.03118222,0.5443177,0.0,0.0,0.0,-1.0
2477206941,2477206641,-0.0030258598,-0.009665758,-0.030902877,0.54730433,0.0,0.0,0.0,-1.0
2477250838,2477250635,-0.00034321903,-0.005504471,-0.03035177,0.5447917,0.0,0.0,0.0,-1.0
2477290882,2477290634,-0.0038536903,-0.0050350646,-0.027830234,0.5438112,0.0,0.0,0.0,-1.0
2477334875,2477334635,0.00044068263,-0.0023217902,-0.029915802,0.5419037,0.0,0.0,0.0,-1.0
2477374920,2477374635,0.00038057583,0.00019669952,-0.030539282,0.54155266,0.0,0.0,0.0,-1.0
2477418852,2477418635,0.0010668706,0.00059648335,-0.030513134,0.5397027,0.0,0.0,0.0,-1.0
2477458885,2477458635,0.0009641632,-0.0044669337,-0.029430341,0.54398793,0.0,0.0,0.0,-1.0
2477502905,2477502641,0.0016588047,-0.0043728165,-0.030817494,0.5434256,0.0,0.0,0.0,-1.0
2477546847,2477546635,3.5691053e-05,-0.007812192,-0.02879318,0.54612863,0.0,0.0,0.0,-1.0
2477586842,2477586635,-0.0010504312,-0.0034804773,-0.029476816,0.54348266,0.0,0.0,0.0,-1.0
2477630898,2477630647,-0.0026210393,-0.0071204356,-0.027265,0.545728,0.0,0.0,0.0,-1.0
2477670881,2477670635,4.199274e-05,-0.004175937,-0.02944752,0.5417468,0.0,0.0,0.0,-1.0
2477714864,2477714647,-0.0016188673,-0.0055557303,-0.028987179,0.54231346,0.0,0.0,0.0,-1.0
2477754843,2477754635,-0.0006559371,-0.0057304613,-0.029025491,0.5451855,0.0,0.0,0.0,-1.0
2477798884,2477798635,-0.0026171198,-0.0067913616,-0.028633581,0.54737055,0.0,0.0,0.0,-1.0
2477838885,2477838635,-0.0028315177,-0.010205404,-0.02606473,0.54717934,0.0,0.0,0.0,-1.0
2477882837,2477882635,-0.0035962393,-0.00673261,-0.026103364,0.5471702,0.0,0.0,0.0,-1.0
2477922859,2477922638,-0.0046607014,-0.006635008,-0.026154567,0.5464827,0.0,0.0,0.0,-1.0
2477962924,2477962646,-0.0024297354,-0.0053941375,-0.027464908,0.5444551,0.0,0.0,0.0,-1.0
2478006899,2478006635,-0.0033090115,-0.0038897342,-0.027445445,0.54609776,0.0,0.0,0.0,-1.0
2478046933,2478046635,-0.004348142,-0.009235131,-0.026308918,0.55036676,0.0,0.0,0.0,-1.0
2478090845,2478090635,-0.004478628,-0.007131832,-0.025498109,0.5483257,0.0,0.0,0.0,-1.0
2478130900,2478130635,-0.0038713058,-0.006412127,-0.025706032,0.5471972,0.0,0.0,0.0,-1.0
2478174886,2478174635,-0.0022678156,-0.0063059377,-0.024236472,0.5458476,0.0,0.0,0.0,-1.0
2478218850,2478218635,-0.0006395221,-0.0038284687,-0.02564121,0.5455718,0.0,0.0,0.0,-1.0
2478258838,2478258635,0.0020716703,-0.003805237,-0.026257979,0.54335505,0.0,0.0,0.0,-1.0
2478302905,2478302635,0.003053233,-0.0031063356,-0.026378985,0.542883,0.0,0.0,0.0,-1.0
2478342902,2478342635,0.0035566688,-0.0050251056,-0.027155807,0.5445449,0.0,0.0,0.0,-1.0
2478386856,2478386641,0.0030521213,-0.0030703784,-0.029689493,0.5442809,0.0,0.0,0.0,-1.0
2478426841,2478426635,0.0015405891,-0.0060961884,-0.025315505,0.5452778,0.0,0.0,0.0,-1.0
2478470889,2478470642,0.0011967814,-0.0046414295,-0.027350528,0.54623765,0.0,0.0,0.0,-1.0
2478510885,2478510635,0.00078523636,-0.0032386067,-0.02635381,0.544172,0.0,0.0,0.0,-1.0
2478554901,2478554684,-0.00069228513,-0.0008134834,-0.026052935,0.544859,0.0,0.0,0.0,-1.0
2478594852,2478594635,0.00282591,0.0008329981,-0.029106122,0.5423872,0.0,0.0,0.0,-1.0
2478638901,2478638637,0.0004097182,-0.00015247695,-0.026859889,0.5421173,0.0,0.0,0.0,-1.0
2478678841,2478678635,0.00017276173,-0.001628322,-0.028715957,0.5461,0.0,0.0,0.0,-1.0
2478722861,2478722642,-0.0028712912,-0.0030281534,-0.02730462,0.546258,0.0,0.0,0.0,-1.0
