timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
2565864151,23.953474,23.929165,0.0744,0.07199861,0.0,47.66445,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2566368351,23.91308,23.927591,0.0744,0.071015924,0.0,47.674297,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2566872171,23.91308,23.932968,0.0744,0.07041897,0.0,47.684082,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2567376346,23.91308,23.936184,0.0744,0.06990837,0.0,47.693787,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2567880227,23.933277,23.941145,0.062,0.07013834,0.0,47.703533,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2568384363,23.91308,23.945786,0.0744,0.07105092,0.0,47.713577,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2568888123,23.91308,23.948938,0.0744,0.07124518,0.0,47.723515,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2569381772,23.953474,23.943241,0.024799999,0.0685847,0.0,47.73259,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2569885946,23.91308,23.941175,0.062,0.068480276,0.0,47.742134,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2570389707,23.91308,23.941574,0.0744,0.07075779,0.0,47.752254,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2570893687,23.953474,23.937744,0.062,0.070201345,0.0,47.76204,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2571386017,23.933277,23.935455,0.0744,0.070299335,0.0,47.77167,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2571889741,23.91308,23.939293,0.0744,0.071699396,0.0,47.781837,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2572393999,23.953474,23.9371,0.0744,0.071202815,0.0,47.791805,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2572897936,23.91308,23.92723,0.0744,0.07146201,0.0,47.80185,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2573403377,23.91308,23.921377,0.0744,0.07031329,0.0,47.811577,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2573907733,23.933277,23.920263,0.0744,0.06977422,0.0,47.82133,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2574411269,23.933277,23.926744,0.0744,0.06929146,0.0,47.830914,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2574915351,23.872686,23.920912,0.062,0.068497345,0.0,47.840374,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2575419326,23.892883,23.917835,0.1116,0.069129944,0.0,47.850132,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2575923543,23.933277,23.918379,0.0744,0.0690861,0.0,47.859837,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2576427579,23.892883,23.914255,0.0744,0.06888518,0.0,47.86936,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2576931547,23.85249,23.916885,0.062,0.06907513,0.0,47.87907,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2577424918,23.91308,23.910938,0.0744,0.0703334,0.0,47.88884,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2577929271,23.892883,23.907143,0.0744,0.071711704,0.0,47.89901,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2578432962,23.872686,23.89171,0.062,0.06982898,0.0,47.90858,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2578937240,23.872686,23.88087,0.062,0.06959832,0.0,47.918297,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2579440793,23.85249,23.868814,0.0744,0.06890524,0.0,47.927837,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2579945196,23.872686,23.861456,0.0744,0.069552764,0.0,47.93764,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2580448828,23.872686,23.854263,0.0744,0.06789788,0.0,47.946968,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2580952979,23.91308,23.853111,0.0744,0.0695061,0.0,47.95689,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2581446398,23.832293,23.852371,0.0744,0.07055095,0.0,47.96662,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2581950473,23.872686,23.85088,0.0744,0.07038218,0.0,47.97646,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2582454437,23.85249,23.845194,0.0744,0.070133284,0.0,47.986248,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2582958934,23.791899,23.834751,0.0744,0.06840902,0.0,47.99571,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2583462464,23.85249,23.830185,0.0744,0.06965603,0.0,48.00553,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2583954572,23.791899,23.826197,0.0744,0.070491254,0.0,48.01524,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2584458492,23.812096,23.824903,0.0744,0.070452645,0.0,48.02515,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2584962850,23.892883,23.833092,0.062,0.06985786,0.0,48.034912,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2585468188,23.85249,23.836153,0.0744,0.07135451,0.0,48.04506,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2585972511,23.85249,23.84717,0.0744,0.071369156,0.0,48.054985,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2586476135,23.872686,23.847448,0.0744,0.07152033,0.0,48.06493,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2586968114,23.872686,23.857096,0.0744,0.0710642,0.0,48.074596,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2589489777,23.791899,23.847176,0.0744,0.06916891,0.0,48.123825,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2589991864,23.832293,23.840914,0.062,0.07097548,0.0,48.13395,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2590498023,23.73131,23.843159,0.099199995,0.07154579,0.0,48.143974,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2590990002,23.711113,23.800251,0.0744,0.07162408,0.0,48.153725,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2591493744,23.630325,23.767044,0.062,0.07010808,0.0,48.16339,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2591998504,23.73131,23.753857,0.0744,0.0699191,0.0,48.173103,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2592501693,23.791899,23.757545,0.062,0.070019744,0.0,48.182877,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2593003327,23.812096,23.785904,0.062,0.06960224,0.0,48.192562,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2593507719,23.892883,23.807005,0.0744,0.069740385,0.0,48.20232,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2594011816,23.832293,23.816154,0.062,0.069757864,0.0,48.212063,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2594515637,23.791899,23.823969,0.0744,0.06929452,0.0,48.22174,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2595007623,23.872686,23.821817,0.062,0.06887262,0.0,48.231075,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2595511247,23.85249,23.823545,0.062,0.070133895,0.0,48.240944,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2596015291,23.812096,23.818325,0.0744,0.069676004,0.0,48.250607,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2596519258,23.832293,23.81473,0.0744,0.070922725,0.0,48.26068,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2597012954,23.812096,23.801683,0.0744,0.06969484,0.0,48.27009,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2597517244,23.73131,23.79177,0.062,0.07020283,0.0,48.27997,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2598020973,23.711113,23.779633,0.0744,0.069671474,0.0,48.28964,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2598524843,23.711113,23.776548,0.062,0.06963563,0.0,48.29935,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2599028816,23.812096,23.7791,0.049599998,0.06925787,0.0,48.309067,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2599533174,23.791899,23.785425,0.062,0.06941962,0.0,48.318825,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2600024899,23.85249,23.798237,0.062,0.068081245,0.0,48.32803,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2600528886,23.85249,23.806993,0.062,0.06912433,0.0,48.33774,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2601034573,23.347569,23.769041,0.0744,0.069399975,0.0,48.347527,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2601538561,23.73131,23.710388,0.0744,0.070844464,0.0,48.357605,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2602042783,23.711113,23.716139,0.0744,0.0686964,0.0,48.366997,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2602546563,23.67072,23.712852,0.0744,0.06894134,0.0,48.376575,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2603050718,23.650522,23.70377,0.0744,0.070487276,0.0,48.38654,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2603554541,23.711113,23.69845,0.062,0.06999432,0.0,48.39632,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2604046567,23.791899,23.70868,0.0744,0.06999403,0.0,48.4059,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2604550523,23.771704,23.728752,0.0744,0.07021015,0.0,48.415733,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2605054936,23.771704,23.740072,0.049599998,0.068677075,0.0,48.425198,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2605560151,23.791899,23.757048,0.0744,0.06967524,0.0,48.43506,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2606064157,23.791899,23.770864,0.062,0.06959694,0.0,48.444763,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2606568383,23.85249,23.801275,0.062,0.06970658,0.0,48.454517,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2607072383,23.872686,23.81901,0.0744,0.07031704,0.0,48.46445,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2607576163,23.73131,23.82848,0.0744,0.069190525,0.0,48.474033,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2608080088,23.812096,23.828337,0.062,0.07095963,0.0,48.484154,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2608584317,23.791899,23.826223,0.062,0.07141449,0.0,48.494225,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2609088154,23.791899,23.819437,0.062,0.06962614,0.0,48.503773,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2609582107,23.73131,23.80576,0.0744,0.070570946,0.0,48.513508,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2610085751,23.73131,23.793348,0.0744,0.07026139,0.0,48.5233,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2610589685,23.791899,23.793228,0.062,0.0702033,0.0,48.53313,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2611093712,23.791899,23.790655,0.0744,0.071651734,0.0,48.543327,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2611597951,23.812096,23.788208,0.062,0.06978359,0.0,48.552994,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2612101665,23.711113,23.792885,0.0744,0.0707284,0.0,48.562984,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2612605924,23.85249,23.807583,0.0744,0.069711015,0.0,48.572666,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2613109647,23.812096,23.80952,0.049599998,0.06979337,0.0,48.582443,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2613615585,23.85249,23.813208,0.0744,0.07019575,0.0,48.592403,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2614107575,23.751507,23.824076,0.062,0.069020145,0.0,48.60166,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2614611350,23.892883,23.842052,0.062,0.068442106,0.0,48.611187,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2615115374,23.933277,23.855618,0.062,0.06744773,0.0,48.6206,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2615619348,23.91308,23.872879,0.0744,0.068814784,0.0,48.630344,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2616123305,23.933277,23.879635,0.0744,0.0698076,0.0,48.640217,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2616627623,23.91308,23.890715,0.062,0.06840286,0.0,48.64968,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2617131553,23.892883,23.896595,0.0868,0.06963207,0.0,48.65951,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2617636927,23.91308,23.904533,0.062,0.06989231,0.0,48.669365,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2618140831,23.933277,23.917217,0.0744,0.069440104,0.0,48.67903,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2618632865,23.953474,23.92361,0.0744,0.06943585,0.0,48.688488,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2619137220,23.933277,23.929573,0.0744,0.069758296,0.0,48.69824,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2619640836,23.91308,23.934212,0.0744,0.06976399,0.0,48.708065,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2620144923,23.973671,23.93168,0.062,0.06810266,0.0,48.717537,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2620648855,23.933277,23.929642,0.0744,0.06937598,0.0,48.727367,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2621153152,23.953474,23.931717,0.062,0.06972867,0.0,48.737198,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2621656943,23.91308,23.919056,0.0372,0.06787968,0.0,48.74653,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2622162770,23.933277,23.921045,0.062,0.06916418,0.0,48.756344,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2622654578,23.892883,23.91906,0.0744,0.06923803,0.0,48.76576,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2623158527,23.953474,23.918478,0.062,0.06990149,0.0,48.775597,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2623662509,23.933277,23.911425,0.049599998,0.06940378,0.0,48.7853,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2624166544,23.933277,23.927622,0.062,0.06812804,0.0,48.79473,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2624670416,23.933277,23.932024,0.0868,0.06944898,0.0,48.804558,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2625174741,23.91308,23.924238,0.062,0.06963979,0.0,48.814354,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2625678733,23.91308,23.919733,0.062,0.06903189,0.0,48.823967,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2626184378,23.91308,23.907421,0.0744,0.06923528,0.0,48.833706,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2626676117,23.85249,23.90355,0.062,0.069925375,0.0,48.843376,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2627180063,23.91308,23.915865,0.0744,0.06908618,0.0,48.852955,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2627684201,23.832293,23.883451,0.0744,0.06970772,0.0,48.862743,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2628188152,23.892883,23.882833,0.0744,0.06933716,0.0,48.87238,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2628704171,23.933277,23.88416,0.0744,0.070132196,0.0,48.882545,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2629195995,23.91308,23.899235,0.0744,0.06864113,0.0,48.891724,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2629700162,23.953474,23.901329,0.062,0.06858072,0.0,48.901276,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2630204166,23.85249,23.905464,0.0744,0.06982368,0.0,48.91119,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2630709737,23.933277,23.913057,0.062,0.06834454,0.0,48.920597,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2631213755,24.034262,23.920967,0.062,0.06917789,0.0,48.930344,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2631705691,23.953474,23.919817,0.0744,0.06931217,0.0,48.939796,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2632209608,23.953474,23.923897,0.0744,0.070577055,0.0,48.949764,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2632714007,23.993868,23.934679,0.0744,0.06861219,0.0,48.959236,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2633217772,23.933277,23.934767,0.062,0.067703456,0.0,48.968594,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2633721591,23.953474,23.928448,0.062,0.067877166,0.0,48.978096,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2634225588,23.91308,23.937763,0.0744,0.0676724,0.0,48.98757,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2634731355,23.933277,23.936033,0.0744,0.068191215,0.0,48.997158,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2635223305,23.91308,23.929754,0.0744,0.06818516,0.0,49.00645,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2635727647,23.872686,23.93285,0.0744,0.06775872,0.0,49.01592,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2636231356,23.993868,23.938742,0.062,0.06840993,0.0,49.025578,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2636735657,23.91308,23.944399,0.062,0.06877987,0.0,49.03529,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2637239321,23.993868,23.954887,0.0744,0.066792525,0.0,49.044453,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2637743343,23.953474,23.954706,0.062,0.06749434,0.0,49.053913,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2638247312,23.91308,23.948433,0.0744,0.068126164,0.0,49.0635,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2638751220,23.91308,23.948994,0.062,0.068484485,0.0,49.073116,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2639244847,23.933277,23.942286,0.0744,0.06783789,0.0,49.082314,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2639748857,23.953474,23.93169,0.062,0.06741604,0.0,49.091785,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2640252866,23.91308,23.922367,0.062,0.0678227,0.0,49.101334,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2640756827,23.892883,23.919058,0.0744,0.06749039,0.0,49.110764,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2641260855,23.872686,23.90234,0.0744,0.06839961,0.0,49.120426,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2641765005,23.933277,23.893545,0.0744,0.06940175,0.0,49.130306,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2642268989,23.91308,23.890385,0.0744,0.067987055,0.0,49.139698,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2642772894,23.771704,23.8772,0.0744,0.06834716,0.0,49.14928,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2643276840,23.85249,23.875793,0.062,0.06831464,0.0,49.15878,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2643782878,23.892883,23.877249,0.0744,0.06845222,0.0,49.168365,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2644286770,23.872686,23.873926,0.0744,0.06839349,0.0,49.177956,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2644778817,23.85249,23.868937,0.0744,0.06969733,0.0,49.187626,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2645282738,23.812096,23.860806,0.0744,0.069982305,0.0,49.197384,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2645786885,23.872686,23.87057,0.0744,0.06840926,0.0,49.206764,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2646290581,23.85249,23.865837,0.062,0.06813557,0.0,49.216366,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2646794567,23.791899,23.859974,0.0744,0.068402596,0.0,49.225945,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2647298576,23.832293,23.853199,0.062,0.068957955,0.0,49.235683,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2647802766,23.771704,23.845371,0.062,0.06679288,0.0,49.244774,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2648308098,23.832293,23.831514,0.0744,0.067675695,0.0,49.254295,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2648800156,23.832293,23.816471,0.062,0.06802236,0.0,49.263676,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2649304167,23.73131,23.809145,0.0744,0.068711154,0.0,49.273426,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2649808385,23.771704,23.802204,0.062,0.0686347,0.0,49.28305,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2650312339,23.832293,23.799252,0.0744,0.06827653,0.0,49.29254,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2650816311,23.711113,23.794918,0.062,0.06900017,0.0,49.30234,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2651320144,23.751507,23.788532,0.062,0.06764845,0.0,49.31173,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2651824149,23.690916,23.775877,0.0744,0.06820231,0.0,49.321312,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2652328375,23.711113,23.758791,0.062,0.06728815,0.0,49.33065,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2652821753,23.690916,23.739275,0.0868,0.067378365,0.0,49.3399,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2653325699,23.630325,23.716373,0.062,0.06885237,0.0,49.34968,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2653829746,23.67072,23.69851,0.0744,0.06743327,0.0,49.358936,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2654333956,23.650522,23.682001,0.062,0.066797264,0.0,49.368183,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2654825734,23.67072,23.67587,0.062,0.06803261,0.0,49.37759,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2655329744,23.73131,23.677673,0.0744,0.06824172,0.0,49.387123,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2655833656,23.67072,23.674242,0.062,0.06672836,0.0,49.396378,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2656338056,23.67072,23.670284,0.0744,0.06735086,0.0,49.405945,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2656841687,23.67072,23.666458,0.0744,0.06734544,0.0,49.415436,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2657347647,23.67072,23.665596,0.0744,0.06601451,0.0,49.42455,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2657851320,23.650522,23.666197,0.062,0.06495279,0.0,49.433582,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2658355281,23.67072,23.663101,0.0868,0.06568757,0.0,49.442837,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2658859285,23.650522,23.651474,0.062,0.06631418,0.0,49.452187,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2659363358,23.549538,23.631319,0.062,0.066522315,0.0,49.461563,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2659867292,23.509144,23.597065,0.062,0.065670826,0.0,49.47065,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2660371324,23.52934,23.57009,0.0744,0.06583597,0.0,49.479843,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2660875595,23.509144,23.556055,0.062,0.066238135,0.0,49.489197,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2661379520,23.52934,23.555517,0.062,0.065650366,0.0,49.498325,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2661883542,23.67072,23.570583,0.0744,0.068114735,0.0,49.508133,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2662377242,23.589931,23.59216,0.0744,0.06795883,0.0,49.51738,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2662880937,23.569735,23.592358,0.062,0.06672891,0.0,49.52659,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2663386066,23.630325,23.58582,0.062,0.06462781,0.0,49.535454,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2663888844,23.91308,23.593601,0.062,0.066407666,0.0,49.544903,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2664380797,23.610128,23.596806,0.0744,0.06684921,0.0,49.554016,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2664884812,23.52934,23.589497,0.062,0.067215025,0.0,49.563473,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2665388860,23.630325,23.59324,0.062,0.06674731,0.0,49.572723,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2665892860,23.610128,23.597681,0.0744,0.067177586,0.0,49.582214,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2666396841,23.589931,23.59821,0.0744,0.06705251,0.0,49.591583,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2666902551,23.589931,23.602177,0.0744,0.06638007,0.0,49.60082,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2667406493,23.569735,23.603548,0.062,0.06725502,0.0,49.610355,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2667910506,23.630325,23.607761,0.0744,0.06682344,0.0,49.61965,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2668414767,23.67072,23.617456,0.062,0.06777533,0.0,49.629307,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2668918497,23.589931,23.62033,0.0744,0.068102546,0.0,49.638924,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
