timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
2522656970,4.7373047,0.0,0,1,1,1,1,0,0
2523157029,4.727637,0.0,0,1,1,1,1,0,0
2523656955,4.729248,0.0,0,1,1,1,1,0,0
2524156955,4.7211914,0.0,0,1,1,1,1,0,0
2524656962,4.7324705,0.0,0,1,1,1,1,0,0
2525166955,4.729248,0.0,0,1,1,1,1,0,0
2525666955,4.7308593,0.0,0,1,1,1,1,0,0
2526166982,4.727637,0.0,0,1,1,1,1,0,0
2526676955,4.6937985,0.0,0,1,1,1,1,0,0
2527176955,4.679297,0.0,0,1,1,1,1,0,0
2527676955,4.6937985,0.0,0,1,1,1,1,0,0
2528176959,4.6841307,0.0,0,1,1,1,1,0,0
2528676955,4.6696286,0.0,0,1,1,1,1,0,0
2529176984,4.748584,0.0,0,1,1,1,1,0,0
2529686971,4.676074,0.0,0,1,1,1,1,0,0
2530186955,4.6841307,0.0,0,1,1,1,1,0,0
2530686955,4.6696286,0.0,0,1,1,1,1,0,0
2531186955,4.701855,0.0,0,1,1,1,1,0,0
2531696981,4.750195,0.0,0,1,1,1,1,0,0
2532196958,4.7324705,0.0,0,1,1,1,1,0,0
2532706955,4.729248,0.0,0,1,1,1,1,0,0
2533206984,4.727637,0.0,0,1,1,1,1,0,0
2533706955,4.7308593,0.0,0,1,1,1,1,0,0
2534216981,4.7228026,0.0,0,1,1,1,1,0,0
2534716955,4.724414,0.0,0,1,1,1,1,0,0
2535216955,4.714746,0.0,0,1,1,1,1,0,0
2535716956,4.750195,0.0,0,1,1,1,1,0,0
2536216968,4.7453613,0.0,0,1,1,1,1,0,0
2536716959,4.7324705,0.0,0,1,1,1,1,0,0
2537226973,4.679297,0.0,0,1,1,1,1,0,0
2537726955,4.685742,0.0,0,1,1,1,1,0,0
2538226964,4.748584,0.0,0,1,1,1,1,0,0
2538726970,4.738916,0.0,0,1,1,1,1,0,0
2539236955,4.7356935,0.0,0,1,1,1,1,0,0
2539736957,4.6937985,0.0,0,1,1,1,1,0,0
2540236983,4.724414,0.0,0,1,1,1,1,0,0
2540746955,4.748584,0.0,0,1,1,1,1,0,0
2541246955,4.738916,0.0,0,1,1,1,1,0,0
2541746959,4.7308593,0.0,0,1,1,1,1,0,0
2542246955,4.7211914,0.0,0,1,1,1,1,0,0
2542756988,4.748584,0.0,0,1,1,1,1,0,0
2543256985,4.74375,0.0,0,1,1,1,1,0,0
2543756969,4.724414,0.0,0,1,1,1,1,0,0
2544256964,4.716357,0.0,0,1,1,1,1,0,0
2544766955,4.7469726,0.0,0,1,1,1,1,0,0
2545266955,4.7469726,0.0,0,1,1,1,1,0,0
2545776955,4.7308593,0.0,0,1,1,1,1,0,0
2546276969,4.727637,0.0,0,1,1,1,1,0,0
2546776984,4.740527,0.0,0,1,1,1,1,0,0
2547276955,4.7066894,0.0,0,1,1,1,1,0,0
2547776955,4.724414,0.0,0,1,1,1,1,0,0
2548276955,4.680908,0.0,0,1,1,1,1,0,0
2548776967,4.7356935,0.0,0,1,1,1,1,0,0
2549286962,4.6937985,0.0,0,1,1,1,1,0,0
2549786955,4.6873536,0.0,0,1,1,1,1,0,0
2550286955,4.727637,0.0,0,1,1,1,1,0,0
2550786955,4.748584,0.0,0,1,1,1,1,0,0
2551296977,4.738916,0.0,0,1,1,1,1,0,0
2551796984,4.7308593,0.0,0,1,1,1,1,0,0
2552306955,4.7211914,0.0,0,1,1,1,1,0,0
2552806955,4.748584,0.0,0,1,1,1,1,0,0
2553306955,4.7469726,0.0,0,1,1,1,1,0,0
2553817008,4.7228026,0.0,0,1,1,1,1,0,0
2554316978,4.724414,0.0,0,1,1,1,1,0,0
2554816955,4.738916,0.0,0,1,1,1,1,0,0
2555316987,4.7469726,0.0,0,1,1,1,1,0,0
2555816955,4.726025,0.0,0,1,1,1,1,0,0
2556316955,4.727637,0.0,0,1,1,1,1,0,0
2556826957,4.6970215,0.0,0,1,1,1,1,0,0
2557326955,4.700244,0.0,0,1,1,1,1,0,0
2557826968,4.6873536,0.0,0,1,1,1,1,0,0
2558326955,4.679297,0.0,0,1,1,1,1,0,0
2558826955,4.6921873,0.0,0,1,1,1,1,0,0
2559336955,4.7469726,0.0,0,1,1,1,1,0,0
2559836992,4.71958,0.0,0,1,1,1,1,0,0
2560336966,4.705078,0.0,0,1,1,1,1,0,0
2560846955,4.7469726,0.0,0,1,1,1,1,0,0
2561346955,4.7469726,0.0,0,1,1,1,1,0,0
2561846998,4.71958,0.0,0,1,1,1,1,0,0
2562346955,4.729248,0.0,0,1,1,1,1,0,0
2562846971,4.74375,0.0,0,1,1,1,1,0,0
2563346955,4.748584,0.0,0,1,1,1,1,0,0
2563856955,4.729248,0.0,0,1,1,1,1,0,0
2564356955,4.7228026,0.0,0,1,1,1,1,0,0
2564866955,4.750195,0.0,0,1,1,1,1,0,0
2565366984,4.7469726,0.0,0,1,1,1,1,0,0
2565866962,4.726025,0.0,0,1,1,1,1,0,0
2566366955,4.724414,0.0,0,1,1,1,1,0,0
2566866955,4.74375,0.0,0,1,1,1,1,0,0
2567376955,4.7066894,0.0,0,1,1,1,1,0,0
2567876955,4.679297,0.0,0,1,1,1,1,0,0
2568386955,4.7324705,0.0,0,1,1,1,1,0,0
2568886955,4.6937985,0.0,0,1,1,1,1,0,0
2569386955,4.6954103,0.0,0,1,1,1,1,0,0
2569886955,4.688965,0.0,0,1,1,1,1,0,0
2570386984,4.7308593,0.0,0,1,1,1,1,0,0
2570896988,4.729248,0.0,0,1,1,1,1,0,0
2571396955,4.690576,0.0,0,1,1,1,1,0,0
2571906955,4.726025,0.0,0,1,1,1,1,0,0
2572406957,4.7179685,0.0,0,1,1,1,1,0,0
2572906955,4.7421384,0.0,0,1,1,1,1,0,0
2573416974,4.7228026,0.0,0,1,1,1,1,0,0
2573916958,4.726025,0.0,0,1,1,1,1,0,0
2574416967,4.7308593,0.0,0,1,1,1,1,0,0
2574916955,4.7469726,0.0,0,1,1,1,1,0,0
2575416969,4.724414,0.0,0,1,1,1,1,0,0
2575916955,4.716357,0.0,0,1,1,1,1,0,0
2576426996,4.727637,0.0,0,1,1,1,1,0,0
2576926955,4.7518067,0.0,0,1,1,1,1,0,0
2577426955,4.7179685,0.0,0,1,1,1,1,0,0
2577926955,4.7083006,0.0,0,1,1,1,1,0,0
2578426955,4.738916,0.0,0,1,1,1,1,0,0
2578936966,4.7324705,0.0,0,1,1,1,1,0,0
2579436967,4.6776853,0.0,0,1,1,1,1,0,0
2579946961,4.7453613,0.0,0,1,1,1,1,0,0
2580446956,4.729248,0.0,0,1,1,1,1,0,0
2580946955,4.7211914,0.0,0,1,1,1,1,0,0
2581446955,4.6825194,0.0,0,1,1,1,1,0,0
2581956975,4.7421384,0.0,0,1,1,1,1,0,0
2582456955,4.7228026,0.0,0,1,1,1,1,0,0
2582956955,4.7453613,0.0,0,1,1,1,1,0,0
2583456956,4.716357,0.0,0,1,1,1,1,0,0
2583956982,4.703467,0.0,0,1,1,1,1,0,0
2584466955,4.724414,0.0,0,1,1,1,1,0,0
2584966982,4.7421384,0.0,0,1,1,1,1,0,0
2585466955,4.7179685,0.0,0,1,1,1,1,0,0
2585966964,4.700244,0.0,0,1,1,1,1,0,0
2586476955,4.7340817,0.0,0,1,1,1,1,0,0
2586976967,4.740527,0.0,0,1,1,1,1,0,0
2589486955,4.680908,0.0,0,1,1,1,1,0,0
2589986955,4.679297,0.0,0,1,1,1,1,0,0
2590497007,4.7228026,0.0,0,1,1,1,1,0,0
2590996958,4.7179685,0.0,0,1,1,1,1,0,0
2591506955,4.71958,0.0,0,1,1,1,1,0,0
2592006955,4.738916,0.0,0,1,1,1,1,0,0
2592506955,4.726025,0.0,0,1,1,1,1,0,0
2593016995,4.7115235,0.0,0,1,1,1,1,0,0
2593516955,4.727637,0.0,0,1,1,1,1,0,0
2594017012,4.727637,0.0,0,1,1,1,1,0,0
2594516959,4.7228026,0.0,0,1,1,1,1,0,0
2595016979,4.7324705,0.0,0,1,1,1,1,0,0
2595517003,4.7421384,0.0,0,1,1,1,1,0,0
2596026964,4.71958,0.0,0,1,1,1,1,0,0
2596526961,4.703467,0.0,0,1,1,1,1,0,0
2597026955,4.740527,0.0,0,1,1,1,1,0,0
2597526956,4.738916,0.0,0,1,1,1,1,0,0
2598026955,4.703467,0.0,0,1,1,1,1,0,0
2598526955,4.724414,0.0,0,1,1,1,1,0,0
2599036982,4.6841307,0.0,0,1,1,1,1,0,0
2599536962,4.7324705,0.0,0,1,1,1,1,0,0
2600036979,4.6535153,0.0,0,1,1,1,1,0,0
2600546956,4.726025,0.0,0,1,1,1,1,0,0
2601046956,4.6696286,0.0,0,1,1,1,1,0,0
2601546955,4.6712403,0.0,0,1,1,1,1,0,0
2602046982,4.705078,0.0,0,1,1,1,1,0,0
2602556994,4.700244,0.0,0,1,1,1,1,0,0
2603056955,4.709912,0.0,0,1,1,1,1,0,0
2603556955,4.7356935,0.0,0,1,1,1,1,0,0
2604066955,4.7373047,0.0,0,1,1,1,1,0,0
2604566982,4.7228026,0.0,0,1,1,1,1,0,0
2605066955,4.7211914,0.0,0,1,1,1,1,0,0
2605576957,4.7228026,0.0,0,1,1,1,1,0,0
2606076955,4.724414,0.0,0,1,1,1,1,0,0
2606576955,4.7308593,0.0,0,1,1,1,1,0,0
2607076955,4.7421384,0.0,0,1,1,1,1,0,0
2607576987,4.713135,0.0,0,1,1,1,1,0,0
2608086955,4.6728516,0.0,0,1,1,1,1,0,0
2608586958,4.726025,0.0,0,1,1,1,1,0,0
2609096955,4.676074,0.0,0,1,1,1,1,0,0
2609596972,4.676074,0.0,0,1,1,1,1,0,0
2610096976,4.674463,0.0,0,1,1,1,1,0,0
2610596955,4.7324705,0.0,0,1,1,1,1,0,0
2611106955,4.7340817,0.0,0,1,1,1,1,0,0
2611606960,4.7228026,0.0,0,1,1,1,1,0,0
2612106958,4.724414,0.0,0,1,1,1,1,0,0
2612616999,4.7469726,0.0,0,1,1,1,1,0,0
2613116955,4.7211914,0.0,0,1,1,1,1,0,0
2613616955,4.726025,0.0,0,1,1,1,1,0,0
2614116955,4.7453613,0.0,0,1,1,1,1,0,0
2614616955,4.74375,0.0,0,1,1,1,1,0,0
2615126955,4.727637,0.0,0,1,1,1,1,0,0
2615626982,4.726025,0.0,0,1,1,1,1,0,0
2616126977,4.7518067,0.0,0,1,1,1,1,0,0
2616636955,4.7453613,0.0,0,1,1,1,1,0,0
2617136966,4.7340817,0.0,0,1,1,1,1,0,0
2617636971,4.6712403,0.0,0,1,1,1,1,0,0
2618136955,4.6954103,0.0,0,1,1,1,1,0,0
2618636982,4.748584,0.0,0,1,1,1,1,0,0
2619136957,4.6841307,0.0,0,1,1,1,1,0,0
2619646955,4.700244,0.0,0,1,1,1,1,0,0
2620146966,4.6921873,0.0,0,1,1,1,1,0,0
2620646955,4.727637,0.0,0,1,1,1,1,0,0
2621156961,4.7324705,0.0,0,1,1,1,1,0,0
2621656955,4.7421384,0.0,0,1,1,1,1,0,0
2622156955,4.7469726,0.0,0,1,1,1,1,0,0
2622666955,4.727637,0.0,0,1,1,1,1,0,0
2623166955,4.7421384,0.0,0,1,1,1,1,0,0
2623666955,4.7421384,0.0,0,1,1,1,1,0,0
2624166968,4.7211914,0.0,0,1,1,1,1,0,0
2624676962,4.726025,0.0,0,1,1,1,1,0,0
2625176962,4.7421384,0.0,0,1,1,1,1,0,0
2625676955,4.7421384,0.0,0,1,1,1,1,0,0
2626177004,4.724414,0.0,0,1,1,1,1,0,0
2626686979,4.727637,0.0,0,1,1,1,1,0,0
2627186955,4.716357,0.0,0,1,1,1,1,0,0
2627686955,4.6873536,0.0,0,1,1,1,1,0,0
2628196955,4.6937985,0.0,0,1,1,1,1,0,0
2628696955,4.6841307,0.0,0,1,1,1,1,0,0
2629196955,4.724414,0.0,0,1,1,1,1,0,0
2629706975,4.7469726,0.0,0,1,1,1,1,0,0
2630206966,4.7421384,0.0,0,1,1,1,1,0,0
2630706955,4.748584,0.0,0,1,1,1,1,0,0
2631206977,4.7324705,0.0,0,1,1,1,1,0,0
2631706960,4.729248,0.0,0,1,1,1,1,0,0
2632216988,4.748584,0.0,0,1,1,1,1,0,0
2632716955,4.738916,0.0,0,1,1,1,1,0,0
2633216999,4.724414,0.0,0,1,1,1,1,0,0
2633726955,4.729248,0.0,0,1,1,1,1,0,0
2634226957,4.738916,0.0,0,1,1,1,1,0,0
2634726997,4.7518067,0.0,0,1,1,1,1,0,0
2635226999,4.7179685,0.0,0,1,1,1,1,0,0
2635726955,4.726025,0.0,0,1,1,1,1,0,0
2636226959,4.750195,0.0,0,1,1,1,1,0,0
2636736960,4.6954103,0.0,0,1,1,1,1,0,0
2637236955,4.727637,0.0,0,1,1,1,1,0,0
2637736955,4.6825194,0.0,0,1,1,1,1,0,0
2638246955,4.7373047,0.0,0,1,1,1,1,0,0
2638746964,4.6937985,0.0,0,1,1,1,1,0,0
2639246955,4.7211914,0.0,0,1,1,1,1,0,0
2639746955,4.729248,0.0,0,1,1,1,1,0,0
2640256955,4.7421384,0.0,0,1,1,1,1,0,0
2640756970,4.7469726,0.0,0,1,1,1,1,0,0
2641256955,4.7324705,0.0,0,1,1,1,1,0,0
2641766955,4.7228026,0.0,0,1,1,1,1,0,0
2642266956,4.74375,0.0,0,1,1,1,1,0,0
2642776955,4.740527,0.0,0,1,1,1,1,0,0
2643277004,4.7453613,0.0,0,1,1,1,1,0,0
2643776955,4.7228026,0.0,0,1,1,1,1,0,0
2644286955,4.7453613,0.0,0,1,1,1,1,0,0
2644786988,4.6937985,0.0,0,1,1,1,1,0,0
2645286955,4.674463,0.0,0,1,1,1,1,0,0
2645786955,4.7211914,0.0,0,1,1,1,1,0,0
2646286982,4.676074,0.0,0,1,1,1,1,0,0
2646796955,4.701855,0.0,0,1,1,1,1,0,0
2647296955,4.7211914,0.0,0,1,1,1,1,0,0
2647806956,4.7179685,0.0,0,1,1,1,1,0,0
2648306988,4.7421384,0.0,0,1,1,1,1,0,0
2648806993,4.7228026,0.0,0,1,1,1,1,0,0
2649306955,4.716357,0.0,0,1,1,1,1,0,0
2649806955,4.71958,0.0,0,1,1,1,1,0,0
2650306955,4.7066894,0.0,0,1,1,1,1,0,0
2650816955,4.727637,0.0,0,1,1,1,1,0,0
2651316955,4.740527,0.0,0,1,1,1,1,0,0
2651816982,4.7211914,0.0,0,1,1,1,1,0,0
2652326966,4.7179685,0.0,0,1,1,1,1,0,0
2652826955,4.709912,0.0,0,1,1,1,1,0,0
2653326984,4.7324705,0.0,0,1,1,1,1,0,0
2653826955,4.716357,0.0,0,1,1,1,1,0,0
2654336998,4.705078,0.0,0,1,1,1,1,0,0
2654836955,4.676074,0.0,0,1,1,1,1,0,0
2655346955,4.7211914,0.0,0,1,1,1,1,0,0
2655846957,4.71958,0.0,0,1,1,1,1,0,0
2656346955,4.6712403,0.0,0,1,1,1,1,0,0
2656856964,4.724414,0.0,0,1,1,1,1,0,0
2657356955,4.7179685,0.0,0,1,1,1,1,0,0
2657856955,4.714746,0.0,0,1,1,1,1,0,0
2658356960,4.7211914,0.0,0,1,1,1,1,0,0
2658856967,4.7179685,0.0,0,1,1,1,1,0,0
2659356955,4.727637,0.0,0,1,1,1,1,0,0
2659866955,4.714746,0.0,0,1,1,1,1,0,0
2660366972,4.714746,0.0,0,1,1,1,1,0,0
2660876955,4.724414,0.0,0,1,1,1,1,0,0
2661376971,4.714746,0.0,0,1,1,1,1,0,0
2661876956,4.7179685,0.0,0,1,1,1,1,0,0
2662386965,4.6776853,0.0,0,1,1,1,1,0,0
2662886955,4.680908,0.0,0,1,1,1,1,0,0
2663386955,4.701855,0.0,0,1,1,1,1,0,0
2663886955,4.6680174,0.0,0,1,1,1,1,0,0
2664386955,4.6825194,0.0,0,1,1,1,1,0,0
2664886955,4.6986327,0.0,0,1,1,1,1,0,0
2665396982,4.655127,0.0,0,1,1,1,1,0,0
2665896955,4.729248,0.0,0,1,1,1,1,0,0
2666396977,4.727637,0.0,0,1,1,1,1,0,0
2666906979,4.713135,0.0,0,1,1,1,1,0,0
2667406955,4.716357,0.0,0,1,1,1,1,0,0
2667906955,4.713135,0.0,0,1,1,1,1,0,0
2668406982,4.7115235,0.0,0,1,1,1,1,0,0
2668916964,4.726025,0.0,0,1,1,1,1,0,0
2669416956,4.714746,0.0,0,1,1,1,1,0,0
2669926955,4.714746,0.0,0,1,1,1,1,0,0
2670426955,4.7228026,0.0,0,1,1,1,1,0,0
2670926982,4.7179685,0.0,0,1,1,1,1,0,0
2671436980,4.680908,0.0,0,1,1,1,1,0,0
2671937003,4.714746,0.0,0,1,1,1,1,0,0
2672436955,4.7211914,0.0,0,1,1,1,1,0,0
2672936955,4.726025,0.0,0,1,1,1,1,0,0
2673436955,4.6712403,0.0,0,1,1,1,1,0,0
2673936971,4.6841307,0.0,0,1,1,1,1,0,0
2674446955,4.7211914,0.0,0,1,1,1,1,0,0
2674946956,4.7211914,0.0,0,1,1,1,1,0,0
2675456961,4.724414,0.0,0,1,1,1,1,0,0
2675956955,4.714746,0.0,0,1,1,1,1,0,0
2676456971,4.7308593,0.0,0,1,1,1,1,0,0
2676966990,4.7324705,0.0,0,1,1,1,1,0,0
2677466955,4.729248,0.0,0,1,1,1,1,0,0
2677966955,4.7211914,0.0,0,1,1,1,1,0,0
2679976955,4.709912,0.0,0,1,1,1,1,0,0
2680486967,4.716357,0.0,0,1,1,1,1,0,0
2680986955,4.7340817,0.0,0,1,1,1,1,0,0
2681486955,4.679297,0.0,0,1,1,1,1,0,0
2681986981,4.6776853,0.0,0,1,1,1,1,0,0
2682486959,4.6712403,0.0,0,1,1,1,1,0,0
2682986967,4.6776853,0.0,0,1,1,1,1,0,0
2683496955,4.688965,0.0,0,1,1,1,1,0,0
2683996962,4.7179685,0.0,0,1,1,1,1,0,0
2684496997,4.674463,0.0,0,1,1,1,1,0,0
2684997001,4.727637,0.0,0,1,1,1,1,0,0
2685496990,4.714746,0.0,0,1,1,1,1,0,0
2686006970,4.71958,0.0,0,1,1,1,1,0,0
2686506955,4.729248,0.0,0,1,1,1,1,0,0
2687006955,4.726025,0.0,0,1,1,1,1,0,0
2687506955,4.726025,0.0,0,1,1,1,1,0,0
2688016956,4.7179685,0.0,0,1,1,1,1,0,0
2688516955,4.71958,0.0,0,1,1,1,1,0,0
2689026958,4.7179685,0.0,0,1,1,1,1,0,0
2689526955,4.726025,0.0,0,1,1,1,1,0,0
2690026955,4.7179685,0.0,0,1,1,1,1,0,0
2690536976,4.7228026,0.0,0,1,1,1,1,0,0
2691036972,4.674463,0.0,0,1,1,1,1,0,0
2691546955,4.7211914,0.0,0,1,1,1,1,0,0
2692046955,4.7211914,0.0,0,1,1,1,1,0,0
2692546955,4.6776853,0.0,0,1,1,1,1,0,0
2693046968,4.6680174,0.0,0,1,1,1,1,0,0
2693546955,4.726025,0.0,0,1,1,1,1,0,0
2694056973,4.7228026,0.0,0,1,1,1,1,0,0
2694556955,4.7211914,0.0,0,1,1,1,1,0,0
2695066957,4.7228026,0.0,0,1,1,1,1,0,0
2695566972,4.726025,0.0,0,1,1,1,1,0,0
2696066955,4.7179685,0.0,0,1,1,1,1,0,0
2696576955,4.727637,0.0,0,1,1,1,1,0,0
2697076955,4.7228026,0.0,0,1,1,1,1,0,0
2697586955,4.7228026,0.0,0,1,1,1,1,0,0
2698086973,4.6776853,0.0,0,1,1,1,1,0,0
2698586955,4.724414,0.0,0,1,1,1,1,0,0
2699087007,4.676074,0.0,0,1,1,1,1,0,0
2699586968,4.7228026,0.0,0,1,1,1,1,0,0
2700096955,4.6776853,0.0,0,1,1,1,1,0,0
2700596955,4.7228026,0.0,0,1,1,1,1,0,0
2701096982,4.685742,0.0,0,1,1,1,1,0,0
2701606955,4.7211914,0.0,0,1,1,1,1,0,0
2702106969,4.713135,0.0,0,1,1,1,1,0,0
2702616955,4.7308593,0.0,0,1,1,1,1,0,0
2703116955,4.727637,0.0,0,1,1,1,1,0,0
2703616988,4.724414,0.0,0,1,1,1,1,0,0
2704116970,4.7324705,0.0,0,1,1,1,1,0,0
2704626955,4.729248,0.0,0,1,1,1,1,0,0
2705126955,4.726025,0.0,0,1,1,1,1,0,0
2705626956,4.724414,0.0,0,1,1,1,1,0,0
2706126956,4.7324705,0.0,0,1,1,1,1,0,0
2706626982,4.71958,0.0,0,1,1,1,1,0,0
2707136955,4.6825194,0.0,0,1,1,1,1,0,0
2707636969,4.6712403,0.0,0,1,1,1,1,0,0
2708146955,4.729248,0.0,0,1,1,1,1,0,0
2708646956,4.7179685,0.0,0,1,1,1,1,0,0
2709146995,4.676074,0.0,0,1,1,1,1,0,0
2709646955,4.7211914,0.0,0,1,1,1,1,0,0
2710146955,4.676074,0.0,0,1,1,1,1,0,0
2710656955,4.726025,0.0,0,1,1,1,1,0,0
2711156972,4.726025,0.0,0,1,1,1,1,0,0
2711656971,4.7324705,0.0,0,1,1,1,1,0,0
2712166955,4.729248,0.0,0,1,1,1,1,0,0
2712666979,4.727637,0.0,0,1,1,1,1,0,0
2713176969,4.7324705,0.0,0,1,1,1,1,0,0
2713676955,4.7308593,0.0,0,1,1,1,1,0,0
2714176969,4.7340817,0.0,0,1,1,1,1,0,0
2714686961,4.674463,0.0,0,1,1,1,1,0,0
