timestamp,load,ram_usage
2570600512,0.873274,0.97093064
2571603612,0.867755,0.97093064
2572604485,0.870247,0.97093064
2573605437,0.857551,0.97093064
2574606460,0.866953,0.97093064
2575610090,0.871337,0.97093064
2576609782,0.874031,0.97093064
2577611710,0.870771,0.97093064
2578614911,0.872617,0.97093064
2579623818,0.859486,0.97093064
2580628114,0.86877203,0.97093064
2581632595,0.868781,0.97093064
2582633464,0.873635,0.97093064
2583636863,0.875693,0.97093064
2584640793,0.868614,0.97093064
2585643003,0.877766,0.97093064
2586645740,0.862338,0.97093064
2589652758,0.865768,0.97093064
2590656403,0.889906,0.97093064
2591664633,0.899025,0.97093064
2592671921,0.89873,0.97093064
2593673410,0.901668,0.97093064
2594678243,0.90097,0.97093064
2595681297,0.908934,0.97093064
2596682457,0.885264,0.97093064
2597686912,0.862429,0.97093064
2598687560,0.870126,0.97093064
2599691373,0.870255,0.97093064
2600715943,0.85306,0.97093064
2601741478,0.904511,0.97093064
2602744553,0.898057,0.97093064
2603745555,0.906844,0.97093064
2604749448,0.895907,0.97093064
2605750872,0.895839,0.97093064
2606767189,0.897005,0.97093064
2607782373,0.899065,0.97093064
2608787288,0.866831,0.97093064
2609791847,0.871575,0.97093064
2610791783,0.874808,0.97093064
2611792596,0.873133,0.97093064
2612796150,0.869399,0.97093064
2613801419,0.861353,0.97093064
2614802463,0.858807,0.97093064
2615809477,0.879265,0.97093064
2616810468,0.877731,0.97093064
2617815990,0.886492,0.97093064
2618819549,0.864756,0.97093064
2619824125,0.865182,0.97093064
2620827543,0.86731,0.97093064
2621828703,0.869829,0.97093064
2622829562,0.867831,0.97093064
2623833437,0.870183,0.97093064
2624833750,0.857229,0.97093064
2625837437,0.861772,0.97093064
2626838540,0.890122,0.97093064
2627842948,0.892822,0.97093064
2628850804,0.890961,0.97093064
2629850836,0.896536,0.97093064
2630856117,0.897697,0.97093064
2631859901,0.897897,0.97093064
2632860482,0.862638,0.97093064
2633860513,0.860713,0.97093064
2634862325,0.860635,0.97093064
2635866414,0.879624,0.97093064
2636869609,0.869681,0.97093064
2637870437,0.882696,0.97093064
2638873437,0.866561,0.97093064
2639874760,0.869828,0.97093064
2640878896,0.863097,0.97093064
2641879579,0.859686,0.97093064
2642882996,0.858322,0.97093064
2643884326,0.863629,0.97093064
2644885437,0.864864,0.97093064
2645893693,0.872064,0.97093064
2646936846,0.877654,0.97093064
2647937557,0.884325,0.97093064
2648947353,0.872816,0.97093064
2649962945,0.871552,0.97093064
2650971315,0.86596,0.97093064
2651979069,0.873938,0.97093064
2652980625,0.874375,0.97093064
2653991788,0.878958,0.97093064
2655004920,0.869172,0.97093064
2656008594,0.867092,0.97093064
2657015745,0.875282,0.97093064
2658018228,0.885626,0.97093064
2659022379,0.902545,0.97093064
2660033518,0.913968,0.97093064
2661034453,0.90384,0.97093064
2662050779,0.840581,0.97093064
2663063301,0.826424,0.97093064
2664066582,0.83963,0.97093064
2665067519,0.845912,0.97093064
2666071116,0.808908,0.97093064
2667072696,0.801708,0.97093064
2668073694,0.813556,0.97093064
2669077460,0.798189,0.97093064
2670081199,0.804146,0.97093064
2671084373,0.808711,0.97093064
2672086332,0.811652,0.97093064
2673094162,0.811664,0.97093064
2674093950,0.802793,0.97093064
2675098843,0.815131,0.97093064
2676114910,0.83069,0.97093064
2677115783,0.803543,0.97093064
2678115625,0.804856,0.97093064
2679115860,0.791866,0.97093064
2680116707,0.856279,0.97093064
2681116642,0.878784,0.97093064
2682125526,0.877687,0.97093064
2683126514,0.870838,0.97093064
2684141576,0.887057,0.97093064
2685142587,0.913328,0.97093064
2686146243,0.908548,0.97093064
2687158935,0.912009,0.97093064
2688159643,0.895208,0.97093064
2689167996,0.902435,0.97093064
2690179046,0.881092,0.97093064
2691182810,0.877991,0.97093064
2692183767,0.871871,0.97093064
2693184758,0.878379,0.97093064
2694185521,0.874217,0.97093064
2695193575,0.876661,0.97093064
2696199926,0.875381,0.97093064
2697200715,0.875433,0.97093064
2698205758,0.876898,0.97093064
2699206437,0.878536,0.97093064
2700210575,0.872511,0.97093064
2701214924,0.880723,0.97093064
2702222980,0.875362,0.97093064
2703223819,0.871767,0.97093064
2704223754,0.870735,0.97093064
2705224460,0.880439,0.97093064
2706231038,0.878209,0.97093064
2707231802,0.879286,0.97093064
2708232437,0.86992,0.97093064
2709234070,0.883578,0.97093064
2710233788,0.877379,0.97093064
2711234460,0.879557,0.97093064
2712238144,0.877616,0.97093064
2713241433,0.885758,0.97093064
2714242475,0.880933,0.97093064
2715250456,0.870869,0.97093064
2716251884,0.872993,0.97093064
2717259806,0.868581,0.97093064
2718264097,0.873382,0.97093064
2719275559,0.879063,0.97093064
2720275671,0.875084,0.97093064
2721277345,0.866026,0.97093064
2722285446,0.876246,0.97093064
2723289331,0.883885,0.97093064
2724293361,0.900049,0.97093064
2725296400,0.912752,0.97093064
2726299781,0.905006,0.97093064
2727302480,0.910156,0.97093064
2728307068,0.902163,0.97093064
2729310937,0.904673,0.97093064
2730327351,0.882329,0.97093064
2731355348,0.871812,0.97093064
2732362985,0.876056,0.97093064
2733364460,0.873086,0.97093064
2734368915,0.87605,0.97093064
2735383749,0.875789,0.97093064
2736384440,0.871104,0.97093064
2737384588,0.882221,0.97093064
2738392834,0.866336,0.97093064
2739400504,0.879867,0.97093064
2740406015,0.876366,0.97093064
2741406557,0.812351,0.97093064
2742413574,0.80924,0.97093064
2743418205,0.871784,0.97093064
2744422437,0.835318,0.97093064
2745434214,0.823258,0.97093064
2746438159,0.878721,0.97093064
2747439815,0.875901,0.97093064
2748442996,0.878473,0.97093064
2749443159,0.871995,0.97093064
2750442818,0.873229,0.97093064
2751443923,0.873837,0.97093064
2752443895,0.867124,0.97093064
2753447753,0.874737,0.97093064
2754452197,0.877386,0.97093064
2755453437,0.887024,0.97093064
2756456808,0.891697,0.97093064
2757460120,0.878996,0.97093064
2758465193,0.868575,0.97093064
2759465437,0.876789,0.97093064
2760468145,0.877462,0.97093064
2761469695,0.870123,0.97093064
2762470783,0.881756,0.97093064
2763474330,0.878825,0.97093064
2764477484,0.879359,0.97093064
2765479049,0.867106,0.97093064
2766482386,0.876081,0.97093064
2767485965,0.862629,0.97093064
2768485651,0.879452,0.97093064
2769488403,0.855105,0.97093064
2770491050,0.85664,0.97093064
2771492221,0.877924,0.97093064
2772496090,0.825328,0.97093064
2773496781,0.804542,0.97093064
2774504803,0.816251,0.97093064
2775508498,0.87076,0.97093064
2776516893,0.868004,0.97093064
2777538041,0.87494,0.97093064
2778549336,0.882792,0.97093064
2779550464,0.876649,0.97093064
2780554495,0.88212,0.97093064
2781565690,0.877538,0.97093064
2782569757,0.88265,0.97093064
2783581240,0.872124,0.97093064
2784586385,0.873786,0.97093064
2785590241,0.871986,0.97093064
2789607684,0.874142,0.97093064
2790611850,0.884793,0.97093064
2791616120,0.890279,0.97093064
2792619895,0.875083,0.97093064
2793624166,0.860587,0.97093064
2794630859,0.869864,0.97093064
2795636202,0.871708,0.97093064
2796641342,0.882551,0.97093064
2797645774,0.880452,0.97093064
2798653299,0.889301,0.97093064
2799660883,0.87742,0.97093064
2800664787,0.885347,0.97093064
2801669184,0.887769,0.97093064
2802669437,0.882268,0.97093064
2803672734,0.873145,0.97093064
2804673437,0.877572,0.97093064
2805681392,0.879589,0.97093064
2807683026,0.869824,0.97093064
2808686283,0.874494,0.97093064
2809690204,0.889318,0.97093064
2810694237,0.882336,0.97093064
2811699219,0.878878,0.97093064
2812702440,0.886159,0.97093064
2813703279,0.876689,0.97093064
2814707265,0.87605,0.97093064
2815710549,0.872548,0.97093064
2816727279,0.881677,0.97093064
2817742301,0.878969,0.97093064
2818744769,0.879565,0.97093064
2819776496,0.874136,0.97093064
2820785000,0.873114,0.97093064
2821792651,0.883659,0.97093064
2822792500,0.868858,0.97093064
2823796826,0.892087,0.97093064
2824800605,0.874004,0.97093064
2825804553,0.874498,0.97093064
2826808017,0.879428,0.97093064
2827824474,0.872946,0.97093064
2828828885,0.877749,0.97093064
2829832437,0.866519,0.97093064
2830836096,0.88468,0.97093064
2831838284,0.877253,0.97093064
2832842522,0.877497,0.97093064
2833845346,0.882526,0.97093064
2834846493,0.874052,0.97093064
2835853654,0.883287,0.97093064
2836854437,0.887603,0.97093064
2837858457,0.882864,0.97093064
2838866437,0.882508,0.97093064
2839870457,0.870089,0.97093064
2840882437,0.869579,0.97093064
2841886505,0.870731,0.97093064
2842890463,0.883725,0.97093064
2843893604,0.878729,0.97093064
2844934210,0.895651,0.97093064
2845941548,0.903489,0.97093064
2846950025,0.90932,0.97093064
2847951057,0.901163,0.97093064
2848951983,0.870912,0.97093064
2849960173,0.871418,0.97093064
2850975874,0.884877,0.97093064
2851979571,0.8867,0.97093064
2852984151,0.884047,0.97093064
2853991554,0.876206,0.97093064
2854999643,0.872846,0.97093064
2856003876,0.870447,0.97093064
2857011145,0.872825,0.97093064
2858014790,0.886017,0.97093064
2859020157,0.886073,0.97093064
2860031678,0.874793,0.97093064
2861039578,0.883539,0.97093064
2862047229,0.84377,0.97093064
2863051803,0.804115,0.97093064
2864051640,0.810406,0.97093064
2865055915,0.84117,0.97093064
2866059135,0.835003,0.97093064
2867059831,0.800111,0.97093064
2868063277,0.831295,0.97093064
2869064013,0.871436,0.97093064
2870069290,0.871257,0.97093064
2871072503,0.881373,0.97093064
2872073437,0.883085,0.97093064
2873076805,0.881132,0.97093064
2874079977,0.860461,0.97093064
2875080471,0.835163,0.97093064
2876081636,0.833525,0.97093064
2877085502,0.842092,0.97093064
2878088087,0.838093,0.97093064
2879089721,0.849087,0.97093064
2880096437,0.848647,0.97093064
2881096579,0.840194,0.97093064
2882097437,0.847959,0.97093064
2883100196,0.839744,0.97093064
2884101597,0.840652,0.97093064
2885116800,0.839349,0.97093064
2886128919,0.839421,0.97093064
2887133315,0.852733,0.97093064
2888136671,0.860553,0.97093064
2889145479,0.871667,0.97093064
2890149414,0.857322,0.97093064
2891156940,0.85973,0.97093064
2892161437,0.85654,0.97093064
2893165664,0.87131,0.97093064
2894168740,0.861181,0.97093064
2895169306,0.868895,0.97093064
2896172557,0.858695,0.97093064
2897176917,0.853713,0.97093064
2898185254,0.854414,0.97093064
2899193693,0.859395,0.97093064
2900201324,0.853432,0.97093064
2901205351,0.852824,0.97093064
2902208862,0.851408,0.97093064
2903213586,0.857304,0.97093064
2904220777,0.855803,0.97093064
2905221457,0.851108,0.97093064
2906224115,0.860735,0.97093064
2907225453,0.857268,0.97093064
2908229378,0.871704,0.97093064
2909232647,0.852855,0.97093064
2910232833,0.780664,0.97093064
2911233558,0.781437,0.97093064
2912236601,0.782001,0.97093064
2913237437,0.767124,0.97093064
2914240517,0.769042,0.97093064
2915241455,0.829258,0.97093064
2916244521,0.830643,0.97093064
2917245767,0.825145,0.97093064
2918252794,0.821247,0.97093064
