timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2469896391,-0.14022715,0.14035296,0.03407252,-0.06347656,-0.07652283,0.06978989,0.0,0.0,0.0,-0.022258118,0.0,0.0,0.0,0.0,0.0,0.26150763,0.26145554,0.57154185,0.28854308,0.28853709,4.0558305,0.0,0.0,0.0,0.090166636,0.0,0.0,0.0,0.0,0.0,0.00025260117,0.0067350487,0.019509692,0.0,0.0,0.0,0.0,0.0,0.0
2470100394,-0.053481497,0.14362931,0.034697413,-0.072200775,-0.06536102,-0.7415848,0.0,0.0,0.0,0.013937153,0.0,0.0,0.0,0.0,0.0,0.26141143,0.26138964,0.57154983,0.2885885,0.28857964,4.055694,0.0,0.0,0.0,0.090166435,0.0,0.0,0.0,0.0,0.0,0.00033969677,0.0071346513,0.016330358,0.0,0.0,0.0,0.0,0.0,0.0
2470300374,0.006064117,0.05427228,-0.11088008,-0.07906532,-0.05974579,-0.09880829,0.0,0.0,0.0,-0.023046672,0.0,0.0,0.0,0.0,0.0,0.26133588,0.2613394,0.57156205,0.2886165,0.28860742,4.055833,0.0,0.0,0.0,0.090166576,0.0,0.0,0.0,0.0,0.0,0.00019230107,0.009111221,0.029642787,0.0,0.0,0.0,0.0,0.0,0.0
2470500176,0.1334124,0.14859203,-0.27172112,-0.07040024,-0.048851013,-0.21894073,0.0,0.0,0.0,0.03992524,0.0,0.0,0.0,0.0,0.0,0.26128742,0.26130486,0.5715746,0.28862876,0.28862178,4.0557427,0.0,0.0,0.0,0.09016627,0.0,0.0,0.0,0.0,0.0,0.00027136694,0.013651976,0.04328946,0.0,0.0,0.0,0.0,0.0,0.0
2470704159,0.18312904,0.2542209,-0.012736678,-0.055496216,-0.02470398,-0.10536957,0.0,0.0,0.0,-0.007528901,0.0,0.0,0.0,0.0,0.0,0.26124623,0.26126477,0.57158977,0.28863034,0.2886269,4.0558715,0.0,0.0,0.0,0.09016594,0.0,0.0,0.0,0.0,0.0,0.0004367781,0.016731342,0.05060989,0.0,0.0,0.0,0.0,0.0,0.0
2470908390,0.081124485,0.16570586,-0.017535627,-0.032993317,0.0017089844,-0.24753952,0.0,0.0,0.0,-0.025151275,0.0,0.0,0.0,0.0,0.0,0.26122066,0.2612306,0.5715302,0.28862607,0.28862637,4.055735,0.0,0.0,0.0,0.09016587,0.0,0.0,0.0,0.0,0.0,0.00036263966,0.015728999,0.049093015,0.0,0.0,0.0,0.0,0.0,0.0
2471112384,0.14324528,0.1996716,0.18192238,-0.030046463,0.02544403,-0.004749298,0.0,0.0,0.0,-0.0004575029,0.0,0.0,0.0,0.0,0.0,0.26119053,0.26119,0.5715458,0.28861853,0.2886216,4.0556626,0.0,0.0,0.0,0.09016569,0.0,0.0,0.0,0.0,0.0,0.00041934944,0.012801582,0.035975013,0.0,0.0,0.0,0.0,0.0,0.0
2471312534,0.08451313,0.15297605,0.20557505,-0.02566719,0.047966003,0.078948975,0.0,0.0,0.0,0.057581082,0.0,0.0,0.0,0.0,0.0,0.26115885,0.26115146,0.57156146,0.28860742,0.2886117,4.0558023,0.0,0.0,0.0,0.09016576,0.0,0.0,0.0,0.0,0.0,0.0004759613,0.010637089,0.027962873,0.0,0.0,0.0,0.0,0.0,0.0
2471512367,0.08798456,0.1441493,-0.038241804,-0.019130707,0.051254272,-0.24419022,0.0,0.0,0.0,-0.030710265,0.0,0.0,0.0,0.0,0.0,0.2611314,0.2611203,0.57157516,0.28859353,0.28859764,4.055679,0.0,0.0,0.0,0.09016599,0.0,0.0,0.0,0.0,0.0,0.00039474588,0.010224202,0.027987223,0.0,0.0,0.0,0.0,0.0,0.0
2471716365,0.00030356646,0.10008496,0.040296435,-0.012971878,0.05846405,0.5656166,0.0,0.0,0.0,-0.011031933,0.0,0.0,0.0,0.0,0.0,0.2611089,0.26109803,0.5715907,0.28857914,0.28858218,4.055824,0.0,0.0,0.0,0.09016579,0.0,0.0,0.0,0.0,0.0,0.00029304225,0.007522478,0.022397717,0.0,0.0,0.0,0.0,0.0,0.0
2471920416,-0.0032265037,0.0028861985,-0.048541248,-0.022727966,0.059913635,-0.42085648,0.0,0.0,0.0,-0.0031200498,0.0,0.0,0.0,0.0,0.0,0.26103193,0.26102322,0.57157373,0.28830615,0.2883078,4.0557466,0.0,0.0,0.0,0.09016572,0.0,0.0,0.0,0.0,0.0,0.00013305685,0.004424919,0.017009007,0.0,0.0,0.0,0.0,0.0,0.0
2472124186,0.20471047,-0.0057395175,0.036735356,-0.009183884,0.06334686,0.004711151,0.0,0.0,0.0,0.016438745,0.0,0.0,0.0,0.0,0.0,0.2610729,0.2610679,0.5715456,0.28858167,0.28858182,4.0556335,0.0,0.0,0.0,0.0901659,0.0,0.0,0.0,0.0,0.0,0.0002929586,0.0051013436,0.012621132,0.0,0.0,0.0,0.0,0.0,0.0
2472325990,0.24303475,0.056534417,0.059069097,0.011291504,0.060928345,-0.13047409,0.0,0.0,0.0,0.0050328,0.0,0.0,0.0,0.0,0.0,0.26105252,0.2610509,0.57156223,0.2885589,0.28855783,4.0555844,0.0,0.0,0.0,0.09016631,0.0,0.0,0.0,0.0,0.0,0.00059374055,0.0088170795,0.02041278,0.0,0.0,0.0,0.0,0.0,0.0
2472526108,0.10836144,0.07767979,-0.12374908,0.023742676,0.06758118,-0.24052048,0.0,0.0,0.0,-0.015490979,0.0,0.0,0.0,0.0,0.0,0.26103187,0.26103395,0.5715078,0.28853455,0.28853276,4.055415,0.0,0.0,0.0,0.090166226,0.0,0.0,0.0,0.0,0.0,0.00046235824,0.00775739,0.020083385,0.0,0.0,0.0,0.0,0.0,0.0
2472725972,-0.05467046,-0.042487785,0.012379825,0.016708374,0.058372498,-0.14970398,0.0,0.0,0.0,-0.015906848,0.0,0.0,0.0,0.0,0.0,0.26100174,0.2610075,0.5715245,0.28843516,0.2884332,4.055401,0.0,0.0,0.0,0.09016602,0.0,0.0,0.0,0.0,0.0,9.76735e-05,0.0068155094,0.023944966,0.0,0.0,0.0,0.0,0.0,0.0
2472926220,0.10784436,0.012419006,-0.08651328,0.01681137,0.055648804,-0.05379486,0.0,0.0,0.0,0.06487078,0.0,0.0,0.0,0.0,0.0,0.26098755,0.2609949,0.57154614,0.28842548,0.28842372,4.0553374,0.0,0.0,0.0,0.09016573,0.0,0.0,0.0,0.0,0.0,0.00049668853,0.0049539856,0.016543671,0.0,0.0,0.0,0.0,0.0,0.0
2473130077,0.08826259,0.032868102,-0.0035609007,0.021068573,0.057510376,0.19953537,0.0,0.0,0.0,0.012384854,0.0,0.0,0.0,0.0,0.0,0.2609851,0.26099235,0.57156754,0.28841403,0.2884128,4.0555286,0.0,0.0,0.0,0.09016544,0.0,0.0,0.0,0.0,0.0,0.00072589354,0.0028910798,0.008874941,0.0,0.0,0.0,0.0,0.0,0.0
2473333995,0.22881997,-0.038808495,0.041971743,0.038244247,0.048065186,0.1767807,0.0,0.0,0.0,0.018981852,0.0,0.0,0.0,0.0,0.0,0.26098284,0.26099047,0.5715129,0.28840417,0.28840366,4.0555058,0.0,0.0,0.0,0.090165384,0.0,0.0,0.0,0.0,0.0,0.00071390055,0.0064993952,0.012920181,0.0,0.0,0.0,0.0,0.0,0.0
2473534035,0.066534534,-0.033277027,-0.06013143,0.04278946,0.04384613,0.3846054,0.0,0.0,0.0,0.040872782,0.0,0.0,0.0,0.0,0.0,0.2609804,0.26098645,0.57153165,0.28839368,0.28839388,4.0556993,0.0,0.0,0.0,0.0901655,0.0,0.0,0.0,0.0,0.0,0.0005895082,0.0051194564,0.011799327,0.0,0.0,0.0,0.0,0.0,0.0
2473734035,0.061813325,-0.038250435,-0.18157089,0.03403473,0.039009094,0.34685898,0.0,0.0,0.0,0.054743543,0.0,0.0,0.0,0.0,0.0,0.26097316,0.2609791,0.57154816,0.28838396,0.28838488,4.055608,0.0,0.0,0.0,0.09016532,0.0,0.0,0.0,0.0,0.0,0.0005335729,0.004023127,0.00894373,0.0,0.0,0.0,0.0,0.0,0.0
2473938029,-0.0033615977,-0.11956121,0.11660898,0.027288437,0.02558899,0.19374847,0.0,0.0,0.0,0.037007928,0.0,0.0,0.0,0.0,0.0,0.26096892,0.26097423,0.57156414,0.2883754,0.288377,4.0557947,0.0,0.0,0.0,0.09016513,0.0,0.0,0.0,0.0,0.0,0.0006456937,0.0077880644,0.020228738,0.0,0.0,0.0,0.0,0.0,0.0
2474141736,0.22556892,0.09516967,-0.012789965,0.027803421,0.037246704,0.12447357,0.0,0.0,0.0,0.041325487,0.0,0.0,0.0,0.0,0.0,0.26096198,0.2609683,0.5715793,0.28836766,0.28836983,4.055741,0.0,0.0,0.0,0.09016478,0.0,0.0,0.0,0.0,0.0,0.00061263185,0.005434025,0.016039662,0.0,0.0,0.0,0.0,0.0,0.0
2474341939,-0.033940017,-0.06742556,0.038194537,0.016023636,0.033599854,0.04572296,0.0,0.0,0.0,0.0038660318,0.0,0.0,0.0,0.0,0.0,0.2609673,0.26097336,0.57152003,0.28836173,0.2883644,4.0556464,0.0,0.0,0.0,0.09016491,0.0,0.0,0.0,0.0,0.0,0.00026193078,0.0032724168,0.006044152,0.0,0.0,0.0,0.0,0.0,0.0
2474546033,0.016862407,-0.10045359,0.07900089,0.0026359558,0.032554626,-0.0532341,0.0,0.0,0.0,0.030228876,0.0,0.0,0.0,0.0,0.0,0.26097134,0.26097685,0.57153463,0.28835666,0.2883598,4.055807,0.0,0.0,0.0,0.09016507,0.0,0.0,0.0,0.0,0.0,0.00035314006,0.005381448,0.009701814,0.0,0.0,0.0,0.0,0.0,0.0
2474746040,0.2781552,0.07171237,0.01554656,0.022148132,0.035102844,-0.46902084,0.0,0.0,0.0,0.028923951,0.0,0.0,0.0,0.0,0.0,0.26097158,0.26097596,0.57154644,0.28835124,0.28835464,4.055702,0.0,0.0,0.0,0.09016519,0.0,0.0,0.0,0.0,0.0,0.0004535978,0.0035489995,0.006839109,0.0,0.0,0.0,0.0,0.0,0.0
2474950017,0.041722387,-0.044272877,0.06776506,0.022287369,0.03492737,-0.24692535,0.0,0.0,0.0,-0.0039336607,0.0,0.0,0.0,0.0,0.0,0.2611197,0.2611226,0.5715753,0.28911623,0.2891198,4.0559125,0.0,0.0,0.0,0.09016522,0.0,0.0,0.0,0.0,0.0,0.0003244884,0.0022036904,0.003922261,0.0,0.0,0.0,0.0,0.0,0.0
2475154041,0.089032285,-0.09335749,0.04974675,0.015106201,0.03249359,-0.19382477,0.0,0.0,0.0,0.038457498,0.0,0.0,0.0,0.0,0.0,0.26092997,0.26093167,0.5715703,0.28823093,0.28823414,4.0557966,0.0,0.0,0.0,0.09016526,0.0,0.0,0.0,0.0,0.0,0.0003189114,0.0037177745,0.007574388,0.0,0.0,0.0,0.0,0.0,0.0
2475358028,0.19255668,-0.02405495,-0.02788353,0.038175583,0.033081055,0.1879654,0.0,0.0,0.0,0.037447385,0.0,0.0,0.0,0.0,0.0,0.26094297,0.26094386,0.5715827,0.2882411,0.28824395,4.05594,0.0,0.0,0.0,0.090165555,0.0,0.0,0.0,0.0,0.0,0.0005210155,0.0036298833,0.0077123307,0.0,0.0,0.0,0.0,0.0,0.0
2475558039,0.14050168,-0.10736311,0.028505802,0.04801178,0.028800964,-0.12828827,0.0,0.0,0.0,-0.011209138,0.0,0.0,0.0,0.0,0.0,0.26094776,0.26094848,0.57151884,0.2882497,0.28825217,4.055815,0.0,0.0,0.0,0.09016541,0.0,0.0,0.0,0.0,0.0,0.00046362408,0.0068653403,0.019499708,0.0,0.0,0.0,0.0,0.0,0.0
2475761988,-0.0406619,0.0734127,0.19842702,0.047185898,0.038993835,-0.23625946,0.0,0.0,0.0,0.028166711,0.0,0.0,0.0,0.0,0.0,0.26095894,0.2609596,0.57153016,0.2882601,0.28826222,4.0559506,0.0,0.0,0.0,0.09016536,0.0,0.0,0.0,0.0,0.0,0.000591971,0.0068660607,0.024811698,0.0,0.0,0.0,0.0,0.0,0.0
2475966013,0.099468715,0.013989924,-0.0323503,0.04986763,0.044052124,-0.4484787,0.0,0.0,0.0,0.025077134,0.0,0.0,0.0,0.0,0.0,0.26113668,0.2611373,0.57155323,0.28904104,0.28904295,4.0561123,0.0,0.0,0.0,0.09016543,0.0,0.0,0.0,0.0,0.0,0.000747897,0.008654308,0.030168666,0.0,0.0,0.0,0.0,0.0,0.0
2476167613,0.16856223,-0.14311805,-0.016311944,0.063201904,0.034217834,-0.023704529,0.0,0.0,0.0,-0.008392818,0.0,0.0,0.0,0.0,0.0,0.2609578,0.26095834,0.5715446,0.28817278,0.2881744,4.056236,0.0,0.0,0.0,0.09016516,0.0,0.0,0.0,0.0,0.0,0.00088296056,0.0063618473,0.020896925,0.0,0.0,0.0,0.0,0.0,0.0
2476371346,0.09511249,0.017913945,-0.07475442,0.0735054,0.044799805,0.059223175,0.0,0.0,0.0,0.035710208,0.0,0.0,0.0,0.0,0.0,0.260986,0.26098645,0.5715529,0.28819865,0.2882001,4.0561295,0.0,0.0,0.0,0.090165004,0.0,0.0,0.0,0.0,0.0,0.00046841078,0.0022640994,0.007960218,0.0,0.0,0.0,0.0,0.0,0.0
2476575615,0.11548796,-0.17772351,0.00634861,0.06947899,0.016693115,-0.23095322,0.0,0.0,0.0,0.06683183,0.0,0.0,0.0,0.0,0.0,0.26102784,0.2610281,0.5715734,0.28829312,0.2882943,4.0562954,0.0,0.0,0.0,0.090164825,0.0,0.0,0.0,0.0,0.0,0.0005616977,0.009296741,0.016004747,0.0,0.0,0.0,0.0,0.0,0.0
2476779728,-0.10868824,0.026551519,0.11598414,0.057933807,0.011817932,-0.34627914,0.0,0.0,0.0,-0.0096726045,0.0,0.0,0.0,0.0,0.0,0.2610358,0.26103598,0.5715081,0.2883109,0.2883119,4.0561295,0.0,0.0,0.0,0.09016483,0.0,0.0,0.0,0.0,0.0,0.00022860974,0.004672798,0.011768331,0.0,0.0,0.0,0.0,0.0,0.0
2476983688,0.25618714,-0.0026519615,0.037635624,0.071416855,0.014762878,-0.011154175,0.0,0.0,0.0,0.068247795,0.0,0.0,0.0,0.0,0.0,0.26104334,0.26104355,0.5715192,0.2883274,0.2883282,4.0555086,0.0,0.0,0.0,0.090165004,0.0,0.0,0.0,0.0,0.0,0.00034667653,0.009397348,0.016994767,0.0,0.0,0.0,0.0,0.0,0.0
2477187618,-0.10666777,-0.058856614,0.25533974,0.056238174,0.0030975342,0.45778656,0.0,0.0,0.0,0.032638945,0.0,0.0,0.0,0.0,0.0,0.26104766,0.26104793,0.57153046,0.2883424,0.288343,4.055633,0.0,0.0,0.0,0.09016474,0.0,0.0,0.0,0.0,0.0,0.00023776566,0.008269647,0.020591656,0.0,0.0,0.0,0.0,0.0,0.0
2477387839,0.16150153,-0.12644139,0.11726582,0.06374931,-0.0109939575,-0.49209976,0.0,0.0,0.0,0.03667681,0.0,0.0,0.0,0.0,0.0,0.261119,0.2611195,0.5715691,0.28861448,0.288615,4.0562644,0.0,0.0,0.0,0.09016508,0.0,0.0,0.0,0.0,0.0,0.0004906095,0.010560807,0.019166825,0.0,0.0,0.0,0.0,0.0,0.0
2477587592,-0.11953923,0.010987338,0.23802125,0.05028534,-0.019424438,-0.10115051,0.0,0.0,0.0,0.055322506,0.0,0.0,0.0,0.0,0.0,0.26105973,0.26106045,0.5715488,0.28833368,0.28833407,4.0558524,0.0,0.0,0.0,0.090165116,0.0,0.0,0.0,0.0,0.0,0.00054699084,0.00615992,0.011173434,0.0,0.0,0.0,0.0,0.0,0.0
2477791567,-0.11953923,0.010987338,0.23802125,0.05028534,-0.019424438,0.10687256,0.0,0.0,0.0,0.0012639761,0.0,0.0,0.0,0.0,0.0,0.26105973,0.26106045,0.5715488,0.28833368,0.28833407,4.056467,0.0,0.0,0.0,0.09016477,0.0,0.0,0.0,0.0,0.0,0.00054081314,0.007118109,0.017549831,0.0,0.0,0.0,0.0,0.0,0.0
2477995622,0.015636178,0.06624062,-0.013175249,0.03167343,-0.012901306,-0.2540207,0.0,0.0,0.0,0.03821902,0.0,0.0,0.0,0.0,0.0,0.2610285,0.2610288,0.57155985,0.28825313,0.28825343,4.0560217,0.0,0.0,0.0,0.09016491,0.0,0.0,0.0,0.0,0.0,0.00033474475,0.0022682599,0.005463833,0.0,0.0,0.0,0.0,0.0,0.0
2478199379,0.018129429,-0.11729521,0.01681006,0.022758484,-0.015197754,-0.51942444,0.0,0.0,0.0,0.015874892,0.0,0.0,0.0,0.0,0.0,0.26109132,0.2610912,0.57152104,0.2885331,0.28853333,4.0563464,0.0,0.0,0.0,0.09016486,0.0,0.0,0.0,0.0,0.0,0.00045774382,0.0069124964,0.01710009,0.0,0.0,0.0,0.0,0.0,0.0
2478399594,-0.05123661,-0.025816988,-0.045943737,0.015256882,-0.02507782,0.2517128,0.0,0.0,0.0,0.021685325,0.0,0.0,0.0,0.0,0.0,0.26103172,0.2610312,0.5715697,0.28826314,0.28826335,4.055934,0.0,0.0,0.0,0.09016486,0.0,0.0,0.0,0.0,0.0,0.0003518255,0.007100491,0.015140364,0.0,0.0,0.0,0.0,0.0,0.0
2478599620,-0.029640172,0.07324586,0.013990045,0.002418518,-0.014350891,0.38721085,0.0,0.0,0.0,0.024712421,0.0,0.0,0.0,0.0,0.0,0.26104084,0.26104018,0.5715045,0.28828865,0.2882888,4.0557485,0.0,0.0,0.0,0.09016491,0.0,0.0,0.0,0.0,0.0,0.00029627144,0.006781272,0.013993519,0.0,0.0,0.0,0.0,0.0,0.0
2478799362,0.0032059103,-0.09825584,-0.16044223,0.002128601,-0.013847351,-0.12998962,0.0,0.0,0.0,0.011363573,0.0,0.0,0.0,0.0,0.0,0.26121357,0.26121268,0.5715288,0.28908432,0.28908437,4.0563636,0.0,0.0,0.0,0.09016495,0.0,0.0,0.0,0.0,0.0,0.00039604024,0.00725355,0.014739394,0.0,0.0,0.0,0.0,0.0,0.0
2479003363,0.0067356937,-0.08459319,-0.050453782,-0.0029239655,-0.01939392,0.31399918,0.0,0.0,0.0,-0.018433087,0.0,0.0,0.0,0.0,0.0,0.261022,0.2610213,0.5715221,0.2882203,0.2882203,4.0559316,0.0,0.0,0.0,0.0901649,0.0,0.0,0.0,0.0,0.0,0.00051328586,0.008585667,0.023223225,0.0,0.0,0.0,0.0,0.0,0.0
2479207602,0.029188575,-0.031013671,-0.017859936,-0.0071430206,-0.016799927,-0.021095276,0.0,0.0,0.0,0.052962616,0.0,0.0,0.0,0.0,0.0,0.26102123,0.26102075,0.5715307,0.28824994,0.28824985,4.055743,0.0,0.0,0.0,0.09016486,0.0,0.0,0.0,0.0,0.0,0.00020519254,0.0055506304,0.0137967225,0.0,0.0,0.0,0.0,0.0,0.0
2479407699,-0.030286068,-0.087004274,0.049735308,-0.025482178,-0.026557922,-0.040672302,0.0,0.0,0.0,0.039299294,0.0,0.0,0.0,0.0,0.0,0.2610346,0.26103428,0.5715384,0.28827703,0.28827694,4.0558205,0.0,0.0,0.0,0.090164855,0.0,0.0,0.0,0.0,0.0,0.00039983666,0.008623447,0.019052906,0.0,0.0,0.0,0.0,0.0,0.0
2479607695,-0.08916087,-0.12682725,0.08916497,-0.04009819,-0.039718628,0.114227295,0.0,0.0,0.0,0.050863482,0.0,0.0,0.0,0.0,0.0,0.26104409,0.26104438,0.57154477,0.28830084,0.28830072,4.0558887,0.0,0.0,0.0,0.09016482,0.0,0.0,0.0,0.0,0.0,0.00065117446,0.013172494,0.026116997,0.0,0.0,0.0,0.0,0.0,0.0
2479811618,-0.11417659,0.041217092,0.10272956,-0.051027298,-0.029830933,-0.06988907,0.0,0.0,0.0,-0.042283542,0.0,0.0,0.0,0.0,0.0,0.2612046,0.26120538,0.5715645,0.28909433,0.2890943,4.055986,0.0,0.0,0.0,0.09016486,0.0,0.0,0.0,0.0,0.0,0.0004734362,0.014347264,0.029946165,0.0,0.0,0.0,0.0,0.0,0.0
2480015688,0.025018178,0.052246414,0.23237109,-0.059921265,-0.030853271,-0.06247711,0.0,0.0,0.0,0.00937663,0.0,0.0,0.0,0.0,0.0,0.26096016,0.26096106,0.5715247,0.287976,0.28797603,4.056045,0.0,0.0,0.0,0.0901649,0.0,0.0,0.0,0.0,0.0,0.00025359364,0.011242614,0.027649788,0.0,0.0,0.0,0.0,0.0,0.0
2480217159,-0.06234018,-0.023612225,0.05327046,-0.066991806,-0.02443695,0.04409027,0.0,0.0,0.0,0.010047004,0.0,0.0,0.0,0.0,0.0,0.2610365,0.2610379,0.57156223,0.28829348,0.28829363,4.0558734,0.0,0.0,0.0,0.09016494,0.0,0.0,0.0,0.0,0.0,0.000215352,0.010824785,0.025332566,0.0,0.0,0.0,0.0,0.0,0.0
2480420950,0.008023016,-0.047260396,-0.009596348,-0.06806183,-0.031570435,0.057647705,0.0,0.0,0.0,-0.07224824,0.0,0.0,0.0,0.0,0.0,0.26105154,0.2610527,0.5715752,0.28836662,0.28836685,4.05598,0.0,0.0,0.0,0.09016507,0.0,0.0,0.0,0.0,0.0,0.00034451653,0.008182163,0.020380395,0.0,0.0,0.0,0.0,0.0,0.0
2480625247,-0.018745711,-0.17383914,0.10439277,-0.073308945,-0.053100586,-0.304924,0.0,0.0,0.0,0.07090861,0.0,0.0,0.0,0.0,0.0,0.26103932,0.26104063,0.57151043,0.28837648,0.28837687,4.055829,0.0,0.0,0.0,0.09016498,0.0,0.0,0.0,0.0,0.0,0.0005174424,0.011437756,0.025350893,0.0,0.0,0.0,0.0,0.0,0.0
2480824975,-0.058865994,-0.04495591,0.1592958,-0.0772171,-0.060585022,0.263443,0.0,0.0,0.0,0.03647524,0.0,0.0,0.0,0.0,0.0,0.26115063,0.26115233,0.5715082,0.28889847,0.28889903,4.0556564,0.0,0.0,0.0,0.09016523,0.0,0.0,0.0,0.0,0.0,0.0004733754,0.012264025,0.027553312,0.0,0.0,0.0,0.0,0.0,0.0
2481028957,-0.12338494,-0.009318244,0.024152279,-0.08926773,-0.054504395,0.20340729,0.0,0.0,0.0,0.010016046,0.0,0.0,0.0,0.0,0.0,0.26100972,0.2610119,0.5715362,0.2883166,0.28831732,4.0555496,0.0,0.0,0.0,0.090165265,0.0,0.0,0.0,0.0,0.0,0.0006417742,0.013289499,0.02909287,0.0,0.0,0.0,0.0,0.0,0.0
