timestamp,roll,pitch,yaw,thrust
2473125246,-0.023652777,-0.04894549,0.01071701,0.53770804
2473169273,-0.0013421455,-0.042656317,0.011003475,0.53624785
2473209282,-0.04008654,-0.055225104,0.011685526,0.53998166
2473253227,-0.029071901,-0.043717705,0.012307611,0.5385078
2473293238,0.02727273,-0.023100998,0.012146737,0.5364136
2473337303,0.01500066,-0.026565151,0.012974054,0.5375202
2473377292,0.0098757325,-0.026366133,0.0139583945,0.53777987
2473421233,0.019673515,-0.013909133,0.014691105,0.53712416
2473461226,0.005893223,-0.029953923,0.015545823,0.5385103
2473505287,0.00018519445,-0.012488253,0.016210593,0.5379946
2473545289,0.035851,0.007327819,0.016198633,0.5360547
2473589237,0.031232249,0.0071028,0.016867952,0.5373218
2473629230,0.0138797965,-0.005367745,0.01738707,0.53938556
2473673260,0.024684269,0.0014714871,0.017867062,0.53895617
2473713269,-0.005621611,0.007463241,0.018409267,0.538255
2473757260,0.0047199246,0.016953876,0.018773409,0.5382695
2473797259,-0.0027092937,0.03487267,0.01913346,0.53820795
2473841274,-0.0066328356,0.03925052,0.019686976,0.537437
2473881270,0.009927636,0.058166046,0.019770348,0.5365206
2473925246,-0.0006329467,0.05778484,0.020104604,0.5368478
2473965232,-0.009436489,0.0635061,0.020575408,0.5365257
2474009262,-0.0020612753,0.05387647,0.020665117,0.5358393
2474049226,-0.0183026,0.049063742,0.021108627,0.53691673
2474093248,-0.01755808,0.047998782,0.020994658,0.53551733
2474133235,0.00082736573,0.04936456,0.020599592,0.5363235
2474173265,-0.012685202,0.025831113,0.020691,0.539975
2474213270,-0.0033965986,0.019643957,0.020635728,0.5388371
2474257264,-0.0060918215,0.015326934,0.020356802,0.5395586
2474297410,-0.0030391081,0.014412454,0.020121213,0.53736037
2474341237,0.00633246,0.011023854,0.019613545,0.53818804
2474381322,0.011952397,0.024144832,0.019315954,0.5384066
2474425204,0.015932877,0.020790558,0.018707018,0.5380224
2474465199,0.0130643975,-0.0030877518,0.01813121,0.5406371
2474509255,0.016682647,8.0469676e-05,0.017681025,0.5394855
2474549235,0.018890891,-0.0077953725,0.01727784,0.5404226
2474593204,0.028995648,-0.012937471,0.016663544,0.53971446
2474633235,0.0257328,0.009540835,0.016316224,0.5384321
2474673241,0.021471191,-0.00043352076,0.015947286,0.5425982
2474717375,0.021938812,-0.0034709095,0.01566937,0.54255706
2474761214,0.020635417,-0.0067124274,0.015338782,0.54245627
2474801207,0.031639334,-0.0015884291,0.014574994,0.54227304
2474845266,0.014769648,-0.004786372,0.01447914,0.54313165
2474889216,0.005306314,-0.009160904,0.014190352,0.5434096
2474933294,0.016785948,-0.008624967,0.013608737,0.5427175
2474973294,0.007532791,-0.0018305229,0.013292308,0.54258627
2475017285,0.01275787,-0.0014972885,0.0127343265,0.54321784
2475057258,0.032237764,0.015527768,0.011963972,0.5432101
2475101278,0.02067432,0.024933502,0.011616172,0.54494154
2475141272,0.034684546,0.012222612,0.010974914,0.5471843
2475185230,0.023185175,0.019725038,0.01066073,0.5490144
2475225223,0.039118506,0.016659606,0.010115276,0.5465326
2475269270,0.038172558,0.02233663,0.009704946,0.5480617
2475309281,0.021817636,0.030133436,0.009534115,0.5468882
2475353245,0.032898534,0.03664996,0.008854105,0.5470011
2475393327,0.03169581,0.048667584,0.008502785,0.5448245
2475437279,0.03826921,0.048592467,0.007866534,0.5447115
2475477279,0.03685094,0.06371018,0.0076917186,0.54635197
2475521240,0.046079624,0.06851742,0.0070645567,0.54471034
2475561230,0.03947535,0.05357626,0.0070457617,0.5484535
2475605283,0.048421405,0.06362051,0.006152339,0.5473286
2475645270,0.04271315,0.04977678,0.006200569,0.5487599
2475689245,0.05087769,0.057031512,0.0053809984,0.5472862
2475729242,0.037453573,0.05069515,0.0053157853,0.54868037
2475773262,0.027157227,0.057446137,0.0046740584,0.54747725
2475813275,0.056660853,0.064160585,0.003781314,0.5457395
2475857269,0.037283897,0.06101417,0.0029409395,0.5461764
2475897276,0.033769675,0.07165646,0.0022000107,0.5464382
2475941297,0.033188276,0.077117495,0.0011079569,0.54566133
2475981278,0.0145204775,0.04903123,0.00061348465,0.54864925
2476025232,0.010313459,0.05221502,-0.0007599329,0.5483384
2476065246,0.015397475,0.041454274,-0.0020766323,0.54745305
2476109273,0.018301532,0.047719084,-0.0036834818,0.5472056
2476150091,0.01071998,0.048121605,-0.0045605833,0.5469146
2476190843,0.022876889,0.0615062,-0.0061216047,0.54575825
2476230837,0.016221398,0.046440404,-0.0072351866,0.5483961
2476274805,0.009293724,0.037643746,-0.008427242,0.5482566
2476314808,0.006208014,0.02292518,-0.009613637,0.546665
2476354815,0.028551534,0.028856244,-0.011076704,0.54371196
2476398896,0.016602451,0.028913151,-0.012492481,0.5448289
2476438839,0.039705902,0.03812252,-0.013943735,0.5452642
2476482809,0.025994664,0.0405114,-0.015393581,0.545395
2476522840,0.0150951445,0.03207226,-0.016353726,0.546731
2476562812,0.027621392,0.026443005,-0.017612703,0.54474205
2476606869,0.015845653,0.019882083,-0.018824087,0.54500735
2476646885,0.02489819,0.03225583,-0.019692786,0.5443062
2476686827,0.024308573,0.03002188,-0.020701205,0.5448249
2476726841,0.0025661003,0.025759788,-0.021319088,0.54510134
2476770847,-0.002981542,0.013315667,-0.02208539,0.5464049
2476810851,0.013090083,0.03432751,-0.022948151,0.5441551
2476854827,-0.00045262292,0.02339377,-0.023442557,0.546653
2476894827,0.006576864,0.010000246,-0.024083482,0.54738617
2476938853,0.0033570714,0.0068376837,-0.024673829,0.54793346
2476978881,-0.015536021,0.014206667,-0.024986334,0.54664797
2477022835,-0.017392084,0.018049324,-0.025579255,0.5452789
2477062824,0.015521698,0.026164006,-0.02597505,0.5454184
2477106836,0.016374797,0.029996714,-0.026345652,0.5438541
2477146863,0.0044179917,-0.00039599868,-0.025864359,0.5451735
2477190829,-0.0035171467,0.0024723513,-0.02587657,0.54660964
2477230823,0.0021027848,0.007251512,-0.02594304,0.54326135
2477274869,0.0054338295,0.017525975,-0.025576895,0.54339266
2477314879,0.006815863,0.037647728,-0.025269713,0.5440868
2477358841,0.019706042,0.049754,-0.024777709,0.54378873
2477398853,0.029204438,0.028074011,-0.024365691,0.5460893
2477442858,0.042547267,0.030891873,-0.023693928,0.5454549
2477482853,0.018526742,0.023337025,-0.023084294,0.5441226
2477526828,0.03384071,0.03371663,-0.022572545,0.5433278
2477566830,0.043145407,0.061505895,-0.022239473,0.5426462
2477610875,0.04923807,0.07202129,-0.021670574,0.5401659
2477650869,0.052228607,0.058099575,-0.020945638,0.5454889
2477694844,0.050111283,0.055564307,-0.020277116,0.54360044
2477734831,0.040804416,0.049655065,-0.01942996,0.54310495
2477778860,0.034026552,0.04200938,-0.018756723,0.5430839
2477818855,0.045789115,0.057245985,-0.018455276,0.54052776
2477862866,0.042765845,0.04642042,-0.01797814,0.5414788
2477902829,0.038439475,0.0649767,-0.017060574,0.54402125
2477946877,0.046917394,0.05636534,-0.016627567,0.5445447
2477986876,0.037141837,0.044011217,-0.015701195,0.5464734
2478030835,0.0495634,0.028616708,-0.015242423,0.5477771
2478070816,0.03296702,0.03880381,-0.014526676,0.5442815
2478114879,0.020889651,0.01957823,-0.013733569,0.5468639
2478154857,0.04414929,0.05163237,-0.013721674,0.5428125
2478198824,0.038242016,0.039313845,-0.012987838,0.5445543
2478238832,0.039343163,0.03324234,-0.012491462,0.5468231
2478282866,0.026347984,0.03232297,-0.011584932,0.548306
2478322882,0.03487652,0.019217059,-0.011214774,0.54728264
2478366840,0.019940436,0.021213474,-0.010230672,0.5483139
2478406831,0.030827684,0.018597811,-0.010286335,0.54464376
2478450863,0.025305934,0.027682874,-0.009537076,0.5459178
2478490852,0.0373832,0.028294262,-0.009350205,0.5449128
2478534836,0.050854083,0.039077297,-0.009136951,0.5446704
2478574834,0.04508289,0.020164644,-0.008516024,0.5478896
2478618875,0.058924846,0.038438693,-0.008355856,0.54633397
2478658967,0.038130853,0.023204064,-0.007842193,0.547487
2478702853,0.0370507,0.038608335,-0.007486126,0.5465135
2478746858,0.03802744,0.04464204,-0.0075863074,0.5456889
2478790804,0.025914032,0.04227248,-0.0072982856,0.5461313
2478830818,0.036187705,0.052673917,-0.0072778487,0.5435095
2478874842,0.010860814,0.045409236,-0.006819502,0.54605013
2478914856,0.037429307,0.0577396,-0.0068830764,0.5466969
2478958834,0.020195913,0.047255,-0.0061588786,0.546954
2478998823,0.016656104,0.03583961,-0.005512212,0.5485912
2479042858,0.024403598,0.032392018,-0.0050474163,0.5490779
2479082799,0.006807287,0.023883447,-0.0047344435,0.54798657
2479126810,0.03576115,0.02265479,-0.0044206087,0.54727757
2479166820,0.009774141,0.027736023,-0.004041444,0.54704696
2479210805,0.03065435,0.027289484,-0.0037779156,0.5457187
2479250826,0.030953707,0.03218822,-0.0033487463,0.54710895
2479294826,0.05808279,0.025062142,-0.003124342,0.54632455
2479334851,0.038156055,0.018203776,-0.0022264645,0.54855424
2479374838,0.014088462,0.010684325,-0.0015815839,0.54834
2479418842,0.030563507,0.012257217,-0.0011304753,0.5475022
2479462844,0.02805668,0.005588224,-0.00030256383,0.5468547
2479506887,0.012445455,-0.0039143553,0.0005646104,0.5477783
2479546847,0.030613288,0.009885592,0.0012945205,0.5447175
2479586839,0.031723585,0.030402498,0.002246229,0.54567504
2479630841,0.02253999,0.02184593,0.0033563252,0.54660445
2479670825,0.027131898,0.017631983,0.0045297393,0.54700214
2479710882,0.023969354,0.030598389,0.0058310437,0.54705065
2479750870,0.011586382,0.035841852,0.0071115238,0.5476734
2479794836,0.013900546,0.031003809,0.0084969625,0.5457324
2479834827,0.029341199,0.04449991,0.00951047,0.5455766
2479878850,0.028883107,0.04410412,0.011242425,0.5434859
2479918883,0.03761294,0.06327705,0.012519736,0.54389024
2479962864,0.041331906,0.05250453,0.014281357,0.5416584
2480002837,0.036636144,0.06552675,0.015996916,0.5439434
2480044450,0.028272022,0.06439387,0.017742299,0.5448501
2480088457,0.045683064,0.06727951,0.019126965,0.5412718
2480128446,0.01541077,0.05669884,0.020959696,0.54458714
2480172454,0.029307276,0.06166195,0.02210655,0.54250365
2480212425,0.00040527884,0.050318383,0.023521615,0.5444317
2480256452,0.010440942,0.053779945,0.024497649,0.54331905
2480296466,-0.012283318,0.047888603,0.02582477,0.5455882
2480340455,-0.001909966,0.055386346,0.026634684,0.54462177
2480380398,-0.018478813,0.034964424,0.027507275,0.5452756
2480424467,-0.022792846,0.0432521,0.028266137,0.54502124
2480464435,-0.008612876,0.038545966,0.028485885,0.54388285
2480508403,-0.028057799,0.034752123,0.029288597,0.5443453
2480548424,0.010133266,0.043289416,0.028751709,0.5415182
2480592422,-0.016404275,0.03574861,0.029156674,0.5430092
2480632444,0.015877388,0.054429114,0.028650448,0.54013056
2480676399,-0.0008018918,0.04124707,0.028578227,0.541127
2480716399,-0.014731941,0.04570638,0.028633162,0.54325205
2480760452,-0.0048889657,0.0370809,0.027987048,0.54230344
2480800434,-0.028725503,0.02409033,0.027895235,0.5444271
2480844443,-0.037591122,0.018845174,0.027129913,0.54449505
2480884429,-0.037941318,0.021062331,0.026318919,0.5421004
2480924446,-0.06990049,0.011006849,0.025958207,0.54194236
2480964450,-0.056362968,0.015301511,0.024704782,0.5401318
2481008463,-0.06132683,0.015065836,0.023829184,0.5398244
2481048491,-0.08018612,-0.0014521066,0.02304509,0.5443235
2481092431,-0.074983165,0.0034414495,0.021691617,0.54367805
2481132451,-0.083147444,-0.019596912,0.020323075,0.54349446
2481176488,-0.07936508,-0.012749508,0.018822994,0.5430129
2481216494,-0.0762224,-0.016876362,0.017363166,0.5429232
2481260431,-0.07409673,-0.010263493,0.015854834,0.5417031
2481300485,-0.06923075,-0.006457035,0.014369675,0.54055727
2481340443,-0.06317532,-0.021064878,0.012758566,0.54217964
2481384495,-0.06813905,-0.01892625,0.011289062,0.54301417
2481424451,-0.06559887,-0.027286366,0.009691654,0.54137725
2481468436,-0.070932895,-0.0289034,0.008374171,0.5428043
2481508449,-0.0481756,-0.018061545,0.0071415952,0.53977203
2481552455,-0.043703448,-0.022574952,0.0057302923,0.54026693
2481592452,-0.030798458,-0.013064835,0.00456912,0.54043865
2481632437,-0.047644965,-0.016193854,0.0033064233,0.5401588
2481676463,-0.036408965,-0.019152313,0.0018677794,0.5394129
2481720461,-0.037543368,-0.031045288,0.00056529976,0.53955895
2481764448,-0.0602349,-0.034119252,-0.0006755496,0.5401735
2481804487,-0.049172856,-0.033253565,-0.0018713591,0.53913945
2481848448,-0.05932524,-0.037874613,-0.0032095665,0.54014665
2481892446,-0.03884139,-0.028695622,-0.0045215767,0.53822124
2481932508,-0.028539512,-0.026167471,-0.005384041,0.53946364
2481972504,-0.026358858,-0.030402828,-0.0064661214,0.53947353
2482012483,-0.055602662,-0.030613767,-0.0072671464,0.5388689
2482056450,-0.031730507,-0.032132342,-0.008557768,0.5380675
2482100501,-0.044236455,-0.026612872,-0.009377776,0.5397314
2482140490,-0.021728368,-0.025281709,-0.010383793,0.54045
2482180475,-0.012831948,-0.017997816,-0.01129933,0.5390306
2482224450,-0.017598353,-0.026106697,-0.012002945,0.5401634
2482268447,-0.032024696,-0.016033579,-0.012735131,0.5389163
2482308496,-0.029570594,-0.003511527,-0.0132837435,0.5394562
2482352444,-0.030154968,0.006523499,-0.01431662,0.5389871
2482392473,-0.031982932,0.0031563966,-0.015061954,0.54122514
2482432438,-0.005698884,-0.0017362691,-0.016223028,0.5404401
2482476491,-0.027750047,0.009715182,-0.017191455,0.5412904
2482516491,-0.034393262,0.013562017,-0.018044446,0.54070884
2482560468,-0.021928078,0.029100759,-0.01950714,0.5395979
2482600453,-0.02721506,0.0242671,-0.020679034,0.5416925
2482644494,-0.033528727,0.02516735,-0.021800062,0.54187953
2482684465,-0.02180851,0.028109692,-0.02301495,0.5410282
2482728458,-0.033558626,0.032784123,-0.02399836,0.5398546
2482768443,-0.01730664,0.055251755,-0.024728592,0.5396068
2482812499,-0.009767218,0.06409509,-0.025960304,0.5381591
2482852477,-0.025743403,0.052698586,-0.026692439,0.5404551
2482896447,-0.03490692,0.03282761,-0.027949428,0.5418752
2482940490,-0.04011846,0.03671767,-0.028422773,0.54436475
2482980481,-0.041111194,0.0395132,-0.029202424,0.5425607
2483024457,-0.026445583,0.06089794,-0.02976262,0.54205334
2483064398,-0.024970531,0.052522883,-0.030494954,0.54283243
2483108446,-0.0025579752,0.066836715,-0.031146664,0.5412457
2483148471,-0.016666867,0.050150968,-0.03167928,0.541547
2483192412,-0.028747693,0.0483398,-0.03192293,0.54135233
2483232397,-0.013819812,0.06779887,-0.03242327,0.5391192
2483276450,0.0033119982,0.07346775,-0.032802135,0.53787565
2483316440,0.006643835,0.05625969,-0.033217352,0.54041183
2483360409,0.01249503,0.045371287,-0.033627924,0.54000145
2483400408,0.018717555,0.059103116,-0.033898752,0.5374363
2483444436,0.018702284,0.053278416,-0.034101702,0.5369409
2483484447,0.04657855,0.066033736,-0.034375615,0.5362959
2483524411,0.036123935,0.043959685,-0.034006745,0.5396851
2483568454,0.026537122,0.036803357,-0.033878025,0.5393241
2483612485,0.0122558335,0.044829685,-0.033568993,0.54144603
2483652462,0.018139442,0.04974763,-0.033470396,0.5401947
2483696439,0.033233713,0.07480155,-0.03312271,0.5399973
2483736457,0.026383765,0.06913171,-0.03282737,0.5420705
2483780473,0.04322704,0.08073815,-0.032290123,0.54192764
2483820500,0.044594146,0.08601767,-0.031556886,0.5414428
2483860424,0.04834424,0.098553605,-0.03131196,0.5386032
2483901291,0.05624197,0.10706002,-0.030804686,0.5400502
2483942139,0.064565316,0.10363017,-0.029809812,0.54140276
2483982134,0.05850729,0.09436422,-0.028981345,0.5400883
2484026027,0.08857521,0.10703999,-0.028164456,0.5400809
2484066030,0.09098367,0.1241573,-0.027056409,0.5390209
2484110094,0.1105559,0.12341735,-0.025928864,0.5402891
2484150074,0.1370844,0.1360458,-0.025230533,0.5395479
2484194049,0.124142334,0.12050323,-0.023654,0.5393558
2484234030,0.1301781,0.10832977,-0.022602908,0.540798
2484278079,0.10542032,0.103405,-0.021369264,0.5421427
2484318038,0.10268439,0.09243028,-0.020270953,0.542149
2484362077,0.085055195,0.09178459,-0.019066112,0.54292613
2484402098,0.07812765,0.07715907,-0.017943703,0.5423433
2484446031,0.08337377,0.090081215,-0.017156871,0.5398609
2484486033,0.076510444,0.108674236,-0.016657148,0.5408217
2484530047,0.0876764,0.10936276,-0.015861437,0.5380279
2484570074,0.06969899,0.09372494,-0.014800706,0.54092854
2484614040,0.065625064,0.087461196,-0.013999024,0.5381443
2484654043,0.0681452,0.09005572,-0.013434442,0.5379606
2484698041,0.05061913,0.075733684,-0.012579593,0.5389093
2484738029,0.055485547,0.082886755,-0.012232599,0.53605264
2484782036,0.036916815,0.066590406,-0.011559456,0.5378414
2484822039,0.033810858,0.07812933,-0.011473473,0.53606534
2484866065,0.016346019,0.07551037,-0.0110592,0.5377353
2484906037,0.02695496,0.06112021,-0.01053234,0.5402867
2484950019,0.013886535,0.063800745,-0.010072683,0.5406801
2484990015,0.00023583202,0.04134032,-0.009037085,0.5387501
2485034033,-0.00802644,0.04526906,-0.00843485,0.5382264
2485074042,-0.018116772,0.06881279,-0.008201528,0.53630877
2485118014,-0.019368934,0.06979273,-0.007452807,0.53647953
2485158004,-0.006966089,0.067632064,-0.0070176595,0.53587204
2485202122,-0.008527943,0.06129045,-0.006252732,0.5368941
2485242090,-0.012994228,0.053231865,-0.005346584,0.5373966
2485282138,-0.026144601,0.049244374,-0.0046670893,0.53658026
2485322114,-0.014249848,0.050955836,-0.004042158,0.5353709
2485366039,-0.025389466,0.04810972,-0.0028085955,0.53538173
2485406058,-0.012387923,0.05745601,-0.0020728074,0.53710335
2485450078,-0.021139234,0.047114845,-0.0004435564,0.53882223
2485490100,-0.015548088,0.037547413,0.00018960859,0.53729963
2485534054,-0.029059237,0.032405637,0.0015567064,0.5379377
2485574045,-0.040590435,0.03441573,0.0022409083,0.5360968
2485618073,-0.042885102,0.02749826,0.0032311662,0.53691
2485658064,-0.014067646,0.046638943,0.003035138,0.5347957
2485702079,-0.017021999,0.045587666,0.003477719,0.53528535
2485742095,-0.022853041,0.04577155,0.0036337182,0.5359059
2485786057,-0.010294203,0.045130458,0.0038650394,0.5360734
2485826080,-0.027018731,0.036487278,0.004054908,0.5371596
2485870023,-0.019691048,0.040794697,0.0041019605,0.537634
2485910035,-0.037555456,0.021157607,0.0041689556,0.5367137
2485954074,-0.034673188,0.033570427,0.004019185,0.5356914
2485994071,-0.002357071,0.05244544,0.0037258493,0.5343405
2486038057,0.005661072,0.061260503,0.0036173966,0.53190106
2486078051,0.015465783,0.04117326,0.0033392762,0.5349761
2486118033,-0.003321198,0.020476965,0.0034370408,0.5374139
2486162122,0.013216978,0.033073995,0.0030188963,0.53624475
2486206031,0.016580207,0.024501061,0.002479206,0.53415745
2486246059,0.037193187,0.013599496,0.0022081817,0.53451294
2486290030,0.023195121,0.004827438,0.0020610527,0.5344593
2486330041,0.046246838,0.016337156,0.001677814,0.533967
2486374040,0.029684125,0.005969816,0.0016011788,0.53345007
2486414055,0.030481169,0.0055019073,0.0015842852,0.53792393
2486458023,0.030425306,-0.00901154,0.0013509926,0.53770846
2486498034,0.019086108,-0.018650174,0.001195731,0.537813
2486542070,0.019119412,-0.024763577,0.00094923435,0.53866184
2486582092,0.026526066,0.008630228,0.0006163664,0.5352305
2486622105,0.032698188,0.008406293,0.00018918133,0.5378386
2486666024,0.03194972,0.0057860347,-0.00016760768,0.5377798
2486706047,0.022056915,0.00081133435,-0.00042435128,0.5382754
2486750063,0.032460533,-0.00025545666,-0.00093890494,0.53895223
2486790069,0.014861979,0.0018659964,-0.0013646584,0.5369072
2486834027,0.019269302,0.0011335002,-0.0019294857,0.53860503
2486878023,0.011281343,0.020017875,-0.0022082315,0.5378902
2486918096,0.01772389,0.019198634,-0.0025921778,0.5373804
2486962097,0.020854015,0.033909675,-0.0030404306,0.5363023
2487002103,0.010003589,0.01810781,-0.00291248,0.53949106
