timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2547401168,2547401168,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547445143,2547445143,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547489233,2547489233,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547513149,2547513149,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547561164,2547561164,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547609141,2547609141,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547653122,2547653122,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547693147,2547693147,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547733151,2547733151,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547777170,2547777170,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547821139,2547821139,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547865209,2547865209,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547913187,2547913187,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547953183,2547953183,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2547973185,2547973185,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548017188,2548017188,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548081167,2548081167,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548124951,2548124951,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548164977,2548164977,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548209179,2548209179,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548253169,2548253169,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548277242,2548277242,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548337251,2548337251,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548360970,2548360970,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548425157,2548425157,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548449127,2548449127,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548493152,2548493152,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548537307,2548537307,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548581163,2548581163,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548629165,2548629165,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548673237,2548673237,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548713213,2548713213,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548737235,2548737235,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548785164,2548785164,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548833171,2548833171,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548877206,2548877206,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548921179,2548921179,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2548965176,2548965176,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549005413,2549005413,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549049165,2549049165,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549089177,2549089177,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549133186,2549133186,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549177247,2549177247,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549201196,2549201196,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549265166,2549265166,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549308977,2549308977,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549333198,2549333198,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549381151,2549381151,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549425149,2549425149,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549473268,2549473268,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549517177,2549517177,18,255,0,0,0,1510,1514,1383,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549561205,2549561205,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549585140,2549585140,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549633153,2549633153,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549681152,2549681152,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549721177,2549721177,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549765166,2549765166,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549810014,2549810014,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549830953,2549830953,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549894773,2549894773,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549918809,2549918809,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2549962892,2549962892,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550006773,2550006773,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550050554,2550050554,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550094806,2550094806,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550138761,2550138761,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550182768,2550182768,18,255,0,0,0,1510,1514,1382,1509,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550227078,2550227078,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550270762,2550270762,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550314882,2550314882,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550358957,2550358957,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550402794,2550402794,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550426744,2550426744,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550470836,2550470836,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550510789,2550510789,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550558791,2550558791,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550606764,2550606764,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550650761,2550650761,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550690767,2550690767,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550734764,2550734764,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550758807,2550758807,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550802951,2550802951,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550842739,2550842739,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550886737,2550886737,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550930739,2550930739,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2550970751,2550970751,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551014853,2551014853,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551058763,2551058763,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551098716,2551098716,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551146580,2551146580,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551186751,2551186751,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551234984,2551234984,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551278730,2551278730,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551322924,2551322924,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551346715,2551346715,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551394753,2551394753,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551438810,2551438810,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551486941,2551486941,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551526786,2551526786,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551550737,2551550737,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551598737,2551598737,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551646757,2551646757,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551690777,2551690777,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551738936,2551738936,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551782910,2551782910,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551806738,2551806738,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551850765,2551850765,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551894749,2551894749,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551938857,2551938857,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2551982907,2551982907,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552026903,2552026903,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552070578,2552070578,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552110787,2552110787,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552154586,2552154586,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552194777,2552194777,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552238742,2552238742,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552286759,2552286759,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552330745,2552330745,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552354774,2552354774,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552398777,2552398777,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552442783,2552442783,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552482801,2552482801,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552530884,2552530884,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552574747,2552574747,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552614803,2552614803,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552658862,2552658862,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552706772,2552706772,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552750815,2552750815,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552794768,2552794768,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552818998,2552818998,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552862771,2552862771,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552902780,2552902780,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552946803,2552946803,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2552990796,2552990796,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553034886,2553034886,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553082768,2553082768,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553126891,2553126891,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553170771,2553170771,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553194811,2553194811,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553238775,2553238775,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553282808,2553282808,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553326792,2553326792,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553370847,2553370847,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553418795,2553418795,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553442774,2553442774,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553490752,2553490752,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553534816,2553534816,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553582737,2553582737,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553626786,2553626786,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553670729,2553670729,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553712364,2553712364,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553756369,2553756369,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553800436,2553800436,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553844166,2553844166,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553864398,2553864398,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553912374,2553912374,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2553960362,2553960362,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554004529,2554004529,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554044410,2554044410,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554088519,2554088519,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554128483,2554128483,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554172410,2554172410,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554220517,2554220517,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554268368,2554268368,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554312419,2554312419,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554352408,2554352408,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554396183,2554396183,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554436502,2554436502,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554480398,2554480398,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554524371,2554524371,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554548505,2554548505,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554592355,2554592355,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554636386,2554636386,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554676409,2554676409,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554720366,2554720366,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554764398,2554764398,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554808388,2554808388,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554852210,2554852210,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554892404,2554892404,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554936179,2554936179,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2554980350,2554980350,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2555004321,2555004321,18,255,0,0,0,1510,1514,1382,1510,1514,1094,1934,1094,1094,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
