timestamp,heartbeat_time,telem_time,rxerrors,fixed,type,rssi,remote_rssi,noise,remote_noise,txbuf,system_id,component_id
2537646532,2537646532,2535145479,0,0,1,53,0,0,0,100,1,42
2538655564,2538655564,2535145479,0,0,1,53,0,0,0,100,1,42
2539655098,2539655098,2535145479,0,0,1,53,0,0,0,100,1,42
2540263607,2539655098,2540263607,0,0,1,53,0,0,0,100,1,42
2540647586,2540647586,2540263607,0,0,1,53,0,0,0,100,1,42
2541639742,2541639742,2540263607,0,0,1,53,0,0,0,100,1,42
2542645475,2542645475,2540263607,0,0,1,53,0,0,0,100,1,42
2543680443,2543680443,2540263607,0,0,1,53,0,0,0,100,1,42
2544659721,2544659721,2540263607,0,0,1,53,0,0,0,100,1,42
2545384962,2544659721,2545384962,0,0,1,53,0,0,0,100,1,42
2545656666,2545656666,2545384962,0,0,1,53,0,0,0,100,1,42
2546665696,2546665696,2545384962,0,0,1,53,0,0,0,100,1,42
2547661484,2547661484,2545384962,0,0,1,53,0,0,0,100,1,42
2548666136,2548666136,2545384962,0,0,1,53,0,0,0,100,1,42
2549665741,2549665741,2545384962,0,0,1,53,0,0,0,100,1,42
2550504537,2549665741,2550504537,0,0,1,53,0,0,0,100,1,42
2550671342,2550671342,2550504537,0,0,1,53,0,0,0,100,1,42
2551672527,2551672527,2550504537,0,0,1,53,0,0,0,100,1,42
2552678896,2552678896,2550504537,0,0,1,53,0,0,0,100,1,42
2553683291,2553683291,2550504537,0,0,1,53,0,0,0,100,1,42
2554694581,2554694581,2550504537,0,0,1,53,0,0,0,100,1,42
2555625397,2554694581,2555625397,0,0,1,53,0,0,0,100,1,42
2555685455,2555685455,2555625397,0,0,1,53,0,0,0,100,1,42
2556682481,2556682481,2555625397,0,0,1,53,0,0,0,100,1,42
2557698181,2557698181,2555625397,0,0,1,53,0,0,0,100,1,42
2558675625,2558675625,2555625397,0,0,1,53,0,0,0,100,1,42
2559682159,2559682159,2555625397,0,0,1,53,0,0,0,100,1,42
2560682270,2560682270,2555625397,0,0,1,53,0,0,0,100,1,42
2560747899,2560682270,2560747899,0,0,1,53,0,0,0,100,1,42
2561696474,2561696474,2560747899,0,0,1,53,0,0,0,100,1,42
2562677475,2562677475,2560747899,0,0,1,53,0,0,0,100,1,42
2563676732,2563676732,2560747899,0,0,1,53,0,0,0,100,1,42
2564673571,2564673571,2560747899,0,0,1,53,0,0,0,100,1,42
2565698356,2565698356,2560747899,0,0,1,53,0,0,0,100,1,42
2565865920,2565698356,2565865920,0,0,1,53,0,0,0,100,1,42
2566698251,2566698251,2565865920,0,0,1,53,0,0,0,100,1,42
2567686476,2567686476,2565865920,0,0,1,53,0,0,0,100,1,42
2568677257,2568677257,2565865920,0,0,1,53,0,0,0,100,1,42
2569678912,2569678912,2565865920,0,0,1,53,0,0,0,100,1,42
2570683874,2570683874,2565865920,0,0,1,53,0,0,0,100,1,42
2570988474,2570683874,2570988474,0,0,1,53,0,0,0,100,1,42
2571686948,2571686948,2570988474,0,0,1,53,0,0,0,100,1,42
2572696731,2572696731,2570988474,0,0,1,53,0,0,0,100,1,42
2573680811,2573680811,2570988474,0,0,1,53,0,0,0,100,1,42
2574696524,2574696524,2570988474,0,0,1,53,0,0,0,100,1,42
2575678470,2575678470,2570988474,0,0,1,53,0,0,0,100,1,42
2576106471,2575678470,2576106471,0,0,1,53,0,0,0,100,1,42
2576706486,2576706486,2576106471,0,0,1,53,0,0,0,100,1,42
2577695725,2577695725,2576106471,0,0,1,53,0,0,0,100,1,42
2578695711,2578695711,2576106471,0,0,1,53,0,0,0,100,1,42
2589935594,2589935594,2576106471,0,0,1,53,0,0,0,100,1,42
2590688476,2590688476,2576106471,0,0,1,53,0,0,0,100,1,42
2591468509,2590688476,2591468509,0,0,1,53,0,0,0,100,1,42
2591680508,2591680508,2591468509,0,0,1,53,0,0,0,100,1,42
2592683621,2592683621,2591468509,0,0,1,53,0,0,0,100,1,42
2593689464,2593689464,2591468509,0,0,1,53,0,0,0,100,1,42
2594701583,2594701583,2591468509,0,0,1,53,0,0,0,100,1,42
2595724668,2595724668,2591468509,0,0,1,53,0,0,0,100,1,42
2596518480,2595724668,2596518480,0,0,1,53,0,0,0,100,1,42
2596705621,2596705621,2596518480,0,0,1,53,0,0,0,100,1,42
2598699217,2598699217,2596518480,0,0,1,53,0,0,0,100,1,42
2599702269,2599702269,2596518480,0,0,1,53,0,0,0,100,1,42
2600691359,2600691359,2596518480,0,0,1,53,0,0,0,100,1,42
2601607927,2600691359,2601607927,0,0,1,53,0,0,0,100,1,42
2601712622,2601712622,2601607927,0,0,1,53,0,0,0,100,1,42
2602693553,2602693553,2601607927,0,0,1,53,0,0,0,100,1,42
2603716789,2603716789,2601607927,0,0,1,53,0,0,0,100,1,42
2604705471,2604705471,2601607927,0,0,1,53,0,0,0,100,1,42
2605706734,2605706734,2601607927,0,0,1,53,0,0,0,100,1,42
2606690548,2605706734,2606690548,0,0,1,53,0,0,0,100,1,42
2606702579,2606702579,2606690548,0,0,1,53,0,0,0,100,1,42
2607691107,2607691107,2606690548,0,0,1,53,0,0,0,100,1,42
2608698030,2608698030,2606690548,0,0,1,53,0,0,0,100,1,42
2609696623,2609696623,2606690548,0,0,1,53,0,0,0,100,1,42
2610700474,2610700474,2606690548,0,0,1,53,0,0,0,100,1,42
2611699206,2611699206,2606690548,0,0,1,53,0,0,0,100,1,42
2611782974,2611699206,2611782974,0,0,1,53,0,0,0,100,1,42
2612711050,2612711050,2611782974,0,0,1,53,0,0,0,100,1,42
2613713210,2613713210,2611782974,0,0,1,53,0,0,0,100,1,42
2614710465,2614710465,2611782974,0,0,1,53,0,0,0,100,1,42
2615713004,2615713004,2611782974,0,0,1,53,0,0,0,100,1,42
2616698461,2616698461,2611782974,0,0,1,53,0,0,0,100,1,42
2616870467,2616698461,2616870467,0,0,1,53,0,0,0,100,1,42
2617715655,2617715655,2616870467,0,0,1,53,0,0,0,100,1,42
2618710789,2618710789,2616870467,0,0,1,53,0,0,0,100,1,42
2619703220,2619703220,2616870467,0,0,1,53,0,0,0,100,1,42
2620706784,2620706784,2616870467,0,0,1,53,0,0,0,100,1,42
2621698154,2621698154,2616870467,0,0,1,53,0,0,0,100,1,42
2621995937,2621698154,2621995937,0,0,1,53,0,0,0,100,1,42
2622708548,2622708548,2621995937,0,0,1,53,0,0,0,100,1,42
2623707890,2623707890,2621995937,0,0,1,53,0,0,0,100,1,42
2624699938,2624699938,2621995937,0,0,1,53,0,0,0,100,1,42
2625699768,2625699768,2621995937,0,0,1,53,0,0,0,100,1,42
2626714012,2626714012,2621995937,0,0,1,53,0,0,0,100,1,42
2627118458,2626714012,2627118458,0,0,1,53,0,0,0,100,1,42
2627729266,2627729266,2627118458,0,0,1,53,0,0,0,100,1,42
2628722873,2628722873,2627118458,0,0,1,53,0,0,0,100,1,42
2629734349,2629734349,2627118458,0,0,1,53,0,0,0,100,1,42
2630728116,2630728116,2627118458,0,0,1,53,0,0,0,100,1,42
2631739383,2631739383,2627118458,0,0,1,53,0,0,0,100,1,42
2632232461,2631739383,2632232461,0,0,1,53,0,0,0,100,1,42
2632711768,2632711768,2632232461,0,0,1,53,0,0,0,100,1,42
2633723325,2633723325,2632232461,0,0,1,53,0,0,0,100,1,42
2634729519,2634729519,2632232461,0,0,1,53,0,0,0,100,1,42
2635724699,2635724699,2632232461,0,0,1,53,0,0,0,100,1,42
2636724776,2636724776,2632232461,0,0,1,53,0,0,0,100,1,42
2637350461,2636724776,2637350461,0,0,1,53,0,0,0,100,1,42
2637716934,2637716934,2637350461,0,0,1,53,0,0,0,100,1,42
2638729612,2638729612,2637350461,0,0,1,53,0,0,0,100,1,42
2639719708,2639719708,2637350461,0,0,1,53,0,0,0,100,1,42
2640734580,2640734580,2637350461,0,0,1,53,0,0,0,100,1,42
2641730994,2641730994,2637350461,0,0,1,53,0,0,0,100,1,42
2642470273,2641730994,2642470273,0,0,1,53,0,0,0,100,1,42
2642715894,2642715894,2642470273,0,0,1,53,0,0,0,100,1,42
2643724345,2643724345,2642470273,0,0,1,53,0,0,0,100,1,42
2644717492,2644717492,2642470273,0,0,1,53,0,0,0,100,1,42
2645720575,2645720575,2642470273,0,0,1,53,0,0,0,100,1,42
2646720681,2646720681,2642470273,0,0,1,53,0,0,0,100,1,42
2647592717,2646720681,2647592717,0,0,1,53,0,0,0,100,1,42
2647724022,2647724022,2647592717,0,0,1,53,0,0,0,100,1,42
2648730163,2648730163,2647592717,0,0,1,53,0,0,0,100,1,42
2649715040,2649715040,2647592717,0,0,1,53,0,0,0,100,1,42
2650717538,2650717538,2647592717,0,0,1,53,0,0,0,100,1,42
2651726477,2651726477,2647592717,0,0,1,53,0,0,0,100,1,42
2652711215,2651726477,2652711215,0,0,1,53,0,0,0,100,1,42
2652728520,2652728520,2652711215,0,0,1,53,0,0,0,100,1,42
2653724394,2653724394,2652711215,0,0,1,53,0,0,0,100,1,42
2654732736,2654732736,2652711215,0,0,1,53,0,0,0,100,1,42
2655708510,2655708510,2652711215,0,0,1,53,0,0,0,100,1,42
2656731820,2656731820,2652711215,0,0,1,53,0,0,0,100,1,42
2657726492,2657726492,2652711215,0,0,1,53,0,0,0,100,1,42
2657829221,2657726492,2657829221,0,0,1,53,0,0,0,100,1,42
2658717353,2658717353,2657829221,0,0,1,53,0,0,0,100,1,42
2659725515,2659725515,2657829221,0,0,1,53,0,0,0,100,1,42
2660722363,2660722363,2657829221,0,0,1,53,0,0,0,100,1,42
2661714471,2661714471,2657829221,0,0,1,53,0,0,0,100,1,42
2662722525,2662722525,2657829221,0,0,1,53,0,0,0,100,1,42
2662951231,2662722525,2662951231,0,0,1,53,0,0,0,100,1,42
2663726350,2663726350,2662951231,0,0,1,53,0,0,0,100,1,42
2664722815,2664722815,2662951231,0,0,1,53,0,0,0,100,1,42
2665710823,2665710823,2662951231,0,0,1,53,0,0,0,100,1,42
2666731596,2666731596,2662951231,0,0,1,53,0,0,0,100,1,42
2667716037,2667716037,2662951231,0,0,1,53,0,0,0,100,1,42
2668069469,2667716037,2668069469,0,0,1,53,0,0,0,100,1,42
2668729318,2668729318,2668069469,0,0,1,53,0,0,0,100,1,42
2669712824,2669712824,2668069469,0,0,1,53,0,0,0,100,1,42
2670725487,2670725487,2668069469,0,0,1,53,0,0,0,100,1,42
2671722569,2671722569,2668069469,0,0,1,53,0,0,0,100,1,42
2672717634,2672717634,2668069469,0,0,1,53,0,0,0,100,1,42
2673190472,2672717634,2673190472,0,0,1,53,0,0,0,100,1,42
2673718469,2673718469,2673190472,0,0,1,53,0,0,0,100,1,42
2674718468,2674718468,2673190472,0,0,1,53,0,0,0,100,1,42
2675714770,2675714770,2673190472,0,0,1,53,0,0,0,100,1,42
2676712677,2676712677,2673190472,0,0,1,53,0,0,0,100,1,42
2677715609,2677715609,2673190472,0,0,1,53,0,0,0,100,1,42
2678308682,2677715609,2678308682,0,0,1,53,0,0,0,100,1,42
2679712717,2679712717,2678308682,0,0,1,53,0,0,0,100,1,42
2680731301,2680731301,2678308682,0,0,1,53,0,0,0,100,1,42
2681723060,2681723060,2678308682,0,0,1,53,0,0,0,100,1,42
2682721396,2682721396,2678308682,0,0,1,53,0,0,0,100,1,42
2683428632,2682721396,2683428632,0,0,1,53,0,0,0,100,1,42
2683724710,2683724710,2683428632,0,0,1,53,0,0,0,100,1,42
2684741643,2684741643,2683428632,0,0,1,53,0,0,0,100,1,42
2688255283,2688255283,2683428632,0,0,1,53,0,0,0,100,1,42
2688326562,2688326562,2683428632,0,0,1,53,0,0,0,100,1,42
2688550545,2688326562,2688550545,0,0,1,53,0,0,0,100,1,42
2689254486,2689254486,2688550545,0,0,1,53,0,0,0,100,1,42
2689751219,2689751219,2688550545,0,0,1,53,0,0,0,100,1,42
2690759778,2690759778,2688550545,0,0,1,53,0,0,0,100,1,42
2691759626,2691759626,2688550545,0,0,1,53,0,0,0,100,1,42
2692749640,2692749640,2688550545,0,0,1,53,0,0,0,100,1,42
2693668399,2692749640,2693668399,0,0,1,53,0,0,0,100,1,42
2693756909,2693756909,2693668399,0,0,1,53,0,0,0,100,1,42
2694753471,2694753471,2693668399,0,0,1,53,0,0,0,100,1,42
2695748170,2695748170,2693668399,0,0,1,53,0,0,0,100,1,42
2696759823,2696759823,2693668399,0,0,1,53,0,0,0,100,1,42
2697754782,2697754782,2693668399,0,0,1,53,0,0,0,100,1,42
2698778174,2698778174,2693668399,0,0,1,53,0,0,0,100,1,42
2698789595,2698778174,2698789595,0,0,1,53,0,0,0,100,1,42
2699985979,2699985979,2698789595,0,0,1,53,0,0,0,100,1,42
2700765642,2700765642,2698789595,0,0,1,53,0,0,0,100,1,42
2701779154,2701779154,2698789595,0,0,1,53,0,0,0,100,1,42
2703255143,2703255143,2698789595,0,0,1,53,0,0,0,100,1,42
2703908053,2703255143,2703908053,0,0,1,53,0,0,0,100,1,42
2704623251,2704623251,2703908053,0,0,1,53,0,0,0,100,1,42
2704768680,2704768680,2703908053,0,0,1,53,0,0,0,100,1,42
2705771620,2705771620,2703908053,0,0,1,53,0,0,0,100,1,42
2706767962,2706767962,2703908053,0,0,1,53,0,0,0,100,1,42
2707772410,2707772410,2703908053,0,0,1,53,0,0,0,100,1,42
2708808468,2708808468,2703908053,0,0,1,53,0,0,0,100,1,42
2709026489,2708808468,2709026489,0,0,1,53,0,0,0,100,1,42
2709768853,2709768853,2709026489,0,0,1,53,0,0,0,100,1,42
2711765472,2711765472,2709026489,0,0,1,53,0,0,0,100,1,42
2712757567,2712757567,2709026489,0,0,1,53,0,0,0,100,1,42
2713758550,2713758550,2709026489,0,0,1,53,0,0,0,100,1,42
2714148986,2713758550,2714148986,0,0,1,53,0,0,0,100,1,42
2714766704,2714766704,2714148986,0,0,1,53,0,0,0,100,1,42
2715762583,2715762583,2714148986,0,0,1,53,0,0,0,100,1,42
2716763596,2716763596,2714148986,0,0,1,53,0,0,0,100,1,42
2717767704,2717767704,2714148986,0,0,1,53,0,0,0,100,1,42
2718762506,2718762506,2714148986,0,0,1,53,0,0,0,100,1,42
2719267653,2718762506,2719267653,0,0,1,53,0,0,0,100,1,42
2719759610,2719759610,2719267653,0,0,1,53,0,0,0,100,1,42
2720761598,2720761598,2719267653,0,0,1,53,0,0,0,100,1,42
2721757670,2721757670,2719267653,0,0,1,53,0,0,0,100,1,42
2722771728,2722771728,2719267653,0,0,1,53,0,0,0,100,1,42
2724080582,2724080582,2719267653,0,0,1,53,0,0,0,100,1,42
2724388814,2724080582,2724388814,0,0,1,53,0,0,0,100,1,42
2725740768,2725740768,2724388814,0,0,1,53,0,0,0,100,1,42
2725769464,2725769464,2724388814,0,0,1,53,0,0,0,100,1,42
2726781470,2726781470,2724388814,0,0,1,53,0,0,0,100,1,42
2727782474,2727782474,2724388814,0,0,1,53,0,0,0,100,1,42
2728781340,2728781340,2724388814,0,0,1,53,0,0,0,100,1,42
2729506850,2728781340,2729506850,0,0,1,53,0,0,0,100,1,42
2729770790,2729770790,2729506850,0,0,1,53,0,0,0,100,1,42
2730781555,2730781555,2729506850,0,0,1,53,0,0,0,100,1,42
2731775030,2731775030,2729506850,0,0,1,53,0,0,0,100,1,42
2732770459,2732770459,2729506850,0,0,1,53,0,0,0,100,1,42
2733780842,2733780842,2729506850,0,0,1,53,0,0,0,100,1,42
2734624507,2733780842,2734624507,0,0,1,53,0,0,0,100,1,42
2734759124,2734759124,2734624507,0,0,1,53,0,0,0,100,1,42
2735764055,2735764055,2734624507,0,0,1,53,0,0,0,100,1,42
2736768461,2736768461,2734624507,0,0,1,53,0,0,0,100,1,42
2737780774,2737780774,2734624507,0,0,1,53,0,0,0,100,1,42
2738767155,2738767155,2734624507,0,0,1,53,0,0,0,100,1,42
2739747317,2738767155,2739747317,0,0,1,53,0,0,0,100,1,42
2739775770,2739775770,2739747317,0,0,1,53,0,0,0,100,1,42
2740782524,2740782524,2739747317,0,0,1,53,0,0,0,100,1,42
2741762508,2741762508,2739747317,0,0,1,53,0,0,0,100,1,42
2742769513,2742769513,2739747317,0,0,1,53,0,0,0,100,1,42
2743762478,2743762478,2739747317,0,0,1,53,0,0,0,100,1,42
2744782073,2744782073,2739747317,0,0,1,53,0,0,0,100,1,42
2744861483,2744782073,2744861483,0,0,1,53,0,0,0,100,1,42
2745777758,2745777758,2744861483,0,0,1,53,0,0,0,100,1,42
2746779742,2746779742,2744861483,0,0,1,53,0,0,0,100,1,42
2747786130,2747786130,2744861483,0,0,1,53,0,0,0,100,1,42
2748786312,2748786312,2744861483,0,0,1,53,0,0,0,100,1,42
2749786480,2749786480,2744861483,0,0,1,53,0,0,0,100,1,42
2749990768,2749786480,2749990768,0,0,1,53,0,0,0,100,1,42
2750791280,2750791280,2749990768,0,0,1,53,0,0,0,100,1,42
2751786445,2751786445,2749990768,0,0,1,53,0,0,0,100,1,42
2752783873,2752783873,2749990768,0,0,1,53,0,0,0,100,1,42
2753791664,2753791664,2749990768,0,0,1,53,0,0,0,100,1,42
2754789470,2754789470,2749990768,0,0,1,53,0,0,0,100,1,42
2755101502,2754789470,2755101502,0,0,1,53,0,0,0,100,1,42
2755803941,2755803941,2755101502,0,0,1,53,0,0,0,100,1,42
2756780442,2756780442,2755101502,0,0,1,53,0,0,0,100,1,42
2757780071,2757780071,2755101502,0,0,1,53,0,0,0,100,1,42
2758781520,2758781520,2755101502,0,0,1,53,0,0,0,100,1,42
2759785494,2759785494,2755101502,0,0,1,53,0,0,0,100,1,42
2760225205,2759785494,2760225205,0,0,1,53,0,0,0,100,1,42
2760812560,2760812560,2760225205,0,0,1,53,0,0,0,100,1,42
2761786473,2761786473,2760225205,0,0,1,53,0,0,0,100,1,42
2762781705,2762781705,2760225205,0,0,1,53,0,0,0,100,1,42
2763794724,2763794724,2760225205,0,0,1,53,0,0,0,100,1,42
2764789677,2764789677,2760225205,0,0,1,53,0,0,0,100,1,42
2765345571,2764789677,2765345571,0,0,1,53,0,0,0,100,1,42
2765789535,2765789535,2765345571,0,0,1,53,0,0,0,100,1,42
2766798475,2766798475,2765345571,0,0,1,53,0,0,0,100,1,42
2767779337,2767779337,2765345571,0,0,1,53,0,0,0,100,1,42
2768786358,2768786358,2765345571,0,0,1,53,0,0,0,100,1,42
2769791775,2769791775,2765345571,0,0,1,53,0,0,0,100,1,42
2770463984,2769791775,2770463984,0,0,1,53,0,0,0,100,1,42
2770787073,2770787073,2770463984,0,0,1,53,0,0,0,100,1,42
2771792948,2771792948,2770463984,0,0,1,53,0,0,0,100,1,42
2772803135,2772803135,2770463984,0,0,1,53,0,0,0,100,1,42
2773804484,2773804484,2770463984,0,0,1,53,0,0,0,100,1,42
2774803057,2774803057,2770463984,0,0,1,53,0,0,0,100,1,42
2775583619,2774803057,2775583619,0,0,1,53,0,0,0,100,1,42
2775800101,2775800101,2775583619,0,0,1,53,0,0,0,100,1,42
2776799798,2776799798,2775583619,0,0,1,53,0,0,0,100,1,42
2777813781,2777813781,2775583619,0,0,1,53,0,0,0,100,1,42
2778822527,2778822527,2775583619,0,0,1,53,0,0,0,100,1,42
2779805567,2779805567,2775583619,0,0,1,53,0,0,0,100,1,42
2780705995,2779805567,2780705995,0,0,1,53,0,0,0,100,1,42
2780806493,2780806493,2780705995,0,0,1,53,0,0,0,100,1,42
2781796769,2781796769,2780705995,0,0,1,53,0,0,0,100,1,42
2782802479,2782802479,2780705995,0,0,1,53,0,0,0,100,1,42
2783797473,2783797473,2780705995,0,0,1,53,0,0,0,100,1,42
2784798507,2784798507,2780705995,0,0,1,53,0,0,0,100,1,42
2787814566,2787814566,2785822480,0,0,1,53,0,0,0,100,1,42
2789810931,2789810931,2785822480,0,0,1,53,0,0,0,100,1,42
2790791852,2790791852,2785822480,0,0,1,53,0,0,0,100,1,42
2790943756,2790791852,2790943756,0,0,1,53,0,0,0,100,1,42
2791799860,2791799860,2790943756,0,0,1,53,0,0,0,100,1,42
2792802580,2792802580,2790943756,0,0,1,53,0,0,0,100,1,42
2793814348,2793814348,2790943756,0,0,1,53,0,0,0,100,1,42
2794807741,2794807741,2790943756,0,0,1,53,0,0,0,100,1,42
2795811033,2795811033,2790943756,0,0,1,53,0,0,0,100,1,42
2796064112,2795811033,2796064112,0,0,1,53,0,0,0,100,1,42
2796804388,2796804388,2796064112,0,0,1,53,0,0,0,100,1,42
2797797482,2797797482,2796064112,0,0,1,53,0,0,0,100,1,42
2798800543,2798800543,2796064112,0,0,1,53,0,0,0,100,1,42
2799804613,2799804613,2796064112,0,0,1,53,0,0,0,100,1,42
2800793584,2800793584,2796064112,0,0,1,53,0,0,0,100,1,42
2801183938,2800793584,2801183938,0,0,1,53,0,0,0,100,1,42
2801797478,2801797478,2801183938,0,0,1,53,0,0,0,100,1,42
2802809477,2802809477,2801183938,0,0,1,53,0,0,0,100,1,42
2803805527,2803805527,2801183938,0,0,1,53,0,0,0,100,1,42
2804797192,2804797192,2801183938,0,0,1,53,0,0,0,100,1,42
2805801474,2805801474,2801183938,0,0,1,53,0,0,0,100,1,42
2806301470,2805801474,2806301470,0,0,1,53,0,0,0,100,1,42
2807806458,2807806458,2806301470,0,0,1,53,0,0,0,100,1,42
2808813700,2808813700,2806301470,0,0,1,53,0,0,0,100,1,42
2809802481,2809802481,2806301470,0,0,1,53,0,0,0,100,1,42
2810829492,2810829492,2806301470,0,0,1,53,0,0,0,100,1,42
2811421603,2810829492,2811421603,0,0,1,53,0,0,0,100,1,42
2811821513,2811821513,2811421603,0,0,1,53,0,0,0,100,1,42
2812810578,2812810578,2811421603,0,0,1,53,0,0,0,100,1,42
2813818489,2813818489,2811421603,0,0,1,53,0,0,0,100,1,42
2814837699,2814837699,2811421603,0,0,1,53,0,0,0,100,1,42
2815810310,2815810310,2811421603,0,0,1,53,0,0,0,100,1,42
2816546568,2815810310,2816546568,0,0,1,53,0,0,0,100,1,42
