timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2469148358,0.14269039,0.39449787,0.050509058,0.9963737,-0.07124032,-0.01793843,-0.042923395,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469188523,0.3287948,0.44875816,0.06276212,0.99668556,-0.06903106,-0.010472349,-0.041750878,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469232450,0.32730857,0.38007987,0.035373658,0.9973041,-0.060639333,-0.0023756113,-0.04125442,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469272470,0.7985869,0.5031114,-0.07105886,0.9978165,-0.051392913,0.004351446,-0.041255485,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469316365,0.313986,0.23661721,0.1317245,0.9981925,-0.042710643,0.010980188,-0.040828194,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469356344,0.58853036,0.20328727,0.04190414,0.99850327,-0.033283737,0.015107783,-0.040683325,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469400500,0.4938797,0.198986,0.030442128,0.99874836,-0.021698045,0.019768514,-0.040500596,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469440179,0.28947613,-0.0036907345,0.1025647,0.9988116,-0.011179316,0.025012406,-0.040308926,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469484445,0.15408136,-0.014727443,0.050564468,0.99875075,-0.0008771697,0.029773325,-0.040122066,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469524328,0.4317733,0.13884884,0.0012965981,0.9985791,0.0084015,0.03418498,-0.040007353,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469568332,0.3158192,0.0016138069,0.064656325,0.998244,0.018197961,0.039850343,-0.039871678,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469608323,0.40661412,0.20764118,0.024856474,0.9978164,0.027339464,0.044955067,-0.039926317,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469652448,0.4721173,0.34293184,-0.04219563,0.9973741,0.035496276,0.048924934,-0.03988986,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469692446,0.03977327,0.09212363,0.084475145,0.9971156,0.039654225,0.051214352,-0.039562937,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469736329,-0.056536656,-0.05125078,-0.0065038158,0.9969361,0.042626362,0.05230787,-0.039565705,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469776355,-0.24283338,-0.1933692,0.063205875,0.9969094,0.04395684,0.051731847,-0.039539017,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469820377,-0.25508025,-0.061542265,0.07652292,0.99704516,0.043262623,0.049658913,-0.039540764,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469860360,0.06951142,-0.0051272474,-0.042740215,0.9971791,0.042719297,0.047133766,-0.039842438,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469904508,-0.09810426,-0.12581074,-0.028772948,0.997321,0.04185644,0.044643573,-0.04007405,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469944377,0.07374899,-0.06880498,0.00948113,0.99743915,0.04108884,0.042552054,-0.040203407,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2469988385,0.096257284,0.013116265,-0.05986585,0.9975684,0.039767638,0.04049818,-0.04044314,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470028455,-0.112336054,-0.116735965,-0.0045848982,0.99771494,0.038067553,0.038399737,-0.04051086,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470072315,-0.036145978,-0.23128167,0.04302797,0.99785805,0.036720652,0.03584657,-0.040572915,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470112379,0.03373111,-0.017765187,-0.029387161,0.9979765,0.035446253,0.03354694,-0.040756498,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470156370,0.0572274,-0.08266486,-0.022667963,0.99812645,0.03378293,0.030625604,-0.04079702,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470196361,-0.17786399,-0.27673352,0.039324187,0.9982487,0.032502215,0.028059982,-0.04069196,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470240171,-0.18254893,-0.17848106,0.016006514,0.9983547,0.031419266,0.025420593,-0.04067664,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470280157,-0.15933846,-0.12711942,-0.0020606564,0.99846643,0.02995809,0.022684816,-0.04065393,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470324178,-0.11885634,-0.077509046,-0.038360763,0.9985894,0.02794532,0.019797808,-0.040575378,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470364472,-0.21857409,-0.06996532,-0.007937877,0.9986953,0.026030798,0.017218329,-0.040417466,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470408375,-0.07527578,0.060734726,-0.06368635,0.9987983,0.023862917,0.014327633,-0.04033805,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470448169,-0.020899825,0.014519941,-0.001698833,0.9989024,0.021549381,0.011214083,-0.040051218,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470492449,0.17848074,0.1765611,-0.09146899,0.9989829,0.019116415,0.008376585,-0.039971977,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470532447,0.09322228,0.14232957,0.038197674,0.99905413,0.016845427,0.005656569,-0.03968725,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470576354,0.14898671,0.25273034,-0.015902271,0.99911034,0.014429225,0.0029602598,-0.039517224,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470620131,-0.295269,-0.12564945,-0.014360458,0.99915946,0.011504561,5.9245876e-06,-0.039343785,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470664168,-0.39890584,-0.26024115,0.04391242,0.99918574,0.00920799,-0.0027302764,-0.039189164,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470704159,-0.26003662,-0.33945006,0.018550813,0.9991954,0.0075175506,-0.0047818176,-0.03910531,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470744439,0.13700832,0.1808219,-0.043977745,0.9991934,0.006100408,-0.006219188,-0.039201677,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470784449,-0.02399979,0.09517807,-0.039393317,0.99919075,0.0040809563,-0.008105409,-0.039185304,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470828369,0.08966712,0.04525307,-0.05797956,0.99917996,0.0021369532,-0.009511111,-0.03930033,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470868384,-0.011406586,0.10631411,-0.0009810952,0.9991696,0.00031578337,-0.010494703,-0.039367683,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470912475,0.15388991,0.13127589,-0.024273029,0.99915034,-0.001260198,-0.011561323,-0.039539926,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470952480,-0.029348392,0.138085,0.0060147117,0.9991297,-0.0030465496,-0.0125618,-0.039659347,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2470996444,-0.103293136,-0.0050677937,-0.018033443,0.9991046,-0.0045822645,-0.013367014,-0.039880883,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471036181,0.09133595,0.27435178,-0.034530792,0.99908555,-0.0054221195,-0.0136787845,-0.040145513,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471080186,0.12363977,0.29935735,-0.058294307,0.99906135,-0.0065892264,-0.01392069,-0.040487397,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471120365,-0.033603854,0.090462126,-0.029580398,0.9990375,-0.007752301,-0.014429595,-0.0406929,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471164566,0.19708766,0.15105964,-0.112366095,0.999015,-0.008285584,-0.014494036,-0.041113555,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471204374,-0.1338554,0.028346328,0.02779566,0.9989978,-0.009002284,-0.0147474175,-0.041290123,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471248329,-0.0070042238,0.17119181,-0.01461185,0.99898005,-0.009225966,-0.014670621,-0.041695733,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471288347,0.078095496,0.15330215,0.0051929764,0.9989626,-0.009301163,-0.014904945,-0.042015906,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471332447,0.13059348,0.19117574,-0.03771331,0.99894994,-0.009356485,-0.014654075,-0.04238869,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471372450,-0.16768932,-0.12452005,0.016566,0.9989364,-0.009807695,-0.014641996,-0.04260931,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471416341,-0.12935822,-0.077040836,0.018537313,0.99892664,-0.009942669,-0.014286736,-0.04292654,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471456360,-0.08601374,0.12036609,0.010703935,0.9989152,-0.010054122,-0.013865812,-0.04330225,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471500350,-0.18005201,0.034136064,0.04499659,0.9988971,-0.010387855,-0.013792638,-0.04366338,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471540432,-0.10463616,-0.022825366,-0.0020691003,0.99887997,-0.010240945,-0.013759853,-0.044099562,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471584323,-0.07264203,0.041698895,0.0079898015,0.998865,-0.010219609,-0.013527338,-0.044512294,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471624383,-0.030379217,0.040259503,-0.01114799,0.9988416,-0.010183671,-0.013697065,-0.04498998,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471668068,0.011790451,0.08162093,-0.021585168,0.99881923,-0.010094396,-0.013896727,-0.0454444,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471708438,0.16857997,-0.049776427,-0.054044772,0.9987957,-0.0098688565,-0.014207119,-0.04591426,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471752380,0.08704196,-0.057856165,-0.04943106,0.9987756,-0.009783402,-0.0142175,-0.0463639,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471792441,-0.024787482,-0.029772323,0.0042663515,0.99876523,-0.00958196,-0.0139065385,-0.046722256,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471836175,-0.0038240869,0.06413466,-0.0042752814,0.99875265,-0.009248688,-0.013488591,-0.04717711,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471876467,-0.07271264,-0.10723062,0.01536614,0.9987401,-0.009098855,-0.01324171,-0.047540832,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471920416,-0.047281742,-0.0965299,-0.006460379,0.998729,-0.00886335,-0.012774926,-0.047944617,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2471960396,-0.02378248,-0.13692938,-0.058038555,0.9987165,-0.0087391725,-0.012278545,-0.048357654,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472004339,-0.06351666,-0.1709854,-0.031191869,0.99870276,-0.00866951,-0.012075986,-0.048702486,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472044438,0.113199785,0.11749804,-0.036446363,0.9986934,-0.008387226,-0.011568949,-0.049065065,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472088371,0.029776089,0.04270323,-0.041224062,0.99867576,-0.008443126,-0.011444826,-0.0494418,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472128366,0.16110525,0.105755776,-0.042391874,0.9986632,-0.00828272,-0.011119371,-0.049796697,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472172479,0.23503214,0.1495448,-0.095094144,0.99864703,-0.007982511,-0.010585211,-0.050281905,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472212451,-0.20828746,-0.021328712,0.060466893,0.99863696,-0.008082796,-0.01018454,-0.050548792,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472256185,-0.05476154,0.1092333,0.04357922,0.9986285,-0.007553342,-0.0092526125,-0.050976302,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472298062,-0.09284373,0.049619514,0.02596085,0.9986155,-0.007207832,-0.008545143,-0.051402874,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472337967,0.088281676,0.16578442,-0.06517279,0.9986046,-0.006801034,-0.0078049256,-0.051785197,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472382143,0.05948057,0.13711627,-0.064457335,0.99859446,-0.006667956,-0.0068785725,-0.052129302,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472422128,-0.14010039,-0.040523537,0.040674195,0.99859035,-0.006479033,-0.005955918,-0.052345116,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472461714,0.013569096,0.0947271,-0.009631784,0.998582,-0.0059282947,-0.0050464226,-0.05266412,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472506030,-0.10510318,-0.0852439,0.05628136,0.9985796,-0.005422004,-0.004249796,-0.052834004,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472550056,-0.0818848,-0.12565829,0.05918148,0.99857616,-0.0049041742,-0.00364392,-0.05299365,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472589754,0.200918,0.019294566,-0.048101626,0.99857163,-0.004131198,-0.0028775253,-0.05319346,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472633969,-0.008280737,-0.17924306,-0.043979257,0.9985699,-0.0037128646,-0.0026416443,-0.0532674,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472673745,0.2965284,0.32263926,-0.019296665,0.99857134,-0.0029579573,-0.001791182,-0.053323288,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472718138,0.3077012,0.22582081,-0.045774087,0.9985653,-0.002690499,-0.0015794026,-0.05345665,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472757726,-0.16421175,-0.04736249,-0.017039854,0.9985672,-0.0031005887,-0.0015652033,-0.053399034,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472801784,-0.170199,-0.16704722,0.030282862,0.9985678,-0.0029823713,-0.0012709188,-0.053402998,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472841993,-0.12298138,0.007882804,-0.020194596,0.99856454,-0.0027695189,-0.00069257274,-0.05348499,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472885988,-0.12691364,0.10868913,-0.009469205,0.998563,-0.0027751764,-0.00017043795,-0.05351939,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472926220,-0.053788193,0.06872158,0.008075679,0.9985595,-0.002774373,-3.740716e-06,-0.053585164,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2472969982,-0.033263836,0.11123099,-0.0099168755,0.99855596,-0.0030904838,0.00034212208,-0.05363171,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473009971,-0.13765556,-0.16207372,0.028664589,0.9985531,-0.0032471633,0.00059562165,-0.053673852,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473053975,0.0032856278,-0.002562888,0.04126837,0.9985461,-0.0034010815,0.0011469101,-0.053785406,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473093977,-0.027629849,0.05698601,-0.0384068,0.99853617,-0.0037326266,0.0016573425,-0.053935103,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473137978,-0.120017394,-0.036690198,0.026240004,0.9985315,-0.003911342,0.0018989125,-0.05400027,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473178227,0.4015943,0.20111656,-0.09371414,0.99851847,-0.0035924243,0.0020661496,-0.05425501,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473221779,0.31057316,0.091709234,-0.11793604,0.99851066,-0.0037053481,0.0018782535,-0.054398827,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473261994,-0.122988105,-0.20781308,0.118027724,0.9985138,-0.0041611637,0.0015428612,-0.054317795,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473306213,0.081525095,-0.11413763,0.07291547,0.99850374,-0.0038917675,0.0012763098,-0.05453031,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473345786,-0.13118719,0.003806183,0.026240071,0.99848974,-0.0041832016,0.0009397668,-0.054771468,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473390245,-0.053156033,-0.036525708,0.056167375,0.9984788,-0.004220549,0.00050093624,-0.05497337,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473430163,0.02547589,0.09181943,-0.07297775,0.9984611,-0.0041876487,9.1076006e-05,-0.05529909,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473474003,0.0067877704,-0.0035867915,-0.07995119,0.99845254,-0.0040190974,-0.00059880083,-0.055463225,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473514050,-0.122212276,-0.13569497,0.030929206,0.9984511,-0.0038048471,-0.0011891068,-0.055493783,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473557978,-0.10836639,-0.08722618,-0.0018004016,0.9984409,-0.0036881636,-0.0016229948,-0.055674788,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473597958,0.09420424,0.12639946,0.0043007326,0.9984354,-0.0032696016,-0.0017993192,-0.055794835,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473642023,0.11734644,0.22071324,0.006577367,0.9984262,-0.0031568506,-0.0020050071,-0.055956457,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473682115,0.0059960624,-0.029133782,-0.018380297,0.9984151,-0.003499012,-0.0027008029,-0.056106858,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473725782,-0.06873417,-0.055000566,0.005407268,0.9984104,-0.0035233775,-0.0031039622,-0.05616758,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473765771,0.30749026,0.023457037,-0.066059865,0.9983997,-0.0029364799,-0.0034607195,-0.056369428,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473810036,0.1535556,-0.036011115,-0.05949509,0.99839216,-0.0026614068,-0.0040534274,-0.056476116,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473849790,0.062002804,-0.16094284,0.053631525,0.9983915,-0.0022003166,-0.004066092,-0.056507096,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473893960,0.155994,-0.08316868,0.023854615,0.99838394,-0.0014659701,-0.004208481,-0.056653798,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473933932,-0.16171327,-0.08198213,0.04447602,0.998382,-0.0011770864,-0.0039986814,-0.056711957,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2473974000,0.16166507,0.18152523,-0.050184876,0.99837404,-0.00040082578,-0.0034666583,-0.05689708,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474017698,0.02501031,0.022464927,-0.031737793,0.99837476,-0.0004444746,-0.0029179316,-0.056914806,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474058089,0.01908867,0.100053996,-0.013070073,0.99837726,-0.00028661508,-0.0018471293,-0.056915496,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474098153,0.0131336795,0.12042782,-0.0059655462,0.9983808,-0.00037246573,-0.0008761565,-0.056876503,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474137772,-0.0043559205,0.070240036,0.04785512,0.99838316,-0.00061551423,6.627938e-05,-0.056840267,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474182166,0.055821914,0.11125946,0.033145793,0.99838275,-0.0008887396,0.0012890501,-0.05682835,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474225702,0.12496404,0.12942527,0.033450667,0.9983826,-0.0012438113,0.0023333696,-0.05679166,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474269949,0.03360248,0.11904913,0.02975188,0.9983841,-0.0017454046,0.0033335993,-0.056701805,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474309997,-0.01453026,0.05811349,-0.028709508,0.99838454,-0.00229938,0.0040988973,-0.056624893,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474354028,-0.10462561,-0.015630484,0.006332546,0.9983878,-0.0029960119,0.00494227,-0.05646642,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474394025,-0.19930446,-0.14378901,-0.005967139,0.9983899,-0.0034675058,0.005757117,-0.056325573,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474437954,-0.37163085,-0.27157107,0.044613678,0.9983969,-0.0039914884,0.006308338,-0.056106176,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474481742,-0.24855083,-0.19523488,0.051885046,0.9984001,-0.004116044,0.0068925475,-0.0559721,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474522007,0.014288185,0.10011648,-0.009015579,0.9983982,-0.003999315,0.0075313514,-0.055933524,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474565981,0.025260422,0.115472145,-0.014308209,0.99840367,-0.004159449,0.007760963,-0.055791564,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474605786,0.01984836,0.13580018,-0.01923363,0.9984094,-0.0043113017,0.007723254,-0.0556836,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474649755,0.10283465,0.17580166,-0.056496143,0.9984134,-0.0046583647,0.007873088,-0.055562463,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474689771,-0.08985382,-0.08870341,0.03567424,0.9984238,-0.0049008583,0.007827972,-0.05535902,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474733987,-0.019502154,-0.037917648,0.041908707,0.99842894,-0.0048366096,0.007994994,-0.055250257,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474773962,0.070498,0.061494127,-0.04629087,0.99842954,-0.004700894,0.008147585,-0.055226844,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474818044,0.02152549,0.088868424,0.011789283,0.9984391,-0.00464817,0.008092989,-0.05506758,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474857960,0.16947404,-0.014908464,-0.048087846,0.9984454,-0.0044746045,0.0077164588,-0.055020146,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474901944,0.047286756,-0.0771716,-0.00021649961,0.99845725,-0.004172838,0.007375534,-0.05487584,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474941775,0.21863993,0.03678388,-0.060216352,0.99846447,-0.0038490433,0.007195497,-0.054792207,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2474986000,0.119380504,-0.05426964,-0.037087847,0.9984755,-0.003625291,0.006863865,-0.054649517,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2475025781,-0.022783598,-0.17252442,0.06564562,0.9984922,-0.0034296461,0.0065597394,-0.05439442,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2475069765,0.016491208,-0.14226232,0.02998609,0.9985021,-0.0031619486,0.006069267,-0.054284904,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2475109783,0.009323391,0.0583348,0.07834831,0.99851227,-0.0029508779,0.0058115697,-0.05413633,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
2475154041,0.1965715,0.1401012,0.023646057,0.99852246,-0.0026165552,0.00520321,-0.054027725,0.9775009,-0.0016463673,0.002744584,-0.21090697,1
