timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2536930956,-0.0137733985,0.069218464,-0.0013080145,0.0028225544,-0.063081205,-0.03840907,0.0
2536962905,-0.012539271,0.04316096,-0.00024371262,0.0027018609,-0.06316451,-0.03844791,0.0
2536994915,-0.003931904,0.045178838,-0.0033347802,0.0025779055,-0.06324685,-0.038468726,0.0
2537026871,-0.0367368,0.012392208,-0.006914656,0.0024501083,-0.06332903,-0.03848005,0.0
2537058911,-0.028561506,0.011152882,-0.0054213903,0.002314019,-0.06343154,-0.038454052,0.0
2537090921,-0.0010974184,0.006387178,-0.020925473,0.0021563838,-0.063507214,-0.038404424,0.0
2537122870,-0.017394941,0.027062187,-0.02486101,0.0020078036,-0.06353759,-0.03830166,0.0
2537154901,-0.03722421,0.02730191,-0.035658404,0.0019046547,-0.0635666,-0.038155414,0.0
2537186926,-0.0637036,-0.006936053,-0.02771136,0.001841622,-0.063591056,-0.03798484,0.0
2537218952,-0.06411961,-0.02384055,-0.026972093,0.0017941274,-0.06358958,-0.037838355,0.0
2537250868,-0.08485332,-0.02192035,-0.024702035,0.0017540591,-0.06359827,-0.03768241,0.0
2537282929,-0.10323389,-0.013227074,-0.018600395,0.0017268534,-0.06361766,-0.037551783,0.0
2537314917,-0.106427945,-0.01510318,-0.012669006,0.0017335874,-0.06362855,-0.037424397,0.0
2537347025,-0.06821334,0.01929017,-0.022629779,0.001753704,-0.06365609,-0.03728176,0.0
2537378862,-0.04461366,0.04358821,-0.017608473,0.0017545054,-0.063703895,-0.037140727,0.0
2537410911,-0.029418066,0.053620942,-0.021068303,0.0017416358,-0.063784815,-0.037001576,0.0
2537442904,-0.059630856,0.00817715,-0.015655076,0.0017064724,-0.06382322,-0.036859293,0.0
2537474949,-0.05521395,0.03265188,-0.013907005,0.0017224866,-0.06384105,-0.036707,0.0
2537506887,-0.038359802,0.048356667,-0.0118577,0.0017405761,-0.06389892,-0.036573503,0.0
2537538918,-0.005158134,0.053845644,-0.011797717,0.0017316019,-0.063972056,-0.03646009,0.0
2537570932,-0.017737065,0.013513921,-0.010967634,0.0016952973,-0.06405101,-0.036337066,0.0
2537602898,-0.023295825,0.011524068,-0.009248514,0.0016473362,-0.06411496,-0.036228403,0.0
2537634839,-0.039704606,0.0012698825,-0.0060979608,0.001606157,-0.06416276,-0.03611271,0.0
2537666929,-0.013122914,0.03284932,-0.009707136,0.0015717056,-0.06423913,-0.035975236,0.0
2537698861,0.0063462527,0.02357038,-0.01272901,0.0015211618,-0.06433331,-0.035825208,0.0
2537730870,0.0080789495,0.013728,-0.012309003,0.0014791387,-0.06438088,-0.03569361,0.0
2537762842,-0.015237618,0.03685116,-0.017363166,0.001461024,-0.06443903,-0.03555805,0.0
2537794848,-0.010929896,0.05196876,-0.014619837,0.0014415041,-0.06452949,-0.035407525,0.0
2537826838,-0.017224714,0.040114284,-0.012839946,0.0014327253,-0.064659685,-0.035250988,0.0
2537858886,-0.015180521,0.0014116615,-0.012453043,0.0014140446,-0.0647826,-0.03508028,0.0
2537890862,-0.016097384,-0.01634615,-0.010017423,0.0013918149,-0.06485519,-0.0349267,0.0
2537922832,-0.0057732947,-0.03681601,-0.0031522638,0.0013747308,-0.064876765,-0.034772433,0.0
2537954891,-0.012263536,-0.048474155,-0.0022055977,0.0013609129,-0.064854905,-0.034652993,0.0
2537986904,0.008530415,-0.03956243,-0.0002847489,0.0013436659,-0.06484998,-0.03454627,0.0
2538018923,0.00091673434,-0.06743404,0.0084408205,0.001319146,-0.06481366,-0.034486093,0.0
2538050834,0.020212602,-0.050509796,0.0037772437,0.0013024268,-0.064763665,-0.034414075,0.0
2538082878,0.034288548,-0.0137618575,0.0055706915,0.001265959,-0.06470578,-0.034378584,0.0
2538114904,0.06438637,0.02717085,0.008405991,0.0011849664,-0.06470119,-0.03436681,0.0
2538147062,0.04677166,0.010056125,0.014879776,0.0010787278,-0.064729676,-0.034391645,0.0
2538174893,0.0651782,-0.0015994143,0.014119463,0.00097317697,-0.064747825,-0.034422427,0.0
2538208520,0.04779813,0.0150867365,0.016584665,0.00083862635,-0.064771816,-0.034457453,0.0
2538244498,0.039522145,-0.00044007786,0.01851754,0.0006768763,-0.06481795,-0.03449013,0.0
2538276516,0.030575827,-0.00041635893,0.019807722,0.00054223463,-0.06485997,-0.034517348,0.0
2538308566,0.022901807,0.018368907,0.013039657,0.00041223745,-0.06492557,-0.03455122,0.0
2538340477,0.02984827,0.005389765,0.010301372,0.00029892087,-0.064982995,-0.03457312,0.0
2538372526,0.030979913,0.019538207,0.0027000182,0.0001919154,-0.06500286,-0.03457282,0.0
2538404501,0.016049726,0.015521551,0.0027474724,9.289736e-05,-0.06503417,-0.034576286,0.0
2538436514,-0.008772677,0.0028811898,0.00833072,-2.9035657e-06,-0.0650845,-0.034582343,0.0
2538468465,0.0034708604,0.011524703,0.006314372,-0.00011342103,-0.06516499,-0.034598913,0.0
2538500631,-0.022813283,-0.03467664,0.012993105,-0.00021104945,-0.06522236,-0.034621008,0.0
2538532533,-0.011423057,-0.02287379,0.0026373079,-0.00028900328,-0.06524873,-0.03462404,0.0
2538564556,-0.008686068,-0.013127355,-6.567361e-05,-0.00036288195,-0.06526279,-0.034590717,0.0
2538596479,0.003913427,0.010022316,0.0038521218,-0.00042385035,-0.06528817,-0.03457414,0.0
2538628470,-0.001260424,0.0091539435,-0.014985386,-0.0004801022,-0.0653274,-0.034489524,0.0
2538660540,-0.022360194,-0.026828682,-0.009154895,-0.0005275171,-0.06534851,-0.03440119,0.0
2538692538,-0.017007926,-0.028369099,-0.0045599113,-0.00056977913,-0.06534694,-0.034304745,0.0
2538724518,0.0059217885,0.000721097,-0.016353074,-0.0006280467,-0.06533631,-0.03419411,0.0
2538756509,-0.023409048,-0.03395072,-0.007779316,-0.00068146584,-0.06533474,-0.034084357,0.0
2538788563,-0.025156302,-0.035736047,-0.005456329,-0.00070813514,-0.06533,-0.033973094,0.0
2538820516,-0.0362266,-0.022702781,-0.0011994531,-0.00071080745,-0.065345034,-0.033896185,0.0
2538852521,-0.01454052,-0.0022804495,-0.0009335874,-0.0007071078,-0.06536384,-0.0337993,0.0
2538884470,-0.003943054,0.015505977,-0.0049739135,-0.000712823,-0.0653815,-0.033706736,0.0
2538916566,0.0123726595,0.04206292,-0.007946407,-0.000727766,-0.06543485,-0.033614554,0.0
2538948511,0.004032612,0.027280536,-0.012990302,-0.000709368,-0.065479174,-0.03350679,0.0
2538980523,-0.002179725,0.018445335,-0.009776485,-0.00071248994,-0.06553998,-0.033381402,0.0
2539012499,0.022724181,0.018014267,-0.01000525,-0.0007177556,-0.06557451,-0.033265598,0.0
2539044524,0.012126994,0.018291004,-0.015814269,-0.0007077799,-0.06559334,-0.03314962,0.0
2539076520,0.007905931,0.014546808,-0.009655565,-0.00068009016,-0.06562322,-0.03304971,0.0
2539108485,0.011665144,-0.013411347,-0.0044524157,-0.0006497798,-0.06565699,-0.032948494,0.0
2539140514,0.016908826,-0.011173499,0.00037414394,-0.0006476528,-0.06570279,-0.032866444,0.0
2539172510,0.024809208,-0.004026547,0.001962386,-0.00067656767,-0.06575218,-0.032783084,0.0
2539204503,0.044120736,0.033160068,-0.0057991203,-0.0007084184,-0.065798,-0.03270255,0.0
2539232555,0.023051461,0.02762662,-0.0012295909,-0.0007209002,-0.06585234,-0.032624856,0.0
2539264477,0.020155814,0.011046598,-0.0029541207,-0.0006948293,-0.06589258,-0.032540604,0.0
2539296440,0.038650915,0.008416066,-0.0002502718,-0.00065882073,-0.06591146,-0.03247521,0.0
2539328459,0.035664342,0.015602937,-0.003593684,-0.0006388521,-0.06594573,-0.032387756,0.0
2539360505,0.014827091,0.018986892,0.0038751853,-0.00063155504,-0.06598309,-0.032314166,0.0
2539392472,0.017243799,0.020646434,0.007832994,-0.00062654715,-0.06604683,-0.032252803,0.0
2539424448,0.032621834,0.024044313,0.002410582,-0.00061430765,-0.06610088,-0.03220015,0.0
2539456459,0.028456757,0.016248427,0.0063397367,-0.0005799179,-0.06617146,-0.03214926,0.0
2539488457,0.011767011,-0.01181319,0.002137233,-0.00053097954,-0.06622947,-0.032111432,0.0
2539520521,-0.013518615,-0.0042746626,0.007733263,-0.00047584367,-0.06626955,-0.032073066,0.0
2539552455,-0.016266612,0.009705745,0.010331607,-0.00038650836,-0.066324145,-0.032039415,0.0
2539584481,0.0054576527,0.007322736,0.00411553,-0.00028181405,-0.066378176,-0.032011658,0.0
2539616444,0.035972424,0.007915756,0.007350129,-0.00019347128,-0.066407084,-0.032012977,0.0
2539648527,0.04937672,-0.0005954169,-0.00018736615,-0.0001228457,-0.0664085,-0.031997487,0.0
2539684464,0.05075314,0.0009780079,0.0039421683,-7.281744e-05,-0.06639201,-0.031984236,0.0
2539716554,0.052207343,-0.015092679,0.007441194,-4.5754085e-05,-0.06636292,-0.031989716,0.0
2539748506,0.07189026,-0.029430475,0.006707498,-8.937284e-06,-0.066310406,-0.03200486,0.0
2539780475,0.087781474,-0.04579088,0.0045366315,-2.8192837e-05,-0.06623305,-0.03200204,0.0
2539812482,0.10705012,0.0053444393,0.008241043,-8.550098e-05,-0.066201895,-0.03200283,0.0
2539844514,0.13305123,0.040841922,-0.0061586313,-0.00016649453,-0.066220246,-0.03199818,0.0
2539876508,0.080571055,0.0017552711,0.0038842517,-0.00026354587,-0.06622303,-0.031988643,0.0
2539908566,0.102913365,-0.0045985356,0.0065625375,-0.0003683337,-0.06620467,-0.031990357,0.0
2539940532,0.094854,7.907674e-05,0.009408623,-0.0004924117,-0.06618923,-0.03199696,0.0
2539972525,0.08525555,0.0014333855,0.007417502,-0.00063575397,-0.06619537,-0.032013454,0.0
2540004552,0.053661555,-0.024409259,0.012841468,-0.00077797804,-0.06618942,-0.03205107,0.0
2540036473,0.04869443,-0.015719173,0.012118454,-0.00091281545,-0.06617789,-0.032080565,0.0
2540068511,0.060450513,0.011345111,0.007286514,-0.001057268,-0.066178456,-0.032115053,0.0
2540100537,0.02422473,-0.002634788,0.011512379,-0.001206542,-0.06617312,-0.03213935,0.0
2540132558,0.020033658,-0.0011597928,0.011727849,-0.0013322068,-0.06615287,-0.0321783,0.0
2540164497,0.014229441,-0.01189816,0.003994146,-0.0014502787,-0.06610377,-0.03220263,0.0
2540196516,0.026516184,-0.021894,0.0071458174,-0.0015699988,-0.06603584,-0.03222975,0.0
2540228492,0.014247736,-0.023202091,0.002758122,-0.0017183059,-0.06595693,-0.032256797,0.0
2540260538,0.036080584,0.0089617055,0.003978406,-0.0019120903,-0.06590361,-0.03227364,0.0
2540292472,0.014893262,0.021370705,-0.0011622757,-0.0021172045,-0.06588491,-0.03227392,0.0
2540324529,0.018089902,0.0509947,0.004390251,-0.0023202451,-0.06588796,-0.032278236,0.0
2540356520,0.022323325,0.06301398,-0.0016011456,-0.0025050533,-0.06592075,-0.03227875,0.0
2540388696,-0.02712962,0.020955255,0.0025307618,-0.002679212,-0.0659507,-0.032291416,0.0
2540420459,-0.02814258,0.025896605,0.0017578613,-0.0028186138,-0.06595352,-0.03230292,0.0
2540452476,-0.069338456,0.032229934,0.0009709297,-0.002922161,-0.06595627,-0.032315962,0.0
2540484488,-0.07726606,0.010249171,0.0039645755,-0.0029939045,-0.06595833,-0.03234574,0.0
2540516521,-0.08200659,0.0022800025,0.0026376168,-0.0030391582,-0.06594577,-0.032350674,0.0
2540548478,-0.08063036,0.005764853,0.007238048,-0.0030831047,-0.06593396,-0.03238101,0.0
2540580465,-0.07530692,-0.0019921437,0.001100674,-0.003120799,-0.06592616,-0.032387253,0.0
2540612496,-0.10481162,-0.020596009,0.0075264545,-0.0031520652,-0.06591222,-0.03240472,0.0
2540644524,-0.067771085,0.014021695,-0.00023422582,-0.0031702546,-0.06589881,-0.032412656,0.0
2540676464,-0.08986446,-0.0028502904,0.0042482205,-0.0031917302,-0.065887325,-0.03242143,0.0
2540708484,-0.06947935,0.027342178,0.00031307281,-0.0031998446,-0.06589007,-0.032425735,0.0
2540740516,-0.06252588,0.008695297,-8.107198e-05,-0.0032096328,-0.06590678,-0.032418318,0.0
2540772537,-0.09477935,-0.023691218,0.0035205106,-0.0032019531,-0.065900855,-0.03242084,0.0
2540804548,-0.09057322,0.0020356644,-4.1477848e-05,-0.0031664348,-0.0658887,-0.032419253,0.0
2540836462,-0.063534446,0.012226846,-0.0055254316,-0.0031102095,-0.06590324,-0.032378197,0.0
2540868529,-0.089801416,-0.016768001,-0.0037824246,-0.0030482297,-0.0659002,-0.03236043,0.0
2540900523,-0.07508841,-0.01630266,0.0022281315,-0.0029816614,-0.065871485,-0.03233367,0.0
2540932543,-0.06219002,0.0021590013,0.0026006093,-0.002932219,-0.065869264,-0.032324445,0.0
2540964474,-0.025434177,-0.012141514,0.001768157,-0.002912219,-0.06587695,-0.032298297,0.0
2540996613,-0.036531545,-0.038329598,0.002641431,-0.0029071704,-0.06585254,-0.032302782,0.0
2541028532,-0.023333065,-0.012062079,0.0024502084,-0.0028900492,-0.06583838,-0.032294743,0.0
2541060542,-0.01198815,-0.0010926966,-0.002137214,-0.0028759034,-0.06583097,-0.032279465,0.0
2541092482,-0.016265221,-0.017897885,0.009846648,-0.0028642635,-0.06580408,-0.03229159,0.0
2541124495,-0.01492968,0.0038882904,0.008878596,-0.0028576062,-0.06577327,-0.032316476,0.0
2541156556,0.00915995,0.017561471,0.010884339,-0.002854759,-0.06577617,-0.03235729,0.0
2541188507,-0.008474369,-0.009318823,0.004776899,-0.002851289,-0.06577031,-0.032420926,0.0
2541220494,-0.004932221,-0.006760711,0.009874168,-0.002845447,-0.065770224,-0.03245827,0.0
2541252468,0.011641427,0.008055994,0.0062935473,-0.0028479486,-0.06576288,-0.032516327,0.0
2541284512,0.014284169,0.0018353537,0.010031518,-0.0028728268,-0.065747894,-0.032564655,0.0
2541316527,0.0153927095,0.025496062,0.007246833,-0.0029014451,-0.065764494,-0.032619346,0.0
2541348500,0.02560718,0.009483516,0.009749319,-0.0029416597,-0.06576795,-0.032688286,0.0
2541380678,0.028980367,0.008218577,0.0011278709,-0.0029915709,-0.065760225,-0.03275341,0.0
2541412568,0.018853907,0.008510983,0.00825163,-0.0030416744,-0.06575845,-0.03280886,0.0
2541444520,0.026597297,0.028404225,0.0022113859,-0.0030703084,-0.065778956,-0.03286126,0.0
2541476506,0.003510384,0.01068436,-0.0017122007,-0.0030910282,-0.06578175,-0.032885488,0.0
2541508490,0.0036677364,0.011801185,-0.0048840125,-0.0030883667,-0.06576347,-0.032902002,0.0
2541540546,0.004498925,0.03054431,-0.008196383,-0.003069238,-0.06576112,-0.032899432,0.0
2541572518,-0.011595009,0.0059996136,-0.006040415,-0.0030414844,-0.06577183,-0.032890093,0.0
2541604527,0.0071129818,-0.005304752,-0.004416199,-0.003011244,-0.06576254,-0.032883894,0.0
2541636464,0.009124083,0.015514489,-0.018023267,-0.0029745211,-0.06574031,-0.032844353,0.0
2541668578,0.0069051757,0.038274236,-0.012839584,-0.0029319394,-0.065747194,-0.032799523,0.0
2541700494,-0.027357329,0.0088482555,-0.016807979,-0.002869671,-0.0657523,-0.032723695,0.0
2541732511,0.0008564014,0.012905786,-0.009867975,-0.0027994164,-0.06574876,-0.03264641,0.0
2541764480,-0.0028625336,0.0033919122,-0.020194348,-0.002712552,-0.06573915,-0.032566037,0.0
2541796514,-0.024456214,-0.020666482,-0.0026629497,-0.0026237788,-0.06569613,-0.03251912,0.0
2541828506,0.009125923,-0.00017840974,-0.004056971,-0.002532665,-0.065655604,-0.03248987,0.0
2541860436,0.01684199,-0.010952278,0.0007258073,-0.0024726663,-0.06560879,-0.03246831,0.0
2541892483,0.03745857,0.01867109,-0.0053838114,-0.002445294,-0.06557898,-0.03245182,0.0
2541924467,0.05710377,0.037222706,0.0045927516,-0.0024564888,-0.06557787,-0.032445375,0.0
2541956521,0.060694393,0.050810397,0.0070940396,-0.0025030952,-0.06565164,-0.032456562,0.0
2541988450,0.055981174,0.08639687,0.008362647,-0.0025519524,-0.06578914,-0.032498904,0.0
2542020483,0.05260521,0.08755905,0.0056337705,-0.0025871051,-0.06595442,-0.03253328,0.0
2542052448,0.047708854,0.06098613,0.0061066276,-0.0026040128,-0.066093676,-0.032573313,0.0
2542082109,0.058355205,0.03578274,0.0032746103,-0.002625412,-0.06618391,-0.032620646,0.0
2542114064,0.029231386,-0.0028592832,0.009596297,-0.0026542516,-0.066256694,-0.032681517,0.0
2542146133,0.025194312,-0.017973645,0.0088399295,-0.0026886265,-0.0662834,-0.032736197,0.0
2542178113,0.02288861,-0.032793034,0.005639066,-0.002728976,-0.06629601,-0.03280114,0.0
2542210078,0.01092074,-0.03745721,0.0066672093,-0.0027423382,-0.06631703,-0.032856207,0.0
2542242123,-0.009734435,-0.020115444,0.011688304,-0.002738071,-0.0663756,-0.03291457,0.0
2542274113,0.013593258,0.0032584202,0.0064744516,-0.002718569,-0.06645335,-0.03296623,0.0
2542306144,-0.03218149,-0.042231172,0.004911549,-0.002707102,-0.066508465,-0.033009365,0.0
2542338073,-0.013030283,-0.025637247,0.0058535654,-0.0026778488,-0.06653878,-0.033030502,0.0
2542370099,-0.002058655,-0.03498384,0.003438978,-0.0026679905,-0.066558756,-0.033050492,0.0
2542402147,0.032238346,-0.050137974,0.004427065,-0.0026911094,-0.06657163,-0.033070017,0.0
2542434164,0.046352834,-0.035540923,0.005770052,-0.0027508722,-0.06658438,-0.033125356,0.0
2542466058,0.053130493,-0.026717594,0.007549789,-0.002833981,-0.06659015,-0.033192154,0.0
2542498129,0.054361396,-0.016316123,0.0034340643,-0.0029533734,-0.06659691,-0.033245295,0.0
2542530138,0.06028683,-0.017606314,0.0070744697,-0.0030801157,-0.06659916,-0.033286378,0.0
2542562171,0.090366766,0.014935272,-0.009096822,-0.0032278104,-0.06659347,-0.033312313,0.0
2542594064,0.023948124,-0.020181911,-0.0028745767,-0.0033499186,-0.06659047,-0.033339184,0.0
2542626117,0.0074284477,-0.030706655,-0.0045224703,-0.0034291046,-0.06658075,-0.03334689,0.0
2542658104,0.0024733245,-0.016508121,-0.0013164266,-0.0034989566,-0.06655379,-0.03335826,0.0
2542690223,-0.012791971,0.006049605,-0.004705242,-0.003567366,-0.06654059,-0.033350036,0.0
2542722145,-0.02454899,-0.01188227,-0.0026084254,-0.0036311303,-0.0665455,-0.0333398,0.0
2542754064,-0.025669847,-0.04249341,-0.012229055,-0.003679711,-0.066506624,-0.033291984,0.0
2542786072,-0.062218465,-0.04729668,-0.012361525,-0.0037010913,-0.0664421,-0.033229552,0.0
2542818110,-0.060355175,-0.023405563,-0.0065676584,-0.0036873824,-0.06639786,-0.033150103,0.0
2542850069,-0.04231019,-0.00930408,-0.011667871,-0.0036623573,-0.0663727,-0.03308067,0.0
2542882101,-0.047757916,-0.032146983,-0.009530313,-0.0036336374,-0.06632561,-0.033016525,0.0
2542914070,-0.06711057,-0.027090985,-0.006815169,-0.003602046,-0.066255376,-0.032956064,0.0
2542946149,-0.039949954,0.016281469,-0.009412341,-0.0035595938,-0.06620443,-0.032884996,0.0
2542978120,-0.020654334,0.013097264,-0.010773968,-0.0035480063,-0.06618625,-0.032806538,0.0
2543010096,-0.01984129,0.012853472,-0.006702583,-0.0035348802,-0.0661787,-0.032731924,0.0
2543042160,-0.018088214,0.017113589,-0.009423857,-0.0035180564,-0.06618387,-0.032663364,0.0
2543074095,-0.01862421,0.030548664,-0.006374875,-0.0035078395,-0.06619099,-0.03260998,0.0
2543106174,-0.021279028,0.04602752,-0.0077335797,-0.0034894552,-0.06621171,-0.03255031,0.0
2543138173,-0.029401695,0.03384901,0.0005386403,-0.0034539544,-0.06623774,-0.032499824,0.0
2543170143,-0.027812514,0.03700448,-0.00872611,-0.0033977625,-0.06627154,-0.032453377,0.0
2543202152,-0.063821174,0.02419081,0.0006272665,-0.0032943045,-0.06633926,-0.032418396,0.0
2543234154,-0.05453118,0.046839528,-0.005292763,-0.0031523039,-0.06641577,-0.032382313,0.0
2543266062,-0.03548794,0.031805567,-0.008081952,-0.0030033623,-0.066486,-0.032328658,0.0
2543298136,-0.050637685,-0.0018694662,-0.0044382904,-0.00285209,-0.0665261,-0.032276638,0.0
2543330128,-0.04019456,-0.026088305,0.006708457,-0.0027048436,-0.06652224,-0.03225694,0.0
2543362188,-0.016014135,-0.0147188,0.0021078722,-0.0025498278,-0.06647751,-0.032256097,0.0
2543394093,-0.006064236,-0.010274738,-0.0006976509,-0.002398359,-0.06646297,-0.032263085,0.0
2543426126,-0.0051806923,0.0010410696,0.0023150519,-0.0022474222,-0.06650593,-0.032264516,0.0
2543458079,-0.015394157,0.007962272,-0.004786498,-0.0020667291,-0.06657733,-0.032233946,0.0
2543490076,-0.0051529743,0.016546868,-0.007821877,-0.001856702,-0.066645615,-0.032199785,0.0
2543522098,-0.015016122,0.0047000144,-0.009547102,-0.001629727,-0.06669095,-0.03215747,0.0
2543554036,-0.023881456,-0.027347384,0.0009819054,-0.0013864441,-0.066698425,-0.032127574,0.0
2543586112,-0.0025406014,-0.042310197,0.0076318663,-0.001146556,-0.06667057,-0.032147203,0.0
2543618094,0.03377288,-0.05540725,0.011997043,-0.00093001884,-0.066607565,-0.03221238,0.0
2543650064,0.059036724,-0.053992875,0.008644998,-0.0007581497,-0.066539764,-0.032275498,0.0
2543682062,0.06324875,-0.032948073,0.013443357,-0.0006279057,-0.066487215,-0.03235349,0.0
2543714163,0.09502046,-0.011407951,0.01236434,-0.00053320447,-0.066467844,-0.032431107,0.0
2543746094,0.103511,-0.006926533,0.0131953135,-0.00045916246,-0.06644538,-0.032513283,0.0
2543778100,0.09682706,0.021651246,0.0111596985,-0.0004089018,-0.06644651,-0.032593668,0.0
2543810062,0.10396248,0.03242808,0.0099275345,-0.00038070357,-0.066469,-0.032687876,0.0
2543842177,0.109780066,0.017735,0.015426958,-0.0003768437,-0.06648962,-0.032816004,0.0
2543874090,0.086164,1.4619902e-05,0.024132378,-0.00038369876,-0.06650893,-0.03295963,0.0
2543906096,0.12299526,0.033068478,0.020689465,-0.00040789534,-0.066530466,-0.033127323,0.0
2543938043,0.10927222,0.025794214,0.012441748,-0.00046796884,-0.066552855,-0.033261202,0.0
2543970173,0.11060875,0.03767865,0.009707571,-0.0005443902,-0.06658086,-0.033379667,0.0
2544002158,0.093461834,0.053914912,0.0038753422,-0.00062577194,-0.06665531,-0.033483613,0.0
2544034066,0.0795567,0.045855716,0.011020957,-0.00070161524,-0.0667749,-0.033591557,0.0
2544066103,0.06758463,0.040954016,0.0025351131,-0.00075765507,-0.06688216,-0.033701304,0.0
2544098116,0.056521658,0.018799014,0.005845946,-0.0008176539,-0.0669817,-0.033785503,0.0
2544130133,0.03425775,0.021587973,0.0096066715,-0.0008768409,-0.06706009,-0.033880882,0.0
2544162122,0.04485491,0.024885153,0.0031611028,-0.0009418218,-0.06714436,-0.03396213,0.0
2544194069,0.015054105,-0.016019125,0.0067650676,-0.0010013871,-0.06722233,-0.0340497,0.0
2544226111,-0.005961051,-0.021822073,0.0071587716,-0.0010402998,-0.06729885,-0.034139942,0.0
2544258145,0.012787775,-0.010807289,0.0034047216,-0.0010625455,-0.0673526,-0.034211274,0.0
2544290064,-0.021012856,-0.026908366,0.006187683,-0.0010885783,-0.0673983,-0.034285042,0.0
2544322134,-0.019305058,-0.025502982,0.0014990973,-0.0010929013,-0.06743777,-0.034337293,0.0
2544354146,-0.03273795,-0.054853883,-0.0011336773,-0.001085801,-0.06744112,-0.03436224,0.0
2544386141,-0.035292536,-0.0469955,-0.006526633,-0.0010777158,-0.067442834,-0.03438003,0.0
2544418082,-0.0055428315,-0.008825567,-0.007351707,-0.0010672734,-0.067466415,-0.034375574,0.0
2544450112,-0.033466075,-0.03513768,-0.009840143,-0.0010536675,-0.06750512,-0.034375213,0.0
2544482136,-0.034867026,-0.036542483,0.00022747199,-0.0010422952,-0.06751611,-0.03436134,0.0
2544514165,-0.044818252,-0.013909596,-0.0070484704,-0.0009955759,-0.0675234,-0.034362927,0.0
2544546137,-0.030461855,-0.01962339,-0.0071637095,-0.000947236,-0.06752301,-0.03435241,0.0
2544578110,-0.046079688,-0.03908126,-0.007415911,-0.0008939421,-0.06751608,-0.034349184,0.0
2544610116,-0.05150783,-0.04588717,-0.00037661003,-0.0008311466,-0.067496605,-0.034345094,0.0
2544642181,-0.03469964,0.008759884,-0.0072610774,-0.0007575704,-0.067494094,-0.03434567,0.0
2544674170,-0.04444899,0.04003001,-0.0057340413,-0.0006974109,-0.067553684,-0.034350034,0.0
2544706060,-0.03536617,0.042221762,-0.0023315651,-0.0006459966,-0.0676698,-0.03433022,0.0
2544738112,-0.028845381,0.051311,-0.0057721804,-0.0005859136,-0.067799054,-0.034332108,0.0
2544770124,-0.041802812,0.04816988,-0.001088875,-0.00049281074,-0.067925364,-0.03433284,0.0
2544802121,-0.045727335,0.033709206,-0.0028709853,-0.000369302,-0.06804046,-0.0343567,0.0
2544834073,-0.05348362,-0.016167682,0.0049815634,-0.00023706029,-0.06811636,-0.03439121,0.0
2544866083,-0.012681436,0.007877434,-0.008963692,-0.000105655236,-0.06817078,-0.034425534,0.0
2544898133,-0.032163218,-0.022919238,-0.0014241255,9.84761e-06,-0.068203114,-0.034443278,0.0
2544930113,-0.011289615,-0.040744036,-0.003957165,0.00011480606,-0.06819749,-0.034472834,0.0
2544962156,-0.039056003,-0.0335941,0.006678968,0.00019342852,-0.06823788,-0.03450047,0.0
2544994102,0.03307685,2.1785498e-05,-0.0020302783,0.00023645336,-0.06831141,-0.034511644,0.0
2545026103,0.014871208,-0.02615991,-0.004398106,0.00025058546,-0.06838048,-0.034528878,0.0
2545058290,0.012783461,-0.044671968,0.0059527755,0.00026143607,-0.06842236,-0.034548625,0.0
2545090083,0.03494592,-0.01903354,0.0017399176,0.00024014071,-0.068490505,-0.034565132,0.0
2545122130,0.069141075,0.010537373,-0.0013310821,0.00018622028,-0.06856981,-0.03456203,0.0
2545154097,0.06320602,-0.012811383,-0.014733501,0.000117630225,-0.06862692,-0.03455244,0.0
2545186147,0.058378503,-0.037451822,-0.009618539,4.4654975e-05,-0.06863033,-0.034526393,0.0
2545218071,0.028918466,-0.04493594,-0.015091412,-9.584896e-06,-0.06860861,-0.034446705,0.0
2545250106,-0.006728379,-0.044236753,-0.015704658,-3.9845272e-05,-0.06858266,-0.034347225,0.0
2545282169,-0.012094662,-0.03513256,-0.008014155,-5.214538e-05,-0.068568796,-0.034243535,0.0
2545314159,-0.0021763723,-0.026129723,-0.013556552,-4.5890265e-05,-0.06855676,-0.034135714,0.0
2545346073,-0.031051718,-0.030594278,-0.01333022,-4.163323e-05,-0.06854399,-0.03404486,0.0
2545378066,-0.003662413,0.01979094,-0.013109979,-2.9305696e-05,-0.06856367,-0.033933055,0.0
2545410128,-0.022051468,0.026209852,-0.020862797,1.7063057e-06,-0.068604715,-0.03382318,0.0
2545442202,-0.025612822,0.017191736,-0.011933765,4.2764277e-05,-0.0686635,-0.033711985,0.0
2545474061,-0.0033349693,0.03226288,-0.019162416,8.5297834e-05,-0.06870841,-0.033601172,0.0
2545506064,-0.010682693,0.030416895,-0.021031506,0.00012673308,-0.06875941,-0.03346439,0.0
2545538137,-0.050904803,-0.042103067,-0.008114446,0.00017865527,-0.068763874,-0.03337146,0.0
2545570106,-0.025739904,-0.03024525,-0.0094944835,0.00023539428,-0.06870436,-0.03326087,0.0
2545602130,-0.04073808,-0.053717904,-0.0059802756,0.00027944316,-0.06866032,-0.033163894,0.0
2545634065,-0.02264793,-0.014622609,-0.0046149334,0.00031256152,-0.06860945,-0.03305177,0.0
2545666331,0.001110414,0.0050179493,-0.0041766353,0.00034086092,-0.068589754,-0.032968044,0.0
