timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
2724720709,1686676878599755,371087186,-763854961,109881,74113,0.187,0.043343328,0.63900006,1.404,0.56,1.02,105,28,5.0360003,-3.1580002,-3.923,1.074,4.1724424,0,4,1,20
2724920505,1686676878799755,371087127,-763855038,109533,73764,0.164,0.041952826,0.63600004,1.3980001,0.56,1.02,105,28,4.9540005,-3.7220001,-3.269,1.1140001,4.0016804,0,4,1,20
2725116687,1686676878999756,371087056,-763855102,109256,73488,0.164,0.04156798,0.634,1.394,0.56,1.02,105,28,5.0990005,-4.4370003,-2.512,1.1010001,3.8146796,0,4,1,20
2725320627,1686676879199755,371086973,-763855153,108987,73219,0.163,0.03802287,0.632,1.391,0.56,1.02,105,28,5.4490004,-5.0530005,-2.039,1.246,3.6454327,0,4,1,20
2725524378,1686676879399755,371086880,-763855195,108739,72971,0.17400001,0.037139732,0.63100004,1.389,0.56,1.02,105,28,5.7460003,-5.473,-1.7500001,1.3310001,3.5362337,0,4,1,20
2725720495,1686676879599755,371086777,-763855233,108543,72774,0.18,0.032382663,0.632,1.389,0.56,1.02,105,18,6.2380004,-6.03,-1.5940001,1.1880001,3.4515126,0,4,1,20
2725917485,1686676879799755,371086668,-763855271,108301,72532,0.192,0.026953641,0.633,1.388,0.56,1.02,105,18,6.5980005,-6.405,-1.5860001,1.105,3.40716,0,4,1,20
2726120604,1686676879999756,371086551,-763855308,108092,72324,0.18800001,0.025209883,0.634,1.3870001,0.56,1.02,105,18,7.0000005,-6.808,-1.628,0.90300006,3.3874853,0,4,1,20
2726320574,1686676880199755,371086429,-763855348,107856,72087,0.18900001,0.025853038,0.634,1.386,0.56,1.02,105,18,7.2050004,-6.9900002,-1.7470001,0.82500005,3.3869076,0,4,1,20
2726520112,1686676880399755,371086306,-763855390,107582,71814,0.193,0.025613578,0.63500005,1.383,0.56,1.02,105,18,7.2690005,-7.0130005,-1.9120001,0.99000007,3.3998501,0,4,1,20
2726721270,1686676880599755,371086182,-763855437,107329,71560,0.18100001,0.025228906,0.63500005,1.378,0.56,1.02,104,24,7.274,-6.9660006,-2.094,0.92700005,3.4209394,0,4,1,20
2726918844,1686676880799755,371086060,-763855487,107059,71290,0.179,0.025102545,0.63500005,1.373,0.56,1.02,104,24,7.1500006,-6.7780004,-2.279,0.98700005,3.448864,0,4,1,20
2727122038,1686676880999756,371085940,-763855540,106786,71017,0.18200001,0.025424035,0.63600004,1.3700001,0.56,1.02,104,24,7.149,-6.735,-2.4,1.064,3.4703455,0,4,1,20
2727321744,1686676881199755,371085816,-763855595,106582,70813,0.178,0.024618566,0.63600004,1.3670001,0.56,1.02,104,24,7.3240004,-6.8650002,-2.552,0.93100005,3.487609,0,4,1,20
2727510226,1686676881399755,371085695,-763855653,106297,70528,0.177,0.024871115,0.63600004,1.363,0.56,1.02,104,24,7.2750006,-6.7830005,-2.63,0.9480001,3.5023954,0,4,1,20
2727706571,1686676881599755,371085574,-763855712,106020,70251,0.178,0.02551427,0.63600004,1.3590001,0.56,1.02,104,24,7.214,-6.7260003,-2.6060002,1.0890001,3.5078192,0,4,1,20
2727922185,1686676881799755,371085453,-763855770,105704,69935,0.17300001,0.022640236,0.63500005,1.355,0.56,1.02,104,24,7.2770004,-6.82,-2.5370002,1.202,3.5010605,0,4,1,20
2728125718,1686676881999756,371085330,-763855828,105423,69654,0.171,0.025457894,0.63500005,1.35,0.56,1.02,104,24,7.3,-6.8220005,-2.598,1.2320001,3.5036275,0,4,1,20
2728325618,1686676882199755,371085206,-763855886,105193,69424,0.18300001,0.025550572,0.63500005,1.3470001,0.56,1.02,104,24,7.3180003,-6.8710003,-2.5180001,0.998,3.496975,0,4,1,20
2728525290,1686676882399755,371085084,-763855942,104928,69159,0.18,0.024568649,0.63500005,1.3440001,0.56,1.02,104,24,7.162,-6.7260003,-2.46,1.0730001,3.4939458,0,4,1,20
2728725640,1686676882599755,371084963,-763855996,104659,68890,0.179,0.024322733,0.63500005,1.3410001,0.56,1.02,104,29,7.201,-6.8170004,-2.319,0.99300003,3.4785812,0,4,1,20
2728925361,1686676882799755,371084840,-763856047,104416,68648,0.186,0.025085965,0.63500005,1.338,0.56,1.02,104,29,7.248,-6.8970003,-2.227,0.98600006,3.4634402,0,4,1,20
2729125698,1686676882999756,371084717,-763856098,104142,68373,0.18200001,0.025075318,0.63500005,1.335,0.56,1.02,104,29,7.1580005,-6.7830005,-2.2870002,0.92200005,3.4655132,0,4,1,20
2729322483,1686676883199755,371084596,-763856151,103906,68137,0.18,0.025217563,0.634,1.3310001,0.56,1.02,104,29,7.1450005,-6.7530003,-2.335,0.851,3.4710896,0,4,1,20
2729526057,1686676883399755,371084474,-763856203,103710,67941,0.179,0.022703765,0.634,1.3280001,0.56,1.02,104,29,7.1780005,-6.793,-2.3170002,0.67800003,3.4705162,0,4,1,20
2729723029,1686676883599755,371084352,-763856257,103515,67746,0.18300001,0.0245217,0.633,1.325,0.56,1.02,104,27,7.2320004,-6.8,-2.4620001,0.596,3.4816167,0,4,1,20
2729922782,1686676883799755,371084230,-763856312,103366,67597,0.186,0.025044251,0.633,1.3210001,0.56,1.02,104,27,7.1790004,-6.7190003,-2.5300002,0.41500002,3.4939473,0,4,1,20
2730122144,1686676883999756,371084109,-763856369,103193,67424,0.17500001,0.021967236,0.63100004,1.3180001,0.56,1.02,104,27,7.28,-6.8,-2.6000001,0.492,3.5026767,0,4,1,20
2730330419,1686676884199755,371083989,-763856428,103048,67279,0.19100001,0.026505092,0.632,1.3160001,0.56,1.02,104,27,7.1840005,-6.6510005,-2.7150002,0.45400003,3.5173514,0,4,1,20
2730525603,1686676884399755,371083869,-763856488,102879,67110,0.18900001,0.025920756,0.633,1.314,0.56,1.02,104,27,7.2790003,-6.7690005,-2.677,0.5,3.517889,0,4,1,20
2730725567,1686676884599755,371083748,-763856547,102729,66960,0.18400002,0.02427683,0.632,1.312,0.56,1.02,104,22,7.2520003,-6.7860003,-2.5570002,0.381,3.5075982,0,4,1,20
2730925578,1686676884799755,371083626,-763856605,102630,66862,0.18100001,0.025402045,0.63100004,1.307,0.56,1.02,104,22,7.2580004,-6.7700005,-2.6160002,0.22100002,3.5092058,0,4,1,20
2731125609,1686676884999756,371083506,-763856664,102481,66713,0.19500001,0.026091972,0.63100004,1.3060001,0.56,1.02,104,22,7.214,-6.7370005,-2.5790002,0.259,3.507957,0,4,1,20
2731327244,1686676885199755,371083386,-763856722,102385,66616,0.187,0.025872061,0.63000005,1.3030001,0.56,1.02,104,22,7.163,-6.7050004,-2.519,0.102000006,3.5036314,0,4,1,20
2731522276,1686676885399755,371083266,-763856778,102293,66525,0.192,0.024208238,0.63000005,1.3010001,0.56,1.02,104,22,7.261,-6.8290005,-2.469,0.120000005,3.4938438,0,4,1,20
2731722254,1686676885599755,371083145,-763856836,102174,66406,0.19100001,0.025985507,0.63000005,1.2980001,0.56,1.02,104,27,7.222,-6.727,-2.628,0.194,3.5057893,0,4,1,20
2731922470,1686676885799755,371083026,-763856893,102090,66321,0.18800001,0.025888816,0.629,1.296,0.56,1.02,104,27,7.2300005,-6.761,-2.5600002,0.14,3.504434,0,4,1,20
2732122287,1686676885999756,371082906,-763856950,102009,66241,0.19500001,0.026307521,0.629,1.294,0.56,1.02,104,27,7.169,-6.7160006,-2.5070002,0.13900001,3.5010717,0,4,1,20
2732317620,1686676886199755,371082786,-763857007,101967,66198,0.18,0.024418725,0.628,1.292,0.56,1.02,104,27,7.1080003,-6.6510005,-2.5080001,0.080000006,3.501797,0,4,1,20
2732522101,1686676886399755,371082668,-763857063,101905,66136,0.18200001,0.024427626,0.628,1.2900001,0.56,1.02,104,27,7.0950003,-6.6480002,-2.479,-0.038000003,3.4997134,0,4,1,20
2732717681,1686676886599755,371082550,-763857118,101870,66101,0.18,0.022908144,0.62700003,1.289,0.56,1.02,104,29,7.0680003,-6.6610003,-2.3620002,-0.15400001,3.48839,0,4,1,20
2732922923,1686676886799755,371082431,-763857171,101834,66065,0.18,0.022681424,0.62600005,1.2870001,0.56,1.02,104,29,7.1210003,-6.741,-2.296,-0.094000004,3.4765275,0,4,1,20
2733122410,1686676886999756,371082312,-763857223,101794,66025,0.18,0.022773055,0.625,1.286,0.56,1.02,104,29,7.0930004,-6.7060003,-2.312,-0.13700001,3.4746623,0,4,1,20
2733320516,1686676887199754,371082191,-763857275,101799,66030,0.18900001,0.022658212,0.625,1.2850001,0.56,1.02,104,29,7.1590004,-6.794,-2.2570002,-0.19800001,3.4667284,0,4,1,20
2733520524,1686676887399754,371082070,-763857327,101799,66031,0.193,0.023945566,0.624,1.284,0.56,1.02,104,29,7.2070003,-6.8430004,-2.263,-0.13000001,3.4631722,0,4,1,20
2733720772,1686676887599754,371081950,-763857377,101732,65963,0.18800001,0.023980998,0.624,1.2830001,0.56,1.02,104,27,7.1580005,-6.781,-2.292,-0.066,3.4658942,0,4,1,20
2733920618,1686676887799754,371081829,-763857430,101709,65940,0.19600001,0.024154657,0.624,1.2820001,0.56,1.02,104,27,7.1440005,-6.7640004,-2.299,-0.11000001,3.4679837,0,4,1,20
2734120527,1686676887999755,371081710,-763857481,101660,65891,0.20400001,0.025860192,0.625,1.2820001,0.56,1.02,104,27,7.135,-6.748,-2.318,-0.19700001,3.470623,0,4,1,20
2734324183,1686676888199754,371081590,-763857534,101614,65845,0.202,0.025915345,0.62600005,1.2820001,0.56,1.02,104,27,7.1650004,-6.7510004,-2.3990002,-0.106000006,3.4782486,0,4,1,20
2734528480,1686676888399754,371081469,-763857589,101604,65835,0.19500001,0.026196517,0.62600005,1.2800001,0.56,1.02,104,27,7.1540003,-6.727,-2.433,-0.257,3.484565,0,4,1,20
2734720585,1686676888599754,371081349,-763857642,101612,65843,0.18900001,0.025551444,0.62600005,1.2780001,0.56,1.02,104,31,7.1850004,-6.7510004,-2.459,-0.266,3.4885094,0,4,1,20
2734923888,1686676888799754,371081229,-763857696,101607,65838,0.19800001,0.025976956,0.62700003,1.2780001,0.56,1.02,104,31,7.0650005,-6.6120005,-2.489,-0.078,3.4964745,0,4,1,20
2735119580,1686676888999755,371081110,-763857751,101607,65839,0.19700001,0.02400997,0.62700003,1.2780001,0.56,1.02,104,31,7.1610003,-6.7100005,-2.5010002,-0.19700001,3.497682,0,4,1,20
2735323868,1686676889199754,371080991,-763857807,101583,65814,0.19800001,0.024418028,0.628,1.2780001,0.56,1.02,104,31,7.0930004,-6.6470003,-2.4770002,-0.10700001,3.498064,0,4,1,20
2735512642,1686676889399754,371080873,-763857862,101558,65789,0.19500001,0.024223598,0.628,1.2770001,0.56,1.02,104,31,7.117,-6.6740003,-2.4740002,-0.11800001,3.4971154,0,4,1,20
2735720497,1686676889599754,371080754,-763857917,101540,65771,0.17,0.024483478,0.62700003,1.2750001,0.56,1.02,104,28,7.07,-6.622,-2.4770002,-0.135,3.4986358,0,4,1,20
2735920488,1686676889799754,371080635,-763857971,101536,65767,0.172,0.02441733,0.62600005,1.273,0.56,1.02,104,28,7.1070004,-6.6780005,-2.433,-0.21400002,3.4938378,0,4,1,20
2736120486,1686676889999755,371080515,-763858025,101575,65806,0.17,0.024725031,0.625,1.2720001,0.56,1.02,104,28,7.109,-6.6710005,-2.4550002,-0.18900001,3.49404,0,4,1,20
2736320483,1686676890199754,371080394,-763858079,101593,65824,0.17500001,0.025910981,0.62600005,1.271,0.56,1.02,104,28,7.1580005,-6.7170005,-2.4740002,-0.22600001,3.4942956,0,4,1,20
2736519644,1686676890399754,371080274,-763858133,101632,65863,0.18400002,0.026342602,0.62600005,1.271,0.56,1.02,104,28,7.1800003,-6.734,-2.4910002,-0.259,3.495287,0,4,1,20
2736719703,1686676890599754,371080155,-763858188,101649,65880,0.192,0.025845008,0.62600005,1.2700001,0.56,1.02,104,23,7.0910006,-6.6390004,-2.492,-0.26000002,3.4985995,0,4,1,20
2736920525,1686676890799754,371080037,-763858245,101648,65879,0.18100001,0.023079708,0.62600005,1.269,0.56,1.02,104,23,7.142,-6.7000003,-2.4720001,-0.21100001,3.4962175,0,4,1,20
2737120482,1686676890999755,371079919,-763858302,101632,65863,0.172,0.023188444,0.625,1.2670001,0.56,1.02,104,23,7.0930004,-6.622,-2.5410001,-0.19500001,3.503666,0,4,1,20
2737319672,1686676891199754,371079802,-763858359,101633,65864,0.193,0.024955066,0.62600005,1.268,0.56,1.02,104,23,7.0600004,-6.597,-2.515,-0.16100001,3.504938,0,4,1,20
2737520477,1686676891399754,371079684,-763858415,101665,65896,0.19900002,0.02682763,0.62700003,1.2700001,0.56,1.02,104,23,6.9660006,-6.5220003,-2.4490001,-0.11800001,3.5025523,0,4,1,20
2737720489,1686676891599754,371079566,-763858469,101687,65918,0.20500001,0.026698649,0.63000005,1.274,0.56,1.02,104,29,7.011,-6.577,-2.4310002,-0.119,3.4983432,0,4,1,20
2737920633,1686676891799754,371079448,-763858523,101691,65922,0.2,0.025797535,0.632,1.2770001,0.56,1.02,104,29,7.0470004,-6.6060004,-2.453,-0.16800001,3.4975827,0,4,1,20
2738120557,1686676891999755,371079329,-763858577,101717,65948,0.20400001,0.027000241,0.634,1.2800001,0.56,1.02,104,29,7.096,-6.668,-2.426,-0.135,3.4933922,0,4,1,20
2738320505,1686676892199754,371079209,-763858631,101723,65954,0.202,0.02637873,0.63600004,1.2830001,0.56,1.02,104,29,7.1470003,-6.727,-2.411,-0.22200002,3.4886937,0,4,1,20
2738523902,1686676892399754,371079089,-763858684,101716,65947,0.20400001,0.026944915,0.638,1.2850001,0.56,1.02,104,29,7.1040006,-6.669,-2.447,-0.10700001,3.491393,0,4,1,20
2738720490,1686676892599754,371078970,-763858739,101720,65951,0.20400001,0.026707027,0.64000005,1.286,0.56,1.02,104,29,7.1130004,-6.6520004,-2.519,-0.101,3.4988017,0,4,1,20
2738920481,1686676892799754,371078851,-763858797,101716,65948,0.19700001,0.024949305,0.642,1.2870001,0.56,1.02,104,29,7.1380005,-6.655,-2.581,-0.133,3.5069656,0,4,1,20
2739120529,1686676892999755,371078733,-763858856,101689,65921,0.192,0.024220979,0.643,1.2880001,0.56,1.02,104,29,7.2060003,-6.6920004,-2.6720002,-0.105000004,3.516212,0,4,1,20
2739320967,1686676893199754,371078614,-763858918,101677,65908,0.179,0.022178944,0.643,1.2880001,0.56,1.02,104,29,7.261,-6.7240005,-2.742,-0.164,3.524651,0,4,1,20
2739520479,1686676893399754,371078494,-763858980,101684,65915,0.187,0.024132665,0.643,1.289,0.56,1.02,104,29,7.2500005,-6.722,-2.716,-0.24900001,3.5252151,0,4,1,20
2739720524,1686676893599754,371078373,-763859040,101671,65902,0.18400002,0.021657614,0.643,1.289,0.56,1.02,104,38,7.3240004,-6.7980003,-2.726,-0.125,3.5236733,0,4,1,20
2739918070,1686676893799754,371078251,-763859101,101667,65898,0.187,0.022676539,0.64100003,1.289,0.56,1.02,104,38,7.3080006,-6.78,-2.7270002,-0.19000001,3.5239162,0,4,1,20
2740121772,1686676893999755,371078129,-763859161,101662,65893,0.18100001,0.022454008,0.64000005,1.2870001,0.56,1.02,104,38,7.347,-6.8370004,-2.69,-0.21000001,3.519073,0,4,1,20
2740322483,1686676894199754,371078006,-763859220,101687,65918,0.18300001,0.024791352,0.64000005,1.2870001,0.56,1.02,104,38,7.2840004,-6.806,-2.5960002,-0.19100001,3.511277,0,4,1,20
2740521483,1686676894399754,371077882,-763859279,101718,65949,0.19600001,0.024854884,0.63900006,1.286,0.56,1.02,104,38,7.3710003,-6.9090004,-2.5700002,-0.127,3.5028064,0,4,1,20
2740721571,1686676894599754,371077757,-763859337,101732,65963,0.208,0.025273588,0.63900006,1.2850001,0.56,1.02,104,24,7.3540006,-6.9010005,-2.5410001,-0.148,3.497597,0,4,1,20
2740922515,1686676894799754,371077633,-763859395,101708,65939,0.19800001,0.025335371,0.63900006,1.284,0.56,1.02,104,24,7.3570004,-6.9020004,-2.546,-0.15200001,3.4959488,0,4,1,20
2741118521,1686676894999755,371077509,-763859452,101699,65930,0.201,0.024199687,0.63900006,1.284,0.56,1.02,104,24,7.379,-6.959,-2.453,-0.052,3.4860256,0,4,1,20
2741324872,1686676895199754,371077384,-763859506,101671,65902,0.19900002,0.023500333,0.63900006,1.284,0.56,1.02,104,24,7.4090004,-7.024,-2.357,-0.047000002,3.4727275,0,4,1,20
2741522503,1686676895399754,371077259,-763859557,101650,65881,0.193,0.023899315,0.638,1.2830001,0.56,1.02,104,24,7.3110003,-6.9490004,-2.269,0.032,3.463015,0,4,1,20
2741718514,1686676895599754,371077134,-763859607,101601,65832,0.20300001,0.023403991,0.638,1.2820001,0.56,1.02,104,29,7.4020004,-7.037,-2.295,0.031000001,3.4590273,0,4,1,20
2741918484,1686676895799754,371077008,-763859658,101548,65779,0.19800001,0.024901135,0.63900006,1.2820001,0.56,1.02,104,29,7.2900004,-6.9360003,-2.246,0.07,3.4564366,0,4,1,20
2742121771,1686676895999755,371076886,-763859706,101529,65760,0.18300001,0.025062054,0.63600004,1.2780001,0.56,1.02,104,29,7.0540004,-6.6980004,-2.213,-0.11800001,3.4590936,0,4,1,20
2742318484,1686676896199753,371076770,-763859753,101542,65773,0.177,0.026189012,0.633,1.273,0.56,1.02,104,29,6.6470003,-6.313,-2.0800002,-0.26500002,3.45959,0,4,1,20
2742518477,1686676896399753,371076660,-763859797,101569,65800,0.171,0.028772624,0.63000005,1.2650001,0.56,1.02,104,29,6.195,-5.8580003,-2.0140002,-0.22900002,3.466843,0,4,1,20
2742721490,1686676896599753,371076559,-763859841,101571,65802,0.193,0.030820766,0.628,1.2620001,0.56,1.02,104,21,5.852,-5.493,-2.016,-0.21100001,3.4813497,0,4,1,20
2742922511,1686676896799753,371076462,-763859885,101601,65832,0.187,0.033318684,0.62700003,1.2600001,0.56,1.02,104,21,5.5740004,-5.195,-2.02,0.042000003,3.4978235,0,4,1,20
2743105494,1686676896999754,371076369,-763859930,101607,65838,0.19100001,0.03371173,0.62700003,1.258,0.56,1.02,104,21,5.4800005,-5.084,-2.043,-0.0050000004,3.5121684,0,4,1,20
2743321484,1686676897199753,371076277,-763859975,101623,65854,0.18800001,0.033760425,0.62600005,1.2570001,0.56,1.02,104,21,5.38,-4.992,-2.005,0.048,3.5184307,0,4,1,20
2743520839,1686676897399753,371076188,-763860020,101606,65837,0.18900001,0.034495033,0.625,1.256,0.56,1.02,104,21,5.2980003,-4.887,-2.046,0.116000004,3.5291724,0,4,1,20
2743704780,1686676897599753,371076100,-763860067,101567,65798,0.18100001,0.03295932,0.624,1.2550001,0.56,1.02,104,26,5.2260003,-4.774,-2.1260002,0.13100001,3.5472245,0,4,1,20
2743901544,1686676897799753,371076015,-763860114,101520,65751,0.19100001,0.03402013,0.624,1.2550001,0.56,1.02,104,26,5.1980004,-4.7770004,-2.049,0.24300002,3.5469925,0,4,1,20
2744121485,1686676897999754,371075929,-763860160,101457,65688,0.20400001,0.037570305,0.623,1.253,0.56,1.02,104,26,5.1790004,-4.748,-2.068,0.09900001,3.549709,0,4,1,20
2744325755,1686676898199753,371075843,-763860203,101387,65618,0.18900001,0.033362664,0.62200004,1.251,0.56,1.02,104,26,5.3180003,-4.9690003,-1.8960001,0.178,3.523303,0,4,1,20
2744526518,1686676898399753,371075753,-763860247,101347,65578,0.18400002,0.033287965,0.62100005,1.2490001,0.56,1.02,104,26,5.306,-4.951,-1.9100001,0.10700001,3.5157623,0,4,1,20
2744718535,1686676898599753,371075665,-763860287,101318,65549,0.187,0.03200096,0.62,1.248,0.56,1.02,104,29,5.3100004,-4.992,-1.8100001,0.056,3.5005543,0,4,1,20
2744918506,1686676898799753,371075575,-763860328,101269,65500,0.18400002,0.031979315,0.619,1.246,0.56,1.02,104,29,5.3,-4.977,-1.8230001,-0.011000001,3.4961162,0,4,1,20
2745120604,1686676898999754,371075487,-763860367,101203,65434,0.192,0.030825479,0.61800003,1.2470001,0.56,1.02,104,29,5.181,-4.854,-1.8110001,0.157,3.4976509,0,4,1,20
2745318504,1686676899199753,371075399,-763860407,101133,65364,0.18300001,0.035254776,0.61800003,1.246,0.56,1.02,104,29,5.221,-4.8780003,-1.863,0.31800002,3.5020015,0,4,1,20
2745521526,1686676899399753,371075313,-763860449,101014,65245,0.16900001,0.030194543,0.61600006,1.2440001,0.56,1.02,104,29,5.2660003,-4.9500003,-1.7980001,0.2,3.4944348,0,4,1,20
2745721515,1686676899599753,371075224,-763860490,100907,65138,0.177,0.034613892,0.615,1.243,0.56,1.02,104,29,5.293,-4.9440002,-1.889,0.372,3.5005467,0,4,1,20
2745918491,1686676899799753,371075135,-763860533,100782,65013,0.179,0.029738663,0.614,1.2420001,0.56,1.02,104,29,5.445,-5.118,-1.8570001,0.342,3.4937441,0,4,1,20
2746104905,1686676899999754,371075045,-763860575,100700,64931,0.172,0.029478086,0.61300004,1.241,0.56,1.02,104,29,5.354,-5.025,-1.8460001,0.055000003,3.4936767,0,4,1,20
2746321485,1686676900199753,371074955,-763860617,100630,64861,0.18200001,0.033510145,0.61200005,1.2390001,0.56,1.02,104,29,5.3450003,-4.9830003,-1.9330001,0.193,3.50281,0,4,1,20
2746514527,1686676900399753,371074866,-763860660,100549,64780,0.17,0.033037335,0.61,1.2360001,0.56,1.02,104,29,5.3560004,-5.0010004,-1.9200001,0.060000002,3.5058105,0,4,1,20
2746718494,1686676900599753,371074778,-763860703,100483,64714,0.16700001,0.033236828,0.60800004,1.2340001,0.56,1.02,104,30,5.2980003,-4.9430003,-1.9070001,0.008,3.5080607,0,4,1,20
2746919614,1686676900799753,371074690,-763860745,100430,64661,0.17600001,0.032412857,0.606,1.2310001,0.56,1.02,104,30,5.2780004,-4.9410005,-1.8540001,0.041,3.5038035,0,4,1,20
2747122753,1686676900999754,371074603,-763860787,100370,64601,0.18,0.0322193,0.605,1.2290001,0.56,1.02,104,30,5.3510003,-5.0010004,-1.904,0.016,3.504692,0,4,1,20
2747319676,1686676901199753,371074515,-763860829,100307,64537,0.18900001,0.03250763,0.60400003,1.2270001,0.56,1.02,104,30,5.2980003,-4.953,-1.8820001,-0.15300001,3.504674,0,4,1,20
2747519936,1686676901399753,371074427,-763860871,100267,64498,0.18300001,0.030671716,0.60400003,1.2270001,0.56,1.02,104,30,5.268,-4.9290004,-1.858,0.031000001,3.5030878,0,4,1,20
2747723684,1686676901599753,371074338,-763860913,100214,64445,0.18800001,0.032282308,0.60400003,1.2270001,0.56,1.02,104,53,5.3100004,-4.9870005,-1.8230001,-0.123,3.4971104,0,4,1,20
2747919633,1686676901799753,371074249,-763860954,100200,64431,0.18400002,0.032272007,0.60400003,1.2270001,0.56,1.02,104,53,5.2850003,-4.9500003,-1.8540001,-0.142,3.498723,0,4,1,20
2748122079,1686676901999754,371074161,-763860994,100184,64415,0.185,0.032335714,0.605,1.2270001,0.56,1.02,104,53,5.254,-4.9300003,-1.8160001,-0.19900002,3.4964025,0,4,1,20
2748319565,1686676902199753,371074074,-763861033,100127,64358,0.177,0.030879062,0.60400003,1.2260001,0.56,1.02,104,53,5.2630005,-4.9740005,-1.718,-0.149,3.4834216,0,4,1,20
2748522397,1686676902399753,371073985,-763861070,100122,64353,0.177,0.03165364,0.60300004,1.225,0.56,1.02,104,53,5.3030005,-5.019,-1.713,-0.09900001,3.4762838,0,4,1,20
2748719620,1686676902599753,371073895,-763861108,100109,64340,0.16600001,0.028950822,0.60200006,1.2240001,0.56,1.02,104,23,5.2390003,-4.94,-1.743,-0.040000003,3.4790184,0,4,1,20
2748919634,1686676902799753,371073807,-763861145,100085,64316,0.17,0.02860542,0.601,1.223,0.56,1.02,104,23,5.2910004,-5.004,-1.72,-0.18100001,3.4753134,0,4,1,20
2749119603,1686676902999754,371073718,-763861183,100039,64269,0.17500001,0.030343944,0.6,1.2210001,0.56,1.02,104,23,5.294,-4.9940004,-1.7570001,-0.097,3.4778433,0,4,1,20
2749318993,1686676903199753,371073630,-763861222,99978,64209,0.17500001,0.02900004,0.6,1.2210001,0.56,1.02,104,23,5.2650003,-4.934,-1.8370001,-0.142,3.4897535,0,4,1,20
2749522172,1686676903399753,371073541,-763861262,99939,64170,0.18,0.030383563,0.59900004,1.22,0.56,1.02,104,23,5.3,-4.979,-1.8160001,-0.082,3.4906545,0,4,1,20
2749722155,1686676903599753,371073453,-763861303,99895,64126,0.17600001,0.031030905,0.59900004,1.2190001,0.56,1.02,104,28,5.255,-4.9160004,-1.8550001,-0.11100001,3.49722,0,4,1,20
2749922334,1686676903799753,371073365,-763861344,99864,64095,0.18900001,0.031259544,0.59900004,1.22,0.56,1.02,104,28,5.2780004,-4.9420004,-1.8540001,-0.17500001,3.4990282,0,4,1,20
2750123797,1686676903999754,371073277,-763861385,99821,64052,0.18200001,0.030943464,0.59900004,1.22,0.56,1.02,104,28,5.289,-4.958,-1.8410001,-0.033,3.497995,0,4,1,20
2750323699,1686676904199753,371073188,-763861426,99772,64003,0.177,0.031094959,0.59900004,1.2190001,0.56,1.02,104,28,5.3240004,-5.0030003,-1.82,-0.080000006,3.4937797,0,4,1,20
2750522276,1686676904399753,371073100,-763861466,99740,63971,0.17400001,0.031248897,0.59900004,1.2190001,0.56,1.02,104,28,5.2990003,-4.984,-1.7990001,-0.12900001,3.4905348,0,4,1,20
2750719599,1686676904599753,371073011,-763861507,99697,63928,0.179,0.032237973,0.59800005,1.218,0.56,1.02,104,14,5.3420005,-5.0150003,-1.8390001,-0.15200001,3.491901,0,4,1,20
2750922199,1686676904799753,371072922,-763861549,99668,63899,0.19100001,0.033577513,0.59900004,1.218,0.56,1.02,104,14,5.348,-5.0140004,-1.8590001,-0.076000005,3.4944296,0,4,1,20
2751122137,1686676904999754,371072833,-763861591,99647,63878,0.19000001,0.033989064,0.59900004,1.218,0.56,1.02,104,14,5.3030005,-4.953,-1.8960001,-0.075,3.5015066,0,4,1,20
2751322505,1686676905199752,371072745,-763861633,99609,63840,0.19100001,0.03418454,0.59900004,1.218,0.56,1.02,104,14,5.268,-4.919,-1.886,-0.080000006,3.5049584,0,4,1,20
2751522264,1686676905399752,371072656,-763861675,99595,63826,0.17400001,0.033429336,0.59800005,1.217,0.56,1.02,104,14,5.334,-4.973,-1.9290001,-0.135,3.508753,0,4,1,20
2751722496,1686676905599752,371072568,-763861718,99562,63793,0.185,0.0340498,0.59800005,1.2160001,0.56,1.02,103,23,5.2850003,-4.9350004,-1.889,-0.194,3.507839,0,4,1,20
2751915641,1686676905799752,371072480,-763861760,99555,63786,0.178,0.032948673,0.59800005,1.2160001,0.56,1.02,103,23,5.269,-4.912,-1.9080001,-0.126,3.5103326,0,4,1,20
2752119128,1686676905999753,371072391,-763861802,99572,63803,0.18800001,0.03170338,0.59800005,1.2160001,0.56,1.02,103,23,5.2580004,-4.9300003,-1.8280001,-0.246,3.502419,0,4,1,20
2752322145,1686676906199752,371072304,-763861843,99568,63799,0.19000001,0.03212069,0.59800005,1.2160001,0.56,1.02,103,23,5.2570004,-4.9220004,-1.8460001,-0.19900002,3.5012908,0,4,1,20
2752522203,1686676906399752,371072214,-763861885,99625,63855,0.186,0.032035865,0.59800005,1.2160001,0.56,1.02,103,23,5.3120003,-4.986,-1.8330001,-0.23200001,3.4971368,0,4,1,20
2752722279,1686676906599752,371072124,-763861926,99641,63872,0.18300001,0.034254704,0.59800005,1.2160001,0.56,1.02,103,25,5.301,-4.967,-1.853,-0.18800001,3.4979534,0,4,1,20
