timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2477168697,0.0008726331,0.016691105,-0.101808734,0.0,0.9986696,0.00086037285,0.008312444,-0.050884247,0.5422154,-1.0,1,0,0,0,0,0,0
2477272914,-0.0068671852,0.016005768,-0.101808734,0.0,0.9986682,-0.0030218295,0.008167088,-0.05085302,0.54339266,-1.0,1,0,0,0,0,0,0
2477372354,-5.8368023e-05,0.025787223,-0.101808734,0.0,0.9986217,0.0006268958,0.012878038,-0.050877787,0.54155266,-1.0,1,0,0,0,0,0,0
2477476394,-0.0057753217,0.018241577,-0.101808734,0.0,0.99866027,-0.0024197174,0.009255734,-0.05085376,0.54331285,-1.0,1,0,0,0,0,0,0
2477577620,-0.004917327,0.021204766,-0.101808734,0.0,0.99864686,-0.0019158749,0.010713513,-0.050853338,0.54584223,-1.0,1,0,0,0,0,0,0
2477676356,0.004536287,0.02056411,-0.101808734,0.0,0.9986481,0.0027882487,0.010153126,-0.05090286,0.5439582,-1.0,1,0,0,0,0,0,0
2477780124,0.00035156452,0.016636813,-0.101808734,0.0,0.99867004,0.00059880386,0.008298591,-0.050882086,0.5462513,-1.0,1,0,0,0,0,0,0
2477880708,-0.001758893,0.017278448,-0.101808734,0.0,0.9986674,-0.0004386957,0.008672669,-0.050872877,0.5471702,-1.0,1,0,0,0,0,0,0
2477980147,-3.8655005e-05,0.020338785,-0.101808734,0.0,0.99865305,0.00049813255,0.010157028,-0.050879557,0.54376656,-1.0,1,0,0,0,0,0,0
2478084166,0.001168984,0.015292685,-0.101808734,0.0,0.99867505,0.000972778,0.0076066223,-0.050885357,0.5472888,-1.0,1,0,0,0,0,0,0
2478185580,-0.001961023,0.019835254,-0.101808734,0.0,0.99865556,-0.00047456913,0.009954501,-0.050870154,0.54633534,-1.0,1,0,0,0,0,0,0
2478288674,0.0014203289,0.022693777,-0.101808734,0.0,0.9986397,0.001286543,0.011295811,-0.050887153,0.5441966,-1.0,1,0,0,0,0,0,0
2478392780,-0.0029541631,0.018340498,-0.101808734,0.0,0.99866223,-0.0010085085,0.009233386,-0.050866667,0.54746616,-1.0,1,0,0,0,0,0,0
2478492186,0.0056965193,0.025909845,-0.101808734,0.0,0.9986149,0.0035034837,0.012792813,-0.050914764,0.5429785,-1.0,1,0,0,0,0,0,0
2478596165,-0.0001232551,0.020150643,-0.101808734,0.0,0.998654,0.00045110306,0.010065234,-0.050879184,0.5444365,-1.0,1,0,0,0,0,0,0
2478696595,0.0053117224,0.021769417,-0.101808734,0.0,0.9986405,0.003206088,0.010735229,-0.05090807,0.5444077,-1.0,1,0,0,0,0,0,0
2478796392,0.008874858,0.029288638,-0.101808734,0.0,0.99858445,0.005176295,0.01439892,-0.05094132,0.5455266,-1.0,1,0,0,0,0,0,0
2478900181,0.0012335235,0.026950669,-0.101808734,0.0,0.99861336,0.0013015431,0.01342609,-0.050886054,0.54543734,-1.0,1,0,0,0,0,0,0
2479000836,0.009792822,0.028321749,-0.101808734,0.0,0.99858904,0.005610065,0.013892774,-0.050945915,0.54677045,-1.0,1,0,0,0,0,0,0
2479100186,0.00884148,0.026804443,-0.101808734,0.0,0.99860215,0.005096512,0.013159413,-0.050936483,0.5487067,-1.0,1,0,0,0,0,0,0
2479204111,0.004457342,0.02667571,-0.101808734,0.0,0.9986118,0.0029042244,0.01320676,-0.050907426,0.54716134,-1.0,1,0,0,0,0,0,0
2479304814,0.007849691,0.026446797,-0.101808734,0.0,0.99860704,0.0045922217,0.013006094,-0.05092937,0.5482262,-1.0,1,0,0,0,0,0,0
2479409174,0.0036563978,0.023925666,-0.101808734,0.0,0.9986304,0.002434381,0.011854016,-0.05090051,0.5471577,-1.0,1,0,0,0,0,0,0
2479513323,0.00736447,0.027348457,-0.101808734,0.0,0.998602,0.004372864,0.013468654,-0.050927572,0.5471611,-1.0,1,0,0,0,0,0,0
2479612143,0.0063684345,0.026126795,-0.101808734,0.0,0.9986123,0.0038444903,0.012884031,-0.05091933,0.5468229,-1.0,1,0,0,0,0,0,0
2479716149,0.001971138,0.027015813,-0.101808734,0.0,0.9986124,0.0016714955,0.013439847,-0.05089102,0.5473485,-1.0,1,0,0,0,0,0,0
2479816742,0.004446363,0.028781664,-0.101808734,0.0,0.99859715,0.002952283,0.0142585505,-0.050908953,0.5465851,-1.0,1,0,0,0,0,0,0
2479916515,0.0059672203,0.03222663,-0.101808734,0.0,0.9985681,0.0037991984,0.015939882,-0.050923564,0.54389024,-1.0,1,0,0,0,0,0,0
2480020181,-0.0024721625,0.022511061,-0.101808734,0.0,0.9986414,-0.0006617059,0.011303595,-0.050865233,0.54506737,-1.0,1,0,0,0,0,0,0
2480122874,-0.0030772886,0.025483785,-0.101808734,0.0,0.99862343,-0.00088820624,0.0128033105,-0.050858613,0.54515606,-1.0,1,0,0,0,0,0,0
2480226575,0.0014099086,0.03131006,-0.101808734,0.0,0.99858147,0.0015004872,0.015598241,-0.050887156,0.5427094,-1.0,1,0,0,0,0,0,0
2480326029,0.0025668677,0.03295818,-0.101808734,0.0,0.99856716,0.0021200536,0.01639169,-0.050896563,0.5429015,-1.0,1,0,0,0,0,0,0
2480429743,0.0021334153,0.03284475,-0.101808734,0.0,0.99856853,0.0019007537,0.016346086,-0.050892994,0.54185677,-1.0,1,0,0,0,0,0,0
2480530451,0.003432478,0.033697356,-0.101808734,0.0,0.99856,0.002571031,0.016738718,-0.050903972,0.540431,-1.0,1,0,0,0,0,0,0
2480629675,0.0023059887,0.03422153,-0.101808734,0.0,0.99855685,0.0020219255,0.017029094,-0.050894607,0.54013056,-1.0,1,0,0,0,0,0,0
2480734007,-0.012903365,0.030579904,-0.101808734,0.0,0.9985722,-0.005664585,0.01559747,-0.05077687,0.5421028,-1.0,1,0,0,0,0,0,0
2480834503,-0.014508869,0.030096225,-0.101808734,0.0,0.9985709,-0.0064785182,0.015396734,-0.050766267,0.5403417,-1.0,1,0,0,0,0,0,0
2480938310,-0.014903844,0.02951933,-0.101808734,0.0,0.9985737,-0.006690432,0.015118729,-0.0507656,0.54191715,-1.0,1,0,0,0,0,0,0
2481042455,-0.018436434,0.025819309,-0.101808734,0.0,0.9985851,-0.008548551,0.0133610265,-0.05075714,0.5426452,-1.0,1,0,0,0,0,0,0
2481141744,-0.024585191,0.022561982,-0.101808734,0.0,0.9985727,-0.011701632,0.0118907085,-0.05073682,0.5430215,-1.0,1,0,0,0,0,0,0
2481245755,-0.025586154,0.025649767,-0.101808734,0.0,0.99854916,-0.012122617,0.0134577425,-0.05071019,0.5419597,-1.0,1,0,0,0,0,0,0
2481347269,-0.03048189,0.026934426,-0.101808734,0.0,0.9985085,-0.014534091,0.014223197,-0.050666887,0.5410284,-1.0,1,0,0,0,0,0,0
2481445975,-0.027480526,0.027713148,-0.101808734,0.0,0.9985242,-0.013015748,0.0145359235,-0.050682563,0.5389838,-1.0,1,0,0,0,0,0,0
2481550003,-0.026764171,0.021557758,-0.101808734,0.0,0.9985646,-0.01281518,0.011444596,-0.05073083,0.54026693,-1.0,1,0,0,0,0,0,0
2481650178,-0.030699946,0.02545776,-0.101808734,0.0,0.998516,-0.014680665,0.013491501,-0.050677147,0.5394993,-1.0,1,0,0,0,0,0,0
2481749745,-0.031362414,0.01947941,-0.101808734,0.0,0.9985423,-0.015163998,0.010523567,-0.050721195,0.54092425,-1.0,1,0,0,0,0,0,0
2481853920,-0.030034767,0.021619655,-0.101808734,0.0,0.99854195,-0.014446533,0.011558445,-0.050711565,0.5405487,-1.0,1,0,0,0,0,0,0
2481954221,-0.03013331,0.017202595,-0.101808734,0.0,0.99856097,-0.014608413,0.009355644,-0.050745312,0.53834254,-1.0,1,0,0,0,0,0,0
2482058307,-0.030945463,0.01565965,-0.101808734,0.0,0.99856067,-0.01505325,0.008605901,-0.050753754,0.5398875,-1.0,1,0,0,0,0,0,0
2482162368,-0.03401592,0.015567338,-0.101808734,0.0,0.9985367,-0.016588606,0.008637722,-0.050741274,0.53992915,-1.0,1,0,0,0,0,0,0
2482261941,-0.0254679,0.01483641,-0.101808734,0.0,0.998601,-0.0123393405,0.008055826,-0.05078252,0.53889006,-1.0,1,0,0,0,0,0,0
2482366064,-0.030647622,0.013922625,-0.101808734,0.0,0.9985686,-0.014948826,0.0077310856,-0.05076866,0.5404733,-1.0,1,0,0,0,0,0,0
2482466131,-0.030727193,0.018332044,-0.101808734,0.0,0.998552,-0.01487612,0.0099346135,-0.050733607,0.54007,-1.0,1,0,0,0,0,0,0
2482565736,-0.027577536,0.010887101,-0.101808734,0.0,0.99859875,-0.0134933125,0.0061375285,-0.050801832,0.54044765,-1.0,1,0,0,0,0,0,0
2482670056,-0.028310576,0.015130439,-0.101808734,0.0,0.9985815,-0.013751183,0.008274801,-0.050768886,0.54071563,-1.0,1,0,0,0,0,0,0
2482771161,-0.029347558,0.013607149,-0.101808734,0.0,0.99857914,-0.014307763,0.0075405696,-0.050776035,0.5392848,-1.0,1,0,0,0,0,0,0
2482869660,-0.022401465,0.020692859,-0.101808734,0.0,0.99859446,-0.010658981,0.010902071,-0.05076074,0.54269236,-1.0,1,0,0,0,0,0,0
2482974215,-0.01808894,0.026235605,-0.101808734,0.0,0.9985839,-0.008364435,0.013560057,-0.05075745,0.53727674,-1.0,1,0,0,0,0,0,0
2483074496,-0.022306763,0.016474545,-0.101808734,0.0,0.99861336,-0.010719223,0.008793477,-0.050785746,0.54401684,-1.0,1,0,0,0,0,0,0
2483178435,-0.015986454,0.024418103,-0.101808734,0.0,0.9986033,-0.0073610027,0.012599223,-0.050779507,0.54088336,-1.0,1,0,0,0,0,0,0
2483282200,-0.019265087,0.023594748,-0.101808734,0.0,0.9985946,-0.009019012,0.012271358,-0.050763,0.54156053,-1.0,1,0,0,0,0,0,0
2483381593,-0.014018329,0.03041954,-0.101808734,0.0,0.99857,-0.0062253578,0.015545707,-0.050768793,0.53816175,-1.0,1,0,0,0,0,0,0
2483485741,-0.013932023,0.026869612,-0.101808734,0.0,0.99859506,-0.0062727453,0.013771085,-0.050783098,0.5385386,-1.0,1,0,0,0,0,0,0
2483586127,-0.003339529,0.035666436,-0.101808734,0.0,0.998546,-0.0007599882,0.017894099,-0.05084449,0.5398539,-1.0,1,0,0,0,0,0,0
2483686044,0.008532082,0.031306192,-0.101808734,0.0,0.99856985,0.005056406,0.015414999,-0.050942376,0.53948265,-1.0,1,0,0,0,0,0,0
2483789739,0.0035011237,0.035610266,-0.101808734,0.0,0.99854326,0.0026539348,0.017692044,-0.050905377,0.5413615,-1.0,1,0,0,0,0,0,0
2483890778,0.015093229,0.03610034,-0.101808734,0.0,0.9985066,0.008453899,0.017641371,-0.05100868,0.5396047,-1.0,1,0,0,0,0,0,0
2483991611,0.0077776955,0.03662543,-0.101808734,0.0,0.99852604,0.004814885,0.018089993,-0.05094459,0.5396058,-1.0,1,0,0,0,0,0,0
2484091820,0.023640035,0.04932736,-0.101808734,0.0,0.99831635,0.013055571,0.024026277,-0.051154472,0.5399037,-1.0,1,0,0,0,0,0,0
2484195782,0.023892501,0.045688774,-0.101808734,0.0,0.99835896,0.013089572,0.022203501,-0.051138006,0.5407802,-1.0,1,0,0,0,0,0,0
2484295592,0.028668726,0.049086105,-0.101808734,0.0,0.9982834,0.01555955,0.023777159,-0.051213145,0.5389545,-1.0,1,0,0,0,0,0,0
2484399375,0.0291317,0.043982442,-0.101808734,0.0,0.99834096,0.015661705,0.021217693,-0.051184557,0.5423433,-1.0,1,0,0,0,0,0,0
2484499887,0.03672282,0.056749113,-0.101808734,0.0,0.99810785,0.019772545,0.027395383,-0.051373556,0.5370812,-1.0,1,0,0,0,0,0,0
2484599278,0.040164996,0.051064674,-0.101808734,0.0,0.9981517,0.021347342,0.024469906,-0.05136754,0.5373411,-1.0,1,0,0,0,0,0,0
2484703595,0.03533628,0.051597368,-0.101808734,0.0,0.9981933,0.01895081,0.024859736,-0.05131267,0.5389077,-1.0,1,0,0,0,0,0,0
2484804067,0.036677558,0.053164516,-0.101808734,0.0,0.99815917,0.019659707,0.025607495,-0.05134262,0.53603977,-1.0,1,0,0,0,0,0,0
2484903807,0.033491828,0.04475994,-0.101808734,0.0,0.9982955,0.017857742,0.021494161,-0.051236752,0.5402867,-1.0,1,0,0,0,0,0,0
2485007587,0.03411656,0.04929939,-0.101808734,0.0,0.99823457,0.018284107,0.02374403,-0.051279403,0.53855735,-1.0,1,0,0,0,0,0,0
2485108025,0.029187413,0.04014801,-0.101808734,0.0,0.9983822,0.015592586,0.019302135,-0.051159263,0.5356008,-1.0,1,0,0,0,0,0,0
2485211801,0.021115083,0.0411286,-0.101808734,0.0,0.9984268,0.011587668,0.019998001,-0.0510856,0.5377152,-1.0,1,0,0,0,0,0,0
