timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
2533432905,0.054801904,-0.1552879,0.37179625
2533444913,0.05628762,-0.16599663,0.35844123
2533456808,0.04885903,-0.14763881,0.37624794
2533468737,0.07560195,-0.15681772,0.3881191
2533480746,0.05628762,-0.15987734,0.37328017
2533504010,0.07560195,-0.14763881,0.37328017
2533518915,0.059259053,-0.14304936,0.37328017
2533532830,0.053316183,-0.14763881,0.37921575
2533556743,0.04291616,-0.16293699,0.37624794
2533568134,0.05628762,-0.15987734,0.3628929
2533582978,0.0548019,-0.146109,0.37476408
2533608776,0.071144804,-0.14763881,0.37179625
2533644573,0.05777334,-0.16752644,0.3658607
2533656742,0.071144804,-0.1552879,0.3554734
2533669451,0.0785734,-0.14916863,0.3628929
2533696118,0.07560195,-0.15681772,0.3628929
2533708702,0.09343058,-0.16905624,0.36734456
2533720123,0.086001985,-0.15375806,0.35398954
2533744140,0.10828775,-0.16599661,0.3554734
2533759130,0.099373445,-0.16905624,0.33915055
2533772522,0.09343058,-0.16905624,0.3599251
2533784713,0.100859165,-0.16752642,0.35250562
2533832077,0.11720206,-0.1843544,0.34211835
2533860450,0.13205925,-0.18588422,0.3346989
2533872125,0.12165922,-0.1935333,0.33915055
2533896125,0.13205925,-0.17976494,0.33915055
2533920775,0.13205925,-0.19047366,0.3287633
2533936759,0.12463066,-0.19200349,0.3272794
2533951056,0.13800211,-0.18129477,0.33321497
2533967322,0.14097355,-0.17517549,0.31837603
2533980623,0.14988786,-0.1935333,0.31540823
2534004721,0.14840214,-0.1935333,0.3228277
2534016634,0.14394498,-0.19200349,0.31244043
2534031096,0.16474505,-0.20271221,0.3346989
2534068673,0.16028789,-0.1935333,0.3213438
2534095069,0.15880217,-0.1935333,0.31392434
2534108801,0.154345,-0.19812275,0.3272794
2534144212,0.16771647,-0.1843544,0.31837603
2534168451,0.16474505,-0.21342093,0.31837603
2534195295,0.17217363,-0.1843544,0.31985992
2534207695,0.14691642,-0.19965257,0.30947265
2534223066,0.15731645,-0.18741404,0.30650488
2534236597,0.1692022,-0.1843544,0.3228277
2534248142,0.16474505,-0.18741404,0.30798873
2534272410,0.16028789,-0.1935333,0.30798873
2534284463,0.17217363,-0.20118238,0.31392434
2534296439,0.17514507,-0.1935333,0.3228277
2534322399,0.16474505,-0.19047366,0.30502096
2534334258,0.17217363,-0.19047366,0.3228277
2534346112,0.17217363,-0.19047366,0.30947265
2534381713,0.17365934,-0.20424202,0.33173108
2534409234,0.16028789,-0.19200349,0.30798873
2534420683,0.16474505,-0.19965257,0.31985992
2534434122,0.16474505,-0.19812275,0.33173108
2534458041,0.14840214,-0.17976494,0.3228277
2534469699,0.1528593,-0.19047366,0.30947265
2534481985,0.15880217,-0.1843544,0.3228277
2534510036,0.16771647,-0.18129477,0.33618277
2534522202,0.16771647,-0.20118238,0.33618277
2534534040,0.14394498,-0.18741404,0.33618277
2534557972,0.16325931,-0.17364568,0.33321497
2534596657,0.13800211,-0.17211588,0.3272794
2534612702,0.13651639,-0.19047366,0.3287633
2534625657,0.13651639,-0.16905624,0.3287633
2534637927,0.1201735,-0.1843544,0.34063447
2534652584,0.1038306,-0.18741404,0.34063447
2534668799,0.11125919,-0.17211588,0.34657004
2534692912,0.100859165,-0.17823513,0.34211835
2534706254,0.11571634,-0.19047366,0.3510217
2534718223,0.09343058,-0.17823513,0.3658607
2534730264,0.09491629,-0.17364568,0.35844123
2534741677,0.09194486,-0.18129477,0.35250562
2534754349,0.0874877,-0.1843544,0.3554734
2534765786,0.09343058,-0.16905624,0.3628929
2534778265,0.09343058,-0.16140716,0.37179625
2534789716,0.084516264,-0.18435441,0.3599251
2534834218,0.07263052,-0.16905625,0.36734456
2534858187,0.069659084,-0.16905625,0.36734456
2534869723,0.05777334,-0.17823514,0.37179625
2534906127,0.048859034,-0.1751755,0.37328017
2534918029,0.048859034,-0.17823514,0.36734456
2534930153,0.032516133,-0.16293699,0.37624794
2534954136,0.029544696,-0.16905625,0.37624794
2534965722,0.022116106,-0.16599663,0.36734456
2534980728,0.034001853,-0.15222827,0.37476408
2535006252,0.048859034,-0.16599663,0.38366744
2535018449,0.014687515,-0.15222827,0.37179625
2535042391,0.014687516,-0.15834753,0.37773186
2535066265,0.022116104,-0.15222827,0.37179625
2535094064,0.01914467,-0.15681772,0.3881191
2535106216,0.028058978,-0.15222827,0.38069963
2535141706,0.023601824,-0.14763881,0.38366744
2535154076,0.016173232,-0.15375808,0.37921575
2535165693,0.022116104,-0.15375808,0.3881191
2535180646,0.016173234,-0.16293699,0.36734456
2535194185,0.010230361,-0.16140717,0.37624794
2535205620,0.010230361,-0.16293699,0.37624794
2535218256,0.034001853,-0.15222827,0.37773186
2535230002,0.010230361,-0.15987734,0.3985064
2535242206,0.03548757,-0.15681772,0.38218355
2535253739,0.039944723,-0.15222827,0.38069963
2535268850,0.029544694,-0.14916863,0.38218355
2535282030,0.031030413,-0.1552879,0.38960302
2535293992,0.039944723,-0.16905625,0.38663524
2535306106,0.038459003,-0.16140717,0.36882848
2535317755,0.031030415,-0.16752644,0.38069963
2535361292,0.053316187,-0.15375808,0.38218355
2535372718,0.034001853,-0.1552879,0.3658607
2535386281,0.045887597,-0.16293699,0.3881191
2535397759,0.04291616,-0.16293699,0.36734456
2535410260,0.05628762,-0.16293699,0.3628929
2535421639,0.05628762,-0.16599663,0.38218355
2535434180,0.053316187,-0.16293699,0.37921575
2535458241,0.060744777,-0.16752644,0.38366744
2535470162,0.039944723,-0.15987734,0.37624794
2535482093,0.062230494,-0.15681772,0.37624794
2535493786,0.053316187,-0.16599663,0.3628929
2535521216,0.062230494,-0.16293699,0.36882848
2535532765,0.07708768,-0.17211589,0.37476408
2535548763,0.07263052,-0.15681772,0.37624794
2535561003,0.05628762,-0.14916863,0.36734456
2535573766,0.07411624,-0.16599663,0.38366744
2535586076,0.08154483,-0.16140717,0.36882848
2535597749,0.084516264,-0.15834753,0.37179625
2535621920,0.084516264,-0.15834753,0.3658607
2535634017,0.09194486,-0.16599661,0.3599251
2535669709,0.09343058,-0.16599661,0.37328017
2535682018,0.097887725,-0.16599661,0.36882848
2535693762,0.0874877,-0.14610898,0.37179625
2535710120,0.08897342,-0.16293697,0.35398954
2535726147,0.08897342,-0.15987733,0.35844123
2535738202,0.100859165,-0.15528789,0.3554734
2535752782,0.11125919,-0.16752642,0.3658607
2535765694,0.097887725,-0.16752642,0.3658607
2535780703,0.099373445,-0.14916861,0.3628929
2535810056,0.11125919,-0.14916861,0.36882848
2535834174,0.099373445,-0.16905624,0.3599251
2535858053,0.1038306,-0.15528789,0.361409
2535869934,0.0874877,-0.17823513,0.3599251
2535882009,0.097887725,-0.16599661,0.34953785
2535906232,0.083030544,-0.16293699,0.35844123
2535917729,0.09343058,-0.16140716,0.35250562
2535930240,0.10234488,-0.16293697,0.3510217
2535942034,0.11125919,-0.17517549,0.3510217
2535958014,0.097887725,-0.17211588,0.34953785
2535970221,0.09491629,-0.16905624,0.35398954
2535982437,0.100859165,-0.18741404,0.3554734
2535994583,0.10234488,-0.16905624,0.3628929
2536006063,0.09194486,-0.17211588,0.37179625
2536018217,0.1038306,-0.1843544,0.3658607
2536042594,0.086001985,-0.17364568,0.35398954
2536077702,0.08897342,-0.17976494,0.36734456
2536106152,0.08897342,-0.16599661,0.3628929
2536117963,0.08897342,-0.16599661,0.35398954
2536130352,0.097887725,-0.17211588,0.361409
2536141762,0.0874877,-0.17823513,0.34953785
2536154358,0.1038306,-0.16140716,0.3599251
2536165676,0.083030544,-0.1751755,0.3510217
2536180665,0.0874877,-0.17517549,0.3658607
2536194169,0.0874877,-0.17517549,0.3599251
2536205660,0.0874877,-0.17823513,0.3599251
2536218174,0.083030544,-0.16599663,0.34211835
2536229758,0.084516264,-0.16752644,0.37476408
2536253610,0.09491629,-0.17364568,0.37624794
2536266045,0.08154483,-0.18129478,0.37179625
2536277782,0.084516264,-0.18129478,0.361409
2536302053,0.07708768,-0.17211589,0.36882848
2536314063,0.08154483,-0.16599663,0.3554734
2536325792,0.062230494,-0.17976496,0.3599251
2536340507,0.08154483,-0.1751755,0.35250562
2536354059,0.08154483,-0.17211589,0.3554734
2536365705,0.0785734,-0.17364569,0.3628929
2536394237,0.06668765,-0.17976496,0.35844123
2536406046,0.07411624,-0.18129478,0.35250562
2536418072,0.084516264,-0.20424204,0.35250562
2536429723,0.069659084,-0.18588424,0.35844123
2536442076,0.07263052,-0.16293699,0.3599251
2536453787,0.08154483,-0.1751755,0.3554734
2536466079,0.0785734,-0.19353332,0.3599251
2536490100,0.07560195,-0.17976496,0.3628929
2536501725,0.07263052,-0.17364569,0.34805393
2536514552,0.071144804,-0.18435441,0.361409
2536528784,0.06668765,-0.18741405,0.37179625
2536540622,0.07560195,-0.19047368,0.36734456
2536552943,0.06520193,-0.17823514,0.361409
2536564691,0.062230494,-0.17364569,0.3599251
2536580463,0.06520193,-0.18435441,0.3599251
2536592901,0.071144804,-0.1751755,0.3658607
2536604734,0.069659084,-0.18435441,0.3628929
2536629783,0.06520193,-0.1751755,0.37773186
2536658078,0.06668765,-0.17211589,0.34953785
2536669956,0.06668765,-0.18435441,0.37179625
2536706130,0.05777334,-0.16599663,0.361409
2536717960,0.059259057,-0.16905625,0.35398954
2536730145,0.05777334,-0.17823514,0.37476408
2536754072,0.07411624,-0.18741405,0.36882848
2536765735,0.07411624,-0.18129478,0.33618277
2536782208,0.06668765,-0.16905625,0.36734456
2536794039,0.04291616,-0.17364569,0.35398954
2536806264,0.06520193,-0.17211589,0.37773186
2536818133,0.06520193,-0.1751755,0.3658607
2536830170,0.048859034,-0.1751755,0.35398954
2536842129,0.059259057,-0.1751755,0.3628929
2536853736,0.054801904,-0.17211589,0.3658607
2536866064,0.039944723,-0.18588424,0.37328017
2536893976,0.048859034,-0.18435441,0.3510217
2536906045,0.053316187,-0.17976496,0.36734456
2536917971,0.05777334,-0.17823514,0.3658607
2536930203,0.044401877,-0.1751755,0.36882848
2536941613,0.06668765,-0.19353332,0.3599251
2536966590,0.048859034,-0.18435441,0.37921575
2536980725,0.06668765,-0.18588424,0.36882848
2536994254,0.05777334,-0.18129478,0.36882848
2537020569,0.045887597,-0.16599663,0.3628929
2537034102,0.05034475,-0.18435441,0.361409
2537045726,0.05034475,-0.17211589,0.361409
2537069626,0.048859034,-0.1751755,0.3599251
2537082088,0.03548757,-0.18435441,0.35844123
2537093720,0.039944723,-0.17976496,0.37328017
2537106334,0.05628762,-0.18588424,0.3628929
2537130581,0.04291616,-0.17364569,0.3628929
2537156562,0.048859034,-0.1751755,0.3599251
2537169430,0.06520193,-0.1751755,0.36882848
2537181727,0.05034475,-0.17211589,0.3658607
2537196563,0.05034475,-0.17211589,0.36882848
2537210134,0.053316187,-0.17976496,0.3599251
2537234101,0.05777334,-0.17823514,0.3599251
2537258513,0.05034475,-0.17211589,0.37773186
2537284742,0.048859034,-0.18435441,0.38960302
2537297781,0.05034475,-0.17823514,0.34953785
2537310094,0.05034475,-0.17211589,0.35250562
2537346150,0.054801904,-0.18741405,0.34953785
2537370092,0.057773344,-0.1920035,0.361409
2537382028,0.05925906,-0.20271222,0.36734456
2537418181,0.054801904,-0.18435441,0.3599251
2537430158,0.054801904,-0.1751755,0.3599251
2537442277,0.053316187,-0.18588424,0.37328017
2537466241,0.038459007,-0.1920035,0.3658607
2537477746,0.048859034,-0.18588424,0.3510217
2537494038,0.062230494,-0.18435441,0.3510217
2537517976,0.039944727,-0.19659296,0.37624794
2537531146,0.0458876,-0.20271222,0.3628929
2537544719,0.029544698,-0.18435441,0.36882848
2537557968,0.045887597,-0.18588424,0.3628929
2537572763,0.039944723,-0.17823514,0.36882848
2537586235,0.053316187,-0.18435441,0.36734456
2537597788,0.05034475,-0.17211589,0.37179625
2537621691,0.038459003,-0.18741405,0.35250562
2537645759,0.048859034,-0.18435441,0.36882848
2537658152,0.039944723,-0.18741405,0.34953785
2537670012,0.039944723,-0.17823514,0.361409
2537682121,0.048859034,-0.18588424,0.35398954
2537706242,0.031030416,-0.18435441,0.3554734
2537717999,0.054801904,-0.18129478,0.37179625
2537732903,0.059259057,-0.18435441,0.3628929
2537746051,0.06074478,-0.19353332,0.3658607
2537758211,0.039944723,-0.18435441,0.34953785
2537784906,0.056287624,-0.19353332,0.35398954
2537796816,0.054801904,-0.18129478,0.361409
2537810072,0.044401877,-0.18741405,0.35250562
2537834093,0.05034475,-0.18435441,0.3599251
2537845658,0.039944723,-0.18435441,0.34953785
2537869718,0.05628762,-0.18588424,0.36734456
2537882524,0.056287624,-0.19353332,0.3599251
2537895115,0.023601828,-0.1920035,0.361409
2537920897,0.048859034,-0.19047368,0.3628929
2537934260,0.048859037,-0.19353332,0.3599251
2537946552,0.028058982,-0.18129478,0.3599251
2537972664,0.048859037,-0.1920035,0.3599251
2537989145,0.0458876,-0.20271222,0.3599251
2538001383,0.038459007,-0.1920035,0.34953785
2538026236,0.05331619,-0.19353332,0.35844123
2538050134,0.04291616,-0.16905625,0.35398954
2538062089,0.053316187,-0.17976496,0.35844123
2538074027,0.045887597,-0.18129478,0.37328017
2538086056,0.045887597,-0.18435441,0.37328017
2538098121,0.038459003,-0.18129478,0.37179625
2538122176,0.059259057,-0.18435441,0.35844123
2538157719,0.039944723,-0.17976496,0.35844123
2538182524,0.0458876,-0.19659296,0.36882848
2538198225,0.048859037,-0.1920035,0.361409
2538211704,0.054801904,-0.18741405,0.3554734
2538235673,0.029544698,-0.18588424,0.3599251
2538247371,0.06668765,-0.17364569,0.35844123
2538259945,0.048859034,-0.18588424,0.34805393
2538283858,0.048859034,-0.18435441,0.35398954
2538295652,0.035487574,-0.20271222,0.35844123
2538307779,0.05331619,-0.19659296,0.35398954
2538319747,0.05034475,-0.17211589,0.3599251
2538335784,0.03548757,-0.17976496,0.3599251
2538374531,0.045887597,-0.17976496,0.37328017
2538387736,0.039944723,-0.17211589,0.361409
2538399840,0.053316187,-0.17976496,0.35398954
2538411689,0.039944723,-0.17976496,0.3599251
2538439648,0.05331619,-0.19353332,0.36734456
2538475688,0.048859034,-0.18435441,0.3510217
2538502291,0.05628762,-0.18435441,0.37328017
2538515669,0.039944723,-0.17976496,0.36734456
2538527273,0.048859034,-0.19047368,0.35844123
2538551264,0.06668765,-0.18129478,0.36882848
2538564109,0.045887597,-0.18435441,0.3599251
2538575744,0.048859034,-0.1751755,0.34953785
2538599266,0.05034475,-0.17211589,0.3554734
2538639354,0.04440188,-0.20424204,0.3658607
2538652017,0.053316187,-0.17976496,0.3599251
2538663276,0.04440188,-0.1920035,0.37179625
2538678297,0.03548757,-0.1751755,0.34508616
2538692000,0.039944723,-0.18741405,0.361409
2538703223,0.048859034,-0.18588424,0.35844123
2538715671,0.045887597,-0.19047368,0.34805393
2538739656,0.029544698,-0.19965258,0.3599251
2538751195,0.059259057,-0.18435441,0.37328017
2538763659,0.045887597,-0.18588424,0.35844123
2538790250,0.05034475,-0.18588424,0.361409
2538802780,0.050344754,-0.1920035,0.361409
2538815666,0.06074478,-0.1920035,0.3599251
2538839717,0.050344754,-0.19353332,0.35250562
2538864050,0.042916164,-0.19659296,0.3510217
2538875719,0.032516133,-0.19047368,0.3628929
2538887648,0.054801904,-0.1751755,0.36882848
2538899821,0.05034475,-0.18435441,0.361409
2538911307,0.048859034,-0.17823514,0.34953785
2538927769,0.048859034,-0.18129478,0.35250562
2538951915,0.056287624,-0.19353332,0.3510217
2538963832,0.048859037,-0.19353332,0.35844123
2538975764,0.062230494,-0.19047368,0.36882848
2539002628,0.048859037,-0.1920035,0.35250562
2539015272,0.039944723,-0.18588424,0.35844123
2539027640,0.05331619,-0.20271222,0.35398954
2539051676,0.05777334,-0.17823514,0.361409
2539063628,0.05034475,-0.18129478,0.3554734
2539075690,0.054801904,-0.18741405,0.361409
2539099658,0.054801907,-0.19812277,0.36882848
2539114364,0.034001853,-0.17823514,0.35250562
2539139666,0.062230494,-0.19047368,0.3628929
2539151324,0.048859034,-0.18588424,0.37328017
2539190203,0.032516133,-0.18435441,0.3599251
2539202729,0.048859037,-0.1920035,0.36882848
2539214402,0.039944723,-0.18435441,0.3658607
2539227551,0.054801904,-0.18435441,0.361409
2539239332,0.038459003,-0.18741405,0.3658607
2539263743,0.05034475,-0.18741405,0.361409
2539275765,0.054801904,-0.1751755,0.3599251
2539287744,0.045887597,-0.19047368,0.37328017
2539299773,0.048859034,-0.17823514,0.3554734
2539311174,0.05777334,-0.18741405,0.34211835
2539323866,0.048859034,-0.16905625,0.36882848
2539347674,0.03548757,-0.17976496,0.35844123
2539374252,0.048859034,-0.18588424,0.3510217
2539403671,0.048859034,-0.18435441,0.36882848
2539428048,0.048859034,-0.18435441,0.34657004
2539451648,0.039944723,-0.18588424,0.36734456
2539463681,0.059259057,-0.19047368,0.3510217
2539475660,0.048859034,-0.17976496,0.35844123
2539499685,0.054801904,-0.17823514,0.38366744
2539511565,0.048859034,-0.17823514,0.36882848
2539523648,0.039944723,-0.17364569,0.37179625
2539535749,0.054801904,-0.16752644,0.37179625
2539550250,0.044401877,-0.17823514,0.361409
2539563737,0.045887597,-0.1751755,0.36734456
2539575833,0.045887597,-0.17976496,0.3599251
2539587950,0.053316187,-0.19047368,0.3628929
2539599287,0.053316187,-0.19047368,0.37328017
2539647568,0.05331619,-0.19353332,0.36882848
2539659948,0.039944723,-0.18435441,0.3599251
2539687640,0.048859034,-0.18435441,0.37921575
2539711968,0.053316187,-0.19047368,0.3628929
2539723747,0.038459003,-0.17823514,0.3554734
2539735737,0.062230494,-0.18435441,0.3510217
2539747898,0.039944723,-0.18588424,0.36734456
2539759670,0.060744777,-0.16752644,0.361409
2539772098,0.048859034,-0.1751755,0.34953785
2539783838,0.05628762,-0.16905625,0.35844123
2539795963,0.05034475,-0.18741405,0.3554734
2539823649,0.038459003,-0.17823514,0.3554734
2539835615,0.053316187,-0.16905625,0.36882848
2539847538,0.042916164,-0.19659296,0.3628929
2539871730,0.048859034,-0.17211589,0.3599251
2539910367,0.034001853,-0.16599663,0.3554734
2539923675,0.05034475,-0.18435441,0.36882848
2539947688,0.048859034,-0.1751755,0.37476408
2539959719,0.044401877,-0.17211589,0.3658607
2539971990,0.04291616,-0.15987734,0.36882848
2539983729,0.044401877,-0.17211589,0.37179625
2539996017,0.039944723,-0.18435441,0.37179625
2540007721,0.044401877,-0.18435441,0.361409
2540031846,0.04291616,-0.16293699,0.36882848
2540043976,0.05034475,-0.1751755,0.37179625
2540055345,0.048859034,-0.19047368,0.36882848
2540067842,0.048859034,-0.18435441,0.36882848
2540079756,0.048859034,-0.16905625,0.37921575
2540091822,0.048859034,-0.17976496,0.36882848
2540103676,0.045887597,-0.16293699,0.36882848
2540139710,0.06520193,-0.15222827,0.36882848
2540151759,0.048859034,-0.18435441,0.36882848
2540163724,0.062230494,-0.16599663,0.37921575
2540187669,0.050344754,-0.1920035,0.36882848
2540199774,0.048859034,-0.16599663,0.3599251
2540211645,0.062230494,-0.19047368,0.36734456
2540223534,0.04291616,-0.19047368,0.36734456
2540235660,0.06668765,-0.1751755,0.36882848
2540247700,0.03548757,-0.18435441,0.36734456
2540259757,0.05034475,-0.17211589,0.3658607
2540271281,0.038459003,-0.18129478,0.36882848
2540286264,0.05628762,-0.1751755,0.37328017
2540300032,0.05628762,-0.15987734,0.3628929
2540311362,0.048859034,-0.17211589,0.3554734
2540326273,0.045887597,-0.18435441,0.37328017
2540351333,0.045887597,-0.18435441,0.35250562
2540363742,0.048859034,-0.17364569,0.37328017
2540375683,0.038459003,-0.16752644,0.36882848
2540403746,0.038459003,-0.17823514,0.37179625
2540415693,0.060744777,-0.1751755,0.36882848
2540427664,0.045887597,-0.17976496,0.3599251
2540451766,0.045887597,-0.17364569,0.37624794
2540463678,0.032516133,-0.15987734,0.3628929
2540475798,0.039944723,-0.16905625,0.38663524
2540514537,0.039944723,-0.16599663,0.3628929
2540527662,0.02805898,-0.17211589,0.37773186
2540539733,0.039944723,-0.18435441,0.361409
2540551752,0.034001853,-0.16599663,0.37179625
2540588038,0.05777334,-0.17211589,0.36882848
2540599683,0.044401877,-0.16752644,0.35250562
2540611881,0.04291616,-0.16599663,0.35398954
2540638215,0.039944723,-0.16905625,0.37328017
2540651664,0.038459003,-0.17823514,0.37476408
2540663304,0.038459003,-0.18129478,0.37476408
2540675675,0.029544698,-0.19353332,0.35398954
2540687214,0.045887597,-0.16599663,0.36734456
2540702375,0.05034475,-0.16752644,0.361409
2540714723,0.060744777,-0.17211589,0.37179625
2540727595,0.05628762,-0.18588424,0.37921575
2540739773,0.04291616,-0.16599663,0.35844123
2540763794,0.039944723,-0.17823514,0.35250562
2540775747,0.053316187,-0.1751755,0.3628929
2540787733,0.048859034,-0.17976496,0.3599251
2540811569,0.039944723,-0.18435441,0.36734456
2540823553,0.05628762,-0.19047368,0.34508616
2540847790,0.048859034,-0.1751755,0.3554734
2540859851,0.034001853,-0.18435441,0.3658607
2540871289,0.045887597,-0.1751755,0.35844123
2540883735,0.04440188,-0.1920035,0.36882848
2540895780,0.04291616,-0.19047368,0.34805393
2540907867,0.04291616,-0.18435441,0.36734456
2540919767,0.04291616,-0.18435441,0.36882848
2540932069,0.03548757,-0.1751755,0.37624794
2540943683,0.04440188,-0.1920035,0.3599251
2540955781,0.060744777,-0.18435441,0.3599251
2540982222,0.044401877,-0.18129478,0.3554734
2540998211,0.054801907,-0.19353332,0.361409
2541012120,0.03548757,-0.16905625,0.34211835
2541035775,0.038459007,-0.19353332,0.3658607
2541047745,0.05628762,-0.1751755,0.3628929
2541059822,0.048859034,-0.18435441,0.3554734
2541083778,0.07263052,-0.19047368,0.35844123
2541095382,0.054801904,-0.18741405,0.3599251
2541107646,0.031030416,-0.18129478,0.3599251
2541143753,0.045887597,-0.17976496,0.36734456
2541167779,0.04291616,-0.19047368,0.3628929
2541182334,0.048859034,-0.1751755,0.37476408
2541195272,0.039944723,-0.18741405,0.37179625
2541222101,0.038459003,-0.1751755,0.3658607
2541235566,0.062230494,-0.18435441,0.36882848
2541247320,0.045887597,-0.17364569,0.35844123
2541259653,0.045887597,-0.17364569,0.3599251
2541271819,0.042916164,-0.19659296,0.37328017
2541295316,0.05777334,-0.18129478,0.36882848
2541307837,0.04291616,-0.17976496,0.36882848
2541319753,0.048859034,-0.18588424,0.35398954
2541331817,0.054801904,-0.18129478,0.3599251
2541355926,0.04291616,-0.17976496,0.3510217
2541382293,0.04291616,-0.18435441,0.3628929
2541396167,0.044401877,-0.18129478,0.361409
2541410868,0.05034475,-0.18129478,0.361409
2541423586,0.05628762,-0.18435441,0.3599251
2541435783,0.048859034,-0.18129478,0.361409
2541447736,0.048859034,-0.18588424,0.3628929
2541459723,0.042916164,-0.19353332,0.3628929
2541483811,0.06074478,-0.19353332,0.361409
2541495547,0.048859034,-0.18741405,0.35250562
2541507701,0.060744777,-0.18435441,0.36882848
2541531705,0.04291616,-0.17364569,0.36734456
2541543234,0.048859034,-0.18588424,0.3628929
2541556012,0.045887597,-0.18435441,0.3510217
2541595583,0.034001853,-0.1751755,0.3658607
2541607833,0.053316187,-0.17976496,0.3599251
2541634432,0.054801904,-0.18741405,0.3599251
2541647134,0.053316187,-0.17976496,0.37624794
2541659682,0.06074478,-0.19353332,0.37179625
2541671225,0.04440188,-0.2011824,0.361409
2541685973,0.035487574,-0.19353332,0.36882848
2541699727,0.038459003,-0.17211589,0.36882848
2541711221,0.042916164,-0.19353332,0.36734456
2541723672,0.060744777,-0.18435441,0.3658607
2541735598,0.039944723,-0.19047368,0.3628929
2541750177,0.05331619,-0.19659296,0.3628929
2541763848,0.038459007,-0.19812277,0.36882848
2541775248,0.045887597,-0.17976496,0.36882848
2541811646,0.048859037,-0.19659296,0.36882848
2541823272,0.042916164,-0.19965258,0.3599251
2541847207,0.038459007,-0.19812277,0.3599251
2541860047,0.044401877,-0.18741405,0.3658607
2541871754,0.039944723,-0.17211589,0.3658607
2541883875,0.045887597,-0.19047368,0.3599251
2541895669,0.048859034,-0.18435441,0.3658607
2541908008,0.048859034,-0.18588424,0.3599251
2541931675,0.048859034,-0.1751755,0.35250562
2541943803,0.050344754,-0.19353332,0.3554734
2541956144,0.04291616,-0.18435441,0.35844123
2541982198,0.05034475,-0.18129478,0.3599251
2541998445,0.045887597,-0.1751755,0.3599251
2542047238,0.019144673,-0.18435441,0.3599251
2542059584,0.039944723,-0.17823514,0.3658607
2542085256,0.045887597,-0.19047368,0.37328017
2542097379,0.04291616,-0.1751755,0.35844123
2542109623,0.04440188,-0.1920035,0.3599251
2542121338,0.039944723,-0.18435441,0.36882848
2542133276,0.048859034,-0.16905625,0.3599251
2542145353,0.039944723,-0.16599663,0.35250562
2542170303,0.039944723,-0.18129478,0.361409
2542193629,0.054801904,-0.18435441,0.361409
2542219884,0.034001853,-0.17823514,0.36882848
2542245272,0.05628762,-0.19047368,0.36734456
2542257263,0.029544698,-0.19047368,0.3599251
2542269180,0.04291616,-0.17976496,0.3599251
2542281208,0.032516133,-0.18435441,0.3628929
2542293273,0.048859037,-0.19353332,0.3554734
2542305255,0.045887597,-0.1751755,0.37624794
2542317186,0.054801904,-0.18129478,0.3658607
2542329337,0.03548757,-0.1751755,0.3628929
2542353326,0.0458876,-0.19353332,0.35844123
2542364827,0.048859034,-0.16905625,0.3628929
2542380137,0.05034475,-0.18741405,0.3599251
2542405255,0.06520193,-0.17823514,0.3554734
2542429634,0.05628762,-0.18588424,0.36734456
2542452838,0.045887597,-0.18435441,0.35844123
2542465706,0.05034475,-0.17211589,0.3658607
2542477731,0.044401877,-0.17823514,0.3658607
2542489794,0.053316187,-0.18435441,0.3628929
2542501718,0.048859037,-0.19812277,0.37179625
2542513723,0.048859037,-0.1920035,0.37179625
2542539614,0.050344754,-0.1920035,0.3599251
2542552419,0.053316187,-0.18435441,0.34211835
2542564976,0.044401877,-0.18435441,0.3599251
2542579682,0.039944723,-0.18588424,0.35844123
2542592115,0.04291616,-0.16905625,0.37328017
2542617353,0.054801904,-0.17823514,0.37476408
2542628856,0.05034475,-0.1751755,0.37179625
2542641170,0.048859034,-0.1751755,0.36882848
2542665340,0.038459003,-0.16599663,0.36882848
2542689311,0.048859034,-0.17364569,0.3599251
2542713527,0.05034475,-0.16140717,0.361409
2542724917,0.045887597,-0.15681772,0.37624794
2542753289,0.04291616,-0.17976496,0.3599251
2542764912,0.048859034,-0.18588424,0.37921575
2542777303,0.048859034,-0.17976496,0.3628929
2542803867,0.05628762,-0.17364569,0.3599251
2542816685,0.045887597,-0.18435441,0.37624794
2542828952,0.048859034,-0.1751755,0.36734456
2542852907,0.060744777,-0.1751755,0.37773186
2542865727,0.044401877,-0.1751755,0.3658607
2542876784,0.05034475,-0.17823514,0.37179625
2542901678,0.039944723,-0.1751755,0.37476408
2542939856,0.045887597,-0.16599663,0.37328017
2542952744,0.054801904,-0.1751755,0.34953785
2542965156,0.04291616,-0.16599663,0.36882848
2542980016,0.05034475,-0.18129478,0.37179625
2542993318,0.04291616,-0.1751755,0.37328017
2543004940,0.048859034,-0.18129478,0.3554734
2543017475,0.039944727,-0.19353332,0.361409
2543028949,0.054801907,-0.1920035,0.3599251
2543041288,0.048859037,-0.19353332,0.37328017
2543052814,0.06668765,-0.17364569,0.35844123
2543065300,0.045887597,-0.18435441,0.3510217
2543089707,0.039944723,-0.18588424,0.3628929
2543113703,0.039944723,-0.18435441,0.37773186
2543125713,0.044401877,-0.18129478,0.361409
2543139860,0.062230494,-0.17364569,0.36734456
2543152669,0.034001857,-0.19353332,0.3599251
2543164962,0.048859034,-0.18129478,0.361409
2543177461,0.045887597,-0.17364569,0.35398954
2543189645,0.050344754,-0.19353332,0.37179625
2543201610,0.048859037,-0.19353332,0.3510217
