timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
2473495289,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.098888874,0.035674285,-1.0,0.049553547,-0.059917387,-5.283511,0.0,0.0,0.0
2473599109,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.09277887,0.038819883,-1.0,0.028578248,-0.0012186369,-5.282472,0.0,0.0,0.0
2473703614,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.08644237,0.041791532,-1.0,-0.0062956843,-0.016384492,-5.270373,0.0,0.0,0.0
2473806880,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.07792606,0.043596268,-1.0,-0.03861893,-0.00034870385,-5.2594986,0.0,0.0,0.0
2473906546,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.06793661,0.043994904,-1.0,-0.043278735,0.007898868,-5.2668138,0.0,0.0,0.0
2474010561,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.058016013,0.045553207,-1.0,-0.048697542,-0.039685365,-5.2643175,0.0,0.0,0.0
2474111068,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.049996186,0.04864082,-1.0,-0.039807018,-0.020695472,-5.2867107,0.0,0.0,0.0
2474215115,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.038966656,0.05059776,-1.0,-0.062411774,-0.01491546,-5.2967415,0.0,0.0,0.0
2474319735,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.02646942,0.051786423,-1.0,-0.08151894,-0.016574603,-5.2938266,0.0,0.0,0.0
2474423318,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.0135445595,0.051989365,-1.0,-0.09793051,-0.0058762534,-5.275433,0.0,0.0,0.0
2474522942,27.054522,-83.416954,-36.015625,-0.101808734,0.0,0.0009567261,0.05146751,-1.0,-0.085340925,-0.014806095,-5.2846346,0.0,0.0,0.0
2474626546,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.00786581,0.052801132,-1.0,-0.08245074,0.0040648975,-5.3033676,0.0,0.0,0.0
2474727648,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.013522816,0.055091474,-1.0013793,-0.07030246,0.002187345,-5.3077755,0.0,0.0,0.0
2474830993,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.019379139,0.057229612,-1.0064849,-0.06481072,-0.019965708,-5.3199964,0.0,0.0,0.0
2474935276,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.024561405,0.059541702,-1.0117108,-0.0522119,0.02408596,-5.350199,0.0,0.0,0.0
2475038911,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.028294086,0.06104927,-1.0167917,-0.08544542,0.014461341,-5.3351517,0.0,0.0,0.0
2475138763,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.03221159,0.062034987,-1.0216801,-0.07209968,0.026915312,-5.3657894,0.0,0.0,0.0
2475242838,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.03284216,0.06354255,-1.026644,-0.100886844,0.024195064,-5.3466096,0.0,0.0,0.0
2475343161,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.033458233,0.065151595,-1.0314467,-0.08802522,0.027418876,-5.360893,0.0,0.0,0.0
2475446945,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.03237467,0.06579666,-1.0365365,-0.10219452,0.01954482,-5.349201,0.0,0.0,0.0
2475550931,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.032968998,0.066195294,-1.041364,-0.09111286,-0.0061986675,-5.3603272,0.0,0.0,0.0
2475650461,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.03507633,0.06939163,-1.0459938,-0.11270048,0.039127905,-5.348123,0.0,0.0,0.0
2475754818,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.039229393,0.072819896,-1.0505968,-0.101344354,0.045049664,-5.374081,0.0,0.0,0.0
2475855158,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.042248152,0.07732086,-1.0549872,-0.11101813,0.04433176,-5.355944,0.0,0.0,0.0
2475954823,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.04621639,0.081560895,-1.0594212,-0.14404605,0.067686446,-5.3507423,0.0,0.0,0.0
2476058790,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.046500873,0.0838295,-1.0640754,-0.12584239,0.063436784,-5.33784,0.0,0.0,0.0
2476161173,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.048376273,0.08502541,-1.0686301,-0.12317617,0.051446185,-5.351304,0.0,0.0,0.0
2476264517,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.04765329,0.08752594,-1.0734092,-0.1205092,0.012442992,-5.3531394,0.0,0.0,0.0
2476364153,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.049037647,0.08879433,-1.0782777,-0.14449145,0.07025202,-5.31489,0.0,0.0,0.0
2476468186,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.050927542,0.08996849,-1.0833895,-0.12609759,0.048222344,-5.316844,0.0,0.0,0.0
2476568670,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.054167364,0.090019226,-1.0885757,-0.1299349,0.028084435,-5.361268,0.0,0.0,0.0
2476668434,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.053306673,0.0862648,-1.0937687,-0.13323386,0.026649322,-5.358914,0.0,0.0,0.0
2476772413,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.053973485,0.08182182,-1.0990183,-0.10905322,0.008320274,-5.356366,0.0,0.0,0.0
2476872621,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.055537224,0.07816887,-1.1040998,-0.11934722,-0.031252995,-5.372583,0.0,0.0,0.0
2476972450,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.0583313,0.07405204,-1.109413,-0.14573446,0.022073086,-5.335302,0.0,0.0,0.0
2477076151,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.052935217,0.069971465,-1.1150978,-0.12622167,0.010962377,-5.3196535,0.0,0.0,0.0
2477177587,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.049613856,0.06570969,-1.1208061,-0.10166924,-0.014528808,-5.367063,0.0,0.0,0.0
2477280645,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.04788704,0.06030998,-1.1269549,-0.09733798,0.018571783,-5.331359,0.0,0.0,0.0
2477386018,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.04712963,0.055069733,-1.1329879,-0.12175794,0.0048578335,-5.3467035,0.0,0.0,0.0
2477488639,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.041874886,0.047684096,-1.1389711,-0.09493303,-0.002378874,-5.3340807,0.0,0.0,0.0
2477592703,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.039196778,0.0415596,-1.1448483,-0.13058576,0.008949642,-5.332031,0.0,0.0,0.0
2477696859,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.038854312,0.036413573,-1.1508707,-0.11030942,0.005004665,-5.3143153,0.0,0.0,0.0
2477801465,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.039972305,0.032746125,-1.1570845,-0.1354164,0.04041901,-5.2929235,0.0,0.0,0.0
2477900373,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.03953018,0.029991912,-1.1631619,-0.13681222,0.01062285,-5.334502,0.0,0.0,0.0
2478004347,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.03997955,0.028643798,-1.1692408,-0.12610263,0.013305954,-5.3548203,0.0,0.0,0.0
2478104770,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.040550325,0.028911972,-1.1750009,-0.12786363,0.030528551,-5.3612146,0.0,0.0,0.0
2478204124,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.042213727,0.029085921,-1.1806424,-0.12105606,0.030872218,-5.3598948,0.0,0.0,0.0
2478308435,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.043788336,0.027585601,-1.1864878,-0.10454743,0.010579722,-5.3819923,0.0,0.0,0.0
2478408563,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.046263505,0.026483918,-1.1923367,-0.11978136,0.023081664,-5.3628273,0.0,0.0,0.0
2478512621,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.04967909,0.025570678,-1.1986753,-0.11121329,0.042803578,-5.3506975,0.0,0.0,0.0
2478612595,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.053342912,0.026353454,-1.2047794,-0.09880565,0.0038144323,-5.361577,0.0,0.0,0.0
2478712536,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.0573637,0.02828865,-1.2110538,-0.11791774,0.03884176,-5.3479757,0.0,0.0,0.0
2478816780,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.061464213,0.030202102,-1.2175659,-0.12583317,0.009675326,-5.3512836,0.0,0.0,0.0
2478916097,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.0652132,0.030578995,-1.2238493,-0.12867844,0.0161793,-5.362483,0.0,0.0,0.0
2479017327,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.06887884,0.030049896,-1.2302544,-0.14582188,0.06976115,-5.3540845,0.0,0.0,0.0
2479120540,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.07235241,0.02912216,-1.2371347,-0.13890614,-0.0036364791,-5.348705,0.0,0.0,0.0
2479220492,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.07497797,0.028549576,-1.2435762,-0.1484471,0.036540832,-5.3624682,0.0,0.0,0.0
2479324466,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.07690591,0.027933503,-1.2503498,-0.1375935,0.034668114,-5.348668,0.0,0.0,0.0
2479424544,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.07904949,0.026360702,-1.2569116,-0.13675848,0.022947341,-5.3664966,0.0,0.0,0.0
2479524159,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.0808361,0.024664687,-1.2634467,-0.13190122,0.038898077,-5.3832517,0.0,0.0,0.0
2479628600,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.08397627,0.021055222,-1.2702501,-0.12647249,0.038724437,-5.3589406,0.0,0.0,0.0
2479728683,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.08735561,0.01666298,-1.2769396,-0.12726144,0.015504988,-5.381925,0.0,0.0,0.0
2479828167,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.09083462,0.013676834,-1.283697,-0.14120594,0.016607929,-5.3797536,0.0,0.0,0.0
2479932442,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.09647531,0.011335754,-1.2861111,-0.14363074,0.04169098,-5.3162575,0.0,0.0,0.0
2480033615,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.101820655,0.0097846985,-1.2861111,-0.13415985,0.0159877,-5.3261538,0.0,0.0,0.0
2480133764,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.105624005,0.009320831,-1.2861111,-0.1282482,0.006986285,-5.3287897,0.0,0.0,0.0
2480237725,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.11107807,0.008298874,-1.2861111,-0.16100834,0.00010902675,-5.336959,0.0,0.0,0.0
2480338520,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.116167925,0.0073566437,-1.2861111,-0.17385094,0.006712713,-5.338751,0.0,0.0,0.0
2480438002,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.1208827,0.005392456,-1.2861111,-0.17549884,0.014085553,-5.3236747,0.0,0.0,0.0
2480541708,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.124917984,0.0029716492,-1.2861111,-0.17840321,-0.0070168213,-5.3281584,0.0,0.0,0.0
2480642330,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.12972517,-0.003471756,-1.2861111,-0.18305728,-0.007913807,-5.3227043,0.0,0.0,0.0
2480742118,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.1327113,-0.010183334,-1.2861111,-0.1811055,-0.022024205,-5.33441,0.0,0.0,0.0
2480845771,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.13654546,-0.018721389,-1.2861111,-0.17733784,-0.033603813,-5.3035197,0.0,0.0,0.0
2480946249,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.13977079,-0.02790451,-1.2861111,-0.17265466,-0.052946404,-5.3060217,0.0,0.0,0.0
2481050387,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.145156,-0.03855171,-1.2861111,-0.17977794,-0.06422935,-5.2845426,0.0,0.0,0.0
2481154143,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.14792289,-0.04872055,-1.2861111,-0.13742276,-0.10607458,-5.2903585,0.0,0.0,0.0
2481254096,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.15235138,-0.059324265,-1.2861111,-0.14164503,-0.11296865,-5.287814,0.0,0.0,0.0
2481357961,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.15417422,-0.06981201,-1.2861111,-0.15846159,-0.11888136,-5.288199,0.0,0.0,0.0
2481458834,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.15914811,-0.08012581,-1.2861111,-0.1665365,-0.15095371,-5.2974806,0.0,0.0,0.0
2481557756,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.15914631,-0.08898277,-1.2861111,-0.1274793,-0.14470546,-5.308205,0.0,0.0,0.0
2481661756,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.16150369,-0.09782524,-1.2861111,-0.12516877,-0.124962255,-5.304216,0.0,0.0,0.0
2481762210,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.16059045,-0.10516014,-1.2861111,-0.10578849,-0.17478561,-5.2943873,0.0,0.0,0.0
2481862102,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.15843602,-0.113372035,-1.2861111,-0.10481342,-0.18847184,-5.295392,0.0,0.0,0.0
2481965971,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.15365963,-0.120830156,-1.2861111,-0.10892598,-0.1883849,-5.2824397,0.0,0.0,0.0
2482066385,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.15052308,-0.12858543,-1.2861111,-0.11639232,-0.12419726,-5.2612886,0.0,0.0,0.0
2482170115,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.14359589,-0.13427505,-1.2861111,-0.114615224,-0.13788648,-5.259899,0.0,0.0,0.0
2482274405,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.1371398,-0.13974723,-1.2861111,-0.12373397,-0.14174633,-5.2799892,0.0,0.0,0.0
2482373747,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.12839337,-0.14258118,-1.2861111,-0.06950094,-0.12968375,-5.3052917,0.0,0.0,0.0
2482477964,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.12162561,-0.14602394,-1.2861111,-0.09429882,-0.16267711,-5.3096886,0.0,0.0,0.0
2482582026,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.113417335,-0.14726333,-1.2861111,-0.07215344,-0.15233098,-5.309219,0.0,0.0,0.0
2482682757,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.10821333,-0.14787216,-1.2861111,-0.100128345,-0.12558275,-5.303517,0.0,0.0,0.0
2482786410,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.10251827,-0.14599495,-1.2861111,-0.07289081,-0.16440405,-5.3167934,0.0,0.0,0.0
2482890318,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.0995122,-0.14151573,-1.2861111,-0.12743975,-0.13477975,-5.2972035,0.0,0.0,0.0
2482989726,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.095928095,-0.13589859,-1.2861111,-0.115667105,-0.08428683,-5.2831907,0.0,0.0,0.0
2483093728,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.09555302,-0.12810707,-1.2861111,-0.16630815,-0.07046858,-5.27963,0.0,0.0,0.0
2483194357,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.094820976,-0.119170375,-1.2861111,-0.12622786,-0.05607094,-5.2974763,0.0,0.0,0.0
2483293781,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.09528303,-0.10689964,-1.2861111,-0.1280625,-0.08133808,-5.294197,0.0,0.0,0.0
2483398253,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.09534464,-0.09320831,-1.2861111,-0.1547481,-0.026733983,-5.2689366,0.0,0.0,0.0
2483498218,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.095891856,-0.077820964,-1.2861111,-0.15973268,-0.005620201,-5.259119,0.0,0.0,0.0
2483597779,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.09564724,-0.06237564,-1.2861111,-0.16144308,-0.021597555,-5.320762,0.0,0.0,0.0
2483701778,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.09628143,-0.04387169,-1.2861111,-0.15296333,0.03385503,-5.295594,0.0,0.0,0.0
2483802354,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.0966547,-0.025621414,-1.2861111,-0.17466652,0.019223085,-5.312433,0.0,0.0,0.0
2483902898,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.098001,-0.0036312102,-1.2861111,-0.19012459,0.09515677,-5.278183,0.0,0.0,0.0
2484007565,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.0990592,0.018815612,-1.2861111,-0.20580119,0.07702188,-5.29738,0.0,0.0,0.0
2484108374,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.10038376,0.040595625,-1.2861111,-0.23264414,0.15788817,-5.2969136,0.0,0.0,0.0
2484207577,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.102576256,0.061578367,-1.2861111,-0.23928227,0.18273614,-5.28806,0.0,0.0,0.0
2484311385,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.10582332,0.08357582,-1.2861111,-0.23763928,0.1896483,-5.2906733,0.0,0.0,0.0
2484411833,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.10736532,0.10410919,-1.2861111,-0.23493521,0.21923475,-5.2786794,0.0,0.0,0.0
2484511314,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.10761356,0.12311325,-1.2861111,-0.26981258,0.21729483,-5.301744,0.0,0.0,0.0
2484615679,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.106731124,0.1407547,-1.2861111,-0.24192643,0.22780402,-5.2723536,0.0,0.0,0.0
2484715794,27.054522,-83.416954,-36.015625,-0.101808734,0.0,-0.10490284,0.15525055,-1.2861111,-0.2401237,0.18810143,-5.2951007,0.0,0.0,0.0
