timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1432877015,-0.9995679,0.023626348,0.016551388,0.0056549804,-0.2210599,-0.1915818,-0.9921227,8.731449,-10.25286,-0.72199816,1.26429495e-05,-1.8651383e-05,-2.149413e-05,0.00020877879,-0.0003876623,-0.0007389236,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,8.828059e-07,0.0013940736,0.018597677,6.6846627e-07,5.5754867e-06,5.587094e-06,3.703538e-05,0.012566974,0.012566262,0.00959013,0.04722602,0.047226623,0.05663428,1.0443835e-11,1.0443986e-11,1.8321194e-11,5.2930726e-08,5.293081e-08,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30733147,0.23797958,0.079905145,0.09945931,0.014290269,0.048567984,0.0,0.0,0.0,0.004316,0,0,0,831,0,0,0,0
1433081780,-0.9992762,0.018926037,0.032733332,0.0041894163,-0.13472739,-0.33771217,-0.9599213,8.700454,-10.324869,-0.90735537,1.27840685e-05,-1.8615541e-05,-2.161861e-05,0.00020898359,-0.0003883175,-0.0007432117,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,9.331591e-07,0.0016617362,0.020231206,6.702915e-07,5.423561e-06,5.394055e-06,3.705024e-05,0.0111540025,0.011141038,0.009396122,0.04078351,0.04078389,0.055719543,1.0335358e-11,1.0335432e-11,1.8327565e-11,5.292879e-08,5.2928897e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28560007,0.23604988,0.05572694,0.07728152,0.00867085,0.012483738,0.0,0.0,0.0,0.004274,0,0,0,831,0,0,0,0
1433282613,-0.9994354,0.0018086337,0.03331405,0.003987093,-0.015519306,-0.40941292,-0.94810206,8.698101,-10.39895,-1.0641153,1.2782391e-05,-1.8534325e-05,-2.1694863e-05,0.00020923885,-0.00038824885,-0.0007536515,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,8.6133514e-07,0.0015724646,0.018526109,6.6752415e-07,5.4176776e-06,5.3740077e-06,3.7015543e-05,0.011134557,0.011115636,0.009412569,0.040892877,0.040892668,0.055902768,1.033386e-11,1.0333893e-11,1.8319266e-11,5.2928332e-08,5.2928474e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2859817,0.23643766,0.029085465,0.055640407,0.011489814,0.078345545,0.0,0.0,0.0,0.004313,0,0,0,831,0,0,0,0
1433483449,-0.9996606,-0.011444017,0.022936193,0.0046545616,0.064390786,-0.41389486,-0.94125664,8.712581,-10.473747,-1.2144637,1.2735052e-05,-1.8488001e-05,-2.1794005e-05,0.0002093232,-0.00038807385,-0.0007651107,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,7.494412e-07,0.0015579093,0.018113734,6.6474655e-07,5.3871645e-06,5.3717326e-06,3.704673e-05,0.011095931,0.011079956,0.009429978,0.040935315,0.040934,0.056094732,1.03315785e-11,1.033158e-11,1.8323582e-11,5.2927916e-08,5.2928065e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28612816,0.23684326,0.08774908,0.027716806,0.013245623,0.10923034,0.0,0.0,0.0,0.004325,0,0,0,831,0,0,0,0
1433688222,-0.99969536,-0.021128027,0.01107004,0.006346111,0.106653586,-0.3942644,-0.92589694,8.737353,-10.566106,-1.4106512,1.279506e-05,-1.8459326e-05,-2.18792e-05,0.00020958864,-0.00038822915,-0.00076408504,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,6.8077753e-07,0.0015864047,0.0182663,6.6456533e-07,5.369842e-06,5.382853e-06,3.702458e-05,0.011097713,0.011087636,0.009402373,0.041235972,0.04123339,0.055782616,1.0334298e-11,1.0334283e-11,1.8319707e-11,5.292761e-08,5.2927728e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2871748,0.23618343,0.02051042,0.055834014,0.012446688,0.02179883,0.0,0.0,0.0,0.004323,0,0,0,831,0,0,0,0
1433888757,-0.9995347,-0.02876049,0.0060442095,0.008170127,0.1103738,-0.32904485,-0.9161342,8.762779,-10.638352,-1.6019788,1.28085185e-05,-1.8446395e-05,-2.1959182e-05,0.00020967556,-0.0003882631,-0.0007610446,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.6393844e-07,0.0016428841,0.018861119,6.6666547e-07,5.3554168e-06,5.3865415e-06,3.7027712e-05,0.011024077,0.011020219,0.009409199,0.041158225,0.041154902,0.055815246,1.03284725e-11,1.0328456e-11,1.8318872e-11,5.2927334e-08,5.2927405e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28690264,0.2362525,0.014767894,0.017693937,0.011411792,0.0032811558,0.0,0.0,0.0,0.004065,0,0,0,831,0,0,0,0
1434092939,-0.9995847,-0.027349418,0.0035279486,0.008371312,0.10680956,-0.25150353,-0.950088,8.796105,-10.684988,-1.8011202,1.2737463e-05,-1.8390989e-05,-2.2046612e-05,0.0002096538,-0.00038800112,-0.0007585172,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,6.1465886e-07,0.0017417636,0.020348534,6.6652404e-07,5.349928e-06,5.378849e-06,3.704956e-05,0.011017678,0.011017338,0.009424353,0.041228924,0.041225396,0.05599496,1.0329554e-11,1.0329536e-11,1.8323728e-11,5.292709e-08,5.292711e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2871486,0.23663254,0.0098956125,0.04516677,0.01421663,0.08279435,0.0,0.0,0.0,0.004238,0,0,0,831,0,0,0,0
1434294619,-0.99946874,-0.031241467,-0.0038484405,0.008457793,0.08807986,-0.19230631,-0.9454778,8.824813,-10.727546,-2.0041394,1.274786e-05,-1.834548e-05,-2.2117343e-05,0.00020980093,-0.00038792644,-0.00075586006,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.363134e-07,0.001719457,0.019893793,6.674739e-07,5.344792e-06,5.3820004e-06,3.699997e-05,0.010990231,0.010990823,0.009440987,0.04128578,0.041282605,0.056182496,1.0330743e-11,1.0330718e-11,1.831619e-11,5.2926893e-08,5.2926826e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28734714,0.23702846,0.07778786,0.029215809,0.013674512,0.058514602,0.0,0.0,0.0,0.004349,0,0,0,831,0,0,0,0
1434498643,-0.99933213,-0.034474477,-0.0069770594,0.009902052,0.029972255,-0.10434648,-0.9415061,8.837169,-10.753784,-2.2222865,1.2754682e-05,-1.8352473e-05,-2.2275306e-05,0.00020984578,-0.00038789757,-0.00075086043,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.3517795e-07,0.0018504254,0.020677468,6.698367e-07,5.347824e-06,5.3908225e-06,3.696966e-05,0.011013264,0.011012825,0.009411906,0.041566685,0.04156413,0.055861898,1.033621e-11,1.03361686e-11,1.8312936e-11,5.292676e-08,5.292656e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28832415,0.23635122,0.049072858,0.03819529,0.022948226,0.048006415,0.0,0.0,0.0,0.004338,0,0,0,831,0,0,0,0
1434699453,-0.9994812,-0.028527262,-0.007587884,0.012883813,-0.007308541,-0.052129887,-0.930857,8.84618,-10.767658,-2.4209623,1.2775326e-05,-1.8304572e-05,-2.2382263e-05,0.00021001227,-0.00038773174,-0.00074798585,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.7718125e-07,0.0019347126,0.02248311,6.7175125e-07,5.34289e-06,5.3708177e-06,3.693756e-05,0.010958587,0.010957146,0.009423835,0.041497488,0.041495673,0.056008328,1.0334165e-11,1.03341025e-11,1.8303909e-11,5.2926598e-08,5.292624e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28808534,0.2366608,0.02466461,0.037368186,0.022164363,0.030513115,0.0,0.0,0.0,0.004361,0,0,0,831,0,0,0,0
1434899916,-0.9995104,-0.027329622,-0.0013461208,0.015180344,-0.05595746,0.00035547,-0.9384074,8.843272,-10.772915,-2.630989,1.2816766e-05,-1.827001e-05,-2.2463688e-05,0.0002102346,-0.00038757114,-0.0007414081,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.9409564e-07,0.0018297677,0.021297913,6.7420285e-07,5.3386043e-06,5.365181e-06,3.6958943e-05,0.010934445,0.01093181,0.009437572,0.04148458,0.041483432,0.056177437,1.0335676e-11,1.0335593e-11,1.8309078e-11,5.2926534e-08,5.2925945e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28804168,0.2370178,0.018304406,0.05466297,0.023251211,0.12548152,0.0,0.0,0.0,0.004048,0,0,0,831,0,0,0,0
1435105063,-0.999469,-0.02562107,0.009390873,0.017811202,-0.06520483,0.05167155,-0.94572526,8.829776,-10.764589,-2.819859,1.2831223e-05,-1.8265357e-05,-2.2548964e-05,0.00021028558,-0.00038754154,-0.0007413272,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.413534e-07,0.0016946583,0.019311257,6.781587e-07,5.340007e-06,5.359061e-06,3.6975667e-05,0.010919158,0.010914581,0.009450674,0.04148554,0.04148488,0.05634073,1.03375876e-11,1.0337482e-11,1.831418e-11,5.292653e-08,5.292568e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28804588,0.23736203,0.0072414945,0.03311445,0.025463866,0.048144855,0.0,0.0,0.0,0.004326,0,0,0,831,0,0,0,0
1435305799,-0.9993167,-0.029532295,0.012442523,0.018421357,-0.043599967,0.10016933,-0.94263494,8.81552,-10.74745,-3.0315275,1.2852632e-05,-1.8266182e-05,-2.2600017e-05,0.00021037752,-0.00038747108,-0.000737528,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.3438225e-07,0.0017741204,0.020399984,6.8017516e-07,5.346709e-06,5.3696626e-06,3.694516e-05,0.010949972,0.010943001,0.009420405,0.041738812,0.041738458,0.05600902,1.03438655e-11,1.03437415e-11,1.831101e-11,5.2926634e-08,5.2925405e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28892434,0.23666225,0.014223148,0.038585547,0.025595354,0.026345363,0.0,0.0,0.0,0.004299,0,0,0,831,0,0,0,0
1435510372,-0.9994377,-0.026981542,0.00976488,0.017347267,-0.033410493,0.14392757,-0.9266494,8.801706,-10.721484,-3.2395847,1.2879427e-05,-1.828438e-05,-2.2739232e-05,0.00021051665,-0.0003873474,-0.00072989124,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.2785646e-07,0.0018912598,0.020725384,6.7818945e-07,5.344808e-06,5.3637855e-06,3.6969333e-05,0.010912491,0.010903626,0.009432482,0.041672222,0.041671947,0.056064975,1.0342553e-11,1.0342415e-11,1.8310495e-11,5.2926737e-08,5.2925092e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2886939,0.23678043,0.0703759,0.04282388,0.026447725,0.04803736,0.0,0.0,0.0,0.004104,0,0,0,831,0,0,0,0
1435714665,-0.9994771,-0.026301587,0.009282586,0.01635754,-0.022352697,0.19971317,-0.91861635,8.787422,-10.6883135,-3.4613721,1.2942948e-05,-1.8319666e-05,-2.2826433e-05,0.00021075598,-0.0003871656,-0.00072065915,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.5879025e-07,0.0020396821,0.023164852,6.767821e-07,5.3524686e-06,5.3693834e-06,3.6950492e-05,0.010949497,0.010937491,0.00940822,0.041941766,0.041941293,0.055772908,1.0349594e-11,1.03494505e-11,1.8306974e-11,5.292695e-08,5.2924815e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28962573,0.23616289,0.07447662,0.0695111,0.022982094,0.100649446,0.0,0.0,0.0,0.004359,0,0,0,831,0,0,0,0
1435915170,-0.99955755,-0.024612285,0.0059617627,0.015601704,-0.025528645,0.24926189,-0.9304449,8.772987,-10.639414,-3.7151783,1.2948414e-05,-1.8359664e-05,-2.2874638e-05,0.0002110623,-0.00038669215,-0.0006994447,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,4.7353655e-07,0.0017654689,0.021405157,6.753064e-07,5.351502e-06,5.366283e-06,3.6974456e-05,0.010928427,0.010914493,0.009427294,0.041905683,0.041904774,0.055980217,1.0351663e-11,1.03515295e-11,1.8311791e-11,5.2927177e-08,5.2924516e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28950036,0.23660138,0.010192069,0.018554145,0.018296542,0.033325695,0.0,0.0,0.0,0.004057,0,0,0,831,0,0,0,0
1436121057,-0.9996032,-0.022871481,0.0050217863,0.015659649,-0.020814935,0.2942202,-0.91494733,8.760468,-10.593877,-3.9362993,1.3043542e-05,-1.8381495e-05,-2.2892695e-05,0.00021136373,-0.00038633446,-0.0006893491,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.4234704e-07,0.001944825,0.022575438,6.750746e-07,5.3576127e-06,5.3692115e-06,3.6952162e-05,0.010936045,0.01091994,0.009469934,0.04203092,0.042029317,0.05631686,1.0353609e-11,1.0353505e-11,1.8302923e-11,5.292742e-08,5.2924175e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.28993145,0.23731174,0.013452014,0.09138865,0.019256467,0.013302662,0.0,0.0,0.0,0.004339,0,0,0,831,0,0,0,0
1436321037,-0.9996777,-0.018853884,0.007774093,0.015118239,-0.02229543,0.33689994,-0.9045672,8.752806,-10.530967,-4.13866,1.30631515e-05,-1.8384064e-05,-2.2916038e-05,0.00021145702,-0.00038612002,-0.00068298134,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,5.025024e-07,0.0017647888,0.020423578,6.7397866e-07,5.3638605e-06,5.368415e-06,3.6914287e-05,0.010933,0.01091584,0.009409322,0.04204319,0.042040735,0.055723038,1.035771e-11,1.03576574e-11,1.8295686e-11,5.2927614e-08,5.292373e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2899723,0.23605728,0.034494694,0.026797513,0.01549095,0.040086105,0.0,0.0,0.0,0.004338,0,0,0,831,0,0,0,0
1436525573,-0.9997186,-0.012691683,0.013659296,0.014671852,0.014127515,0.35748297,-0.88391113,8.73358,-10.469698,-4.3290997,1.3148974e-05,-1.8468296e-05,-2.2975677e-05,0.0002116809,-0.00038604095,-0.0006801766,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,4.971917e-07,0.001752535,0.020234136,6.73611e-07,5.3724707e-06,5.3671774e-06,3.6932634e-05,0.010918947,0.01090286,0.009421448,0.042025287,0.04202183,0.055871304,1.03596645e-11,1.0359683e-11,1.8298748e-11,5.2927827e-08,5.2923266e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2899088,0.23637111,0.020890985,0.079766124,0.028586367,0.00011326007,0.0,0.0,0.0,0.004081,0,0,0,831,0,0,0,0
1436726623,-0.99980664,-0.006644086,0.013108875,0.013064643,0.057646945,0.3689011,-0.91444814,8.733635,-10.388144,-4.5162916,1.311806e-05,-1.8471652e-05,-2.3032364e-05,0.00021166203,-0.00038594994,-0.00067656435,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,4.855205e-07,0.0016441814,0.019688759,6.7155764e-07,5.3781364e-06,5.371788e-06,3.6955018e-05,0.010948032,0.010935402,0.009432405,0.04206394,0.042059515,0.056026574,1.0364132e-11,1.0364247e-11,1.8303659e-11,5.2928062e-08,5.2922815e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29004043,0.23669933,0.05305734,0.028910834,0.031456582,0.014697382,0.0,0.0,0.0,0.0043099998,0,0,0,831,0,0,0,0
1436927397,-0.9999015,-0.0012043447,0.007886392,0.0115565825,0.09567832,0.34337953,-0.917082,8.7325,-10.321644,-4.7153244,1.31785655e-05,-1.8537234e-05,-2.3094251e-05,0.00021184249,-0.0003858175,-0.0006729175,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,4.6465195e-07,0.0014336956,0.01733916,6.6971796e-07,5.3800577e-06,5.3788535e-06,3.6917467e-05,0.010956842,0.010950222,0.009517837,0.042099617,0.042094626,0.056958426,1.0368029e-11,1.0368254e-11,1.8296442e-11,5.292837e-08,5.292245e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29016244,0.23865965,0.052096788,0.059702292,0.0339721,0.033401936,0.0,0.0,0.0,0.004298,0,0,0,831,0,0,0,0
1437127941,-0.9999064,0.0021013431,-0.0023611824,0.013311138,0.11410974,0.31598794,-0.9000157,8.754477,-10.244946,-4.8795505,1.3133085e-05,-1.8495934e-05,-2.3133296e-05,0.00021157322,-0.00038601653,-0.0006786871,0.1840634,0.04931962,0.436957,0.0,0.0,0.0,0.0,0.0,0.0,4.0755867e-07,0.0013833307,0.016596744,6.720153e-07,5.383854e-06,5.3863896e-06,3.687457e-05,0.010960193,0.0109582525,0.009443642,0.04213298,0.042127945,0.056269944,1.0371719e-11,1.03720635e-11,1.8289667e-11,5.2928637e-08,5.2921905e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29027733,0.23721287,0.07161621,0.054228958,0.023349384,0.03878412,0.0,0.0,0.0,0.004041,0,0,0,831,0,0,0,0
