timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1434899916,37.10258008748251,-76.38812957947984,3.7789586,-0.0,-0.07499879,0.047558047,-0.9335513,-0.035789166,1.0233729,1.2172976,0.0,2,0,0,0
1435105063,37.10258002523371,-76.38812941836943,3.9897597,-0.0,-0.050800737,0.09821746,-0.96798366,-0.03799507,1.0233741,1.2173647,0.0,2,0,0,0
1435305799,37.1025799679509,-76.38812913457133,4.19287,-0.0,-0.032647725,0.15851662,-0.9070262,-0.036749642,1.0236217,1.2172284,0.0,2,0,0,0
1435510372,37.10257990811239,-76.38812872302056,4.3995824,-0.0,-0.027216908,0.19340347,-0.8977249,-0.03355398,1.0235567,1.2172514,0.0,2,0,0,0
1435714665,37.10257982950838,-76.3881282000303,4.6078434,-0.0,-0.020807654,0.25611237,-0.9058946,-0.032514773,1.0238199,1.2171315,0.0,2,0,0,0
1435915170,37.102579731521324,-76.38812761470143,4.8328037,-0.0,-0.009449285,0.2933034,-0.91065043,-0.03137799,1.0237844,1.2172166,0.0,2,0,0,0
1436121057,37.10257960935695,-76.38812690526534,5.0708656,-0.0,-0.0007526316,0.33278552,-0.89425343,-0.030668795,1.0239064,1.2173549,0.0,2,0,0,0
1436321037,37.1025795242864,-76.38812617313924,5.2815676,-0.0,0.02121308,0.37190402,-0.875125,-0.030137742,1.023918,1.2171109,0.0,2,0,0,0
1436525573,37.10257950462962,-76.3881253748464,5.4972982,-0.0,0.058483906,0.36564928,-0.889371,-0.027046936,1.0239,1.2171718,0.0,2,0,0,0
1436726623,37.10257951922773,-76.38812461878295,5.7015686,-0.0,0.107959315,0.35327783,-0.9196057,-0.024174271,1.0239373,1.2172357,0.0,2,0,0,0
1436927397,37.10257958897338,-76.38812386789206,5.9026546,-0.0,0.119421594,0.33073467,-0.9122712,-0.026244523,1.0239718,1.2176183,0.0,2,0,0,0
1437127941,37.102579661755065,-76.3881231736296,6.0787287,-0.0,0.10597567,0.29736668,-0.8673045,-0.032374904,1.0240045,1.2173356,0.0,2,0,0,0
1437328970,37.10257980401577,-76.38812249642244,6.2471037,-0.0,0.124050066,0.2586213,-0.866404,-0.03798138,1.0240145,1.217382,0.0,2,0,0,0
1437533884,37.10257998434783,-76.38812198365923,6.42519,-0.0,0.15364762,0.18895718,-0.9038517,-0.043034382,1.0242767,1.2175382,0.0,2,0,0,0
1437737753,37.102580195838485,-76.38812167658,6.5954485,-0.0,0.149171,0.12542966,-0.9227072,-0.045646936,1.0244327,1.2173101,0.0,2,0,0,0
1437938683,37.1025804466012,-76.38812155461316,6.751523,-0.0,0.103987664,0.047566965,-0.9183074,-0.044150047,1.0244604,1.2173543,0.0,2,0,0,0
1438139391,37.10258059364691,-76.38812164084642,6.9062595,-0.0,0.024065081,-0.0072447127,-0.90613097,-0.0419143,1.024462,1.2173929,0.0,2,0,0,0
1438339959,37.10258060907604,-76.38812182114116,7.06153,-0.0,-0.076778874,-0.07990338,-0.94282234,-0.03872732,1.0245013,1.2174498,0.0,2,0,0,0
1438540779,37.10258047354833,-76.3881221315541,7.229966,-0.0,-0.16410606,-0.11386115,-0.9458339,-0.03982405,1.0245372,1.2175038,0.0,2,0,0,0
1438741568,37.102580203041946,-76.38812258511865,7.3934774,-0.0,-0.23001522,-0.17953427,-0.9696408,-0.040608346,1.0245224,1.2172327,0.0,2,0,0,0
1438942383,37.10257987930054,-76.38812312918535,7.5636644,-0.0,-0.25880802,-0.18416089,-0.9728633,-0.04187529,1.0244926,1.2172941,0.0,2,0,0,0
1439147516,37.10257953747962,-76.38812370399651,7.7375536,-0.0,-0.24024971,-0.19245856,-0.98577046,-0.043235656,1.024724,1.2171521,0.0,2,0,0,0
1439348153,37.10257924313875,-76.38812429062595,7.9214764,-0.0,-0.17229436,-0.16138253,-0.9870492,-0.046005607,1.024599,1.2171664,0.0,2,0,0,0
1439547944,37.10257902967529,-76.38812478411866,8.116384,-0.0,-0.10259633,-0.103477895,-1.0044928,-0.05007499,1.0246365,1.2172338,0.0,2,0,0,0
1439753023,37.10257890087159,-76.38812512036174,8.308365,-0.0,-0.05972067,-0.05816299,-0.9861707,-0.05505625,1.0246617,1.2172872,0.0,2,0,0,0
1439953557,37.102578862388214,-76.38812530722682,8.504034,-0.0,-0.026727196,0.02823719,-0.98777556,-0.06095475,1.0249786,1.2171484,0.0,2,0,0,0
1440158376,37.102578878383554,-76.38812531841059,8.699643,-0.0,0.016994655,0.08433518,-1.0037872,-0.06397913,1.0248834,1.2171606,0.0,2,0,0,0
1440359419,37.1025789923581,-76.38812520462702,8.884618,-0.0,0.06691144,0.14317103,-1.033722,-0.06457096,1.0251867,1.2173493,0.0,2,0,0,0
1440559943,37.102579181266506,-76.38812495923037,9.09484,-0.0,0.096401915,0.18204813,-1.0509057,-0.060117457,1.0251166,1.217365,0.0,2,0,0,0
1440760951,37.10257938460085,-76.38812461713745,9.304389,-0.0,0.09117721,0.18157353,-1.0700334,-0.055103388,1.025169,1.21744,0.0,2,0,0,0
1440961558,37.102579590190885,-76.38812424296657,9.517058,-0.0,0.06695497,0.17059444,-1.1045154,-0.051744483,1.0252038,1.217185,0.0,2,0,0,0
1441162615,37.10257978584055,-76.38812394295243,9.726665,-0.0,0.046673365,0.111202605,-1.138411,-0.047929015,1.0252329,1.2172537,0.0,2,0,0,0
1441366546,37.10257992085353,-76.38812378332635,9.951621,-0.0,0.020853104,0.0868928,-1.1647935,-0.044706605,1.0252442,1.2173195,0.0,2,0,0,0
1441567443,37.1025799817817,-76.38812377733669,10.186015,-0.0,-0.0138623845,0.012610135,-1.188001,-0.03988652,1.0252138,1.2173791,0.0,2,0,0,0
1441772240,37.10257996159219,-76.38812397524573,10.424528,-0.0,-0.07618942,-0.076809056,-1.1809843,-0.036236346,1.0254724,1.2172463,0.0,2,0,0,0
1441973073,37.102579842505776,-76.38812432083371,10.667623,-0.0,-0.12568653,-0.117081776,-1.209172,-0.038452942,1.0255828,1.2173798,0.0,2,0,0,0
1442173563,37.10257965846873,-76.38812471728606,10.915075,-0.0,-0.13416843,-0.16461475,-1.1904018,-0.043683708,1.025433,1.217393,0.0,2,0,0,0
1442374371,37.10257952007631,-76.3881251253416,11.179599,-0.0,-0.10167369,-0.14975785,-1.1953089,-0.04902093,1.0254505,1.2174507,0.0,2,0,0,0
1442578627,37.102579459456535,-76.38812551176105,11.45144,-0.0,-0.059487805,-0.1298774,-1.1847125,-0.05092715,1.0254307,1.2175088,0.0,2,0,0,0
1442779378,37.102579452406225,-76.38812586769413,11.70053,-0.0,-0.014810744,-0.08467504,-1.1998992,-0.05076103,1.0254502,1.2175667,0.0,2,0,0,0
1442980762,37.102579480408515,-76.38812616382656,11.944753,-0.0,0.0076591447,-0.085046045,-1.1893413,-0.050442055,1.0254494,1.2176108,0.0,2,0,0,0
1443180974,37.1025795188315,-76.38812634990676,12.18078,-0.0,0.018776536,-0.022157157,-1.2253,-0.05215829,1.0254493,1.2173315,0.0,2,0,0,0
1443385789,37.102579548317784,-76.3881264283435,12.42261,-0.0,0.016274044,-0.014923435,-1.2282897,-0.051792827,1.0256704,1.2174859,0.0,2,0,0,0
1443586361,37.10257955552216,-76.38812637508097,12.665268,-0.0,0.0099211605,0.03698017,-1.2300922,-0.05066402,1.0256411,1.2175298,0.0,2,0,0,0
1443787169,37.10257952892628,-76.38812622626199,12.916249,-0.0,-0.017809207,0.051809076,-1.2238896,-0.050309464,1.0256505,1.2175758,0.0,2,0,0,0
1443988184,37.10257945840113,-76.388126004297,13.181486,-0.0,-0.03412081,0.09528489,-1.2557627,-0.05197856,1.0256443,1.2176187,0.0,2,0,0,0
1444189055,37.10257933146773,-76.38812572891885,13.446501,-0.0,-0.06420813,0.10754868,-1.2540665,-0.05225073,1.0255116,1.2172831,0.0,2,0,0,0
1444392990,37.10257914327171,-76.38812542269932,13.707576,-0.0,-0.06817631,0.092449576,-1.2644488,-0.05130512,1.0257418,1.2174612,0.0,2,0,0,0
1444594568,37.1025789606505,-76.3881251084576,13.962731,-0.0,-0.052742764,0.11069755,-1.2265756,-0.05150964,1.0256956,1.2175201,0.0,2,0,0,0
1444794420,37.10257882394838,-76.38812480591587,14.217503,-0.0,-0.0059994212,0.08907583,-1.2430766,-0.049507223,1.0256562,1.217572,0.0,2,0,0,0
1444995544,37.102578758106056,-76.38812457222949,14.46539,-0.0,0.048407376,0.06836521,-1.2119055,-0.046100058,1.0255412,1.2172868,0.0,2,0,0,0
1445200228,37.1025787500957,-76.38812437268585,14.711575,-0.0,0.07213774,0.013837008,-1.1849806,-0.042621285,1.0257639,1.217465,0.0,2,0,0,0
1445400946,37.102578824352065,-76.38812421501682,14.958516,-0.0,0.11017462,-0.0065624416,-1.1779612,-0.042257544,1.0256124,1.2174709,0.0,2,0,0,0
1445601566,37.10257901675962,-76.38812407912398,15.201139,-0.0,0.13876444,-0.005280438,-1.184808,-0.043219887,1.0256164,1.2175276,0.0,2,0,0,0
1445802695,37.10257930176011,-76.38812398395514,15.445253,-0.0,0.16146895,-0.020423902,-1.177904,-0.04338915,1.0256225,1.2175845,0.0,2,0,0,0
1446006621,37.102579624111705,-76.38812386558011,15.684855,-0.0,0.1518447,-0.025888767,-1.1599563,-0.044026688,1.0256314,1.2173109,0.0,2,0,0,0
1446207465,37.10257990471241,-76.38812373766658,15.913829,-0.0,0.13264199,0.00038143364,-1.1454781,-0.046237893,1.0257738,1.2174324,0.0,2,0,0,0
1446407970,37.10258013737853,-76.38812359781647,16.144976,-0.0,0.11706746,0.0017099436,-1.1658067,-0.047290597,1.0257998,1.2175,0.0,2,0,0,0
1446609071,37.10258032056626,-76.38812344290052,16.381254,-0.0,0.10833408,0.00421594,-1.2050806,-0.04661743,1.0257807,1.2175484,0.0,2,0,0,0
1446809826,37.10258048787013,-76.38812329404958,16.634752,-0.0,0.102848075,-0.048060585,-1.2569239,-0.04687289,1.02579,1.2172813,0.0,2,0,0,0
1447010675,37.102580659402186,-76.38812321308605,16.89783,-0.0,0.09475998,-0.08687784,-1.2653556,-0.049676254,1.0257866,1.2173487,0.0,2,0,0,0
1447211446,37.10258083150878,-76.38812323555055,17.172228,-0.0,0.09053579,-0.11542649,-1.2800938,-0.050542396,1.0256711,1.2173567,0.0,2,0,0,0
1447412285,37.10258098478965,-76.38812335148525,17.45298,-0.0,0.06254024,-0.1371404,-1.2900382,-0.05219962,1.0256584,1.2174178,0.0,2,0,0,0
1447613009,37.10258103342741,-76.3881234979815,17.725464,-0.0,0.0080964165,-0.13949262,-1.2871786,-0.053135887,1.0256647,1.2174839,0.0,2,0,0,0
1447817041,37.10258093516516,-76.3881236540052,18.004835,-0.0,-0.047327112,-0.1493351,-1.2722886,-0.05372862,1.025916,1.2173393,0.0,2,0,0,0
1448017871,37.10258069667554,-76.38812378174674,18.278173,-0.0,-0.079861,-0.1208981,-1.2470512,-0.054542813,1.0257239,1.217397,0.0,2,0,0,0
1448218616,37.102580309827964,-76.38812385149396,18.537434,-0.0,-0.10567251,-0.12593365,-1.2242653,-0.05328055,1.0254817,1.2174525,0.0,2,0,0,0
1448419402,37.10257982995864,-76.3881238761512,18.775139,-0.0,-0.09717149,-0.10266822,-1.2176467,-0.053525615,1.025155,1.2174958,0.0,2,0,0,0
1448620170,37.10257927675946,-76.38812383088849,19.012136,-0.0,-0.07593617,-0.10202997,-1.229821,-0.0527794,1.0246799,1.2174926,0.0,2,0,0,0
1448825057,37.102578644501236,-76.38812373606237,19.267159,-0.0,-0.060619827,-0.08292596,-1.2207321,-0.051892705,1.0245608,1.2173363,0.0,2,0,0,0
1449025568,37.102578007868985,-76.38812361877198,19.522116,-0.0,-0.033397023,-0.07240634,-1.2355503,-0.052213803,1.0241516,1.2173972,0.0,2,0,0,0
1449230575,37.102577374881754,-76.38812350832089,19.786348,-0.0,0.001344874,-0.08391963,-1.2430749,-0.05256168,1.0237751,1.2174534,0.0,2,0,0,0
1449431444,37.10257680549858,-76.38812340793525,20.057894,-0.0,0.047123287,-0.060151786,-1.2432343,-0.054187134,1.0236481,1.2173038,0.0,2,0,0,0
1449631574,37.102576405305946,-76.38812333912242,20.311796,-0.0,0.11187009,-0.092866376,-1.2498542,-0.053039234,1.0231143,1.2173096,0.0,2,0,0,0
1449836304,37.10257616398621,-76.38812331822783,20.58427,-0.0,0.19002426,-0.09523704,-1.2705514,-0.050098397,1.0227252,1.2173651,0.0,2,0,0,0
1450036805,37.102576081942466,-76.38812331585116,20.863932,-0.0,0.26689288,-0.11915708,-1.2831991,-0.04563011,1.0223098,1.2174149,0.0,2,0,0,0
1450237849,37.102576192228916,-76.38812334446663,21.127623,-0.0,0.34922984,-0.1694614,-1.274612,-0.042911172,1.0219383,1.2174817,0.0,2,0,0,0
1450438547,37.1025765075648,-76.38812328694615,21.380308,-0.0,0.43194246,-0.121658556,-1.2443271,-0.04680651,1.0215818,1.2172273,0.0,2,0,0,0
1450639387,37.10257699746886,-76.38812314553718,21.621859,-0.0,0.48946738,-0.10897834,-1.2155192,-0.049684405,1.0212351,1.2173032,0.0,2,0,0,0
1450844253,37.10257760498383,-76.38812299702026,21.865625,-0.0,0.48197883,-0.09345333,-1.2499386,-0.047377672,1.0211495,1.2174929,0.0,2,0,0,0
1451044779,37.10257818977933,-76.38812291059455,22.1121,-0.0,0.42418084,-0.11745288,-1.2656846,-0.045451406,1.020846,1.2172395,0.0,2,0,0,0
1451245013,37.102578723286705,-76.38812287347396,22.352913,-0.0,0.35386243,-0.16790195,-1.2538133,-0.046021216,1.0205636,1.2173047,0.0,2,0,0,0
1451449863,37.10257913518642,-76.38812292258623,22.593498,-0.0,0.25049847,-0.17126317,-1.2285628,-0.045580298,1.0203019,1.2173645,0.0,2,0,0,0
1451650372,37.10257941906315,-76.3881230516405,22.809992,-0.0,0.13789068,-0.20234288,-1.1828201,-0.047730345,1.0200737,1.217428,0.0,2,0,0,0
1451851166,37.102579633443646,-76.38812323039777,23.011955,-0.0,0.08942824,-0.1798527,-1.167966,-0.054691747,1.0201461,1.2175986,0.0,2,0,0,0
1452052348,37.10257985228397,-76.38812342722107,23.201565,-0.0,0.07739217,-0.1538659,-1.1561401,-0.059401926,1.0198582,1.2175972,0.0,2,0,0,0
1452252981,37.10258014355365,-76.38812363680901,23.397171,-0.0,0.11600716,-0.14432122,-1.1710075,-0.058355868,1.0197337,1.2173294,0.0,2,0,0,0
1452457807,37.10258058325851,-76.38812386756024,23.6132,-0.0,0.16196956,-0.1246625,-1.1823658,-0.057735633,1.0197948,1.2174523,0.0,2,0,0,0
1452658577,37.10258107171271,-76.38812414567035,23.845957,-0.0,0.18045448,-0.09769815,-1.1989535,-0.053585846,1.0197407,1.2175204,0.0,2,0,0,0
1452858370,37.10258153383674,-76.38812443812571,24.066772,-0.0,0.15901472,-0.06258159,-1.1872092,-0.051940452,1.0195785,1.217211,0.0,2,0,0,0
1453063422,37.10258191964622,-76.38812470344968,24.297777,-0.0,0.08524571,-0.037134416,-1.1917281,-0.050027773,1.0198121,1.2173983,0.0,2,0,0,0
1453264220,37.10258220703068,-76.38812494184647,24.529346,-0.0,0.009875221,-0.027925622,-1.2191032,-0.049423046,1.0197835,1.2174627,0.0,2,0,0,0
1453464706,37.10258242672006,-76.38812514878892,24.780079,-0.0,-0.045904692,0.003995516,-1.2187054,-0.05051465,1.0197864,1.2172166,0.0,2,0,0,0
1453665891,37.10258257681893,-76.38812534334312,25.023006,-0.0,-0.086676344,0.005774848,-1.1933157,-0.049478274,1.0197947,1.2176102,0.0,2,0,0,0
1453866569,37.10258264744707,-76.3881255004532,25.240934,-0.0,-0.109790005,0.03594469,-1.1822828,-0.0489721,1.0198047,1.2173442,0.0,2,0,0,0
1454071361,37.10258262232611,-76.38812561286045,25.463127,-0.0,-0.14829747,0.061031368,-1.1395649,-0.048869457,1.0200235,1.2175252,0.0,2,0,0,0
1454272306,37.10258252704861,-76.38812565943411,25.679428,-0.0,-0.16557151,0.086448275,-1.1356702,-0.048846103,1.0199095,1.2175301,0.0,2,0,0,0
1454472198,37.10258242216538,-76.38812566011143,25.896278,-0.0,-0.182211,0.0996427,-1.1480387,-0.048201498,1.0199733,1.2175871,0.0,2,0,0,0
1454673040,37.10258230379123,-76.3881255890085,26.112429,-0.0,-0.19189602,0.12535994,-1.1295213,-0.048076775,1.0199901,1.2176391,0.0,2,0,0,0
1454873848,37.10258217431044,-76.38812546094378,26.32474,-0.0,-0.19849592,0.12448962,-1.1574937,-0.047671244,1.0199819,1.2176739,0.0,2,0,0,0
1455074383,37.10258202414291,-76.38812531830791,26.552996,-0.0,-0.21028614,0.1058792,-1.1763554,-0.046877187,1.0200211,1.2177274,0.0,2,0,0,0
1455279581,37.10258186153928,-76.3881252031367,26.799242,-0.0,-0.2129885,0.10631109,-1.1635411,-0.045642797,1.0202584,1.2175487,0.0,2,0,0,0
1455479959,37.102581652124506,-76.38812515306765,27.04084,-0.0,-0.22421315,0.076511495,-1.2049271,-0.044819027,1.0201461,1.2175423,0.0,2,0,0,0
1455684708,37.1025814280266,-76.38812509242781,27.286491,-0.0,-0.23386112,0.07665945,-1.1943336,-0.046130136,1.0201762,1.2175965,0.0,2,0,0,0
1455885777,37.10258121368891,-76.38812499424719,27.525976,-0.0,-0.21856888,0.08887716,-1.2150015,-0.046896726,1.0146896,1.2175299,0.0,2,0,0,0
1456086625,37.10258103568176,-76.38812483089987,27.779682,-0.0,-0.17677844,0.1273837,-1.2255912,-0.04735226,1.0146143,1.2175161,0.0,2,0,0,0
1456291639,37.10258091667307,-76.38812462558137,28.05479,-0.0,-0.14120945,0.13170685,-1.221187,-0.044017863,1.0146407,1.2172356,0.0,2,0,0,0
1456491377,37.10258087680925,-76.38812440804692,28.323668,-0.0,-0.11480137,0.13200319,-1.2506948,-0.04332918,1.0204115,1.2175149,0.0,2,0,0,0
1456695987,37.10258089961461,-76.38812422163345,28.607908,-0.0,-0.08253214,0.109268494,-1.263876,-0.040781867,1.014846,1.2174393,0.0,2,0,0,0
1456896753,37.10258089579811,-76.38812412532428,28.891983,-0.0,-0.06874612,0.05529384,-1.2824835,-0.039345946,1.0149136,1.2174981,0.0,2,0,0,0
1457097843,37.102580874039276,-76.38812413120647,29.182001,-0.0,-0.072417416,0.028314834,-1.2875531,-0.042007476,1.0149084,1.2172097,0.0,2,0,0,0
1457302659,37.10258082007527,-76.38812417897384,29.483923,-0.0,-0.066417195,0.029197065,-1.2592334,-0.04574459,1.0149491,1.217266,0.0,2,0,0,0
1457503181,37.10258073769697,-76.38812424766765,29.772795,-0.0,-0.0703656,0.035494335,-1.2761112,-0.04869492,1.0151955,1.2174442,0.0,2,0,0,0
1457703986,37.10258063732495,-76.38812432608267,30.044325,-0.0,-0.065946355,0.03106092,-1.253801,-0.050263885,1.0151318,1.217446,0.0,2,0,0,0
1457908161,37.102580515374214,-76.3881244004113,30.325562,-0.0,-0.07156676,0.032868274,-1.2732829,-0.050513018,1.0151695,1.217179,0.0,2,0,0,0
1458108781,37.102580397094265,-76.38812447275055,30.604115,-0.0,-0.06487793,0.021870133,-1.2816824,-0.05172981,1.0151997,1.217234,0.0,2,0,0,0
1458313863,37.10258026193555,-76.3881245506816,30.879066,-0.0,-0.07266649,0.015268806,-1.181618,-0.052919764,1.015474,1.2174071,0.0,2,0,0,0
1458514351,37.10258012592779,-76.38812460752489,31.102203,-0.0,-0.066030145,0.022479247,-0.96163756,-0.054085672,1.0155025,1.2171354,0.0,2,0,0,0
1458719164,37.10257996713207,-76.38812459856689,31.297594,-0.0,-0.12573813,0.11199552,-0.7982046,0.006027879,1.015535,1.2172048,0.0,2,0,0,0
1458920213,37.102579620046036,-76.38812422947086,31.446774,-0.0,-0.33062997,0.35130212,-0.5668094,0.15234087,1.0157357,1.2173826,0.0,2,0,0,0
1459124973,37.10257867885112,-76.38812312935558,31.54347,-0.0,-0.8124074,0.70858425,-0.34424788,0.33935082,1.0156207,1.2173834,0.0,2,0,0,0
1459325776,37.10257663581269,-76.38812119137268,31.600655,-0.0,-1.5109211,1.0453238,-0.20146202,0.525891,1.0156292,1.2174422,0.0,2,0,0,0
1459526554,37.10257319138429,-76.38811859003111,31.628368,-0.0,-2.357844,1.2311609,-0.15366793,0.70327055,1.0156327,1.2171724,0.0,2,0,0,0
1459730345,37.10256807071991,-76.38811560873084,31.6514,-0.0,-3.2288096,1.3116252,-0.1640963,0.86791337,1.0158894,1.2173365,0.0,2,0,0,0
1459931416,37.10256152091097,-76.3881126458069,31.670437,-0.0,-3.984675,1.2922368,-0.18025365,1.0181013,1.015887,1.2173727,0.0,2,0,0,0
1460132313,37.10255371585228,-76.38810976266262,31.690275,-0.0,-4.5824203,1.260611,-0.16125652,1.151188,1.015925,1.217398,0.0,2,0,0,0
1460333020,37.10254492993503,-76.38810690705762,31.709188,-0.0,-4.998085,1.2483467,-0.11718726,1.2901673,1.015882,1.2173764,0.0,2,0,0,0
1460533529,37.10253568193407,-76.38810412253387,31.745779,-0.0,-5.0743504,1.2012109,-0.19792378,1.4443555,1.0159721,1.2174127,0.0,2,0,0,0
1460738306,37.102526336215455,-76.38810147933428,31.807068,-0.0,-4.812969,1.1099184,-0.34557667,1.5962741,1.0164095,1.2172475,0.0,2,0,0,0
1460943109,37.10251774785747,-76.38809908217821,31.89308,-0.0,-4.2835574,0.9932407,-0.42224628,1.7516186,1.0165391,1.2176138,0.0,2,0,0,0
1461144196,37.10251051830049,-76.38809705124285,31.99627,-0.0,-3.532698,0.84006184,-0.41215524,1.8851199,1.0169649,1.2177585,0.0,2,0,0,0
1461349040,37.10250460730427,-76.38809529755281,32.084522,-0.0,-2.6590667,0.7287242,-0.28269446,2.031403,1.0171335,1.2177079,0.0,2,0,0,0
1461548762,37.102500324851015,-76.38809375587708,32.128178,-0.0,-1.7896655,0.66251945,-0.10318977,2.1932657,1.0174164,1.2177097,0.0,2,0,0,0
1461750352,37.10249754783539,-76.38809213050271,32.127937,-0.0,-1.0718682,0.59348124,0.084414944,2.3488748,1.0176718,1.2176942,0.0,2,0,0,0
1461954651,37.10249606094795,-76.38809055869343,32.123646,-0.0,-0.4736434,0.44911543,0.10390359,2.4814265,1.0180995,1.2174598,0.0,2,0,0,0
1462155376,37.10249546096903,-76.3880893393122,32.124638,-0.0,-0.093528114,0.25263533,0.1441948,2.57764,1.018358,1.21776,0.0,2,0,0,0
1462356251,37.10249539032254,-76.388088520169,32.11749,-0.0,0.13508011,0.05478852,0.15003888,2.6389165,1.0186892,1.2177312,0.0,2,0,0,0
1462556698,37.10249565815028,-76.38808794907361,32.115852,-0.0,0.262311,-0.04341048,0.09075205,2.6573532,1.0188419,1.2176554,0.0,2,0,0,0
1462765933,37.1024960923925,-76.38808731502154,32.13593,-0.0,0.28261918,-0.006075226,0.01633758,2.5704548,1.0194998,1.217431,0.0,2,0,0,0
1462966357,37.10249650392984,-76.38808656545987,32.149624,-0.0,0.22300273,0.09142707,0.043822877,2.4409418,1.0197648,1.2177513,0.0,2,0,0,0
1463175794,37.10249692482935,-76.3880853816418,32.13693,-0.0,0.22166297,0.33466032,0.10526371,2.2847114,1.0201952,1.2175205,0.0,2,0,0,0
1463375380,37.10249740404867,-76.38808378874685,32.10883,-0.0,0.277271,0.56754315,0.11847861,2.1236954,1.0203117,1.2175066,0.0,2,0,0,0
1463580188,37.10249810631906,-76.38808171284437,32.091747,-0.0,0.44955614,0.7560658,0.10181968,1.9541887,1.0207195,1.2176095,0.0,2,0,0,0
1463781054,37.10249907917778,-76.38807940062141,32.074287,-0.0,0.6076865,0.8687041,0.053068306,1.7915149,1.0206567,1.2175593,0.0,2,0,0,0
1463981844,37.102500367275084,-76.38807692591749,32.053295,-0.0,0.77965784,0.90607256,0.0663651,1.6316825,1.0206517,1.2178684,0.0,2,0,0,0
1464182740,37.1025019782316,-76.38807439179485,32.05103,-0.0,0.9438102,0.9305648,0.03338074,1.4747484,1.0206405,1.2175227,0.0,2,0,0,0
1464383406,37.102503837021494,-76.38807186825383,32.04591,-0.0,1.1121775,0.94144833,0.06333102,1.3201702,1.0205864,1.21752,0.0,2,0,0,0
