timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
1521670502,0.06477595,0.22424755,-0.20177352,3999,0,-4.0534596,-1.8602571,-9.177025,3999
1521714485,-0.34468073,0.047344197,-0.11100381,3982,0,-3.7962043,-0.65124094,-12.146747,3982
1521755316,0.2899831,0.015643613,0.15050519,3996,0,-1.812896,-0.39700195,-15.737221,3996
1521799311,0.11068315,-0.028262299,-0.01353079,4009,0,-0.3574323,-1.7003328,-11.660307,4009
1521839332,-0.46737212,-0.118124984,-0.072449714,4004,0,-0.18294133,-2.5857675,-7.5579004,4004
1521879315,-0.41951224,0.018693477,-0.2326424,4013,0,-1.4624175,-1.0476264,-2.892471,4013
1521923327,-0.25893858,0.006172378,-0.21084495,3987,0,-0.5100022,-2.394188,-5.5716634,3987
1521968103,-0.049934614,0.14596777,-0.022969592,4801,0,-0.97437006,-3.074352,-6.334464,4801
1522008121,0.05547285,0.18723138,-0.013312623,4017,0,-4.0533056,-1.250667,-17.119308,4017
1522052164,-0.1976582,0.0646056,0.10715711,4028,0,-3.6620865,0.36986122,-14.838921,4028
1522092149,0.0997108,-0.010066947,-0.20173039,4043,0,-1.1982288,-2.8106043,-7.581224,4043
1522136103,-0.44825426,-0.26305953,-0.2453355,3987,0,-0.2232231,-1.3785264,-6.912466,3987
1522176140,0.56429785,0.45983452,0.06940589,4031,0,-3.9321983,-0.3228137,-13.340582,4031
1522216894,-0.00021404277,-0.4213896,-0.12117606,3944,0,1.4265877,-1.1484628,-0.21789213,3944
1522260878,0.19895609,-0.394061,0.027827328,3975,0,-1.2440269,0.45259395,-9.584332,3975
1522300879,0.21786098,0.15382689,0.10251658,3967,0,-3.868234,1.6187799,-10.267239,3967
1522344878,0.14052036,-0.04283494,0.12634937,3993,0,-1.0363021,1.0649099,-10.650736,3993
1522384889,0.46705988,0.52404815,0.14561856,3997,0,-2.9046347,-1.657298,-17.46211,3997
1522429711,0.33364812,0.19526452,0.32933637,4002,0,-1.0269362,1.1313546,-10.126366,4002
1522469702,-0.5662907,-0.29791677,-0.2139523,3985,0,-0.60548365,-2.3112671,0.3039762,3985
1522513703,-0.023411814,0.20107143,0.19022435,4000,0,-3.1369507,0.2607565,-9.378449,4000
1522557702,-0.023716584,-0.3443688,-0.09211474,4000,0,-0.28159773,-1.2710406,-2.6212642,4000
1522601703,-0.16936262,-0.20944405,0.036551397,3994,0,-2.2217367,0.3746029,-9.632728,3994
1522642510,0.22593595,-0.09014676,0.066143185,4801,0,-1.0832849,-0.67278033,-9.507306,4801
1522682510,0.1971693,0.083005264,0.1716002,3994,0,-1.0481143,0.7016242,-6.1470404,3994
1522726510,-0.08499363,-0.124657795,-0.04790014,4000,0,-3.9823449,-0.9564838,-11.775612,4000
1522766511,-0.22941785,-0.2584056,-0.003745823,4001,0,-0.48990452,1.555397,-5.9757676,4001
1522810549,-0.11678457,0.2553272,-0.06567553,4037,0,1.3108697,-2.6101906,-8.7150135,4037
1522850510,-0.05082644,-0.16417542,-0.007167702,4000,0,0.4224832,0.4017557,-6.2110205,4000
1522894516,0.38070488,0.26888332,0.08236579,4005,0,-0.30026856,-2.9861147,-10.000532,4005
1522935323,0.5816236,0.85798174,0.1721816,4006,0,-3.874929,-1.6035795,-17.452421,4006
1522975310,0.42162144,0.2484382,0.18851621,3994,0,-1.4306183,-1.4165808,-11.652866,3994
1523019317,-0.36754283,-0.3013706,0.03973816,4007,0,-0.1854033,1.168831,-6.648545,4007
1523063316,-0.07449224,-0.063933425,-0.037112202,4000,0,-1.1943665,-2.766994,-8.915399,4000
1523107310,-0.3065229,-0.14698397,-0.09307079,3987,0,-3.748446,-0.08617467,-10.969159,3987
1523148102,-0.43448737,-0.6244265,-0.14388937,4000,0,1.2228513,-3.1540713,-4.3442283,4000
1523192142,0.08897494,0.09296045,0.2655429,4040,0,-3.1157181,0.35993096,-16.723434,4040
1523232163,0.0749587,0.28121307,-0.020094894,4060,0,-1.0869352,-1.5767426,-15.425626,4060
1523276108,0.037658334,-0.17184234,0.04043813,3946,0,-2.8650386,0.20062725,-12.242319,3946
1523316109,-0.30493638,-0.18587863,-0.112603985,3961,0,-2.2582903,1.3504533,-6.139201,3961
1523360912,-0.016227333,0.11128749,0.16424283,4004,0,-0.68870324,-1.8466184,-12.649924,4004
1523400941,-0.3110551,0.017000487,0.04830477,4056,0,-1.053264,-2.4913993,-8.318346,4056
1523444878,-0.08751453,-0.02576536,-0.124772854,3973,0,-1.254499,-1.685938,-11.602114,3973
1523484878,-0.22186992,0.08081358,-0.08770727,4000,0,-3.5323164,0.024966018,-11.655447,4000
1523528889,-0.29055944,-0.1076896,-0.13049345,4011,0,3.053874,-2.3591807,-3.5511067,4011
1523569709,-0.2729363,0.07384119,-0.063200906,4006,0,-0.5241255,-1.9773057,-6.377868,4006
1523609727,0.036188427,0.13562912,-0.015916439,4023,0,-3.1262045,-1.6955912,-9.305302,4023
1523653709,-0.2449368,0.18557613,-0.1018339,3979,0,-0.100567095,-2.4254692,-7.5122023,3979
1523693703,-0.2465652,0.24155308,-0.12825732,3994,0,-1.3430835,-1.5697641,-9.776654,3994
1523737702,-0.085899346,0.27268243,0.15628338,4000,0,-0.7079248,2.0349085,-7.1034307,4000
1523777740,0.5364932,0.62351364,0.21643761,4037,0,-2.6153855,0.020004101,-16.721773,4037
1523822503,-0.7104289,-0.4198422,-0.10663363,3994,0,1.3746591,0.210182,-5.12464,3994
1523866503,-0.44496438,-0.34702688,0.13898298,3993,0,1.405856,2.1333804,-7.492902,3993
1523906502,-0.5459688,0.14971083,-0.12580374,4000,0,-2.4670475,0.86023825,-9.421496,4000
1523946511,0.12068963,-0.24860427,0.009640035,3996,0,-1.2372459,0.39642668,-8.535184,3996
1523990516,-0.015156904,-0.18330972,-0.07038871,4001,0,-1.4185523,-1.6687558,-10.808683,4001
1524031279,-0.17087048,0.046764653,0.053953715,3962,0,0.16419068,0.75896335,-10.210156,3962
1524071293,-0.69761956,-0.41641477,-0.19666146,3996,0,0.34101307,0.32858315,-0.8704955,3996
1524115285,-0.16464837,-0.6337107,-0.16747248,3976,0,-0.73370665,-0.6819621,-8.416736,3976
1524155309,-0.20822936,-0.35303006,0.18653865,4007,0,-0.31741267,1.4451294,-6.5606246,4007
1524195339,-0.6106829,-0.16789481,-0.10468481,4037,0,-2.6301916,1.8207045,-12.080678,4037
1524239309,-0.2641459,-0.30934554,0.1317132,3958,0,-1.6796136,0.47106653,-13.92611,3958
1524280109,-0.5334041,-0.36536664,-0.11663844,4004,0,0.29523686,-2.3194098,-3.1311698,4004
1524320102,-0.738774,-0.10560624,-0.16845277,3954,0,0.15921591,-2.4004586,-6.2515554,3954
1524360103,-0.07850127,0.14210448,0.18765265,3975,0,-1.4050437,0.7578692,-9.199769,3975
1524404110,0.2963816,0.019078722,0.07151615,4000,0,0.5663582,0.37099844,-8.903189,4000
1524444121,-0.1779808,-0.4739791,-0.05661908,4018,0,1.5032219,-0.19907323,-5.841123,4018
1524484919,0.037826583,-0.26675555,-0.23252055,4002,0,-0.10165053,-3.1240928,-5.7299795,4002
1524528910,0.39454374,-0.024048047,0.016793545,3995,0,-2.9226694,1.6894464,-13.252191,3995
1524568910,-0.29608217,-0.6323997,-0.06938174,3968,0,-0.56592184,1.004311,1.5510279,3968
1524612883,0.46124002,0.1060842,0.15458964,3998,0,-1.5930513,1.179278,-9.651617,3998
1524652883,0.04300959,-0.4409244,-0.34513184,3997,0,1.765685,-0.9362758,-3.1003284,3997
1524697704,-0.14636353,-0.25388053,-0.08642911,4002,0,-2.7391016,1.0083929,-9.028763,4002
1524737702,0.118537754,-0.00060785486,0.12502803,3984,0,-3.3236744,0.44074225,-13.60369,3984
1524781702,0.27688462,0.055579245,-0.10111778,4000,0,1.2257314,-2.459277,-5.0334573,4000
1524821703,0.32765666,0.19798492,0.14008476,4001,0,-1.4729037,0.65802497,-11.423144,4001
1524865709,-0.03274254,-0.019112743,0.19038212,4006,0,-1.4399744,0.539225,-12.613803,4006
1524905717,-0.31940287,-0.088978305,-0.13017945,3989,0,-0.47154734,0.10928534,-10.134546,3989
1524946517,0.17049034,0.33512667,0.063026704,4007,0,-2.478434,-0.061568964,-9.491591,4007
1524986510,0.14277788,0.46601862,-0.00036465694,3995,0,-2.488052,-1.0543451,-12.511292,3995
1525030510,0.048317883,0.1134117,-0.04038669,4000,0,-1.1966324,-1.9170715,-15.308379,4000
1525074510,0.57102305,0.28445435,0.26419002,3982,0,-3.5307777,-0.86828655,-16.458286,3982
1525114525,0.596393,-0.0511727,-0.03297318,4012,0,-1.7132454,1.3778983,-8.688831,4012
1525154510,0.45393842,-0.06969095,0.049892217,3947,0,-0.47319663,-1.6090455,-6.852758,3947
1525195311,-0.42903498,-0.37423235,-0.230721,4031,0,1.6569303,-2.0752432,-1.7321336,4031
1525239278,-0.048796594,-0.29343072,-0.13622634,3982,0,-2.4239407,-0.25181854,-6.785325,3982
1525279291,0.18098125,0.28364146,0.09550785,4006,0,-3.4448771,-0.25006178,-11.950494,4006
1525323302,0.62022555,0.21264069,0.20156866,3994,0,-2.207936,-1.5420501,-13.171559,3994
1525363329,0.095988184,0.010232149,-0.1530534,3985,0,0.09396032,-3.4762065,-7.6612973,3985
1525403302,0.35957295,0.13136335,0.17592612,3992,0,-3.3822935,1.1885422,-13.084109,3992
1525444112,-0.16512455,0.17532745,-0.040723085,3977,0,-1.2709465,-0.714977,-8.084517,3977
1525488110,0.4145615,0.19168206,0.15934213,4001,0,-0.79116356,-1.5268652,-8.455952,4001
1525532141,0.0005831054,-0.28895068,-0.002337724,4031,0,-1.9787518,1.8764228,-8.590552,4031
1525576110,0.31605434,-0.24485418,-0.069987044,3948,0,0.8551155,-2.8613043,-6.716819,3948
1525616903,0.13044307,0.097748876,0.066708446,4739,0,-2.0506468,-1.2722235,-8.744792,4739
1525660902,0.72712505,0.9641696,0.16483928,3992,0,-3.0733697,-1.0109471,-15.955129,3992
1525700950,0.14789958,-0.21373174,-0.14040554,4042,0,-0.88572866,-1.7917368,-2.7102773,4042
1525740913,-0.2223665,-0.10068885,-0.25818604,4004,0,-0.16670151,-2.2715364,-5.032879,4004
1525784939,-0.047182664,0.26036844,-0.27315027,4061,0,-2.6611724,-1.6092378,-6.554357,4061
1525825710,0.49622747,-0.063915916,0.0777635,4007,0,-0.91694266,-2.3123825,-9.203115,4007
1525869705,0.0365791,-0.3725864,0.07674594,3996,0,-1.3749725,-0.6243023,-7.969465,3996
1525909707,0.2693534,0.200117,0.050746985,3998,0,-3.2364593,-1.0720673,-11.120159,3998
1525953709,-0.50741935,-0.36783352,-0.10837075,4007,0,-0.6212178,0.7354221,-7.751399,4007
1525993708,0.3533286,0.02478984,0.1888151,4006,0,-1.2225238,0.81496584,-16.196533,4006
1526037716,0.10324855,-0.20784144,-0.012413704,4006,0,-0.876865,0.73958,-15.728648,4006
1526077716,-0.3338113,-0.286387,0.045288425,4005,0,-2.5807693,-0.025710415,-8.054732,4005
1526118509,0.19581336,0.1636756,0.09754821,4007,0,-1.2602482,-2.2260036,-12.171593,4007
1526158516,0.050487623,-0.24354216,-0.0944456,4013,0,-1.7068917,0.34321582,-6.861064,4013
1526198503,0.8315539,0.9569633,0.1886937,3993,0,-2.3006084,-1.28516,-18.24527,3993
1526242502,0.21417874,0.25722364,0.3185868,3985,0,-3.416016,0.5774855,-17.731026,3985
1526286503,-0.15797944,0.0839888,0.07279423,3994,0,-2.9741454,0.3361008,-14.547762,3994
1526331278,0.02827784,0.052841906,-0.28173795,4000,0,-1.3564986,0.35126856,-3.6244829,4000
1526371297,0.13384475,-0.21267842,0.065226644,4019,0,-0.3001137,-0.18997772,-10.064765,4019
1526415298,-0.2800336,-0.3589754,-0.12587148,4019,0,-1.711328,0.5381119,-7.3076453,4019
1526455302,0.07008282,0.07397517,0.1645895,4024,0,-0.4563639,-1.0004555,-9.189288,4024
1526499302,-0.17148739,-0.10929628,0.06970417,4000,0,-0.4317623,-2.079267,-10.313343,4000
1526539320,-0.40376315,-0.21287668,-0.1949611,4018,0,0.37285888,-0.8024231,-6.5816197,4018
1526584144,0.17504497,0.1805182,0.078030646,4035,0,-2.191139,-2.9035444,-8.084061,4035
1526628109,0.46192506,0.6172227,0.17889327,3955,0,-3.2506769,-1.4521482,-17.136688,3955
1526672116,0.1440548,0.21164246,0.31088808,4014,0,-0.94101405,-1.1975391,-15.681557,4014
1526716102,-0.059373796,0.45778573,0.06968085,3981,0,-4.695376,1.0640564,-14.503684,3981
1526756103,-0.1805431,-0.3316127,-0.00928457,3940,0,-2.3530679,-0.025972793,-8.14183,3940
1526800902,0.5431949,0.30759895,0.21904325,4000,0,-4.160863,0.6203414,-18.093437,4000
1526844910,0.13988328,-0.3937653,0.011936571,4008,0,-1.3138957,1.8563339,-5.895125,4008
1526888902,0.0668226,-0.32211968,-0.08771288,4000,0,-3.9549794,0.3046151,-9.242936,4000
1526932902,0.11720553,-0.17727093,-0.010854214,3993,0,1.0983821,-1.7889862,-6.1690755,3993
1526973740,-0.38189012,-0.13388753,-0.14452495,4031,0,-0.27154553,-0.9926788,-7.176256,4031
1527017713,-0.367917,-0.14573428,-0.09723824,4011,0,1.5977023,-1.6398072,-4.460831,4011
1527057707,-0.23693968,-0.27691853,-0.2503313,4005,0,1.6188886,-1.9209174,-0.7759679,4005
1527097702,-0.22689237,-0.064327426,-0.022746144,4000,0,0.030280942,-0.6650633,-8.459356,4000
1527141709,-0.034451175,0.07852098,-0.19667567,4007,0,-1.5823256,-2.34342,-5.199389,4007
1527185719,-0.4854305,-0.05917778,0.040796302,4010,0,-2.225986,1.2592832,-8.132447,4010
1527225712,-0.2648541,-0.085893035,-0.050739672,4002,0,-1.3226047,0.27691853,-8.961542,4002
1527266509,-0.39032912,-0.07650841,-0.2235574,4007,0,-1.7414427,-1.2045234,-3.1032217,4007
1527306502,-0.33898848,-0.494273,-0.11406081,3999,0,1.4294335,-1.485983,-7.423619,3999
1527350503,0.25184354,0.297979,0.06967857,4000,0,-2.9401617,-0.04497892,-12.082382,4000
1527390517,-0.4674769,-0.09967055,-0.23821376,4014,0,-1.7078114,-2.6604152,-5.385348,4014
1527434502,-0.37383777,0.08236188,0.0034718737,3993,0,-1.6298649,0.7675713,-8.503456,3993
1527475278,0.047805395,-0.07276857,0.06919749,3983,0,0.94748026,-0.93815494,-4.114294,3983
1527519282,0.0032161162,-0.021208169,0.0425264,4004,0,-0.41025177,-0.75470537,-6.514823,4004
1527559295,-0.4070912,-0.3105694,-0.30408812,3964,0,-1.888668,-0.00293337,-0.8786598,3964
1527599278,-0.014431401,0.022848053,0.09585645,3993,0,-1.9745126,0.9895645,-13.17277,3993
1527639290,-0.19470924,-0.3986819,0.07164488,4005,0,-2.7882147,0.3282352,-10.2806425,4005
1527680103,-0.25528887,-0.01667668,-0.056171253,3989,0,-2.8534906,-0.19582939,-11.507911,3989
1527724102,0.0465092,0.15620826,-0.057108007,4000,0,-1.3688537,-1.3019896,-4.235485,4000
1527764103,-0.3214612,-0.5381271,-0.06781338,3994,0,-0.57028157,0.3791396,-9.498079,3994
1527804103,-0.20831658,0.1890455,0.1564608,3994,0,-3.916787,0.49190366,-15.619557,3994
1527848103,-0.11023318,0.27188233,-0.017636126,3988,0,-1.4984847,-0.057674166,-7.643377,3988
1527892917,0.18741007,0.2552732,-0.062923945,3975,0,-4.0650654,0.72895896,-13.5538435,3975
1527932909,0.4925944,0.16234,0.104982905,3993,0,-1.5335368,-0.98884314,-9.832895,3993
1527976935,0.32444817,0.15930904,0.37402004,4025,0,-3.3102844,-1.136639,-16.414343,4025
1528020909,0.25868213,0.036667973,0.19096056,3979,0,-2.9184163,0.49908173,-12.279317,3979
1528064910,-0.12607372,-0.18224752,0.10043711,4001,0,-3.399584,1.5667564,-13.094876,4001
1528108910,0.4392574,0.05532308,0.23872359,3990,0,-1.9778895,0.462493,-11.816371,3990
1528149685,-0.25232932,0.2341451,-0.038988996,4007,0,0.47878227,-3.4881768,-12.076772,4007
1528193757,0.24439965,0.6404791,0.08272602,4047,0,-1.7480538,-0.11416254,-12.416043,4047
1528233720,0.1296885,0.010240758,-0.16652352,4010,0,0.9610882,-0.34786978,-5.5499125,4010
1528277721,0.3978892,0.23639831,-0.12866461,3996,0,-4.280951,0.22304267,-10.117357,3996
1528317709,-0.017849302,-0.020917919,-0.056239735,3993,0,-2.3864636,1.4458727,-9.778034,3993
1528361717,-0.06061689,-0.24538559,0.09959097,4001,0,-0.37826234,0.21602917,-11.938807,4001
1528402502,0.062078655,0.24647303,0.19228797,4792,0,-1.4884087,-0.23748052,-10.439754,4792
1528446508,0.7337898,0.67534965,0.34512627,4005,0,-1.3745635,-0.7965284,-14.590517,4005
1528486510,-0.35251835,-0.36659828,-0.20877291,3977,0,0.9760978,-0.33389086,-2.2823842,3977
1528530502,0.13550162,-0.08061804,-0.06955898,3993,0,-1.5118163,-0.29630184,-8.71339,3993
1528571303,0.0121296495,0.24855423,-0.17156143,4000,0,-1.565384,-0.8739761,-8.1742,4000
1528611342,0.12896903,0.10093192,0.037469413,4039,0,-1.0208322,-1.9416175,-8.359491,4039
1528655290,0.06640276,0.052742343,-0.0424401,4012,0,-1.2597349,-0.39073178,-6.7818327,4012
1528695299,-0.31583783,0.071425505,-0.08840798,4021,0,-0.0006936588,0.5988268,-5.733575,4021
1528739278,-0.24963933,-0.23530869,0.04166816,3994,0,0.24810715,1.7271565,-3.5358074,3994
1528779295,-0.1721294,0.22232431,0.014753008,4011,0,-4.4635725,1.9821914,-14.647464,4011
1528824103,0.02737255,-0.08406621,0.3209359,3994,0,-0.19496115,0.4963148,-14.879604,3994
1528864102,-0.08844171,-0.14737776,-0.0018268327,4000,0,-2.5445726,1.5843161,-8.63375,4000
1528908103,0.038615942,0.048061386,-0.30777207,3999,0,-1.15568,-2.548709,-5.898592,3999
1528948103,0.2876181,-0.1723809,0.060299862,4001,0,-0.047231574,-1.3197582,-9.385632,4001
1528992161,0.14271158,0.16729675,0.105921924,4059,0,-5.1970077,0.8075721,-12.79028,4059
1529032156,-0.136089,0.008709032,0.094849214,4054,0,-2.3670237,0.22578369,-9.146154,4054
1529072915,-0.06684058,0.108903915,-0.03259396,4013,0,0.012587362,-2.4670293,-8.005104,4013
1529112909,0.024258422,-0.25727555,0.065507956,4007,0,1.0997461,-0.40506914,-5.5891037,4007
1529156903,-0.18151893,-0.11673172,-0.13552953,4001,0,-1.8021091,2.0034258,-7.8417,4001
1529196912,-0.418105,0.005272016,-0.08435512,4010,0,-4.9501724,0.552571,-10.322754,4010
1529237679,-0.008156695,-0.22216165,0.12666127,3998,0,0.15781046,-2.0249472,-10.721164,3998
1529277685,-0.29482538,-0.046543587,-0.1177914,4006,0,-0.38687703,-1.9774683,-6.9892325,4006
1529317679,0.037591796,0.22033979,0.16512184,3999,0,-4.2711954,-1.0150735,-14.959862,3999
1529357681,-0.62561184,-0.43883744,-0.25058067,4003,0,0.34173942,-1.2305092,-3.9974833,4003
1529401685,0.043491125,0.16604044,-0.15571433,3976,0,-0.8261096,-1.5941958,-5.507639,3976
1529441702,-0.29324046,-0.17257422,-0.1272571,3993,0,-0.27484077,-0.43485454,-5.484737,3993
1529485702,-0.07495827,0.017333426,0.1056468,4000,0,-3.4625444,2.222429,-12.985498,4000
1529526526,-0.14418098,0.104702406,-0.1371842,4016,0,0.525748,-0.14339294,-3.2136197,4016
1529566516,-0.4305083,-0.21756892,0.00868924,4006,0,-1.0391496,-0.7569296,-7.273069,4006
1529606516,-0.13544028,0.031573158,-0.10842127,4006,0,-2.6775565,-1.6065549,-8.089175,4006
1529650510,-0.29868254,-0.5415726,-0.02339152,4000,0,-1.8492818,2.13042,-7.649009,4000
1529690516,0.038102884,0.41235986,-0.15791532,4006,0,-2.4529493,-1.2251238,-5.9955826,4006
1529734510,-0.09124823,-0.03115267,-0.18846498,3994,0,-2.2926373,-4.1867037,-7.9660497,3994
1529775305,0.15927495,0.1767434,0.18192817,3996,0,-6.103165,1.1361088,-16.341003,3996
1529815341,-0.22583392,-0.007627652,-0.19035968,4039,0,0.76013833,0.4422359,-6.357772,4039
1529855278,0.68070763,0.32912013,0.006475238,3993,0,-3.183855,-0.03042459,-16.084003,3993
1529899296,0.24905865,0.41953287,-0.056118026,4011,0,-5.054548,-2.2346072,-15.185819,4011
1529940102,0.58952373,-0.15958777,0.19380149,4000,0,-2.7593627,1.1939621,-16.673744,4000
1529980102,0.30579123,0.00876203,0.021367999,3993,0,-1.8366961,-1.6511792,-8.626377,3993
1530024109,0.42368463,-0.062536635,0.14165711,4007,0,-0.19528475,-1.5458622,-11.126162,4007
1530064102,0.053879585,0.022051571,-0.111454576,4000,0,-3.0224836,-2.9310417,-9.986904,4000
1530108110,-0.18988204,-0.29668885,-0.21373361,4000,0,-2.515194,0.5106554,-3.025221,4000
1530148110,0.3349381,0.08820876,0.0037425384,4000,0,-0.93928754,-0.3993893,-11.620673,4000
1530192910,0.28562444,0.33289796,-0.22246142,4006,0,-3.8982294,-2.842883,-11.220966,4006
1530232909,0.28456545,0.18220887,-0.23083283,4006,0,-2.2609663,-1.271846,-5.351792,4006
1530276917,0.01364207,-0.0815889,0.09994697,4015,0,1.6499667,-1.1922203,-8.37672,4015
1530316912,-0.118419476,0.31357017,0.14091468,3998,0,-2.2916741,-0.73907727,-12.682829,3998
1530360909,-0.105228245,0.20183507,0.0069853016,3984,0,-0.5475726,0.013314059,-9.960467,3984
1530401679,0.33600354,0.12214921,0.20858274,3993,0,-2.7289228,0.73137486,-14.401797,3993
1530441678,-0.21064909,-0.043963436,-0.16876322,3993,0,-1.7792645,0.9933676,-9.250053,3993
1530481687,0.19405109,0.0051892153,-0.13309252,4009,0,-3.2543762,0.63943326,-10.719552,4009
1530525678,-0.4423645,-0.04344987,-0.17748518,3999,0,-2.9883094,1.4591767,-7.746317,3999
1530569702,0.117071405,0.15983991,-0.015456569,3992,0,-2.8874998,-1.1985934,-7.8719983,3992
1530609703,-0.197207,-0.35889465,-0.15141167,4001,0,1.9782763,-1.4078655,-4.7204256,4001
1530654509,0.40592042,0.15228043,0.24162804,4007,0,-2.0598204,-1.2411629,-11.70373,4007
1530694509,-0.31682366,0.04801649,-0.14450866,4006,0,0.110418096,-3.5953887,-1.1954575,4006
1530738502,-0.07151376,0.23699123,0.115346216,4000,0,-2.121117,-1.3488978,-9.611932,4000
1530778503,0.011868438,0.0042614406,0.037731346,4001,0,-1.8896687,0.26002082,-11.124809,4001
1530822503,0.2841627,0.17638923,0.36949724,3994,0,-3.2419848,0.23378076,-17.843176,3994
1530862511,-0.62027526,-0.38179782,-0.20645335,4002,0,0.35612464,-1.3574107,-5.244213,4002
1530903302,0.7095019,0.7865127,0.18635628,3999,0,-2.4287238,-0.44558287,-18.000921,3999
1530947302,0.26791012,0.26571062,0.29057997,4000,0,-2.2126749,-1.8027292,-16.571457,4000
1530987302,-0.30252656,-0.09734585,0.1845566,3993,0,-0.80513155,0.48530948,-11.256186,3993
1531027310,-0.1714617,0.20898749,-0.19051357,4001,0,-2.4108691,-1.2201217,-4.4581347,4001
1531068102,-0.039327122,-0.093168065,0.13837075,4823,0,-0.44553027,-2.3172326,-9.420009,4823
1531112149,-0.14760914,-0.12958981,0.09678942,4040,0,-2.1288013,-0.089380756,-8.901558,4040
1531152148,-0.32009745,-0.28389958,-0.085584775,4039,0,-2.3588393,1.1833417,-8.822266,4039
1531196102,0.14640811,-0.16517203,-0.053219702,3955,0,0.6570342,-2.3591907,-5.5126467,3955
1531236102,0.16241567,0.25637534,0.07624178,3952,0,-4.346279,-2.1491537,-16.899406,3952
1531280115,0.25477624,0.21724738,0.10606063,3996,0,-1.2275934,-1.7340374,-10.20861,3996
1531320948,0.36143976,0.11833661,0.2352083,4035,0,-1.8065181,-1.1899695,-11.305248,4035
1531364902,-0.07455192,0.33939627,0.06471518,4000,0,-4.654609,-0.3480289,-12.56547,4000
1531404903,-0.057972558,0.2322925,0.059999,3994,0,-2.657285,0.8258328,-12.047799,3994
1531448916,0.07281426,0.25058433,0.29892236,4008,0,-0.46442088,-1.7302215,-14.22875,4008
1531488902,0.10909591,0.032164615,-0.08323852,3994,0,-1.1242721,-0.86795706,-8.413206,3994
1531529724,-0.344345,0.35805416,-0.058681972,4039,0,-3.7585902,-0.9875752,-11.427008,4039
1531573687,-0.34800982,0.10538202,-0.020527897,4009,0,0.6402146,-3.1378639,-7.1272473,4009
1531617685,-0.42716366,-0.05017723,-0.16089816,4006,0,-2.269467,-0.46776408,-7.271299,4006
1531661678,-0.64941263,-0.3371559,-0.32717952,3965,0,-0.91665995,-0.4274526,-4.7288723,3965
1531701685,0.0007884377,0.19355553,-0.08733429,4007,0,0.084153466,-2.5896358,-11.762186,4007
1531746502,0.16506673,0.2881742,-0.053018678,4808,0,-1.6449528,-0.12022379,-7.376408,4808
1531790503,0.08985543,0.059696596,-0.1505103,4000,0,-0.813207,-3.5270271,-7.3116474,4000
1531830512,0.032541882,0.07857645,0.14544646,4010,0,-2.5685227,0.55992544,-16.94775,4010
1531870502,-0.16632545,0.07580205,-0.19614023,3966,0,-1.4694331,1.3794751,-9.967822,3966
1531914502,0.19163185,0.028363178,0.07559227,4000,0,-1.1629182,-1.2905098,-12.317973,4000
1531954503,-0.2690842,-0.34075242,-0.07925336,4001,0,1.2655641,-1.8822476,-3.4200778,4001
1531995326,-0.7585951,0.11694763,0.06045339,4016,0,-2.2844956,0.31521344,-14.701309,4016
1532035310,0.22668372,0.113298066,-0.07105737,4000,0,-3.353084,-0.551108,-12.327964,4000
1532079309,0.19633542,0.26788083,0.09140963,3954,0,-3.4417934,-0.88048804,-16.135305,3954
1532123310,0.20435032,0.14850402,0.11223324,4001,0,-3.948574,0.11888027,-14.239815,4001
1532163331,-0.54836506,-0.20315585,-0.07842733,4013,0,-2.833654,1.5202876,-7.0077715,4013
1532204084,0.13463387,0.061223548,-0.06540226,4773,0,-0.6897978,-0.7103539,-9.276295,4773
1532244117,0.259776,-0.068236135,0.11469782,4039,0,-1.4438031,-1.1579818,-11.469493,4039
1532288102,-0.18246385,-0.17091118,-0.22940505,4000,0,-2.992396,-0.7190042,-3.7381127,4000
1532328102,0.145023,0.2993333,0.23852795,3974,0,-2.515394,-1.4224192,-12.038092,3974
1532372155,-0.1850669,-0.23381059,-0.14606556,4046,0,2.1365473,-2.781624,-3.900278,4046
1532412143,0.11343501,-0.037632283,0.09072096,4035,0,-3.359091,-2.267885,-14.902163,4035
1532456106,0.06028009,-0.30195603,-0.19665127,3976,0,-1.6091788,-1.1706188,-4.515622,3976
1532496910,0.22298084,0.16990018,0.14766468,3999,0,-1.7880564,-0.16510867,-12.514326,3999
1532536910,-0.6083718,-0.2708949,-0.08869273,3988,0,0.30882972,-1.2654892,-6.0668373,3988
1532576910,-0.07408041,0.120558634,-0.016332345,3983,0,-1.1956688,-1.8414516,-11.872525,3983
1532620910,0.067878716,0.014757294,-0.054788508,4000,0,-2.2079372,-1.0666875,-13.53643,4000
1532660925,-0.11406435,-0.21491063,-0.21154924,4010,0,-0.7232261,0.52340454,-5.219663,4010
1532705709,0.3364422,-0.22699481,0.055092603,4006,0,-4.228246,1.7104551,-14.438885,4006
1532749686,0.78699154,0.37524247,0.016643535,4007,0,-1.2628224,-0.8455165,-10.55615,4007
1532793679,-0.14345132,-0.13741162,-0.10698197,4001,0,-1.0309725,-1.0441742,-6.2648687,4001
1532833687,-0.5243553,-0.017707888,-0.16692883,4002,0,-2.0361629,-0.9116841,-4.891872,4002
