timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
1443899079,24.4382,24.46461,0.062,0.06011319,0.0,23.158327,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1444404790,24.478592,24.462841,0.062,0.059727725,0.0,23.166716,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1444911376,24.418003,24.45657,0.062,0.060181435,0.0,23.175228,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1445404696,24.4382,24.453533,0.0744,0.060808834,0.0,23.183607,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1445910228,24.4382,24.438803,0.0744,0.060626805,0.0,23.192104,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1446415917,24.4382,24.425364,0.049599998,0.06144421,0.0,23.20094,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1446910805,24.458397,24.427107,0.062,0.059538744,0.0,23.208958,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1447415953,24.518986,24.430857,0.062,0.059751548,0.0,23.217321,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1447921580,24.37761,24.429203,0.062,0.06031119,0.0,23.225819,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1448415143,24.418003,24.420818,0.049599998,0.059312306,0.0,23.233898,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1448920980,24.37761,24.412245,0.062,0.0599285,0.0,23.242395,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1449427405,24.37761,24.406492,0.049599998,0.059941888,0.0,23.250868,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1449920682,24.397806,24.40207,0.049599998,0.06034664,0.0,23.259201,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1450426231,24.4382,24.401495,0.062,0.05919233,0.0,23.267448,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1450932207,24.357412,24.396233,0.062,0.06087807,0.0,23.27617,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1451425583,24.37761,24.389887,0.062,0.05941276,0.0,23.284222,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1451931126,24.357412,24.377745,0.049599998,0.060016584,0.0,23.292772,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1452437819,24.37761,24.36535,0.062,0.06120691,0.0,23.30153,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1452931362,24.337215,24.354958,0.062,0.06111189,0.0,23.309912,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1453436669,24.317019,24.353643,0.062,0.062322225,0.0,23.318815,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1453942592,24.276625,24.343578,0.062,0.059340287,0.0,23.326862,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1454436141,24.276625,24.328314,0.062,0.058898147,0.0,23.334864,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1454942314,24.317019,24.315517,0.062,0.05949967,0.0,23.343332,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1455448161,24.357412,24.312393,0.062,0.059034023,0.0,23.351551,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1455941557,24.317019,24.31236,0.062,0.060371928,0.0,23.35996,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1456447051,24.317019,24.312618,0.062,0.059791233,0.0,23.368244,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1456952991,24.296822,24.316397,0.049599998,0.05876899,0.0,23.376423,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1457446543,24.317019,24.319517,0.049599998,0.05961899,0.0,23.384724,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1457952692,24.317019,24.33073,0.049599998,0.05962588,0.0,23.393194,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1458458296,24.4382,24.350775,0.0744,0.060822107,0.0,23.401775,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1458952024,24.276625,24.340681,0.0744,0.06030507,0.0,23.409985,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1459457811,24.23623,24.297668,0.062,0.060664985,0.0,23.418484,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1459963162,24.216034,24.266756,0.062,0.059438825,0.0,23.426647,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1460457760,24.357412,24.284565,0.062,0.059744954,0.0,23.43495,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1460963033,24.4382,24.333508,0.062,0.06062651,0.0,23.443571,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1461468783,24.458397,24.39161,0.099199995,0.06233406,0.0,23.45244,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1461962519,24.4382,24.402193,0.062,0.061627105,0.0,23.460861,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1462467964,24.054459,24.396246,0.062,0.060074836,0.0,23.469187,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1462974260,24.418003,24.379719,0.062,0.059225596,0.0,23.477446,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1463468785,24.37761,24.388145,0.062,0.059598673,0.0,23.485712,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1463973587,24.418003,24.392492,0.062,0.06016746,0.0,23.494202,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1464479161,24.397806,24.39462,0.062,0.062553175,0.0,23.503199,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1464972956,24.357412,24.389359,0.062,0.060272038,0.0,23.51116,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1465479028,24.418003,24.378014,0.062,0.060800083,0.0,23.519796,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1465984688,24.458397,24.397411,0.062,0.061343946,0.0,23.528461,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1466478367,24.397806,24.400814,0.062,0.06089593,0.0,23.53675,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1466983956,24.4382,24.397335,0.062,0.060681812,0.0,23.545258,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1467489488,24.37761,24.406982,0.062,0.06056798,0.0,23.553755,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1467983038,24.4382,24.420454,0.062,0.060449652,0.0,23.562046,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1468489794,24.418003,24.42298,0.062,0.061823003,0.0,23.57089,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1468995345,24.397806,24.416458,0.049599998,0.062297925,0.0,23.579672,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1469488925,24.397806,24.407927,0.062,0.06134298,0.0,23.587963,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1469994617,24.37761,24.401142,0.062,0.06135641,0.0,23.596601,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1470500993,24.317019,24.380253,0.062,0.06153858,0.0,23.605282,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1470994570,24.37761,24.379065,0.062,0.059474614,0.0,23.613283,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1471500165,24.4382,24.383715,0.062,0.059058372,0.0,23.621492,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1472005499,24.4382,24.412928,0.049599998,0.058781143,0.0,23.629786,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1472499185,24.397806,24.40382,0.049599998,0.061200764,0.0,23.638453,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1473005534,24.357412,24.39,0.062,0.060789235,0.0,23.646923,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1473511160,24.276625,24.381392,0.062,0.059936807,0.0,23.655342,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1474005064,24.4382,24.35984,0.062,0.061326437,0.0,23.663895,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1474510331,24.317019,24.349411,0.062,0.06058778,0.0,23.672348,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1475015886,24.296822,24.340061,0.062,0.061547574,0.0,23.681055,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1475509564,24.357412,24.335453,0.062,0.061575945,0.0,23.689465,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1476015851,24.296822,24.331537,0.062,0.06251545,0.0,23.698364,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1476521550,24.276625,24.32654,0.062,0.061114915,0.0,23.706814,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1477015348,24.337215,24.33018,0.062,0.060496483,0.0,23.715025,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1477520769,24.256428,24.33218,0.062,0.060306143,0.0,23.723406,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1478026568,24.37761,24.339205,0.062,0.06093484,0.0,23.731985,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1478520712,24.337215,24.332762,0.049599998,0.06078912,0.0,23.740368,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1479026604,24.357412,24.336868,0.062,0.059852548,0.0,23.748705,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1479531878,24.37761,24.348812,0.049599998,0.058971554,0.0,23.756994,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1480025565,24.317019,24.350807,0.062,0.05945959,0.0,23.765163,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1480531079,24.296822,24.342773,0.049599998,0.059163876,0.0,23.773449,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1481036678,24.276625,24.332129,0.049599998,0.05894019,0.0,23.781748,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1481531334,24.276625,24.321306,0.062,0.05870118,0.0,23.789808,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1482036994,24.317019,24.315687,0.049599998,0.06044002,0.0,23.798515,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1482542618,24.317019,24.317131,0.062,0.06031049,0.0,23.806976,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1483035863,24.276625,24.317266,0.049599998,0.060116664,0.0,23.815216,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1483541510,24.337215,24.319092,0.049599998,0.058631632,0.0,23.823343,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1484047947,24.317019,24.314608,0.062,0.060422704,0.0,23.832027,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1484541465,24.276625,24.30879,0.062,0.060761206,0.0,23.840445,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1485047332,24.317019,24.30832,0.049599998,0.060874358,0.0,23.848993,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1485552744,24.276625,24.31313,0.049599998,0.0606048,0.0,23.857538,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1486046265,24.296822,24.318968,0.062,0.060995813,0.0,23.865866,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1486552962,24.317019,24.322008,0.062,0.05947951,0.0,23.874046,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1487058311,24.337215,24.324986,0.062,0.0592619,0.0,23.882296,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1487551846,24.337215,24.32836,0.062,0.058999505,0.0,23.890463,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1488057558,24.37761,24.336521,0.062,0.059531335,0.0,23.898888,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1488563342,24.276625,24.334337,0.062,0.05898729,0.0,23.9071,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1489057754,24.317019,24.323341,0.049599998,0.05955692,0.0,23.915363,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1489563137,24.256428,24.298386,0.062,0.060730204,0.0,23.924028,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1490056768,24.317019,24.28938,0.062,0.060503807,0.0,23.932348,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1490562566,24.054459,24.181887,0.0744,0.060906626,0.0,23.94089,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1491067954,24.195837,24.161587,0.062,0.05945471,0.0,23.949057,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1491562623,24.216034,24.162165,0.0744,0.06002487,0.0,23.957365,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1492067891,24.135246,24.159195,0.062,0.059604928,0.0,23.965687,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1492573997,24.11505,24.14548,0.049599998,0.058328956,0.0,23.97382,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1493067402,24.155443,24.130621,0.099199995,0.05931327,0.0,23.982067,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1493572765,24.11505,24.143095,0.0744,0.061028015,0.0,23.990807,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1494078573,24.155443,24.152124,0.062,0.060930155,0.0,23.999365,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1494584678,24.155443,24.155863,0.0372,0.058528036,0.0,24.007421,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1495079514,24.17564,24.155294,0.062,0.059764747,0.0,24.015772,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1495583964,24.17564,24.156141,0.062,0.061124567,0.0,24.02443,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1496090265,24.17564,24.159637,0.062,0.06036514,0.0,24.032818,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1496583044,24.155443,24.157852,0.049599998,0.060062043,0.0,24.040918,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1497089896,24.155443,24.15989,0.049599998,0.059226606,0.0,24.049307,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1497595182,24.094852,24.147505,0.012399999,0.059644736,0.0,24.057758,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1498088961,24.094852,24.130161,0.062,0.059467822,0.0,24.065924,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1498594329,24.17564,24.130857,0.062,0.058814656,0.0,24.074085,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1499099825,24.11505,24.12738,0.024799999,0.05850798,0.0,24.082298,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1499594340,24.155443,24.124403,0.062,0.058759253,0.0,24.090475,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1500100292,24.054459,24.118057,0.062,0.059387513,0.0,24.098904,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1500605753,24.11505,24.117529,0.0744,0.059750643,0.0,24.10728,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1501099047,24.135246,24.115929,0.062,0.05972523,0.0,24.115438,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1501604770,24.11505,24.104305,0.049599998,0.059491932,0.0,24.123823,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1502111365,24.054459,24.099329,0.049599998,0.05913563,0.0,24.132133,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1502605031,24.074656,24.100142,0.049599998,0.058794037,0.0,24.140182,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1503110376,24.074656,24.095644,0.062,0.05856595,0.0,24.148386,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1503615907,24.034262,24.084467,0.049599998,0.060338207,0.0,24.15701,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1504109782,24.094852,24.067324,0.049599998,0.05983763,0.0,24.165138,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1504616404,24.014065,24.083849,0.062,0.060568076,0.0,24.173697,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1505121544,24.014065,24.061617,0.049599998,0.059042115,0.0,24.181864,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1505615224,24.074656,24.050041,0.049599998,0.059507664,0.0,24.190111,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1506120737,24.014065,24.05678,0.062,0.058771834,0.0,24.19833,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1506626320,24.135246,24.073,0.062,0.059580553,0.0,24.206785,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1507119982,24.11505,24.096825,0.0868,0.059853856,0.0,24.214998,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1507626575,24.195837,24.11323,0.062,0.059050526,0.0,24.223228,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1508132222,24.074656,24.133076,0.062,0.059200913,0.0,24.231524,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1508625511,24.11505,24.142427,0.062,0.05957901,0.0,24.239721,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1509131099,24.155443,24.151644,0.062,0.059474334,0.0,24.24809,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1509637542,24.17564,24.158674,0.062,0.06007314,0.0,24.256697,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1510131385,24.195837,24.161228,0.062,0.060947478,0.0,24.265154,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1510636737,24.155443,24.160574,0.062,0.058700774,0.0,24.27311,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1511142568,24.155443,24.163534,0.062,0.058789663,0.0,24.281372,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1511635882,24.074656,24.165567,0.062,0.060573064,0.0,24.289873,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1512142591,24.195837,24.163815,0.062,0.05992628,0.0,24.298279,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1512648150,24.195837,24.169447,0.062,0.06075089,0.0,24.3069,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1513141471,24.23623,24.180283,0.062,0.060437974,0.0,24.315145,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1513647538,24.17564,24.184034,0.062,0.0593983,0.0,24.323439,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1514152656,24.17564,24.180435,0.049599998,0.05897308,0.0,24.331642,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1514646339,24.17564,24.18333,0.024799999,0.0584496,0.0,24.339645,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1515153022,24.195837,24.18707,0.062,0.06114943,0.0,24.348495,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1515658329,24.135246,24.187084,0.049599998,0.061645158,0.0,24.357193,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1516151876,24.135246,24.175186,0.024799999,0.059244398,0.0,24.36511,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1516657882,24.17564,24.170113,0.062,0.059341118,0.0,24.373533,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1517163012,24.23623,24.159191,0.062,0.060212918,0.0,24.382069,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1517657778,24.11505,24.14793,0.062,0.057544608,0.0,24.389755,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1518163149,24.074656,24.12672,0.049599998,0.05857493,0.0,24.398077,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1518668755,24.155443,24.122858,0.062,0.05817338,0.0,24.4062,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1519162669,24.11505,24.122087,0.0744,0.06032426,0.0,24.414703,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1519667948,24.155443,24.11043,0.0744,0.059579972,0.0,24.422947,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1520174286,24.11505,24.102774,0.0868,0.059991136,0.0,24.431332,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1520667854,24.155443,24.11504,0.049599998,0.060055204,0.0,24.439623,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1521173571,24.135246,24.129282,0.062,0.05985705,0.0,24.447998,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1521679179,24.11505,24.125944,0.062,0.058251392,0.0,24.456032,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1522172648,24.17564,24.129131,0.062,0.059273336,0.0,24.464235,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1522679177,24.054459,24.113409,0.062,0.059232756,0.0,24.472628,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1523172973,24.074656,24.092007,0.062,0.059193604,0.0,24.480719,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1523678634,24.014065,24.065079,0.062,0.05949626,0.0,24.489094,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1524183953,24.155443,24.093826,0.062,0.05966822,0.0,24.497507,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1524677491,24.11505,24.118202,0.062,0.060131125,0.0,24.505754,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1525183858,24.11505,24.12704,0.062,0.06043667,0.0,24.514273,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1525689741,24.074656,24.116352,0.062,0.06034078,0.0,24.52273,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1526183352,24.11505,24.10711,0.062,0.060139153,0.0,24.530937,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1526688741,24.054459,24.102695,0.062,0.059926737,0.0,24.53935,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1527194330,24.054459,24.08749,0.049599998,0.059396625,0.0,24.547604,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1527689025,24.094852,24.084059,0.062,0.058630515,0.0,24.555544,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1528194694,24.155443,24.085924,0.062,0.059879098,0.0,24.564093,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1528700237,24.11505,24.09457,0.062,0.06081585,0.0,24.57276,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1529193848,24.094852,24.096575,0.049599998,0.059886992,0.0,24.580921,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1529699048,24.11505,24.10731,0.049599998,0.059134386,0.0,24.589123,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1530205914,23.993868,24.097343,0.049599998,0.059923418,0.0,24.597633,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1530699588,24.11505,24.09058,0.049599998,0.058724258,0.0,24.605597,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
