timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1431656331,0.013666554,0.022174465,0.012891934,-0.00018002781,0.0026546556,0.00023144882,0.0
1431688295,0.020292988,0.008270277,0.011714274,-0.0002470828,0.0027090567,0.00014094208,0.0
1431720265,0.018769685,-0.008292085,0.008006421,-0.00032293555,0.0027687242,0.00010163104,0.0
1431752415,0.009828182,-0.01957986,0.0058900504,-0.00038505808,0.0028820694,4.404891e-05,0.0
1431784298,-0.0068774708,-0.019531768,0.00028657215,-0.000431587,0.003022139,3.3311775e-05,0.0
1431816301,-0.022116229,-0.017852087,0.0005842976,-0.00045938249,0.0031372092,8.876483e-06,0.0
1431849077,-0.022101413,0.006358496,-0.0046582064,-0.00048313712,0.003232546,8.198164e-06,0.0
1431881119,-0.014576728,0.058705416,0.01475909,-0.00049717084,0.0032839736,-3.415927e-05,0.0
1431913120,-0.018483086,0.17466561,0.028608276,-0.0005028015,0.0031808824,-0.00015066811,0.0
1431945056,-0.05956102,0.2437305,0.035472397,-0.0004912364,0.002886622,-0.00037460963,0.0
1431977136,-0.08590056,0.33317226,0.031895924,-0.00043316747,0.002373364,-0.0006328347,0.0
1432009108,-0.066924766,0.3575961,0.046478607,-0.00033717213,0.0017032019,-0.00092015567,0.0
1432041898,-0.07942582,0.26675186,0.04917156,-0.00019378163,0.0009925867,-0.0013130123,0.0
1432073906,-0.09095704,0.09540759,0.05377882,-5.8232887e-05,0.00041508654,-0.001692988,0.0
1432105873,-0.060611907,-0.10535718,0.040358018,9.736983e-05,6.180969e-05,-0.0021267952,0.0
1432137864,-0.0053293346,-0.15638863,0.030452665,0.00026406205,-0.00013863578,-0.0024641769,0.0
1432169903,-0.0030505178,-0.077172026,0.04173746,0.0004497796,-0.00025933067,-0.002831916,0.0
1432201997,-0.06268221,-0.04027707,0.06629475,0.00059235684,-0.00033812184,-0.0033376187,0.0
1432233882,-0.06706082,-0.10620787,0.071258284,0.0007168279,-0.00040749647,-0.0039570164,0.0
1432265894,-0.012979832,-0.1884708,0.0607474,0.0009103476,-0.00046877132,-0.0045844894,0.0
1432293859,0.12963726,-0.19790082,0.05164172,0.0009849842,-0.0004977364,-0.0050681047,0.0
1432326692,0.16013001,-0.13626108,0.050872475,0.00092761545,-0.00055693905,-0.005647152,0.0
1432358664,0.11120629,-0.026127426,0.065207094,0.00077780115,-0.00071522954,-0.006257757,0.0
1432390730,0.02727664,-0.049600493,0.063694715,0.00071015226,-0.00090914976,-0.006945957,0.0
1432422676,0.019247388,-0.13064958,0.06651781,0.0007204153,-0.0010396553,-0.007640784,0.0
1432454705,0.00017346698,-0.1467508,0.05484493,0.0008322382,-0.0010850782,-0.008337334,0.0
1432482670,-0.071955964,-0.1224334,0.035647005,0.0010475636,-0.001112667,-0.008873366,0.0
1432515540,-0.15185511,-0.14642146,0.04527147,0.001407052,-0.001110677,-0.009538822,0.0
1432547494,-0.22910333,-0.15513419,0.036412027,0.0019145104,-0.0010630643,-0.01011564,0.0
1432579466,-0.22660127,-0.16225263,0.021688666,0.00253847,-0.0009872549,-0.010678065,0.0
1432611439,-0.18461129,-0.18066156,0.014024313,0.0031974227,-0.0008853338,-0.011188747,0.0
1432643463,-0.12850349,-0.1763665,0.0026567609,0.003803516,-0.0007431632,-0.011660054,0.0
1432675437,-0.117457,-0.17924325,0.0062565217,0.0043930705,-0.0005630216,-0.012139671,0.0
1432704274,-0.107615866,-0.18518709,0.0052136267,0.0049533066,-0.00036722087,-0.012575786,0.0
1432736298,-0.03595564,-0.19338779,0.012351055,0.00554611,-0.000101048885,-0.013061755,0.0
1432768281,0.031811327,-0.17698394,-0.0006666796,0.006079677,0.00020124747,-0.013569659,0.0
1432800343,0.042412248,-0.17228314,0.002469673,0.0065648346,0.00054980925,-0.0140041895,0.0
1432832308,0.053583436,-0.1660287,-0.00027712714,0.0070351865,0.00092113303,-0.014483606,0.0
1432864303,0.062463522,-0.14079176,-0.007621117,0.0075039854,0.0012938248,-0.014967865,0.0
1432896285,0.112786405,-0.1063461,0.0019150942,0.007951177,0.0016550918,-0.015425376,0.0
1432928343,0.14442027,-0.08644871,-0.0041539627,0.00835704,0.002004943,-0.015885498,0.0
1432961059,0.16385382,-0.043454524,-0.00089189806,0.008707846,0.0023448656,-0.01634544,0.0
1432993068,0.1715383,0.0058951043,0.0053863423,0.009017763,0.0026288813,-0.01682147,0.0
1433025114,0.15946487,-0.0067228097,-0.005266645,0.009323362,0.002892213,-0.017269533,0.0
1433057133,0.18406788,0.0074186726,-0.01985103,0.009604263,0.003162191,-0.017690714,0.0
1433089146,0.18776488,0.03301193,-0.0065520387,0.009873538,0.0034261849,-0.018146222,0.0
1433121073,0.17147541,0.05535611,-0.0070229783,0.010132024,0.003660768,-0.018555121,0.0
1433153824,0.15946303,0.09513369,-0.01022912,0.010398336,0.0038549697,-0.01896394,0.0
1433185885,0.14142899,0.09372082,-0.0020203136,0.010688474,0.0040057776,-0.0193716,0.0
1433217878,0.1569948,0.10250896,-0.011705393,0.010973564,0.004120008,-0.01976909,0.0
1433249896,0.12758541,0.123257644,-0.011460135,0.011265835,0.0042191115,-0.020154389,0.0
1433281879,0.10383472,0.123919584,-0.016461337,0.011571735,0.004302322,-0.020518968,0.0
1433313913,0.103878066,0.11560795,-0.013371756,0.0118952235,0.0043764655,-0.020893747,0.0
1433345912,0.08913478,0.10655147,-0.010035736,0.012238415,0.0044526407,-0.021255298,0.0
1433377866,0.10802748,0.12195169,-0.023465596,0.012561869,0.004513453,-0.0215617,0.0
1433409875,0.09237628,0.120383665,-0.013717273,0.012885211,0.004559085,-0.021904826,0.0
1433441922,0.073323,0.11490608,-0.009903444,0.013222222,0.004569957,-0.022266898,0.0
1433470873,0.08496146,0.11097232,-0.022445934,0.013505006,0.00456262,-0.022529293,0.0
1433502753,0.092570305,0.09979823,-0.02206416,0.01380815,0.0045734835,-0.022815833,0.0
1433534732,0.10030743,0.08486655,-0.016364759,0.014088128,0.004605841,-0.023118043,0.0
1433566767,0.11433192,0.088452555,-0.00803931,0.014348917,0.004636608,-0.0234369,0.0
1433598660,0.0922886,0.07370888,-0.019079741,0.014604055,0.0046700174,-0.02371025,0.0
1433630762,0.09675248,0.052694827,-0.018785588,0.0148541955,0.004709901,-0.02394755,0.0
1433663516,0.06409943,0.041923225,-0.026011495,0.015114828,0.0047718724,-0.024190055,0.0
1433695487,0.04383511,0.017766733,-0.027638145,0.015376692,0.0048630084,-0.024429517,0.0
1433727448,0.0332045,0.0011510282,-0.029557765,0.015667597,0.0049872454,-0.024652079,0.0
1433759438,-0.016090432,-0.011225792,-0.022551721,0.016017297,0.0051568835,-0.024914209,0.0
1433791527,-0.01708443,-0.005803505,-0.020058906,0.016409222,0.0053418684,-0.025201917,0.0
1433823494,-0.020421762,0.015225214,-0.010597386,0.016815728,0.005500278,-0.02552508,0.0
1433855485,-0.03571489,0.044016946,-0.0032567333,0.017228583,0.005611302,-0.025849616,0.0
1433888269,-0.027854066,0.058816608,0.0039006867,0.017662814,0.0056819012,-0.02626796,0.0
1433920293,0.0025096145,0.0864372,0.007902637,0.018090151,0.0057141925,-0.026676074,0.0
1433952322,0.014196957,0.10705606,-0.0001903479,0.018491656,0.005706185,-0.02707184,0.0
1433984315,0.02965894,0.093618184,0.0029803768,0.018846441,0.005679446,-0.027453044,0.0
1434016323,0.03802811,0.08761015,0.0017234235,0.019172689,0.0056298357,-0.027810885,0.0
1434048293,0.015797561,0.069666795,-0.01215018,0.019506779,0.0055781873,-0.028179066,0.0
1434080298,0.06201796,0.06418285,-0.011641541,0.019823818,0.0055410336,-0.028500333,0.0
1434113134,0.050048433,0.03873851,-0.01387698,0.020123908,0.0055299536,-0.028816449,0.0
1434145094,0.068152286,0.047045264,-0.015333753,0.020360854,0.005513697,-0.029111605,0.0
1434177105,0.048905365,0.01318801,-0.019496439,0.020582424,0.005523902,-0.029389564,0.0
1434209123,0.020547397,-0.008050522,-0.016875654,0.020825963,0.0055577443,-0.029622326,0.0
1434241121,0.019351913,0.026382927,-0.02244692,0.021093324,0.0055707633,-0.02989112,0.0
1434273070,0.01816981,0.03891467,-0.021445647,0.02136008,0.005538532,-0.03012259,0.0
1434305888,0.00059729733,0.042673714,-0.034392685,0.021624448,0.0054573123,-0.030265281,0.0
1434337824,-0.067638226,0.03417111,-0.025010725,0.021953946,0.005386997,-0.030404596,0.0
1434369923,-0.07504859,0.036778517,-0.030653471,0.022375407,0.005328923,-0.030520927,0.0
1434401901,-0.085822605,0.018722717,-0.02010177,0.022848934,0.0052750846,-0.030628024,0.0
1434433880,-0.06516016,-0.007463999,-0.038676415,0.023301655,0.005229416,-0.030719373,0.0
1434465877,-0.058812633,0.0011056091,-0.028289218,0.023719456,0.005184884,-0.030798212,0.0
1434497950,-0.060983554,-0.0058396226,-0.0352202,0.024123965,0.005137063,-0.03085905,0.0
1434529891,-0.00091548817,-0.018297996,-0.033034846,0.024487851,0.005116534,-0.030911421,0.0
1434561874,0.03183508,-0.0446352,-0.021224186,0.024800032,0.0051322235,-0.031040447,0.0
1434589916,0.03200256,-0.06286218,-0.017504439,0.025042541,0.005165861,-0.031108486,0.0
1434622685,0.00086585886,-0.055127572,-0.022751141,0.025322612,0.0052135456,-0.031179463,0.0
1434654683,-0.04139023,-0.07680544,-0.033950265,0.025650827,0.0052871383,-0.03122583,0.0
1434686700,-0.034454294,-0.08598486,-0.030186377,0.026019242,0.005386094,-0.031273186,0.0
1434718714,-0.04302669,-0.06149138,-0.023900272,0.026415566,0.005492489,-0.031345606,0.0
1434750670,-0.06525654,-0.07854789,-0.020132676,0.026834305,0.005616151,-0.031414106,0.0
1434782699,-0.07443088,-0.112001896,-0.041373853,0.02726818,0.005777008,-0.03146087,0.0
1434811550,-0.072455436,-0.13198702,-0.018404622,0.027679916,0.005971844,-0.03147613,0.0
1434843526,-0.019302124,-0.10087815,-0.030432448,0.028104017,0.0062082103,-0.031521697,0.0
1434875508,0.04650727,-0.077821076,-0.022366922,0.028443797,0.0064309807,-0.031540148,0.0
1434907520,0.04958405,-0.09173281,-0.018184958,0.028712755,0.006663915,-0.03153341,0.0
1434939445,0.040251374,-0.117652506,-0.010232641,0.028954549,0.006943826,-0.031581294,0.0
1434971484,0.037470825,-0.08144003,-0.018271843,0.029196097,0.007240916,-0.031639356,0.0
1435003495,0.07219248,-0.02860672,-0.014386003,0.029419186,0.0074939416,-0.0317092,0.0
1435036294,0.049197845,-0.04319231,-0.005011982,0.029639725,0.0077187866,-0.03180622,0.0
1435068357,0.033061292,-0.021593314,-0.013080749,0.029816566,0.007911467,-0.03193254,0.0
1435100261,0.011659801,0.0034157871,-0.008618878,0.029992273,0.00809351,-0.032046415,0.0
1435132377,0.02655189,0.02810966,-0.010321553,0.030181812,0.008242707,-0.03219593,0.0
1435164315,0.00405598,0.030522147,-0.00038390933,0.030387761,0.0083612865,-0.032339077,0.0
1435196406,-0.015159073,0.03329114,-0.0044909576,0.030598572,0.00846512,-0.032530583,0.0
1435228312,-0.022824807,0.032637242,-0.001851877,0.030816957,0.008581576,-0.032699946,0.0
1435261069,-0.07257608,0.014576367,0.0004239527,0.03108683,0.008716947,-0.032935064,0.0
1435293120,-0.05382303,0.043456957,-0.0022151966,0.031375177,0.008817279,-0.033163473,0.0
1435325125,-0.028483635,0.027973875,0.018546669,0.031652406,0.008921544,-0.033383194,0.0
1435357167,-0.027707644,-0.0071448972,0.0029623103,0.031899832,0.009049157,-0.033661745,0.0
1435389067,-0.040324304,0.01836972,-0.0027455764,0.032119323,0.009185903,-0.033874925,0.0
1435421144,-0.016778117,0.010099158,0.00483761,0.032326054,0.009324422,-0.03411033,0.0
1435453871,0.004147053,-0.011858558,0.0028317305,0.03250078,0.009470832,-0.0343537,0.0
1435485882,0.024301933,0.010813547,0.013236324,0.032621723,0.009613713,-0.03459807,0.0
1435517839,0.010447893,0.021908749,0.0054543233,0.032742884,0.009747922,-0.034828946,0.0
1435549847,-0.012668426,0.021475561,-0.0037793247,0.032870065,0.009855752,-0.03505111,0.0
1435582004,-0.0019144665,0.044463977,0.013012145,0.032987226,0.009917296,-0.035304196,0.0
1435613922,-0.007215835,0.03174129,0.0005800256,0.03309594,0.009983907,-0.035553094,0.0
1435645877,-0.0046857656,0.02827352,0.0037457654,0.03320684,0.01005334,-0.035756696,0.0
1435677873,-0.029527396,0.037138242,0.008846042,0.033325784,0.010115159,-0.03600383,0.0
1435709903,-0.016152548,0.041674033,0.0031954425,0.03344463,0.01017853,-0.036238234,0.0
1435738690,-0.021270402,0.020844426,-0.0046696975,0.033561688,0.010235268,-0.03640863,0.0
1435770761,-0.05606332,0.0007719889,0.002568674,0.03368973,0.010309008,-0.036630366,0.0
1435802713,-0.044885494,0.015749997,-0.011919756,0.033789895,0.010380636,-0.036848098,0.0
1435834755,-0.027884135,-0.00706935,-0.0030393668,0.033883348,0.010467299,-0.037081707,0.0
1435866681,-0.011025354,0.0037884624,-0.015353168,0.033934873,0.010545972,-0.037266623,0.0
1435898722,-0.008068466,0.024732968,-0.00026561902,0.033945747,0.010602371,-0.037461694,0.0
1435930691,-0.0030084043,0.0062312204,-0.012193276,0.033940032,0.010657987,-0.037665978,0.0
1435959519,0.005548518,0.004893617,0.0053023594,0.033940844,0.010700885,-0.037838355,0.0
1435991517,-0.0252837,0.0039868876,0.0050316583,0.03394202,0.010754361,-0.038055208,0.0
1436023437,-0.052426707,-0.009850371,-0.0010191747,0.03395429,0.010829716,-0.038260702,0.0
1436055459,-0.062240325,-0.04560858,0.0020697792,0.033991493,0.010934832,-0.038482927,0.0
1436087448,-0.06895893,-0.058085,0.003236306,0.03403657,0.011075723,-0.038710255,0.0
1436120345,-0.050942324,-0.04046552,0.0054652765,0.034064814,0.011247939,-0.03896185,0.0
1436152365,-0.062077645,-0.06009083,-0.0028781064,0.034078535,0.011422615,-0.039201375,0.0
1436184310,-0.057622008,-0.048400085,-0.00084496685,0.034086302,0.011594722,-0.039450366,0.0
1436216301,-0.07038553,-0.08242143,-0.0016800975,0.034100533,0.011813346,-0.039692182,0.0
1436248317,-0.046459846,-0.06207244,0.007814855,0.034119304,0.012066646,-0.039958432,0.0
1436280293,-0.0644858,-0.061597325,0.0036764625,0.03413909,0.012337767,-0.04020635,0.0
1436312388,-0.04725404,-0.059436314,0.008800686,0.034141514,0.012616843,-0.040453125,0.0
1436344265,-0.06832372,-0.06446118,0.012014494,0.034154624,0.01289397,-0.04072728,0.0
1436376296,-0.04907045,-0.035946548,0.015116509,0.034162898,0.013160322,-0.041013785,0.0
1436409184,-0.06264487,-0.0063118776,0.011777401,0.03418387,0.013414856,-0.041320615,0.0
1436441111,-0.040474944,0.0049350215,0.011406012,0.034179475,0.013636239,-0.04164279,0.0
1436473117,-0.08232522,0.009633242,0.013110512,0.03418661,0.013841185,-0.04195337,0.0
1436505055,-0.062434047,0.017980415,0.013742879,0.034204286,0.014040554,-0.042304948,0.0
1436537162,-0.06967049,-0.0058690524,0.017589498,0.034247246,0.01426163,-0.042665966,0.0
1436569095,-0.05784651,0.03337859,0.013270139,0.03427925,0.014464388,-0.04303161,0.0
1436601836,-0.06342498,0.021915484,0.014020923,0.034307744,0.014671896,-0.043398775,0.0
1436633859,-0.06264539,0.031107297,0.020842673,0.03435269,0.014858985,-0.043769818,0.0
1436665854,-0.07061082,0.04395283,0.007405594,0.034398936,0.015028451,-0.044128835,0.0
1436697914,-0.051916927,0.064162545,0.004370969,0.03443105,0.015173505,-0.04447883,0.0
1436729896,-0.0568273,0.07436459,-0.00062464154,0.03444823,0.015281724,-0.044809733,0.0
1436761904,-0.04945126,0.08877053,0.00093241583,0.034451675,0.015357178,-0.04513434,0.0
1436793872,-0.042827975,0.11622581,-0.012367781,0.03445475,0.015391701,-0.045393355,0.0
1436825945,-0.046370327,0.11524677,-0.012239552,0.034459386,0.015382564,-0.045623474,0.0
1436857918,-0.053597204,0.12713051,-0.021600476,0.03447763,0.01533876,-0.045818288,0.0
1436890659,-0.04424789,0.08895711,-0.027592424,0.03449706,0.015293407,-0.045969438,0.0
1436922653,-0.039958622,0.070797235,-0.03370347,0.03449717,0.015272455,-0.046070557,0.0
1436954675,-0.03566227,0.04665755,-0.038137924,0.034476824,0.015281754,-0.04612933,0.0
1436986758,-0.010187218,0.029759096,-0.035687935,0.0344344,0.015323971,-0.046166103,0.0
1437018662,-0.022380952,-0.0027930017,-0.035344727,0.0343794,0.015395049,-0.046198405,0.0
1437050707,-0.003642452,-0.013536507,-0.036780074,0.034304142,0.01549807,-0.04619934,0.0
1437083471,-0.023014113,-0.048183583,-0.02759159,0.03423306,0.015642103,-0.04620861,0.0
1437115550,-0.023382518,-0.046849113,-0.030909617,0.03418155,0.015819183,-0.04619242,0.0
1437147523,-0.04377247,-0.05444345,-0.035749167,0.03414702,0.016037276,-0.046154827,0.0
1437179470,-0.059146203,-0.076244034,-0.03701208,0.034139156,0.016293177,-0.04610587,0.0
1437211447,-0.05748749,-0.063964665,-0.030415127,0.03414204,0.016551686,-0.04608007,0.0
1437243496,-0.065168165,-0.06756004,-0.031991586,0.03414588,0.016823588,-0.046052366,0.0
1437275497,-0.044773154,-0.05269617,-0.028840294,0.034155868,0.017103588,-0.046023563,0.0
1437307453,-0.06728806,-0.058468338,-0.023745336,0.034194652,0.017401857,-0.045975532,0.0
1437340307,-0.064803064,-0.05608383,-0.034664154,0.03425114,0.01772825,-0.045896504,0.0
1437372307,-0.064525,-0.035779983,-0.030765517,0.034319203,0.018049741,-0.045807987,0.0
1437404367,-0.026663385,-0.021365382,-0.031087857,0.03436717,0.018358288,-0.045713764,0.0
1437436338,-0.033951066,-0.014943236,-0.022368338,0.034393433,0.018657764,-0.045627378,0.0
1437468258,-0.017454306,0.0028540164,-0.023857338,0.034399793,0.018956112,-0.045515545,0.0
1437500278,-0.010215677,0.01719035,-0.023101537,0.03441003,0.019247279,-0.045423236,0.0
1437533123,-0.011247454,0.0453453,-0.01885434,0.034434963,0.019497897,-0.0453412,0.0
1437565178,-0.0051631834,0.055091187,-0.016496083,0.03445609,0.019702781,-0.045279365,0.0
1437597126,0.013237209,0.08416151,-0.0075329617,0.034464408,0.019867843,-0.045228265,0.0
1437629165,0.035839394,0.12002011,-0.0048567024,0.034457114,0.019973248,-0.04523752,0.0
1437661127,0.026787294,0.1262837,-0.0076909205,0.03444222,0.020028027,-0.04520795,0.0
1437693154,0.03563514,0.13653088,-0.0015129172,0.034417037,0.020028017,-0.045188356,0.0
1437725094,0.022577796,0.12758094,-0.0130721815,0.03439086,0.020014472,-0.04519881,0.0
1437757826,0.02140752,0.11693581,-0.004007926,0.034377094,0.019990435,-0.045190006,0.0
1437789892,0.021715432,0.12527767,0.0037515594,0.034358773,0.019955957,-0.045223944,0.0
1437821895,0.03765937,0.08977288,0.0109789595,0.034339238,0.019931562,-0.04528242,0.0
1437853915,0.036724612,0.079412594,0.008507186,0.03431403,0.019899204,-0.045362204,0.0
1437885867,0.02999361,0.080070905,0.010226443,0.034270514,0.019856192,-0.045441363,0.0
1437917890,0.05060438,0.06901927,0.0058166217,0.034209505,0.019811353,-0.04553616,0.0
1437949908,0.017284721,0.060536586,0.011078628,0.034170825,0.019761795,-0.045658812,0.0
1437981983,0.009146308,0.06628885,0.008866669,0.034158733,0.019697411,-0.045792177,0.0
1438013867,0.00931412,0.04213442,0.008511305,0.034172993,0.019634347,-0.045953047,0.0
1438046667,0.004197834,0.035217598,0.010907564,0.034208108,0.019565495,-0.046077866,0.0
1438078742,-0.0064853844,0.0324007,0.011680004,0.034262303,0.019496271,-0.046242457,0.0
1438110700,-0.012527515,0.015258706,0.011494319,0.034344755,0.01943508,-0.046391215,0.0
1438142759,-0.006154422,0.02955838,0.017070875,0.034451965,0.019356826,-0.046590876,0.0
1438174677,-0.0020446167,0.028537255,0.020884916,0.03456437,0.019264571,-0.046747293,0.0
1438202697,-0.021172516,0.02498984,0.0046086432,0.034685515,0.019154722,-0.046889585,0.0
1438235479,-0.045978807,0.024404276,0.0080555435,0.034847565,0.018999152,-0.0470809,0.0
1438267561,-0.014777588,0.03621236,0.012736918,0.034998108,0.018823892,-0.04731936,0.0
1438299487,-0.013112104,0.0012299811,-0.0053338846,0.03514698,0.01865493,-0.047475256,0.0
1438331533,-0.0031855986,0.020201962,0.006010418,0.035290014,0.018469682,-0.047655728,0.0
1438363461,0.03464312,0.010302292,-0.0021691723,0.035412334,0.018281147,-0.04783429,0.0
1438391471,0.049939416,-0.0033156662,0.005899283,0.03549812,0.018113121,-0.047953475,0.0
1438424274,0.082940586,0.01285601,0.0028320958,0.035558157,0.017896121,-0.04808349,0.0
1438456275,0.08683682,-0.009129993,-0.004116822,0.035575077,0.01768783,-0.048175674,0.0
1438488313,0.0966145,-0.035672896,-0.0092178155,0.035572093,0.017500117,-0.048223943,0.0
1438520304,0.07326522,-0.038687494,-0.013400871,0.035588942,0.01733276,-0.048249457,0.0
1438552318,0.070841566,-0.061067577,-0.009469216,0.035621822,0.01718792,-0.04827572,0.0
1438584280,0.043058105,-0.0784662,-0.0063451896,0.03569113,0.017054405,-0.048299756,0.0
1438616318,0.024428613,-0.08656401,-0.003389501,0.03579912,0.01694565,-0.04832955,0.0
1438648327,0.032453995,-0.09180387,0.0021073166,0.035936445,0.016863346,-0.04838829,0.0
1438681132,0.013769528,-0.10234871,-0.00576162,0.036092214,0.016803226,-0.048410226,0.0
1438713067,0.021492427,-0.10039824,-0.005988609,0.03623736,0.016746866,-0.04842295,0.0
1438745097,0.005857408,-0.108460695,-0.0029569329,0.03639468,0.016697919,-0.048466437,0.0
1438777155,0.036230497,-0.09467745,0.0015676331,0.036538843,0.01664598,-0.04847423,0.0
1438809073,0.066627145,-0.089253396,-0.0002510224,0.03663968,0.016590437,-0.048557114,0.0
1438841066,0.085863926,-0.077691145,0.0049534873,0.036694173,0.016534291,-0.048608314,0.0
1438873837,0.07415345,-0.09335726,-0.01468027,0.036708172,0.016495563,-0.04868773,0.0
1438905923,0.090042904,-0.10260496,-0.0047541866,0.03672448,0.016477888,-0.048738647,0.0
1438937877,0.07592744,-0.08834188,-0.0074224286,0.036747582,0.016470792,-0.04880612,0.0
1438965907,0.07659359,-0.08645989,0.006608398,0.036769345,0.016468188,-0.0488855,0.0
1438997885,0.08344484,-0.09533495,-0.0020906918,0.036795072,0.01647275,-0.04893078,0.0
1439029878,0.04562683,-0.101014145,-0.0016477215,0.036841422,0.01650837,-0.048974134,0.0
1439061835,0.063024506,-0.08773484,-0.0017721481,0.036894366,0.01657039,-0.049010634,0.0
1439093966,0.04709143,-0.10264916,-0.016343022,0.03695711,0.01665884,-0.04900542,0.0
1439125911,0.04478302,-0.1136075,-0.00472618,0.037017755,0.01677033,-0.049019318,0.0
1439154742,0.062751606,-0.10563505,0.00049427827,0.03705293,0.016906051,-0.049046583,0.0
1439186718,0.050285216,-0.11175792,0.0025190488,0.037098296,0.01708583,-0.049093995,0.0
1439218727,0.08648557,-0.06993969,-0.006365639,0.037118666,0.017249558,-0.04909503,0.0
1439250664,0.06282468,-0.05709312,-0.005800751,0.037141427,0.017397763,-0.049063917,0.0
1439282751,0.07333159,-0.032245353,-0.010655733,0.037150968,0.017518401,-0.04903472,0.0
1439314702,0.049353864,-0.027822616,-0.023779824,0.037163008,0.017636804,-0.048959535,0.0
1439347546,0.053361557,-0.02086819,-0.021250846,0.03716723,0.017754609,-0.048881724,0.0
1439379491,0.0660964,0.005904151,-0.01757418,0.037145115,0.017854702,-0.048800044,0.0
1439411536,0.07310763,-0.00343448,-0.02055728,0.03709333,0.017956512,-0.048702188,0.0
1439443549,0.054509465,0.0068648085,-0.013101034,0.037048977,0.018039983,-0.048608653,0.0
1439475518,0.037975032,0.049607754,-0.017334925,0.037013043,0.0180763,-0.04852267,0.0
1439507519,0.0500027,0.07569712,-0.02492226,0.036978118,0.018061485,-0.048401438,0.0
1439539504,0.00933136,0.06553448,-0.019614182,0.036969677,0.018019445,-0.04826185,0.0
1439571540,0.0012116347,0.08573492,-0.038236827,0.03696194,0.01795142,-0.04809725,0.0
1439604363,-0.0075746337,0.060322214,-0.023617096,0.036973182,0.017886067,-0.04793119,0.0
1439636300,-0.014754118,0.06222956,-0.031588033,0.036999613,0.017822186,-0.047731508,0.0
1439668316,-0.014334811,0.072909094,-0.030961886,0.037034526,0.017752955,-0.047479995,0.0
1439700305,-0.015881475,0.040814973,-0.028536417,0.037072197,0.017695744,-0.04721286,0.0
1439732392,-0.018064275,0.023832792,-0.03171968,0.037106365,0.017652614,-0.046959143,0.0
1439764262,-0.026348963,0.02194106,-0.036545347,0.03713249,0.017632438,-0.046692763,0.0
1439796334,0.0056460183,0.017186878,-0.0387432,0.037128102,0.01763494,-0.046411533,0.0
1439829101,0.0069248187,-0.0223829,-0.018982228,0.03711122,0.017668217,-0.04614512,0.0
1439861117,0.009036153,-0.020683786,-0.030043984,0.037068393,0.017721992,-0.04587365,0.0
1439893150,0.009163335,-0.016723016,-0.03189064,0.03701621,0.017790813,-0.04558661,0.0
1439921127,0.01748808,-0.018723955,-0.02207232,0.036965463,0.017852701,-0.045344505,0.0
