timestamp,heartbeat_time,telem_time,rxerrors,fixed,type,rssi,remote_rssi,noise,remote_noise,txbuf,system_id,component_id
1470768457,1470768457,0,0,0,0,0,0,0,0,0,0,0
1471767462,1471767462,0,0,0,0,0,0,0,0,0,0,0
1472819464,1472819464,0,0,0,0,0,0,0,0,0,0,0
1473718636,1473718636,0,0,0,0,0,0,0,0,0,0,0
1474768419,1474768419,0,0,0,0,0,0,0,0,0,0,0
1475719982,1475719982,0,0,0,0,0,0,0,0,0,0,0
1476788744,1476788744,0,0,0,0,0,0,0,0,0,0,0
1477719135,1477719135,0,0,0,0,0,0,0,0,0,0,0
1478718093,1478718093,0,0,0,0,0,0,0,0,0,0,0
1479770076,1479770076,0,0,0,0,0,0,0,0,0,0,0
1480766601,1480766601,0,0,0,0,0,0,0,0,0,0,0
1481720361,1481720361,0,0,0,0,0,0,0,0,0,0,0
1482717836,1482717836,0,0,0,0,0,0,0,0,0,0,0
1483717483,1483717483,0,0,0,0,0,0,0,0,0,0,0
1484817469,1484817469,0,0,0,0,0,0,0,0,0,0,0
1485719015,1485719015,0,0,0,0,0,0,0,0,0,0,0
1486718282,1486718282,0,0,0,0,0,0,0,0,0,0,0
1487718774,1487718774,0,0,0,0,0,0,0,0,0,0,0
1488717487,1488717487,0,0,0,0,0,0,0,0,0,0,0
1490824596,1490824596,0,0,0,0,0,0,0,0,0,0,0
1491767964,1491767964,0,0,0,0,0,0,0,0,0,0,0
1492717460,1492717460,0,0,0,0,0,0,0,0,0,0,0
1493711506,1493711506,0,0,0,0,0,0,0,0,0,0,0
1494771525,1494771525,0,0,0,0,0,0,0,0,0,0,0
1495767834,1495767834,0,0,0,0,0,0,0,0,0,0,0
1496718570,1496718570,0,0,0,0,0,0,0,0,0,0,0
1497769127,1497769127,0,0,0,0,0,0,0,0,0,0,0
1498720305,1498720305,0,0,0,0,0,0,0,0,0,0,0
1499813333,1499813333,0,0,0,0,0,0,0,0,0,0,0
1500767854,1500767854,0,0,0,0,0,0,0,0,0,0,0
1501768475,1501768475,0,0,0,0,0,0,0,0,0,0,0
1502812198,1502812198,0,0,0,0,0,0,0,0,0,0,0
1503770346,1503770346,0,0,0,0,0,0,0,0,0,0,0
1504762586,1504762586,0,0,0,0,0,0,0,0,0,0,0
1505822036,1505822036,0,0,0,0,0,0,0,0,0,0,0
1506781505,1506781505,0,0,0,0,0,0,0,0,0,0,0
1507761526,1507761526,0,0,0,0,0,0,0,0,0,0,0
1508817466,1508817466,0,0,0,0,0,0,0,0,0,0,0
1509768459,1509768459,0,0,0,0,0,0,0,0,0,0,0
1510762951,1510762951,0,0,0,0,0,0,0,0,0,0,0
1511811588,1511811588,0,0,0,0,0,0,0,0,0,0,0
1512769342,1512769342,0,0,0,0,0,0,0,0,0,0,0
1513769461,1513769461,0,0,0,0,0,0,0,0,0,0,0
1514820724,1514820724,0,0,0,0,0,0,0,0,0,0,0
1515769454,1515769454,0,0,0,0,0,0,0,0,0,0,0
1516769482,1516769482,0,0,0,0,0,0,0,0,0,0,0
1517820379,1517820379,0,0,0,0,0,0,0,0,0,0,0
1518768473,1518768473,0,0,0,0,0,0,0,0,0,0,0
1519769854,1519769854,0,0,0,0,0,0,0,0,0,0,0
1520818551,1520818551,0,0,0,0,0,0,0,0,0,0,0
1521770129,1521770129,0,0,0,0,0,0,0,0,0,0,0
1522769492,1522769492,0,0,0,0,0,0,0,0,0,0,0
1523821456,1523821456,0,0,0,0,0,0,0,0,0,0,0
1524771499,1524771499,0,0,0,0,0,0,0,0,0,0,0
1525768461,1525768461,0,0,0,0,0,0,0,0,0,0,0
1526719464,1526719464,0,0,0,0,0,0,0,0,0,0,0
1527770254,1527770254,0,0,0,0,0,0,0,0,0,0,0
1528722000,1528722000,0,0,0,0,0,0,0,0,0,0,0
1529822756,1529822756,0,0,0,0,0,0,0,0,0,0,0
1530769464,1530769464,0,0,0,0,0,0,0,0,0,0,0
1531769899,1531769899,0,0,0,0,0,0,0,0,0,0,0
1532720477,1532720477,0,0,0,0,0,0,0,0,0,0,0
1533768491,1533768491,0,0,0,0,0,0,0,0,0,0,0
1534771726,1534771726,0,0,0,0,0,0,0,0,0,0,0
1535819478,1535819478,0,0,0,0,0,0,0,0,0,0,0
1537770108,1537770108,0,0,0,0,0,0,0,0,0,0,0
1538818671,1538818671,0,0,0,0,0,0,0,0,0,0,0
1539769851,1539769851,0,0,0,0,0,0,0,0,0,0,0
1540769476,1540769476,0,0,0,0,0,0,0,0,0,0,0
1541719404,1541719404,0,0,0,0,0,0,0,0,0,0,0
1542768472,1542768472,0,0,0,0,0,0,0,0,0,0,0
1543767495,1543767495,0,0,0,0,0,0,0,0,0,0,0
1545769968,1545769968,0,0,0,0,0,0,0,0,0,0,0
1547820524,1547820524,0,0,0,0,0,0,0,0,0,0,0
1548720450,1548720450,0,0,0,0,0,0,0,0,0,0,0
1550817522,1550817522,0,0,0,0,0,0,0,0,0,0,0
1551767531,1551767531,0,0,0,0,0,0,0,0,0,0,0
1552767544,1552767544,0,0,0,0,0,0,0,0,0,0,0
1553819615,1553819615,0,0,0,0,0,0,0,0,0,0,0
1555769464,1555769464,0,0,0,0,0,0,0,0,0,0,0
1556720243,1556720243,0,0,0,0,0,0,0,0,0,0,0
1557720213,1557720213,0,0,0,0,0,0,0,0,0,0,0
1558769458,1558769458,0,0,0,0,0,0,0,0,0,0,0
1560770570,1560770570,0,0,0,0,0,0,0,0,0,0,0
1561787468,1561787468,0,0,0,0,0,0,0,0,0,0,0
1563769981,1563769981,0,0,0,0,0,0,0,0,0,0,0
1564765227,1564765227,0,0,0,0,0,0,0,0,0,0,0
1565717511,1565717511,0,0,0,0,0,0,0,0,0,0,0
1567770998,1567770998,0,0,0,0,0,0,0,0,0,0,0
1568819743,1568819743,0,0,0,0,0,0,0,0,0,0,0
1569768461,1569768461,0,0,0,0,0,0,0,0,0,0,0
1570767507,1570767507,0,0,0,0,0,0,0,0,0,0,0
1571721292,1571721292,0,0,0,0,0,0,0,0,0,0,0
1572713936,1572713936,0,0,0,0,0,0,0,0,0,0,0
1573765311,1573765311,0,0,0,0,0,0,0,0,0,0,0
1575717475,1575717475,0,0,0,0,0,0,0,0,0,0,0
1577812512,1577812512,0,0,0,0,0,0,0,0,0,0,0
1578719463,1578719463,0,0,0,0,0,0,0,0,0,0,0
1579763411,1579763411,0,0,0,0,0,0,0,0,0,0,0
1580839467,1580839467,0,0,0,0,0,0,0,0,0,0,0
1581762658,1581762658,0,0,0,0,0,0,0,0,0,0,0
1582772996,1582772996,0,0,0,0,0,0,0,0,0,0,0
1583813443,1583813443,0,0,0,0,0,0,0,0,0,0,0
1584763900,1584763900,0,0,0,0,0,0,0,0,0,0,0
1585771844,1585771844,0,0,0,0,0,0,0,0,0,0,0
1586812266,1586812266,0,0,0,0,0,0,0,0,0,0,0
1587770744,1587770744,0,0,0,0,0,0,0,0,0,0,0
1588771183,1588771183,0,0,0,0,0,0,0,0,0,0,0
1590769774,1590769774,0,0,0,0,0,0,0,0,0,0,0
1592721364,1592721364,0,0,0,0,0,0,0,0,0,0,0
1593772662,1593772662,0,0,0,0,0,0,0,0,0,0,0
1594773455,1594773455,0,0,0,0,0,0,0,0,0,0,0
1595819719,1595819719,0,0,0,0,0,0,0,0,0,0,0
1597768473,1597768473,0,0,0,0,0,0,0,0,0,0,0
1598822170,1598822170,0,0,0,0,0,0,0,0,0,0,0
1599770354,1599770354,0,0,0,0,0,0,0,0,0,0,0
1600773325,1600773325,0,0,0,0,0,0,0,0,0,0,0
1601822242,1601822242,0,0,0,0,0,0,0,0,0,0,0
1603772601,1603772601,0,0,0,0,0,0,0,0,0,0,0
1604821000,1604821000,0,0,0,0,0,0,0,0,0,0,0
1605773470,1605773470,0,0,0,0,0,0,0,0,0,0,0
1607820457,1607820457,0,0,0,0,0,0,0,0,0,0,0
1608770256,1608770256,0,0,0,0,0,0,0,0,0,0,0
1609770104,1609770104,0,0,0,0,0,0,0,0,0,0,0
1611721899,1611721899,0,0,0,0,0,0,0,0,0,0,0
1612769458,1612769458,0,0,0,0,0,0,0,0,0,0,0
1613721384,1613721384,0,0,0,0,0,0,0,0,0,0,0
1614769469,1614769469,0,0,0,0,0,0,0,0,0,0,0
1615773245,1615773245,0,0,0,0,0,0,0,0,0,0,0
1616720469,1616720469,0,0,0,0,0,0,0,0,0,0,0
1617762996,1617762996,0,0,0,0,0,0,0,0,0,0,0
1618768502,1618768502,0,0,0,0,0,0,0,0,0,0,0
1619822574,1619822574,0,0,0,0,0,0,0,0,0,0,0
1620774020,1620774020,0,0,0,0,0,0,0,0,0,0,0
1621770588,1621770588,0,0,0,0,0,0,0,0,0,0,0
1623772385,1623772385,0,0,0,0,0,0,0,0,0,0,0
1624772687,1624772687,0,0,0,0,0,0,0,0,0,0,0
1625820632,1625820632,0,0,0,0,0,0,0,0,0,0,0
1626791816,1626791816,0,0,0,0,0,0,0,0,0,0,0
1627768465,1627768465,0,0,0,0,0,0,0,0,0,0,0
1628822761,1628822761,0,0,0,0,0,0,0,0,0,0,0
1629770748,1629770748,0,0,0,0,0,0,0,0,0,0,0
1630770774,1630770774,0,0,0,0,0,0,0,0,0,0,0
1631819735,1631819735,0,0,0,0,0,0,0,0,0,0,0
1632769783,1632769783,0,0,0,0,0,0,0,0,0,0,0
1633770525,1633770525,0,0,0,0,0,0,0,0,0,0,0
1635720459,1635720459,0,0,0,0,0,0,0,0,0,0,0
1638768465,1638768465,0,0,0,0,0,0,0,0,0,0,0
1639770676,1639770676,0,0,0,0,0,0,0,0,0,0,0
1643821374,1643821374,0,0,0,0,0,0,0,0,0,0,0
1644765943,1644765943,0,0,0,0,0,0,0,0,0,0,0
1645764618,1645764618,0,0,0,0,0,0,0,0,0,0,0
1646816416,1646816416,0,0,0,0,0,0,0,0,0,0,0
1647713575,1647713575,0,0,0,0,0,0,0,0,0,0,0
1648772264,1648772264,0,0,0,0,0,0,0,0,0,0,0
1650728180,1650728180,0,0,0,0,0,0,0,0,0,0,0
1651763685,1651763685,0,0,0,0,0,0,0,0,0,0,0
1652820538,1652820538,0,0,0,0,0,0,0,0,0,0,0
1653763507,1653763507,0,0,0,0,0,0,0,0,0,0,0
1654771474,1654771474,0,0,0,0,0,0,0,0,0,0,0
1655721840,1655721840,0,0,0,0,0,0,0,0,0,0,0
1656721465,1656721465,0,0,0,0,0,0,0,0,0,0,0
1657741735,1657741735,0,0,0,0,0,0,0,0,0,0,0
1658721461,1658721461,0,0,0,0,0,0,0,0,0,0,0
1659769467,1659769467,0,0,0,0,0,0,0,0,0,0,0
1660769562,1660769562,0,0,0,0,0,0,0,0,0,0,0
1661821455,1661821455,0,0,0,0,0,0,0,0,0,0,0
1662771563,1662771563,0,0,0,0,0,0,0,0,0,0,0
1663771590,1663771590,0,0,0,0,0,0,0,0,0,0,0
1665771459,1665771459,0,0,0,0,0,0,0,0,0,0,0
1666719547,1666719547,0,0,0,0,0,0,0,0,0,0,0
1667721245,1667721245,0,0,0,0,0,0,0,0,0,0,0
1668770542,1668770542,0,0,0,0,0,0,0,0,0,0,0
1669770528,1669770528,0,0,0,0,0,0,0,0,0,0,0
1670721901,1670721901,0,0,0,0,0,0,0,0,0,0,0
1671721456,1671721456,0,0,0,0,0,0,0,0,0,0,0
1672769713,1672769713,0,0,0,0,0,0,0,0,0,0,0
1673721452,1673721452,0,0,0,0,0,0,0,0,0,0,0
1675720542,1675720542,0,0,0,0,0,0,0,0,0,0,0
1676822950,1676822950,0,0,0,0,0,0,0,0,0,0,0
1677771590,1677771590,0,0,0,0,0,0,0,0,0,0,0
1678771451,1678771451,0,0,0,0,0,0,0,0,0,0,0
1679819472,1679819472,0,0,0,0,0,0,0,0,0,0,0
1680773252,1680773252,0,0,0,0,0,0,0,0,0,0,0
1681714585,1681714585,0,0,0,0,0,0,0,0,0,0,0
1682721841,1682721841,0,0,0,0,0,0,0,0,0,0,0
1683773040,1683773040,0,0,0,0,0,0,0,0,0,0,0
1684772476,1684772476,0,0,0,0,0,0,0,0,0,0,0
1685724549,1685724549,0,0,0,0,0,0,0,0,0,0,0
1686724455,1686724455,0,0,0,0,0,0,0,0,0,0,0
1687721482,1687721482,0,0,0,0,0,0,0,0,0,0,0
1688821451,1688821451,0,0,0,0,0,0,0,0,0,0,0
1689771354,1689771354,0,0,0,0,0,0,0,0,0,0,0
1690771667,1690771667,0,0,0,0,0,0,0,0,0,0,0
1691822959,1691822959,0,0,0,0,0,0,0,0,0,0,0
1692771478,1692771478,0,0,0,0,0,0,0,0,0,0,0
1693771444,1693771444,0,0,0,0,0,0,0,0,0,0,0
1694822048,1694822048,0,0,0,0,0,0,0,0,0,0,0
1695721438,1695721438,0,0,0,0,0,0,0,0,0,0,0
1696790538,1696790538,0,0,0,0,0,0,0,0,0,0,0
1697821212,1697821212,0,0,0,0,0,0,0,0,0,0,0
1698772936,1698772936,0,0,0,0,0,0,0,0,0,0,0
1699772481,1699772481,0,0,0,0,0,0,0,0,0,0,0
1700821168,1700821168,0,0,0,0,0,0,0,0,0,0,0
1701769486,1701769486,0,0,0,0,0,0,0,0,0,0,0
1702771497,1702771497,0,0,0,0,0,0,0,0,0,0,0
1703823459,1703823459,0,0,0,0,0,0,0,0,0,0,0
1704771439,1704771439,0,0,0,0,0,0,0,0,0,0,0
1705719479,1705719479,0,0,0,0,0,0,0,0,0,0,0
1706822177,1706822177,0,0,0,0,0,0,0,0,0,0,0
1707766556,1707766556,0,0,0,0,0,0,0,0,0,0,0
1708773135,1708773135,0,0,0,0,0,0,0,0,0,0,0
1710770556,1710770556,0,0,0,0,0,0,0,0,0,0,0
1711773579,1711773579,0,0,0,0,0,0,0,0,0,0,0
1712817580,1712817580,0,0,0,0,0,0,0,0,0,0,0
1713772801,1713772801,0,0,0,0,0,0,0,0,0,0,0
1714773461,1714773461,0,0,0,0,0,0,0,0,0,0,0
1715721547,1715721547,0,0,0,0,0,0,0,0,0,0,0
1716764924,1716764924,0,0,0,0,0,0,0,0,0,0,0
1717765503,1717765503,0,0,0,0,0,0,0,0,0,0,0
1718823895,1718823895,0,0,0,0,0,0,0,0,0,0,0
1719764628,1719764628,0,0,0,0,0,0,0,0,0,0,0
1720764521,1720764521,0,0,0,0,0,0,0,0,0,0,0
1721815504,1721815504,0,0,0,0,0,0,0,0,0,0,0
1722774181,1722774181,0,0,0,0,0,0,0,0,0,0,0
1723773992,1723773992,0,0,0,0,0,0,0,0,0,0,0
1724823461,1724823461,0,0,0,0,0,0,0,0,0,0,0
1725722627,1725722627,0,0,0,0,0,0,0,0,0,0,0
1727725457,1727725457,0,0,0,0,0,0,0,0,0,0,0
1728724529,1728724529,0,0,0,0,0,0,0,0,0,0,0
1729773461,1729773461,0,0,0,0,0,0,0,0,0,0,0
1730825186,1730825186,0,0,0,0,0,0,0,0,0,0,0
1731771913,1731771913,0,0,0,0,0,0,0,0,0,0,0
1732772516,1732772516,0,0,0,0,0,0,0,0,0,0,0
1733823776,1733823776,0,0,0,0,0,0,0,0,0,0,0
1734764503,1734764503,0,0,0,0,0,0,0,0,0,0,0
1735720478,1735720478,0,0,0,0,0,0,0,0,0,0,0
1736820483,1736820483,0,0,0,0,0,0,0,0,0,0,0
1737771998,1737771998,0,0,0,0,0,0,0,0,0,0,0
1738774266,1738774266,0,0,0,0,0,0,0,0,0,0,0
1739822708,1739822708,0,0,0,0,0,0,0,0,0,0,0
1740771455,1740771455,0,0,0,0,0,0,0,0,0,0,0
1741774540,1741774540,0,0,0,0,0,0,0,0,0,0,0
1742822647,1742822647,0,0,0,0,0,0,0,0,0,0,0
1743773324,1743773324,0,0,0,0,0,0,0,0,0,0,0
1744773185,1744773185,0,0,0,0,0,0,0,0,0,0,0
1745822562,1745822562,0,0,0,0,0,0,0,0,0,0,0
1746793392,1746793392,0,0,0,0,0,0,0,0,0,0,0
1747772817,1747772817,0,0,0,0,0,0,0,0,0,0,0
1748721478,1748721478,0,0,0,0,0,0,0,0,0,0,0
1749771850,1749771850,0,0,0,0,0,0,0,0,0,0,0
1750772464,1750772464,0,0,0,0,0,0,0,0,0,0,0
1751821482,1751821482,0,0,0,0,0,0,0,0,0,0,0
1752771863,1752771863,0,0,0,0,0,0,0,0,0,0,0
1753775427,1753775427,0,0,0,0,0,0,0,0,0,0,0
1754724484,1754724484,0,0,0,0,0,0,0,0,0,0,0
1755774665,1755774665,0,0,0,0,0,0,0,0,0,0,0
1756774698,1756774698,0,0,0,0,0,0,0,0,0,0,0
1757823416,1757823416,0,0,0,0,0,0,0,0,0,0,0
1758774055,1758774055,0,0,0,0,0,0,0,0,0,0,0
1759771460,1759771460,0,0,0,0,0,0,0,0,0,0,0
1760822044,1760822044,0,0,0,0,0,0,0,0,0,0,0
1761722590,1761722590,0,0,0,0,0,0,0,0,0,0,0
1762717561,1762717561,0,0,0,0,0,0,0,0,0,0,0
1763722531,1763722531,0,0,0,0,0,0,0,0,0,0,0
1764773156,1764773156,0,0,0,0,0,0,0,0,0,0,0
1765772646,1765772646,0,0,0,0,0,0,0,0,0,0,0
1766724986,1766724986,0,0,0,0,0,0,0,0,0,0,0
1767774364,1767774364,0,0,0,0,0,0,0,0,0,0,0
1768773162,1768773162,0,0,0,0,0,0,0,0,0,0,0
1770771567,1770771567,0,0,0,0,0,0,0,0,0,0,0
1771771637,1771771637,0,0,0,0,0,0,0,0,0,0,0
1772823956,1772823956,0,0,0,0,0,0,0,0,0,0,0
1773771850,1773771850,0,0,0,0,0,0,0,0,0,0,0
1774774847,1774774847,0,0,0,0,0,0,0,0,0,0,0
1775816555,1775816555,0,0,0,0,0,0,0,0,0,0,0
1776767496,1776767496,0,0,0,0,0,0,0,0,0,0,0
1777774687,1777774687,0,0,0,0,0,0,0,0,0,0,0
1778823655,1778823655,0,0,0,0,0,0,0,0,0,0,0
1779774985,1779774985,0,0,0,0,0,0,0,0,0,0,0
1780774335,1780774335,0,0,0,0,0,0,0,0,0,0,0
1781823495,1781823495,0,0,0,0,0,0,0,0,0,0,0
1782775485,1782775485,0,0,0,0,0,0,0,0,0,0,0
1783774031,1783774031,0,0,0,0,0,0,0,0,0,0,0
1784815541,1784815541,0,0,0,0,0,0,0,0,0,0,0
1785766767,1785766767,0,0,0,0,0,0,0,0,0,0,0
1786766763,1786766763,0,0,0,0,0,0,0,0,0,0,0
1787818119,1787818119,0,0,0,0,0,0,0,0,0,0,0
1788773516,1788773516,0,0,0,0,0,0,0,0,0,0,0
1790822550,1790822550,0,0,0,0,0,0,0,0,0,0,0
1791773462,1791773462,0,0,0,0,0,0,0,0,0,0,0
1792724766,1792724766,0,0,0,0,0,0,0,0,0,0,0
1793865498,1793865498,0,0,0,0,0,0,0,0,0,0,0
1794825142,1794825142,0,0,0,0,0,0,0,0,0,0,0
1795773513,1795773513,0,0,0,0,0,0,0,0,0,0,0
1796825037,1796825037,0,0,0,0,0,0,0,0,0,0,0
1797823536,1797823536,0,0,0,0,0,0,0,0,0,0,0
1798775379,1798775379,0,0,0,0,0,0,0,0,0,0,0
1799823739,1799823739,0,0,0,0,0,0,0,0,0,0,0
1800773452,1800773452,0,0,0,0,0,0,0,0,0,0,0
1801773452,1801773452,0,0,0,0,0,0,0,0,0,0,0
1802724449,1802724449,0,0,0,0,0,0,0,0,0,0,0
1803776465,1803776465,0,0,0,0,0,0,0,0,0,0,0
1804775539,1804775539,0,0,0,0,0,0,0,0,0,0,0
1805823392,1805823392,0,0,0,0,0,0,0,0,0,0,0
1806772488,1806772488,0,0,0,0,0,0,0,0,0,0,0
1810773889,1810773889,0,0,0,0,0,0,0,0,0,0,0
1811823450,1811823450,0,0,0,0,0,0,0,0,0,0,0
1812774241,1812774241,0,0,0,0,0,0,0,0,0,0,0
1813773968,1813773968,0,0,0,0,0,0,0,0,0,0,0
1814825883,1814825883,0,0,0,0,0,0,0,0,0,0,0
1815722683,1815722683,0,0,0,0,0,0,0,0,0,0,0
1816773953,1816773953,0,0,0,0,0,0,0,0,0,0,0
1817823557,1817823557,0,0,0,0,0,0,0,0,0,0,0
1818773196,1818773196,0,0,0,0,0,0,0,0,0,0,0
1819773107,1819773107,0,0,0,0,0,0,0,0,0,0,0
1820825043,1820825043,0,0,0,0,0,0,0,0,0,0,0
1821725025,1821725025,0,0,0,0,0,0,0,0,0,0,0
1822722556,1822722556,0,0,0,0,0,0,0,0,0,0,0
1823822655,1823822655,0,0,0,0,0,0,0,0,0,0,0
1824773831,1824773831,0,0,0,0,0,0,0,0,0,0,0
1825773470,1825773470,0,0,0,0,0,0,0,0,0,0,0
1826824966,1826824966,0,0,0,0,0,0,0,0,0,0,0
1827773464,1827773464,0,0,0,0,0,0,0,0,0,0,0
1828725126,1828725126,0,0,0,0,0,0,0,0,0,0,0
1829824301,1829824301,0,0,0,0,0,0,0,0,0,0,0
1830772745,1830772745,0,0,0,0,0,0,0,0,0,0,0
1831773538,1831773538,0,0,0,0,0,0,0,0,0,0,0
1832821473,1832821473,0,0,0,0,0,0,0,0,0,0,0
1833721497,1833721497,0,0,0,0,0,0,0,0,0,0,0
1834773489,1834773489,0,0,0,0,0,0,0,0,0,0,0
1835825457,1835825457,0,0,0,0,0,0,0,0,0,0,0
1836773475,1836773475,0,0,0,0,0,0,0,0,0,0,0
1837773486,1837773486,0,0,0,0,0,0,0,0,0,0,0
1838823889,1838823889,0,0,0,0,0,0,0,0,0,0,0
1840721479,1840721479,0,0,0,0,0,0,0,0,0,0,0
1841821471,1841821471,0,0,0,0,0,0,0,0,0,0,0
1842773459,1842773459,0,0,0,0,0,0,0,0,0,0,0
1843773477,1843773477,0,0,0,0,0,0,0,0,0,0,0
1844821468,1844821468,0,0,0,0,0,0,0,0,0,0,0
1845721471,1845721471,0,0,0,0,0,0,0,0,0,0,0
1846773470,1846773470,0,0,0,0,0,0,0,0,0,0,0
1847821464,1847821464,0,0,0,0,0,0,0,0,0,0,0
1848775496,1848775496,0,0,0,0,0,0,0,0,0,0,0
1849767540,1849767540,0,0,0,0,0,0,0,0,0,0,0
1850716524,1850716524,0,0,0,0,0,0,0,0,0,0,0
1851772537,1851772537,0,0,0,0,0,0,0,0,0,0,0
1852716502,1852716502,0,0,0,0,0,0,0,0,0,0,0
