timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
1459461943,4.700244,0.0,0,1,1,1,1,0,0
1459961924,4.7066894,0.0,0,1,1,1,1,0,0
1460461924,4.726025,0.0,0,1,1,1,1,0,0
1460971924,4.716357,0.0,0,1,1,1,1,0,0
1461471924,4.7179685,0.0,0,1,1,1,1,0,0
1461971928,4.7211914,0.0,0,1,1,1,1,0,0
1462481928,4.651904,0.0,0,1,1,1,1,0,0
1462981935,4.7179685,0.0,0,1,1,1,1,0,0
1463481940,4.705078,0.0,0,1,1,1,1,0,0
1463981933,4.6841307,0.0,0,1,1,1,1,0,0
1464481964,4.716357,0.0,0,1,1,1,1,0,0
1464991924,4.724414,0.0,0,1,1,1,1,0,0
1465491924,4.726025,0.0,0,1,1,1,1,0,0
1465991924,4.6970215,0.0,0,1,1,1,1,0,0
1466491927,4.738916,0.0,0,1,1,1,1,0,0
1466991924,4.705078,0.0,0,1,1,1,1,0,0
1467501924,4.7066894,0.0,0,1,1,1,1,0,0
1468001924,4.71958,0.0,0,1,1,1,1,0,0
1468501924,4.713135,0.0,0,1,1,1,1,0,0
1469001944,4.714746,0.0,0,1,1,1,1,0,0
1469501928,4.729248,0.0,0,1,1,1,1,0,0
1470011924,4.7356935,0.0,0,1,1,1,1,0,0
1470511924,4.71958,0.0,0,1,1,1,1,0,0
1471011924,4.7066894,0.0,0,1,1,1,1,0,0
1471511924,4.738916,0.0,0,1,1,1,1,0,0
1472011933,4.7228026,0.0,0,1,1,1,1,0,0
1472511924,4.6970215,0.0,0,1,1,1,1,0,0
1473011948,4.7308593,0.0,0,1,1,1,1,0,0
1473511936,4.7308593,0.0,0,1,1,1,1,0,0
1474021924,4.7066894,0.0,0,1,1,1,1,0,0
1474521934,4.666406,0.0,0,1,1,1,1,0,0
1475021947,4.7421384,0.0,0,1,1,1,1,0,0
1475521924,4.7453613,0.0,0,1,1,1,1,0,0
1476021924,4.666406,0.0,0,1,1,1,1,0,0
1476521924,4.680908,0.0,0,1,1,1,1,0,0
1477031924,4.716357,0.0,0,1,1,1,1,0,0
1477531924,4.738916,0.0,0,1,1,1,1,0,0
1478031967,4.655127,0.0,0,1,1,1,1,0,0
1478531924,4.6680174,0.0,0,1,1,1,1,0,0
1479031934,4.726025,0.0,0,1,1,1,1,0,0
1479531939,4.7179685,0.0,0,1,1,1,1,0,0
1480041924,4.6325684,0.0,0,1,1,1,1,0,0
1480541924,4.7066894,0.0,0,1,1,1,1,0,0
1481041924,4.7421384,0.0,0,1,1,1,1,0,0
1481541924,4.727637,0.0,0,1,1,1,1,0,0
1482041945,4.71958,0.0,0,1,1,1,1,0,0
1482551928,4.713135,0.0,0,1,1,1,1,0,0
1483051932,4.726025,0.0,0,1,1,1,1,0,0
1483551926,4.709912,0.0,0,1,1,1,1,0,0
1484051924,4.705078,0.0,0,1,1,1,1,0,0
1484551924,4.7211914,0.0,0,1,1,1,1,0,0
1485051924,4.71958,0.0,0,1,1,1,1,0,0
1485561924,4.700244,0.0,0,1,1,1,1,0,0
1486061924,4.716357,0.0,0,1,1,1,1,0,0
1486561924,4.7421384,0.0,0,1,1,1,1,0,0
1487061944,4.7340817,0.0,0,1,1,1,1,0,0
1487561924,4.7421384,0.0,0,1,1,1,1,0,0
1488061937,4.71958,0.0,0,1,1,1,1,0,0
1488571924,4.7356935,0.0,0,1,1,1,1,0,0
1489071924,4.71958,0.0,0,1,1,1,1,0,0
1489571924,4.71958,0.0,0,1,1,1,1,0,0
1490071935,4.703467,0.0,0,1,1,1,1,0,0
1490571926,4.700244,0.0,0,1,1,1,1,0,0
1491071963,4.7211914,0.0,0,1,1,1,1,0,0
1491571966,4.740527,0.0,0,1,1,1,1,0,0
1492071924,4.6937985,0.0,0,1,1,1,1,0,0
1492581929,4.6567383,0.0,0,1,1,1,1,0,0
1493081975,4.676074,0.0,0,1,1,1,1,0,0
1493581926,4.713135,0.0,0,1,1,1,1,0,0
1494081925,4.679297,0.0,0,1,1,1,1,0,0
1494581924,4.6454587,0.0,0,1,1,1,1,0,0
1495091967,4.709912,0.0,0,1,1,1,1,0,0
1495591927,4.6712403,0.0,0,1,1,1,1,0,0
1496091943,4.661572,0.0,0,1,1,1,1,0,0
1496591929,4.6841307,0.0,0,1,1,1,1,0,0
1497091924,4.726025,0.0,0,1,1,1,1,0,0
1497591924,4.6631837,0.0,0,1,1,1,1,0,0
1498101928,4.6986327,0.0,0,1,1,1,1,0,0
1498601924,4.713135,0.0,0,1,1,1,1,0,0
1499101924,4.729248,0.0,0,1,1,1,1,0,0
1499601924,4.7066894,0.0,0,1,1,1,1,0,0
1500101967,4.709912,0.0,0,1,1,1,1,0,0
1500601924,4.709912,0.0,0,1,1,1,1,0,0
1501111924,4.7066894,0.0,0,1,1,1,1,0,0
1501611924,4.71958,0.0,0,1,1,1,1,0,0
1502111926,4.703467,0.0,0,1,1,1,1,0,0
1502611925,4.7179685,0.0,0,1,1,1,1,0,0
1503111961,4.716357,0.0,0,1,1,1,1,0,0
1503611924,4.701855,0.0,0,1,1,1,1,0,0
1504121925,4.714746,0.0,0,1,1,1,1,0,0
1504621924,4.7356935,0.0,0,1,1,1,1,0,0
1505121931,4.7083006,0.0,0,1,1,1,1,0,0
1505621927,4.705078,0.0,0,1,1,1,1,0,0
1506121932,4.714746,0.0,0,1,1,1,1,0,0
1506631940,4.740527,0.0,0,1,1,1,1,0,0
1507131932,4.714746,0.0,0,1,1,1,1,0,0
1507631927,4.664795,0.0,0,1,1,1,1,0,0
1508131947,4.7340817,0.0,0,1,1,1,1,0,0
1508631934,4.7308593,0.0,0,1,1,1,1,0,0
1509131947,4.6680174,0.0,0,1,1,1,1,0,0
1509641924,4.7228026,0.0,0,1,1,1,1,0,0
1510141924,4.7324705,0.0,0,1,1,1,1,0,0
1510641926,4.727637,0.0,0,1,1,1,1,0,0
1511141924,4.666406,0.0,0,1,1,1,1,0,0
1511641947,4.6954103,0.0,0,1,1,1,1,0,0
1512141939,4.7308593,0.0,0,1,1,1,1,0,0
1512651924,4.726025,0.0,0,1,1,1,1,0,0
1513151924,4.7115235,0.0,0,1,1,1,1,0,0
1513651924,4.7179685,0.0,0,1,1,1,1,0,0
1514151943,4.7421384,0.0,0,1,1,1,1,0,0
1514651924,4.7356935,0.0,0,1,1,1,1,0,0
1515161924,4.71958,0.0,0,1,1,1,1,0,0
1515661924,4.7356935,0.0,0,1,1,1,1,0,0
1516161941,4.7421384,0.0,0,1,1,1,1,0,0
1516661950,4.7179685,0.0,0,1,1,1,1,0,0
1517161924,4.703467,0.0,0,1,1,1,1,0,0
1517661924,4.71958,0.0,0,1,1,1,1,0,0
1518171924,4.6970215,0.0,0,1,1,1,1,0,0
1518671924,4.713135,0.0,0,1,1,1,1,0,0
1519171927,4.7340817,0.0,0,1,1,1,1,0,0
1519671924,4.716357,0.0,0,1,1,1,1,0,0
1520171960,4.7066894,0.0,0,1,1,1,1,0,0
1520671929,4.7308593,0.0,0,1,1,1,1,0,0
1521181924,4.6841307,0.0,0,1,1,1,1,0,0
1521681965,4.6712403,0.0,0,1,1,1,1,0,0
1522181924,4.714746,0.0,0,1,1,1,1,0,0
1522681924,4.6986327,0.0,0,1,1,1,1,0,0
1523181949,4.738916,0.0,0,1,1,1,1,0,0
1523691963,4.7066894,0.0,0,1,1,1,1,0,0
1524191926,4.6841307,0.0,0,1,1,1,1,0,0
1524691924,4.7356935,0.0,0,1,1,1,1,0,0
1525191926,4.6825194,0.0,0,1,1,1,1,0,0
1525691924,4.709912,0.0,0,1,1,1,1,0,0
1526191924,4.703467,0.0,0,1,1,1,1,0,0
1526701967,4.724414,0.0,0,1,1,1,1,0,0
1527201940,4.7228026,0.0,0,1,1,1,1,0,0
1527701942,4.7066894,0.0,0,1,1,1,1,0,0
1528201926,4.703467,0.0,0,1,1,1,1,0,0
1528701924,4.7211914,0.0,0,1,1,1,1,0,0
1529201925,4.716357,0.0,0,1,1,1,1,0,0
1529711949,4.71958,0.0,0,1,1,1,1,0,0
1530211924,4.7115235,0.0,0,1,1,1,1,0,0
1530711924,4.7324705,0.0,0,1,1,1,1,0,0
1531211925,4.71958,0.0,0,1,1,1,1,0,0
1531711976,4.700244,0.0,0,1,1,1,1,0,0
1532211953,4.703467,0.0,0,1,1,1,1,0,0
1532711965,4.7308593,0.0,0,1,1,1,1,0,0
1533211933,4.7373047,0.0,0,1,1,1,1,0,0
1533721924,4.713135,0.0,0,1,1,1,1,0,0
1534221924,4.713135,0.0,0,1,1,1,1,0,0
1534721924,4.7421384,0.0,0,1,1,1,1,0,0
1535221924,4.738916,0.0,0,1,1,1,1,0,0
1535721925,4.713135,0.0,0,1,1,1,1,0,0
1536231935,4.666406,0.0,0,1,1,1,1,0,0
1536731935,4.6712403,0.0,0,1,1,1,1,0,0
1537231942,4.674463,0.0,0,1,1,1,1,0,0
1537731924,4.6599607,0.0,0,1,1,1,1,0,0
1538231924,4.680908,0.0,0,1,1,1,1,0,0
1538731924,4.726025,0.0,0,1,1,1,1,0,0
1539231934,4.664795,0.0,0,1,1,1,1,0,0
1539731924,4.6841307,0.0,0,1,1,1,1,0,0
1540241935,4.674463,0.0,0,1,1,1,1,0,0
1540741924,4.7115235,0.0,0,1,1,1,1,0,0
1541241945,4.6825194,0.0,0,1,1,1,1,0,0
1541741940,4.685742,0.0,0,1,1,1,1,0,0
1542241931,4.6712403,0.0,0,1,1,1,1,0,0
1542741925,4.700244,0.0,0,1,1,1,1,0,0
1543251924,4.716357,0.0,0,1,1,1,1,0,0
1543751924,4.724414,0.0,0,1,1,1,1,0,0
1544251968,4.7324705,0.0,0,1,1,1,1,0,0
1544751924,4.7115235,0.0,0,1,1,1,1,0,0
1545251933,4.7179685,0.0,0,1,1,1,1,0,0
1545751924,4.7453613,0.0,0,1,1,1,1,0,0
1546261924,4.709912,0.0,0,1,1,1,1,0,0
1546761924,4.716357,0.0,0,1,1,1,1,0,0
1547261924,4.716357,0.0,0,1,1,1,1,0,0
1547761924,4.713135,0.0,0,1,1,1,1,0,0
1548261924,4.7066894,0.0,0,1,1,1,1,0,0
1548771924,4.7308593,0.0,0,1,1,1,1,0,0
1549271924,4.726025,0.0,0,1,1,1,1,0,0
1549771931,4.714746,0.0,0,1,1,1,1,0,0
1550271983,4.714746,0.0,0,1,1,1,1,0,0
1550771924,4.738916,0.0,0,1,1,1,1,0,0
1551271924,4.7115235,0.0,0,1,1,1,1,0,0
1551781924,4.6712403,0.0,0,1,1,1,1,0,0
1552281933,4.6728516,0.0,0,1,1,1,1,0,0
1552781926,4.7324705,0.0,0,1,1,1,1,0,0
1553281924,4.6583495,0.0,0,1,1,1,1,0,0
1553781924,4.705078,0.0,0,1,1,1,1,0,0
1554291935,4.688965,0.0,0,1,1,1,1,0,0
1554791937,4.7179685,0.0,0,1,1,1,1,0,0
1555291973,4.6728516,0.0,0,1,1,1,1,0,0
1555791924,4.7356935,0.0,0,1,1,1,1,0,0
1556291924,4.680908,0.0,0,1,1,1,1,0,0
1556791924,4.714746,0.0,0,1,1,1,1,0,0
1557301924,4.7228026,0.0,0,1,1,1,1,0,0
1557801930,4.727637,0.0,0,1,1,1,1,0,0
1558301925,4.703467,0.0,0,1,1,1,1,0,0
1558801924,4.700244,0.0,0,1,1,1,1,0,0
1559301943,4.7115235,0.0,0,1,1,1,1,0,0
1559801925,4.7066894,0.0,0,1,1,1,1,0,0
1560311973,4.709912,0.0,0,1,1,1,1,0,0
1560811924,4.709912,0.0,0,1,1,1,1,0,0
1561311924,4.716357,0.0,0,1,1,1,1,0,0
1561811924,4.700244,0.0,0,1,1,1,1,0,0
1562311930,4.729248,0.0,0,1,1,1,1,0,0
1562811933,4.729248,0.0,0,1,1,1,1,0,0
1563311958,4.700244,0.0,0,1,1,1,1,0,0
1563811924,4.701855,0.0,0,1,1,1,1,0,0
1564321924,4.729248,0.0,0,1,1,1,1,0,0
1564821924,4.726025,0.0,0,1,1,1,1,0,0
1565321926,4.6937985,0.0,0,1,1,1,1,0,0
1565821928,4.7324705,0.0,0,1,1,1,1,0,0
1566321924,4.713135,0.0,0,1,1,1,1,0,0
1566821924,4.6937985,0.0,0,1,1,1,1,0,0
1567321931,4.716357,0.0,0,1,1,1,1,0,0
1567831924,4.690576,0.0,0,1,1,1,1,0,0
1568331943,4.71958,0.0,0,1,1,1,1,0,0
1568831930,4.690576,0.0,0,1,1,1,1,0,0
1569331928,4.666406,0.0,0,1,1,1,1,0,0
1569831924,4.713135,0.0,0,1,1,1,1,0,0
1570331931,4.6583495,0.0,0,1,1,1,1,0,0
1570841924,4.6937985,0.0,0,1,1,1,1,0,0
1571341924,4.666406,0.0,0,1,1,1,1,0,0
1571841924,4.7179685,0.0,0,1,1,1,1,0,0
1572341939,4.6535153,0.0,0,1,1,1,1,0,0
1572841924,4.674463,0.0,0,1,1,1,1,0,0
1573341924,4.7373047,0.0,0,1,1,1,1,0,0
1573851938,4.703467,0.0,0,1,1,1,1,0,0
1574351924,4.690576,0.0,0,1,1,1,1,0,0
1574851924,4.71958,0.0,0,1,1,1,1,0,0
1575351957,4.738916,0.0,0,1,1,1,1,0,0
1575851924,4.676074,0.0,0,1,1,1,1,0,0
1576361924,4.71958,0.0,0,1,1,1,1,0,0
1576861924,4.7179685,0.0,0,1,1,1,1,0,0
1577361963,4.714746,0.0,0,1,1,1,1,0,0
1577861928,4.713135,0.0,0,1,1,1,1,0,0
1578361924,4.738916,0.0,0,1,1,1,1,0,0
1578861932,4.7066894,0.0,0,1,1,1,1,0,0
1579371924,4.6712403,0.0,0,1,1,1,1,0,0
1579871924,4.714746,0.0,0,1,1,1,1,0,0
1580371924,4.7324705,0.0,0,1,1,1,1,0,0
1580871924,4.713135,0.0,0,1,1,1,1,0,0
1581371934,4.7211914,0.0,0,1,1,1,1,0,0
1581871924,4.7211914,0.0,0,1,1,1,1,0,0
1582381924,4.6712403,0.0,0,1,1,1,1,0,0
1582881924,4.664795,0.0,0,1,1,1,1,0,0
1583381924,4.7228026,0.0,0,1,1,1,1,0,0
1583881961,4.6873536,0.0,0,1,1,1,1,0,0
1584381924,4.7066894,0.0,0,1,1,1,1,0,0
1584891924,4.716357,0.0,0,1,1,1,1,0,0
1585391924,4.650293,0.0,0,1,1,1,1,0,0
1585891937,4.703467,0.0,0,1,1,1,1,0,0
1586391930,4.685742,0.0,0,1,1,1,1,0,0
1586891924,4.714746,0.0,0,1,1,1,1,0,0
1587391927,4.709912,0.0,0,1,1,1,1,0,0
1587901924,4.701855,0.0,0,1,1,1,1,0,0
1588401924,4.709912,0.0,0,1,1,1,1,0,0
1588901962,4.7066894,0.0,0,1,1,1,1,0,0
1589401924,4.7211914,0.0,0,1,1,1,1,0,0
1589901934,4.714746,0.0,0,1,1,1,1,0,0
1590411924,4.7228026,0.0,0,1,1,1,1,0,0
1590911924,4.6970215,0.0,0,1,1,1,1,0,0
1591411924,4.709912,0.0,0,1,1,1,1,0,0
1591911924,4.7308593,0.0,0,1,1,1,1,0,0
1592411965,4.713135,0.0,0,1,1,1,1,0,0
1592911932,4.700244,0.0,0,1,1,1,1,0,0
1593421928,4.7066894,0.0,0,1,1,1,1,0,0
1593921938,4.7083006,0.0,0,1,1,1,1,0,0
1594421924,4.7179685,0.0,0,1,1,1,1,0,0
1594921924,4.6954103,0.0,0,1,1,1,1,0,0
1595421944,4.714746,0.0,0,1,1,1,1,0,0
1595921924,4.709912,0.0,0,1,1,1,1,0,0
1596431926,4.6937985,0.0,0,1,1,1,1,0,0
1596931953,4.7356935,0.0,0,1,1,1,1,0,0
1597431924,4.726025,0.0,0,1,1,1,1,0,0
1597931924,4.651904,0.0,0,1,1,1,1,0,0
1598431924,4.703467,0.0,0,1,1,1,1,0,0
1598941941,4.729248,0.0,0,1,1,1,1,0,0
1599441924,4.650293,0.0,0,1,1,1,1,0,0
1599941924,4.651904,0.0,0,1,1,1,1,0,0
1600441925,4.700244,0.0,0,1,1,1,1,0,0
1600941924,4.7340817,0.0,0,1,1,1,1,0,0
1601451924,4.713135,0.0,0,1,1,1,1,0,0
1601951949,4.685742,0.0,0,1,1,1,1,0,0
1602451938,4.714746,0.0,0,1,1,1,1,0,0
1602951936,4.7421384,0.0,0,1,1,1,1,0,0
1603451924,4.703467,0.0,0,1,1,1,1,0,0
1603951945,4.7066894,0.0,0,1,1,1,1,0,0
1604461924,4.713135,0.0,0,1,1,1,1,0,0
1604961924,4.71958,0.0,0,1,1,1,1,0,0
1605461924,4.6954103,0.0,0,1,1,1,1,0,0
1605961924,4.700244,0.0,0,1,1,1,1,0,0
1606461925,4.729248,0.0,0,1,1,1,1,0,0
1606971942,4.705078,0.0,0,1,1,1,1,0,0
1607471942,4.700244,0.0,0,1,1,1,1,0,0
1607971924,4.71958,0.0,0,1,1,1,1,0,0
1608471924,4.7179685,0.0,0,1,1,1,1,0,0
1608971924,4.6986327,0.0,0,1,1,1,1,0,0
1609481927,4.6841307,0.0,0,1,1,1,1,0,0
1609981924,4.7228026,0.0,0,1,1,1,1,0,0
1610481938,4.6696286,0.0,0,1,1,1,1,0,0
1610981931,4.6970215,0.0,0,1,1,1,1,0,0
1611481924,4.685742,0.0,0,1,1,1,1,0,0
1611981930,4.726025,0.0,0,1,1,1,1,0,0
1612491969,4.6712403,0.0,0,1,1,1,1,0,0
1612991924,4.7115235,0.0,0,1,1,1,1,0,0
1613491936,4.7308593,0.0,0,1,1,1,1,0,0
1614001924,4.713135,0.0,0,1,1,1,1,0,0
1614501924,4.7066894,0.0,0,1,1,1,1,0,0
1615001924,4.6937985,0.0,0,1,1,1,1,0,0
1615501924,4.7179685,0.0,0,1,1,1,1,0,0
1616001943,4.7356935,0.0,0,1,1,1,1,0,0
1616501924,4.6873536,0.0,0,1,1,1,1,0,0
1617011924,4.703467,0.0,0,1,1,1,1,0,0
1617511973,4.703467,0.0,0,1,1,1,1,0,0
1618011964,4.738916,0.0,0,1,1,1,1,0,0
1618521950,4.7340817,0.0,0,1,1,1,1,0,0
1619021924,4.726025,0.0,0,1,1,1,1,0,0
1619521924,4.7066894,0.0,0,1,1,1,1,0,0
1620021924,4.71958,0.0,0,1,1,1,1,0,0
1620521924,4.703467,0.0,0,1,1,1,1,0,0
1621031924,4.7324705,0.0,0,1,1,1,1,0,0
1621531925,4.6728516,0.0,0,1,1,1,1,0,0
1622031929,4.729248,0.0,0,1,1,1,1,0,0
1622531985,4.6567383,0.0,0,1,1,1,1,0,0
1623031924,4.6567383,0.0,0,1,1,1,1,0,0
1623531924,4.727637,0.0,0,1,1,1,1,0,0
1624041924,4.6873536,0.0,0,1,1,1,1,0,0
1624541924,4.700244,0.0,0,1,1,1,1,0,0
1625041924,4.7356935,0.0,0,1,1,1,1,0,0
1625541924,4.7421384,0.0,0,1,1,1,1,0,0
1626041930,4.71958,0.0,0,1,1,1,1,0,0
1626541927,4.6696286,0.0,0,1,1,1,1,0,0
1627051930,4.7211914,0.0,0,1,1,1,1,0,0
1627551931,4.7228026,0.0,0,1,1,1,1,0,0
1628051968,4.709912,0.0,0,1,1,1,1,0,0
1628551924,4.716357,0.0,0,1,1,1,1,0,0
1629051955,4.7356935,0.0,0,1,1,1,1,0,0
1629551924,4.7356935,0.0,0,1,1,1,1,0,0
1630061925,4.7115235,0.0,0,1,1,1,1,0,0
1630561924,4.7115235,0.0,0,1,1,1,1,0,0
1631061953,4.7324705,0.0,0,1,1,1,1,0,0
1631561944,4.7356935,0.0,0,1,1,1,1,0,0
1632061924,4.7083006,0.0,0,1,1,1,1,0,0
1632571924,4.724414,0.0,0,1,1,1,1,0,0
1633071924,4.7228026,0.0,0,1,1,1,1,0,0
1633571924,4.7308593,0.0,0,1,1,1,1,0,0
1634071924,4.709912,0.0,0,1,1,1,1,0,0
1634571946,4.7356935,0.0,0,1,1,1,1,0,0
1635071926,4.716357,0.0,0,1,1,1,1,0,0
1635581924,4.713135,0.0,0,1,1,1,1,0,0
1636081965,4.7066894,0.0,0,1,1,1,1,0,0
1636581931,4.6841307,0.0,0,1,1,1,1,0,0
1637081944,4.714746,0.0,0,1,1,1,1,0,0
1637581924,4.71958,0.0,0,1,1,1,1,0,0
1638091924,4.7356935,0.0,0,1,1,1,1,0,0
1638591924,4.716357,0.0,0,1,1,1,1,0,0
1639091924,4.6631837,0.0,0,1,1,1,1,0,0
1639591925,4.716357,0.0,0,1,1,1,1,0,0
1640101924,4.7308593,0.0,0,1,1,1,1,0,0
1642101935,4.726025,0.0,0,1,1,1,1,0,0
1643101924,4.709912,0.0,0,1,1,1,1,0,0
1643601924,4.726025,0.0,0,1,1,1,1,0,0
1644111924,4.726025,0.0,0,1,1,1,1,0,0
1644611938,4.7066894,0.0,0,1,1,1,1,0,0
1645121924,4.7066894,0.0,0,1,1,1,1,0,0
1645621924,4.7066894,0.0,0,1,1,1,1,0,0
1646121943,4.709912,0.0,0,1,1,1,1,0,0
1646621924,4.7324705,0.0,0,1,1,1,1,0,0
1647121924,4.700244,0.0,0,1,1,1,1,0,0
1647631950,4.664795,0.0,0,1,1,1,1,0,0
1648131961,4.664795,0.0,0,1,1,1,1,0,0
1648631944,4.738916,0.0,0,1,1,1,1,0,0
1649131926,4.6776853,0.0,0,1,1,1,1,0,0
1649631926,4.685742,0.0,0,1,1,1,1,0,0
1650131924,4.6325684,0.0,0,1,1,1,1,0,0
1650641924,4.674463,0.0,0,1,1,1,1,0,0
1651141945,4.705078,0.0,0,1,1,1,1,0,0
1651641924,4.7308593,0.0,0,1,1,1,1,0,0
1652141950,4.7066894,0.0,0,1,1,1,1,0,0
1652641924,4.709912,0.0,0,1,1,1,1,0,0
1653151924,4.7340817,0.0,0,1,1,1,1,0,0
1653651926,4.7421384,0.0,0,1,1,1,1,0,0
1654151924,4.709912,0.0,0,1,1,1,1,0,0
1654651961,4.6970215,0.0,0,1,1,1,1,0,0
1655151925,4.738916,0.0,0,1,1,1,1,0,0
1655651924,4.7066894,0.0,0,1,1,1,1,0,0
1656161924,4.714746,0.0,0,1,1,1,1,0,0
1656661932,4.7308593,0.0,0,1,1,1,1,0,0
1657161944,4.716357,0.0,0,1,1,1,1,0,0
1657661924,4.703467,0.0,0,1,1,1,1,0,0
1658161924,4.7324705,0.0,0,1,1,1,1,0,0
1658671925,4.726025,0.0,0,1,1,1,1,0,0
1659171924,4.7179685,0.0,0,1,1,1,1,0,0
1659671949,4.7228026,0.0,0,1,1,1,1,0,0
1660171924,4.7324705,0.0,0,1,1,1,1,0,0
1660671924,4.714746,0.0,0,1,1,1,1,0,0
1661181924,4.7066894,0.0,0,1,1,1,1,0,0
1661681925,4.7115235,0.0,0,1,1,1,1,0,0
1662181924,4.685742,0.0,0,1,1,1,1,0,0
1662681924,4.6712403,0.0,0,1,1,1,1,0,0
1663181924,4.6712403,0.0,0,1,1,1,1,0,0
1663681924,4.6873536,0.0,0,1,1,1,1,0,0
1664191924,4.6712403,0.0,0,1,1,1,1,0,0
1664691928,4.713135,0.0,0,1,1,1,1,0,0
1665191930,4.690576,0.0,0,1,1,1,1,0,0
1665691924,4.7356935,0.0,0,1,1,1,1,0,0
1666191943,4.701855,0.0,0,1,1,1,1,0,0
1666691924,4.740527,0.0,0,1,1,1,1,0,0
1667201925,4.7324705,0.0,0,1,1,1,1,0,0
1667701936,4.7340817,0.0,0,1,1,1,1,0,0
1668201924,4.700244,0.0,0,1,1,1,1,0,0
1668701927,4.7356935,0.0,0,1,1,1,1,0,0
1669201924,4.7421384,0.0,0,1,1,1,1,0,0
1669711944,4.724414,0.0,0,1,1,1,1,0,0
1670211925,4.726025,0.0,0,1,1,1,1,0,0
1670711924,4.716357,0.0,0,1,1,1,1,0,0
1671211924,4.729248,0.0,0,1,1,1,1,0,0
1671711932,4.6970215,0.0,0,1,1,1,1,0,0
1672211924,4.7228026,0.0,0,1,1,1,1,0,0
1672711924,4.714746,0.0,0,1,1,1,1,0,0
1673221924,4.713135,0.0,0,1,1,1,1,0,0
1673721924,4.7083006,0.0,0,1,1,1,1,0,0
1674221924,4.729248,0.0,0,1,1,1,1,0,0
1674721943,4.71958,0.0,0,1,1,1,1,0,0
1675221943,4.7228026,0.0,0,1,1,1,1,0,0
1675721924,4.7308593,0.0,0,1,1,1,1,0,0
1676231925,4.674463,0.0,0,1,1,1,1,0,0
