timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1432877015,-0.2548563,0.052203238,0.04407823,-0.0023679733,-0.04458809,0.48913574,0.0,0.0,0.0,-0.062377416,0.0,0.0,0.0,0.0,0.0,0.26263934,0.26264402,0.57208174,0.3894184,0.3894188,4.057127,0.0,0.0,0.0,0.09014852,0.0,0.0,0.0,0.0,0.0,0.00078103517,0.007920901,0.02194229,0.0,0.0,0.0,0.0,0.0,0.0
1433081780,-0.05394514,0.19799677,0.0720104,-0.027109146,-0.008944511,0.12572479,0.0,0.0,0.0,-0.043502886,0.0,0.0,0.0,0.0,0.0,0.26257214,0.26255774,0.57213527,0.39099243,0.3909927,4.0570703,0.0,0.0,0.0,0.09014861,0.0,0.0,0.0,0.0,0.0,0.00097220315,0.01477989,0.024198785,0.0,0.0,0.0,0.0,0.0,0.0
1433282613,-0.14253348,0.011563271,0.076846,-0.035913467,-0.011208534,-0.7890148,0.0,0.0,0.0,0.022705365,0.0,0.0,0.0,0.0,0.0,0.26249024,0.26246974,0.5721191,0.3907947,0.39079377,4.0569696,0.0,0.0,0.0,0.090148464,0.0,0.0,0.0,0.0,0.0,0.000820992,0.014625489,0.03019683,0.0,0.0,0.0,0.0,0.0,0.0
1433483449,-0.0710052,-0.06985447,0.08483118,-0.04136181,-0.033551216,-1.1000423,0.0,0.0,0.0,-0.06850068,0.0,0.0,0.0,0.0,0.0,0.26251492,0.2624966,0.5720908,0.3900446,0.39004177,4.0568805,0.0,0.0,0.0,0.09014839,0.0,0.0,0.0,0.0,0.0,0.0007184891,0.014046421,0.038292572,0.0,0.0,0.0,0.0,0.0,0.0
1433688222,-0.025575802,0.1430147,0.026710033,-0.03892708,-0.025295258,-0.21952438,0.0,0.0,0.0,0.016011314,0.0,0.0,0.0,0.0,0.0,0.2624486,0.26243615,0.572109,0.39125156,0.39124718,4.0565715,0.0,0.0,0.0,0.09014845,0.0,0.0,0.0,0.0,0.0,0.0006273964,0.009439882,0.018161934,0.0,0.0,0.0,0.0,0.0,0.0
1433888757,-0.0007813573,0.045315653,-0.019323409,-0.03568554,-0.023692131,-0.033042908,0.0,0.0,0.0,0.011528445,0.0,0.0,0.0,0.0,0.0,0.2623715,0.26236597,0.5721164,0.39114413,0.39113906,4.0566053,0.0,0.0,0.0,0.090148345,0.0,0.0,0.0,0.0,0.0,0.00056512636,0.0071765566,0.017496107,0.0,0.0,0.0,0.0,0.0,0.0
1434092939,-0.09064125,-0.11565906,-0.1141628,-0.044442177,-0.038022995,0.83377075,0.0,0.0,0.0,0.007724939,0.0,0.0,0.0,0.0,0.0,0.2622906,0.26228967,0.5720987,0.39089248,0.39088756,4.056504,0.0,0.0,0.0,0.09014842,0.0,0.0,0.0,0.0,0.0,0.000611387,0.009886665,0.025732512,0.0,0.0,0.0,0.0,0.0,0.0
1434294619,-0.06852436,0.055549935,-0.11049175,-0.0366621,-0.042751312,0.58929825,0.0,0.0,0.0,-0.060724508,0.0,0.0,0.0,0.0,0.0,0.26226178,0.2622623,0.57211566,0.39096692,0.39096263,4.0569696,0.0,0.0,0.0,0.09014833,0.0,0.0,0.0,0.0,0.0,0.0005949182,0.009126599,0.028149748,0.0,0.0,0.0,0.0,0.0,0.0
1434498643,0.01690619,0.064566635,-0.14445359,-0.003862381,-0.07164192,0.48345184,0.0,0.0,0.0,-0.038308337,0.0,0.0,0.0,0.0,0.0,0.26222897,0.26222873,0.57213306,0.38985208,0.3898488,4.056653,0.0,0.0,0.0,0.09014824,0.0,0.0,0.0,0.0,0.0,0.0008899973,0.008116223,0.03310269,0.0,0.0,0.0,0.0,0.0,0.0
1434699453,-0.095268436,0.09569234,-0.060422122,-0.00420475,-0.069247246,-0.30730057,0.0,0.0,0.0,-0.019254224,0.0,0.0,0.0,0.0,0.0,0.26230898,0.26230723,0.57213116,0.39044237,0.39044017,4.0570803,0.0,0.0,0.0,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00093462743,0.007597061,0.027935999,0.0,0.0,0.0,0.0,0.0,0.0
1434899916,-0.07449931,0.13995275,-0.058462203,0.0072698593,-0.07260895,1.2636757,0.0,0.0,0.0,-0.014289182,0.0,0.0,0.0,0.0,0.0,0.26220474,0.26220226,0.5721128,0.39007726,0.39007592,4.0566893,0.0,0.0,0.0,0.09014815,0.0,0.0,0.0,0.0,0.0,0.0007059084,0.01035002,0.035100274,0.0,0.0,0.0,0.0,0.0,0.0
1435105063,-0.024234056,0.084778756,-0.0018004775,0.021730423,-0.07963562,0.48487473,0.0,0.0,0.0,0.0056530125,0.0,0.0,0.0,0.0,0.0,0.26218435,0.26217967,0.5721261,0.39122525,0.3912245,4.0571337,0.0,0.0,0.0,0.09014815,0.0,0.0,0.0,0.0,0.0,0.0006068283,0.0060330117,0.021253835,0.0,0.0,0.0,0.0,0.0,0.0
1435305799,-0.018927846,0.09878232,0.0069124103,0.0316267,-0.080046654,0.26530838,0.0,0.0,0.0,-0.011103183,0.0,0.0,0.0,0.0,0.0,0.26216894,0.2621616,0.5720619,0.39122313,0.39122272,4.056519,0.0,0.0,0.0,0.09014815,0.0,0.0,0.0,0.0,0.0,0.00039296754,0.006302427,0.020196384,0.0,0.0,0.0,0.0,0.0,0.0
1435510372,0.009619415,0.10960588,0.04683286,0.04333687,-0.08278847,0.48374176,0.0,0.0,0.0,-0.054938376,0.0,0.0,0.0,0.0,0.0,0.26204237,0.26203278,0.572041,0.39194348,0.3919431,4.0562887,0.0,0.0,0.0,0.09014821,0.0,0.0,0.0,0.0,0.0,0.00074582227,0.009172097,0.027438046,0.0,0.0,0.0,0.0,0.0,0.0
1435714665,0.04824699,0.17792694,0.037327886,0.043268204,-0.07197285,1.0135498,0.0,0.0,0.0,-0.05813957,0.0,0.0,0.0,0.0,0.0,0.2620935,0.26208073,0.5720946,0.3923006,0.39229983,4.0562754,0.0,0.0,0.0,0.0901482,0.0,0.0,0.0,0.0,0.0,0.0007749949,0.013703187,0.036876056,0.0,0.0,0.0,0.0,0.0,0.0
1435915170,0.047497734,0.044637397,0.008203387,0.051862717,-0.05723381,0.3356018,0.0,0.0,0.0,-0.007956356,0.0,0.0,0.0,0.0,0.0,0.26213428,0.26211953,0.5720672,0.3914073,0.3914058,4.0564876,0.0,0.0,0.0,0.09014818,0.0,0.0,0.0,0.0,0.0,0.0005715595,0.021207327,0.06498803,0.0,0.0,0.0,0.0,0.0,0.0
1436121057,0.010821382,0.23390685,0.09795076,0.060210228,-0.056141853,-0.13396072,0.0,0.0,0.0,0.0105011985,0.0,0.0,0.0,0.0,0.0,0.26205304,0.26203623,0.5720523,0.39106348,0.39106107,4.0563726,0.0,0.0,0.0,0.09014808,0.0,0.0,0.0,0.0,0.0,0.00038333033,0.016470088,0.047322564,0.0,0.0,0.0,0.0,0.0,0.0
1436321037,-0.026787704,0.06857997,-0.023454964,0.048426628,-0.042500496,0.4036827,0.0,0.0,0.0,-0.026927961,0.0,0.0,0.0,0.0,0.0,0.26199728,0.2619785,0.5720623,0.39090598,0.3909024,4.0565104,0.0,0.0,0.0,0.090147905,0.0,0.0,0.0,0.0,0.0,0.00023710757,0.011218342,0.034974724,0.0,0.0,0.0,0.0,0.0,0.0
1436525573,0.12174154,0.20413491,-0.059984565,0.08936596,-0.044677734,-0.0011405945,0.0,0.0,0.0,0.016308362,0.0,0.0,0.0,0.0,0.0,0.26199165,0.26197365,0.57207745,0.39091852,0.3909136,4.0566626,0.0,0.0,0.0,0.090148024,0.0,0.0,0.0,0.0,0.0,0.00044986536,0.013497628,0.029488608,0.0,0.0,0.0,0.0,0.0,0.0
1436726623,-0.061993953,-0.029025733,0.10934037,0.09830284,-0.05568695,0.14801407,0.0,0.0,0.0,-0.04141873,0.0,0.0,0.0,0.0,0.0,0.26194596,0.2619313,0.5721367,0.39063317,0.39062715,4.0568223,0.0,0.0,0.0,0.09014799,0.0,0.0,0.0,0.0,0.0,0.00046450464,0.0063736453,0.017621659,0.0,0.0,0.0,0.0,0.0,0.0
1436927397,0.06967759,0.15278602,-0.04720962,0.106170654,-0.045991898,-0.33639908,0.0,0.0,0.0,-0.04066886,0.0,0.0,0.0,0.0,0.0,0.26197538,0.26196617,0.57214606,0.39068276,0.390676,4.057199,0.0,0.0,0.0,0.090147875,0.0,0.0,0.0,0.0,0.0,0.00051943166,0.009509473,0.02302382,0.0,0.0,0.0,0.0,0.0,0.0
1437127941,-0.13878353,-0.046790898,-0.013387203,0.07297611,-0.06482315,-0.3905983,0.0,0.0,0.0,0.055906482,0.0,0.0,0.0,0.0,0.0,0.26198313,0.26197967,0.5721501,0.39072445,0.39071774,4.0570726,0.0,0.0,0.0,0.09014778,0.0,0.0,0.0,0.0,0.0,0.00037238168,0.007402168,0.02354426,0.0,0.0,0.0,0.0,0.0,0.0
1437328970,-0.1089395,0.112456664,0.0012202263,0.071816444,-0.053969383,0.36492157,0.0,0.0,0.0,-0.004129879,0.0,0.0,0.0,0.0,0.0,0.26196706,0.2619666,0.572156,0.38958848,0.38958234,4.057189,0.0,0.0,0.0,0.09014779,0.0,0.0,0.0,0.0,0.0,0.0003234239,0.005044165,0.017830689,0.0,0.0,0.0,0.0,0.0,0.0
1437533884,0.16615264,0.20290324,-0.114106834,0.059657097,-0.017798424,-0.2287674,0.0,0.0,0.0,-0.0018929765,0.0,0.0,0.0,0.0,0.0,0.26197234,0.26197395,0.57215816,0.38956827,0.3895632,4.057291,0.0,0.0,0.0,0.09014788,0.0,0.0,0.0,0.0,0.0,0.0005815841,0.011118505,0.027499508,0.0,0.0,0.0,0.0,0.0,0.0
1437737753,-0.23645538,-0.047064483,-0.13465804,0.020162582,-0.011788368,-0.5178795,0.0,0.0,0.0,-0.05896558,0.0,0.0,0.0,0.0,0.0,0.2619997,0.26200387,0.57208055,0.39075643,0.3907529,4.0570087,0.0,0.0,0.0,0.09014795,0.0,0.0,0.0,0.0,0.0,0.00061547046,0.012083011,0.034250036,0.0,0.0,0.0,0.0,0.0,0.0
1437938683,-0.012564793,0.2581092,0.042209744,-0.0025110245,0.017233849,-0.14858246,0.0,0.0,0.0,-0.006047424,0.0,0.0,0.0,0.0,0.0,0.2620637,0.26206636,0.5721125,0.39211342,0.39211184,4.05712,0.0,0.0,0.0,0.09014795,0.0,0.0,0.0,0.0,0.0,0.0006585823,0.01907611,0.05851894,0.0,0.0,0.0,0.0,0.0,0.0
1438139391,-0.015246503,-0.03791707,-0.001046896,-0.019212723,0.013256073,0.27598572,0.0,0.0,0.0,-0.034243323,0.0,0.0,0.0,0.0,0.0,0.2620776,0.26207593,0.5721197,0.39214742,0.3921476,4.056927,0.0,0.0,0.0,0.09014808,0.0,0.0,0.0,0.0,0.0,0.00048743185,0.010780518,0.03723957,0.0,0.0,0.0,0.0,0.0,0.0
1438339959,-0.075832434,0.03530001,-0.025258541,-0.04453087,0.018152237,0.46370697,0.0,0.0,0.0,-0.03078448,0.0,0.0,0.0,0.0,0.0,0.26203427,0.26202774,0.572098,0.39071047,0.39071172,4.056781,0.0,0.0,0.0,0.090148166,0.0,0.0,0.0,0.0,0.0,0.00056771375,0.011214334,0.0370641,0.0,0.0,0.0,0.0,0.0,0.0
1438540779,0.028683048,0.08592477,-0.048395276,-0.06616211,0.02308464,-0.13869095,0.0,0.0,0.0,-0.068160936,0.0,0.0,0.0,0.0,0.0,0.26207778,0.26206756,0.57211053,0.39075956,0.39076114,4.0569153,0.0,0.0,0.0,0.09014832,0.0,0.0,0.0,0.0,0.0,0.00078381086,0.008380893,0.028373327,0.0,0.0,0.0,0.0,0.0,0.0
1438741568,-0.08007894,0.1767416,-0.04105836,-0.069690704,0.03853321,0.5368309,0.0,0.0,0.0,0.0015050918,0.0,0.0,0.0,0.0,0.0,0.26215664,0.26214692,0.57207453,0.38992962,0.38993087,4.056815,0.0,0.0,0.0,0.09014832,0.0,0.0,0.0,0.0,0.0,0.0006773504,0.013859245,0.038853303,0.0,0.0,0.0,0.0,0.0,0.0
1438942383,-0.10815767,0.0051724017,-0.09675777,-0.035812378,0.026192665,-0.6395798,0.0,0.0,0.0,0.0047181062,0.0,0.0,0.0,0.0,0.0,0.2621718,0.26216543,0.5720887,0.38874322,0.38874388,4.056683,0.0,0.0,0.0,0.09014839,0.0,0.0,0.0,0.0,0.0,0.00058533653,0.01323144,0.038480643,0.0,0.0,0.0,0.0,0.0,0.0
1439147516,0.015178412,0.16047062,-0.059450805,-0.047312737,0.049603462,0.35583496,0.0,0.0,0.0,-0.046987526,0.0,0.0,0.0,0.0,0.0,0.26217347,0.26216763,0.5720262,0.38871145,0.3887114,4.0566134,0.0,0.0,0.0,0.09014829,0.0,0.0,0.0,0.0,0.0,0.00046001596,0.011576985,0.032633867,0.0,0.0,0.0,0.0,0.0,0.0
1439348153,0.0591013,0.15564115,0.11503804,-0.03528881,0.055874825,0.2411232,0.0,0.0,0.0,-0.014453739,0.0,0.0,0.0,0.0,0.0,0.2621729,0.2621661,0.57204294,0.3898278,0.38982707,4.056649,0.0,0.0,0.0,0.09014826,0.0,0.0,0.0,0.0,0.0,0.0004682614,0.008912403,0.019928645,0.0,0.0,0.0,0.0,0.0,0.0
1439552291,0.101817876,-0.023165435,0.015209734,-0.043330193,0.045470238,-0.37603378,0.0,0.0,0.0,-0.002701655,0.0,0.0,0.0,0.0,0.0,0.26214793,0.26214036,0.57205325,0.3908566,0.39085525,4.0568175,0.0,0.0,0.0,0.09014826,0.0,0.0,0.0,0.0,0.0,0.00034137274,0.0044728885,0.01099919,0.0,0.0,0.0,0.0,0.0,0.0
1439753023,-0.029493734,0.086438775,-0.011762857,-0.05472374,0.046811104,0.035884857,0.0,0.0,0.0,-0.057782833,0.0,0.0,0.0,0.0,0.0,0.26216015,0.2621544,0.5720664,0.39207634,0.39207435,4.056663,0.0,0.0,0.0,0.09014833,0.0,0.0,0.0,0.0,0.0,0.0002835029,0.0040916298,0.012768665,0.0,0.0,0.0,0.0,0.0,0.0
1439953557,0.06448933,0.057402827,-0.07652807,-0.04497242,0.03165531,0.35652924,0.0,0.0,0.0,-0.030079339,0.0,0.0,0.0,0.0,0.0,0.26216066,0.2621577,0.57208216,0.39330757,0.3933052,4.056604,0.0,0.0,0.0,0.09014831,0.0,0.0,0.0,0.0,0.0,0.00038840206,0.0022237382,0.0071729356,0.0,0.0,0.0,0.0,0.0,0.0
1440158376,0.02097534,0.06811945,-0.08347702,-0.033719063,0.03334427,0.053276062,0.0,0.0,0.0,-0.019657366,0.0,0.0,0.0,0.0,0.0,0.2621835,0.26218313,0.5720454,0.39352253,0.3935203,4.0566344,0.0,0.0,0.0,0.090148374,0.0,0.0,0.0,0.0,0.0,0.0005801331,0.0032106019,0.0077923043,0.0,0.0,0.0,0.0,0.0,0.0
1440359419,-0.013792479,0.10488905,0.030797184,-0.045993805,0.038431168,-0.36679077,0.0,0.0,0.0,-0.0729036,0.0,0.0,0.0,0.0,0.0,0.26213288,0.2621337,0.57203025,0.39208847,0.39208668,4.056531,0.0,0.0,0.0,0.09014829,0.0,0.0,0.0,0.0,0.0,0.00050150615,0.006274332,0.019716779,0.0,0.0,0.0,0.0,0.0,0.0
1440559943,0.034865737,0.035893522,-0.011404991,-0.033006668,0.025559425,-0.05680847,0.0,0.0,0.0,0.0147253275,0.0,0.0,0.0,0.0,0.0,0.26212478,0.262126,0.5720415,0.39199606,0.39199483,4.05657,0.0,0.0,0.0,0.09014836,0.0,0.0,0.0,0.0,0.0,0.00044636123,0.005544313,0.018378591,0.0,0.0,0.0,0.0,0.0,0.0
1440760951,0.00720004,0.01224108,-0.049251795,-0.03865719,0.02273941,-0.16414642,0.0,0.0,0.0,0.019570157,0.0,0.0,0.0,0.0,0.0,0.2621643,0.26216537,0.5720603,0.39206445,0.3920639,4.0567565,0.0,0.0,0.0,0.09014826,0.0,0.0,0.0,0.0,0.0,0.00024242453,0.0018806298,0.0032240688,0.0,0.0,0.0,0.0,0.0,0.0
1440961558,-0.10613498,-0.05606304,-0.017016053,-0.048401833,0.01103878,-1.1017647,0.0,0.0,0.0,-0.058066987,0.0,0.0,0.0,0.0,0.0,0.2621669,0.2621674,0.5720743,0.39092138,0.39092138,4.0566955,0.0,0.0,0.0,0.090148345,0.0,0.0,0.0,0.0,0.0,0.00037288552,0.008199827,0.016513957,0.0,0.0,0.0,0.0,0.0,0.0
1441162615,-0.023078255,0.10930241,0.103346705,-0.049185753,0.016367912,-0.20366669,0.0,0.0,0.0,-0.031146694,0.0,0.0,0.0,0.0,0.0,0.26218742,0.26218745,0.5720911,0.39096412,0.39096448,4.0568676,0.0,0.0,0.0,0.09014841,0.0,0.0,0.0,0.0,0.0,0.00055628835,0.0049815825,0.014437745,0.0,0.0,0.0,0.0,0.0,0.0
1441366546,0.06293091,0.02374617,0.019747257,-0.036937714,0.02062416,0.66709137,0.0,0.0,0.0,0.00068664923,0.0,0.0,0.0,0.0,0.0,0.2622131,0.26221398,0.5721046,0.3898286,0.38982916,4.056744,0.0,0.0,0.0,0.090148345,0.0,0.0,0.0,0.0,0.0,0.00034324522,0.00294703,0.0077720773,0.0,0.0,0.0,0.0,0.0,0.0
1441567443,-0.03401647,0.0800878,0.04668629,-0.037859917,0.029779434,-0.48334122,0.0,0.0,0.0,-0.005202897,0.0,0.0,0.0,0.0,0.0,0.2622277,0.26222837,0.57204056,0.38867512,0.38867572,4.0566053,0.0,0.0,0.0,0.09014833,0.0,0.0,0.0,0.0,0.0,0.00041123113,0.0019344524,0.004386919,0.0,0.0,0.0,0.0,0.0,0.0
1441772240,-0.03941418,0.1081509,0.056790233,-0.04879284,0.048392296,-0.48594284,0.0,0.0,0.0,-0.036661174,0.0,0.0,0.0,0.0,0.0,0.26222503,0.26222485,0.572058,0.38867205,0.38867262,4.0565615,0.0,0.0,0.0,0.09014824,0.0,0.0,0.0,0.0,0.0,0.00073685794,0.0043477872,0.008759117,0.0,0.0,0.0,0.0,0.0,0.0
1441973073,0.0044116974,-0.030354328,0.08751595,-0.044870377,0.03918743,-0.4296341,0.0,0.0,0.0,-0.09094672,0.0,0.0,0.0,0.0,0.0,0.26225087,0.2622489,0.57210183,0.3888175,0.3888179,4.0566077,0.0,0.0,0.0,0.090148315,0.0,0.0,0.0,0.0,0.0,0.00081392477,0.0028922039,0.0081215035,0.0,0.0,0.0,0.0,0.0,0.0
1442173563,0.034991562,-0.026221082,0.062811255,-0.045518875,0.028266907,0.40386963,0.0,0.0,0.0,-0.023491058,0.0,0.0,0.0,0.0,0.0,0.26221663,0.26221317,0.57211286,0.3874779,0.387478,4.056928,0.0,0.0,0.0,0.09014838,0.0,0.0,0.0,0.0,0.0,0.000445243,0.007138274,0.021145925,0.0,0.0,0.0,0.0,0.0,0.0
1442374371,-0.101364896,0.0483831,0.040935755,-0.066719055,0.026938438,0.027313232,0.0,0.0,0.0,-0.0694499,0.0,0.0,0.0,0.0,0.0,0.26213953,0.26213542,0.57209235,0.3871611,0.3871608,4.0570726,0.0,0.0,0.0,0.09014837,0.0,0.0,0.0,0.0,0.0,0.00024183944,0.013776936,0.04370162,0.0,0.0,0.0,0.0,0.0,0.0
1442578627,0.063203454,0.060745567,-0.018400073,-0.07792187,0.032203674,-0.5993118,0.0,0.0,0.0,-0.016359914,0.0,0.0,0.0,0.0,0.0,0.2621828,0.2621782,0.5721335,0.387475,0.3874743,4.056925,0.0,0.0,0.0,0.09014852,0.0,0.0,0.0,0.0,0.0,0.00038511105,0.007863988,0.028217033,0.0,0.0,0.0,0.0,0.0,0.0
1442779378,0.10204622,0.12057002,-0.0012042522,-0.06839275,0.0399971,-0.07125473,0.0,0.0,0.0,-0.06578251,0.0,0.0,0.0,0.0,0.0,0.26210913,0.2621056,0.57211035,0.38712627,0.38712522,4.0570693,0.0,0.0,0.0,0.090148516,0.0,0.0,0.0,0.0,0.0,0.00060473185,0.004398636,0.0113987215,0.0,0.0,0.0,0.0,0.0,0.0
1442980762,0.081612244,0.01655031,-0.048514247,-0.055500984,0.037018776,-0.09396362,0.0,0.0,0.0,-0.025576163,0.0,0.0,0.0,0.0,0.0,0.26209947,0.2620973,0.5721166,0.38598332,0.385982,4.057151,0.0,0.0,0.0,0.09014851,0.0,0.0,0.0,0.0,0.0,0.00041500124,0.0033422967,0.004558231,0.0,0.0,0.0,0.0,0.0,0.0
1443180974,0.08087301,-0.012764335,-0.05992949,-0.047372818,0.021660805,0.2037735,0.0,0.0,0.0,-0.03767775,0.0,0.0,0.0,0.0,0.0,0.26210883,0.26210818,0.5721236,0.38598442,0.3859831,4.0570626,0.0,0.0,0.0,0.09014874,0.0,0.0,0.0,0.0,0.0,0.00033046337,0.0047609583,0.009276541,0.0,0.0,0.0,0.0,0.0,0.0
1443385789,0.09344019,-0.014171606,0.10127914,-0.04687214,0.007331848,0.21523285,0.0,0.0,0.0,-0.03960442,0.0,0.0,0.0,0.0,0.0,0.26211202,0.26211244,0.57213384,0.38482448,0.3848233,4.057159,0.0,0.0,0.0,0.09014864,0.0,0.0,0.0,0.0,0.0,0.000526656,0.0056599984,0.009728788,0.0,0.0,0.0,0.0,0.0,0.0
1443586361,0.06957812,-0.11259353,-0.0059553385,-0.033999443,-0.007106781,-0.11669159,0.0,0.0,0.0,0.04824532,0.0,0.0,0.0,0.0,0.0,0.2621124,0.26211342,0.5721419,0.38364598,0.3836451,4.057268,0.0,0.0,0.0,0.09014855,0.0,0.0,0.0,0.0,0.0,0.00057296257,0.008733709,0.016274821,0.0,0.0,0.0,0.0,0.0,0.0
1443787169,0.03901854,0.048764348,0.14425421,-0.032814026,-0.013581276,0.47250748,0.0,0.0,0.0,-0.072047435,0.0,0.0,0.0,0.0,0.0,0.26203722,0.26203832,0.57211566,0.38332015,0.38331962,4.0570927,0.0,0.0,0.0,0.09014847,0.0,0.0,0.0,0.0,0.0,0.0005440174,0.0072716703,0.018124025,0.0,0.0,0.0,0.0,0.0,0.0
1443988184,0.10287337,-0.024509396,0.030877829,-0.021166801,-0.007358551,0.44087982,0.0,0.0,0.0,0.00035846978,0.0,0.0,0.0,0.0,0.0,0.26204532,0.2620462,0.5721245,0.38217396,0.3821738,4.0571985,0.0,0.0,0.0,0.090148464,0.0,0.0,0.0,0.0,0.0,0.00020265559,0.011597574,0.03350213,0.0,0.0,0.0,0.0,0.0,0.0
