timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
1194443392,37.102532025809694,-76.38844836881455,4.924908,-0.0,0.0390083,-0.063689604,-1.0163915,-0.13160013,1.0522848,1.5547773,0.0,2,0,0,0
1194643044,37.10253210710294,-76.3884484359654,5.130512,-0.0,0.048345108,-0.08308833,-1.0417489,-0.13188912,1.0523291,1.5548295,0.0,2,0,0,0
1194846982,37.10253218015836,-76.38844852779572,5.3370223,-0.0,0.05345269,-0.08319964,-1.0502789,-0.13257158,1.0522875,1.5548605,0.0,2,0,0,0
1195047152,37.10253226537965,-76.38844863736406,5.544497,-0.0,0.03734557,-0.088758945,-1.0628221,-0.13315025,1.0523185,1.5548953,0.0,2,0,0,0
1195251011,37.10253231900906,-76.38844875030364,5.764314,-0.0,0.0205848,-0.07590598,-1.0924851,-0.13387907,1.0525688,1.5547698,0.0,2,0,0,0
1195451140,37.102532325908854,-76.38844884865055,5.9836264,-0.0,-0.0070042913,-0.08032109,-1.1033317,-0.13383195,1.0525943,1.554806,0.0,2,0,0,0
1195655151,37.10253230856689,-76.388448968182,6.213719,-0.0,-0.023435999,-0.068299845,-1.1151096,-0.13360366,1.0526161,1.554847,0.0,2,0,0,0
1195859009,37.10253228671788,-76.38844914076087,6.4469643,-0.0,-0.0339958,-0.06262329,-1.1235273,-0.13381223,1.0527954,1.5549697,0.0,2,0,0,0
1196059211,37.102532269598825,-76.38844937365123,6.667876,-0.0,-0.030169446,-0.07790968,-1.1370747,-0.13372287,1.0528194,1.5547568,0.0,2,0,0,0
1196263247,37.102532211612285,-76.38844958593228,6.8928657,-0.0,-0.021700917,-0.06769918,-1.1511325,-0.13351628,1.0528408,1.5547953,0.0,2,0,0,0
1196463010,37.10253220239662,-76.38844975513992,7.11789,-0.0,-0.014288742,-0.060293656,-1.1668155,-0.1335891,1.0528277,1.5548387,0.0,2,0,0,0
1196667132,37.102532264306696,-76.38844989211914,7.348513,-0.0,0.002808241,-0.057314802,-1.1842033,-0.13405329,1.0530745,1.5547292,0.0,2,0,0,0
1196867166,37.10253239421633,-76.38845005155731,7.5805864,-0.0,0.013988025,-0.052591685,-1.2076105,-0.13447472,1.0530268,1.5547808,0.0,2,0,0,0
1197067155,37.102532579230605,-76.38845024011624,7.8188295,-0.0,0.030602967,-0.053876024,-1.2066835,-0.13385673,1.053017,1.5545952,0.0,2,0,0,0
1197271201,37.102532768134395,-76.38845037168655,8.062516,-0.0,0.025076328,-0.045104582,-1.2041988,-0.13316931,1.0530416,1.5546529,0.0,2,0,0,0
1197471083,37.10253293022776,-76.38845045577439,8.306885,-0.0,0.014857869,-0.036526848,-1.2015363,-0.1333879,1.0530634,1.5547063,0.0,2,0,0,0
1197675099,37.10253305857655,-76.38845050216011,8.55833,-0.0,-0.0198313,-0.02868065,-1.2047967,-0.13336594,1.0533088,1.5548453,0.0,2,0,0,0
1197875017,37.102533142502814,-76.38845055843909,8.805222,-0.0,-0.031144183,-0.019408904,-1.2199588,-0.13265508,1.053257,1.554653,0.0,2,0,0,0
1198075121,37.10253322751402,-76.38845061261036,9.042345,-0.0,-0.049420305,-0.008607327,-1.2247201,-0.13090336,1.0532777,1.5546988,0.0,2,0,0,0
1198279094,37.102533273514624,-76.38845060386237,9.28459,-0.0,-0.059393346,-0.0011463559,-1.2055697,-0.12840621,1.0532604,1.5547386,0.0,2,0,0,0
1198479148,37.10253320706748,-76.38845053079169,9.527943,-0.0,-0.0885708,0.03789117,-1.1908247,-0.12514383,1.0532787,1.5547789,0.0,2,0,0,0
1198683083,37.102533114881986,-76.3884503937049,9.772632,-0.0,-0.10665271,0.046327204,-1.1927388,-0.12215518,1.0534897,1.554905,0.0,2,0,0,0
1198884732,37.10253301230601,-76.38845019437098,10.022312,-0.0,-0.12194717,0.0668378,-1.2025309,-0.121773474,1.0534394,1.5547051,0.0,2,0,0,0
1199088762,37.102532914164115,-76.38845000861345,10.27474,-0.0,-0.12473925,0.058300234,-1.207599,-0.122691095,1.0535067,1.5547701,0.0,2,0,0,0
1199292560,37.102532813569276,-76.38844987581733,10.5231285,-0.0,-0.12401456,0.04083455,-1.2389902,-0.12394184,1.053717,1.5548987,0.0,2,0,0,0
1199496745,37.102532660086794,-76.38844981508629,10.7777815,-0.0,-0.13467601,0.021909995,-1.225602,-0.12471965,1.0537331,1.5549368,0.0,2,0,0,0
1199696561,37.10253243693229,-76.38844976446892,11.025424,-0.0,-0.14035398,0.007867713,-1.2210743,-0.12570381,1.0537466,1.5547332,0.0,2,0,0,0
1199900741,37.10253223158705,-76.38844979728863,11.276923,-0.0,-0.14565708,0.0001606564,-1.2196978,-0.12699535,1.0539236,1.5548558,0.0,2,0,0,0
1200104558,37.10253201506643,-76.38844991493261,11.521753,-0.0,-0.15374722,-0.021854099,-1.2364858,-0.12761435,1.0539426,1.5548887,0.0,2,0,0,0
1200308841,37.102531718607594,-76.38845004854555,11.764857,-0.0,-0.14447233,-0.034024168,-1.2355523,-0.12814258,1.0541929,1.5550122,0.0,2,0,0,0
1200508774,37.10253141780903,-76.38845016545281,12.006662,-0.0,-0.1506256,-0.039520066,-1.2283988,-0.12776776,1.0542421,1.5550464,0.0,2,0,0,0
1200713019,37.10253113969131,-76.38845024128139,12.24654,-0.0,-0.11982702,-0.027225142,-1.2500349,-0.12712048,1.0542512,1.5548285,0.0,2,0,0,0
1200916750,37.10253093462479,-76.38845028560743,12.4810505,-0.0,-0.10006598,-0.012163486,-1.2397606,-0.1274246,1.0544279,1.5549468,0.0,2,0,0,0
1201116765,37.1025307951178,-76.38845032873454,12.720754,-0.0,-0.06770345,-0.023850113,-1.2570993,-0.12827584,1.0544449,1.5549754,0.0,2,0,0,0
1201316711,37.10253073441691,-76.38845034074622,12.962118,-0.0,-0.03683326,-0.022922425,-1.2386235,-0.1301045,1.0544591,1.5550036,0.0,2,0,0,0
1201516728,37.10253077720123,-76.38845040481074,13.198588,-0.0,0.0033926575,-0.046108387,-1.2401855,-0.1339097,1.0544722,1.5547913,0.0,2,0,0,0
1201720777,37.10253090232087,-76.38845051959463,13.434152,-0.0,0.044632763,-0.061665155,-1.2565849,-0.13786298,1.0544494,1.5548263,0.0,2,0,0,0
1201924712,37.10253109697959,-76.38845060624186,13.674086,-0.0,0.059510395,-0.04280916,-1.234959,-0.13840248,1.0546682,1.5549453,0.0,2,0,0,0
1202124771,37.10253129679719,-76.38845060294611,13.916447,-0.0,0.052711256,-0.009199851,-1.2110322,-0.13574474,1.0546848,1.5549774,0.0,2,0,0,0
1202324617,37.10253147945738,-76.38845050785774,14.158241,-0.0,0.042559482,0.026004888,-1.2058667,-0.13261694,1.0546978,1.5550154,0.0,2,0,0,0
1202528774,37.102531587818554,-76.38845033145068,14.416566,-0.0,0.0202898,0.05409454,-1.2119492,-0.13113074,1.0546734,1.5548022,0.0,2,0,0,0
1202732728,37.10253167046279,-76.38845015269933,14.679442,-0.0,0.019927824,0.056463517,-1.224449,-0.13282101,1.0548906,1.5549244,0.0,2,0,0,0
1202936683,37.10253173134388,-76.38844999883712,14.941752,-0.0,0.018246513,0.04265023,-1.2113676,-0.13766764,1.0548716,1.5549599,0.0,2,0,0,0
1203136781,37.10253178210454,-76.38844992048656,15.193386,-0.0,0.036559425,0.018785283,-1.2086192,-0.14325553,1.0493438,1.554597,0.0,2,0,0,0
1203338416,37.10253184781844,-76.38844992750334,15.449061,-0.0,0.04628034,-0.028049326,-1.2174716,-0.14923507,1.049534,1.5547248,0.0,2,0,0,0
1203542357,37.102531937992715,-76.3884500627459,15.708254,-0.0,0.06250436,-0.10138941,-1.2448764,-0.15280731,1.054998,1.5548965,0.0,2,0,0,0
1203742349,37.1025320274379,-76.38845029017355,15.963379,-0.0,0.07420044,-0.15916179,-1.2547175,-0.15256868,1.054964,1.5549366,0.0,2,0,0,0
1203946361,37.10253216890863,-76.38845067675969,16.230402,-0.0,0.077435665,-0.21539834,-1.2604675,-0.14883518,1.0496294,1.5546638,0.0,2,0,0,0
1204146346,37.10253227597431,-76.388451095499,16.49533,-0.0,0.09326401,-0.22960007,-1.2794441,-0.14349908,1.0496088,1.5547112,0.0,2,0,0,0
1204350308,37.10253244005719,-76.38845155819365,16.76111,-0.0,0.11063185,-0.22092783,-1.2734462,-0.13887753,1.0495924,1.5547549,0.0,2,0,0,0
1204554359,37.10253266469086,-76.38845199908546,17.028654,-0.0,0.1072933,-0.18373564,-1.2767292,-0.13426377,1.04981,1.5546477,0.0,2,0,0,0
1204754365,37.102532879281405,-76.38845236122341,17.286472,-0.0,0.095207214,-0.12514883,-1.263631,-0.13098663,1.0497942,1.5546951,0.0,2,0,0,0
1204958459,37.10253303213771,-76.3884525292591,17.54461,-0.0,0.058872364,-0.055106174,-1.2617472,-0.12979569,1.0498075,1.55474,0.0,2,0,0,0
1205162333,37.10253312379152,-76.38845255931547,17.802628,-0.0,0.0034665845,0.015055452,-1.249804,-0.13224925,1.0500239,1.5546262,0.0,2,0,0,0
1205366322,37.102533073476955,-76.38845248377686,18.064978,-0.0,-0.066157624,0.06176921,-1.2297823,-0.13606086,1.0500333,1.5546695,0.0,2,0,0,0
1205566180,37.10253292040194,-76.38845230899331,18.321754,-0.0,-0.11691761,0.091138504,-1.2195336,-0.1383317,1.0500412,1.5547113,0.0,2,0,0,0
1205770306,37.10253270431898,-76.38845207550048,18.57,-0.0,-0.14403048,0.12813921,-1.2023793,-0.13659067,1.0502254,1.5546019,0.0,2,0,0,0
1205970345,37.10253241860695,-76.388451776857,18.809322,-0.0,-0.15108418,0.16864327,-1.2111977,-0.13488548,1.0502347,1.5546482,0.0,2,0,0,0
1206174210,37.102532097306394,-76.3884513747156,19.05632,-0.0,-0.13662168,0.18263158,-1.2182628,-0.1337154,1.0502405,1.554693,0.0,2,0,0,0
1206374311,37.102531854074336,-76.38845096440694,19.289846,-0.0,-0.08710362,0.1926976,-1.2091336,-0.13293675,1.0502479,1.5547401,0.0,2,0,0,0
1206574231,37.102531727033735,-76.38845058556879,19.532053,-0.0,-0.04359838,0.19721848,-1.2241348,-0.13215187,1.0502259,1.5547819,0.0,2,0,0,0
1206778349,37.10253163174372,-76.38845017712606,19.777056,-0.0,-0.007438015,0.1794431,-1.2419504,-0.13263844,1.0504739,1.5546651,0.0,2,0,0,0
1206978388,37.102531537688726,-76.38844976064503,20.021368,-0.0,0.020222709,0.16235593,-1.2601737,-0.13336127,1.0504823,1.554704,0.0,2,0,0,0
1207178324,37.10253149366959,-76.38844940613694,20.265308,-0.0,0.04205642,0.13506368,-1.2701025,-0.13357013,1.0504882,1.5547433,0.0,2,0,0,0
1207382366,37.10253153690445,-76.38844908608345,20.517254,-0.0,0.06963295,0.11520374,-1.2603247,-0.13278832,1.0504658,1.5547794,0.0,2,0,0,0
1207582275,37.102531635556964,-76.3884488270835,20.776049,-0.0,0.10169491,0.06810544,-1.2784594,-0.13154341,1.0505046,1.5548162,0.0,2,0,0,0
1207787814,37.10253181801563,-76.38844868736237,21.043842,-0.0,0.11926696,0.04723011,-1.2770376,-0.12970549,1.0506904,1.5546943,0.0,2,0,0,0
1207987961,37.10253204767983,-76.3884486521769,21.298906,-0.0,0.12839752,0.007938181,-1.2773559,-0.12727559,1.0507356,1.5549859,0.0,2,0,0,0
1208191814,37.10253227902928,-76.38844867458224,21.569809,-0.0,0.12964435,-0.021151863,-1.2851615,-0.1255273,1.0507367,1.5547653,0.0,2,0,0,0
1208395820,37.10253244645733,-76.38844871642462,21.832666,-0.0,0.10656771,-0.044672076,-1.2856659,-0.12486534,1.0509504,1.5548768,0.0,2,0,0,0
1208596111,37.10253257508484,-76.38844878753821,22.0876,-0.0,0.08324453,-0.053004246,-1.265976,-0.12495336,1.050952,1.5549059,0.0,2,0,0,0
1208799906,37.10253270262737,-76.38844888456256,22.346636,-0.0,0.06570887,-0.07736125,-1.2950159,-0.12534083,1.051013,1.5549402,0.0,2,0,0,0
1208999775,37.102532812193346,-76.38844900534157,22.594778,-0.0,0.04094489,-0.0786419,-1.2781479,-0.12617852,1.051007,1.5547265,0.0,2,0,0,0
1209203999,37.10253290897585,-76.38844918487813,22.863583,-0.0,0.028115554,-0.08892339,-1.3042306,-0.12681639,1.0512161,1.5548495,0.0,2,0,0,0
1209403977,37.102533004939275,-76.38844939241166,23.130804,-0.0,0.01503538,-0.093108684,-1.3004518,-0.12697563,1.0512114,1.5546489,0.0,2,0,0,0
1209604057,37.102533104269014,-76.38844959482111,23.40059,-0.0,0.01863078,-0.09150152,-1.3150389,-0.12696712,1.0511459,1.5546951,0.0,2,0,0,0
1209807936,37.10253322103069,-76.38844980427955,23.673895,-0.0,0.01491381,-0.094767235,-1.3088381,-0.12873654,1.0512089,1.5547467,0.0,2,0,0,0
1210007957,37.10253335288289,-76.38845001586722,23.944769,-0.0,0.0119377095,-0.080322504,-1.2956617,-0.13130629,1.0512035,1.5547948,0.0,2,0,0,0
1210211917,37.102533488650316,-76.38845020206568,24.222479,-0.0,0.009986149,-0.07319144,-1.2948623,-0.13356943,1.0514132,1.5546831,0.0,2,0,0,0
1210415973,37.10253358689087,-76.38845035347627,24.493776,-0.0,-0.0004661621,-0.04915702,-1.2788419,-0.13449177,1.0514075,1.5547283,0.0,2,0,0,0
1210615942,37.1025336351942,-76.38845045970022,24.750494,-0.0,-0.01982049,-0.020545823,-1.2806215,-0.13384569,1.0514026,1.554777,0.0,2,0,0,0
1210815929,37.10253364377935,-76.38845049465476,25.010733,-0.0,-0.038152177,0.008539012,-1.2821578,-0.13298592,1.0514569,1.5548192,0.0,2,0,0,0
1211019794,37.102533646459555,-76.38845046731915,25.28126,-0.0,-0.049415626,0.04480011,-1.2718122,-0.13337396,1.0516928,1.554702,0.0,2,0,0,0
1211223950,37.10253365648996,-76.38845037354791,25.540798,-0.0,-0.04198395,0.060920093,-1.2654209,-0.13202058,1.0516764,1.5547404,0.0,2,0,0,0
1211427809,37.10253366163601,-76.38845024418767,25.795485,-0.0,-0.051193703,0.05258133,-1.2728506,-0.12748952,1.0519115,1.554867,0.0,2,0,0,0
1211627765,37.10253360876995,-76.38845010496097,26.048431,-0.0,-0.09002784,0.0495979,-1.2647774,-0.1228525,1.0518945,1.5549072,0.0,2,0,0,0
1211827805,37.10253347070394,-76.38844998207959,26.30496,-0.0,-0.1069587,0.03840131,-1.272442,-0.11995473,1.0518492,1.5547031,0.0,2,0,0,0
1212031930,37.10253329228502,-76.38844989920153,26.562069,-0.0,-0.12826349,0.02254296,-1.2789066,-0.1191535,1.0518715,1.554743,0.0,2,0,0,0
1212233647,37.10253312871213,-76.38844986461781,26.82523,-0.0,-0.1276121,-0.0011568863,-1.2794051,-0.1214989,1.0521319,1.5548711,0.0,2,0,0,0
1212433563,37.10253297055107,-76.38844987000518,27.082108,-0.0,-0.11300915,-0.017982554,-1.1963826,-0.12702388,1.0520402,1.5548706,0.0,2,0,0,0
1212637552,37.10253278722626,-76.3884498738924,27.301357,-0.0,-0.115319476,-0.016346728,-0.97296476,-0.13312042,1.0520333,1.5549065,0.0,2,0,0,0
1212841575,37.10253255763501,-76.38844984479833,27.481773,-0.0,-0.17891397,0.03661148,-0.7802144,-0.13714725,1.0522037,1.5547796,0.0,2,0,0,0
1213045559,37.10253208251302,-76.38844961446141,27.620296,-0.0,-0.39911655,0.17352112,-0.63955957,-0.108987965,1.0521804,1.5548171,0.0,2,0,0,0
1213245638,37.10253102217999,-76.38844889169035,27.729593,-0.0,-0.7952874,0.46380684,-0.47134486,0.00501739,1.0521203,1.5548587,0.0,2,0,0,0
1213453658,37.10252913239601,-76.38844739115471,27.809511,-0.0,-1.212532,0.8098639,-0.27709058,0.14284733,1.0522771,1.5547395,0.0,2,0,0,0
1213657727,37.10252654995774,-76.38844520303968,27.856993,-0.0,-1.5613368,1.095367,-0.18469085,0.2865422,1.0524355,1.5548595,0.0,2,0,0,0
1213861643,37.102523413385676,-76.38844253798133,27.906204,-0.0,-1.7875826,1.2557379,-0.1635881,0.4381799,1.0523516,1.5551262,0.0,2,0,0,0
1214061587,37.10251995334294,-76.38843969538662,27.960884,-0.0,-1.9121155,1.3401614,-0.17056778,0.59077907,1.052323,1.5551261,0.0,2,0,0,0
1214265396,37.10251616750952,-76.38843668756307,28.009674,-0.0,-1.9695302,1.372373,-0.12155463,0.7277734,1.0525634,1.5552118,0.0,2,0,0,0
1214470101,37.10251224242209,-76.38843366997007,28.056587,-0.0,-1.9869586,1.3852443,-0.1181909,0.830977,1.0525603,1.555207,0.0,2,0,0,0
1214669599,37.10250842145876,-76.38843071255451,28.107502,-0.0,-1.9023591,1.4026412,-0.12971883,0.8997428,1.0525683,1.5552026,0.0,2,0,0,0
1214873517,37.10250475575544,-76.38842763142482,28.149511,-0.0,-1.6693695,1.4481544,-0.11585041,0.9467378,1.0528733,1.5552796,0.0,2,0,0,0
1215077551,37.102501624444976,-76.38842444988964,28.17985,-0.0,-1.2829103,1.4771407,-0.09924485,0.9718569,1.0529258,1.5552657,0.0,2,0,0,0
1215285483,37.10249922836776,-76.38842108823283,28.197304,-0.0,-0.7979378,1.5235788,-0.06964736,0.97914,1.0532151,1.5553277,0.0,2,0,0,0
1215485527,37.102497818331344,-76.38841770124685,28.212858,-0.0,-0.31162894,1.5668555,0.007787505,0.970771,1.0532525,1.5552909,0.0,2,0,0,0
1215689502,37.10249725510975,-76.38841407018218,28.214151,-0.0,0.2167665,1.604373,0.037364893,0.9597618,1.0535069,1.5553384,0.0,2,0,0,0
1215894317,37.10249755484839,-76.38841022141723,28.193,-0.0,0.63085115,1.6447592,0.11375548,0.9477749,1.053586,1.5553004,0.0,2,0,0,0
1216101518,37.102498605421076,-76.38840609738523,28.179125,-0.0,0.968885,1.6779984,0.11404446,0.9391329,1.0539322,1.5553511,0.0,2,0,0,0
1216301363,37.10250019739357,-76.38840203281258,28.171017,-0.0,1.2299051,1.6810799,0.078362875,0.9374492,1.0540648,1.5553112,0.0,2,0,0,0
1216502987,37.102502216647835,-76.3883978551338,28.152868,-0.0,1.403266,1.6717051,0.08092801,0.9412444,1.0542552,1.555279,0.0,2,0,0,0
1216703191,37.1025044908328,-76.38839365696933,28.127619,-0.0,1.4899737,1.6830717,0.08045198,0.94628435,1.0544653,1.5552676,0.0,2,0,0,0
1216902989,37.10250691943287,-76.38838930609036,28.097752,-0.0,1.5616537,1.7219436,0.07139526,0.9549857,1.0546932,1.5552408,0.0,2,0,0,0
1217107182,37.10250952693854,-76.38838472414359,28.075256,-0.0,1.5940651,1.7821566,0.030885585,0.960417,1.055125,1.5552986,0.0,2,0,0,0
1217311005,37.102512253843166,-76.38838006842023,28.071815,-0.0,1.6038153,1.8125752,0.0406107,0.96098363,1.055243,1.5552598,0.0,2,0,0,0
1217511120,37.102514957753755,-76.38837535582287,28.057991,-0.0,1.6023613,1.8483222,0.029906984,0.9592407,1.0554613,1.5552258,0.0,2,0,0,0
1217711177,37.102517662260226,-76.38837061964256,28.059246,-0.0,1.6193806,1.8736111,-0.030542888,0.9562898,1.0555229,1.5551938,0.0,2,0,0,0
1217915015,37.10252040726951,-76.38836571161379,28.07808,-0.0,1.5946512,1.889638,-0.013347831,0.9507214,1.0559064,1.555253,0.0,2,0,0,0
1218115188,37.102523155095994,-76.38836096028082,28.086473,-0.0,1.6262281,1.8891566,-0.019483685,0.9455701,1.0559529,1.5552257,0.0,2,0,0,0
1218319196,37.10252603063644,-76.3883561728116,28.088305,-0.0,1.6583607,1.9020231,0.024229288,0.9417256,1.0559306,1.5551935,0.0,2,0,0,0
