timestamp,safety_switch_available,safety_off,override_available,override_enabled
1330567278,1,1,0,0
1330591302,1,1,0,0
1330615268,1,1,0,0
1330635422,1,1,0,0
1330659270,1,1,0,0
1330683664,1,1,0,0
1330707290,1,1,0,0
1330731324,1,1,0,0
1330755527,1,1,0,0
1330775440,1,1,0,0
1330799253,1,1,0,0
1330819258,1,1,0,0
1330843288,1,1,0,0
1330867306,1,1,0,0
1330887315,1,1,0,0
1330911240,1,1,0,0
1330931295,1,1,0,0
1330951295,1,1,0,0
1330971601,1,1,0,0
1330995286,1,1,0,0
1331015293,1,1,0,0
1331039329,1,1,0,0
1331063259,1,1,0,0
1331083304,1,1,0,0
1331107318,1,1,0,0
1331127300,1,1,0,0
1331147420,1,1,0,0
1331167446,1,1,0,0
1331191248,1,1,0,0
1331211274,1,1,0,0
1331235283,1,1,0,0
1331255317,1,1,0,0
1331279284,1,1,0,0
1331299263,1,1,0,0
1331319282,1,1,0,0
1331343224,1,1,0,0
1331363327,1,1,0,0
1331387198,1,1,0,0
1331411229,1,1,0,0
1331435180,1,1,0,0
1331455234,1,1,0,0
1331475598,1,1,0,0
1331499248,1,1,0,0
1331519263,1,1,0,0
1331543297,1,1,0,0
1331567278,1,1,0,0
1331587290,1,1,0,0
1331611271,1,1,0,0
1331635237,1,1,0,0
1331659236,1,1,0,0
1331683259,1,1,0,0
1331707272,1,1,0,0
1331731291,1,1,0,0
1331755461,1,1,0,0
1331779311,1,1,0,0
1331803234,1,1,0,0
1331827217,1,1,0,0
1331847222,1,1,0,0
1331867449,1,1,0,0
1331891225,1,1,0,0
1331911202,1,1,0,0
1331931225,1,1,0,0
1331955245,1,1,0,0
1331975247,1,1,0,0
1331999195,1,1,0,0
1332019276,1,1,0,0
1332043255,1,1,0,0
1332063434,1,1,0,0
1332087551,1,1,0,0
1332111330,1,1,0,0
1332135303,1,1,0,0
1332155310,1,1,0,0
1332175492,1,1,0,0
1332199418,1,1,0,0
1332223311,1,1,0,0
1332247265,1,1,0,0
1332271274,1,1,0,0
1332291282,1,1,0,0
1332315243,1,1,0,0
1332339550,1,1,0,0
1332363332,1,1,0,0
1332387465,1,1,0,0
1332411542,1,1,0,0
1332435306,1,1,0,0
1332459297,1,1,0,0
1332483578,1,1,0,0
1332507285,1,1,0,0
1332527280,1,1,0,0
1332551506,1,1,0,0
1332575300,1,1,0,0
1332595486,1,1,0,0
1332619302,1,1,0,0
1332639303,1,1,0,0
1332659257,1,1,0,0
1332679291,1,1,0,0
1332703537,1,1,0,0
1332727311,1,1,0,0
1332751245,1,1,0,0
1332771800,1,1,0,0
1332791446,1,1,0,0
1332815245,1,1,0,0
1332835278,1,1,0,0
1332859315,1,1,0,0
1332883303,1,1,0,0
1332903289,1,1,0,0
1332927226,1,1,0,0
1332951782,1,1,0,0
1332975256,1,1,0,0
1332999283,1,1,0,0
1333019296,1,1,0,0
1333039311,1,1,0,0
1333059770,1,1,0,0
1333083325,1,1,0,0
1333107448,1,1,0,0
1333127301,1,1,0,0
1333147306,1,1,0,0
1333167632,1,1,0,0
1333191222,1,1,0,0
1333211316,1,1,0,0
1333231264,1,1,0,0
1333255248,1,1,0,0
1333275557,1,1,0,0
1333295437,1,1,0,0
1333315473,1,1,0,0
1333339208,1,1,0,0
1333359238,1,1,0,0
1333379309,1,1,0,0
1333399243,1,1,0,0
1333423255,1,1,0,0
1333447255,1,1,0,0
1333467272,1,1,0,0
1333491779,1,1,0,0
1333515311,1,1,0,0
1333539348,1,1,0,0
1333563597,1,1,0,0
1333587251,1,1,0,0
1333607277,1,1,0,0
1333631316,1,1,0,0
1333655213,1,1,0,0
1333675222,1,1,0,0
1333699304,1,1,0,0
1333719318,1,1,0,0
1333743594,1,1,0,0
1333763327,1,1,0,0
1333787234,1,1,0,0
1333807249,1,1,0,0
1333827290,1,1,0,0
1333851546,1,1,0,0
1333871279,1,1,0,0
1333895274,1,1,0,0
1333915326,1,1,0,0
1333939327,1,1,0,0
1333963266,1,1,0,0
1333983285,1,1,0,0
1334003301,1,1,0,0
1334027308,1,1,0,0
1334047316,1,1,0,0
1334067624,1,1,0,0
1334087474,1,1,0,0
1334111271,1,1,0,0
1334131289,1,1,0,0
1334151523,1,1,0,0
1334175615,1,1,0,0
1334195325,1,1,0,0
1334219227,1,1,0,0
1334239261,1,1,0,0
1334259321,1,1,0,0
1334283575,1,1,0,0
1334303381,1,1,0,0
1334327219,1,1,0,0
1334347227,1,1,0,0
1334367251,1,1,0,0
1334391524,1,1,0,0
1334411247,1,1,0,0
1334435224,1,1,0,0
1334455274,1,1,0,0
1334475279,1,1,0,0
1334499627,1,1,0,0
1334523254,1,1,0,0
1334547327,1,1,0,0
1334567296,1,1,0,0
1334591293,1,1,0,0
1334611318,1,1,0,0
1334635384,1,1,0,0
1334659313,1,1,0,0
1334679561,1,1,0,0
1334699395,1,1,0,0
1334719304,1,1,0,0
1334743318,1,1,0,0
1334763391,1,1,0,0
1334787506,1,1,0,0
1334807330,1,1,0,0
1334831244,1,1,0,0
1334855293,1,1,0,0
1334879204,1,1,0,0
1334899248,1,1,0,0
1334923277,1,1,0,0
1334947259,1,1,0,0
1334971276,1,1,0,0
1334995256,1,1,0,0
1335019191,1,1,0,0
1335039505,1,1,0,0
1335059410,1,1,0,0
1335083295,1,1,0,0
1335107252,1,1,0,0
1335127295,1,1,0,0
1335147540,1,1,0,0
1335171284,1,1,0,0
1335195192,1,1,0,0
1335215211,1,1,0,0
1335239291,1,1,0,0
1335263242,1,1,0,0
1335283283,1,1,0,0
1335307297,1,1,0,0
1335327545,1,1,0,0
1335351284,1,1,0,0
1335371242,1,1,0,0
1335395312,1,1,0,0
1335419193,1,1,0,0
1335439187,1,1,0,0
1335459207,1,1,0,0
1335479322,1,1,0,0
1335503235,1,1,0,0
1335523234,1,1,0,0
1335547279,1,1,0,0
1335567470,1,1,0,0
1335591278,1,1,0,0
1335611228,1,1,0,0
1335631271,1,1,0,0
1335651521,1,1,0,0
1335675328,1,1,0,0
1335699255,1,1,0,0
1335719275,1,1,0,0
1335739316,1,1,0,0
1335759761,1,1,0,0
1335783309,1,1,0,0
1335804116,1,1,0,0
1335824920,1,1,0,0
1335844919,1,1,0,0
1335865373,1,1,0,0
1335885085,1,1,0,0
1335908919,1,1,0,0
1335929017,1,1,0,0
1335953020,1,1,0,0
1335976805,1,1,0,0
1335996832,1,1,0,0
1336016873,1,1,0,0
1336040878,1,1,0,0
1336060882,1,1,0,0
1336081390,1,1,0,0
1336104834,1,1,0,0
1336129068,1,1,0,0
1336149155,1,1,0,0
1336172878,1,1,0,0
1336192917,1,1,0,0
1336216904,1,1,0,0
1336236925,1,1,0,0
1336256865,1,1,0,0
1336276901,1,1,0,0
1336300890,1,1,0,0
1336324908,1,1,0,0
1336348995,1,1,0,0
1336372872,1,1,0,0
1336392865,1,1,0,0
1336416853,1,1,0,0
1336436914,1,1,0,0
1336456908,1,1,0,0
1336477242,1,1,0,0
1336500855,1,1,0,0
1336520883,1,1,0,0
1336544879,1,1,0,0
1336568987,1,1,0,0
1336592872,1,1,0,0
1336616892,1,1,0,0
1336640924,1,1,0,0
1336661046,1,1,0,0
1336684936,1,1,0,0
1336708915,1,1,0,0
1336729340,1,1,0,0
1336752993,1,1,0,0
1336772918,1,1,0,0
1336796845,1,1,0,0
1336820892,1,1,0,0
1336840878,1,1,0,0
1336860898,1,1,0,0
1336881052,1,1,0,0
1336904839,1,1,0,0
1336928997,1,1,0,0
1336948989,1,1,0,0
1336972889,1,1,0,0
1336996907,1,1,0,0
1337017156,1,1,0,0
1337036924,1,1,0,0
1337061113,1,1,0,0
1337084991,1,1,0,0
1337109028,1,1,0,0
1337128938,1,1,0,0
1337149092,1,1,0,0
1337172866,1,1,0,0
1337197111,1,1,0,0
1337216868,1,1,0,0
1337240827,1,1,0,0
1337260903,1,1,0,0
1337284865,1,1,0,0
1337308871,1,1,0,0
1337332883,1,1,0,0
1337352856,1,1,0,0
1337372874,1,1,0,0
1337396842,1,1,0,0
1337420848,1,1,0,0
1337440884,1,1,0,0
1337461021,1,1,0,0
1337481078,1,1,0,0
1337504902,1,1,0,0
1337524920,1,1,0,0
1337549106,1,1,0,0
1337572855,1,1,0,0
1337593137,1,1,0,0
1337616833,1,1,0,0
1337640856,1,1,0,0
1337660896,1,1,0,0
1337684817,1,1,0,0
1337704840,1,1,0,0
1337728879,1,1,0,0
1337749013,1,1,0,0
1337773175,1,1,0,0
1337792886,1,1,0,0
1337816899,1,1,0,0
1337837044,1,1,0,0
1337860870,1,1,0,0
1337881156,1,1,0,0
1337900883,1,1,0,0
1337924923,1,1,0,0
1337949076,1,1,0,0
1337969065,1,1,0,0
1337992844,1,1,0,0
1338012909,1,1,0,0
1338033015,1,1,0,0
1338056882,1,1,0,0
1338077065,1,1,0,0
1338100888,1,1,0,0
1338124851,1,1,0,0
1338144874,1,1,0,0
1338165038,1,1,0,0
1338188893,1,1,0,0
1338212915,1,1,0,0
1338236869,1,1,0,0
1338256886,1,1,0,0
1338280910,1,1,0,0
1338300910,1,1,0,0
1338321054,1,1,0,0
1338341035,1,1,0,0
1338364864,1,1,0,0
1338385124,1,1,0,0
1338409043,1,1,0,0
1338429062,1,1,0,0
1338449051,1,1,0,0
1338469124,1,1,0,0
1338489092,1,1,0,0
1338512869,1,1,0,0
1338532928,1,1,0,0
1338557023,1,1,0,0
1338580831,1,1,0,0
1338601124,1,1,0,0
1338624860,1,1,0,0
1338644868,1,1,0,0
1338669064,1,1,0,0
1338693023,1,1,0,0
1338713025,1,1,0,0
1338736880,1,1,0,0
1338760909,1,1,0,0
1338784879,1,1,0,0
1338804892,1,1,0,0
1338824920,1,1,0,0
1338844923,1,1,0,0
1338865054,1,1,0,0
1338885043,1,1,0,0
1338909070,1,1,0,0
1338932918,1,1,0,0
1338953027,1,1,0,0
1338976869,1,1,0,0
1339000859,1,1,0,0
1339020891,1,1,0,0
1339044823,1,1,0,0
1339064865,1,1,0,0
1339089095,1,1,0,0
1339112849,1,1,0,0
1339137042,1,1,0,0
1339161094,1,1,0,0
1339181073,1,1,0,0
1339204908,1,1,0,0
1339225037,1,1,0,0
1339245061,1,1,0,0
1339265073,1,1,0,0
1339289068,1,1,0,0
1339312913,1,1,0,0
1339336860,1,1,0,0
1339357176,1,1,0,0
1339376902,1,1,0,0
1339396917,1,1,0,0
1339420838,1,1,0,0
1339440859,1,1,0,0
1339461025,1,1,0,0
1339484918,1,1,0,0
1339509004,1,1,0,0
1339528898,1,1,0,0
1339549111,1,1,0,0
1339573144,1,1,0,0
1339593011,1,1,0,0
1339616819,1,1,0,0
1339636851,1,1,0,0
1339657029,1,1,0,0
1339681174,1,1,0,0
1339700876,1,1,0,0
1339720887,1,1,0,0
1339744847,1,1,0,0
1339769066,1,1,0,0
1339792886,1,1,0,0
1339817015,1,1,0,0
1339837028,1,1,0,0
1339861189,1,1,0,0
1339884918,1,1,0,0
1339909020,1,1,0,0
1339929013,1,1,0,0
1339952852,1,1,0,0
1339976892,1,1,0,0
1340000870,1,1,0,0
1340024903,1,1,0,0
1340044912,1,1,0,0
1340065073,1,1,0,0
1340089044,1,1,0,0
1340113346,1,1,0,0
1340136855,1,1,0,0
1340156885,1,1,0,0
1340181012,1,1,0,0
1340204860,1,1,0,0
1340224885,1,1,0,0
1340248882,1,1,0,0
1340268926,1,1,0,0
1340293192,1,1,0,0
1340316913,1,1,0,0
1340340908,1,1,0,0
1340361042,1,1,0,0
1340384925,1,1,0,0
1340409002,1,1,0,0
1340432937,1,1,0,0
1340452881,1,1,0,0
1340473157,1,1,0,0
1340496896,1,1,0,0
1340517025,1,1,0,0
1340536984,1,1,0,0
1340560936,1,1,0,0
1340584852,1,1,0,0
1340604863,1,1,0,0
1340628950,1,1,0,0
1340649027,1,1,0,0
1340672874,1,1,0,0
1340692909,1,1,0,0
1340716892,1,1,0,0
1340736904,1,1,0,0
1340757143,1,1,0,0
1340780846,1,1,0,0
1340804894,1,1,0,0
1340828841,1,1,0,0
1340848857,1,1,0,0
1340869163,1,1,0,0
1340889035,1,1,0,0
1340912860,1,1,0,0
1340936807,1,1,0,0
1340957058,1,1,0,0
1340981028,1,1,0,0
1341004854,1,1,0,0
1341028910,1,1,0,0
1341049279,1,1,0,0
1341072893,1,1,0,0
1341092911,1,1,0,0
1341116846,1,1,0,0
1341140907,1,1,0,0
1341160874,1,1,0,0
1341184808,1,1,0,0
1341204793,1,1,0,0
1341226741,1,1,0,0
1341250632,1,1,0,0
1341270609,1,1,0,0
1341294525,1,1,0,0
1341318526,1,1,0,0
1341338615,1,1,0,0
1341358625,1,1,0,0
1341382513,1,1,0,0
1341406733,1,1,0,0
1341430509,1,1,0,0
1341450483,1,1,0,0
1341474494,1,1,0,0
1341494489,1,1,0,0
1341518502,1,1,0,0
1341538683,1,1,0,0
1341562444,1,1,0,0
1341586869,1,1,0,0
1341610628,1,1,0,0
1341634485,1,1,0,0
1341654610,1,1,0,0
1341678498,1,1,0,0
1341698514,1,1,0,0
1341718531,1,1,0,0
1341738531,1,1,0,0
1341758551,1,1,0,0
1341782498,1,1,0,0
1341806474,1,1,0,0
1341826495,1,1,0,0
1341846493,1,1,0,0
1341866522,1,1,0,0
1341886533,1,1,0,0
1341910742,1,1,0,0
1341930529,1,1,0,0
1341950704,1,1,0,0
1341974487,1,1,0,0
1341998433,1,1,0,0
1342022457,1,1,0,0
1342042481,1,1,0,0
1342062586,1,1,0,0
1342086476,1,1,0,0
1342110499,1,1,0,0
1342134507,1,1,0,0
1342154690,1,1,0,0
1342178505,1,1,0,0
1342198797,1,1,0,0
1342222612,1,1,0,0
1342246586,1,1,0,0
1342270805,1,1,0,0
1342290511,1,1,0,0
1342310505,1,1,0,0
1342330548,1,1,0,0
1342350504,1,1,0,0
1342370512,1,1,0,0
1342394456,1,1,0,0
1342414789,1,1,0,0
1342438528,1,1,0,0
1342458550,1,1,0,0
1342482475,1,1,0,0
1342502503,1,1,0,0
1342526501,1,1,0,0
1342550654,1,1,0,0
1342574514,1,1,0,0
1342594796,1,1,0,0
1342618487,1,1,0,0
1342638499,1,1,0,0
1342658498,1,1,0,0
1342678551,1,1,0,0
1342702758,1,1,0,0
1342722521,1,1,0,0
1342742603,1,1,0,0
1342762543,1,1,0,0
1342786450,1,1,0,0
1342810820,1,1,0,0
1342830508,1,1,0,0
1342850532,1,1,0,0
1342874456,1,1,0,0
1342894459,1,1,0,0
1342918759,1,1,0,0
1342938507,1,1,0,0
1342958518,1,1,0,0
1342982434,1,1,0,0
1343002449,1,1,0,0
1343026681,1,1,0,0
1343046442,1,1,0,0
1343066463,1,1,0,0
1343086494,1,1,0,0
1343110481,1,1,0,0
1343130391,1,1,0,0
1343154494,1,1,0,0
1343178515,1,1,0,0
1343198536,1,1,0,0
1343222448,1,1,0,0
1343246660,1,1,0,0
1343266499,1,1,0,0
1343286526,1,1,0,0
1343310449,1,1,0,0
1343334645,1,1,0,0
1343358493,1,1,0,0
1343378496,1,1,0,0
1343402460,1,1,0,0
1343422737,1,1,0,0
1343446415,1,1,0,0
1343466423,1,1,0,0
1343490524,1,1,0,0
1343514489,1,1,0,0
1343538623,1,1,0,0
1343562511,1,1,0,0
1343586464,1,1,0,0
1343606476,1,1,0,0
1343626484,1,1,0,0
1343650517,1,1,0,0
1343674724,1,1,0,0
1343694485,1,1,0,0
1343714508,1,1,0,0
1343734652,1,1,0,0
1343758522,1,1,0,0
1343782709,1,1,0,0
1343806464,1,1,0,0
1343826460,1,1,0,0
1343850440,1,1,0,0
1343870449,1,1,0,0
1343890710,1,1,0,0
1343910644,1,1,0,0
1343934474,1,1,0,0
1343954480,1,1,0,0
1343978506,1,1,0,0
1343998748,1,1,0,0
1344018502,1,1,0,0
1344042506,1,1,0,0
1344066494,1,1,0,0
1344086520,1,1,0,0
1344106997,1,1,0,0
1344130679,1,1,0,0
1344154533,1,1,0,0
1344178765,1,1,0,0
1344198615,1,1,0,0
1344218618,1,1,0,0
1344242479,1,1,0,0
1344262516,1,1,0,0
1344286727,1,1,0,0
1344310502,1,1,0,0
1344334448,1,1,0,0
1344358755,1,1,0,0
1344378507,1,1,0,0
1344402497,1,1,0,0
1344426469,1,1,0,0
1344446499,1,1,0,0
1344466802,1,1,0,0
1344486635,1,1,0,0
1344510645,1,1,0,0
1344530648,1,1,0,0
1344554645,1,1,0,0
1344578519,1,1,0,0
1344598550,1,1,0,0
1344618536,1,1,0,0
1344638618,1,1,0,0
1344658526,1,1,0,0
1344682717,1,1,0,0
1344702611,1,1,0,0
1344726496,1,1,0,0
1344746511,1,1,0,0
1344770507,1,1,0,0
1344790758,1,1,0,0
1344814485,1,1,0,0
1344834518,1,1,0,0
1344858415,1,1,0,0
1344878514,1,1,0,0
1344898956,1,1,0,0
1344918632,1,1,0,0
1344942468,1,1,0,0
1344962480,1,1,0,0
1344986462,1,1,0,0
1345010470,1,1,0,0
1345030539,1,1,0,0
1345050633,1,1,0,0
1345074463,1,1,0,0
1345094483,1,1,0,0
1345114788,1,1,0,0
1345138491,1,1,0,0
1345158525,1,1,0,0
1345182466,1,1,0,0
1345206442,1,1,0,0
1345226493,1,1,0,0
1345250439,1,1,0,0
1345274486,1,1,0,0
1345298510,1,1,0,0
1345318525,1,1,0,0
1345342477,1,1,0,0
1345362460,1,1,0,0
1345386507,1,1,0,0
1345410453,1,1,0,0
1345434493,1,1,0,0
1345454496,1,1,0,0
1345474790,1,1,0,0
1345494648,1,1,0,0
1345514659,1,1,0,0
1345538499,1,1,0,0
1345562514,1,1,0,0
1345586401,1,1,0,0
1345606401,1,1,0,0
1345626423,1,1,0,0
1345650456,1,1,0,0
1345670470,1,1,0,0
1345690719,1,1,0,0
1345710631,1,1,0,0
1345734452,1,1,0,0
1345754454,1,1,0,0
1345778580,1,1,0,0
1345798929,1,1,0,0
1345822418,1,1,0,0
1345846460,1,1,0,0
1345870838,1,1,0,0
1345894460,1,1,0,0
1345914493,1,1,0,0
1345934620,1,1,0,0
1345954545,1,1,0,0
1345978794,1,1,0,0
1346002459,1,1,0,0
1346026449,1,1,0,0
1346046480,1,1,0,0
1346066518,1,1,0,0
1346090439,1,1,0,0
1346110453,1,1,0,0
1346130461,1,1,0,0
1346150486,1,1,0,0
1346174488,1,1,0,0
1346198587,1,1,0,0
1346222451,1,1,0,0
1346242465,1,1,0,0
1346262524,1,1,0,0
1346286435,1,1,0,0
1346306443,1,1,0,0
1346330466,1,1,0,0
1346354496,1,1,0,0
1346374859,1,1,0,0
1346394503,1,1,0,0
1346418488,1,1,0,0
1346438490,1,1,0,0
1346458546,1,1,0,0
1346482769,1,1,0,0
1346506615,1,1,0,0
1346530493,1,1,0,0
1346554715,1,1,0,0
1346578494,1,1,0,0
1346598584,1,1,0,0
1346622379,1,1,0,0
1346646504,1,1,0,0
1346670462,1,1,0,0
1346694521,1,1,0,0
1346714529,1,1,0,0
1346735770,1,1,0,0
1346759288,1,1,0,0
1346784089,1,1,0,0
1346808344,1,1,0,0
1346828254,1,1,0,0
1346848105,1,1,0,0
1346872128,1,1,0,0
1346892330,1,1,0,0
1346916583,1,1,0,0
1346940095,1,1,0,0
1346960133,1,1,0,0
1346984096,1,1,0,0
1347004228,1,1,0,0
1347024417,1,1,0,0
1347048045,1,1,0,0
1347068286,1,1,0,0
1347088267,1,1,0,0
1347108263,1,1,0,0
1347132567,1,1,0,0
1347156099,1,1,0,0
1347176123,1,1,0,0
1347200040,1,1,0,0
1347224088,1,1,0,0
1347244106,1,1,0,0
1347264129,1,1,0,0
1347288243,1,1,0,0
1347312365,1,1,0,0
1347332149,1,1,0,0
1347356065,1,1,0,0
1347376067,1,1,0,0
1347396283,1,1,0,0
1347420379,1,1,0,0
1347444268,1,1,0,0
1347468254,1,1,0,0
1347492348,1,1,0,0
1347512093,1,1,0,0
1347536122,1,1,0,0
1347560088,1,1,0,0
1347580096,1,1,0,0
1347600325,1,1,0,0
1347624095,1,1,0,0
1347644099,1,1,0,0
1347664113,1,1,0,0
1347684119,1,1,0,0
1347708421,1,1,0,0
1347732054,1,1,0,0
1347752134,1,1,0,0
1347776111,1,1,0,0
1347800061,1,1,0,0
1347820081,1,1,0,0
1347844252,1,1,0,0
1347864319,1,1,0,0
1347884290,1,1,0,0
1347908066,1,1,0,0
1347932075,1,1,0,0
1347952075,1,1,0,0
1347976019,1,1,0,0
1347996347,1,1,0,0
1348020056,1,1,0,0
1348040077,1,1,0,0
1348060138,1,1,0,0
1348084124,1,1,0,0
1348104390,1,1,0,0
1348128162,1,1,0,0
1348148309,1,1,0,0
1348172155,1,1,0,0
1348192125,1,1,0,0
1348216061,1,1,0,0
1348236098,1,1,0,0
1348256144,1,1,0,0
1348280138,1,1,0,0
1348300128,1,1,0,0
1348320431,1,1,0,0
1348344102,1,1,0,0
1348368162,1,1,0,0
1348392318,1,1,0,0
1348412030,1,1,0,0
1348436041,1,1,0,0
1348456071,1,1,0,0
1348476070,1,1,0,0
1348496125,1,1,0,0
1348516130,1,1,0,0
1348536550,1,1,0,0
1348560031,1,1,0,0
1348584080,1,1,0,0
1348604112,1,1,0,0
1348628037,1,1,0,0
1348652052,1,1,0,0
1348672079,1,1,0,0
1348696111,1,1,0,0
1348720298,1,1,0,0
1348744189,1,1,0,0
1348768144,1,1,0,0
1348788324,1,1,0,0
1348808194,1,1,0,0
1348828162,1,1,0,0
1348852082,1,1,0,0
1348872118,1,1,0,0
1348896290,1,1,0,0
1348920070,1,1,0,0
1348940309,1,1,0,0
1348964051,1,1,0,0
1348988031,1,1,0,0
1349008037,1,1,0,0
1349032021,1,1,0,0
1349056067,1,1,0,0
1349076354,1,1,0,0
1349100112,1,1,0,0
1349124290,1,1,0,0
1349148402,1,1,0,0
1349168234,1,1,0,0
1349192069,1,1,0,0
1349216051,1,1,0,0
1349236039,1,1,0,0
1349256399,1,1,0,0
1349276114,1,1,0,0
1349300031,1,1,0,0
1349324067,1,1,0,0
1349348041,1,1,0,0
1349372088,1,1,0,0
1349392100,1,1,0,0
1349416107,1,1,0,0
1349440115,1,1,0,0
1349460128,1,1,0,0
1349480233,1,1,0,0
1349504250,1,1,0,0
1349524279,1,1,0,0
1349548242,1,1,0,0
1349572097,1,1,0,0
1349592104,1,1,0,0
1349612127,1,1,0,0
1349636051,1,1,0,0
1349656108,1,1,0,0
1349676126,1,1,0,0
1349700073,1,1,0,0
1349720093,1,1,0,0
1349744055,1,1,0,0
1349764076,1,1,0,0
1349788247,1,1,0,0
1349812065,1,1,0,0
1349832358,1,1,0,0
1349856132,1,1,0,0
1349880072,1,1,0,0
1349904342,1,1,0,0
1349924252,1,1,0,0
1349948292,1,1,0,0
1349972071,1,1,0,0
1349996084,1,1,0,0
1350016098,1,1,0,0
1350036146,1,1,0,0
1350060288,1,1,0,0
1350084721,1,1,0,0
1350104272,1,1,0,0
1350128046,1,1,0,0
1350148345,1,1,0,0
1350172114,1,1,0,0
1350192395,1,1,0,0
1350216061,1,1,0,0
1350236070,1,1,0,0
1350256098,1,1,0,0
1350280260,1,1,0,0
1350304113,1,1,0,0
1350328154,1,1,0,0
1350348158,1,1,0,0
1350368228,1,1,0,0
1350392058,1,1,0,0
1350416026,1,1,0,0
1350436036,1,1,0,0
1350456076,1,1,0,0
1350476279,1,1,0,0
1350500265,1,1,0,0
1350524286,1,1,0,0
1350548353,1,1,0,0
1350572057,1,1,0,0
1350596112,1,1,0,0
1350616080,1,1,0,0
1350636101,1,1,0,0
1350656113,1,1,0,0
1350676128,1,1,0,0
1350696557,1,1,0,0
1350720099,1,1,0,0
1350744096,1,1,0,0
1350764129,1,1,0,0
1350788055,1,1,0,0
1350812047,1,1,0,0
1350832094,1,1,0,0
1350852075,1,1,0,0
1350872081,1,1,0,0
1350896055,1,1,0,0
1350916133,1,1,0,0
1350940067,1,1,0,0
1350960079,1,1,0,0
1350984379,1,1,0,0
1351008277,1,1,0,0
1351028282,1,1,0,0
1351048276,1,1,0,0
1351072311,1,1,0,0
1351096126,1,1,0,0
1351116115,1,1,0,0
1351140071,1,1,0,0
1351160108,1,1,0,0
1351180106,1,1,0,0
1351200600,1,1,0,0
1351224080,1,1,0,0
1351244118,1,1,0,0
1351264258,1,1,0,0
1351288269,1,1,0,0
1351312028,1,1,0,0
1351332025,1,1,0,0
1351352034,1,1,0,0
1351372097,1,1,0,0
1351392115,1,1,0,0
1351416364,1,1,0,0
1351440050,1,1,0,0
1351460073,1,1,0,0
1351484255,1,1,0,0
1351504141,1,1,0,0
1351528033,1,1,0,0
1351552137,1,1,0,0
1351576117,1,1,0,0
1351600221,1,1,0,0
1351624256,1,1,0,0
1351648060,1,1,0,0
1351668344,1,1,0,0
1351692080,1,1,0,0
1351712095,1,1,0,0
1351732099,1,1,0,0
1351752287,1,1,0,0
1351776340,1,1,0,0
1351796112,1,1,0,0
1351820046,1,1,0,0
1351840111,1,1,0,0
1351860088,1,1,0,0
1351880104,1,1,0,0
1351904080,1,1,0,0
1351928060,1,1,0,0
1351948142,1,1,0,0
1351968193,1,1,0,0
1351992352,1,1,0,0
1352016089,1,1,0,0
1352036129,1,1,0,0
1352056158,1,1,0,0
1352080066,1,1,0,0
1352100382,1,1,0,0
1352124221,1,1,0,0
1352144209,1,1,0,0
1352164249,1,1,0,0
1352188049,1,1,0,0
1352208360,1,1,0,0
1352228058,1,1,0,0
1352252103,1,1,0,0
1352272204,1,1,0,0
1352292211,1,1,0,0
1352312221,1,1,0,0
1352336077,1,1,0,0
1352356063,1,1,0,0
1352376055,1,1,0,0
1352396113,1,1,0,0
1352420107,1,1,0,0
1352440836,1,1,0,0
1352461822,1,1,0,0
1352481691,1,1,0,0
1352501725,1,1,0,0
1352521713,1,1,0,0
1352545759,1,1,0,0
1352569699,1,1,0,0
1352593723,1,1,0,0
1352617644,1,1,0,0
1352637904,1,1,0,0
1352657726,1,1,0,0
1352681704,1,1,0,0
1352701723,1,1,0,0
1352725692,1,1,0,0
1352749728,1,1,0,0
1352769719,1,1,0,0
1352793617,1,1,0,0
1352817928,1,1,0,0
1352837664,1,1,0,0
1352857664,1,1,0,0
1352877704,1,1,0,0
1352901670,1,1,0,0
1352925928,1,1,0,0
1352945678,1,1,0,0
1352965829,1,1,0,0
1352989667,1,1,0,0
1353013616,1,1,0,0
1353033891,1,1,0,0
1353053821,1,1,0,0
1353073898,1,1,0,0
1353097843,1,1,0,0
1353121670,1,1,0,0
1353142208,1,1,0,0
1353165695,1,1,0,0
1353185821,1,1,0,0
1353209661,1,1,0,0
1353233660,1,1,0,0
1353253722,1,1,0,0
1353273831,1,1,0,0
1353293858,1,1,0,0
1353317627,1,1,0,0
1353337659,1,1,0,0
1353357921,1,1,0,0
1353381676,1,1,0,0
1353405650,1,1,0,0
1353425655,1,1,0,0
1353449651,1,1,0,0
1353469711,1,1,0,0
1353493641,1,1,0,0
1353513646,1,1,0,0
1353537981,1,1,0,0
1353561889,1,1,0,0
1353585945,1,1,0,0
1353610008,1,1,0,0
1353629709,1,1,0,0
1353649720,1,1,0,0
1353669731,1,1,0,0
1353689857,1,1,0,0
1353713825,1,1,0,0
1353737666,1,1,0,0
1353757923,1,1,0,0
1353781666,1,1,0,0
1353805635,1,1,0,0
1353825949,1,1,0,0
1353845645,1,1,0,0
1353865660,1,1,0,0
1353885687,1,1,0,0
1353909676,1,1,0,0
1353929648,1,1,0,0
1353949655,1,1,0,0
1353973684,1,1,0,0
1353997608,1,1,0,0
1354021692,1,1,0,0
1354045724,1,1,0,0
1354069845,1,1,0,0
1354093857,1,1,0,0
1354117669,1,1,0,0
1354137680,1,1,0,0
1354161676,1,1,0,0
1354181673,1,1,0,0
1354205606,1,1,0,0
1354225646,1,1,0,0
1354249654,1,1,0,0
1354269683,1,1,0,0
