timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
1274086763,0.0785734,-0.14916863,0.37624794
1274110790,0.06668765,-0.15222827,0.37476408
1274122724,0.08897342,-0.15375806,0.36882848
1274134830,0.071144804,-0.15834753,0.37476408
1274146104,0.083030544,-0.14304936,0.36734456
1274161061,0.071144804,-0.15222827,0.37179625
1274174752,0.07708768,-0.15222827,0.4029581
1274198743,0.09194486,-0.16140716,0.38663524
1274210136,0.07411624,-0.15834753,0.37476408
1274222820,0.07560195,-0.13998973,0.37624794
1274248861,0.06520193,-0.1552879,0.37179625
1274274010,0.07263052,-0.15375808,0.36882848
1274286406,0.0785734,-0.14916863,0.36734456
1274334762,0.069659084,-0.15375808,0.37624794
1274346057,0.0874877,-0.16140716,0.38069963
1274358785,0.07263052,-0.16599663,0.37921575
1274370776,0.0785734,-0.15681772,0.36882848
1274394711,0.054801904,-0.16140717,0.38366744
1274406653,0.07263052,-0.16293699,0.3881191
1274418031,0.06668765,-0.1552879,0.38069963
1274430430,0.059259057,-0.16599663,0.38218355
1274442126,0.08897342,-0.16905624,0.37921575
1274466428,0.07263052,-0.15681772,0.36882848
1274478850,0.07263052,-0.15987734,0.37624794
1274490751,0.07411624,-0.16599663,0.38366744
1274538780,0.07560195,-0.16293699,0.37328017
1274550473,0.0785734,-0.16599663,0.38663524
1274562710,0.07263052,-0.16293699,0.37328017
1274589634,0.086001985,-0.1843544,0.38218355
1274602038,0.07560195,-0.15681772,0.37921575
1274614628,0.069659084,-0.15681772,0.37328017
1274625968,0.083030544,-0.15987734,0.37624794
1274641073,0.08154483,-0.146109,0.37476408
1274653479,0.06668765,-0.1552879,0.37773186
1274678514,0.060744777,-0.16599663,0.38663524
1274690130,0.0785734,-0.16599663,0.38218355
1274726788,0.069659084,-0.16599663,0.37328017
1274752905,0.060744777,-0.17823514,0.37179625
1274766415,0.07560195,-0.14763881,0.38218355
1274778073,0.0785734,-0.15681772,0.38663524
1274801975,0.06668765,-0.16599663,0.37921575
1274814451,0.07411624,-0.16752644,0.37773186
1274826045,0.062230494,-0.15681772,0.38218355
1274838845,0.060744777,-0.1552879,0.37476408
1274850776,0.06668765,-0.15987734,0.37921575
1274862724,0.059259057,-0.15987734,0.3925708
1274874780,0.060744777,-0.16140717,0.38069963
1274886738,0.045887597,-0.15987734,0.38663524
1274898414,0.06668765,-0.15681772,0.37921575
1274910756,0.06520193,-0.15222827,0.38663524
1274922763,0.071144804,-0.16140717,0.37476408
1274937058,0.071144804,-0.1552879,0.38366744
1274949845,0.054801904,-0.15834753,0.37773186
1274962068,0.06223049,-0.14763881,0.38663524
1274974441,0.060744777,-0.16599663,0.38069963
1274986318,0.062230494,-0.16293699,0.3881191
1275010245,0.062230494,-0.16293699,0.37624794
1275022423,0.07263052,-0.16905625,0.38218355
1275034076,0.06668765,-0.16752644,0.38960302
1275046423,0.071144804,-0.16599663,0.38069963
1275058053,0.07263052,-0.16905625,0.37328017
1275085412,0.071144804,-0.16140717,0.37773186
1275098059,0.062230494,-0.16599663,0.37921575
1275110791,0.07263052,-0.16905625,0.37624794
1275134841,0.07560195,-0.16293699,0.36882848
1275161135,0.06668765,-0.15987734,0.3881191
1275173525,0.0874877,-0.16752642,0.38366744
1275186040,0.07263052,-0.15987734,0.3628929
1275210049,0.07263052,-0.16599663,0.37921575
1275222379,0.083030544,-0.15987734,0.36882848
1275233938,0.09194486,-0.14610898,0.38069963
1275246314,0.07411624,-0.1751755,0.37773186
1275258178,0.0874877,-0.15528789,0.37179625
1275273232,0.07560195,-0.17976496,0.38218355
1275302640,0.0874877,-0.16140716,0.37179625
1275326692,0.083030544,-0.17364569,0.37921575
1275350438,0.06520193,-0.16752644,0.38663524
1275362794,0.069659084,-0.16905625,0.37624794
1275374499,0.05628762,-0.16905625,0.37921575
1275386124,0.071144804,-0.1552879,0.36882848
1275398440,0.06520193,-0.16752644,0.37773186
1275422441,0.06520193,-0.16752644,0.37328017
1275434069,0.06668765,-0.1751755,0.38218355
1275446639,0.07411624,-0.17823514,0.37773186
1275458752,0.059259057,-0.16599663,0.37328017
1275470903,0.083030544,-0.16293699,0.37328017
1275497527,0.07411624,-0.1552879,0.36882848
1275510697,0.069659084,-0.16905625,0.37624794
1275522073,0.06668765,-0.16599663,0.37624794
1275534716,0.05628762,-0.15987734,0.37921575
1275558746,0.084516264,-0.16599663,0.38366744
1275570689,0.07411624,-0.17211589,0.37773186
1275582520,0.062230494,-0.15681772,0.37921575
1275594039,0.053316187,-0.15987734,0.37921575
1275609026,0.06668765,-0.16599663,0.37773186
1275634050,0.06520193,-0.17823514,0.38960302
1275646458,0.06223049,-0.14763881,0.37921575
1275658102,0.062230494,-0.15987734,0.37921575
1275682759,0.062230494,-0.16905625,0.3628929
1275710418,0.06520193,-0.16140717,0.3658607
1275722327,0.07263052,-0.15987734,0.37921575
1275737419,0.069659084,-0.16293699,0.38218355
1275751597,0.060744777,-0.16752644,0.37773186
1275790526,0.059259057,-0.17364569,0.37921575
1275801964,0.06668765,-0.17211589,0.37773186
1275825977,0.07263052,-0.15681772,0.38663524
1275850046,0.059259057,-0.16905625,0.3628929
1275862527,0.05628762,-0.16905625,0.37328017
1275874626,0.05628762,-0.16599663,0.37921575
1275898482,0.062230494,-0.15375808,0.36882848
1275912783,0.060744777,-0.16752644,0.37179625
1275926411,0.06520193,-0.16599663,0.37773186
1275938031,0.07411624,-0.16140717,0.37476408
1275950443,0.062230494,-0.15987734,0.37921575
1275974627,0.05777334,-0.16140717,0.38366744
1275998362,0.054801904,-0.1751755,0.37773186
1276010202,0.062230494,-0.16293699,0.37624794
1276022625,0.062230494,-0.17364569,0.38663524
1276033982,0.07263052,-0.15681772,0.38218355
1276046739,0.06668765,-0.15987734,0.3628929
1276058750,0.06668765,-0.16140717,0.38960302
1276070736,0.06668765,-0.17364569,0.3925708
1276082397,0.06668765,-0.16752644,0.38366744
1276094440,0.05034475,-0.16752644,0.37476408
1276106048,0.08154483,-0.17823514,0.37476408
1276118611,0.0785734,-0.17976496,0.3881191
1276130041,0.069659084,-0.1751755,0.36734456
1276182653,0.07411624,-0.16752644,0.37773186
1276194741,0.07560195,-0.14916863,0.37921575
1276206656,0.083030544,-0.15987734,0.36882848
1276230794,0.07263052,-0.16599663,0.37921575
1276254752,0.07708768,-0.17211589,0.37476408
1276266721,0.07263052,-0.17364569,0.37921575
1276281207,0.06520193,-0.16140717,0.38366744
1276306406,0.07411624,-0.1751755,0.37179625
1276318533,0.071144804,-0.17823514,0.37773186
1276330710,0.0874877,-0.16140716,0.3658607
1276345213,0.07708768,-0.17211589,0.37773186
1276358471,0.05777334,-0.16752644,0.3658607
1276370458,0.07560195,-0.16599663,0.37624794
1276394820,0.059259057,-0.16599663,0.37328017
1276406738,0.069659084,-0.1751755,0.38663524
1276418025,0.060744777,-0.17211589,0.37476408
1276430329,0.05628762,-0.17976496,0.37624794
1276442077,0.069659084,-0.16599663,0.37624794
1276457040,0.07708768,-0.16140717,0.37179625
1276470714,0.069659084,-0.15987734,0.36882848
1276482026,0.071144804,-0.17211589,0.37476408
1276521100,0.05777334,-0.15834753,0.37476408
1276534406,0.06668765,-0.16140717,0.36882848
1276546059,0.06668765,-0.17823514,0.38366744
1276558444,0.05628762,-0.17364569,0.36882848
1276570831,0.06668765,-0.17364569,0.3599251
1276582440,0.06520193,-0.1751755,0.38069963
1276594033,0.06668765,-0.16905625,0.36882848
1276606382,0.060744777,-0.1751755,0.37179625
1276618048,0.07708768,-0.16599663,0.37773186
1276642769,0.060744777,-0.1751755,0.36882848
1276656917,0.06520193,-0.1552879,0.38069963
1276682101,0.05777334,-0.16599663,0.38069963
1276706069,0.06668765,-0.1751755,0.37476408
1276730741,0.071144804,-0.17211589,0.38069963
1276742738,0.06668765,-0.17364569,0.37328017
1276753965,0.07263052,-0.15681772,0.36734456
1276766485,0.05777334,-0.17211589,0.37179625
1276778748,0.06668765,-0.17211589,0.37179625
1276802221,0.069659084,-0.16905625,0.37921575
1276814750,0.062230494,-0.16905625,0.36882848
1276826826,0.06668765,-0.16599663,0.38218355
1276850827,0.06668765,-0.1552879,0.37773186
1276874720,0.07263052,-0.17364569,0.37624794
1276898194,0.05628762,-0.1751755,0.37921575
1276910636,0.05628762,-0.17364569,0.37921575
1276922030,0.069659084,-0.1751755,0.3881191
1276946310,0.07263052,-0.15987734,0.36734456
1276958451,0.05628762,-0.16599663,0.37476408
1276970041,0.08154483,-0.16140717,0.37476408
1276993992,0.07411624,-0.15834753,0.38663524
1277006431,0.062230494,-0.16905625,0.36734456
1277030735,0.06520193,-0.16140717,0.36882848
1277041913,0.06520193,-0.16752644,0.37476408
1277066613,0.062230494,-0.16599663,0.37624794
1277090497,0.08897342,-0.17517549,0.36734456
1277102801,0.069659084,-0.15987734,0.38218355
1277114741,0.08154483,-0.16752644,0.38069963
1277138838,0.07411624,-0.16140717,0.38366744
1277150766,0.06668765,-0.16140717,0.3658607
1277162755,0.07411624,-0.17823514,0.38069963
1277186035,0.06668765,-0.15987734,0.3628929
1277225107,0.07560195,-0.16599663,0.3628929
1277237560,0.07560195,-0.16905625,0.37624794
1277265133,0.060744777,-0.1751755,0.37773186
1277278437,0.07411624,-0.1751755,0.37773186
1277290838,0.083030544,-0.14916863,0.38663524
1277302741,0.07263052,-0.17364569,0.3881191
1277314052,0.07560195,-0.16905625,0.3925708
1277326442,0.07560195,-0.16905625,0.36882848
1277353221,0.06520193,-0.17211589,0.38069963
1277366476,0.071144804,-0.15834753,0.36882848
1277378726,0.083030544,-0.18435441,0.38218355
1277402723,0.07708768,-0.17211589,0.37773186
1277438323,0.069659084,-0.15375808,0.38218355
1277450050,0.07411624,-0.16140717,0.36882848
1277474830,0.071144804,-0.16140717,0.38663524
1277489170,0.07708768,-0.15834753,0.38069963
1277502466,0.07708768,-0.1552879,0.38663524
1277514078,0.05777334,-0.16752644,0.36882848
1277526874,0.0785734,-0.15987734,0.37624794
1277538782,0.0785734,-0.15987734,0.38218355
1277550764,0.07411624,-0.1552879,0.37476408
1277562043,0.083030544,-0.14916863,0.37624794
1277574445,0.06520193,-0.16752644,0.37179625
1277586743,0.060744777,-0.16599663,0.3999903
1277622328,0.07411624,-0.1552879,0.37476408
1277633991,0.084516264,-0.14763881,0.37476408
1277646646,0.069659084,-0.15375808,0.36734456
1277670465,0.084516264,-0.15222827,0.37179625
1277682633,0.0785734,-0.16293699,0.37328017
1277694766,0.07560195,-0.1751755,0.38218355
1277706331,0.0785734,-0.16293699,0.38663524
1277718334,0.07708768,-0.1552879,0.361409
1277742483,0.083030544,-0.15375808,0.36882848
1277753953,0.07411624,-0.15834753,0.37773186
1277766493,0.060744777,-0.15834753,0.37773186
1277778023,0.06668765,-0.16140717,0.38366744
1277792924,0.06668765,-0.15375808,0.37328017
1277805656,0.08154483,-0.1552879,0.38366744
1277841989,0.069659084,-0.14916863,0.3955386
1277857122,0.06668765,-0.16293699,0.37328017
1277882750,0.06668765,-0.15834753,0.37476408
1277894850,0.0785734,-0.14916863,0.3881191
1277906834,0.06668765,-0.16599663,0.36882848
1277918737,0.07263052,-0.14916863,0.37328017
1277930765,0.06668765,-0.16905625,0.37624794
1277958328,0.07411624,-0.1552879,0.38960302
1277970102,0.084516264,-0.16599663,0.37773186
1277982408,0.06668765,-0.1552879,0.38069963
1277994059,0.07263052,-0.14916863,0.38663524
1278006741,0.06520193,-0.1552879,0.36882848
1278033057,0.0874877,-0.17211588,0.36882848
1278058762,0.07560195,-0.15987734,0.37921575
1278070770,0.07411624,-0.16140717,0.38663524
1278096045,0.08154483,-0.16599663,0.38960302
1278108040,0.07263052,-0.15987734,0.36882848
1278120017,0.07411624,-0.146109,0.38069963
1278132137,0.06520193,-0.14763881,0.38069963
1278143665,0.07411624,-0.1552879,0.37476408
1278167768,0.062230494,-0.15375808,0.38663524
1278181220,0.0785734,-0.13998973,0.38218355
1278192579,0.07411624,-0.15222827,0.38069963
1278219107,0.07263052,-0.14916863,0.3881191
1278243906,0.0785734,-0.15681772,0.37624794
1278255657,0.084516264,-0.15834753,0.38069963
1278268413,0.059259057,-0.14916863,0.3925708
1278292341,0.069659084,-0.14763881,0.38218355
1278303656,0.0874877,-0.14610898,0.38069963
1278316048,0.059259057,-0.15681772,0.36882848
1278327659,0.05628762,-0.14916863,0.37921575
1278340352,0.09343058,-0.14916861,0.38218355
1278364345,0.07708768,-0.1552879,0.38366744
1278388246,0.071144804,-0.14763881,0.38366744
1278412443,0.06668765,-0.1552879,0.38069963
1278435913,0.071144804,-0.14763881,0.37476408
1278447642,0.06520193,-0.16599663,0.37476408
1278460129,0.06668765,-0.14763881,0.38366744
1278472002,0.0785734,-0.14763881,0.38663524
1278484044,0.06668765,-0.16599663,0.37773186
1278496053,0.0785734,-0.14916863,0.38218355
1278519924,0.06520193,-0.15834753,0.37773186
1278532345,0.069659084,-0.15375808,0.40147418
1278543675,0.06668765,-0.14763881,0.3881191
1278556386,0.07411624,-0.16752644,0.36882848
1278567656,0.071144804,-0.1552879,0.37179625
1278604595,0.07560195,-0.16599663,0.3881191
1278628341,0.05628762,-0.16905625,0.37624794
1278639659,0.07708768,-0.15834753,0.38960302
1278654661,0.083030544,-0.16599663,0.3881191
1278667257,0.06520193,-0.14763881,0.37476408
1278679820,0.07263052,-0.16293699,0.37624794
1278692231,0.06520193,-0.15834753,0.37773186
1278718719,0.059259057,-0.15375808,0.37624794
1278731097,0.07263052,-0.16293699,0.38663524
1278743914,0.07411624,-0.15222827,0.37476408
1278756115,0.07560195,-0.14304936,0.37624794
1278767769,0.07708768,-0.18129478,0.37773186
1278791672,0.084516264,-0.15834753,0.3658607
1278815770,0.059259057,-0.15681772,0.37921575
1278839672,0.071144804,-0.146109,0.38366744
1278852400,0.07560195,-0.16905625,0.37328017
1278876456,0.071144804,-0.16599663,0.38960302
1278889167,0.07708768,-0.15834753,0.38069963
1278915230,0.069659084,-0.16293699,0.3925708
1278927659,0.06668765,-0.15987734,0.38218355
1278940108,0.07708768,-0.16599663,0.361409
1278951552,0.06668765,-0.16599663,0.37773186
1278966406,0.07708768,-0.16140717,0.37476408
1278979476,0.069659084,-0.15987734,0.37328017
1279004364,0.06668765,-0.15987734,0.37476408
1279016583,0.06668765,-0.15834753,0.37476408
1279028152,0.062230494,-0.17364569,0.37624794
1279052000,0.06520193,-0.1552879,0.37476408
1279076119,0.06668765,-0.16599663,0.38069963
1279087659,0.0785734,-0.16905625,0.37328017
1279150729,0.071144804,-0.17211589,0.38069963
1279164613,0.08154483,-0.15222827,0.38663524
1279177166,0.08154483,-0.16599663,0.37476408
1279188549,0.07411624,-0.1552879,0.36882848
1279214446,0.07708768,-0.16140717,0.38663524
1279227304,0.083030544,-0.17364569,0.36882848
1279239661,0.07560195,-0.15987734,0.36734456
1279263707,0.0874877,-0.15834752,0.37773186
1279288050,0.06668765,-0.15987734,0.38663524
1279300045,0.071144804,-0.16752644,0.38069963
1279335682,0.071144804,-0.15834753,0.36882848
1279348009,0.09343058,-0.15528789,0.37773186
1279360004,0.06668765,-0.15834753,0.36882848
1279372088,0.06520193,-0.15222827,0.38069963
1279384004,0.086001985,-0.17517549,0.37921575
1279407659,0.07560195,-0.14304936,0.37328017
1279420371,0.0874877,-0.15222825,0.36882848
1279431681,0.0874877,-0.17517549,0.36882848
1279444019,0.0785734,-0.15987734,0.38218355
1279455980,0.0874877,-0.16599661,0.37773186
1279479966,0.08154483,-0.17211589,0.37179625
1279492450,0.07263052,-0.15987734,0.3881191
1279504585,0.06668765,-0.16293699,0.36734456
1279518689,0.084516264,-0.16599663,0.37179625
1279556137,0.0785734,-0.16293699,0.37624794
1279567662,0.07708768,-0.17211589,0.37773186
1279582406,0.06520193,-0.1751755,0.38366744
1279606865,0.069659084,-0.15987734,0.37921575
1279618884,0.08154483,-0.17211589,0.37179625
1279631794,0.084516264,-0.16599663,0.38069963
1279644045,0.086001985,-0.1568177,0.38218355
1279656111,0.07411624,-0.16140717,0.36882848
1279668060,0.083030544,-0.16905625,0.37921575
1279692110,0.071144804,-0.15834753,0.37773186
1279703916,0.07560195,-0.15987734,0.36882848
1279716097,0.07708768,-0.1751755,0.37476408
1279765081,0.07411624,-0.16599663,0.37179625
1279775655,0.06668765,-0.15987734,0.3628929
1279788387,0.08154483,-0.16140717,0.37476408
1279812467,0.08154483,-0.16752644,0.37476408
1279836355,0.07263052,-0.16599663,0.38218355
1279847732,0.071144804,-0.15834753,0.3658607
1279860578,0.062230494,-0.16293699,0.36734456
1279888005,0.083030544,-0.16905625,0.37328017
1279902660,0.07708768,-0.16599663,0.36882848
1279915342,0.0785734,-0.16293699,0.37328017
1279926789,0.0785734,-0.16599663,0.37328017
1279964433,0.06668765,-0.17364569,0.37328017
1279975734,0.069659084,-0.18435441,0.37328017
1279988317,0.07411624,-0.1751755,0.38069963
1279999840,0.06668765,-0.1751755,0.38069963
1280012209,0.07263052,-0.16599663,0.3628929
1280023690,0.059259057,-0.1751755,0.3628929
1280038913,0.060744777,-0.16599663,0.37773186
1280050907,0.07263052,-0.17976496,0.37624794
1280063691,0.069659084,-0.17364569,0.35398954
1280078842,0.06520193,-0.16599663,0.3658607
1280103691,0.07411624,-0.17211589,0.37476408
1280116039,0.07263052,-0.16599663,0.36734456
1280127687,0.059259057,-0.1751755,0.36882848
1280140061,0.069659084,-0.1751755,0.37328017
1280151679,0.071144804,-0.16140717,0.37476408
1280164011,0.060744777,-0.17211589,0.37179625
1280175691,0.059259057,-0.17364569,0.38663524
1280199764,0.059259057,-0.17364569,0.3599251
1280223640,0.054801904,-0.16599663,0.37773186
1280236076,0.071144804,-0.17823514,0.38663524
1280247717,0.06668765,-0.16599663,0.36882848
1280260105,0.062230494,-0.17976496,0.37624794
1280271670,0.06520193,-0.16140717,0.38960302
1280302884,0.06520193,-0.15834753,0.361409
1280316060,0.071144804,-0.16140717,0.37773186
1280328041,0.05777334,-0.15834753,0.37179625
1280340079,0.05034475,-0.17823514,0.37476408
1280364109,0.06668765,-0.17211589,0.37773186
1280399653,0.069659084,-0.16599663,0.37624794
1280412043,0.071144804,-0.1920035,0.37476408
1280436059,0.06668765,-0.1751755,0.37179625
1280460549,0.069659084,-0.15987734,0.3881191
1280471923,0.06668765,-0.17364569,0.37328017
1280484241,0.0785734,-0.15375808,0.38663524
1280508338,0.062230494,-0.15987734,0.37921575
1280532410,0.07263052,-0.16599663,0.37624794
1280544052,0.0785734,-0.16599663,0.37328017
1280556257,0.06668765,-0.16293699,0.37328017
1280604028,0.069659084,-0.16599663,0.36882848
1280628336,0.05628762,-0.16599663,0.37624794
1280652061,0.06520193,-0.1751755,0.37773186
1280663695,0.07560195,-0.16599663,0.37328017
1280687920,0.06520193,-0.16599663,0.38069963
1280727813,0.0785734,-0.16599663,0.37624794
1280742450,0.071144804,-0.17823514,0.37476408
1280756047,0.060744777,-0.17211589,0.37179625
1280767645,0.069659084,-0.16905625,0.3881191
1280791660,0.07560195,-0.16905625,0.35844123
1280804001,0.07411624,-0.17823514,0.3599251
1280815604,0.06668765,-0.17211589,0.37773186
1280827922,0.0785734,-0.17364569,0.38663524
1280840062,0.060744777,-0.16599663,0.38069963
1280863788,0.08154483,-0.17211589,0.38366744
1280876138,0.0785734,-0.17976496,0.37328017
1280887641,0.0785734,-0.1751755,0.37328017
1280900355,0.0785734,-0.16293699,0.37921575
1280911685,0.0785734,-0.16293699,0.37624794
1280935648,0.0785734,-0.16599663,0.37624794
1280950826,0.069659084,-0.1751755,0.37921575
1280964269,0.06668765,-0.17823514,0.3658607
1280988225,0.06520193,-0.1751755,0.38366744
1280999928,0.071144804,-0.17823514,0.37179625
1281012369,0.07411624,-0.18129478,0.37179625
1281023599,0.06520193,-0.18129478,0.38366744
1281036587,0.06668765,-0.1751755,0.36882848
1281062713,0.071144804,-0.16599663,0.37773186
1281075230,0.06668765,-0.18435441,0.38663524
1281087650,0.07708768,-0.17823514,0.361409
1281100276,0.0785734,-0.17976496,0.38218355
1281124420,0.060744777,-0.18435441,0.37773186
1281150636,0.060744777,-0.18129478,0.37476408
1281164008,0.07411624,-0.17211589,0.37179625
1281175841,0.06520193,-0.1751755,0.36882848
1281199924,0.06668765,-0.18435441,0.36734456
1281211926,0.05777334,-0.17823514,0.37773186
1281223914,0.06668765,-0.16752644,0.38069963
1281236343,0.060744777,-0.16752644,0.37773186
1281247927,0.05777334,-0.18129478,0.37773186
1281276132,0.053316187,-0.19047368,0.36882848
1281287786,0.06520193,-0.18435441,0.3599251
1281300140,0.062230494,-0.17976496,0.36882848
1281311634,0.06668765,-0.17823514,0.37179625
1281324329,0.06668765,-0.16905625,0.3628929
1281376081,0.05628762,-0.17364569,0.37624794
1281387960,0.069659084,-0.18588424,0.37624794
1281412006,0.059259057,-0.1751755,0.37328017
1281435777,0.053316187,-0.17976496,0.3628929
1281447784,0.048859034,-0.16905625,0.3628929
1281460391,0.053316187,-0.1751755,0.37328017
1281484248,0.059259057,-0.17364569,0.37328017
1281508480,0.07263052,-0.18435441,0.37328017
1281521136,0.059259057,-0.18588424,0.37624794
1281532587,0.06668765,-0.16752644,0.37179625
1281572226,0.048859034,-0.17364569,0.36734456
1281583643,0.039944723,-0.18741405,0.37476408
1281595961,0.05034475,-0.17823514,0.38366744
1281607638,0.059259057,-0.17976496,0.37921575
1281619945,0.04291616,-0.16905625,0.38218355
1281631662,0.044401877,-0.16599663,0.36882848
1281644303,0.04291616,-0.17364569,0.37624794
1281655688,0.048859034,-0.16752644,0.36882848
1281668616,0.05628762,-0.18435441,0.3881191
1281682843,0.062230494,-0.18588424,0.37624794
1281694852,0.053316187,-0.16599663,0.36882848
1281708362,0.054801904,-0.1751755,0.36882848
1281719640,0.06668765,-0.17364569,0.38218355
1281734825,0.062230494,-0.17976496,0.35844123
1281771919,0.062230494,-0.17976496,0.37476408
1281783669,0.05777334,-0.1751755,0.37476408
1281796000,0.04291616,-0.16599663,0.38663524
1281807792,0.05628762,-0.1751755,0.38663524
1281820003,0.059259057,-0.16599663,0.37328017
1281843813,0.06520193,-0.18435441,0.37773186
1281855654,0.06520193,-0.1751755,0.38366744
1281868251,0.05628762,-0.16905625,0.37328017
1281879650,0.059259057,-0.16905625,0.36734456
1281892038,0.060744777,-0.17823514,0.37773186
1281916080,0.069659084,-0.18435441,0.37921575
1281927726,0.07708768,-0.18129478,0.36882848
1281942865,0.07263052,-0.15987734,0.36882848
1281956344,0.06520193,-0.17823514,0.37773186
1281980288,0.07263052,-0.17976496,0.37921575
1281991712,0.06520193,-0.18741405,0.3940547
1282004115,0.06520193,-0.18741405,0.37476408
1282015709,0.06668765,-0.1751755,0.37179625
1282028036,0.069659084,-0.1751755,0.37921575
1282052130,0.07263052,-0.18588424,0.36734456
1282063671,0.069659084,-0.17364569,0.36734456
1282078689,0.05628762,-0.17364569,0.3628929
1282091533,0.05777334,-0.18741405,0.38069963
1282127645,0.059259057,-0.18588424,0.37328017
1282140029,0.062230494,-0.16599663,0.37624794
1282151643,0.048859037,-0.1920035,0.36882848
1282164246,0.045887597,-0.18435441,0.36882848
1282175685,0.054801904,-0.18741405,0.38069963
1282199634,0.05628762,-0.18435441,0.37921575
1282212293,0.05628762,-0.16905625,0.38663524
1282223732,0.050344754,-0.19353332,0.361409
1282248607,0.060744777,-0.18741405,0.37179625
1282260353,0.048859034,-0.18741405,0.3628929
1282271788,0.053316187,-0.17976496,0.37328017
1282284133,0.05034475,-0.17211589,0.38069963
1282296080,0.05628762,-0.18435441,0.37328017
1282319964,0.048859034,-0.17976496,0.37624794
1282343948,0.05034475,-0.16752644,0.37476408
1282356037,0.045887597,-0.16905625,0.36882848
1282367604,0.045887597,-0.17364569,0.37328017
1282391732,0.048859034,-0.18588424,0.37328017
1282404008,0.05777334,-0.18435441,0.38069963
1282415790,0.038459003,-0.17211589,0.37476408
1282428249,0.054801904,-0.18741405,0.38069963
1282439662,0.05034475,-0.18435441,0.36882848
1282467466,0.048859034,-0.17211589,0.3599251
1282479943,0.054801904,-0.18129478,0.361409
1282494755,0.06668765,-0.18588424,0.37921575
1282507119,0.053316187,-0.18435441,0.36882848
1282556051,0.06520193,-0.1920035,0.37476408
1282581611,0.048859034,-0.1751755,0.3628929
1282605958,0.062230494,-0.19047368,0.37624794
1282617244,0.06668765,-0.18741405,0.3658607
1282629701,0.044401877,-0.1751755,0.37476408
1282641658,0.059259057,-0.18588424,0.3628929
1282653611,0.05628762,-0.16905625,0.3599251
1282677846,0.044401877,-0.17823514,0.38069963
1282689671,0.06520193,-0.17211589,0.37476408
1282701849,0.062230494,-0.16599663,0.35844123
1282713506,0.060744777,-0.1751755,0.37179625
1282726031,0.060744777,-0.18741405,0.35250562
1282752556,0.05628762,-0.17364569,0.37328017
1282765938,0.054801904,-0.18129478,0.3658607
1282777649,0.054801904,-0.17823514,0.38366744
1282789833,0.05034475,-0.18435441,0.37476408
1282813897,0.062230494,-0.16905625,0.35844123
1282825638,0.07560195,-0.16905625,0.37921575
1282837674,0.06520193,-0.16752644,0.3599251
1282849639,0.048859034,-0.19047368,0.38218355
1282861864,0.069659084,-0.17976496,0.36734456
1282888341,0.06668765,-0.1751755,0.37624794
1282901535,0.07411624,-0.1751755,0.3658607
1282913634,0.069659084,-0.18435441,0.3628929
1282925943,0.07560195,-0.1751755,0.38218355
1282937639,0.059259057,-0.16905625,0.36734456
1282965638,0.07263052,-0.1751755,0.37921575
1282977228,0.06520193,-0.17823514,0.37476408
1282989606,0.060744777,-0.17211589,0.3658607
1283001606,0.07560195,-0.18435441,0.36882848
1283013654,0.06668765,-0.17976496,0.3628929
1283038152,0.07263052,-0.19353332,0.3599251
1283064132,0.06520193,-0.17823514,0.3599251
1283077639,0.07411624,-0.18435441,0.3554734
1283101975,0.069659084,-0.16905625,0.35398954
1283113145,0.057773344,-0.1920035,0.36882848
1283125619,0.062230494,-0.19047368,0.36734456
1283137628,0.062230498,-0.2103613,0.3599251
1283166074,0.053316187,-0.19047368,0.36882848
1283177632,0.054801904,-0.18741405,0.38366744
1283189850,0.069659084,-0.17976496,0.37921575
1283201645,0.06668765,-0.16905625,0.3599251
1283213997,0.062230494,-0.18435441,0.3628929
1283225629,0.08154483,-0.18129478,0.37773186
1283238168,0.069659084,-0.18588424,0.37624794
1283249638,0.05925906,-0.19965258,0.3599251
1283262055,0.06520193,-0.1920035,0.3599251
1283273678,0.06520193,-0.1751755,0.361409
1283297653,0.053316187,-0.16905625,0.36882848
1283310078,0.054801904,-0.18435441,0.36882848
1283333935,0.056287624,-0.19353332,0.37921575
1283393628,0.053316187,-0.19047368,0.3881191
1283406202,0.048859034,-0.18435441,0.3599251
1283417635,0.05628762,-0.19047368,0.36734456
1283430185,0.04291616,-0.19047368,0.36882848
1283441226,0.04291616,-0.1751755,0.36882848
1283456372,0.054801904,-0.18741405,0.37476408
1283481257,0.048859034,-0.1751755,0.37476408
1283496420,0.045887597,-0.17976496,0.37328017
1283509723,0.053316187,-0.17364569,0.36882848
1283533621,0.048859034,-0.17364569,0.3628929
1283545508,0.05628762,-0.16599663,0.3599251
1283557821,0.048859034,-0.18588424,0.37328017
1283581607,0.06520193,-0.18741405,0.3554734
1283605840,0.054801904,-0.18129478,0.37773186
1283629843,0.048859034,-0.18435441,0.37328017
1283653905,0.039944723,-0.17364569,0.37921575
1283665708,0.053316187,-0.1751755,0.3628929
1283677831,0.045887597,-0.18588424,0.38663524
1283689856,0.04440188,-0.1920035,0.38366744
1283702755,0.03548757,-0.18435441,0.36882848
1283729305,0.048859034,-0.18435441,0.36882848
1283742050,0.039944723,-0.16752644,0.37773186
1283753631,0.04291616,-0.16293699,0.37328017
1283765734,0.054801904,-0.17211589,0.38069963
1283777650,0.054801904,-0.1751755,0.38069963
