timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
1186303311,1186303068,9.882171e-05,-0.00050933054,-0.038929116,0.5126235,0.0,0.0,0.0,-1.0
1186343252,1186343069,-0.012962279,-0.0146005675,-0.037791222,0.51299745,0.0,0.0,0.0,-1.0
1186387283,1186387106,-0.02321478,-0.01685055,-0.03680638,0.50940883,0.0,0.0,0.0,-1.0
1186427253,1186427100,-0.018644774,-0.012108806,-0.03973234,0.5083405,0.0,0.0,0.0,-1.0
1186467224,1186467069,0.0017966451,-0.018343078,-0.038637593,0.50844455,0.0,0.0,0.0,-1.0
1186511227,1186511069,0.0054772003,-0.0162172,-0.038443472,0.5100509,0.0,0.0,0.0,-1.0
1186551220,1186551069,0.00061080325,-0.005486883,-0.04038389,0.50840896,0.0,0.0,0.0,-1.0
1186595267,1186595101,-0.006355049,-0.004990473,-0.038619347,0.5128507,0.0,0.0,0.0,-1.0
1186635217,1186635075,-0.003958952,-0.004087133,-0.035882868,0.5118463,0.0,0.0,0.0,-1.0
1186675228,1186675080,-0.0069025033,-0.0066940784,-0.033533838,0.51385176,0.0,0.0,0.0,-1.0
1186715254,1186715069,-0.014509308,-0.0066429456,-0.032088686,0.5178783,0.0,0.0,0.0,-1.0
1186759215,1186759071,-0.016602565,-0.005161266,-0.032058485,0.5186519,0.0,0.0,0.0,-1.0
1186799215,1186799075,-0.008006528,-0.005224212,-0.03414441,0.51924103,0.0,0.0,0.0,-1.0
1186843262,1186843089,-0.0033228276,-0.003944372,-0.03314556,0.5222588,0.0,0.0,0.0,-1.0
1186883279,1186883068,-0.0071042,-0.002625112,-0.03474982,0.5235115,0.0,0.0,0.0,-1.0
1186927218,1186927069,-0.005354084,-0.004096457,-0.033951998,0.5245512,0.0,0.0,0.0,-1.0
1186967223,1186967068,-0.002119583,-0.0007295697,-0.035169713,0.5221656,0.0,0.0,0.0,-1.0
1187011261,1187011069,0.003268722,0.002269619,-0.035067137,0.5232238,0.0,0.0,0.0,-1.0
1187051267,1187051069,0.00046908215,-0.0021936449,-0.034107298,0.52562463,0.0,0.0,0.0,-1.0
1187095231,1187095080,0.004420473,-0.0012139385,-0.03436586,0.52643365,0.0,0.0,0.0,-1.0
1187135211,1187135069,0.0065456037,0.002414628,-0.034339204,0.5267227,0.0,0.0,0.0,-1.0
1187179231,1187179069,0.011208147,0.00592532,-0.034090213,0.52759165,0.0,0.0,0.0,-1.0
1187219234,1187219069,0.008532311,0.0076080686,-0.036028303,0.53108376,0.0,0.0,0.0,-1.0
1187263259,1187263069,0.00987726,0.00069308653,-0.035674527,0.5318657,0.0,0.0,0.0,-1.0
1187303250,1187303075,0.009491743,-0.005501299,-0.035725437,0.534132,0.0,0.0,0.0,-1.0
1187347257,1187347069,0.007880581,-0.009581036,-0.036782872,0.534294,0.0,0.0,0.0,-1.0
1187387259,1187387070,0.0078638205,-0.010952018,-0.03616544,0.5335758,0.0,0.0,0.0,-1.0
1187431214,1187431069,0.0036718803,-0.010710399,-0.03669347,0.5325328,0.0,0.0,0.0,-1.0
1187471221,1187471069,0.0036745935,-0.009766445,-0.03957008,0.53418314,0.0,0.0,0.0,-1.0
1187515249,1187515069,-0.001992969,-0.010088581,-0.039257657,0.5365637,0.0,0.0,0.0,-1.0
1187555244,1187555069,-0.0011415458,-0.008138733,-0.038441204,0.5362063,0.0,0.0,0.0,-1.0
1187599219,1187599069,-0.0005347952,-0.0053684507,-0.038455825,0.5358268,0.0,0.0,0.0,-1.0
1187639205,1187639069,0.0027077277,-0.008206122,-0.039193593,0.53623676,0.0,0.0,0.0,-1.0
1187683305,1187683075,0.0051452485,-0.008587964,-0.039937034,0.53533447,0.0,0.0,0.0,-1.0
1187727220,1187727081,0.0066740117,-0.009790771,-0.03795433,0.5354097,0.0,0.0,0.0,-1.0
1187771255,1187771070,0.005519934,-0.011817529,-0.037838552,0.5358577,0.0,0.0,0.0,-1.0
1187815252,1187815075,0.004342694,-0.014470195,-0.035747506,0.5386092,0.0,0.0,0.0,-1.0
1187855230,1187855069,0.0019268807,-0.010964745,-0.035295714,0.5371884,0.0,0.0,0.0,-1.0
1187895219,1187895069,0.004786325,-0.0047023376,-0.03556418,0.53474504,0.0,0.0,0.0,-1.0
1187939255,1187939069,0.0025387257,-0.0066695153,-0.0344304,0.5389214,0.0,0.0,0.0,-1.0
1187979244,1187979069,0.004645676,-0.009202104,-0.033606187,0.541202,0.0,0.0,0.0,-1.0
1188019254,1188019069,0.0049236775,-0.0075854044,-0.031730756,0.5390434,0.0,0.0,0.0,-1.0
1188059283,1188059077,0.008874968,-0.0049010655,-0.033828944,0.5365162,0.0,0.0,0.0,-1.0
1188103249,1188103070,0.005959398,-0.008298705,-0.03388378,0.5400646,0.0,0.0,0.0,-1.0
1188143260,1188143077,0.009119072,-0.011835534,-0.033102863,0.543127,0.0,0.0,0.0,-1.0
1188187205,1188187069,0.0065280367,-0.012625326,-0.033427306,0.54496634,0.0,0.0,0.0,-1.0
1188231221,1188231069,0.008548337,-0.009859796,-0.0330012,0.5440648,0.0,0.0,0.0,-1.0
1188275275,1188275069,0.010520446,-0.011868306,-0.03406909,0.54307544,0.0,0.0,0.0,-1.0
1188319270,1188319079,0.009203969,-0.014003657,-0.033691972,0.5446619,0.0,0.0,0.0,-1.0
1188359234,1188359069,0.009120455,-0.011733922,-0.034800626,0.54207736,0.0,0.0,0.0,-1.0
1188399207,1188399069,0.011335093,-0.008723426,-0.036067337,0.5404453,0.0,0.0,0.0,-1.0
1188443279,1188443069,0.009993302,-0.014096598,-0.03530897,0.54134816,0.0,0.0,0.0,-1.0
1188483300,1188483070,0.008330403,-0.011945165,-0.03498815,0.5434682,0.0,0.0,0.0,-1.0
1188527233,1188527069,0.0069900514,-0.017024128,-0.03325325,0.5467737,0.0,0.0,0.0,-1.0
1188567220,1188567075,0.009672995,-0.014511429,-0.032723896,0.543877,0.0,0.0,0.0,-1.0
1188611222,1188611069,0.012827278,-0.014690314,-0.033072725,0.5465906,0.0,0.0,0.0,-1.0
1188651223,1188651069,0.013685975,-0.013717487,-0.033024568,0.5447389,0.0,0.0,0.0,-1.0
1188695260,1188695107,0.015633516,-0.0115182325,-0.033003237,0.54489625,0.0,0.0,0.0,-1.0
1188735219,1188735080,0.0148290945,-0.0106933005,-0.033398475,0.5455811,0.0,0.0,0.0,-1.0
1188779216,1188779069,0.015319989,-0.010160462,-0.034768924,0.5456032,0.0,0.0,0.0,-1.0
1188819204,1188819069,0.015515073,-0.008719162,-0.033781316,0.545024,0.0,0.0,0.0,-1.0
1188859253,1188859082,0.01682814,-0.004306158,-0.03449012,0.542571,0.0,0.0,0.0,-1.0
1188903251,1188903081,0.014883886,-0.006381174,-0.0330596,0.5426578,0.0,0.0,0.0,-1.0
1188947220,1188947069,0.013559895,-0.0062751845,-0.032387916,0.54453844,0.0,0.0,0.0,-1.0
1188987216,1188987069,0.013029982,-0.0073478823,-0.035051774,0.5452896,0.0,0.0,0.0,-1.0
1189031249,1189031095,0.013952653,-0.0044502555,-0.034110874,0.54368776,0.0,0.0,0.0,-1.0
1189071246,1189071091,0.011104656,-0.0063395165,-0.032493535,0.5458542,0.0,0.0,0.0,-1.0
1189115224,1189115074,0.012640368,-0.0022261303,-0.034025002,0.54214704,0.0,0.0,0.0,-1.0
1189155210,1189155069,0.013523248,-0.0005204172,-0.03327961,0.5416896,0.0,0.0,0.0,-1.0
1189195211,1189195069,0.013539202,-0.0015883176,-0.034629878,0.54012084,0.0,0.0,0.0,-1.0
1189235204,1189235068,0.011832189,-0.0043182033,-0.034471337,0.5424475,0.0,0.0,0.0,-1.0
1189279246,1189279094,0.011347413,-0.005761784,-0.035565097,0.5435889,0.0,0.0,0.0,-1.0
1189319243,1189319069,0.011828759,-0.0034207243,-0.03513616,0.5420053,0.0,0.0,0.0,-1.0
1189363240,1189363069,0.011813847,-0.00685217,-0.03515894,0.5420964,0.0,0.0,0.0,-1.0
1189403235,1189403069,0.018495347,-0.004892938,-0.034114167,0.53943646,0.0,0.0,0.0,-1.0
1189447265,1189447069,0.0165135,-0.005416497,-0.03368266,0.53910017,0.0,0.0,0.0,-1.0
1189487275,1189487069,0.016190987,-0.0082518635,-0.032514147,0.54413563,0.0,0.0,0.0,-1.0
1189531220,1189531069,0.01525133,-0.0074313544,-0.031419184,0.5421617,0.0,0.0,0.0,-1.0
1189575263,1189575068,0.016838247,-0.004599752,-0.034727987,0.54090786,0.0,0.0,0.0,-1.0
1189619212,1189619069,0.01570321,-0.0055851648,-0.034683548,0.54171634,0.0,0.0,0.0,-1.0
1189659239,1189659081,0.015544578,-0.0073156967,-0.03356027,0.53992295,0.0,0.0,0.0,-1.0
1189703282,1189703105,0.010205147,-0.009811905,-0.032553773,0.5419215,0.0,0.0,0.0,-1.0
1189743269,1189743069,0.012293201,-0.006671144,-0.031674866,0.5383686,0.0,0.0,0.0,-1.0
1189787212,1189787069,0.009689432,-0.0057482477,-0.031279653,0.53988594,0.0,0.0,0.0,-1.0
1189827220,1189827069,0.011515136,-0.009302458,-0.029929945,0.54090774,0.0,0.0,0.0,-1.0
1189871258,1189871069,0.011596958,-0.006260585,-0.030016024,0.54016334,0.0,0.0,0.0,-1.0
1189911268,1189911077,0.009511153,-0.007436254,-0.028345762,0.5399345,0.0,0.0,0.0,-1.0
1189955227,1189955076,0.012791728,-0.006215392,-0.028867358,0.53804374,0.0,0.0,0.0,-1.0
1189995204,1189995069,0.014559845,-0.003977044,-0.028094336,0.53557205,0.0,0.0,0.0,-1.0
1190036055,1190035914,0.017871065,-0.0053214477,-0.028680949,0.5359983,0.0,0.0,0.0,-1.0
1190080809,1190080669,0.01969644,-0.0048195207,-0.029804997,0.53506994,0.0,0.0,0.0,-1.0
1190120899,1190120714,0.017369166,-0.0072788685,-0.029248036,0.5360705,0.0,0.0,0.0,-1.0
1190164811,1190164669,0.017869651,-0.0084117595,-0.028436633,0.5368518,0.0,0.0,0.0,-1.0
1190204809,1190204669,0.020357354,-0.0059196637,-0.02961386,0.53446484,0.0,0.0,0.0,-1.0
1190248837,1190248698,0.015856354,-0.005543341,-0.028954748,0.5351613,0.0,0.0,0.0,-1.0
1190292812,1190292669,0.013651935,-0.0020365599,-0.027445655,0.53641135,0.0,0.0,0.0,-1.0
1190336813,1190336669,0.014747243,0.0012811215,-0.027807299,0.53424287,0.0,0.0,0.0,-1.0
1190380809,1190380669,0.015276722,0.0005144241,-0.028113835,0.53208345,0.0,0.0,0.0,-1.0
1190420820,1190420669,0.015641566,0.0016701083,-0.029039603,0.5335201,0.0,0.0,0.0,-1.0
1190464812,1190464671,0.015686553,-0.0012823103,-0.028798655,0.530955,0.0,0.0,0.0,-1.0
1190504817,1190504669,0.014453119,-0.0032780555,-0.029823981,0.53598064,0.0,0.0,0.0,-1.0
1190544835,1190544696,0.011964867,-0.0038458412,-0.027936151,0.53668356,0.0,0.0,0.0,-1.0
1190584840,1190584696,0.012807952,-0.0030124406,-0.028203119,0.5353526,0.0,0.0,0.0,-1.0
1190628801,1190628669,0.016120864,-0.0024874771,-0.029268537,0.535562,0.0,0.0,0.0,-1.0
1190672835,1190672693,0.016169209,-0.002687641,-0.029441657,0.53723687,0.0,0.0,0.0,-1.0
1190716815,1190716669,0.015819617,-0.0021948966,-0.029207867,0.5355587,0.0,0.0,0.0,-1.0
1190756817,1190756668,0.014600309,-0.0029254989,-0.030878063,0.5386803,0.0,0.0,0.0,-1.0
1190800820,1190800678,0.013478607,-0.0018154043,-0.030172097,0.536705,0.0,0.0,0.0,-1.0
1190840845,1190840705,0.011845575,-0.0008902217,-0.029202951,0.5375898,0.0,0.0,0.0,-1.0
1190884819,1190884675,0.011747206,-7.558975e-05,-0.031142445,0.53551656,0.0,0.0,0.0,-1.0
1190924816,1190924669,0.016640464,0.0034882056,-0.030479098,0.5357421,0.0,0.0,0.0,-1.0
1190968829,1190968690,0.01773816,0.003784605,-0.033941653,0.53301233,0.0,0.0,0.0,-1.0
1191008845,1191008691,0.018230945,0.005431241,-0.032221477,0.5340495,0.0,0.0,0.0,-1.0
1191052818,1191052669,0.01867897,0.00459399,-0.033192996,0.53201467,0.0,0.0,0.0,-1.0
1191092855,1191092669,0.018226,0.004993286,-0.034598712,0.53566456,0.0,0.0,0.0,-1.0
1191136815,1191136676,0.017381033,-0.0014882158,-0.032870922,0.53460145,0.0,0.0,0.0,-1.0
1191176839,1191176669,0.015252592,0.0011566002,-0.031917777,0.5345561,0.0,0.0,0.0,-1.0
1191220821,1191220689,0.01438168,-0.0023490814,-0.030242542,0.53396684,0.0,0.0,0.0,-1.0
1191260827,1191260676,0.017012034,0.0022329655,-0.033910573,0.534108,0.0,0.0,0.0,-1.0
1191300816,1191300669,0.016407147,-0.00040574177,-0.034937948,0.53661466,0.0,0.0,0.0,-1.0
1191344854,1191344674,0.015551005,-0.002318709,-0.03354688,0.53699416,0.0,0.0,0.0,-1.0
1191388804,1191388669,0.018163536,-0.002913868,-0.032523483,0.5346538,0.0,0.0,0.0,-1.0
1191428805,1191428669,0.016397644,-0.0002077739,-0.033986863,0.533633,0.0,0.0,0.0,-1.0
1191472896,1191472681,0.017909909,-0.0021981942,-0.03490525,0.53302324,0.0,0.0,0.0,-1.0
1191512854,1191512669,0.019889789,0.0022188518,-0.035960633,0.5332837,0.0,0.0,0.0,-1.0
1191556827,1191556669,0.018244598,-0.0021725204,-0.03524414,0.5328342,0.0,0.0,0.0,-1.0
1191596817,1191596669,0.018504651,-0.00395121,-0.038291343,0.5343639,0.0,0.0,0.0,-1.0
1191640837,1191640669,0.015208821,-0.0095213475,-0.034871116,0.5345158,0.0,0.0,0.0,-1.0
1191680858,1191680669,0.015730329,-0.0046822676,-0.033809967,0.53502643,0.0,0.0,0.0,-1.0
1191724816,1191724669,0.015089061,-0.006201556,-0.0332627,0.5358572,0.0,0.0,0.0,-1.0
1191764815,1191764671,0.015492994,-0.0042114756,-0.034804232,0.532905,0.0,0.0,0.0,-1.0
1191804809,1191804669,0.015477334,-0.0031269002,-0.035938315,0.536746,0.0,0.0,0.0,-1.0
1191848843,1191848669,0.017154677,-0.0048230244,-0.03352486,0.5366853,0.0,0.0,0.0,-1.0
1191888836,1191888669,0.015015154,-0.0026784374,-0.03334053,0.5358759,0.0,0.0,0.0,-1.0
1191928808,1191928669,0.015144839,-0.0020962819,-0.033700477,0.53549945,0.0,0.0,0.0,-1.0
1191972811,1191972669,0.019520793,-3.6358077e-05,-0.03414663,0.5337291,0.0,0.0,0.0,-1.0
1192016858,1192016669,0.022630835,-0.0006178643,-0.034529164,0.5329048,0.0,0.0,0.0,-1.0
1192056860,1192056670,0.020813458,-0.0032422664,-0.03159228,0.53604084,0.0,0.0,0.0,-1.0
1192100812,1192100669,0.020004584,-0.00681458,-0.031246012,0.53614664,0.0,0.0,0.0,-1.0
1192140811,1192140669,0.018420039,-0.003260872,-0.03265377,0.53570205,0.0,0.0,0.0,-1.0
1192184847,1192184670,0.017653532,-0.007079124,-0.029253988,0.5369424,0.0,0.0,0.0,-1.0
1192224805,1192224669,0.016538825,-0.0008203775,-0.03105674,0.5350649,0.0,0.0,0.0,-1.0
1192264817,1192264669,0.015554355,-0.0027629011,-0.030788505,0.5377334,0.0,0.0,0.0,-1.0
1192308809,1192308669,0.0136544285,-0.0051965225,-0.02998777,0.5386314,0.0,0.0,0.0,-1.0
1192352861,1192352669,0.017591938,-0.0062467186,-0.027460797,0.5389899,0.0,0.0,0.0,-1.0
1192392810,1192392671,0.012313672,-0.006139557,-0.027387949,0.53901297,0.0,0.0,0.0,-1.0
1192436811,1192436669,0.015121027,-0.004711575,-0.024976075,0.53725505,0.0,0.0,0.0,-1.0
1192476819,1192476670,0.012463279,-0.0024093648,-0.025868958,0.5373058,0.0,0.0,0.0,-1.0
1192516824,1192516673,0.012592348,-0.0034381354,-0.026900671,0.53833604,0.0,0.0,0.0,-1.0
1192556897,1192556718,0.009116566,-0.008605955,-0.024505667,0.5397946,0.0,0.0,0.0,-1.0
1192600810,1192600669,0.010607676,-0.004794543,-0.025205899,0.53889215,0.0,0.0,0.0,-1.0
1192640805,1192640669,0.010117957,-0.004318885,-0.025216084,0.5380743,0.0,0.0,0.0,-1.0
1192684854,1192684708,0.013769928,-0.002272752,-0.026557751,0.53764087,0.0,0.0,0.0,-1.0
1192724878,1192724679,0.01577545,-0.002077885,-0.027038412,0.53675777,0.0,0.0,0.0,-1.0
1192768808,1192768672,0.016921178,-0.0016114018,-0.028323071,0.53686744,0.0,0.0,0.0,-1.0
1192812835,1192812688,0.015935073,-0.002101551,-0.029332565,0.53942734,0.0,0.0,0.0,-1.0
1192852885,1192852717,0.013869406,-0.0037164548,-0.0304777,0.53900415,0.0,0.0,0.0,-1.0
1192892898,1192892669,0.013022483,-0.0021429425,-0.03209553,0.53997076,0.0,0.0,0.0,-1.0
1192936808,1192936669,0.01007521,-0.003206766,-0.030829448,0.5413097,0.0,0.0,0.0,-1.0
1192980833,1192980701,0.008229787,-0.0030827995,-0.03141372,0.54280674,0.0,0.0,0.0,-1.0
1193024809,1193024669,0.01109263,-0.0013098205,-0.031232398,0.5414692,0.0,0.0,0.0,-1.0
1193064817,1193064670,0.010011841,0.0007247433,-0.03148915,0.54069793,0.0,0.0,0.0,-1.0
1193108862,1193108720,0.012042334,0.0030949824,-0.032269355,0.5376763,0.0,0.0,0.0,-1.0
1193148925,1193148691,0.013389796,0.0032021878,-0.03521401,0.5397058,0.0,0.0,0.0,-1.0
1193192811,1193192669,0.015691692,0.0024081278,-0.03519532,0.53839946,0.0,0.0,0.0,-1.0
1193232811,1193232669,0.01569744,-0.0005638194,-0.035513863,0.54209447,0.0,0.0,0.0,-1.0
1193276858,1193276711,0.013314709,-0.0055219363,-0.03368915,0.54276466,0.0,0.0,0.0,-1.0
1193316846,1193316679,0.012246979,-0.0024177092,-0.033559512,0.5408367,0.0,0.0,0.0,-1.0
1193360815,1193360669,0.011695349,-0.005307277,-0.03323295,0.54218537,0.0,0.0,0.0,-1.0
1193404845,1193404702,0.01248046,-0.0038125888,-0.03341364,0.5431216,0.0,0.0,0.0,-1.0
1193444836,1193444696,0.016230647,-0.00080073636,-0.035320476,0.5415471,0.0,0.0,0.0,-1.0
1193488812,1193488669,0.015595541,0.0007348438,-0.036220577,0.5415613,0.0,0.0,0.0,-1.0
1193528818,1193528670,0.013017607,-0.0019659442,-0.035559457,0.54296374,0.0,0.0,0.0,-1.0
1193572839,1193572687,0.010042084,-0.0021656435,-0.0359822,0.5423138,0.0,0.0,0.0,-1.0
1193612838,1193612669,0.0105499495,-0.0029209657,-0.03624749,0.5423393,0.0,0.0,0.0,-1.0
1193656811,1193656669,0.006336489,-0.0029901946,-0.034352843,0.54196036,0.0,0.0,0.0,-1.0
1193696816,1193696669,0.007828623,-0.0019386353,-0.033969164,0.54197913,0.0,0.0,0.0,-1.0
1193740845,1193740700,0.00794905,0.0005790896,-0.032785498,0.5417965,0.0,0.0,0.0,-1.0
1193780869,1193780669,0.0052699316,-0.0026405524,-0.035117015,0.544046,0.0,0.0,0.0,-1.0
1193820844,1193820669,0.0077680466,-0.004812908,-0.033269774,0.5459355,0.0,0.0,0.0,-1.0
1193864817,1193864669,0.010620186,-0.0020266697,-0.033155642,0.54421216,0.0,0.0,0.0,-1.0
1193908851,1193908669,0.013565412,0.00011549122,-0.0341503,0.54468215,0.0,0.0,0.0,-1.0
1193948855,1193948669,0.013825503,-0.0007223217,-0.031172018,0.5423216,0.0,0.0,0.0,-1.0
1193988847,1193988669,0.015380404,0.0005411803,-0.033729665,0.5416848,0.0,0.0,0.0,-1.0
1194032819,1194032672,0.016073894,0.0005902508,-0.03298493,0.5423159,0.0,0.0,0.0,-1.0
1194076845,1194076677,0.015815968,-0.00017831696,-0.032501683,0.5431164,0.0,0.0,0.0,-1.0
1194116862,1194116669,0.014712996,-0.0014003813,-0.03221353,0.54611397,0.0,0.0,0.0,-1.0
1194160818,1194160669,0.0130962785,-0.0014033972,-0.029919734,0.545039,0.0,0.0,0.0,-1.0
1194200812,1194200669,0.010864601,-0.0011361447,-0.029133819,0.54625183,0.0,0.0,0.0,-1.0
1194244859,1194244669,0.011656506,-0.00128774,-0.029418057,0.5435532,0.0,0.0,0.0,-1.0
1194284867,1194284669,0.011807663,0.0014901429,-0.029192345,0.5441516,0.0,0.0,0.0,-1.0
1194328811,1194328669,0.014530045,-0.0005650214,-0.030951735,0.54215777,0.0,0.0,0.0,-1.0
1194368810,1194368669,0.013720039,0.005866886,-0.030662008,0.5414084,0.0,0.0,0.0,-1.0
1194412836,1194412669,0.011939648,0.0018715356,-0.030266758,0.5424688,0.0,0.0,0.0,-1.0
1194454464,1194454297,0.010843812,-0.00038335493,-0.03140703,0.5440426,0.0,0.0,0.0,-1.0
1194494446,1194494269,0.009198459,-0.0010765481,-0.03127431,0.5444247,0.0,0.0,0.0,-1.0
1194538463,1194538318,0.00548737,-0.0055205096,-0.031051384,0.5488606,0.0,0.0,0.0,-1.0
1194582466,1194582275,0.007082873,-0.003881616,-0.030224778,0.5501068,0.0,0.0,0.0,-1.0
1194622415,1194622288,0.0059488984,-0.004961885,-0.02915182,0.55028373,0.0,0.0,0.0,-1.0
1194662440,1194662269,0.006204294,-0.0040015895,-0.02971024,0.5482123,0.0,0.0,0.0,-1.0
1194706463,1194706321,0.007519043,-0.0009065242,-0.029595058,0.54679716,0.0,0.0,0.0,-1.0
1194746417,1194746269,0.008688981,-0.004454259,-0.03025281,0.54704726,0.0,0.0,0.0,-1.0
1194790497,1194790310,0.008986218,-0.0013610616,-0.03125828,0.5443077,0.0,0.0,0.0,-1.0
1194830442,1194830269,0.008175328,-0.00537151,-0.029493805,0.54742247,0.0,0.0,0.0,-1.0
1194874463,1194874313,0.0079357345,-0.004408485,-0.031162627,0.54464704,0.0,0.0,0.0,-1.0
1194914402,1194914269,0.0066375113,-0.0047049075,-0.029330445,0.545011,0.0,0.0,0.0,-1.0
1194954410,1194954269,0.00905065,-0.003793218,-0.03045517,0.54417473,0.0,0.0,0.0,-1.0
1194998434,1194998269,0.0069366232,-0.0046603186,-0.030390717,0.5428756,0.0,0.0,0.0,-1.0
1195038444,1195038269,0.007798886,-0.00876248,-0.030265162,0.5462668,0.0,0.0,0.0,-1.0
1195082449,1195082294,0.0077964757,-0.008238049,-0.030192606,0.5450762,0.0,0.0,0.0,-1.0
1195122414,1195122269,0.006549392,-0.009551834,-0.028336316,0.545816,0.0,0.0,0.0,-1.0
1195166453,1195166269,0.00768301,-0.008425176,-0.027827315,0.5444398,0.0,0.0,0.0,-1.0
1195206450,1195206269,0.0075007677,-0.010454202,-0.02762297,0.5447227,0.0,0.0,0.0,-1.0
1195250411,1195250279,0.010742413,-0.0075400686,-0.02760893,0.54304284,0.0,0.0,0.0,-1.0
1195294497,1195294314,0.012711086,-0.007243568,-0.02835893,0.54047513,0.0,0.0,0.0,-1.0
1195334447,1195334269,0.0113181425,-0.0070707,-0.028704008,0.5419996,0.0,0.0,0.0,-1.0
1195378470,1195378318,0.012275136,-0.007454612,-0.029188633,0.5416729,0.0,0.0,0.0,-1.0
1195418421,1195418289,0.011489874,-0.0072234324,-0.030326635,0.5414983,0.0,0.0,0.0,-1.0
1195462464,1195462273,0.008844129,-0.008366994,-0.031727467,0.5430796,0.0,0.0,0.0,-1.0
1195502454,1195502269,0.01067206,-0.0056513734,-0.029916406,0.5412631,0.0,0.0,0.0,-1.0
1195546456,1195546312,0.0087662535,-0.006941839,-0.030905211,0.5441804,0.0,0.0,0.0,-1.0
1195586401,1195586269,0.008702224,-0.0048251124,-0.029791912,0.54084355,0.0,0.0,0.0,-1.0
1195626403,1195626269,0.007556708,-0.0057613296,-0.030284539,0.543415,0.0,0.0,0.0,-1.0
1195666435,1195666291,0.009860385,-0.0038000776,-0.029926566,0.5434957,0.0,0.0,0.0,-1.0
