timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
1202344770,24.357412,24.353676,0.062,0.07061298,0.0,22.327698,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1202848708,24.337215,24.344505,0.0744,0.06992059,0.0,22.337446,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1203342119,24.337215,24.339874,0.0744,0.06853846,0.0,22.346727,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1203846118,24.418003,24.34267,0.0744,0.06898868,0.0,22.356396,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1204350102,24.317019,24.346037,0.062,0.069013484,0.0,22.366024,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1204854153,24.337215,24.343204,0.062,0.06790101,0.0,22.37541,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1205358346,24.357412,24.338013,0.062,0.068241276,0.0,22.38495,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1205862212,24.317019,24.327396,0.0744,0.068368115,0.0,22.394495,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1206366062,24.23623,24.318417,0.062,0.068973035,0.0,22.404203,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1206870339,24.317019,24.317097,0.0868,0.07067044,0.0,22.414213,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1207374360,24.337215,24.317627,0.062,0.06921857,0.0,22.423847,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1207867786,24.317019,24.314718,0.0744,0.06991197,0.0,22.433504,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1208371645,24.337215,24.316496,0.0744,0.069635496,0.0,22.443178,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1208875915,24.337215,24.319609,0.0744,0.06942341,0.0,22.452856,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1209379685,24.317019,24.31936,0.062,0.069715224,0.0,22.46269,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1209884019,24.317019,24.30186,0.062,0.06855695,0.0,22.472242,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1210387702,24.296822,24.306572,0.062,0.06869475,0.0,22.481865,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1210891744,24.317019,24.304464,0.0744,0.06964929,0.0,22.491657,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1211395785,24.276625,24.30291,0.062,0.06879991,0.0,22.501205,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1211899805,24.216034,24.299019,0.062,0.06822594,0.0,22.51071,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1212405389,24.4382,24.310804,0.062,0.06853122,0.0,22.520283,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1212909326,24.317019,24.329739,0.0744,0.06943054,0.0,22.530077,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1213401319,24.296822,24.31321,0.0744,0.06894235,0.0,22.539415,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1213905408,24.23623,24.31569,0.0744,0.06965687,0.0,22.54921,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1214409362,24.337215,24.326508,0.062,0.0689371,0.0,22.558798,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1214913381,24.357412,24.338669,0.062,0.069722004,0.0,22.568634,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1215417251,24.337215,24.34063,0.0744,0.06994681,0.0,22.578356,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1215921308,24.317019,24.340965,0.0744,0.06988115,0.0,22.588158,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1216426132,24.337215,24.338621,0.062,0.06961238,0.0,22.59788,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1216918915,24.23623,24.32816,0.0744,0.06983686,0.0,22.607485,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1217423019,24.337215,24.32449,0.062,0.07010106,0.0,22.617329,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1217926856,24.337215,24.325405,0.0744,0.0704181,0.0,22.627121,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1218431242,24.337215,24.32754,0.062,0.06957246,0.0,22.636759,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1218935299,24.337215,24.326761,0.0744,0.07059231,0.0,22.646713,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1219427091,24.296822,24.325876,0.062,0.069710866,0.0,22.656178,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1219943421,24.317019,24.322538,0.0744,0.06954964,0.0,22.6661,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1220446855,24.317019,24.310316,0.0744,0.06939186,0.0,22.67576,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1220940861,24.216034,24.30329,0.0744,0.06865113,0.0,22.685186,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1221444572,24.317019,24.300665,0.062,0.068219304,0.0,22.694683,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1221948747,24.317019,24.30361,0.062,0.06888934,0.0,22.704361,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1222452616,24.337215,24.303608,0.0868,0.0702936,0.0,22.714275,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1222956748,24.276625,24.302877,0.0744,0.0696384,0.0,22.723959,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1223460735,24.337215,24.310806,0.0744,0.069872536,0.0,22.733795,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1223964685,24.357412,24.317108,0.0744,0.07030773,0.0,22.743708,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1224468923,24.296822,24.320417,0.0744,0.06974784,0.0,22.753426,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1224972615,24.418003,24.326195,0.062,0.06899585,0.0,22.763012,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1225466338,24.37761,24.330427,0.062,0.06993172,0.0,22.772804,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1225970212,24.337215,24.325062,0.0744,0.069992885,0.0,22.782637,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1226474351,24.256428,24.327412,0.0744,0.06896127,0.0,22.792103,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1226978345,24.216034,24.318773,0.0744,0.06822155,0.0,22.801605,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1227482320,24.357412,24.311434,0.0744,0.06893143,0.0,22.811274,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1227986228,24.296822,24.310616,0.062,0.068967804,0.0,22.820946,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1228490179,24.317019,24.314472,0.062,0.06971049,0.0,22.83082,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1228994227,24.337215,24.315353,0.062,0.06926493,0.0,22.840445,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1229498342,24.317019,24.323318,0.062,0.069326624,0.0,22.850245,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1229991728,24.337215,24.335901,0.0744,0.06910457,0.0,22.859695,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1230495811,24.317019,24.331734,0.0744,0.06898756,0.0,22.869368,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1230999747,24.276625,24.335285,0.0744,0.069917224,0.0,22.879202,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1234013526,24.135246,24.227226,0.062,0.06856196,0.0,22.936716,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1234517316,24.17564,24.21495,0.062,0.067636825,0.0,22.946047,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1235021517,24.195837,24.195955,0.0744,0.06844199,0.0,22.955719,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1235525395,24.195837,24.192354,0.0744,0.06879199,0.0,22.96535,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1236029529,24.17564,24.19586,0.062,0.06884193,0.0,22.974985,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1236533623,24.17564,24.199728,0.062,0.06955184,0.0,22.984825,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1237037313,24.216034,24.18946,0.062,0.06837068,0.0,22.994406,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1237541398,24.23623,24.198812,0.0744,0.06810332,0.0,23.003912,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1238045419,24.23623,24.208303,0.062,0.06966778,0.0,23.013786,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1238551000,24.256428,24.21822,0.062,0.06952993,0.0,23.023579,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1239042890,24.195837,24.22134,0.0744,0.06857248,0.0,23.032879,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1239547171,24.276625,24.235415,0.0744,0.069763824,0.0,23.042805,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1240050927,24.216034,24.23773,0.0744,0.06891433,0.0,23.052303,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1240555152,24.216034,24.234375,0.0744,0.06855645,0.0,23.061901,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1241046975,24.256428,24.237843,0.062,0.067806326,0.0,23.071032,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1241550848,24.216034,24.234066,0.0744,0.06941701,0.0,23.080946,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1242054993,24.23623,24.234047,0.0744,0.06927304,0.0,23.090586,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1242558996,24.195837,24.227272,0.062,0.069841295,0.0,23.100378,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1243064608,24.216034,24.223124,0.0744,0.06935439,0.0,23.110035,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1243568577,24.11505,24.216492,0.062,0.06941267,0.0,23.119785,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1244072590,24.23623,24.218039,0.0744,0.0687538,0.0,23.12938,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1244576705,24.23623,24.217716,0.0744,0.06828403,0.0,23.138895,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1245080736,24.256428,24.228043,0.0744,0.07036023,0.0,23.149027,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1245584751,24.216034,24.234686,0.0744,0.069342725,0.0,23.158623,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1246088605,24.276625,24.235867,0.024799999,0.067498736,0.0,23.167965,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1246592585,24.256428,24.235676,0.062,0.067773625,0.0,23.17743,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1247085614,24.296822,24.244883,0.0744,0.06945698,0.0,23.18708,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1247590131,24.256428,24.24954,0.0744,0.06980994,0.0,23.196886,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1248094317,24.23623,24.24857,0.062,0.068998,0.0,23.206482,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1248598365,24.296822,24.241938,0.062,0.06896366,0.0,23.216148,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1249090365,24.256428,24.236465,0.062,0.0686301,0.0,23.225496,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1249594142,24.256428,24.244644,0.0744,0.06910182,0.0,23.235216,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1250098331,24.216034,24.249844,0.062,0.06875058,0.0,23.244806,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1250602157,24.074656,24.247375,0.0744,0.06787707,0.0,23.254103,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1251106216,23.973671,24.08994,0.062,0.06897734,0.0,23.26387,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1251611704,24.11505,24.081442,0.062,0.06929973,0.0,23.273647,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1252115711,24.155443,24.080202,0.062,0.06762749,0.0,23.28295,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1252619721,24.094852,24.10903,0.0744,0.068187475,0.0,23.292534,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1253123781,24.094852,24.099558,0.0744,0.06840512,0.0,23.302122,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1253615910,24.17564,24.103596,0.062,0.06760541,0.0,23.311258,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1254119782,24.11505,24.101105,0.062,0.067773715,0.0,23.320724,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1254623918,24.135246,24.107552,0.0744,0.068467215,0.0,23.330393,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1255127640,24.195837,24.121683,0.0744,0.069481574,0.0,23.340227,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1255631708,24.11505,24.120827,0.062,0.067837596,0.0,23.349564,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1256125516,24.054459,24.119488,0.062,0.06858084,0.0,23.359015,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1256629361,24.155443,24.127554,0.0744,0.06747874,0.0,23.36831,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1257133413,24.074656,24.123604,0.062,0.06768901,0.0,23.377815,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1257637285,24.195837,24.120787,0.0744,0.066652,0.0,23.387072,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1258141311,24.155443,24.12923,0.024799999,0.06741907,0.0,23.396667,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1258645403,24.135246,24.135542,0.062,0.0682303,0.0,23.406332,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1259149499,24.135246,24.13686,0.062,0.06927973,0.0,23.416132,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1259653413,24.034262,24.111061,0.062,0.06774696,0.0,23.42543,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1260157320,24.135246,24.101215,0.062,0.068368845,0.0,23.435024,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1260663056,24.054459,24.10911,0.062,0.06778371,0.0,23.44448,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1261154876,24.155443,24.109222,0.0744,0.06945618,0.0,23.454147,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1261658927,24.094852,24.107122,0.062,0.06893703,0.0,23.463776,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1262162911,24.135246,24.118376,0.062,0.06858905,0.0,23.473312,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1262666970,24.195837,24.12355,0.0744,0.06894108,0.0,23.482988,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1263171133,24.094852,24.11001,0.0744,0.06941906,0.0,23.4927,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1263674991,24.034262,24.094608,0.0744,0.06931041,0.0,23.502369,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1264179118,24.034262,24.09417,0.062,0.06808067,0.0,23.51188,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1264682910,24.074656,24.08467,0.062,0.06779328,0.0,23.521385,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1265188761,24.094852,24.09864,0.062,0.06893501,0.0,23.531178,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1265692889,24.074656,24.094204,0.062,0.06838346,0.0,23.540691,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1266184724,24.074656,24.09178,0.062,0.06859498,0.0,23.55007,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1266688769,24.074656,24.086617,0.062,0.068301335,0.0,23.559658,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1267192544,24.11505,24.08976,0.062,0.06843097,0.0,23.569204,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1267696534,24.034262,24.082214,0.0744,0.06740332,0.0,23.578463,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1268200671,24.074656,24.086462,0.049599998,0.06729852,0.0,23.58801,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1268704525,24.034262,24.07803,0.0744,0.069050126,0.0,23.597843,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1269210167,24.054459,24.070232,0.0744,0.06850788,0.0,23.607332,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1269714197,24.23623,24.086346,0.062,0.06948143,0.0,23.61713,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1270206100,24.11505,24.111506,0.0744,0.067749545,0.0,23.626219,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1270710207,24.135246,24.123884,0.062,0.06819801,0.0,23.63581,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1271214129,24.155443,24.124468,0.0744,0.06793704,0.0,23.645311,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1271718326,24.135246,24.137793,0.0744,0.06858729,0.0,23.654987,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1272222134,24.155443,24.136053,0.0744,0.068910316,0.0,23.664658,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1272726291,24.034262,24.120148,0.049599998,0.067960076,0.0,23.674128,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1273230163,24.11505,24.111284,0.0744,0.069729365,0.0,23.68409,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1273735819,24.074656,24.092054,0.0744,0.06791484,0.0,23.693422,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1274227731,24.014065,24.077776,0.062,0.06839872,0.0,23.702848,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1274731749,24.074656,24.070229,0.0744,0.06783794,0.0,23.712313,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1275235762,24.034262,24.077524,0.062,0.06748518,0.0,23.721735,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1275739820,24.11505,24.076302,0.0372,0.06746537,0.0,23.731243,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1276243736,24.094852,24.084047,0.062,0.067566626,0.0,23.740711,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1276747692,24.094852,24.081148,0.0744,0.06774162,0.0,23.750292,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1277251784,24.11505,24.092447,0.062,0.06854911,0.0,23.760008,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1277755777,24.135246,24.10003,0.0744,0.067342415,0.0,23.769304,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1278261338,24.094852,24.113781,0.0744,0.06884567,0.0,23.77913,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1278765525,24.11505,24.116842,0.0744,0.069109015,0.0,23.78884,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1279257331,24.074656,24.111118,0.062,0.07005365,0.0,23.798468,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1279761306,24.074656,24.095728,0.062,0.07030997,0.0,23.808384,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1280265349,24.195837,24.100185,0.0744,0.07003182,0.0,23.81813,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1280769377,24.054459,24.109636,0.0744,0.06869992,0.0,23.827631,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1281273339,24.11505,24.113274,0.062,0.066725,0.0,23.836773,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1281777328,24.155443,24.125967,0.062,0.067156225,0.0,23.846243,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1282281314,24.11505,24.131294,0.0744,0.06741387,0.0,23.85558,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1282786939,24.17564,24.150316,0.0744,0.067978546,0.0,23.865154,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1283290985,24.155443,24.139786,0.0744,0.06775132,0.0,23.874584,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1283782998,24.216034,24.149426,0.0744,0.066844344,0.0,23.883686,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1284287212,24.17564,24.159527,0.062,0.067995556,0.0,23.893318,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1284791014,24.135246,24.142273,0.0744,0.06886133,0.0,23.903023,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1285294904,24.135246,24.128475,0.0744,0.06922537,0.0,23.912735,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1285798870,24.11505,24.1168,0.0744,0.06775554,0.0,23.922031,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1286303017,24.11505,24.117685,0.0744,0.06928219,0.0,23.931873,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1286806853,24.054459,24.109972,0.062,0.06971125,0.0,23.941715,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
1287300584,24.11505,24.107561,0.0744,0.06761882,0.0,23.950796,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
