timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
1187827237,-0.047736272,0.021874769,-0.010706857,0.00080948643,-0.0017818059,-0.021575302,0.0
1187859322,-0.03300075,0.04129508,-0.014479419,0.0008555202,-0.0019100065,-0.021791132,0.0
1187891263,-0.0516592,-0.0014085174,-0.012089443,0.0009021269,-0.0020127955,-0.021996971,0.0
1187923328,-0.053926125,-0.026160963,-0.011109396,0.0009413802,-0.002092536,-0.022191016,0.0
1187955250,-0.036656953,-0.0100860465,-0.0144407265,0.000977606,-0.0021645613,-0.022372315,0.0
1187987290,-0.05554848,-0.028852817,-0.017836142,0.0010263558,-0.0022242405,-0.022544231,0.0
1188019271,-0.04453188,-0.018963754,-0.018835068,0.00108146,-0.002284432,-0.022705287,0.0
1188051254,-0.031136174,0.0027910713,-0.019002046,0.0011382197,-0.0023479299,-0.022854418,0.0
1188083261,-0.06171608,0.0030113142,-0.01524576,0.001212325,-0.0024110219,-0.023007449,0.0
1188115256,-0.06514915,0.00640554,-0.010890997,0.0012839099,-0.0024804592,-0.023165168,0.0
1188147281,-0.04950103,0.0011151079,-0.014543383,0.001355748,-0.0025598912,-0.023311395,0.0
1188179221,-0.056576442,0.004100343,-0.011329753,0.0014428002,-0.0026544642,-0.02346784,0.0
1188211256,-0.056111537,0.00719391,-0.01359573,0.0015214775,-0.002754343,-0.023627931,0.0
1188243262,-0.030717896,0.012195155,-0.0153061375,0.0016029848,-0.0028435676,-0.02377901,0.0
1188275291,-0.044187635,0.01741539,-0.009720039,0.0016895684,-0.0029347262,-0.02393785,0.0
1188307231,-0.055542834,0.016211884,-0.0043422906,0.0017676231,-0.0030372427,-0.024104597,0.0
1188339260,-0.034556687,0.0034549292,-0.009389503,0.0018440522,-0.0031320506,-0.024264539,0.0
1188371276,-0.047216207,-0.010104941,-0.004341695,0.0019231798,-0.0032317198,-0.024431441,0.0
1188403324,-0.040110014,0.005803114,-0.010206232,0.0019919083,-0.003340703,-0.024591526,0.0
1188435239,-0.016984252,0.011741666,-0.009531653,0.0020552126,-0.0034494516,-0.024752809,0.0
1188467282,-0.031298228,-0.010411864,-0.006359933,0.0021245803,-0.003557835,-0.024918541,0.0
1188499283,-0.036729485,0.0037925504,-0.0091140615,0.0021985432,-0.003665014,-0.02507754,0.0
1188531285,-0.04318017,-0.0016263612,-0.007164555,0.0022839506,-0.003763476,-0.025227144,0.0
1188563262,-0.058393016,-0.027212523,-0.007954051,0.00238276,-0.003863092,-0.02536639,0.0
1188595274,-0.052687846,-0.0055477414,-0.0094048,0.0024938495,-0.00397312,-0.025505323,0.0
1188627220,-0.053899594,-0.009777943,-0.009297424,0.0026227871,-0.004068789,-0.025641616,0.0
1188659312,-0.047621153,-0.016779782,-0.010925442,0.0027610487,-0.0041582207,-0.025768688,0.0
1188691251,-0.034246594,-0.008150313,-0.009071145,0.0028882646,-0.0042530093,-0.025883889,0.0
1188723312,-0.042788085,-0.016243408,-0.010532085,0.0030252014,-0.004339192,-0.025998406,0.0
1188755231,-0.043975674,-0.037907727,-0.0074564815,0.0031682483,-0.0044026426,-0.026117662,0.0
1188787283,-0.026663097,-0.038313773,-0.009427537,0.0033029208,-0.0044512344,-0.02624111,0.0
1188819221,-0.024303071,-0.027517106,-0.008183674,0.0034382225,-0.004493758,-0.026367014,0.0
1188851239,-0.025439428,-0.022930002,-0.007181773,0.0035757183,-0.0045289653,-0.026490975,0.0
1188883270,-0.01834739,-0.038248736,-0.0062933755,0.0037198456,-0.0045494577,-0.026611455,0.0
1188915275,-0.0013458934,-0.040501736,-0.0042560888,0.0038597817,-0.0045593227,-0.026729364,0.0
1188947236,-0.0021142326,-0.03302718,-0.01096416,0.003988229,-0.004568828,-0.02683845,0.0
1188979231,-0.007917764,-0.04777642,-0.008620635,0.004116672,-0.004567157,-0.02695089,0.0
1189011275,0.01059925,-0.029972494,-0.0050672702,0.0042407946,-0.0045627635,-0.027072882,0.0
1189043297,0.011622265,-0.01945158,-0.0070753107,0.004354281,-0.004557679,-0.0271796,0.0
1189075320,0.016761817,-0.03387884,-0.0040576174,0.0044535724,-0.0045355777,-0.027285954,0.0
1189107254,0.031695142,-0.031127954,-0.0046593454,0.0045336504,-0.0045166966,-0.027390543,0.0
1189139278,0.02058298,-0.034951683,-0.006741818,0.004616607,-0.0044909115,-0.027501024,0.0
1189171293,0.02078053,-0.032869857,-0.006995833,0.0046995874,-0.0044531873,-0.02760396,0.0
1189203313,0.04364577,-0.01612763,-0.0059313765,0.0047641657,-0.004420673,-0.027710713,0.0
1189235220,0.03430737,-0.0037509017,-0.004610078,0.0048329257,-0.004384732,-0.027822146,0.0
1189267279,0.0064851474,-0.00733394,-3.2216543e-05,0.0049030297,-0.0043593533,-0.027938707,0.0
1189299268,0.023601763,-0.0041637104,-0.005073951,0.004955122,-0.0043464014,-0.028044933,0.0
1189331308,0.022244034,0.0038405973,-0.004167442,0.005015206,-0.004331993,-0.028148605,0.0
1189363257,0.0020739231,0.014177075,-0.003084226,0.005083281,-0.0043332665,-0.028259864,0.0
1189395235,0.018517755,0.030020759,-0.008848321,0.0051594856,-0.004348589,-0.028348466,0.0
1189427247,0.0064108567,0.022867143,-0.0050708563,0.005262079,-0.0043604984,-0.028441794,0.0
1189459284,-0.021695297,0.019881584,-0.005878466,0.0053739105,-0.004376142,-0.028532034,0.0
1189491252,-0.020680228,0.015529554,-0.007194719,0.005490389,-0.004388586,-0.028610287,0.0
1189523262,-0.018667681,0.003933141,-0.0057564974,0.0056165922,-0.0044019534,-0.02868497,0.0
1189555274,-0.006019462,0.028874027,-0.008020526,0.005741434,-0.0044275178,-0.02874728,0.0
1189587276,-0.0055739377,0.03352253,-0.0064730975,0.0058639366,-0.0044439533,-0.02882765,0.0
1189619228,-0.00664448,0.016798928,-0.002719696,0.005986276,-0.0044565247,-0.028894803,0.0
1189651247,0.012344413,0.029081432,-0.0087756375,0.006096786,-0.004479595,-0.028957054,0.0
1189683306,-0.0014577806,0.017796274,-0.008287592,0.0061990432,-0.004508943,-0.029019099,0.0
1189715275,0.018343318,0.022017607,-0.0074242977,0.0062828953,-0.004552812,-0.029076623,0.0
1189747286,0.03553265,0.035356734,-0.009452402,0.0063557373,-0.004602665,-0.02912246,0.0
1189779227,0.009381005,0.03731584,-0.009094509,0.0064363335,-0.0046499767,-0.029162452,0.0
1189811261,0.023669071,0.042981297,-0.009978125,0.0065057245,-0.0046941587,-0.029189363,0.0
1189843306,0.028785313,0.020233478,-0.008685277,0.0065745525,-0.0047322954,-0.029205443,0.0
1189875280,0.0120309405,0.003126895,-0.009347778,0.006648235,-0.0047653,-0.029220654,0.0
1189907245,0.016841669,0.0110931825,-0.012700601,0.0067074504,-0.0047947606,-0.02922331,0.0
1189939283,0.036389135,0.014930524,-0.014629496,0.006769493,-0.004814264,-0.029222563,0.0
1189971259,0.013602067,0.012343613,-0.008632623,0.0068466864,-0.0048381775,-0.029224468,0.0
1190003294,0.010308354,0.0316343,-0.0126257185,0.0069263484,-0.0048727784,-0.02922153,0.0
1190032052,0.011469986,0.035368897,-0.013687352,0.007001817,-0.004901596,-0.0292035,0.0
1190064868,0.005130939,0.018121924,-0.010637178,0.0071053486,-0.004931005,-0.029198727,0.0
1190096881,-0.018254437,-0.0047569796,-0.006416242,0.007217391,-0.0049646306,-0.029191798,0.0
1190128839,-0.008943563,0.018784663,-0.012331728,0.007328725,-0.0050115753,-0.02918215,0.0
1190160898,-0.015276276,0.009844039,-0.008711251,0.0074487636,-0.0050449856,-0.029163163,0.0
1190192861,0.005034795,0.015896428,-0.0071391175,0.007574981,-0.005078604,-0.029146269,0.0
1190224861,0.0058149537,0.009038322,-0.009558589,0.007707982,-0.005104707,-0.02913448,0.0
1190256830,-0.004374832,-0.0015646517,-0.0080311345,0.007837429,-0.005122132,-0.02912108,0.0
1190288869,0.011277644,-0.016530517,-0.0070857066,0.00794683,-0.005115478,-0.02911042,0.0
1190320866,0.023804734,-0.03717386,-0.007821155,0.008030748,-0.0050879493,-0.029089946,0.0
1190352836,0.02614048,-0.023981348,-0.0063719535,0.0081092585,-0.0050523793,-0.029074073,0.0
1190384821,0.029399104,0.00031969883,-0.005622876,0.008177114,-0.0050258017,-0.029063681,0.0
1190416881,0.04284849,-0.0012981798,-0.0024903584,0.008239025,-0.0049953456,-0.029056886,0.0
1190448877,0.025768515,-0.02976108,-0.0027304576,0.008297166,-0.00496786,-0.029042304,0.0
1190480825,0.03602846,-0.001477804,-0.004645185,0.008343816,-0.004963252,-0.029026909,0.0
1190512842,0.041145198,0.008202082,-0.008708552,0.008382004,-0.004964843,-0.029014142,0.0
1190544852,0.030192222,-0.0039816275,-0.004339655,0.008420853,-0.0049685333,-0.028996447,0.0
1190576873,0.029890351,0.010824632,-0.00019715127,0.008460928,-0.004982158,-0.028997792,0.0
1190608825,0.019766623,0.023679134,-0.0030702478,0.008502519,-0.0050056376,-0.028990233,0.0
1190640872,0.006817364,0.0018081795,0.001341358,0.00855674,-0.0050129765,-0.028983466,0.0
1190672855,0.0010581147,-0.016572151,-0.00030512363,0.008619587,-0.005017323,-0.028981319,0.0
1190704912,0.0010252222,-0.006873099,-0.0044098934,0.008692002,-0.0050163995,-0.028982755,0.0
1190736829,-0.010478776,-0.010948073,0.0008691264,0.008777226,-0.005000116,-0.028994087,0.0
1190768873,0.0053308383,-0.008942893,0.00285152,0.008855202,-0.004979811,-0.029014824,0.0
1190800836,0.009728226,-0.017601144,0.0017333319,0.008925642,-0.0049577476,-0.029034365,0.0
1190832898,-0.013746353,-0.022178309,0.002716563,0.009001306,-0.0049240375,-0.029067088,0.0
1190864833,-0.0023258384,-0.0156392,0.0041126627,0.009061239,-0.0048883604,-0.029087802,0.0
1190896875,0.006235497,-0.034787938,0.00237974,0.009114356,-0.0048475945,-0.029121129,0.0
1190928834,-0.003607411,-0.018973902,0.005996086,0.009176679,-0.004794378,-0.029171934,0.0
1190960908,-0.00122145,-0.010725297,0.009617392,0.009239462,-0.004737478,-0.029228231,0.0
1190992835,-0.0060801934,-0.033959188,0.006775354,0.009314127,-0.0046702246,-0.029293893,0.0
1191024818,-0.019501062,-0.043295305,0.006914952,0.00939933,-0.0045962185,-0.029348802,0.0
1191056819,-0.017961925,-0.020260189,0.00091795105,0.009481964,-0.004527559,-0.02939626,0.0
1191088854,-0.012521651,-0.027217343,0.0044854814,0.009566882,-0.0044465777,-0.029442677,0.0
1191120845,-0.01977243,-0.028955234,0.0063850987,0.009657964,-0.0043552862,-0.029500453,0.0
1191152837,-0.004623696,0.019308891,0.0033937595,0.009742851,-0.004286382,-0.02955034,0.0
1191184828,-0.015510505,0.0021870919,0.0035024856,0.009826981,-0.0042211604,-0.029594945,0.0
1191216841,-0.023570457,-0.02409995,0.0072936886,0.00991119,-0.004152142,-0.029641518,0.0
1191248823,-0.009523297,0.005774133,0.0022089544,0.009993465,-0.0041030506,-0.029680483,0.0
1191280838,-0.011647919,0.007831145,0.0037992117,0.010080005,-0.004054831,-0.029738307,0.0
1191312871,0.012060692,0.02041535,0.0045208517,0.0101623675,-0.004003737,-0.0298078,0.0
1191344870,-0.0057175774,0.021236753,0.00471102,0.010243785,-0.003960963,-0.029874435,0.0
1191376901,-0.021013653,0.02130347,0.0060505765,0.010328221,-0.0039231856,-0.02993406,0.0
1191408818,-0.0060630906,0.027336143,0.0054041613,0.010407936,-0.003886427,-0.029995108,0.0
1191440864,-0.0021223389,0.014090292,0.0052847774,0.010477237,-0.0038587793,-0.030065231,0.0
1191472912,-0.0065844506,0.02345474,0.0063877143,0.010551004,-0.003840538,-0.030139873,0.0
1191504924,-0.0020893645,0.041112907,0.0077893427,0.010615149,-0.00382642,-0.030220103,0.0
1191536830,0.013936982,0.042541094,0.0053757704,0.0106828315,-0.0038106136,-0.030291922,0.0
1191568886,-0.0040247403,0.02273376,0.007065884,0.010755314,-0.0037966357,-0.030367827,0.0
1191600864,-0.0035707448,0.04236539,0.005318407,0.010820955,-0.003802584,-0.030457338,0.0
1191632889,0.015762689,0.03233753,0.001654154,0.010877566,-0.0038127098,-0.030534938,0.0
1191664856,-0.0009679422,0.014976634,0.0040726517,0.010929764,-0.003823479,-0.030605933,0.0
1191696827,0.006912118,0.044486277,-0.0020878676,0.010978973,-0.0038397298,-0.030665068,0.0
1191728843,-0.005923545,0.029070579,0.005825449,0.0110328505,-0.0038337316,-0.030748514,0.0
1191760861,-0.0030488726,0.011201756,0.0073659644,0.011086572,-0.0038257912,-0.030820958,0.0
1191792842,0.008361192,0.020101273,0.0022670997,0.011141074,-0.003823442,-0.030882202,0.0
1191824814,-0.013627,0.0055964235,0.0029621907,0.011201892,-0.0038112886,-0.030944234,0.0
1191856829,-0.007163735,-0.002712477,0.0017699669,0.011264994,-0.0037929097,-0.031008234,0.0
1191888853,-0.00078258663,0.007000312,-0.002074779,0.011329812,-0.0037799452,-0.031065378,0.0
1191920834,-0.0043570064,0.02337884,-0.005485247,0.011405833,-0.003773429,-0.031111682,0.0
1191952841,-0.0028331243,0.023612473,0.0015927625,0.011479671,-0.003764786,-0.03116372,0.0
1191984824,-0.0074099284,0.003561454,0.00048377772,0.011552915,-0.0037486935,-0.031212205,0.0
1192016875,-0.0206171,0.004090773,0.00012742545,0.011633613,-0.003728463,-0.03125768,0.0
1192048873,-0.01675459,0.021775838,-0.0070959805,0.011704244,-0.003726947,-0.031272333,0.0
1192080821,-0.00041695312,0.015991634,-0.0061056265,0.011778329,-0.003730692,-0.031283647,0.0
1192112906,-0.0074303523,0.016552364,-0.002756499,0.011858112,-0.00373742,-0.031291097,0.0
1192144897,0.0040284637,0.046410117,-0.007101938,0.0119317835,-0.0037547038,-0.03129644,0.0
1192176857,0.0019963514,0.026603237,-0.009257075,0.012001821,-0.0037604992,-0.031289533,0.0
1192208821,-0.0029076654,-0.007163726,-0.004459368,0.012067794,-0.0037573972,-0.031274013,0.0
1192240909,0.0045370255,0.01569912,-0.012455508,0.01212643,-0.0037642282,-0.031254802,0.0
1192272862,0.00050229207,0.01191988,-0.010900579,0.012181339,-0.0037679563,-0.031218823,0.0
1192304822,0.0152944,0.014255844,-0.00831787,0.012230567,-0.003769612,-0.031182528,0.0
1192336829,0.012348147,0.02735555,-0.008797884,0.012268517,-0.0037775554,-0.031138835,0.0
1192368844,3.7953258e-05,0.021169323,-0.010159986,0.012311695,-0.0037824987,-0.031084271,0.0
1192400852,0.0021968093,0.009753088,-0.0067843096,0.012345672,-0.0037918123,-0.031036073,0.0
1192432824,0.021784,0.0006465651,-0.015383157,0.012364455,-0.0038045556,-0.03096801,0.0
1192464838,0.011790819,-0.0016464759,-0.012748741,0.012383466,-0.0038107648,-0.030896366,0.0
1192496837,0.0134639125,0.031666026,-0.013244708,0.01239113,-0.0038273318,-0.030821927,0.0
1192528867,0.021373568,0.027359609,-0.008610354,0.012394525,-0.003848725,-0.030752866,0.0
1192560825,0.005328657,0.003182603,-0.007342717,0.012396039,-0.0038662301,-0.030683212,0.0
1192592830,0.007682751,0.014432441,-0.008529694,0.012395966,-0.0038897847,-0.03061459,0.0
1192624833,-0.0008838922,0.011141913,-0.008814932,0.012380804,-0.003909687,-0.030545635,0.0
1192656889,0.0062014423,-0.00023995899,-0.0077868938,0.012370629,-0.0039282986,-0.030470923,0.0
1192688838,0.0038508996,0.0101617705,-0.004560949,0.01237318,-0.0039536366,-0.030407716,0.0
1192720889,-0.001859501,0.019431762,-0.0059863804,0.012378653,-0.0039786985,-0.030351367,0.0
1192752825,-0.01642252,-0.005609533,-0.003900036,0.012390527,-0.0039880825,-0.030301947,0.0
1192784915,-0.027816791,-0.017750874,-0.00052260625,0.012407463,-0.003998727,-0.030256711,0.0
1192816829,-0.022394806,0.0035081692,-0.004851741,0.012427148,-0.004015154,-0.030218812,0.0
1192848864,-0.03493706,-0.010758927,0.004756622,0.012449676,-0.004023849,-0.0302053,0.0
1192880832,-0.0020443331,-0.010234788,0.007951027,0.012462146,-0.004024864,-0.030208334,0.0
1192912929,-0.006658189,-0.019952094,0.0036500774,0.012466014,-0.0040154937,-0.030215295,0.0
1192944873,-0.024197118,-0.023345448,0.0027372392,0.012469353,-0.00400389,-0.030219682,0.0
1192976821,-0.007394096,-0.026769284,0.006426775,0.012454998,-0.003994994,-0.030236553,0.0
1193008830,0.0008165892,-0.033467088,0.0055698743,0.012432469,-0.003982348,-0.030262798,0.0
1193040861,-0.013270877,-0.02023251,0.0069939527,0.012417223,-0.003961563,-0.030288594,0.0
1193072859,-0.020474734,-0.023706013,0.013668716,0.012395187,-0.0039385827,-0.030333286,0.0
1193104828,-0.0044393037,-0.041274834,0.00894246,0.01237253,-0.003903193,-0.030379236,0.0
1193136836,-0.027441248,-0.05496373,0.009271366,0.012360272,-0.0038560994,-0.030426899,0.0
1193168859,-0.027531715,-0.039168175,0.009589181,0.0123447785,-0.003820911,-0.030483857,0.0
1193200858,-0.004590597,-0.026148088,0.0050193593,0.0123364,-0.0037731444,-0.03053878,0.0
1193232828,-0.037386455,-0.02996291,0.012501166,0.012344678,-0.0037276244,-0.0306016,0.0
1193264823,-0.045513473,-0.014543077,0.008822355,0.012359761,-0.0036936824,-0.030665018,0.0
1193296848,-0.038690954,-0.029192625,0.010651171,0.012377502,-0.003654961,-0.030731222,0.0
1193328851,-0.041520573,-0.039860852,0.012806041,0.012397051,-0.0036242055,-0.030794363,0.0
1193360839,-0.02840092,-0.006084338,0.00431518,0.01241752,-0.0036026442,-0.030853722,0.0
1193392858,-0.030860301,-0.009669175,0.008120193,0.012436861,-0.0035803774,-0.030919092,0.0
1193424860,-0.020531204,-0.011823442,0.007944966,0.012456049,-0.003560866,-0.030975224,0.0
1193456898,-0.019418046,-0.008587731,0.0050357254,0.012475822,-0.0035381445,-0.031041196,0.0
1193488832,-0.039600693,-0.027685001,0.009925198,0.012496276,-0.0035038334,-0.031104576,0.0
1193520875,-0.017178856,-0.025057197,0.006900095,0.012502562,-0.0034730278,-0.031165013,0.0
