timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
1270079522,1686681564600451,371034059,-763861927,56545,20774,0.136,0.025378307,0.44900003,0.656,0.58,0.95,109,13,7.2530003,2.503,6.808,-1.6340001,1.2140005,0,4,1,20
1270279478,1686681564800451,371034104,-763861774,56840,21069,0.135,0.025167996,0.44900003,0.65500003,0.58,0.95,109,13,7.3120003,2.516,6.8650002,-1.516,1.2174667,0,4,1,20
1270480527,1686681565000451,371034151,-763861620,57121,21350,0.135,0.025612181,0.448,0.65400004,0.58,0.95,109,13,7.347,2.5990002,6.872,-1.4950001,1.2124001,0,4,1,20
1270688480,1686681565200451,371034197,-763861464,57430,21659,0.135,0.02545964,0.448,0.65400004,0.58,0.95,109,12,7.3980002,2.539,6.9480004,-1.539,1.2174239,0,4,1,20
1270879791,1686681565400451,371034243,-763861307,57688,21917,0.135,0.02530221,0.448,0.65400004,0.58,0.95,109,12,7.4330006,2.467,7.0120006,-1.5270001,1.2268257,0,4,1,20
1271079973,1686681565600451,371034287,-763861150,57962,22191,0.135,0.02566681,0.448,0.65400004,0.58,0.95,109,12,7.3570004,2.397,6.9550004,-1.44,1.2342913,0,4,1,20
1271279753,1686681565800451,371034330,-763860994,58246,22475,0.135,0.025956709,0.448,0.65400004,0.58,0.95,109,12,7.2520003,2.375,6.852,-1.4840001,1.2360423,0,4,1,20
1271484511,1686681566000451,371034373,-763860841,58531,22760,0.135,0.025866127,0.448,0.65300006,0.58,0.95,109,12,7.215,2.358,6.8190002,-1.4970001,1.2371392,0,4,1,20
1271688834,1686681566200451,371034416,-763860688,58790,23019,0.135,0.02607644,0.448,0.65300006,0.58,0.95,109,12,7.162,2.2570002,6.7970004,-1.6060001,1.2451301,0,4,1,20
1271879957,1686681566400451,371034458,-763860537,59074,23303,0.135,0.026374541,0.448,0.65300006,0.58,0.95,109,12,7.0920005,2.301,6.708,-1.5550001,1.2422155,0,4,1,20
1272076540,1686681566600451,371034500,-763860386,59364,23593,0.134,0.025693864,0.44700003,0.652,0.58,0.95,109,12,7.1110005,2.3920002,6.6970005,-1.511,1.2332288,0,4,1,20
1272284467,1686681566800451,371034545,-763860235,59644,23873,0.136,0.026252717,0.44700003,0.652,0.58,0.95,109,12,7.1410003,2.523,6.681,-1.542,1.2190037,0,4,1,20
1272484712,1686681567000451,371034591,-763860085,59906,24135,0.135,0.026337367,0.44700003,0.652,0.58,0.95,109,12,7.1140003,2.4680002,6.6720004,-1.376,1.2174591,0,4,1,20
1272668739,1686681567200451,371034636,-763859934,60157,24386,0.135,0.026133163,0.44700003,0.652,0.58,0.95,109,11,7.1710005,2.4610002,6.7360005,-1.404,1.2193587,0,4,1,20
1272884038,1686681567400451,371034681,-763859783,60391,24620,0.135,0.026353423,0.44700003,0.652,0.58,0.95,109,11,7.1610003,2.434,6.735,-1.3560001,1.222151,0,4,1,20
1273084308,1686681567600451,371034726,-763859632,60634,24863,0.134,0.026492875,0.44700003,0.65300006,0.58,0.95,109,11,7.1250005,2.4750001,6.681,-1.307,1.2184076,0,4,1,20
1273287611,1686681567800451,371034772,-763859481,60862,25091,0.135,0.026215192,0.44700003,0.65300006,0.58,0.95,109,11,7.214,2.4940002,6.7700005,-1.401,1.2180753,0,4,1,20
1273484079,1686681568000451,371034818,-763859329,61124,25353,0.135,0.026452558,0.448,0.65300006,0.58,0.95,109,11,7.1510005,2.4970002,6.701,-1.3100001,1.2156886,0,4,1,20
1273690475,1686681568200451,371034864,-763859178,61351,25580,0.133,0.026208038,0.448,0.65300006,0.58,0.95,109,12,7.1600003,2.476,6.7180004,-1.2190001,1.2168871,0,4,1,20
1273882543,1686681568400451,371034908,-763859027,61607,25836,0.134,0.026268775,0.448,0.65300006,0.58,0.95,109,12,7.1590004,2.414,6.7390003,-1.332,1.2229387,0,4,1,20
1274082482,1686681568600450,371034952,-763858875,61860,26089,0.135,0.026352027,0.44700003,0.65300006,0.58,0.95,109,12,7.1710005,2.315,6.787,-1.3820001,1.2346293,0,4,1,20
1274290471,1686681568800450,371034994,-763858722,62110,26339,0.135,0.026537206,0.44700003,0.65300006,0.58,0.95,109,12,7.136,2.26,6.7690005,-1.3490001,1.2430716,0,4,1,20
1274482494,1686681569000450,371035036,-763858570,62340,26569,0.133,0.026270868,0.44700003,0.652,0.58,0.95,109,12,7.1590004,2.3530002,6.762,-1.2010001,1.2387165,0,4,1,20
1274690502,1686681569200450,371035080,-763858418,62574,26803,0.134,0.025989173,0.44700003,0.652,0.58,0.95,109,13,7.2390003,2.384,6.8360004,-1.363,1.2365807,0,4,1,20
1274874489,1686681569400450,371035123,-763858264,62856,27085,0.135,0.026197914,0.44700003,0.652,0.58,0.95,109,13,7.1840005,2.329,6.7960005,-1.4590001,1.239057,0,4,1,20
1275082740,1686681569600450,371035166,-763858111,63116,27344,0.135,0.026056368,0.44700003,0.652,0.58,0.95,109,13,7.221,2.357,6.826,-1.4410001,1.2386022,0,4,1,20
1275278494,1686681569800450,371035209,-763857959,63375,27604,0.135,0.026554136,0.44700003,0.652,0.58,0.95,109,13,7.135,2.2710001,6.7640004,-1.432,1.2435912,0,4,1,20
1275490482,1686681570000450,371035252,-763857806,63636,27865,0.136,0.026323054,0.44700003,0.652,0.58,0.95,109,13,7.1970005,2.3000002,6.8190002,-1.4460001,1.2447597,0,4,1,20
1275670932,1686681570200450,371035295,-763857652,63898,28127,0.135,0.026026348,0.44700003,0.65300006,0.58,0.95,109,14,7.2780004,2.328,6.8960004,-1.4070001,1.2450533,0,4,1,20
1275878521,1686681570400450,371035339,-763857497,64139,28368,0.135,0.025767516,0.44700003,0.652,0.58,0.95,109,14,7.2920003,2.3240001,6.9110003,-1.4050001,1.2458758,0,4,1,20
1276081378,1686681570600450,371035381,-763857342,64424,28653,0.135,0.025745176,0.44700003,0.652,0.58,0.95,109,14,7.3,2.352,6.9110003,-1.4860001,1.2439153,0,4,1,20
1276282646,1686681570800450,371035424,-763857187,64696,28925,0.135,0.02600558,0.44700003,0.652,0.58,0.95,109,14,7.227,2.2970002,6.852,-1.3920001,1.2460053,0,4,1,20
1276482669,1686681571000450,371035466,-763857034,64963,29192,0.135,0.026156723,0.44700003,0.652,0.58,0.95,109,14,7.182,2.292,6.807,-1.3920001,1.2460306,0,4,1,20
1276690501,1686681571200450,371035509,-763856881,65213,29442,0.135,0.025984809,0.44700003,0.652,0.58,0.95,109,12,7.227,2.332,6.84,-1.3510001,1.2437003,0,4,1,20
1276881005,1686681571400450,371035553,-763856728,65461,29690,0.135,0.026020413,0.44700003,0.652,0.58,0.95,109,12,7.215,2.3920002,6.807,-1.4130001,1.2370249,0,4,1,20
1277078755,1686681571600450,371035597,-763856576,65724,29953,0.136,0.026326545,0.446,0.652,0.58,0.95,109,12,7.1330004,2.397,6.7180004,-1.455,1.231609,0,4,1,20
1277286376,1686681571800450,371035641,-763856425,66015,30244,0.136,0.026549423,0.446,0.65300006,0.58,0.95,109,12,7.1370006,2.4290001,6.7110004,-1.4200001,1.2267203,0,4,1,20
1277478480,1686681572000450,371035686,-763856274,66300,30529,0.136,0.02645378,0.446,0.65300006,0.58,0.95,109,12,7.163,2.4250002,6.7400002,-1.4030001,1.2259187,0,4,1,20
1277690474,1686681572200450,371035730,-763856122,66589,30818,0.136,0.026479436,0.446,0.65300006,0.58,0.95,109,12,7.1530004,2.41,6.735,-1.508,1.2266576,0,4,1,20
1277882522,1686681572400450,371035775,-763855971,66879,31108,0.136,0.026370004,0.446,0.65400004,0.58,0.95,109,12,7.163,2.469,6.7240005,-1.4770001,1.221878,0,4,1,20
1278083610,1686681572600450,371035821,-763855819,67168,31397,0.13800001,0.026206816,0.44700003,0.65400004,0.58,0.95,109,12,7.2050004,2.4650002,6.7710004,-1.6,1.2217671,0,4,1,20
1278284495,1686681572800450,371035866,-763855667,67466,31695,0.14,0.025993885,0.44700003,0.65400004,0.58,0.95,109,12,7.202,2.4710002,6.7640004,-1.5660001,1.2209988,0,4,1,20
1278488489,1686681573000450,371035910,-763855515,67764,31992,0.13900001,0.026815062,0.44700003,0.65500003,0.58,0.95,109,12,7.1480002,2.3690002,6.7450004,-1.4720001,1.2281995,0,4,1,20
1278688529,1686681573200450,371035952,-763855363,68077,32306,0.14,0.026972491,0.448,0.65500003,0.58,0.95,101,12,7.1110005,2.288,6.7330003,-1.5870001,1.2373048,0,4,1,20
1278891941,1686681573400450,371035994,-763855210,68379,32608,0.13900001,0.02660353,0.448,0.65500003,0.58,0.95,101,12,7.2100005,2.269,6.8440003,-1.5020001,1.2455077,0,4,1,20
1279088538,1686681573600450,371036035,-763855057,68690,32919,0.14,0.026936712,0.448,0.656,0.58,0.95,101,12,7.1180005,2.2970002,6.7370005,-1.5070001,1.2435306,0,4,1,20
1279280503,1686681573800450,371036077,-763854904,68994,33222,0.14,0.026565654,0.44900003,0.656,0.58,0.95,101,12,7.1980004,2.275,6.8290005,-1.5180001,1.2470154,0,4,1,20
1279491759,1686681574000450,371036118,-763854750,69276,33504,0.136,0.026473677,0.44900003,0.65500003,0.58,0.95,101,12,7.2100005,2.213,6.8620005,-1.4560001,1.2542304,0,4,1,20
1279696572,1686681574200450,371036158,-763854594,69566,33794,0.135,0.02636948,0.448,0.65500003,0.58,0.95,101,15,7.2570004,2.266,6.8950005,-1.419,1.2536708,0,4,1,20
1279884515,1686681574400450,371036199,-763854439,69845,34074,0.135,0.0263899,0.448,0.65500003,0.58,0.95,101,15,7.2530003,2.19,6.9150004,-1.4820001,1.2600216,0,4,1,20
1280091495,1686681574600450,371036239,-763854284,70120,34348,0.135,0.026739316,0.448,0.65400004,0.58,0.95,101,15,7.156,2.2280002,6.8,-1.3570001,1.2564389,0,4,1,20
1280287539,1686681574800450,371036281,-763854131,70364,34592,0.13700001,0.026473677,0.448,0.65400004,0.58,0.95,101,15,7.227,2.2510002,6.8680005,-1.5580001,1.2550094,0,4,1,20
1280488512,1686681575000450,371036323,-763853977,70660,34888,0.13700001,0.026074171,0.448,0.65400004,0.58,0.95,101,15,7.2490005,2.352,6.8570004,-1.6470001,1.2458905,0,4,1,20
1280691458,1686681575200450,371036366,-763853823,70958,35187,0.141,0.026232995,0.448,0.65400004,0.58,0.95,101,11,7.2250004,2.278,6.8570004,-1.529,1.2483914,0,4,1,20
1280888486,1686681575400450,371036408,-763853668,71224,35452,0.141,0.026422014,0.44900003,0.65400004,0.58,0.95,101,11,7.274,2.3560002,6.8820004,-1.4100001,1.2438335,0,4,1,20
1281084516,1686681575600450,371036450,-763853512,71499,35728,0.141,0.026005927,0.44900003,0.65400004,0.58,0.95,101,11,7.3840003,2.3230002,7.0090003,-1.4050001,1.2481086,0,4,1,20
1281284486,1686681575800450,371036492,-763853354,71758,35987,0.141,0.025969625,0.44900003,0.65400004,0.58,0.95,101,11,7.4070005,2.357,7.0220003,-1.416,1.2474202,0,4,1,20
1281500539,1686681576000450,371036536,-763853196,72029,36258,0.141,0.02593821,0.45000002,0.65500003,0.58,0.95,101,11,7.4230003,2.423,7.017,-1.4310001,1.2417673,0,4,1,20
1281671581,1686681576200450,371036579,-763853038,72296,36524,0.141,0.025600314,0.45000002,0.65500003,0.58,0.95,101,13,7.426,2.413,7.0230002,-1.4380001,1.2405759,0,4,1,20
1281879898,1686681576400449,371036623,-763852880,72567,36795,0.14,0.025421068,0.45000002,0.65500003,0.58,0.95,101,13,7.458,2.4710002,7.0360003,-1.491,1.2358806,0,4,1,20
1282084480,1686681576600449,371036668,-763852722,72847,37076,0.13700001,0.025302036,0.45000002,0.65500003,0.58,0.95,101,13,7.484,2.5730002,7.0280004,-1.371,1.2258948,0,4,1,20
1282283519,1686681576800449,371036713,-763852563,73117,37346,0.143,0.025293484,0.45100003,0.656,0.58,0.95,101,13,7.5010004,2.5540001,7.0520005,-1.4300001,1.2242767,0,4,1,20
1282484576,1686681577000449,371036759,-763852405,73408,37636,0.14400001,0.025347939,0.45100003,0.656,0.58,0.95,101,13,7.485,2.5170002,7.0490003,-1.664,1.2264823,0,4,1,20
1282689965,1686681577200449,371036803,-763852247,73701,37929,0.13800001,0.025530675,0.45100003,0.657,0.58,0.95,102,11,7.4200006,2.4250002,7.0130005,-1.6270001,1.233513,0,4,1,20
1282885885,1686681577400449,371036847,-763852089,73997,38226,0.13700001,0.025377436,0.45100003,0.657,0.58,0.95,102,11,7.4740005,2.5010002,7.043,-1.4460001,1.231099,0,4,1,20
1283085565,1686681577600449,371036892,-763851929,74310,38539,0.136,0.023855858,0.45000002,0.65500003,0.58,0.95,102,11,7.4920006,2.5800002,7.0340004,-1.4480001,1.2233715,0,4,1,20
1283285381,1686681577800449,371036937,-763851770,74629,38857,0.13800001,0.023827758,0.44900003,0.65300006,0.58,0.95,102,11,7.5060005,2.588,7.0460005,-1.534,1.2204647,0,4,1,20
1283485586,1686681578000449,371036983,-763851611,74923,39151,0.133,0.02366457,0.448,0.65000004,0.58,0.95,102,11,7.5280004,2.653,7.0450006,-1.554,1.2141992,0,4,1,20
1283669297,1686681578200449,371037031,-763851454,75222,39450,0.13800001,0.025260149,0.44700003,0.65000004,0.58,0.95,102,12,7.4810004,2.6850002,6.9820004,-1.5870001,1.2078704,0,4,1,20
1283888538,1686681578400449,371037080,-763851299,75526,39755,0.13800001,0.025665764,0.44700003,0.65000004,0.58,0.95,102,12,7.3630004,2.713,6.8450003,-1.7080001,1.1990311,0,4,1,20
1284088413,1686681578600449,371037129,-763851146,75848,40077,0.13700001,0.025616545,0.44700003,0.65000004,0.58,0.95,102,12,7.3710003,2.8130002,6.813,-1.6800001,1.1867337,0,4,1,20
1284288578,1686681578800449,371037180,-763850992,76143,40371,0.13700001,0.025511825,0.448,0.65000004,0.58,0.95,102,12,7.3910003,2.805,6.8380003,-1.432,1.183481,0,4,1,20
1284488767,1686681579000449,371037230,-763850838,76405,40633,0.13700001,0.025422988,0.448,0.65000004,0.58,0.95,102,12,7.4240003,2.7440002,6.899,-1.3870001,1.188918,0,4,1,20
1284693893,1686681579200449,371037279,-763850683,76658,40887,0.134,0.025327168,0.448,0.65000004,0.58,0.95,102,12,7.4480004,2.69,6.946,-1.3310001,1.196643,0,4,1,20
1284888321,1686681579400449,371037328,-763850527,76887,41115,0.134,0.025176723,0.44700003,0.64900005,0.58,0.95,102,12,7.4930005,2.716,6.984,-1.332,1.1987027,0,4,1,20
1285088369,1686681579600449,371037376,-763850369,77183,41412,0.136,0.023655318,0.446,0.648,0.58,0.95,102,12,7.531,2.73,7.0190005,-1.3330001,1.1994542,0,4,1,20
1285285604,1686681579800449,371037422,-763850210,77479,41707,0.136,0.023917466,0.446,0.646,0.58,0.95,102,12,7.5390005,2.591,7.0790005,-1.386,1.2123941,0,4,1,20
1285489695,1686681580000449,371037469,-763850052,77746,41974,0.13700001,0.025484772,0.446,0.647,0.58,0.95,102,12,7.511,2.63,7.0360003,-1.414,1.2127792,0,4,1,20
1285689563,1686681580200449,371037517,-763849894,78011,42240,0.13700001,0.026174527,0.446,0.648,0.58,0.95,102,13,7.517,2.686,7.0210004,-1.3030001,1.2083279,0,4,1,20
1285885610,1686681580400449,371037566,-763849738,78260,42488,0.13700001,0.02549542,0.44700003,0.648,0.58,0.95,102,13,7.4700003,2.617,6.997,-1.3470001,1.2112185,0,4,1,20
1286081621,1686681580600449,371037613,-763849580,78553,42781,0.14,0.024566729,0.44700003,0.648,0.58,0.95,102,13,7.4660006,2.5800002,7.0060005,-1.2980001,1.2154998,0,4,1,20
1286281556,1686681580800449,371037657,-763849423,78861,43090,0.14400001,0.024780707,0.44700003,0.64900005,0.58,0.95,102,13,7.4160004,2.424,7.0080004,-1.4180001,1.229414,0,4,1,20
1286485837,1686681581000449,371037697,-763849264,79248,43476,0.142,0.022741813,0.44500002,0.646,0.58,0.95,102,13,7.353,2.3330002,6.9730005,-1.6290001,1.2417327,0,4,1,20
1286669610,1686681581200449,371037739,-763849108,79590,43819,0.13800001,0.024214523,0.44500002,0.64400005,0.58,0.95,102,11,7.294,2.384,6.8940005,-1.5200001,1.2393678,0,4,1,20
1286885661,1686681581400449,371037784,-763848954,79869,44098,0.13700001,0.025927214,0.44500002,0.64500004,0.58,0.95,102,11,7.3220005,2.446,6.9010005,-1.4670001,1.2338569,0,4,1,20
1287080096,1686681581600449,371037829,-763848801,80145,44374,0.13700001,0.026122341,0.44500002,0.64500004,0.58,0.95,102,11,7.2790003,2.4710002,6.846,-1.462,1.2280735,0,4,1,20
1287283519,1686681581800449,371037875,-763848649,80416,44645,0.13800001,0.026426552,0.44500002,0.646,0.58,0.95,102,11,7.209,2.5300002,6.7500005,-1.4740001,1.2184128,0,4,1,20
1287498493,1686681582000449,371037921,-763848497,80704,44932,0.13700001,0.025765596,0.446,0.646,0.58,0.95,102,11,7.2880006,2.5560002,6.8250003,-1.4560001,1.2146735,0,4,1,20
1287691502,1686681582200449,371037965,-763848345,81057,45285,0.143,0.02556628,0.44500002,0.64500004,0.58,0.95,102,11,7.09,2.4580002,6.6510005,-1.7500001,1.2159511,0,4,1,20
1287883484,1686681582400449,371038008,-763848196,81426,45654,0.142,0.025775021,0.44500002,0.64400005,0.58,0.95,102,11,7.0260005,2.4610002,6.5810003,-1.5660001,1.214107,0,4,1,20
1288083548,1686681582600449,371038051,-763848048,81748,45976,0.13700001,0.025733482,0.44400004,0.643,0.58,0.95,102,11,7.0190005,2.4490001,6.5780005,-1.4330001,1.214288,0,4,1,20
1288279522,1686681582800449,371038095,-763847901,81995,46224,0.13800001,0.027875,0.44400004,0.64400005,0.58,0.95,102,11,6.9950004,2.3370001,6.5940003,-1.3440001,1.2234613,0,4,1,20
1288479488,1686681583000449,371038138,-763847754,82216,46445,0.147,0.029274581,0.446,0.647,0.58,0.95,102,11,7.005,2.4020002,6.5800004,-1.2700001,1.2219108,0,4,1,20
1288671465,1686681583200449,371038181,-763847607,82459,46687,0.14600001,0.027033228,0.44700003,0.64900005,0.58,0.95,113,11,7.0200005,2.308,6.63,-1.3240001,1.2306678,0,4,1,20
1288879540,1686681583400449,371038223,-763847458,82722,46950,0.14600001,0.026831293,0.44700003,0.652,0.58,0.95,113,11,7.0790005,2.2440002,6.714,-1.3750001,1.2413826,0,4,1,20
1289087113,1686681583600449,371038265,-763847308,82979,47207,0.14600001,0.026734253,0.448,0.65400004,0.58,0.95,113,11,7.0950003,2.3760002,6.6850004,-1.3620001,1.234029,0,4,1,20
1289279509,1686681583800449,371038309,-763847159,83214,47442,0.14600001,0.027224341,0.44900003,0.657,0.58,0.95,113,11,7.1240005,2.4610002,6.6860003,-1.381,1.2244654,0,4,1,20
1289483518,1686681584000449,371038354,-763847009,83481,47709,0.149,0.02822075,0.45000002,0.66,0.58,0.95,113,11,7.1370006,2.4390001,6.7070003,-1.5150001,1.222987,0,4,1,20
1289691669,1686681584200449,371038399,-763846859,83768,47996,0.147,0.027155925,0.45100003,0.66200006,0.58,0.95,113,16,7.1530004,2.588,6.668,-1.445,1.2091215,0,4,1,20
1289886721,1686681584400448,371038446,-763846710,84051,48279,0.147,0.027022408,0.45200002,0.665,0.58,0.95,113,16,7.1900005,2.5640001,6.7170005,-1.48,1.2072845,0,4,1,20
1290091787,1686681584600448,371038492,-763846559,84325,48553,0.14600001,0.02689308,0.453,0.66700006,0.58,0.95,113,16,7.2060003,2.627,6.7100005,-1.376,1.2014205,0,4,1,20
1290286905,1686681584800448,371038539,-763846408,84608,48836,0.14500001,0.026183078,0.453,0.669,0.58,0.95,113,16,7.2360005,2.558,6.7690005,-1.4030001,1.2064539,0,4,1,20
1290483485,1686681585000448,371038585,-763846256,84887,49116,0.149,0.026148695,0.45400003,0.67200005,0.58,0.95,113,16,7.2570004,2.538,6.7990003,-1.353,1.2108217,0,4,1,20
1290690472,1686681585200448,371038630,-763846104,85151,49380,0.149,0.026656412,0.455,0.674,0.58,0.95,113,10,7.2330003,2.496,6.7890005,-1.365,1.2154769,0,4,1,20
1290883527,1686681585400448,371038674,-763845953,85395,49623,0.148,0.026988024,0.45600003,0.67700005,0.58,0.95,113,10,7.1500006,2.354,6.7510004,-1.271,1.2274195,0,4,1,20
1291079547,1686681585600448,371038717,-763845802,85635,49864,0.149,0.02698087,0.45700002,0.68,0.58,0.95,113,10,7.1520004,2.351,6.754,-1.36,1.2325213,0,4,1,20
1291283482,1686681585800448,371038760,-763845651,85925,50154,0.15,0.02710374,0.45800003,0.683,0.58,0.95,113,10,7.123,2.325,6.7330003,-1.4820001,1.2360276,0,4,1,20
1291483524,1686681586000448,371038803,-763845500,86206,50434,0.15,0.027676556,0.45900002,0.68500006,0.58,0.95,113,10,7.155,2.3990002,6.7400002,-1.4200001,1.2317324,0,4,1,20
1291691502,1686681586200448,371038846,-763845348,86489,50717,0.149,0.02710566,0.46,0.688,0.58,0.95,113,15,7.1860003,2.3460002,6.7920003,-1.345,1.2357094,0,4,1,20
1291884115,1686681586400448,371038888,-763845195,86770,50999,0.149,0.02672448,0.46100003,0.69100004,0.58,0.95,113,15,7.2230005,2.375,6.821,-1.491,1.23568,0,4,1,20
1292080526,1686681586600448,371038932,-763845042,87035,51263,0.148,0.026656587,0.462,0.693,0.58,0.95,113,15,7.235,2.4180002,6.8190002,-1.3870001,1.2322106,0,4,1,20
1292280891,1686681586800448,371038977,-763844890,87262,51491,0.148,0.026696205,0.46300003,0.69600004,0.58,0.95,113,15,7.227,2.38,6.8240004,-1.3130001,1.2340562,0,4,1,20
1292483423,1686681587000448,371039020,-763844738,87503,51731,0.149,0.027227659,0.46400002,0.698,0.58,0.95,113,15,7.156,2.355,6.7570004,-1.3330001,1.2348708,0,4,1,20
1292692050,1686681587200448,371039063,-763844586,87768,51996,0.148,0.026822044,0.46500003,0.70000005,0.58,0.95,113,11,7.1900005,2.4450002,6.762,-1.2270001,1.2281194,0,4,1,20
1292888050,1686681587400448,371039106,-763844434,88032,52260,0.148,0.026972316,0.46500003,0.703,0.58,0.95,113,11,7.1500006,2.4150002,6.7300005,-1.299,1.2270039,0,4,1,20
1293084484,1686681587600448,371039149,-763844282,88278,52506,0.148,0.026956433,0.46600002,0.70500004,0.58,0.95,113,11,7.1570005,2.341,6.7630005,-1.3000001,1.2334241,0,4,1,20
1293283757,1686681587800448,371039193,-763844132,88517,52745,0.148,0.027124684,0.467,0.707,0.58,0.95,113,11,7.1010003,2.4740002,6.656,-1.297,1.22223,0,4,1,20
1293488503,1686681588000448,371039239,-763843981,88726,52955,0.14500001,0.026826233,0.467,0.708,0.58,0.95,113,11,7.1700006,2.433,6.7440004,-1.348,1.2236727,0,4,1,20
1293672045,1686681588200448,371039283,-763843830,88946,53174,0.149,0.027480207,0.46800002,0.711,0.58,0.95,113,15,7.1410003,2.381,6.7330003,-1.1370001,1.2279832,0,4,1,20
1293879768,1686681588400448,371039325,-763843677,89191,53419,0.149,0.02685887,0.469,0.71300006,0.58,0.95,113,15,7.2170005,2.3200002,6.834,-1.12,1.2375394,0,4,1,20
1294080049,1686681588600448,371039367,-763843521,89415,53643,0.148,0.025849547,0.47000003,0.71400005,0.58,0.95,113,15,7.346,2.352,6.959,-1.138,1.2421355,0,4,1,20
1294280704,1686681588800448,371039409,-763843364,89645,53873,0.149,0.027022058,0.47200003,0.716,0.58,0.95,113,15,7.3440003,2.345,6.959,-1.133,1.2443331,0,4,1,20
1294488047,1686681589000448,371039450,-763843206,89888,54116,0.147,0.025332754,0.47200003,0.71800005,0.58,0.95,113,15,7.386,2.278,7.0260005,-1.2590001,1.2526107,0,4,1,20
1294672292,1686681589200448,371039491,-763843048,90132,54360,0.14400001,0.025204996,0.47200003,0.717,0.58,0.95,105,16,7.3780003,2.3200002,7.004,-1.266,1.2515378,0,4,1,20
1294883700,1686681589400448,371039533,-763842890,90360,54588,0.142,0.025302561,0.47200003,0.716,0.58,0.95,105,16,7.3560004,2.4080002,6.9500003,-1.3030001,1.2427233,0,4,1,20
1295080559,1686681589600448,371039576,-763842733,90604,54832,0.143,0.025854258,0.47100002,0.71500003,0.58,0.95,105,16,7.352,2.3820002,6.9550004,-1.2800001,1.2415882,0,4,1,20
1295283751,1686681589800448,371039619,-763842577,90828,55056,0.143,0.026086388,0.47100002,0.71400005,0.58,0.95,105,16,7.333,2.3850002,6.9340005,-1.271,1.2402723,0,4,1,20
1295480550,1686681590000448,371039663,-763842422,91037,55265,0.143,0.026058985,0.47100002,0.71300006,0.58,0.95,105,16,7.293,2.4950001,6.853,-1.23,1.2287884,0,4,1,20
1295691957,1686681590200448,371039709,-763842267,91273,55501,0.143,0.024695361,0.47100002,0.712,0.58,0.95,105,13,7.3910003,2.562,6.9330006,-1.3490001,1.2211334,0,4,1,20
1295883574,1686681590400448,371039755,-763842112,91521,55749,0.143,0.025376562,0.47100002,0.711,0.58,0.95,105,13,7.3310003,2.542,6.8760004,-1.3050001,1.2183989,0,4,1,20
1296083605,1686681590600448,371039802,-763841957,91759,55987,0.14400001,0.026053749,0.47100002,0.711,0.58,0.95,105,13,7.3370004,2.5640001,6.8750005,-1.4330001,1.2156389,0,4,1,20
1296283646,1686681590800448,371039848,-763841802,92029,56257,0.14400001,0.026585901,0.47100002,0.711,0.58,0.95,105,13,7.3220005,2.519,6.8750005,-1.358,1.2180502,0,4,1,20
1296482163,1686681591000448,371039892,-763841646,92294,56522,0.14400001,0.025602583,0.47100002,0.71000004,0.58,0.95,105,13,7.392,2.4220002,6.984,-1.3870001,1.2299863,0,4,1,20
1296669319,1686681591200448,371039936,-763841489,92565,56793,0.14400001,0.026422014,0.47200003,0.71000004,0.58,0.95,105,16,7.3680005,2.3990002,6.9660006,-1.335,1.2355548,0,4,1,20
1296882478,1686681591400448,371039980,-763841333,92811,57039,0.14500001,0.026604401,0.47200003,0.71000004,0.58,0.95,105,16,7.314,2.4090002,6.906,-1.371,1.2353142,0,4,1,20
1297081680,1686681591600448,371040024,-763841177,93063,57291,0.143,0.02603106,0.47200003,0.71000004,0.58,0.95,105,16,7.3080006,2.4290001,6.893,-1.2620001,1.233278,0,4,1,20
1297278485,1686681591800448,371040068,-763841022,93324,57552,0.143,0.02563138,0.47200003,0.70900005,0.58,0.95,105,16,7.2660003,2.3760002,6.866,-1.3000001,1.2360023,0,4,1,20
1297490118,1686681592000448,371040111,-763840867,93600,57828,0.143,0.025707128,0.47200003,0.708,0.58,0.95,105,16,7.241,2.329,6.8560004,-1.378,1.2405419,0,4,1,20
1297690480,1686681592200448,371040156,-763840715,93843,58071,0.14400001,0.026204197,0.47200003,0.708,0.58,0.95,105,16,7.1720004,2.5210001,6.714,-1.3840001,1.2229615,0,4,1,20
1297878648,1686681592400448,371040203,-763840564,94105,58333,0.14400001,0.026813142,0.47200003,0.707,0.58,0.95,105,16,7.1720004,2.585,6.6900005,-1.3620001,1.2103904,0,4,1,20
1298082480,1686681592600447,371040248,-763840413,94385,58613,0.14500001,0.02680686,0.47200003,0.70600003,0.58,0.95,105,16,7.0940003,2.4650002,6.6520004,-1.4130001,1.2137413,0,4,1,20
1298278485,1686681592800447,371040292,-763840263,94684,58912,0.14500001,0.026932873,0.47200003,0.70600003,0.58,0.95,105,16,7.0780005,2.444,6.642,-1.4200001,1.2164328,0,4,1,20
1298482487,1686681593000447,371040337,-763840114,94950,59178,0.14600001,0.027894026,0.47200003,0.70600003,0.58,0.95,105,16,7.017,2.4880002,6.5610003,-1.516,1.2116187,0,4,1,20
1298670668,1686681593200447,371040381,-763839967,95241,59469,0.147,0.028246406,0.47200003,0.70500004,0.58,0.95,105,14,6.9750004,2.447,6.5320005,-1.401,1.2120124,0,4,1,20
