timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1381594065,152.64415,47.09,99504.94,1.1822833
1381606265,152.13948,47.09,99510.94,1.1823546
1381618320,152.47769,47.09,99506.93,1.1823069
1381642802,152.81326,47.09,99502.94,1.1822594
1381654805,152.5596,47.09,99505.94,1.1822952
1381666091,152.39049,47.09,99507.94,1.1823189
1381690374,152.30594,47.079998,99508.94,1.1823308
1381705260,153.15149,47.079998,99498.94,1.182212
1381717591,152.89783,47.079998,99501.94,1.1822476
1381742332,151.97037,47.09,99512.93,1.1823782
1381754660,152.13948,47.09,99510.94,1.1823546
1381766643,152.13948,47.09,99510.94,1.1823546
1381790463,152.5596,47.079998,99505.94,1.1822952
1381801967,152.89783,47.079998,99501.94,1.1822476
1381814190,152.98502,47.079998,99500.93,1.1822356
1381838370,152.22139,47.09,99509.94,1.1823426
1381850100,152.47769,47.09,99506.93,1.1823069
1381862773,152.89783,47.09,99501.94,1.1822476
1381886670,152.30594,47.09,99508.94,1.1823308
1381898451,152.5596,47.09,99505.94,1.1822952
1381910617,152.72871,47.09,99503.94,1.1822714
1381934728,153.06693,47.079998,99499.93,1.1822238
1381946735,151.79861,47.079998,99514.94,1.1824021
1381958775,152.64415,47.079998,99504.94,1.1822833
1381982628,152.5596,47.09,99505.94,1.1822952
1381994056,152.30594,47.09,99508.94,1.1823308
1382006754,152.47769,47.09,99506.93,1.1823069
1382030898,151.97037,47.09,99512.93,1.1823782
1382041996,152.47769,47.09,99506.93,1.1823069
1382054707,152.22139,47.09,99509.94,1.1823426
1382078988,152.30594,47.09,99508.94,1.1823308
1382090741,152.05228,47.09,99511.94,1.1823665
1382102725,152.81326,47.09,99502.94,1.1822594
1382126845,152.30594,47.079998,99508.94,1.1823308
1382138770,152.72871,47.079998,99503.94,1.1822714
1382150853,152.72871,47.079998,99503.94,1.1822714
1382174756,152.39049,47.079998,99507.94,1.1823189
1382186338,152.22139,47.079998,99509.94,1.1823426
1382198839,151.97037,47.079998,99512.93,1.1823782
1382222800,152.30594,47.09,99508.94,1.1823308
1382234161,152.72871,47.09,99503.94,1.1822714
1382246468,152.30594,47.09,99508.94,1.1823308
1382270631,152.81326,47.079998,99502.94,1.1822594
1382282053,152.13948,47.079998,99510.94,1.1823546
1382297206,152.39049,47.079998,99507.94,1.1823189
1382322058,152.22139,47.09,99509.94,1.1823426
1382334799,152.64415,47.09,99504.94,1.1822833
1382346760,152.64415,47.09,99504.94,1.1822833
1382370820,152.98502,47.09,99500.93,1.1822356
1382382896,151.88582,47.09,99513.94,1.1823902
1382394071,151.6295,47.09,99516.94,1.1824259
1382418796,152.22139,47.079998,99509.94,1.1823426
1382432896,152.47769,47.079998,99506.93,1.1823069
1382445605,152.30594,47.079998,99508.94,1.1823308
1382470869,151.79861,47.079998,99514.94,1.1824021
1382482415,152.47769,47.079998,99506.93,1.1823069
1382494644,152.22139,47.079998,99509.94,1.1823426
1382518630,152.22139,47.079998,99509.94,1.1823426
1382530239,152.5596,47.079998,99505.94,1.1822952
1382542881,152.39049,47.079998,99507.94,1.1823189
1382569197,152.47769,47.079998,99506.93,1.1823069
1382581357,152.47769,47.079998,99506.93,1.1823069
1382593161,151.88582,47.079998,99513.94,1.1823902
1382618052,152.05228,47.07,99511.945,1.1823665
1382630696,152.39049,47.07,99507.945,1.182319
1382642068,152.39049,47.07,99507.945,1.182319
1382666808,152.5596,47.07,99505.945,1.1822952
1382678755,151.71407,47.07,99515.945,1.182414
1382690181,152.89783,47.07,99501.945,1.1822478
1382714098,152.72871,47.07,99503.945,1.1822715
1382729126,152.5596,47.07,99505.945,1.1822952
1382742784,152.30594,47.07,99508.945,1.1823308
1382766887,152.89783,47.07,99501.945,1.1822478
1382778746,151.88316,47.07,99513.945,1.1823903
1382790844,152.64415,47.07,99504.945,1.1822834
1382814631,152.39049,47.07,99507.945,1.182319
1382826794,152.47505,47.07,99506.94,1.182307
1382838740,152.5596,47.07,99505.945,1.1822952
1382862470,151.6295,47.079998,99516.94,1.1824259
1382874767,152.5596,47.079998,99505.94,1.1822952
1382886889,152.39049,47.079998,99507.94,1.1823189
1382910808,151.88316,47.07,99513.945,1.1823903
1382922752,152.22139,47.07,99509.945,1.1823428
1382934800,152.89783,47.07,99501.945,1.1822478
1382958838,152.5596,47.07,99505.945,1.1822952
1382970911,152.30594,47.07,99508.945,1.1823308
1382982780,152.22139,47.07,99509.945,1.1823428
1383006762,151.88316,47.07,99513.945,1.1823903
1383018645,152.5596,47.07,99505.945,1.1822952
1383030872,152.5596,47.07,99505.945,1.1822952
1383054830,152.47505,47.07,99506.94,1.182307
1383066800,152.5596,47.07,99505.945,1.1822952
1383078707,153.06693,47.07,99499.94,1.1822238
1383102505,152.47505,47.059998,99506.94,1.182307
1383114033,152.13683,47.059998,99510.945,1.1823547
1383126461,153.06693,47.059998,99499.94,1.1822238
1383150635,152.05228,47.059998,99511.945,1.1823665
1383162701,153.23604,47.059998,99497.945,1.1822002
1383174769,152.13683,47.059998,99510.945,1.1823547
1383198866,152.22139,47.07,99509.945,1.1823428
1383210055,152.72871,47.07,99503.945,1.1822715
1383222824,152.22139,47.07,99509.945,1.1823428
1383249079,152.64415,47.07,99504.945,1.1822834
1383261724,152.22139,47.07,99509.945,1.1823428
1383274071,151.79861,47.07,99514.945,1.1824021
1383302477,152.13683,47.059998,99510.945,1.1823547
1383314060,152.89783,47.059998,99501.945,1.1822478
1383326620,152.5596,47.059998,99505.945,1.1822952
1383350639,152.98238,47.059998,99500.94,1.1822357
1383362056,152.39049,47.059998,99507.945,1.182319
1383374339,152.47505,47.059998,99506.94,1.182307
1383398412,152.30594,47.059998,99508.945,1.1823308
1383410219,152.47505,47.059998,99506.94,1.182307
1383422627,152.13683,47.059998,99510.945,1.1823547
1383449204,152.39049,47.059998,99507.945,1.182319
1383461803,152.13683,47.059998,99510.945,1.1823547
1383474319,152.39049,47.059998,99507.945,1.182319
1383502418,152.30594,47.059998,99508.945,1.1823308
1383514187,151.97037,47.059998,99512.94,1.1823783
1383526765,152.13683,47.059998,99510.945,1.1823547
1383553420,152.05228,47.05,99511.95,1.1823666
1383566477,152.05228,47.05,99511.95,1.1823666
1383578775,152.30594,47.05,99508.95,1.182331
1383602101,152.5596,47.059998,99505.945,1.1822952
1383614340,152.72871,47.059998,99503.945,1.1822715
1383626116,152.39049,47.059998,99507.945,1.182319
1383650073,152.98238,47.059998,99500.94,1.1822357
1383662441,152.47505,47.059998,99506.94,1.182307
1383674303,152.64415,47.059998,99504.945,1.1822834
1383701569,152.39049,47.05,99507.95,1.182319
1383714655,152.05228,47.05,99511.95,1.1823666
1383726750,152.5596,47.05,99505.95,1.1822953
1383750626,152.81326,47.05,99502.95,1.1822597
1383762327,152.30594,47.05,99508.95,1.182331
1383774630,152.64415,47.05,99504.95,1.1822834
1383798761,152.13683,47.05,99510.95,1.1823547
1383809999,152.30594,47.05,99508.95,1.182331
1383822346,152.05228,47.05,99511.95,1.1823666
1383846458,152.64415,47.05,99504.95,1.1822834
1383858150,152.39049,47.05,99507.95,1.182319
1383870769,152.64415,47.05,99504.95,1.1822834
1383896866,152.89517,47.05,99501.95,1.1822478
1383909796,152.30594,47.05,99508.95,1.182331
1383922302,152.81326,47.05,99502.95,1.1822597
1383946063,152.5596,47.05,99505.95,1.1822953
1383958977,152.72871,47.05,99503.95,1.1822716
1383970765,151.88316,47.05,99513.95,1.1823903
1383994727,151.96773,47.05,99512.945,1.1823784
1384006732,152.22139,47.05,99509.95,1.1823429
1384018969,152.22139,47.05,99509.95,1.1823429
1384043932,153.06693,47.05,99499.945,1.1822239
1384055922,151.88316,47.05,99513.95,1.1823903
1384068419,152.47505,47.05,99506.945,1.1823071
1384094816,152.5596,47.05,99505.95,1.1822953
1384108015,152.13683,47.05,99510.95,1.1823547
1384120071,152.47505,47.05,99506.945,1.1823071
1384144016,152.89517,47.039997,99501.95,1.1822478
1384156119,152.5596,47.039997,99505.95,1.1822953
1384167938,152.39049,47.039997,99507.95,1.182319
1384191658,152.47505,47.05,99506.945,1.1823071
1384204442,152.30594,47.05,99508.95,1.182331
1384215613,151.88316,47.05,99513.95,1.1823903
1384244044,153.06693,47.05,99499.945,1.1822239
1384255702,151.96773,47.05,99512.945,1.1823784
1384268311,152.89517,47.05,99501.95,1.1822478
1384292158,152.5596,47.039997,99505.95,1.1822953
1384303701,152.30594,47.039997,99508.95,1.182331
1384316068,152.89517,47.039997,99501.95,1.1822478
1384340552,151.88316,47.039997,99513.95,1.1823903
1384352591,152.13683,47.039997,99510.95,1.1823547
1384364479,152.5596,47.039997,99505.95,1.1822953
1384388062,152.72871,47.039997,99503.95,1.1822716
1384399728,152.13683,47.039997,99510.95,1.1823547
1384412091,152.72871,47.039997,99503.95,1.1822716
1384436022,152.22139,47.039997,99509.95,1.1823429
1384448011,152.22139,47.039997,99509.95,1.1823429
1384460359,152.72871,47.039997,99503.95,1.1822716
1384484115,152.47505,47.039997,99506.945,1.1823071
1384496377,152.81326,47.039997,99502.95,1.1822597
1384508224,152.72871,47.039997,99503.95,1.1822716
1384532223,152.72871,47.039997,99503.95,1.1822716
1384543659,152.72871,47.039997,99503.95,1.1822716
1384556022,152.81326,47.039997,99502.95,1.1822597
1384580102,152.30594,47.039997,99508.95,1.182331
1384591708,152.81326,47.039997,99502.95,1.1822597
1384604471,152.5596,47.039997,99505.95,1.1822953
1384629100,152.30594,47.039997,99508.95,1.182331
1384639712,152.30594,47.039997,99508.95,1.182331
1384654526,152.13683,47.039997,99510.95,1.1823547
1384679715,152.22139,47.039997,99509.95,1.1823429
1384692276,152.72871,47.039997,99503.95,1.1822716
1384703934,152.30594,47.039997,99508.95,1.182331
1384727668,152.22139,47.039997,99509.95,1.1823429
1384740333,152.81326,47.039997,99502.95,1.1822597
1384751650,152.39049,47.039997,99507.95,1.182319
1384777102,152.30594,47.039997,99508.95,1.182331
1384790691,152.64415,47.039997,99504.95,1.1822834
1384803934,152.30594,47.039997,99508.95,1.182331
1384828020,152.30594,47.039997,99508.95,1.182331
1384839817,153.06693,47.039997,99499.945,1.1822239
1384852373,152.05228,47.039997,99511.95,1.1823666
1384878861,153.2334,47.03,99497.96,1.1822003
1384892505,152.22139,47.03,99509.96,1.182343
1384903815,152.55696,47.03,99505.96,1.1822954
1384927667,152.81062,47.03,99502.96,1.1822598
1384940482,152.64415,47.03,99504.96,1.1822835
1384951682,152.64415,47.03,99504.96,1.1822835
1384980404,152.13683,47.03,99510.96,1.1823548
1384991651,152.64415,47.03,99504.96,1.1822835
1385004061,152.98238,47.03,99500.95,1.182236
1385028281,152.64415,47.03,99504.96,1.1822835
1385039661,152.81062,47.03,99502.96,1.1822598
1385052037,153.2334,47.03,99497.96,1.1822003
1385076503,152.13683,47.03,99510.96,1.1823548
1385087790,152.55696,47.03,99505.96,1.1822954
1385100452,152.39049,47.03,99507.96,1.1823192
1385124020,152.13683,47.03,99510.96,1.1823548
1385135681,152.55696,47.03,99505.96,1.1822954
1385150798,152.55696,47.03,99505.96,1.1822954
1385176031,152.30594,47.03,99508.96,1.1823311
1385188607,152.81062,47.03,99502.96,1.1822598
1385201120,152.47505,47.03,99506.95,1.1823072
1385226848,152.39049,47.03,99507.96,1.1823192
1385239909,152.39049,47.03,99507.96,1.1823192
1385252065,152.22139,47.03,99509.96,1.182343
1385278821,152.13683,47.03,99510.96,1.1823548
1385292204,152.47505,47.03,99506.95,1.1823072
1385303673,152.98238,47.03,99500.95,1.182236
1385327804,153.14883,47.02,99498.97,1.1822124
1385340057,152.55696,47.02,99505.97,1.1822956
1385351636,153.14883,47.02,99498.97,1.1822124
1385375719,152.72607,47.03,99503.96,1.1822717
1385388391,151.79861,47.03,99514.96,1.1824024
1385399746,152.22139,47.03,99509.96,1.182343
1385427968,152.38785,47.02,99507.97,1.1823193
1385439672,152.38785,47.02,99507.97,1.1823193
1385452382,152.97974,47.02,99500.96,1.182236
1385476152,152.81062,47.02,99502.97,1.1822599
1385487980,152.55696,47.02,99505.97,1.1822956
1385500139,152.64151,47.02,99504.97,1.1822836
1385524479,152.72607,47.02,99503.97,1.1822717
1385535933,152.05228,47.02,99511.97,1.1823668
1385550805,153.06429,47.02,99499.96,1.1822242
1385576060,152.64151,47.02,99504.97,1.1822836
1385588310,152.3033,47.02,99508.97,1.1823312
1385599800,153.2334,47.02,99497.97,1.1822004
1385623663,152.3033,47.02,99508.97,1.1823312
1385636358,152.13419,47.02,99510.97,1.1823549
1385647784,152.55696,47.02,99505.97,1.1822956
1385674975,152.55696,47.02,99505.97,1.1822956
1385686750,152.81062,47.02,99502.97,1.1822599
1385700101,152.64151,47.02,99504.97,1.1822836
1385724056,152.97974,47.02,99500.96,1.182236
1385736075,152.38785,47.02,99507.97,1.1823193
1385750657,152.81062,47.02,99502.97,1.1822599
1385775963,152.55696,47.01,99505.97,1.1822956
1385788053,152.89517,47.01,99501.97,1.182248
1385799709,153.14883,47.01,99498.97,1.1822124
1385823696,152.38785,47.02,99507.97,1.1823193
1385836025,152.3033,47.02,99508.97,1.1823312
1385847652,152.38785,47.02,99507.97,1.1823193
1385875254,152.05228,47.02,99511.97,1.1823668
1385887909,152.72607,47.02,99503.97,1.1822717
1385900231,152.55696,47.02,99505.97,1.1822956
1385924387,152.47505,47.01,99506.96,1.1823074
1385935939,152.3033,47.01,99508.97,1.1823312
1385950935,152.55696,47.01,99505.97,1.1822956
1385975931,152.72607,47.01,99503.97,1.1822717
1385988219,152.64151,47.01,99504.97,1.1822836
1385999958,152.97974,47.01,99500.96,1.182236
1386023613,153.14883,47.02,99498.97,1.1822124
1386036382,152.13419,47.02,99510.97,1.1823549
1386047630,152.47505,47.02,99506.96,1.1823074
1386072597,152.3033,47.01,99508.97,1.1823312
1386086801,152.3033,47.01,99508.97,1.1823312
1386099126,152.3033,47.01,99508.97,1.1823312
1386123002,153.06429,47.02,99499.96,1.1822242
1386135972,152.05228,47.02,99511.97,1.1823668
1386150877,152.47505,47.02,99506.96,1.1823074
1386176034,152.3033,47.01,99508.97,1.1823312
1386188259,152.81062,47.01,99502.97,1.1822599
1386199692,152.89517,47.01,99501.97,1.182248
1386223705,152.72607,47.01,99503.97,1.1822717
1386236113,152.47505,47.01,99506.96,1.1823074
1386247665,153.06429,47.01,99499.96,1.1822242
1386272015,152.13419,47.01,99510.97,1.1823549
1386284396,152.55696,47.01,99505.97,1.1822956
1386296049,152.47505,47.01,99506.96,1.1823074
1386319910,152.72607,47.01,99503.97,1.1822717
1386332382,152.64151,47.01,99504.97,1.1822836
1386343734,152.38785,47.01,99507.97,1.1823193
1386367761,153.06429,47.01,99499.96,1.1822242
1386380283,152.05228,47.01,99511.97,1.1823668
1386391700,153.06429,47.01,99499.96,1.1822242
1386415682,151.88052,47.01,99513.97,1.1823906
1386430441,152.97974,47.01,99500.96,1.182236
1386442860,152.47505,47.01,99506.96,1.1823074
1386468305,152.64151,47.01,99504.97,1.1822836
1386479923,152.81062,47.01,99502.97,1.1822599
1386492258,152.55696,47.01,99505.97,1.1822956
1386518882,152.3033,47.01,99508.97,1.1823312
1386531200,152.13419,47.01,99510.97,1.1823549
1386542760,153.14883,47.01,99498.97,1.1822124
1386567721,152.89517,47.0,99501.98,1.1822481
1386580151,152.64151,47.0,99504.98,1.1822838
1386591950,152.13419,47.0,99510.98,1.182355
1386615660,152.55696,47.0,99505.98,1.1822956
1386628517,153.14883,47.0,99498.98,1.1822125
1386639656,152.21875,47.0,99509.98,1.1823431
1386663683,152.64151,47.01,99504.97,1.1822836
1386678877,152.3033,47.01,99508.97,1.1823312
1386691152,152.64151,47.01,99504.97,1.1822836
1386716040,153.2334,47.0,99497.98,1.1822006
1386727932,152.38785,47.0,99507.98,1.1823194
1386740075,152.64151,47.0,99504.98,1.1822838
1386764088,152.81062,47.0,99502.98,1.1822599
1386775681,152.38785,47.0,99507.98,1.1823194
1386790625,152.81062,47.0,99502.98,1.1822599
1386814709,152.89517,47.0,99501.98,1.1822481
1386828137,152.55696,47.0,99505.98,1.1822956
1386839668,153.14883,47.0,99498.98,1.1822125
1386864017,152.47241,47.0,99506.97,1.1823074
1386878686,152.72607,47.0,99503.98,1.1822718
1386892465,152.64151,47.0,99504.98,1.1822838
1386916100,153.06429,46.989998,99499.97,1.1822243
1386927646,152.13419,46.989998,99510.98,1.182355
1386940020,153.31795,46.989998,99496.98,1.1821886
1386964016,152.38785,47.0,99507.98,1.1823194
1386975628,152.55696,47.0,99505.98,1.1822956
1386987941,152.47241,47.0,99506.97,1.1823074
1387011941,152.3033,47.0,99508.98,1.1823312
1387023646,152.47241,47.0,99506.97,1.1823074
1387036366,152.64151,47.0,99504.98,1.1822838
1387059959,152.55696,46.989998,99505.98,1.1822956
1387071758,152.47241,46.989998,99506.97,1.1823074
1387084447,152.89517,46.989998,99501.98,1.1822481
1387110517,152.55696,47.0,99505.98,1.1822956
1387123704,152.81062,47.0,99502.98,1.1822599
1387135816,152.55696,47.0,99505.98,1.1822956
1387164131,152.55696,46.989998,99505.98,1.1822956
1387175773,152.3033,46.989998,99508.98,1.1823312
1387188049,152.47241,46.989998,99506.97,1.1823074
1387212292,152.13419,46.989998,99510.98,1.182355
1387223519,152.21875,46.989998,99509.98,1.1823431
1387236116,152.89517,46.989998,99501.98,1.1822481
1387260051,152.89517,46.989998,99501.98,1.1822481
1387271716,153.14883,46.989998,99498.98,1.1822125
1387284133,152.55696,46.989998,99505.98,1.1822956
1387308046,152.38785,46.989998,99507.98,1.1823194
1387319792,152.97974,46.989998,99500.97,1.1822361
1387332356,152.3033,46.989998,99508.98,1.1823312
1387356469,151.96773,46.989998,99512.97,1.1823786
1387367611,152.3033,46.989998,99508.98,1.1823312
1387380297,153.06429,46.989998,99499.97,1.1822243
1387404015,152.72607,46.989998,99503.98,1.1822718
1387415731,152.55696,46.989998,99505.98,1.1822956
1387430455,153.06429,46.989998,99499.97,1.1822243
1387455686,152.38785,46.989998,99507.98,1.1823194
1387468254,152.3033,46.989998,99508.98,1.1823312
1387480009,152.81062,46.989998,99502.98,1.1822599
1387503679,152.47241,46.989998,99506.97,1.1823074
1387516263,152.64151,46.989998,99504.98,1.1822838
1387527838,152.04964,46.989998,99511.98,1.1823668
1387551650,152.64151,46.989998,99504.98,1.1822838
1387564368,152.38785,46.989998,99507.98,1.1823194
1387575681,152.97974,46.989998,99500.97,1.1822361
1387599671,152.64151,46.989998,99504.98,1.1822838
1387612459,152.64151,46.989998,99504.98,1.1822838
1387623654,152.72607,46.989998,99503.98,1.1822718
1387647654,152.21875,46.989998,99509.98,1.1823431
1387660556,152.55696,46.989998,99505.98,1.1822956
1387671935,152.21875,46.989998,99509.98,1.1823431
1387699131,152.47241,46.989998,99506.97,1.1823074
1387710782,151.88052,46.989998,99513.98,1.1823907
1387724015,152.72607,46.989998,99503.98,1.1822718
1387748041,152.47241,46.98,99506.98,1.1823075
1387759725,152.64151,46.98,99504.984,1.1822839
1387771965,152.97974,46.98,99500.98,1.1822362
1387796064,152.47241,46.98,99506.98,1.1823075
1387808015,152.64151,46.98,99504.984,1.1822839
1387820015,153.31795,46.98,99496.984,1.1821887
1387844249,152.89517,46.98,99501.984,1.1822481
1387855725,152.38785,46.98,99507.984,1.1823195
1387870689,152.64151,46.98,99504.984,1.1822839
1387895742,152.72607,46.98,99503.984,1.182272
1387910737,152.3033,46.98,99508.984,1.1823313
1387922957,152.55696,46.98,99505.984,1.1822957
1387948159,151.88052,46.98,99513.984,1.1823908
1387959927,152.72607,46.98,99503.984,1.182272
1387972045,153.06429,46.98,99499.98,1.1822243
1387996267,152.72607,46.98,99503.984,1.182272
1388007650,152.3033,46.98,99508.984,1.1823313
1388020051,152.3033,46.98,99508.984,1.1823313
1388044058,152.81062,46.98,99502.984,1.18226
1388055656,152.47241,46.98,99506.98,1.1823075
1388068063,152.72607,46.98,99503.984,1.182272
1388092347,151.88052,46.98,99513.984,1.1823908
1388103712,152.89517,46.98,99501.984,1.1822481
1388115934,153.48706,46.98,99494.984,1.182165
1388140359,152.13419,46.98,99510.984,1.1823552
1388152077,152.64151,46.98,99504.984,1.1822839
1388164377,152.72607,46.98,99503.984,1.182272
1388188394,152.81062,46.98,99502.984,1.18226
1388199652,151.96509,46.98,99512.98,1.1823788
1388212140,153.14883,46.98,99498.984,1.1822125
1388236439,152.3033,46.98,99508.984,1.1823313
1388247647,152.81062,46.98,99502.984,1.18226
1388260460,152.38785,46.98,99507.984,1.1823195
1388284514,152.47241,46.98,99506.98,1.1823075
1388296240,152.72607,46.98,99503.984,1.182272
1388308432,152.47241,46.98,99506.98,1.1823075
1388332055,151.96509,46.98,99512.98,1.1823788
1388343674,152.21875,46.98,99509.984,1.1823432
1388356105,152.38785,46.98,99507.984,1.1823195
1388380058,152.55696,46.98,99505.984,1.1822957
1388391801,152.55696,46.98,99505.984,1.1822957
1388403964,152.21875,46.98,99509.984,1.1823432
1388427927,151.96509,46.969997,99512.98,1.1823788
1388439675,152.21875,46.969997,99509.984,1.1823432
1388452015,152.3033,46.969997,99508.984,1.1823313
1388476059,152.81062,46.98,99502.984,1.18226
1388487699,152.21875,46.98,99509.984,1.1823432
1388500387,152.3033,46.98,99508.984,1.1823313
1388526819,152.47241,46.969997,99506.98,1.1823075
1388539476,152.47241,46.969997,99506.98,1.1823075
1388551651,152.64151,46.969997,99504.984,1.1822839
1388575705,152.81062,46.98,99502.984,1.18226
1388589243,152.21875,46.98,99509.984,1.1823432
1388600593,152.47241,46.98,99506.98,1.1823075
1388623659,152.38785,46.969997,99507.984,1.1823195
1388636398,152.38785,46.969997,99507.984,1.1823195
1388647675,152.21875,46.969997,99509.984,1.1823432
1388671770,151.88052,46.969997,99513.984,1.1823908
1388684261,153.4025,46.969997,99495.984,1.1821768
1388696059,151.96509,46.969997,99512.98,1.1823788
1388723187,151.62686,46.969997,99516.984,1.1824265
1388734842,151.88052,46.969997,99513.984,1.1823908
1388747489,153.06429,46.969997,99499.98,1.1822243
1388772050,151.96509,46.969997,99512.98,1.1823788
1388784053,152.72607,46.969997,99503.984,1.182272
1388796067,152.21875,46.969997,99509.984,1.1823432
1388820026,151.96509,46.969997,99512.98,1.1823788
1388831666,152.38785,46.969997,99507.984,1.1823195
1388844389,152.3033,46.969997,99508.984,1.1823313
1388868356,152.97974,46.969997,99500.98,1.1822362
1388879967,151.79597,46.969997,99514.984,1.1824026
1388892385,152.38785,46.969997,99507.984,1.1823195
1388915932,152.55696,46.969997,99505.984,1.1822957
1388927649,151.62686,46.969997,99516.984,1.1824265
1388940116,152.64151,46.969997,99504.984,1.1822839
1388964563,152.47241,46.969997,99506.98,1.1823075
1388975647,152.72607,46.969997,99503.984,1.182272
1388988467,151.96509,46.969997,99512.98,1.1823788
1389014677,152.81062,46.969997,99502.984,1.18226
1389028273,152.55696,46.969997,99505.984,1.1822957
1389039687,152.72607,46.969997,99503.984,1.182272
1389063667,152.64151,46.969997,99504.984,1.1822839
1389078828,152.21875,46.969997,99509.984,1.1823432
1389092378,152.3033,46.969997,99508.984,1.1823313
1389116077,152.55696,46.96,99505.99,1.1822958
1389127699,152.47241,46.96,99506.984,1.1823076
1389140053,152.80798,46.96,99502.99,1.1822602
1389164554,152.72343,46.96,99503.99,1.1822721
1389175691,152.72343,46.96,99503.99,1.1822721
1389190499,152.3033,46.96,99508.99,1.1823314
1389215676,152.47241,46.96,99506.984,1.1823076
1389228473,152.80798,46.96,99502.99,1.1822602
1389239661,152.38785,46.96,99507.99,1.1823195
1389263662,152.3033,46.95,99508.99,1.1823314
1389278662,153.1462,46.95,99498.99,1.1822126
1389291231,152.89253,46.95,99501.99,1.1822482
1389316088,152.72343,46.96,99503.99,1.1822721
1389327655,152.38785,46.96,99507.99,1.1823195
1389339977,152.89253,46.96,99501.99,1.1822482
1389364364,152.47241,46.96,99506.984,1.1823076
1389375666,152.3033,46.96,99508.99,1.1823314
1389388421,152.13419,46.96,99510.99,1.1823552
1389412264,152.72343,46.96,99503.99,1.1822721
1389423676,152.72343,46.96,99503.99,1.1822721
1389436455,152.80798,46.96,99502.99,1.1822602
1389460287,152.89253,46.95,99501.99,1.1822482
1389471699,152.72343,46.95,99503.99,1.1822721
1389484019,152.64151,46.95,99504.99,1.1822839
1389508413,152.13419,46.96,99510.99,1.1823552
1389520091,152.89253,46.96,99501.99,1.1822482
1389532051,151.88052,46.96,99513.99,1.1823908
1389556510,152.97974,46.95,99500.984,1.1822363
1389568602,151.96509,46.95,99512.984,1.1823789
1389580445,152.80798,46.95,99502.99,1.1822602
1389604316,152.38785,46.96,99507.99,1.1823195
1389615679,152.04964,46.96,99511.99,1.1823671
1389628333,152.3033,46.96,99508.99,1.1823314
1389652307,152.13419,46.95,99510.99,1.1823552
1389663678,153.06165,46.95,99499.984,1.1822244
1389676536,152.21875,46.95,99509.99,1.1823434
1389703180,152.80798,46.95,99502.99,1.1822602
1389716468,152.21875,46.95,99509.99,1.1823434
1389729149,152.47241,46.95,99506.984,1.1823076
1389756120,152.04964,46.95,99511.99,1.1823671
1389767653,152.64151,46.95,99504.99,1.1822839
1389780073,152.04964,46.95,99511.99,1.1823671
1389804014,152.47241,46.95,99506.984,1.1823076
1389815645,152.55696,46.95,99505.99,1.1822958
1389828054,152.13419,46.95,99510.99,1.1823552
1389852065,152.21875,46.95,99509.99,1.1823434
1389863940,152.38785,46.95,99507.99,1.1823195
1389876060,152.55696,46.95,99505.99,1.1822958
1389900368,153.06165,46.95,99499.984,1.1822244
1389911665,152.89253,46.95,99501.99,1.1822482
1389926674,152.13419,46.95,99510.99,1.1823552
1389951773,152.72343,46.95,99503.99,1.1822721
1389964471,152.55696,46.95,99505.99,1.1822958
1389976600,152.47241,46.95,99506.984,1.1823076
1389999703,152.38521,46.94,99508.0,1.1823196
1390012101,152.9771,46.94,99500.99,1.1822364
1390023680,152.47241,46.94,99506.99,1.1823077
1390047658,152.04964,46.94,99512.0,1.1823672
1390062537,152.47241,46.94,99506.99,1.1823077
1390076460,152.55432,46.94,99506.0,1.1822959
1390101266,152.55432,46.94,99506.0,1.1822959
1390111942,152.55432,46.94,99506.0,1.1822959
1390124383,152.63887,46.94,99505.0,1.182284
1390150727,152.30066,46.94,99509.0,1.1823316
1390164078,152.63887,46.94,99505.0,1.182284
1390175640,152.63887,46.94,99505.0,1.182284
1390199655,152.47241,46.94,99506.99,1.1823077
1390212242,152.55432,46.94,99506.0,1.1822959
1390223755,152.63887,46.94,99505.0,1.182284
1390252122,152.04964,46.94,99512.0,1.1823672
1390263702,152.47241,46.94,99506.99,1.1823077
1390276092,151.79333,46.94,99515.0,1.1824028
1390302762,152.38521,46.94,99508.0,1.1823196
1390316480,152.13155,46.94,99511.0,1.1823553
1390327927,151.87788,46.94,99514.0,1.1823909
1390351721,152.13155,46.94,99511.0,1.1823553
1390364320,152.55432,46.94,99506.0,1.1822959
1390375683,152.63887,46.94,99505.0,1.182284
1390399679,152.63887,46.94,99505.0,1.182284
1390412014,152.38521,46.94,99508.0,1.1823196
1390423691,152.38521,46.94,99508.0,1.1823196
1390447648,152.72343,46.93,99504.01,1.1822722
1390461236,152.55432,46.93,99506.01,1.182296
1390474941,152.047,46.93,99512.01,1.1823673
1390500231,152.89253,46.93,99502.01,1.1822485
1390511946,152.46976,46.93,99507.0,1.1823077
1390524117,152.63887,46.93,99505.01,1.1822841
1390551122,152.30066,46.93,99509.01,1.1823317
1390564123,152.2161,46.93,99510.01,1.1823435
1390576121,152.2161,46.93,99510.01,1.1823435
1390599929,153.06165,46.93,99500.0,1.1822246
1390612015,152.30066,46.93,99509.01,1.1823317
1390623771,152.55432,46.93,99506.01,1.182296
1390647690,151.96243,46.93,99513.0,1.182379
1390660397,152.80798,46.93,99503.01,1.1822604
