timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
1186759938,-0.99819,-0.019425515,-0.021570787,0.05267021,-0.22067304,-0.5529797,-0.9952783,7.190669,-7.4815245,1.2644738,-0.00017124845,0.00022597662,-5.383748e-06,-0.00021386222,0.00029972306,-0.00021417454,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,8.386249e-07,0.0009910816,0.016122319,9.921235e-07,5.370273e-06,5.3750646e-06,4.1908548e-05,0.010306599,0.010269461,0.008824482,0.03323063,0.033226077,0.05530429,1.0280111e-11,1.0278417e-11,1.8942823e-11,5.3757002e-08,5.3753634e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.25779197,0.23516864,0.0037623006,0.05145798,0.035931177,0.04401113,0.0,0.0,0.0,0.000123,0,0,0,831,0,0,0,0
1186959944,-0.9979741,-0.03529865,-0.011295377,0.051712405,-0.24516074,-0.45119417,-0.9636662,7.156001,-7.5933633,1.0135772,-0.00017115822,0.00022601966,-5.3993913e-06,-0.00021368227,0.00029944192,-0.0001985674,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,5.930022e-07,0.0009773644,0.01610312,9.890608e-07,5.346608e-06,5.4015673e-06,4.187453e-05,0.010226004,0.010212388,0.008762733,0.03327862,0.0332722,0.05465933,1.0276351e-11,1.0274767e-11,1.8940915e-11,5.3756743e-08,5.3753208e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.25797445,0.23379335,0.044492412,0.08249474,0.039733816,0.008204092,0.0,0.0,0.0,0.000131,0,0,0,831,0,0,0,0
1187163984,-0.997953,-0.038040373,-0.003133942,0.05131268,-0.22661784,-0.31690544,-0.9131487,7.119856,-7.6798916,0.8403729,-0.00017112173,0.00022605983,-5.3765752e-06,-0.00021357666,0.00029924457,-0.0002051961,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,4.6049917e-07,0.0009831175,0.016641578,9.883869e-07,5.339547e-06,5.407127e-06,4.19599e-05,0.010204122,0.010204915,0.008801668,0.03353369,0.03352675,0.055055592,1.027742e-11,1.0275983e-11,1.8958475e-11,5.3756708e-08,5.3753023e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2589603,0.23463929,0.010225305,0.03126618,0.0443777,0.06683297,0.0,0.0,0.0,0.000125,0,0,0,831,0,0,0,0
1187367973,-0.9981462,-0.032446183,0.0028483022,0.051413313,-0.18467848,-0.18456735,-0.85855085,7.0812335,-7.731526,0.68688846,-0.00017110974,0.00022601937,-5.3485273e-06,-0.0002137227,0.00029903586,-0.0002124248,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.872752e-07,0.0009895636,0.017432624,9.88581e-07,5.332538e-06,5.382124e-06,4.1964984e-05,0.010140261,0.010144208,0.008745189,0.033552203,0.033546355,0.054445796,1.0274776e-11,1.0273493e-11,1.8957117e-11,5.3756715e-08,5.375289e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2590339,0.23333623,0.017755551,0.07465955,0.042456195,0.024689473,0.0,0.0,0.0,0.00016,0,0,0,831,0,0,0,0
1187571916,-0.9983093,-0.026685068,0.0019727051,0.0516003,-0.14413007,-0.08210624,-0.85208064,7.0543675,-7.760121,0.52115786,-0.00017110688,0.00022601709,-5.3292047e-06,-0.0002137261,0.0002989972,-0.00021403922,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.712161e-07,0.001017703,0.01795603,9.88589e-07,5.3320714e-06,5.3672666e-06,4.1991752e-05,0.010158225,0.010159755,0.008787579,0.033783775,0.033779826,0.054852378,1.0276901e-11,1.0275756e-11,1.8959948e-11,5.3756867e-08,5.375287e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.25992998,0.23420584,0.027976347,0.04791546,0.037491668,0.028186271,0.0,0.0,0.0,9.7e-05,0,0,0,831,0,0,0,0
1187771955,-0.9983867,-0.023957262,-0.0006949982,0.05147376,-0.11251054,-0.0070226123,-0.84399146,7.0286055,-7.7816358,0.36682776,-0.00017100439,0.00022598247,-5.2867017e-06,-0.00021362802,0.00029861627,-0.0002182404,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.5495898e-07,0.0010344259,0.018002937,9.867077e-07,5.322055e-06,5.351838e-06,4.183493e-05,0.0101091275,0.010106143,0.008800527,0.03372382,0.03372179,0.054991145,1.02731825e-11,1.0272167e-11,1.8929526e-11,5.3757002e-08,5.3752817e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.25970292,0.23450191,0.06867926,0.07952904,0.029004972,0.026162833,0.0,0.0,0.0,0.000141,0,0,0,831,0,0,0,0
1187971806,-0.99843955,-0.019686295,-0.003250231,0.05215721,-0.074381776,0.06294391,-0.82483596,7.0332465,-7.784436,0.23315427,-0.0001709602,0.00022611732,-5.2380883e-06,-0.0002132926,0.00029862215,-0.00022859982,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.5406745e-07,0.0010329392,0.017549763,9.889415e-07,5.317571e-06,5.33934e-06,4.1912543e-05,0.010086681,0.010078349,0.008747365,0.033728965,0.033728518,0.054394893,1.0272679e-11,1.0271758e-11,1.894353e-11,5.37572e-08,5.375282e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.25972578,0.23322713,0.027744109,0.0759338,0.036782116,0.045365926,0.0,0.0,0.0,-7e-06,0,0,0,831,0,0,0,0
1188175730,-0.99843675,-0.01525956,-0.0033925264,0.053663597,-0.07110402,0.12651548,-0.81687343,7.0201893,-7.7678804,0.09946106,-0.0001709392,0.00022607874,-5.196198e-06,-0.00021329378,0.00029837346,-0.00023651659,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.6098945e-07,0.0010903185,0.018496497,9.95305e-07,5.3136705e-06,5.328467e-06,4.198452e-05,0.010071037,0.010057509,0.008765512,0.033730768,0.03373128,0.054561175,1.0272571e-11,1.0271736e-11,1.8957254e-11,5.3757443e-08,5.3752867e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.25973457,0.23358333,0.021530509,0.06643846,0.03353787,0.024379268,0.0,0.0,0.0,-8.3e-05,0,0,0,831,0,0,0,0
1188379904,-0.9984172,-0.00984956,-0.0040081674,0.055227865,-0.0697755,0.16594271,-0.80327517,6.990152,-7.7322774,-0.057124585,-0.00017095741,0.00022591796,-5.1767533e-06,-0.00021352069,0.0002979639,-0.00024028818,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.7778491e-07,0.0011678356,0.019318344,1.0024138e-06,5.3165736e-06,5.3253743e-06,4.199715e-05,0.010097364,0.010081421,0.008812598,0.033949528,0.03395035,0.05499949,1.0276649e-11,1.0275905e-11,1.8959796e-11,5.3757738e-08,5.3752945e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26057607,0.2345197,0.035845164,0.15567307,0.021545883,0.01422974,0.0,0.0,0.0,9.1e-05,0,0,0,831,0,0,0,0
1188579940,-0.998395,-0.0053141285,-0.004729453,0.056186266,-0.06535967,0.17695983,-0.81534785,6.9776564,-7.7092094,-0.2044011,-0.0001708702,0.00022589884,-5.111828e-06,-0.00021332224,0.00029779883,-0.00024218948,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.806802e-07,0.0012345958,0.019682204,1.0063027e-06,5.312129e-06,5.318113e-06,4.1909138e-05,0.010076348,0.0100602,0.008758427,0.03391352,0.03391399,0.0544077,1.0275884e-11,1.02752355e-11,1.894349e-11,5.3758033e-08,5.375303e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26043716,0.23325458,0.04112985,0.07015858,0.020798728,0.013466051,0.0,0.0,0.0,0.000127,0,0,0,831,0,0,0,0
1188779808,-0.9983502,-0.0013332337,-0.0045291376,0.057224974,-0.04961368,0.1709312,-0.8103665,6.971037,-7.6848927,-0.35431656,-0.00017079875,0.00022591474,-5.053297e-06,-0.00021314136,0.00029771822,-0.00024542594,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.0342375e-07,0.001075445,0.01685421,1.0113407e-06,5.308582e-06,5.31381e-06,4.197631e-05,0.0100483075,0.010034132,0.008775002,0.033879373,0.03387913,0.054575756,1.02755695e-11,1.0275024e-11,1.8956737e-11,5.3758367e-08,5.375316e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26030463,0.23361455,0.057304,0.056204766,0.02132742,0.0152688855,0.0,0.0,0.0,-5e-06,0,0,0,831,0,0,0,0
1188983931,-0.99829066,0.0031126076,-0.0023024667,0.05831762,-0.04861025,0.15248202,-0.8155408,6.95502,-7.658298,-0.5070846,-0.00017075417,0.00022584753,-4.9545365e-06,-0.00021305255,0.0002974957,-0.0002476167,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.4642273e-07,0.0010268971,0.015537963,1.016498e-06,5.3055396e-06,5.311667e-06,4.1963693e-05,0.010027127,0.010016422,0.008790392,0.03384765,0.033846587,0.05474036,1.0275651e-11,1.0275219e-11,1.8955226e-11,5.3758747e-08,5.375331e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26018116,0.23396657,0.10922579,0.08061553,0.019267686,0.0013809567,0.0,0.0,0.0,0.000103,0,0,0,831,0,0,0,0
1189187926,-0.99824667,0.004409798,0.0013911745,0.05901053,-0.038010884,0.13164848,-0.82688886,6.943254,-7.622766,-0.6553481,-0.00017079947,0.0002257961,-4.960997e-06,-0.00021315242,0.0002973041,-0.0002532959,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.3698053e-07,0.0011046934,0.016767291,1.0207111e-06,5.312392e-06,5.3183617e-06,4.1972635e-05,0.010073536,0.01006695,0.008832786,0.034071628,0.034069818,0.055162802,1.0281106e-11,1.0280789e-11,1.8957747e-11,5.37592e-08,5.375355e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26103917,0.23486763,0.013360028,0.054558236,0.016451119,0.032258444,0.0,0.0,0.0,0.000114,0,0,0,831,0,0,0,0
1189387811,-0.9982116,0.0019214168,0.0037483538,0.05963198,-0.012360384,0.0916306,-0.8469292,6.9288855,-7.6030893,-0.7991251,-0.00017077007,0.00022571743,-4.918883e-06,-0.00021310126,0.00029707528,-0.00025811573,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.4796813e-07,0.0012710833,0.01933332,1.0233273e-06,5.3141816e-06,5.318041e-06,4.204021e-05,0.010075793,0.010074044,0.008774998,0.034073874,0.034071673,0.054555427,1.0282474e-11,1.0282265e-11,1.8971009e-11,5.3759656e-08,5.3753777e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.261047,0.23357104,0.0064155636,0.07724192,0.007279705,0.056453835,0.0,0.0,0.0,-5.6e-05,0,0,0,831,0,0,0,0
1189591805,-0.9981751,0.00036527572,0.0031723385,0.060301386,0.015794864,0.08319535,-0.8488582,6.9276376,-7.5856714,-0.9429802,-0.00017076838,0.00022569265,-4.8397087e-06,-0.00021311016,0.0002969105,-0.00026522126,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.6710535e-07,0.0012339579,0.01946186,1.025283e-06,5.31484e-06,5.3188005e-06,4.202951e-05,0.01007199,0.010072738,0.008788935,0.034073137,0.03407092,0.054710876,1.0283625e-11,1.0283511e-11,1.8969154e-11,5.3760143e-08,5.3754047e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26104414,0.23390356,0.0057378504,0.027954383,0.00724809,0.0534938,0.0,0.0,0.0,-1e-05,0,0,0,831,0,0,0,0
1189791925,-0.99813664,0.0014596303,0.001371757,0.06098607,0.05128874,0.04801037,-0.84553295,6.935177,-7.5848165,-1.0938445,-0.00017068798,0.00022569716,-4.806787e-06,-0.0002129685,0.0002968632,-0.00026956413,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.744442e-07,0.0011401911,0.018172752,1.0284809e-06,5.31653e-06,5.3218437e-06,4.2096446e-05,0.010075024,0.01007919,0.008801078,0.034104068,0.03410214,0.054854646,1.0285825e-11,1.0285789e-11,1.8981988e-11,5.376067e-08,5.3754334e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26116318,0.23421068,0.060989633,0.06430872,0.006425664,0.0266481,0.0,0.0,0.0,7.9e-05,0,0,0,831,0,0,0,0
1189995747,-0.9980749,-0.0004011501,-0.0015750631,0.06199843,0.06618157,0.022589266,-0.8580426,6.9344015,-7.584305,-1.2583088,-0.00017063394,0.0002256109,-4.751258e-06,-0.00021286456,0.00029667772,-0.00027285918,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.6497233e-07,0.0010917134,0.017886378,1.0325192e-06,5.3236427e-06,5.3292083e-06,4.218345e-05,0.010124251,0.010130419,0.008772601,0.034324393,0.034323048,0.054521147,1.0290706e-11,1.02907335e-11,1.8998692e-11,5.3761266e-08,5.3754682e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26200658,0.23349763,0.05659189,0.077718444,0.008818022,0.010915744,0.0,0.0,0.0,-6.6e-05,0,0,0,831,0,0,0,0
1190197587,-0.99798536,-0.0023685312,-0.0035564124,0.063300475,0.058720365,0.015618183,-0.88696975,6.9426017,-7.5888247,-1.4146194,-0.00017058312,0.00022559284,-4.6991568e-06,-0.00021280709,0.0002965849,-0.00027731017,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.8826506e-07,0.001195155,0.01892455,1.0379479e-06,5.3241906e-06,5.3294734e-06,4.2167496e-05,0.010129831,0.01013543,0.008787141,0.03431097,0.034310374,0.054701835,1.0292212e-11,1.02923e-11,1.8998154e-11,5.3761884e-08,5.3755073e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26195675,0.23388423,0.018960766,0.031445682,0.011410541,0.007814587,0.0,0.0,0.0,0.000174,0,0,0,831,0,0,0,0
1190397510,-0.99791557,-0.00210361,-0.004899884,0.0643129,0.05856223,-0.0036462024,-0.8960459,6.92934,-7.591692,-1.5896943,-0.00017054175,0.00022543098,-4.656369e-06,-0.00021267294,0.00029639818,-0.0002767356,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.3274517e-07,0.0013928459,0.021522198,1.0429178e-06,5.322568e-06,5.3276385e-06,4.222873e-05,0.010100147,0.010106453,0.008794665,0.034198944,0.0341991,0.054749463,1.0288785e-11,1.0288918e-11,1.9006996e-11,5.3762495e-08,5.3755457e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2615302,0.23398603,0.02548341,0.122712135,0.020900141,0.025989613,0.0,0.0,0.0,7e-05,0,0,0,831,0,0,0,0
1190601538,-0.99787337,-0.0040192995,-0.0028351545,0.06499635,0.060709342,-0.00037826225,-0.87926924,6.9234776,-7.5883765,-1.7546071,-0.0001705602,0.000225326,-4.616563e-06,-0.00021265751,0.00029613997,-0.00028253155,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,3.0294512e-07,0.0013776263,0.02176718,1.0457142e-06,5.3313042e-06,5.336386e-06,4.2157048e-05,0.01014474,0.010151137,0.008835529,0.034436226,0.034437172,0.05516886,1.0294182e-11,1.0294346e-11,1.8993411e-11,5.3763205e-08,5.3755933e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2624374,0.23488052,0.01438297,0.06581706,0.023512363,0.012915186,0.0,0.0,0.0,0.000125,0,0,0,831,0,0,0,0
1190801365,-0.99781764,-0.0074391104,-0.0040061986,0.06548766,0.049256273,0.015747454,-0.891957,6.9164677,-7.5818715,-1.9200037,-0.00017058759,0.00022520576,-4.569171e-06,-0.00021258899,0.00029597786,-0.00028365187,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.8261434e-07,0.0013283077,0.02130673,1.0468855e-06,5.331228e-06,5.336507e-06,4.2064472e-05,0.010131387,0.010136996,0.00877624,0.034382008,0.034383647,0.05456157,1.0293112e-11,1.02933035e-11,1.8976104e-11,5.3763905e-08,5.375636e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26223207,0.23358418,0.018520765,0.082836024,0.017245099,0.026178028,0.0,0.0,0.0,-5.7e-05,0,0,0,831,0,0,0,0
1191001419,-0.99782807,-0.0067031044,-0.0025842614,0.065480635,0.064689346,0.026379272,-0.88107353,6.9095974,-7.5768337,-2.0763586,-0.00017058672,0.00022508863,-4.5286756e-06,-0.00021250674,0.00029578188,-0.00028927505,0.1959121,0.052494485,0.36977926,0.0,0.0,0.0,0.0,0.0,0.0,2.7976967e-07,0.0012572929,0.02024467,1.0466676e-06,5.3341864e-06,5.3392264e-06,4.20561e-05,0.010132965,0.010139261,0.008789431,0.034397792,0.03440004,0.054717585,1.0294588e-11,1.0294788e-11,1.8973994e-11,5.3764623e-08,5.375682e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2622934,0.2339179,0.04220012,0.08307879,0.018479304,0.025160292,0.0,0.0,0.0,6e-06,0,0,0,831,0,0,0,0
