timestamp,roll,pitch,yaw,thrust
1188279232,0.002637337,-0.046057265,-0.03523412,0.54249424
1188323301,-0.00040843934,-0.0433488,-0.034581296,0.5430502
1188363322,-0.007384837,-0.07106934,-0.033510547,0.5458172
1188407189,0.005809039,-0.05402634,-0.033085927,0.54449815
1188447221,-0.01665541,-0.073926106,-0.032500833,0.54541737
1188491287,0.013444936,-0.059130363,-0.03210446,0.54289776
1188531250,0.025028845,-0.05343852,-0.031435106,0.54409236
1188575196,0.038613345,-0.06197429,-0.030717805,0.5437141
1188615224,0.032676637,-0.0579809,-0.029985892,0.5440606
1188659277,0.037256166,-0.064539105,-0.029379629,0.54338485
1188699279,0.0421986,-0.06509762,-0.028568529,0.543996
1188743221,0.05463731,-0.069484085,-0.02802805,0.54349416
1188783256,0.05703272,-0.049898908,-0.02737576,0.5437734
1188827225,0.057200797,-0.050304417,-0.026685616,0.5434294
1188867266,0.06260915,-0.04742279,-0.026183942,0.54403436
1188911197,0.07407961,-0.03728796,-0.025431609,0.54376626
1188951225,0.08543416,-0.032435454,-0.024642747,0.5423587
1188995223,0.07175897,-0.037584443,-0.024029711,0.543077
1189035263,0.083584264,-0.013494967,-0.023724383,0.53914255
1189079204,0.06548957,-0.019008234,-0.023222953,0.5409835
1189119228,0.07704587,-0.013221143,-0.022787485,0.5413792
1189163333,0.06694149,-0.0014376008,-0.022112295,0.5429639
1189203279,0.050858937,-0.009434064,-0.02152763,0.5431451
1189247219,0.067414895,0.0049514044,-0.021265958,0.5412356
1189287240,0.036172304,0.0059097307,-0.020821687,0.5423737
1189331199,0.068397924,0.0188881,-0.020676015,0.53959405
1189375200,0.067169875,0.0012101018,-0.02031837,0.5412023
1189419215,0.061483763,0.006998368,-0.019915884,0.54033315
1189459246,0.06292872,0.0038684332,-0.01927601,0.54265475
1189503222,0.056379013,0.021449925,-0.018504903,0.54148936
1189543240,0.056051068,-0.004966665,-0.017912764,0.54408157
1189587237,0.069203764,0.011635099,-0.017467523,0.53994113
1189627187,0.07359473,0.0010295325,-0.016710732,0.541576
1189671200,0.072949335,0.008196819,-0.016242787,0.5379351
1189711194,0.075851515,0.020301137,-0.015739704,0.53820366
1189755200,0.066493414,0.0146223195,-0.0152038,0.5372047
1189795186,0.06649642,-0.0025089732,-0.014183698,0.54009914
1189839192,0.053718414,-0.008338449,-0.01331816,0.5405218
1189879196,0.044863332,-0.015008527,-0.012310162,0.53917205
1189923231,0.036437955,-0.0068275044,-0.011391952,0.53981835
1189967203,0.05926434,0.0039344793,-0.010597881,0.5370131
1190011246,0.057174318,0.0013759568,-0.009525426,0.53632027
1190052869,0.07344351,0.01049506,-0.008777552,0.5351984
1190092821,0.08119708,0.011789874,-0.008004757,0.53599745
1190136846,0.08200661,0.0007143593,-0.0073198117,0.5362884
1190180859,0.060784735,-0.014373325,-0.006286873,0.5391572
1190224826,0.07929859,-0.00961218,-0.0056914804,0.5367099
1190264834,0.057970684,-0.01847973,-0.004963661,0.5374404
1190304840,0.06777559,0.00407598,-0.0044610393,0.5348794
1190344795,0.071787514,0.01649445,-0.0043871463,0.53438216
1190388869,0.07145527,0.019248791,-0.0036862125,0.5346258
1190428817,0.056719303,-0.0076159462,-0.0029898565,0.5383975
1190472828,0.073819794,0.008774727,-0.0026559734,0.53671
1190512807,0.04724895,0.0009900717,-0.0020686546,0.5380684
1190556853,0.061149526,0.014989634,-0.0018537643,0.53557694
1190596844,0.046510868,0.0082371235,-0.0015960266,0.5385173
1190640834,0.05556333,0.026822703,-0.0016619754,0.5352799
1190680796,0.0506071,-0.0032145046,-0.0010331918,0.5397405
1190724898,0.059660148,0.007717952,-0.0012939314,0.5371038
1190764785,0.04128475,-0.00096325163,-0.0011001625,0.53780603
1190808849,0.032370124,0.0017519012,-0.0013529845,0.5367105
1190848792,0.046437968,0.0077267075,-0.0015527954,0.53683215
1190888794,0.05100473,-0.0068296264,-0.0016875933,0.5375005
1190928796,0.03280042,0.000102600156,-0.0017844255,0.535887
1190972782,0.028617814,-0.007961969,-0.0023623123,0.53940344
1191012799,0.041875705,-0.0024600527,-0.00275498,0.53452957
1191056784,0.02283919,-0.0024875344,-0.002851717,0.53883606
1191096815,0.031515356,0.020136576,-0.0035132575,0.53512794
1191136797,0.054948285,0.022598054,-0.0038070828,0.53460145
1191180790,0.034260422,0.008320736,-0.003477175,0.538623
1191224791,0.040507037,0.025865877,-0.003611821,0.53869754
1191264834,0.038908213,0.02234971,-0.0039167637,0.5349822
1191308787,0.033500735,0.039555606,-0.004328097,0.5346506
1191348793,0.063002914,0.044151947,-0.0047733793,0.5344119
1191392805,0.048502397,0.047254696,-0.005110068,0.53484523
1191432793,0.040471137,0.021807013,-0.00497053,0.5364846
1191476793,0.026331238,0.027037043,-0.005618423,0.5377317
1191516790,0.03910154,0.021981627,-0.0059822667,0.5361813
1191560794,0.028431948,0.025330309,-0.0062062186,0.5382938
1191600830,0.02694595,0.020840503,-0.0066523314,0.53632283
1191644786,0.015568036,0.029107045,-0.006937473,0.5360615
1191684801,0.0184217,0.012984212,-0.0069854846,0.53733563
1191728805,0.03632009,0.03468209,-0.007651576,0.53632754
1191768830,0.02297072,0.007814903,-0.0070757517,0.5353723
1191812779,0.026125709,0.02367926,-0.007631089,0.5333888
1191852788,0.039989706,0.02827238,-0.007887489,0.53319424
1191896833,0.04781591,0.034608774,-0.008484262,0.5332083
1191936833,0.027779093,0.008778458,-0.0075130775,0.5369622
1191980788,0.03063987,0.017202951,-0.007946012,0.53654283
1192020786,0.013071995,0.006959735,-0.007504985,0.5368118
1192064817,0.02472529,0.014827694,-0.0071713445,0.5366928
1192104823,0.021559287,0.019171495,-0.0063213846,0.5378595
1192148801,0.042274646,0.03222786,-0.0062299836,0.5369204
1192188788,0.016417446,0.008338095,-0.0052832426,0.5389315
1192232828,0.04270141,0.021902088,-0.0050819083,0.5370002
1192272827,0.031241544,0.010644812,-0.0038598217,0.5375601
1192316798,0.036175758,0.012779093,-0.0034189634,0.5358274
1192356787,0.032768756,0.02407061,-0.0026459917,0.53529704
1192400817,0.025613971,0.021627722,-0.0020685284,0.53527576
1192440821,0.017910695,-0.004936436,-0.0007285513,0.53818625
1192484790,0.0057818564,-0.004975453,-2.0043246e-05,0.53934634
1192524810,-0.0008470381,-0.010306033,0.00093954965,0.53740513
1192568836,-0.01718564,-0.008281567,0.0017002465,0.5384925
1192608849,-0.0059680436,-0.013978221,0.002368019,0.5394399
1192652793,-0.012358054,0.000850451,0.0030122153,0.5389508
1192692794,-0.010459062,-0.02253035,0.0036731688,0.5402394
1192736825,-0.011277518,-0.010156343,0.004027835,0.5406907
1192776790,-0.020504557,-0.022720484,0.0042939866,0.5411254
1192820786,-0.024897845,-0.014617237,0.0046047163,0.5415809
1192860812,-0.0060378844,-0.029014913,0.0044736294,0.5411104
1192904833,-0.014105988,-0.020991132,0.004077507,0.54121065
1192944793,-0.0072810315,-0.014492022,0.0038956678,0.5389319
1192988796,-0.023619324,-0.01663199,0.0032916183,0.53997093
1193028789,-0.018761337,-0.022732876,0.0029136809,0.5403981
1193072794,-0.042217888,-0.018637849,0.0024204268,0.54222846
1193112789,-0.026599068,-0.03258692,0.0020056644,0.5422969
1193156794,-0.04548182,-0.022554515,0.0014281974,0.5430991
1193196786,-0.056019202,-0.02331121,0.0006870893,0.5438026
1193240781,-0.0374336,-0.0010136573,7.086135e-05,0.5415064
1193280794,-0.029727105,0.0006495233,-0.00049622986,0.5431198
1193324804,-0.0072161383,0.019995883,-0.0011452917,0.54159385
1193364821,-0.027503876,0.0028985953,-0.0013707633,0.5441763
1193408789,-0.012642353,0.008331443,-0.0021829256,0.5416012
1193448786,-0.01623514,0.005138474,-0.0027112723,0.5408278
1193492796,-0.022624852,0.002111402,-0.003158416,0.54143184
1193532827,0.0020453597,0.021883132,-0.0035317307,0.5402933
1193576790,-0.01007684,0.01084377,-0.003696141,0.54163104
1193616779,-0.03159561,0.0029399095,-0.0040772236,0.5430135
1193660795,-0.025047094,0.0031165865,-0.0041377433,0.5438459
1193700845,-0.021154175,0.006632302,-0.0043770517,0.5429392
1193744790,-0.012992886,0.009496824,-0.004518817,0.54135436
1193788823,-0.012876649,-0.00038987512,-0.0048238006,0.54185945
1193832820,-0.03678999,-0.015424477,-0.004695766,0.54587084
1193872791,-0.02406138,-0.006165262,-0.0047381567,0.5421285
1193916833,-0.0344145,0.0066562924,-0.0043358416,0.5447791
1193956815,-0.021827232,-0.0048267078,-0.0042009936,0.546024
1194000830,-0.0029277066,0.019303052,-0.0039298693,0.5449747
1194044820,0.016415311,0.030558992,-0.0036629613,0.5423538
1194084833,0.002593063,0.019149603,-0.0030581227,0.5451874
1194124854,-0.0035064986,0.006128538,-0.0027892457,0.544307
1194168826,-0.003409655,0.015192494,-0.0024710684,0.5432696
1194212830,-0.014026227,0.0075691445,-0.0018150164,0.5456112
1194256826,0.005867058,0.012219332,-0.0012969304,0.54496217
1194300787,0.011167182,0.00664801,-0.00092035666,0.5429405
1194340852,0.029399954,0.036489677,-0.00053332845,0.5417237
1194384785,0.024914764,0.023367213,-0.00029832113,0.5413739
1194424834,0.021775495,0.04052843,6.0151768e-05,0.54273933
1194466434,0.011891618,0.029029647,0.00016603568,0.54346865
1194510401,-0.01049591,0.015099321,0.0005028428,0.5476281
1194554470,-0.00865051,0.028550472,0.00068639906,0.5488677
1194598385,0.009293777,0.05728845,0.00064407475,0.54644156
1194638413,0.0018142383,0.04160387,0.0009151676,0.5477403
1194682445,0.0032894774,0.03855319,0.00094428397,0.5460283
1194722485,-0.0059810886,0.047172375,0.0011247528,0.54479164
1194766400,-0.016129892,0.027801916,0.0012012311,0.54605454
1194806429,-0.010263767,0.03952023,0.0013009395,0.5430497
1194850413,-0.029276954,0.023399161,0.0018548346,0.545424
1194890451,-0.011853525,0.012286518,0.0018837771,0.54634094
1194930456,-0.027626777,0.010223578,0.0023430537,0.5448004
1194974398,-0.036866274,0.002616962,0.002609206,0.54685944
1195014386,-0.029641537,0.0046329466,0.0026046706,0.54491913
1195058480,-0.01740638,-0.0005417598,0.00293259,0.54329395
1195102391,-0.02097099,-0.0113203265,0.003303274,0.54089415
1195142429,-0.01919278,-0.0038841686,0.0036042756,0.5424143
1195186417,-0.019612521,-0.022494588,0.003730753,0.5424474
1195226458,-0.023152873,-0.026214754,0.00397653,0.5422291
1195270391,-0.029862706,-0.038277626,0.004108215,0.5444814
1195310423,-0.020706655,-0.042062134,0.004245919,0.54289114
1195354470,-0.022833906,-0.04906596,0.0041123796,0.543991
1195398401,-0.016941627,-0.055862807,0.0042589577,0.545074
1195438389,-0.008572039,-0.040370576,0.0040731025,0.5424347
1195478417,-0.02388864,-0.05470126,0.003847985,0.5449723
1195522395,-0.020434808,-0.04833184,0.003981741,0.5438315
1195562471,-0.033273924,-0.04611543,0.0038817073,0.5448293
1195602389,-0.018693144,-0.045842845,0.0037602677,0.5443863
1195646398,-0.011107747,-0.03487088,0.003922936,0.5432238
1195686414,-0.025651244,-0.031709768,0.0036732515,0.54481494
1195730421,-0.01195752,-0.019906782,0.003760966,0.5441705
1195774386,0.008113862,-0.019705568,0.0035242662,0.54323214
1195814413,-0.0070181293,-0.008457859,0.0039526992,0.5452987
1195858415,0.0058911215,-0.016371572,0.0037742592,0.54525256
1195898435,0.001824453,-0.013395786,0.004176059,0.54519653
1195938389,-0.0017331638,0.008200295,0.003860119,0.5431962
1195982406,-0.003384039,0.0024240124,0.0036984717,0.5425885
1196022392,0.006319042,0.010736667,0.0036665753,0.54445744
1196066423,0.002882286,0.0061443932,0.0036518923,0.54526484
1196106401,0.0014064056,0.0015932615,0.0037215357,0.54656684
1196150406,0.007648063,-0.0044465675,0.0037789373,0.54767
1196190407,-0.018338341,-0.0063867844,0.0037806453,0.54562145
1196234413,-0.017368337,-0.01021462,0.0040467065,0.54616386
1196274398,0.0147401225,0.0094409725,0.003387214,0.5435848
1196318395,0.010829907,0.0055979015,0.00350804,0.54447937
1196358443,0.01694091,0.009716489,0.0035282196,0.54533684
1196402419,-0.0022857683,0.01298471,0.003700897,0.5473067
1196442385,0.0014449155,0.0001731569,0.0035583358,0.5470296
1196486461,-0.01425318,0.0038046248,0.0034885043,0.5490073
1196526418,-0.0003701735,-0.003361963,0.0033980254,0.5477681
1196570416,-0.014132804,0.009541129,0.0035942113,0.54841036
1196610388,-0.010900131,0.011237582,0.004040655,0.5479497
1196654444,0.0024628325,0.038623177,0.0042347526,0.5466506
1196694447,0.0017330209,0.033900417,0.00429219,0.54767025
1196738436,0.021756886,0.06018885,0.0043411395,0.5449454
1196778389,0.014708745,0.038057007,0.004639616,0.54835135
1196818391,0.002503704,0.022135973,0.005280758,0.5497542
1196862420,0.015136413,0.051590074,0.0050185416,0.5471255
1196906418,0.02278812,0.050984755,0.0046602497,0.54484797
1196950441,0.004575732,0.042983294,0.004809537,0.5467151
1196990459,0.0012279147,0.043371636,0.0044988077,0.54512304
1197034393,0.0056530572,0.04329198,0.0042543174,0.545736
1197074435,0.010288122,0.04521589,0.0039282334,0.5445533
1197118454,0.029507548,0.04727408,0.0034912191,0.54324293
1197158464,0.026725717,0.06287523,0.0031927358,0.5443631
1197202386,0.027528722,0.06210453,0.0028723592,0.541834
1197242417,0.024451856,0.04913059,0.0026263173,0.54563594
1197286423,0.021410007,0.037053704,0.0025420845,0.54427487
1197326460,0.016450599,0.025678791,0.0026215909,0.5445711
1197370389,0.008726384,0.001997932,0.0028499712,0.54520565
1197410420,0.014404135,0.02161561,0.0028345976,0.54220325
1197454448,0.013170253,0.006156766,0.0032876278,0.5435534
1197494485,0.025295317,0.021872682,0.0030474495,0.5436692
1197538395,0.029439365,0.013518341,0.0032715346,0.5438208
1197578418,0.03212372,0.010524067,0.003359602,0.5449631
1197618382,0.014448382,0.0014459351,0.0034788172,0.5453401
1197658409,0.0055116713,0.004517462,0.0032677888,0.5452801
1197702399,0.022492088,2.8162618e-05,0.0031899929,0.5430223
1197746435,0.025334142,-0.008008918,0.0030381926,0.5412616
1197790441,0.012174261,-0.022938257,0.0027773054,0.5441556
1197830411,0.028742509,-0.01174851,0.0023090933,0.54067147
1197874387,0.012136547,-0.018942557,0.002102856,0.5445014
1197914419,0.008388744,-0.0204811,0.0015666627,0.54335845
1197958390,0.0076112086,-0.008096466,0.0008782485,0.5460123
1197998416,0.0073743076,-0.018244963,0.0005642128,0.5462321
1198042398,0.014605055,0.0058017904,-0.00021984798,0.5474255
1198082421,0.006303131,-0.008000099,-0.00072738365,0.54618007
1198126410,0.007205638,0.016544722,-0.0016897763,0.54476887
1198166433,0.009113706,0.029061792,-0.00277125,0.54474103
1198210383,0.0022001797,0.036149323,-0.00391475,0.5431978
1198250437,0.008283842,0.016141197,-0.004674077,0.5463446
1198294399,-0.0046005454,0.0133715775,-0.00574685,0.5466638
1198334418,-0.0344139,0.0035036628,-0.0065715024,0.5462202
1198378413,-0.022966249,-0.00018219643,-0.007884838,0.5458839
1198418445,-0.012323798,0.012962732,-0.009213852,0.5451979
1198462387,-0.011181774,0.0077859033,-0.010521822,0.5435062
1198502414,-0.023236731,-0.007615807,-0.011490812,0.5463643
1198546446,-0.03292266,-0.034718663,-0.012886444,0.5463933
1198586398,-0.044702478,-0.032898296,-0.013934823,0.5454868
1198630395,-0.05857457,-0.046385616,-0.0149944415,0.548804
1198670428,-0.03165858,-0.037130587,-0.015928684,0.5474753
1198714410,-0.015668195,-0.028864076,-0.016311593,0.5491072
1198754466,-0.025969088,-0.04867956,-0.01664891,0.55017126
1198798384,-0.024650285,-0.028156875,-0.016975723,0.5483565
1198839995,-0.025635716,-0.023514124,-0.016921027,0.5476224
1198884000,-0.030072128,-0.03427064,-0.016990677,0.54336834
1198924072,-0.011888641,-0.025960322,-0.016779568,0.5427395
1198964017,-0.026045969,-0.009697631,-0.016652444,0.54413533
1199008241,-0.03117634,-0.016800927,-0.016111905,0.54430455
1199051987,-0.015304547,-0.013783528,-0.015850961,0.5467361
1199092083,-0.011315858,-0.019179545,-0.015222855,0.546572
1199135986,-0.0025201463,-0.014920782,-0.014865843,0.5455827
1199175983,-0.0059273685,-0.013245151,-0.014577157,0.5433575
1199219983,-0.0048312824,-0.030506212,-0.014056014,0.5423048
1199264043,-0.008958263,-0.027126897,-0.013207435,0.54585594
1199303993,0.025023824,-0.021626253,-0.013195299,0.54391795
1199347990,0.029761828,-0.011602727,-0.012622096,0.54412186
1199387990,0.021774292,-0.034588315,-0.012354766,0.5471547
1199431985,0.016606012,-0.020259539,-0.0120807765,0.54357225
1199471989,0.020431705,-0.037309285,-0.011735021,0.544189
1199515998,0.006416378,-0.03851996,-0.011626418,0.54161245
1199556009,0.014474656,-0.029551845,-0.011115162,0.5417855
1199599991,0.0052605392,-0.03682912,-0.010804208,0.5426698
1199640018,-0.0044734976,-0.053782497,-0.010354046,0.54519707
1199684011,0.01333626,-0.047307108,-0.010113273,0.5459478
1199723995,0.0016654151,-0.058489557,-0.009507017,0.54558676
1199767992,0.026358,-0.0504815,-0.009266626,0.5431731
1199807989,0.028451301,-0.030006927,-0.009014077,0.5426969
1199852011,0.021199375,-0.03674009,-0.008631255,0.5427245
1199892033,0.04215656,-0.045397572,-0.008181955,0.54365504
1199936343,0.025178354,-0.06624794,-0.0076448643,0.5461949
1199975988,0.016537514,-0.06651663,-0.0074655404,0.5435072
1200020007,0.020135034,-0.06687802,-0.0070018843,0.5443417
1200060036,0.040811446,-0.05413787,-0.006871611,0.543841
1200103992,0.057415202,-0.045336798,-0.0063182656,0.54217774
1200143993,0.057826176,-0.065446414,-0.0060037663,0.5442461
1200188021,0.04485851,-0.068746865,-0.0054866145,0.5420841
1200228036,0.052233003,-0.068021104,-0.0055618216,0.54145485
1200271996,0.039248627,-0.08155413,-0.0055401754,0.541693
1200312000,0.04545517,-0.057558823,-0.005462917,0.5424823
1200356006,0.023314085,-0.06671583,-0.005551751,0.5450238
1200396013,0.019285737,-0.07380765,-0.005544709,0.54569197
1200439988,0.017676622,-0.0698829,-0.0056182737,0.5451691
1200479992,0.008390694,-0.07266003,-0.005636739,0.5448304
1200524021,0.041585688,-0.0680092,-0.0059062047,0.5417571
1200564032,0.018671392,-0.051987242,-0.0063407565,0.542667
1200607988,0.028302524,-0.068503365,-0.006433814,0.54191124
1200647994,0.023902152,-0.068567805,-0.006469589,0.54161954
1200692076,0.017084302,-0.08765239,-0.0066878954,0.54231876
1200732021,0.009093139,-0.07209636,-0.007084717,0.53985244
1200775989,0.016065432,-0.07935661,-0.006989914,0.5404473
1200815983,0.009118934,-0.08040623,-0.006877039,0.5427716
1200860015,0.013172428,-0.09114754,-0.0064678225,0.5426251
1200900041,0.010127664,-0.071184985,-0.006805294,0.5400535
1200943989,0.020846311,-0.071568266,-0.006517944,0.5396347
1200983992,0.023611857,-0.066449046,-0.006132794,0.5401837
1201028033,0.034337576,-0.07736239,-0.005911492,0.54147166
1201068021,0.014713667,-0.049640886,-0.0055503314,0.53940034
1201112005,0.02051961,-0.059933912,-0.005278151,0.5426065
1201151989,0.03853605,-0.03903571,-0.005107211,0.5390842
1201196030,0.053160086,-0.035238445,-0.0046378933,0.54086494
1201236022,0.036768295,-0.029120605,-0.0041581914,0.54223245
1201279995,0.06924558,-0.016254064,-0.0035426812,0.5418302
1201319999,0.05604381,-0.016035413,-0.00229739,0.5429211
1201364099,0.08499926,-0.013763577,-0.0013435099,0.5418525
1201403988,0.070623964,0.0010197796,-0.00014692647,0.54010344
1201447991,0.07859422,-0.009032448,0.0011714031,0.5399547
1201487992,0.07948016,0.007885302,0.0026261245,0.5405747
1201532023,0.09172208,0.010767213,0.0041688457,0.54099745
1201575992,0.0948479,0.013284096,0.006112399,0.54125977
1201616006,0.06838395,0.009128599,0.007660413,0.5434954
1201655992,0.024842197,-0.0065156543,0.009591953,0.5446321
1201700063,0.049622543,0.0037577501,0.010397412,0.5418854
1201740011,0.04126619,-0.0030338508,0.011677917,0.54279315
1201783998,0.043097228,-0.00053085334,0.012280357,0.5413093
1201824002,0.03104169,0.005065029,0.012394744,0.54155874
1201867991,0.015742868,-0.0048680147,0.012470637,0.5429484
1201907996,0.019073248,-0.01480846,0.012407621,0.54334784
1201951995,0.006756797,-0.03054488,0.01189741,0.5438099
1201992001,-0.01327028,-0.025086235,0.011208083,0.54306835
1202035989,-0.021451062,-0.029658748,0.010034671,0.5447884
1202075989,-0.04768789,-0.040578924,0.009100627,0.5467933
1202119997,-0.050267864,-0.057869557,0.007944364,0.54932845
1202160017,-0.05662337,-0.056081414,0.007101855,0.54888684
1202203994,-0.057631075,-0.0625064,0.0058055273,0.5489718
1202243991,-0.050913416,-0.049661163,0.004404972,0.5486429
1202288003,-0.044901874,-0.0521634,0.003406967,0.54763585
1202328029,-0.035600714,-0.07220194,0.002655309,0.5503023
1202371989,-0.03292208,-0.07844713,0.0015017837,0.5509462
1202411995,-0.039361358,-0.08220993,0.0007404253,0.54904014
1202456017,-0.036768172,-0.07640914,-0.00010595458,0.5488987
1202495986,-0.032553796,-0.053723704,-0.0005857747,0.54929763
1202544017,-0.02682944,-0.052204106,-0.0004075619,0.5480481
1202583995,-0.013648752,-0.032465797,-0.00038518352,0.54866165
1202627990,0.0048297527,-0.040422563,0.00010622219,0.54675037
1202667986,-0.0039630122,-0.040715054,0.0009967217,0.5481563
1202712000,-0.012030884,-0.054210294,0.0017876251,0.54926085
1202752008,-0.018138466,-0.039386887,0.0029686186,0.54685706
1202795983,-0.021577902,-0.052757956,0.0043275338,0.5496334
1202835982,-0.011222385,-0.036757708,0.0060073687,0.54766744
1202880011,-0.009436835,-0.03185434,0.007971374,0.5493211
1202920037,-0.028432917,-0.0234932,0.009788953,0.55152917
1202963992,0.003054184,0.0004136551,0.011627846,0.5504285
1203003988,-0.019492745,-0.002323156,0.01384348,0.55271715
1203048014,0.004689934,0.022628164,0.015721016,0.5516022
1203088032,0.028380424,0.023610737,0.01763481,0.5522908
1203131991,0.041067705,0.029250398,0.019741105,0.55349016
1203176108,0.06239726,0.03199429,0.02163179,0.55304354
1203219979,0.09401636,0.039165214,0.023939392,0.55208594
1203261688,0.0969608,0.030697357,0.026579117,0.5518776
1203301659,0.08564988,0.0125145335,0.02891513,0.55258256
1203345639,0.116897844,0.033814527,0.030982869,0.55083585
1203385622,0.13190532,0.038836487,0.032589547,0.5474919
1203429657,0.14864357,0.04318345,0.034038004,0.54606134
1203469670,0.15880248,0.043964483,0.03536889,0.5473836
1203513653,0.1586453,0.04983776,0.036096722,0.5460527
1203553643,0.15557688,0.056752384,0.037080567,0.54593664
1203597672,0.17411692,0.060164962,0.036906697,0.54341817
