timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1187997115,0.030252231,-0.0021435136,-0.13149804,0.0,0.99772567,0.015022442,-0.0020630911,-0.06567793,0.5390691,-1.0,1,0,0,0,0,0,0
1188100984,0.017105972,-0.0033951148,-0.13149804,0.0,0.9978023,0.008422861,-0.0022557643,-0.06568468,0.5400646,-1.0,1,0,0,0,0,0,0
1188200575,0.020919621,-0.0022471573,-0.13149804,0.0,0.99778485,0.010363197,-0.0018083034,-0.06568629,0.5440661,-1.0,1,0,0,0,0,0,0
1188304743,0.013015184,-0.0067739445,-0.13149804,0.0,0.99781394,0.006270923,-0.0038071298,-0.065677896,0.5448425,-1.0,1,0,0,0,0,0,0
1188404934,0.012689601,-0.005048026,-0.13149804,0.0,0.9978171,0.0061652004,-0.0029353658,-0.065684155,0.54449815,-1.0,1,0,0,0,0,0,0
1188504609,0.008821364,-0.008401956,-0.13149804,0.0,0.997822,0.0041250912,-0.0044816337,-0.06568195,0.5445852,-1.0,1,0,0,0,0,0,0
1188608619,0.00787342,-0.015856137,-0.13149804,0.0,0.99780226,0.0034071929,-0.008169434,-0.06566796,0.5465906,-1.0,1,0,0,0,0,0,0
1188709026,0.011401928,-0.011232482,-0.13149804,0.0,0.99780947,0.0053195376,-0.0059785405,-0.06566762,0.5442221,-1.0,1,0,0,0,0,0,0
1188808599,0.009410598,-0.009963005,-0.13149804,0.0,0.99781746,0.0043677688,-0.005279804,-0.06567674,0.54507643,-1.0,1,0,0,0,0,0,0
1188912617,0.01383972,-0.00949782,-0.13149804,0.0,0.9978063,0.0065927724,-0.0051931553,-0.06566656,0.5422511,-1.0,1,0,0,0,0,0,0
1189013372,0.012578372,-0.014094049,-0.13149804,0.0,0.99779767,0.0058124117,-0.0074447975,-0.06565451,0.54597265,-1.0,1,0,0,0,0,0,0
1189117157,0.015447971,-0.009513165,-0.13149804,0.0,0.99780065,0.007394628,-0.0052536135,-0.0656623,0.5413792,-1.0,1,0,0,0,0,0,0
1189221362,0.022587795,-0.0057131415,-0.13149804,0.0,0.99777377,0.011081539,-0.0035922215,-0.065665014,0.54148954,-1.0,1,0,0,0,0,0,0
1189320584,0.016837101,-0.005076567,-0.13149804,0.0,0.99780214,0.008233472,-0.0030858112,-0.0656778,0.5413616,-1.0,1,0,0,0,0,0,0
1189424560,0.021645976,-0.0017130047,-0.13149804,0.0,0.9977811,0.010743117,-0.0015656757,-0.065688536,0.5409059,-1.0,1,0,0,0,0,0,0
1189525418,0.015112978,-0.00792225,-0.13149804,0.0,0.99780494,0.0072797863,-0.0044489084,-0.065669395,0.5422288,-1.0,1,0,0,0,0,0,0
1189624615,0.018221755,-0.0021964354,-0.13149804,0.0,0.9977979,0.009018909,-0.0016943902,-0.065688916,0.541576,-1.0,1,0,0,0,0,0,0
1189728720,0.013308109,-0.00211389,-0.13149804,0.0,0.99781716,0.0065701827,-0.0014918166,-0.06569314,0.54160815,-1.0,1,0,0,0,0,0,0
1189829244,0.022131577,0.0074808276,-0.13149804,0.0,0.9977685,0.011287312,0.0030050739,-0.06573848,0.53725797,-1.0,1,0,0,0,0,0,0
1189928612,0.025232874,0.0070714154,-0.13149804,0.0,0.99775076,0.012821048,0.0026988864,-0.06574053,0.5371622,-1.0,1,0,0,0,0,0,0
1190033414,0.027937375,0.012394212,-0.13149804,0.0,0.9977171,0.014344903,0.0052653546,-0.065780364,0.5359983,-1.0,1,0,0,0,0,0,0
1190134338,0.027620466,0.008693367,-0.13149804,0.0,0.9977308,0.014065381,0.0034295463,-0.06575467,0.5362884,-1.0,1,0,0,0,0,0,0
1190234670,0.019408893,0.0038534647,-0.13149804,0.0,0.99778926,0.009809893,0.0012848903,-0.0657171,0.5385098,-1.0,1,0,0,0,0,0,0
1190339696,0.02576149,0.0022625881,-0.13149804,0.0,0.997755,0.012926872,0.00028249336,-0.06571071,0.5362584,-1.0,1,0,0,0,0,0,0
1190442840,0.029194256,0.008280441,-0.13149804,0.0,0.9977205,0.014836937,0.0031718095,-0.065754406,0.5368666,-1.0,1,0,0,0,0,0,0
1190542307,0.028484982,0.00874138,-0.13149804,0.0,0.99772453,0.014498234,0.0034250752,-0.065756485,0.53668356,-1.0,1,0,0,0,0,0,0
1190646190,0.023561565,0.0012697282,-0.13149804,0.0,0.99776936,0.011796762,-0.00014055059,-0.065704554,0.53857833,-1.0,1,0,0,0,0,0,0
1190747546,0.02390158,0.003645639,-0.13149804,0.0,0.997765,0.012044417,0.0010335832,-0.06571859,0.5392645,-1.0,1,0,0,0,0,0,0
1190850949,0.021964176,0.0058323527,-0.13149804,0.0,0.99777275,0.011149678,0.002188172,-0.06572939,0.5373658,-1.0,1,0,0,0,0,0,0
1190954727,0.02514648,0.0024824557,-0.13149804,0.0,0.9977586,0.012627276,0.0004123874,-0.06571199,0.53571385,-1.0,1,0,0,0,0,0,0
1191054365,0.019186448,0.00036930485,-0.13149804,0.0,0.9977933,0.009584481,-0.00044603614,-0.065700404,0.53883606,-1.0,1,0,0,0,0,0,0
1191155017,0.023842854,0.017225925,-0.13149804,0.0,0.9977247,0.012460784,0.0078104255,-0.06579701,0.53374445,-1.0,1,0,0,0,0,0,0
1191258680,0.020813733,0.013799235,-0.13149804,0.0,0.99775684,0.010837235,0.0062005627,-0.06576818,0.534108,-1.0,1,0,0,0,0,0,0
1191363056,0.02135966,0.014507143,-0.13149804,0.0,0.99775106,0.011132811,0.0065357722,-0.06577349,0.534756,-1.0,1,0,0,0,0,0,0
1191462317,0.01841814,0.01640372,-0.13149804,0.0,0.9977585,0.0097275805,0.0075786766,-0.06577202,0.53556055,-1.0,1,0,0,0,0,0,0
1191566497,0.024859527,0.01909857,-0.13149804,0.0,0.997709,0.013029369,0.008711174,-0.06581203,0.5343855,-1.0,1,0,0,0,0,0,0
1191667222,0.020235106,0.012580651,-0.13149804,0.0,0.9977643,0.010508581,0.0056116562,-0.0657605,0.53541857,-1.0,1,0,0,0,0,0,0
1191766396,0.016143296,0.015183599,-0.13149804,0.0,0.997774,0.00855266,0.007044777,-0.06575877,0.5353723,-1.0,1,0,0,0,0,0,0
1191870319,0.013705914,0.017165925,-0.13149804,0.0,0.99777526,0.0074017392,0.00811388,-0.06575639,0.5354299,-1.0,1,0,0,0,0,0,0
1191970672,0.023234263,0.025084632,-0.13149804,0.0,0.99768394,0.012414832,0.0117508555,-0.06583744,0.5337291,-1.0,1,0,0,0,0,0,0
1192075153,0.015013469,0.022614857,-0.13149804,0.0,0.9977418,0.008232846,0.0107892705,-0.065780304,0.5360865,-1.0,1,0,0,0,0,0,0
1192178928,0.019879356,0.028356656,-0.13149804,0.0,0.9976805,0.0108485045,0.013493544,-0.06583243,0.5347323,-1.0,1,0,0,0,0,0,0
1192282994,0.017364688,0.023685629,-0.13149804,0.0,0.997725,0.009440914,0.0112461075,-0.06579717,0.5370292,-1.0,1,0,0,0,0,0,0
1192382406,0.016394487,0.028231284,-0.13149804,0.0,0.9976988,0.009105985,0.013545689,-0.06580837,0.53527606,-1.0,1,0,0,0,0,0,0
1192486205,0.016079843,0.031028202,-0.13149804,0.0,0.9976788,0.009040727,0.0149512915,-0.06581608,0.5369736,-1.0,1,0,0,0,0,0,0
1192586860,0.013382055,0.025219236,-0.13149804,0.0,0.9977321,0.0075044218,0.012142183,-0.06577916,0.5391541,-1.0,1,0,0,0,0,0,0
1192690697,0.0086476095,0.02013786,-0.13149804,0.0,0.99777657,0.0049757585,0.009762845,-0.06574116,0.5402394,-1.0,1,0,0,0,0,0,0
1192795122,0.0100446455,0.026372913,-0.13149804,0.0,0.9977356,0.0058773514,0.012827473,-0.0657612,0.5374255,-1.0,1,0,0,0,0,0,0
1192894346,0.0014503283,0.02105801,-0.13149804,0.0,0.99778324,0.0014153172,0.010458416,-0.06570562,0.54236066,-1.0,1,0,0,0,0,0,0
1192998196,0.0033666017,0.016206095,-0.13149804,0.0,0.9978042,0.002211985,0.007974846,-0.06571301,0.539325,-1.0,1,0,0,0,0,0,0
1193098526,-0.0053790603,0.014903642,-0.13149804,0.0,0.99780935,-0.0021940502,0.0076123257,-0.06567961,0.54355186,-1.0,1,0,0,0,0,0,0
1193198200,-0.0023392995,0.016310722,-0.13149804,0.0,0.99780613,-0.00063126895,0.008214489,-0.065689914,0.54263806,-1.0,1,0,0,0,0,0,0
1193302152,-0.0067007365,0.00665118,-0.13149804,0.0,0.99782896,-0.0031246091,0.0035385028,-0.06568982,0.54253757,-1.0,1,0,0,0,0,0,0
1193402512,-0.011382781,0.008603038,-0.13149804,0.0,0.99781555,-0.0053963987,0.004666071,-0.06567557,0.5431216,-1.0,1,0,0,0,0,0,0
1193502214,-0.0047027324,0.015958272,-0.13149804,0.0,0.997806,-0.0018219731,0.008116272,-0.06568067,0.5399606,-1.0,1,0,0,0,0,0,0
1193606130,-0.0033390531,0.009083054,-0.13149804,0.0,0.9978281,-0.0013675168,0.004641382,-0.06569333,0.5395384,-1.0,1,0,0,0,0,0,0
1193706722,-0.012303024,0.009413116,-0.13149804,0.0,0.99781126,-0.005828892,0.0051004402,-0.0656708,0.54221994,-1.0,1,0,0,0,0,0,0
1193810514,-0.0063270973,0.01462372,-0.13149804,0.0,0.9978092,-0.002676229,0.0075038043,-0.065676495,0.541612,-1.0,1,0,0,0,0,0,0
1193914529,-0.015371194,0.009277312,-0.13149804,0.0,0.9978014,-0.0073640756,0.005133426,-0.06566345,0.5447791,-1.0,1,0,0,0,0,0,0
1194014210,-0.0050566895,0.016804442,-0.13149804,0.0,0.9978023,-0.0019707587,0.00855005,-0.06567793,0.5419213,-1.0,1,0,0,0,0,0,0
1194118383,-0.0041972976,0.010790369,-0.13149804,0.0,0.99782336,-0.0017396121,0.0055213715,-0.06568927,0.54288954,-1.0,1,0,0,0,0,0,0
1194219222,-0.005783913,0.01236147,-0.13149804,0.0,0.9978173,-0.0024795686,0.0063573173,-0.06568231,0.54517215,-1.0,1,0,0,0,0,0,0
1194318308,-0.008410138,0.015778333,-0.13149804,0.0,0.9978016,-0.0036775193,0.00814824,-0.06566594,0.54684436,-1.0,1,0,0,0,0,0,0
1194422341,-0.0006468442,0.018750923,-0.13149804,0.0,0.9977956,0.00029326516,0.0093763145,-0.065695755,0.54273933,-1.0,1,0,0,0,0,0,0
1194524476,-0.007983258,0.017017677,-0.13149804,0.0,0.9977975,-0.0034238163,0.0087525295,-0.06566487,0.54866207,-1.0,1,0,0,0,0,0,0
1194628244,0.0003550674,0.023820983,-0.13149804,0.0,0.9977684,0.00095965806,0.011872812,-0.065699115,0.5437807,-1.0,1,0,0,0,0,0,0
1194727811,-0.0013841611,0.018333446,-0.13149804,0.0,0.99779755,-8.829575e-05,0.009192254,-0.06569256,0.5472254,-1.0,1,0,0,0,0,0,0
1194831955,0.0008265457,0.023527145,-0.13149804,0.0,0.9977699,0.0011852195,0.011710731,-0.06570196,0.5437241,-1.0,1,0,0,0,0,0,0
1194933808,0.00026029052,0.021126768,-0.13149804,0.0,0.99778354,0.0008238757,0.010531813,-0.06569937,0.5458659,-1.0,1,0,0,0,0,0,0
1195036262,-0.0009632597,0.02086689,-0.13149804,0.0,0.9977853,0.00020491905,0.010442353,-0.065693066,0.5462668,-1.0,1,0,0,0,0,0,0
1195140242,0.0011069481,0.022898069,-0.13149804,0.0,0.9977733,0.0013044459,0.011387683,-0.06570367,0.5424143,-1.0,1,0,0,0,0,0,0
1195244393,0.000556082,0.016703766,-0.13149804,0.0,0.99780434,0.0008261568,0.008315473,-0.06570169,0.54471236,-1.0,1,0,0,0,0,0,0
1195343816,0.0021222765,0.016680446,-0.13149804,0.0,0.9978035,0.0016067683,0.008252385,-0.06570817,0.54571944,-1.0,1,0,0,0,0,0,0
1195447914,-0.0020776913,0.012297455,-0.13149804,0.0,0.9978203,-0.00063260226,0.0062036524,-0.065694004,0.5445029,-1.0,1,0,0,0,0,0,0
1195548150,0.00032769472,0.012006268,-0.13149804,0.0,0.9978213,0.0005579038,0.0059793615,-0.065701455,0.5436608,-1.0,1,0,0,0,0,0,0
1195647991,0.0065185674,0.009509927,-0.13149804,0.0,0.99782175,0.0035646046,0.004530508,-0.06571603,0.5444835,-1.0,1,0,0,0,0,0,0
1195751915,-0.00027224477,0.009825409,-0.13149804,0.0,0.9978273,0.00018694492,0.004911013,-0.06570021,0.545702,-1.0,1,0,0,0,0,0,0
1195852360,0.007278764,0.0106808925,-0.13149804,0.0,0.9978172,0.003982331,0.005089737,-0.065719694,0.54503834,-1.0,1,0,0,0,0,0,0
1195956275,0.002189702,0.0062693264,-0.13149804,0.0,0.9978336,0.0012984318,0.0030559497,-0.06570472,0.5463956,-1.0,1,0,0,0,0,0,0
1196060765,0.012556561,0.012986359,-0.13149804,0.0,0.99779594,0.0066911443,0.0060664946,-0.06573966,0.5456394,-1.0,1,0,0,0,0,0,0
1196164573,0.0106649175,0.010325049,-0.13149804,0.0,0.99781,0.00566002,0.0048009283,-0.065727316,0.5486608,-1.0,1,0,0,0,0,0,0
1196264001,0.010434037,0.014748529,-0.13149804,0.0,0.9977961,0.005690071,0.007015407,-0.065737374,0.5458042,-1.0,1,0,0,0,0,0,0
1196367938,0.014581827,0.0138499355,-0.13149804,0.0,0.99778557,0.0077298866,0.0064307568,-0.06574872,0.5473025,-1.0,1,0,0,0,0,0,0
1196468825,0.010064747,0.009417534,-0.13149804,0.0,0.99781406,0.0053307926,0.004367886,-0.065723754,0.54705554,-1.0,1,0,0,0,0,0,0
1196572155,0.009741201,0.018234503,-0.13149804,0.0,0.99778306,0.005458859,0.008777326,-0.065742455,0.54863673,-1.0,1,0,0,0,0,0,0
1196676307,0.0102145765,0.015711954,-0.13149804,0.0,0.99779284,0.005612212,0.0075032744,-0.06573882,0.5470025,-1.0,1,0,0,0,0,0,0
1196775978,0.013467607,0.022331325,-0.13149804,0.0,0.99774957,0.007452355,0.010698664,-0.065771095,0.54835135,-1.0,1,0,0,0,0,0,0
1196876379,0.01868101,0.028010342,-0.13149804,0.0,0.99768937,0.010239366,0.013360226,-0.065822884,0.5448665,-1.0,1,0,0,0,0,0,0
1196980416,0.021913115,0.027009202,-0.13149804,0.0,0.9976787,0.0118188625,0.01275442,-0.06583936,0.5440399,-1.0,1,0,0,0,0,0,0
1197080036,0.015422776,0.028212491,-0.13149804,0.0,0.99770325,0.00862063,0.013568285,-0.06580171,0.5462229,-1.0,1,0,0,0,0,0,0
1197183738,0.019835383,0.036025386,-0.13149804,0.0,0.99761665,0.011077837,0.017320426,-0.06586602,0.54581,-1.0,1,0,0,0,0,0,0
1197284357,0.018912368,0.032349724,-0.13149804,0.0,0.99765414,0.010496999,0.015517292,-0.06584274,0.54427487,-1.0,1,0,0,0,0,0,0
1197383780,0.011458301,0.024855895,-0.13149804,0.0,0.9977412,0.006532801,0.0120241875,-0.06576656,0.54805356,-1.0,1,0,0,0,0,0,0
1197487786,0.019175207,0.033689644,-0.13149804,0.0,0.99764127,0.010672012,0.016177034,-0.06585046,0.5450891,-1.0,1,0,0,0,0,0,0
1197588339,0.013903005,0.02983456,-0.13149804,0.0,0.99769735,0.007915685,0.014427466,-0.06579624,0.54636645,-1.0,1,0,0,0,0,0,0
1197692535,0.01685761,0.02647894,-0.13149804,0.0,0.99770904,0.009279555,0.012656278,-0.06580492,0.5461355,-1.0,1,0,0,0,0,0,0
1197796519,0.019709501,0.03233689,-0.13149804,0.0,0.99764997,0.010894209,0.015484645,-0.06584887,0.5439736,-1.0,1,0,0,0,0,0,0
1197895702,0.0150591815,0.02923243,-0.13149804,0.0,0.99769723,0.008472696,0.014089052,-0.065802604,0.5417186,-1.0,1,0,0,0,0,0,0
1197999756,0.017355895,0.035288382,-0.13149804,0.0,0.9976364,0.009816889,0.017034428,-0.06584174,0.54424596,-1.0,1,0,0,0,0,0,0
1198100074,0.017674297,0.02986439,-0.13149804,0.0,0.9976805,0.009797951,0.014318252,-0.065823436,0.5454446,-1.0,1,0,0,0,0,0,0
1198199800,0.012858714,0.025814902,-0.13149804,0.0,0.99773014,0.007262887,0.012456557,-0.06577764,0.54473305,-1.0,1,0,0,0,0,0,0
1198303815,0.008102918,0.027382564,-0.13149804,0.0,0.99773395,0.0049418192,0.013394998,-0.06575031,0.54706544,-1.0,1,0,0,0,0,0,0
1198404460,0.011311482,0.026814234,-0.13149804,0.0,0.9977287,0.006523812,0.013005977,-0.065770365,0.54456455,-1.0,1,0,0,0,0,0,0
1198503791,0.011221119,0.021224542,-0.13149804,0.0,0.9977635,0.0062953117,0.010220374,-0.065756336,0.54547155,-1.0,1,0,0,0,0,0,0
1198608024,0.013084868,0.025079291,-0.13149804,0.0,0.9977341,0.0073515754,0.012082145,-0.065776944,0.54544324,-1.0,1,0,0,0,0,0,0
1198708315,0.0003490163,0.013648835,-0.13149804,0.0,0.99781597,0.0006224991,0.0067981537,-0.06570132,0.54911506,-1.0,1,0,0,0,0,0,0
1198812429,0.0033318687,0.017636208,-0.13149804,0.0,0.99779814,0.002241625,0.008689474,-0.065713674,0.5453427,-1.0,1,0,0,0,0,0,0
1198913346,3.0676107e-05,0.011283521,-0.13149804,0.0,0.9978234,0.00038597573,0.0056285327,-0.0657007,0.5463454,-1.0,1,0,0,0,0,0,0
1199017402,3.6125253e-05,0.014847511,-0.13149804,0.0,0.99781185,0.0005057717,0.00740646,-0.065699995,0.5442767,-1.0,1,0,0,0,0,0,0
1199118068,-0.002111782,0.011453402,-0.13149804,0.0,0.99782276,-0.0006773406,0.005783666,-0.06569452,0.5465098,-1.0,1,0,0,0,0,0,0
1199221601,-0.000100529476,0.009563783,-0.13149804,0.0,0.9978279,0.00026402148,0.004774844,-0.06570068,0.5471329,-1.0,1,0,0,0,0,0,0
1199325884,-0.0038157755,0.0068227043,-0.13149804,0.0,0.9978321,-0.0016796226,0.0035293188,-0.06569467,0.54530704,-1.0,1,0,0,0,0,0,0
1199425354,0.0036592968,0.0044878144,-0.13149804,0.0,0.99783486,0.0019731177,0.0021188427,-0.06570549,0.54469985,-1.0,1,0,0,0,0,0,0
1199526395,0.005429331,0.006540116,-0.13149804,0.0,0.9978297,0.0029236295,0.0030846181,-0.065709926,0.5424673,-1.0,1,0,0,0,0,0,0
1199629928,0.008325746,0.0061379583,-0.13149804,0.0,0.99782515,0.004355482,0.002788811,-0.06571354,0.5417905,-1.0,1,0,0,0,0,0,0
1199729449,0.0077255038,-0.0012909923,-0.13149804,0.0,0.9978319,0.003811985,-0.00089788495,-0.06569867,0.54476756,-1.0,1,0,0,0,0,0,0
1199833513,0.010464867,0.0022466455,-0.13149804,0.0,0.99782467,0.0052949036,0.00077710225,-0.06570659,0.54384637,-1.0,1,0,0,0,0,0,0
1199934887,0.010122954,-0.0074404557,-0.13149804,0.0,0.9978209,0.004806062,-0.0040446767,-0.06568158,0.5461949,-1.0,1,0,0,0,0,0,0
1200033585,0.011693495,-0.0074819587,-0.13149804,0.0,0.9978167,0.0055882563,-0.0041169594,-0.065678254,0.54188377,-1.0,1,0,0,0,0,0,0
1200135285,0.018323833,-0.012114459,-0.13149804,0.0,0.99778277,0.008743874,-0.0066457847,-0.065642335,0.54151547,-1.0,1,0,0,0,0,0,0
1200238315,0.025941752,-0.008016906,-0.13149804,0.0,0.99775076,0.012679044,-0.0048516225,-0.06564373,0.5398012,-1.0,1,0,0,0,0,0,0
1200341953,0.018562384,-0.016738895,-0.13149804,0.0,0.9977665,0.008710824,-0.008960666,-0.065619014,0.54358816,-1.0,1,0,0,0,0,0,0
1200445714,0.022790594,-0.013730731,-0.13149804,0.0,0.9977562,0.010919128,-0.0075986884,-0.0656178,0.5406577,-1.0,1,0,0,0,0,0,0
1200545485,0.014676179,-0.019646557,-0.13149804,0.0,0.99776906,0.0066764364,-0.010283728,-0.065624796,0.54480094,-1.0,1,0,0,0,0,0,0
1200645953,0.023131626,-0.020921636,-0.13149804,0.0,0.9977259,0.0108527,-0.011197162,-0.065572955,0.54161954,-1.0,1,0,0,0,0,0,0
1200750844,0.013572472,-0.02351743,-0.13149804,0.0,0.9977526,0.0059985206,-0.012178599,-0.06561598,0.54441017,-1.0,1,0,0,0,0,0,0
1200853843,0.015060093,-0.02515054,-0.13149804,0.0,0.99773836,0.0066869403,-0.013042105,-0.06560012,0.5427381,-1.0,1,0,0,0,0,0,0
1200953763,0.019828625,-0.020022327,-0.13149804,0.0,0.99774677,0.009234527,-0.010640219,-0.06559612,0.539525,-1.0,1,0,0,0,0,0,0
1201057419,0.017097017,-0.020262277,-0.13149804,0.0,0.9977573,0.007863898,-0.010670321,-0.06560948,0.5431151,-1.0,1,0,0,0,0,0,0
1201158642,0.026230203,-0.017234636,-0.13149804,0.0,0.9977239,0.012519788,-0.009459482,-0.06558081,0.53884137,-1.0,1,0,0,0,0,0,0
1201262029,0.018082548,-0.019968912,-0.13149804,0.0,0.99775475,0.008365207,-0.010556298,-0.06560564,0.54307705,-1.0,1,0,0,0,0,0,0
1201365959,0.021442289,-0.013706468,-0.13149804,0.0,0.99776334,0.010247285,-0.0075423475,-0.06562303,0.544115,-1.0,1,0,0,0,0,0,0
1201465499,0.029571174,-0.008377293,-0.13149804,0.0,0.99772555,0.0144778015,-0.0051505207,-0.06563212,0.54133266,-1.0,1,0,0,0,0,0,0
1201569485,0.023404902,-0.010600252,-0.13149804,0.0,0.9977611,0.011328534,-0.00605713,-0.065634355,0.5449699,-1.0,1,0,0,0,0,0,0
1201670435,0.02658912,-0.0042592622,-0.13149804,0.0,0.99775076,0.013125505,-0.002998287,-0.06566746,0.54231215,-1.0,1,0,0,0,0,0,0
1201769483,0.030171113,-0.0035221803,-0.13149804,0.0,0.99772596,0.014936673,-0.0027481911,-0.06566757,0.5416263,-1.0,1,0,0,0,0,0,0
1201873379,0.02606751,-0.0033625194,-0.13149804,0.0,0.9977546,0.012894752,-0.0025337976,-0.065674126,0.5441352,-1.0,1,0,0,0,0,0,0
1201974450,0.022973994,0.0024907843,-0.13149804,0.0,0.99777174,0.011543736,0.00048792132,-0.06571156,0.5442891,-1.0,1,0,0,0,0,0,0
1202073419,0.017828178,0.0033889571,-0.13149804,0.0,0.9977973,0.009006023,0.0011050873,-0.065714024,0.5467933,-1.0,1,0,0,0,0,0,0
1202177551,0.015677039,0.00025049684,-0.13149804,0.0,0.9978086,0.00782973,-0.00039002448,-0.06570062,0.54960924,-1.0,1,0,0,0,0,0,0
