timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
1191058684,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.08795402,0.09355893,-1.0,-0.02958986,0.13162613,-5.2616906,0.0,0.0,0.0
1191158398,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.08803374,0.08956623,-1.0,-0.030515978,0.12242144,-5.2452016,0.0,0.0,0.0
1191262360,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.08718438,0.085255526,-1.0,-0.014522439,0.11232838,-5.245592,0.0,0.0,0.0
1191363057,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.084424734,0.08118582,-1.0,-0.06072557,0.12103147,-5.2433157,0.0,0.0,0.0
1191462318,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.079906106,0.0772203,-1.0,-0.07271831,0.10720128,-5.2511835,0.0,0.0,0.0
1191566498,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.072687626,0.07338569,-1.0,-0.08212318,0.14228769,-5.239066,0.0,0.0,0.0
1191667223,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.06462793,0.069732286,-1.0,-0.051544607,0.11399024,-5.2495255,0.0,0.0,0.0
1191766397,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.05588648,0.06672802,-1.0,-0.067904495,0.09447325,-5.249046,0.0,0.0,0.0
1191870320,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.04906845,0.0651756,-1.002059,-0.079908736,0.08316106,-5.2495885,0.0,0.0,0.0
1191970673,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.040355537,0.06338219,-1.0067754,-0.11418873,0.13778229,-5.23194,0.0,0.0,0.0
1192075154,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.02935636,0.06123681,-1.0118215,-0.10749817,0.09383533,-5.2555475,0.0,0.0,0.0
1192178928,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.017739296,0.05887625,-1.0170153,-0.13371743,0.12284631,-5.2414746,0.0,0.0,0.0
1192282995,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.005965948,0.05629282,-1.0223422,-0.111647986,0.10701389,-5.264473,0.0,0.0,0.0
1192382407,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.004578423,0.051917337,-1.0275759,-0.13559887,0.10474388,-5.2467604,0.0,0.0,0.0
1192486206,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.014738655,0.046186946,-1.0329533,-0.15084025,0.105363674,-5.2629795,0.0,0.0,0.0
1192586861,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.02372427,0.038757823,-1.0381445,-0.12288761,0.08762229,-5.285148,0.0,0.0,0.0
1192690698,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.03218622,0.03065691,-1.0435047,-0.09975237,0.059407447,-5.2967997,0.0,0.0,0.0
1192795123,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.037522506,0.019669961,-1.0488096,-0.13083029,0.07070267,-5.268247,0.0,0.0,0.0
1192894347,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.040640473,0.007833195,-1.053797,-0.11001901,0.022332605,-5.3177323,0.0,0.0,0.0
1192998196,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.03817754,-0.0067795278,-1.0590637,-0.082637124,0.028891115,-5.2884035,0.0,0.0,0.0
1193098527,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.033495832,-0.02105794,-1.0640976,-0.08251934,-0.018010572,-5.3302073,0.0,0.0,0.0
1193198201,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.028568149,-0.03779385,-1.06902,-0.08767743,-0.0009608079,-5.320843,0.0,0.0,0.0
1193302153,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.024053143,-0.054076314,-1.0743154,-0.039757296,-0.030704675,-5.3204937,0.0,0.0,0.0
1193402513,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.017654585,-0.07075197,-1.079223,-0.053374052,-0.0540971,-5.3259015,0.0,0.0,0.0
1193502214,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.012857365,-0.08415882,-1.0843992,-0.0870351,-0.013607816,-5.294575,0.0,0.0,0.0
1193606131,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.0064701317,-0.09850111,-1.0898889,-0.049959812,-0.011213263,-5.290829,0.0,0.0,0.0
1193706723,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.0011048556,-0.11014173,-1.095165,-0.05819534,-0.05829233,-5.3168564,0.0,0.0,0.0
1193810515,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.0024276017,-0.12088949,-1.100642,-0.08140656,-0.023132354,-5.3108997,0.0,0.0,0.0
1193914530,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.004260874,-0.12901713,-1.1061366,-0.05989933,-0.074913636,-5.341865,0.0,0.0,0.0
1194014211,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.0057553053,-0.1344345,-1.1117227,-0.09205738,-0.014932909,-5.3138466,0.0,0.0,0.0
1194118384,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.006157565,-0.13738395,-1.1175227,-0.059880745,-0.014621185,-5.3236756,0.0,0.0,0.0
1194219223,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.0049829483,-0.14105006,-1.1232513,-0.06957059,-0.021990731,-5.3459005,0.0,0.0,0.0
1194318309,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.0027302026,-0.14167881,-1.1290323,-0.08979385,-0.033618446,-5.36201,0.0,0.0,0.0
1194422341,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.0013381481,-0.14092864,-1.1350578,-0.09939348,0.009672828,-5.3219776,0.0,0.0,0.0
1194524476,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.0061426163,-0.13790943,-1.1410232,-0.09640286,-0.030579409,-5.3798285,0.0,0.0,0.0
1194628245,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.010220027,-0.13545148,-1.1471809,-0.12568755,0.018533772,-5.331794,0.0,0.0,0.0
1194727812,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.01475451,-0.1310624,-1.1529131,-0.098506846,0.0055357465,-5.3656697,0.0,0.0,0.0
1194831956,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.018104862,-0.12774739,-1.1589949,-0.12378169,0.02081731,-5.33084,0.0,0.0,0.0
1194933809,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.021592021,-0.12365322,-1.164849,-0.111928366,0.016209308,-5.3520055,0.0,0.0,0.0
1195036263,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.02706647,-0.11868296,-1.1710509,-0.11149103,0.009540653,-5.356008,0.0,0.0,0.0
1195140243,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.031439234,-0.1131025,-1.1773891,-0.1199686,0.021806723,-5.3179536,0.0,0.0,0.0
1195244394,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.033179186,-0.10878637,-1.1838559,-0.08807007,0.014644805,-5.3414083,0.0,0.0,0.0
1195343817,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.03412232,-0.10403626,-1.190098,-0.0870102,0.022965513,-5.351292,0.0,0.0,0.0
1195447915,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.034047127,-0.10018127,-1.1966571,-0.06656002,-0.00238911,-5.340033,0.0,0.0,0.0
1195548151,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.03325665,-0.09568212,-1.2030513,-0.06323386,0.010125869,-5.331596,0.0,0.0,0.0
1195647992,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.032303546,-0.09047675,-1.2095621,-0.04577844,0.04116662,-5.3396244,0.0,0.0,0.0
1195751915,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.030612063,-0.084355876,-1.2163285,-0.052320432,0.0054502627,-5.351602,0.0,0.0,0.0
1195852361,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.02997787,-0.076167986,-1.2229084,-0.051493146,0.046054296,-5.3445935,0.0,0.0,0.0
1195956276,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.028884793,-0.06681047,-1.2295234,-0.031765558,0.016037116,-5.358415,0.0,0.0,0.0
1196060766,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.028071212,-0.055895995,-1.2360684,-0.060072307,0.07571796,-5.3500648,0.0,0.0,0.0
1196164574,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.02577498,-0.046167467,-1.2426071,-0.04754659,0.064170055,-5.3799324,0.0,0.0,0.0
1196264002,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.02194581,-0.038011286,-1.2489427,-0.07093113,0.065715685,-5.351696,0.0,0.0,0.0
1196367939,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.01996758,-0.0301867,-1.2555943,-0.06342264,0.087331615,-5.366177,0.0,0.0,0.0
1196468826,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.021088744,-0.023454284,-1.262047,-0.043003894,0.060152266,-5.364277,0.0,0.0,0.0
1196572156,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.02370298,-0.017296718,-1.2686982,-0.0903806,0.06482145,-5.3792953,0.0,0.0,0.0
1196676308,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.027798057,-0.011787844,-1.2755386,-0.07636421,0.06537063,-5.3633904,0.0,0.0,0.0
1196775979,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.033127546,-0.0057294844,-1.2820977,-0.109540865,0.08754339,-5.3760276,0.0,0.0,0.0
1196879919,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.04192698,0.0020008802,-1.2861111,-0.12399155,0.089581974,-5.337747,0.0,0.0,0.0
1196980417,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.051659584,0.009926938,-1.2861111,-0.12749632,0.13480142,-5.332835,0.0,0.0,0.0
1197080037,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.06163318,0.017906904,-1.2861111,-0.13895977,0.10171535,-5.354254,0.0,0.0,0.0
1197183739,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.07230801,0.024198102,-1.2861111,-0.17719404,0.13054155,-5.348933,0.0,0.0,0.0
1197284358,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.081993505,0.028697705,-1.2861111,-0.15789263,0.1227087,-5.3341646,0.0,0.0,0.0
1197383781,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.09088082,0.032433104,-1.2861111,-0.12433969,0.078563824,-5.372567,0.0,0.0,0.0
1197487786,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.098906994,0.03578074,-1.2861111,-0.16503657,0.12522097,-5.341777,0.0,0.0,0.0
1197588340,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.10643804,0.037820578,-1.2861111,-0.14866942,0.09480273,-5.355164,0.0,0.0,0.0
1197692536,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.11203525,0.03943777,-1.2861111,-0.12872018,0.10809455,-5.353275,0.0,0.0,0.0
1197796520,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.11709611,0.041821886,-1.2861111,-0.15716995,0.12684074,-5.330885,0.0,0.0,0.0
1197895703,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.120571494,0.044365,-1.2861111,-0.1434272,0.09966511,-5.309608,0.0,0.0,0.0
1197999757,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.12593314,0.046894524,-1.2861111,-0.17451033,0.11651875,-5.3332973,0.0,0.0,0.0
1198100075,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.12979357,0.048879553,-1.2861111,-0.14592458,0.11466011,-5.34588,0.0,0.0,0.0
1198199801,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.13277836,0.04873233,-1.2861111,-0.12768005,0.0861749,-5.339795,0.0,0.0,0.0
1198303816,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.13417041,0.047404144,-1.2861111,-0.13991717,0.062356185,-5.3628507,0.0,0.0,0.0
1198404461,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.13138177,0.04428482,-1.2861111,-0.1340169,0.078658305,-5.338179,0.0,0.0,0.0
1198503796,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.12555353,0.04064455,-1.2861111,-0.10467273,0.074392095,-5.347878,0.0,0.0,0.0
1198608025,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.12115405,0.034895588,-1.2861111,-0.12378904,0.08697114,-5.3468733,0.0,0.0,0.0
1198708316,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.115825005,0.028511524,-1.2861111,-0.0726278,0.01150198,-5.3853936,0.0,0.0,0.0
1198812429,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.11079902,0.019777322,-1.2861111,-0.091165654,0.030032303,-5.34733,0.0,0.0,0.0
1198913347,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.10440499,0.010991025,-1.2861111,-0.059914764,0.008090204,-5.357877,0.0,0.0,0.0
1199017403,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.10011966,0.002784562,-1.2861111,-0.0785376,0.010581983,-5.337004,0.0,0.0,0.0
1199118069,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.09451475,-0.0043550967,-1.2861111,-0.06233746,-0.0031718852,-5.3591666,0.0,0.0,0.0
1199221601,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.08987381,-0.010244035,-1.2861111,-0.050942626,0.006193635,-5.365383,0.0,0.0,0.0
1199325885,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.08327775,-0.014939785,-1.2861111,-0.038846534,-0.015445776,-5.347638,0.0,0.0,0.0
1199425355,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.075747155,-0.017356968,-1.2861111,-0.021203706,0.022522703,-5.341943,0.0,0.0,0.0
1199526396,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.06669722,-0.019125914,-1.2861111,-0.030705383,0.0331969,-5.3198676,0.0,0.0,0.0
1199629929,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.05447042,-0.021751475,-1.2861111,-0.026530426,0.048132177,-5.3131723,0.0,0.0,0.0
1199729450,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.04152472,-0.023394942,-1.2861111,0.0122503275,0.04001653,-5.342882,0.0,0.0,0.0
1199833514,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.031153392,-0.021792244,-1.2861111,-0.0045604305,0.056905903,-5.3335104,0.0,0.0,0.0
1199934892,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.020555114,-0.019184804,-1.2861111,0.046626143,0.048537634,-5.3570166,0.0,0.0,0.0
1200033586,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,-0.009662842,-0.014034247,-1.2861111,0.047570053,0.056400154,-5.31458,0.0,0.0,0.0
1200135286,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.0024520636,-0.008662176,-1.2861111,0.07655106,0.08805998,-5.311062,0.0,0.0,0.0
1200238316,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.018821955,-0.0029086827,-1.2861111,0.0600837,0.13061057,-5.2936234,0.0,0.0,0.0
1200341953,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.035360813,0.002615142,-1.2861111,0.10144342,0.08641853,-5.3305874,0.0,0.0,0.0
1200445715,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.05202832,0.007820058,-1.2861111,0.0880092,0.11025924,-5.301079,0.0,0.0,0.0
1200545486,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.06733277,0.01220324,-1.2861111,0.11434339,0.063981816,-5.3420787,0.0,0.0,0.0
1200645954,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.082043335,0.015366959,-1.2861111,0.12626328,0.10724884,-5.3100324,0.0,0.0,0.0
1200750845,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.09588687,0.017994786,-1.2861111,0.1339866,0.055388965,-5.3383446,0.0,0.0,0.0
1200853843,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.10668538,0.020026015,-1.2861111,0.1432265,0.061930314,-5.3216143,0.0,0.0,0.0
1200958007,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.116235875,0.021750117,-1.2861111,0.1464498,0.094067685,-5.313506,0.0,0.0,0.0
1201062041,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.12398074,0.023579763,-1.2861111,0.113485046,0.12036324,-5.289625,0.0,0.0,0.0
1201161389,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.12965585,0.024705004,-1.2861111,0.12127022,0.0867012,-5.2897024,0.0,0.0,0.0
1201262030,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.13279149,0.024967741,-1.2861111,0.11804338,0.08153201,-5.3242607,0.0,0.0,0.0
1201365960,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.1334814,0.026426386,-1.2861111,0.087498255,0.103844024,-5.3348746,0.0,0.0,0.0
1201465500,6.961235,-7.4705105,-28.446259,-0.13149804,0.0,0.1312128,0.029143905,-1.2861111,0.06466882,0.14982264,-5.307778,0.0,0.0,0.0
