timestamp,load,ram_usage
1514585824,0.859674,0.97093064
1515586144,0.857094,0.97093064
1516589692,0.87431,0.97093064
1517593661,0.877604,0.97093064
1518597970,0.866689,0.97093064
1519601931,0.863437,0.97093064
1520605336,0.872129,0.97093064
1521609752,0.862207,0.97093064
1522609539,0.864194,0.97093064
1523609993,0.86518,0.97093064
1524613506,0.867924,0.97093064
1525617095,0.871053,0.97093064
1526617586,0.873494,0.97093064
1527619689,0.868928,0.97093064
1528622853,0.858294,0.97093064
1529622691,0.865787,0.97093064
1530623445,0.879179,0.97093064
1531626334,0.86377,0.97093064
1532627474,0.871399,0.97093064
1533631699,0.861365,0.97093064
1534639279,0.869795,0.97093064
1535647716,0.867546,0.97093064
1536667046,0.91223,0.97093064
1537671155,0.88574,0.97093064
1538699192,0.881175,0.97093064
1543718519,0.815223,0.97093064
1544719780,0.850256,0.97093064
1545727642,0.865405,0.97093064
1546739246,0.875148,0.97093064
1547743153,0.876204,0.97093064
1548759801,0.890814,0.97093064
1549770936,0.891688,0.97093064
1550771721,0.875075,0.97093064
1551783181,0.899437,0.97093064
1552785985,0.866776,0.97093064
1553787737,0.868425,0.97093064
1554790807,0.881446,0.97093064
1555791562,0.866315,0.97093064
1556791435,0.869697,0.97093064
1557794483,0.866083,0.97093064
1558795510,0.86529,0.97093064
1559799754,0.86482,0.97093064
1560802435,0.856968,0.97093064
1561810524,0.859725,0.97093064
1562815704,0.856982,0.97093064
1563819461,0.849421,0.97093064
1564823450,0.860959,0.97093064
1565825839,0.87531,0.97093064
1566827530,0.90751,0.97093064
1567830693,0.896261,0.97093064
1568834319,0.906276,0.97093064
1569835435,0.873392,0.97093064
1570835435,0.871265,0.97093064
1571839139,0.904782,0.97093064
1572839515,0.877657,0.97093064
1573842981,0.864559,0.97093064
1574843537,0.806125,0.97093064
1575851480,0.81133,0.97093064
1576855606,0.80594,0.97093064
1577859439,0.815545,0.97093064
1578862490,0.815993,0.97093064
1579863435,0.810331,0.97093064
1580866309,0.815061,0.97093064
1581867435,0.8121,0.97093064
1582874801,0.812818,0.97093064
1583875460,0.801064,0.97093064
1584906660,0.863053,0.97093064
1585908043,0.907753,0.97093064
1586912254,0.899657,0.97093064
1587920345,0.90576,0.97093064
1588923580,0.901465,0.97093064
1589924435,0.905279,0.97093064
1590928438,0.894396,0.97093064
1591932597,0.88935,0.97093064
1592940470,0.878018,0.97093064
1593947968,0.876439,0.97093064
1594953128,0.873044,0.97093064
1595957300,0.877456,0.97093064
1596969365,0.878718,0.97093064
1597972496,0.862775,0.97093064
1598973047,0.878102,0.97093064
1599979935,0.87028,0.97093064
1600984563,0.875655,0.97093064
1601985414,0.86426,0.97093064
1602989384,0.869165,0.97093064
1603989433,0.864517,0.97093064
1604992735,0.866761,0.97093064
1605993486,0.862406,0.97093064
1606994104,0.880827,0.97093064
1607998066,0.864077,0.97093064
1609001435,0.867369,0.97093064
1610002435,0.869971,0.97093064
1611005894,0.855676,0.97093064
1612006499,0.858979,0.97093064
1613010389,0.86971,0.97093064
1614014466,0.868781,0.97093064
1615015461,0.881429,0.97093064
1616019221,0.869144,0.97093064
1617022147,0.880935,0.97093064
1618023446,0.870383,0.97093064
1619026422,0.87442,0.97093064
1620027790,0.870294,0.97093064
1621028435,0.871622,0.97093064
1622031306,0.872037,0.97093064
1623039763,0.865486,0.97093064
1624040458,0.864092,0.97093064
1625048435,0.865062,0.97093064
1626057104,0.872682,0.97093064
1627060922,0.869911,0.97093064
1628064809,0.864769,0.97093064
1629080805,0.860766,0.97093064
1630089041,0.876538,0.97093064
1631114221,0.872353,0.97093064
1632126111,0.858839,0.97093064
1633130147,0.875936,0.97093064
1634141670,0.868349,0.97093064
1635142510,0.876287,0.97093064
1636150732,0.87331,0.97093064
1637158304,0.872768,0.97093064
1638161708,0.874696,0.97093064
1639167731,0.866495,0.97093064
1640174646,0.889095,0.97093064
1641175526,0.895148,0.97093064
1642179116,0.907377,0.97093064
1643180435,0.903413,0.97093064
1644183596,0.902264,0.97093064
1645184435,0.89267,0.97093064
1646187877,0.893719,0.97093064
1647191559,0.876402,0.97093064
1648192435,0.861935,0.97093064
1649196766,0.870712,0.97093064
1650200509,0.869718,0.97093064
1651201509,0.868941,0.97093064
1652205712,0.863196,0.97093064
1653208876,0.871443,0.97093064
1654209819,0.877572,0.97093064
1655210020,0.871736,0.97093064
1656214125,0.872784,0.97093064
1657218328,0.86802,0.97093064
1658226841,0.866458,0.97093064
1659231151,0.86105,0.97093064
1660231724,0.882772,0.97093064
1661250386,0.866746,0.97093064
1662251735,0.851056,0.97093064
1663256405,0.843049,0.97093064
1664263685,0.849958,0.97093064
1665264569,0.878515,0.97093064
1666265145,0.862986,0.97093064
1667268699,0.874907,0.97093064
1668284314,0.864207,0.97093064
1669285678,0.840239,0.97093064
1670289289,0.841887,0.97093064
1671290080,0.837992,0.97093064
1672294801,0.842676,0.97093064
1673310190,0.838306,0.97093064
1674313637,0.830837,0.97093064
1675314919,0.834703,0.97093064
1676314435,0.846313,0.97093064
1677315678,0.844619,0.97093064
1678320288,0.839384,0.97093064
1679324460,0.853174,0.97093064
1680328435,0.833104,0.97093064
1681333285,0.836283,0.97093064
1682336034,0.830927,0.97093064
1683337070,0.842805,0.97093064
1684345209,0.8313,0.97093064
1685361417,0.836267,0.97093064
1686370136,0.847344,0.97093064
1687374439,0.841198,0.97093064
1688377933,0.847618,0.97093064
1689378435,0.848261,0.97093064
1690379458,0.85467,0.97093064
1691379517,0.846463,0.97093064
1692382998,0.84931,0.97093064
1693392515,0.83081,0.97093064
1694400435,0.832862,0.97093064
1695403678,0.834561,0.97093064
1696404435,0.851837,0.97093064
1697404435,0.846739,0.97093064
1698405869,0.835883,0.97093064
1699409094,0.837004,0.97093064
1700412517,0.842508,0.97093064
1701414345,0.84465003,0.97093064
1702417415,0.840554,0.97093064
1703418435,0.843071,0.97093064
1704419458,0.840358,0.97093064
1705422356,0.838896,0.97093064
1706423572,0.844096,0.97093064
1707428458,0.824472,0.97093064
1708432532,0.830835,0.97093064
1709439933,0.827375,0.97093064
1710440435,0.840497,0.97093064
1711441458,0.838227,0.97093064
1712441482,0.822531,0.97093064
1713445648,0.820711,0.97093064
1714446435,0.812927,0.97093064
