timestamp,counter,esc_count,esc_connectiontype,_padding0[0],_padding0[1],_padding0[2],_padding0[3],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].esc_setpoint,esc[0].esc_setpoint_raw,esc[0].esc_address,esc[0].esc_version,esc[0].esc_state,esc[0].esc_vendor,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[0]._padding0[5],esc[0]._padding0[6],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].esc_setpoint,esc[1].esc_setpoint_raw,esc[1].esc_address,esc[1].esc_version,esc[1].esc_state,esc[1].esc_vendor,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[1]._padding0[5],esc[1]._padding0[6],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].esc_setpoint,esc[2].esc_setpoint_raw,esc[2].esc_address,esc[2].esc_version,esc[2].esc_state,esc[2].esc_vendor,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[2]._padding0[5],esc[2]._padding0[6],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].esc_setpoint,esc[3].esc_setpoint_raw,esc[3].esc_address,esc[3].esc_version,esc[3].esc_state,esc[3].esc_vendor,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[3]._padding0[5],esc[3]._padding0[6],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].esc_setpoint,esc[4].esc_setpoint_raw,esc[4].esc_address,esc[4].esc_version,esc[4].esc_state,esc[4].esc_vendor,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[4]._padding0[5],esc[4]._padding0[6],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].esc_setpoint,esc[5].esc_setpoint_raw,esc[5].esc_address,esc[5].esc_version,esc[5].esc_state,esc[5].esc_vendor,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[5]._padding0[5],esc[5]._padding0[6],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].esc_setpoint,esc[6].esc_setpoint_raw,esc[6].esc_address,esc[6].esc_version,esc[6].esc_state,esc[6].esc_vendor,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[6]._padding0[5],esc[6]._padding0[6],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].esc_setpoint,esc[7].esc_setpoint_raw,esc[7].esc_address,esc[7].esc_version,esc[7].esc_state,esc[7].esc_vendor,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4],esc[7]._padding0[5],esc[7]._padding0[6]
2517570225,36318,8,4,0,0,0,0,0,0,4214,24.796875,22.7,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4142,24.8125,20.300001,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4757,24.984375,23.800001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4234,24.953125,22.7,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4381,24.828125,23.0,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3633,24.484375,14.400001,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3823,24.65625,19.1,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3454,24.640625,17.6,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517615735,36329,8,4,0,0,0,0,0,0,4236,24.40625,23.6,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4120,24.78125,19.0,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4726,24.921875,22.4,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4168,24.84375,19.800001,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4383,24.859375,22.6,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3654,24.578125,17.6,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3901,24.765625,24.4,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3519,24.515625,19.5,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517654795,36339,8,4,0,0,0,0,0,0,4249,24.765625,24.1,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4071,24.875,17.0,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4656,24.78125,22.4,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4162,24.84375,23.1,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4396,24.53125,26.9,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3696,24.515625,19.4,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3959,24.734375,22.0,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3550,24.734375,18.300001,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517696122,36349,8,4,0,0,0,0,0,0,4266,24.65625,24.7,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4042,24.796875,18.5,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4647,25.03125,26.4,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4127,24.71875,22.7,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4437,24.921875,25.2,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3732,24.46875,18.6,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4002,24.71875,22.9,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3582,24.5,18.9,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517738313,36360,8,4,0,0,0,0,0,0,4268,24.421875,26.5,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4046,24.921875,20.2,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4656,25.015625,27.300001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4150,24.625,23.5,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4466,24.59375,28.0,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3777,24.390625,16.6,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4079,24.625,21.800001,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3609,24.640625,16.1,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517783330,36371,8,4,0,0,0,0,0,0,4294,24.59375,25.0,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4050,24.765625,20.7,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4716,24.78125,28.0,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4158,24.890625,24.0,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4507,24.53125,29.2,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3793,24.359375,16.9,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4100,24.609375,20.6,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3620,24.765625,15.900001,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517826280,36382,8,4,0,0,0,0,0,0,4303,24.65625,26.300001,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4075,24.71875,21.5,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4734,25.03125,28.4,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4210,24.546875,26.0,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4537,24.484375,23.800001,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3803,24.359375,15.8,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4105,24.765625,21.800001,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3616,24.625,17.2,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517866264,36392,8,4,0,0,0,0,0,0,4322,24.390625,28.0,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4097,24.78125,22.7,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4749,24.8125,29.300001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4204,24.53125,23.1,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4530,24.375,25.1,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3803,24.453125,16.7,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4116,24.625,18.7,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3641,24.71875,18.300001,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517911397,36403,8,4,0,0,0,0,0,0,4353,24.46875,26.2,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4166,24.796875,22.1,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4790,24.6875,25.6,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4211,24.625,25.0,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4525,24.6875,25.0,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3794,24.25,16.0,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4091,24.546875,19.9,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3646,24.953125,16.2,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517951024,36413,8,4,0,0,0,0,0,0,4364,24.609375,26.6,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4158,24.515625,22.2,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4796,24.75,27.2,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4243,24.765625,24.4,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4522,24.640625,24.4,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3794,24.546875,17.2,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4100,24.921875,20.7,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3655,24.703125,18.4,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2517990974,36423,8,4,0,0,0,0,0,0,4363,24.609375,26.9,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4178,24.515625,23.4,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4792,24.78125,26.800001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4230,24.75,25.800001,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4517,24.703125,24.7,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3782,24.515625,15.5,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4093,24.625,20.4,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3660,24.703125,18.4,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518034293,36434,8,4,0,0,0,0,0,0,4386,24.75,28.2,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4183,24.8125,21.9,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4806,25.0,30.1,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4212,24.765625,22.9,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4516,24.765625,23.7,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3771,24.375,15.8,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4097,24.609375,19.9,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3667,24.78125,17.7,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518074244,36444,8,4,0,0,0,0,0,0,4395,24.59375,27.300001,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4191,24.65625,22.2,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4815,24.84375,27.9,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4211,24.875,22.300001,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4511,24.75,24.6,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3758,24.65625,15.5,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4094,24.640625,20.300001,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3664,24.578125,16.7,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518120179,36455,8,4,0,0,0,0,0,0,4397,24.59375,25.7,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4177,24.75,20.300001,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4816,24.953125,28.4,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4211,24.734375,22.6,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4507,24.90625,24.0,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3755,24.703125,16.1,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4101,24.46875,20.7,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3672,24.5625,16.7,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518159013,36465,8,4,0,0,0,0,0,0,4398,24.4375,27.2,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4175,24.96875,21.7,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4803,24.875,26.6,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4209,24.875,22.800001,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4506,24.703125,23.7,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3749,24.59375,15.6,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4105,24.625,20.4,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3658,24.640625,17.1,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518201918,36476,8,4,0,0,0,0,0,0,4400,24.625,25.6,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4185,24.65625,21.300001,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4812,24.875,26.7,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4198,24.765625,24.800001,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4500,24.703125,24.300001,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3740,24.328125,15.8,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4103,24.625,20.1,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3662,24.859375,15.6,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518242662,36486,8,4,0,0,0,0,0,0,4399,24.625,25.7,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4158,24.484375,22.4,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4813,24.90625,26.300001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4201,24.84375,23.1,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4505,24.703125,24.6,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3741,24.328125,17.2,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4095,24.890625,19.0,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3649,24.703125,17.5,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518282020,36496,8,4,0,0,0,0,0,0,4386,24.578125,24.1,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4166,24.46875,22.6,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4806,24.625,24.9,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4197,24.84375,24.4,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4510,24.640625,26.2,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3737,24.296875,16.2,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4119,24.640625,20.5,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3623,24.46875,15.7,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518323114,36506,8,4,0,0,0,0,0,0,4371,24.640625,26.9,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4124,24.828125,19.7,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4809,24.859375,25.800001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4188,24.796875,24.4,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4512,24.59375,25.0,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3739,24.390625,17.300001,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4119,24.625,21.4,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3628,24.640625,16.7,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518361883,36516,8,4,0,0,0,0,0,0,4370,24.46875,27.2,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4125,24.765625,20.2,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4795,24.921875,26.1,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4166,24.609375,22.9,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4518,24.828125,26.300001,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3734,24.40625,16.2,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4111,24.703125,21.1,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3618,24.4375,17.7,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518407002,36527,8,4,0,0,0,0,0,0,4363,24.640625,27.300001,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4112,24.75,18.7,21.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4786,24.875,27.0,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4175,24.421875,23.4,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4526,24.546875,25.7,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3753,24.75,17.300001,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4132,24.71875,20.2,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3620,24.625,16.4,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518450220,36538,8,4,0,0,0,0,0,0,4341,24.5625,26.0,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4093,24.703125,19.5,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4780,24.78125,25.4,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4187,24.46875,23.2,18.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4540,24.65625,26.9,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3760,24.640625,16.300001,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4112,24.765625,19.9,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3614,24.5625,16.0,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518490710,36548,8,4,0,0,0,0,0,0,4336,24.46875,26.5,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4095,24.84375,21.4,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4770,24.84375,25.0,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4196,24.84375,25.5,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4534,24.84375,24.5,22.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3760,24.578125,17.5,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4104,24.59375,19.800001,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3610,24.765625,16.5,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518531143,36558,8,4,0,0,0,0,0,0,4326,24.375,24.9,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4094,24.765625,20.5,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4769,24.890625,27.7,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4189,24.78125,23.4,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4534,24.828125,24.6,23.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3761,24.265625,16.2,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4101,24.609375,20.2,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3605,24.484375,17.0,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518570234,36568,8,4,0,0,0,0,0,0,4319,24.625,25.7,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4086,24.640625,21.300001,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4777,24.765625,25.9,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4204,24.8125,22.0,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4532,24.703125,25.2,23.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3759,24.5,16.9,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4078,24.78125,18.300001,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3592,24.640625,16.300001,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518615020,36579,8,4,0,0,0,0,0,0,4317,24.609375,26.1,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4106,24.703125,23.0,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4782,24.765625,27.800001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4202,24.890625,22.1,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4528,24.671875,24.9,23.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3757,24.484375,14.1,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4074,24.6875,19.0,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3602,24.546875,16.0,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518654549,36589,8,4,0,0,0,0,0,0,4327,24.453125,26.4,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4112,24.90625,21.5,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4780,25.0,27.800001,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4206,24.515625,25.1,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4511,24.53125,24.5,23.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3749,24.4375,15.6,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4062,24.671875,19.300001,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3599,24.546875,18.1,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518695804,36599,8,4,0,0,0,0,0,0,4325,24.546875,24.300001,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4118,24.8125,20.6,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4778,24.96875,25.4,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4213,24.59375,25.7,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4504,24.703125,24.2,23.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3737,24.421875,14.8,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4055,24.625,18.800001,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3600,24.578125,17.300001,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518738618,36610,8,4,0,0,0,0,0,0,4322,24.390625,26.2,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4114,24.890625,19.5,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4776,24.90625,25.1,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4184,24.625,23.2,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4501,24.75,23.0,23.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3742,24.703125,16.7,18.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4051,24.421875,20.0,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3599,24.640625,16.1,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
2518782664,36621,8,4,0,0,0,0,0,0,4317,24.328125,24.4,21.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4106,24.890625,21.5,22.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4759,24.921875,26.7,21.0,0.0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4198,24.84375,23.6,19.0,0.0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4506,24.6875,26.300001,23.0,0.0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3739,24.625,16.300001,19.0,0.0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4063,24.90625,19.2,20.0,0.0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3609,24.5,16.7,20.0,0.0,0,8,0,0,0,0,0,0,0,0,0,0
