timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
2510801431,0.007220829,-0.1191915,0.0034358643,-0.007950454,-0.0021420978,-0.009955578,0.0
2510833442,-0.015648684,-0.12902635,0.003044088,-0.0084322635,-0.0024743064,-0.010323295,0.0
2510865478,-0.02063624,-0.1345409,0.0062256204,-0.008903039,-0.0028048165,-0.010685408,0.0
2510897464,0.025032373,-0.14749141,0.0013734244,-0.009419269,-0.0031377957,-0.011024183,0.0
2510929441,0.007500061,-0.1818425,0.0010871552,-0.009989135,-0.0034423557,-0.011349799,0.0
2510961448,-0.01897994,-0.18808514,-0.0010640606,-0.010559373,-0.0037338315,-0.011660189,0.0
2510993443,-0.02745088,-0.17655018,-0.0052611493,-0.011114862,-0.00401247,-0.01195576,0.0
2511025463,-0.022750469,-0.18473664,-0.0057212026,-0.011670244,-0.0042670295,-0.012238454,0.0
2511057480,-0.012086412,-0.1997136,-0.009838533,-0.01223705,-0.0044954265,-0.012507363,0.0
2511089436,-0.035675287,-0.18243924,-0.011257971,-0.0128024835,-0.004738815,-0.012748873,0.0
2511121496,-0.057136294,-0.1603658,-0.013518483,-0.013356588,-0.0050169267,-0.01298299,0.0
2511153493,-0.07731888,-0.1704897,-0.013011084,-0.013891454,-0.0052976855,-0.013199102,0.0
2511185482,-0.092674404,-0.17619261,-0.012959594,-0.014410001,-0.0055640116,-0.013415543,0.0
2511217422,-0.086572096,-0.1584292,-0.016447939,-0.014937074,-0.0058508925,-0.013605331,0.0
2511249495,-0.109485336,-0.15506476,-0.007989497,-0.015478753,-0.0061638476,-0.013791771,0.0
2511281471,-0.120998524,-0.15247624,-0.016435955,-0.016006855,-0.0064835344,-0.013966759,0.0
2511313477,-0.11815353,-0.14577828,-0.017359793,-0.016511302,-0.0068055727,-0.014134786,0.0
2511345437,-0.13359463,-0.111643046,-0.021381957,-0.017008616,-0.0071623717,-0.014275069,0.0
2511381484,-0.17090932,-0.12076894,-0.029414717,-0.017490974,-0.0075807786,-0.014417229,0.0
2511413419,-0.2500864,-0.16603279,-0.025471682,-0.017808557,-0.007934643,-0.014528403,0.0
2511445429,-0.27804187,-0.17194688,-0.026893323,-0.017995102,-0.008227719,-0.014628102,0.0
2511477469,-0.2747712,-0.14213887,-0.029174706,-0.018092671,-0.008503669,-0.014714295,0.0
2511509488,-0.26940846,-0.16434842,-0.022906464,-0.018170072,-0.0087866355,-0.014834954,0.0
2511541481,-0.25175297,-0.18602641,-0.0057541295,-0.018241068,-0.009045029,-0.015022186,0.0
2511573437,-0.1762934,-0.17117175,-0.010918446,-0.018352238,-0.009283482,-0.015226042,0.0
2511605498,-0.123152435,-0.12613621,0.0016739054,-0.018550737,-0.009539901,-0.015477372,0.0
2511637475,-0.055409774,-0.121002905,0.008976044,-0.018839117,-0.009826437,-0.015792014,0.0
2511669474,0.008568467,-0.11320698,0.014059877,-0.01920015,-0.010130626,-0.016161587,0.0
2511701438,0.038907804,-0.097609214,0.019070055,-0.019644093,-0.010443992,-0.016572408,0.0
2511733500,0.058903933,-0.11559351,0.019654265,-0.020148387,-0.01073005,-0.01701858,0.0
2511765468,0.049981236,-0.13151465,0.024950854,-0.020691335,-0.010987541,-0.01749147,0.0
2511797483,0.032342456,-0.115028575,0.02151503,-0.021221604,-0.011249365,-0.01797028,0.0
2511825486,-0.027731266,-0.14371428,0.02098074,-0.021650178,-0.011477367,-0.018384889,0.0
2511857476,-0.045310766,-0.11674435,0.015413323,-0.02208293,-0.011754329,-0.018835906,0.0
2511889439,-0.06810157,-0.13441786,0.014638053,-0.02248348,-0.012025311,-0.019282138,0.0
2511921526,-0.0726001,-0.123719394,0.008517263,-0.022869429,-0.012295793,-0.019705044,0.0
2511953494,-0.09299181,-0.10230176,0.004217576,-0.023224898,-0.012572315,-0.020113826,0.0
2511985495,-0.09858194,-0.09376605,-0.0045590205,-0.023541026,-0.012854573,-0.020492984,0.0
2512017423,-0.11457427,-0.112181276,-0.002205932,-0.023828777,-0.013147766,-0.02085209,0.0
2512049505,-0.095948696,-0.09848724,-0.006710079,-0.024098901,-0.013440831,-0.021177236,0.0
2512081532,-0.09988447,-0.078939244,-0.006938441,-0.024362082,-0.013732907,-0.021485617,0.0
2512113441,-0.101067215,-0.088503405,-0.012209121,-0.02462944,-0.014015165,-0.021777239,0.0
2512145434,-0.102121636,-0.09584045,-0.01478426,-0.024876043,-0.014284055,-0.022044614,0.0
2512177464,-0.079036206,-0.07793714,-0.020005861,-0.025098365,-0.01455832,-0.022291603,0.0
2512209473,-0.07834484,-0.0790526,-0.018576538,-0.025299028,-0.014822047,-0.022546548,0.0
2512241435,-0.06684787,-0.0775509,-0.01532656,-0.025491182,-0.0150776515,-0.022799699,0.0
2512273440,-0.051491853,-0.08517798,-0.013336612,-0.025686994,-0.015316543,-0.023034185,0.0
2512305443,-0.035231136,-0.06630841,-0.020210251,-0.025870841,-0.015540061,-0.023267956,0.0
2512337488,-0.031978812,-0.04634033,-0.016899412,-0.02605249,-0.015773837,-0.023513673,0.0
2512369449,-0.020282552,-0.057631407,-0.013881057,-0.026233537,-0.016006568,-0.023759825,0.0
2512401482,-0.0013553891,-0.08459721,-0.012961558,-0.026430307,-0.016229268,-0.024023429,0.0
2512433484,0.009651859,-0.07926573,-0.009201432,-0.026651444,-0.016449027,-0.024285302,0.0
2512465500,0.015395437,-0.044323824,-0.0032827258,-0.026897766,-0.016688824,-0.024554249,0.0
2512497437,0.027602978,-0.026510756,-0.006109784,-0.027169187,-0.016940786,-0.024822759,0.0
2512529479,0.038475573,-0.051134694,-0.007891543,-0.027453665,-0.017174559,-0.025085552,0.0
2512561451,0.060637295,-0.055944502,-0.0053415573,-0.027752677,-0.017378207,-0.025343621,0.0
2512593527,0.05198656,-0.060242765,-0.010212083,-0.028050417,-0.017558984,-0.025584921,0.0
2512625446,0.05913802,-0.03691502,-0.013562464,-0.028346188,-0.017729819,-0.025805574,0.0
2512655068,0.058026455,-0.02835968,-0.007883797,-0.02860463,-0.017875925,-0.026026571,0.0
2512687119,0.042861775,-0.036169417,-0.006331274,-0.028864413,-0.01803289,-0.026244666,0.0
2512719043,0.057770588,-0.017266618,-0.0035693252,-0.029119434,-0.01818996,-0.026473504,0.0
2512751076,0.047867596,0.0111139845,0.0024292613,-0.029383887,-0.018359419,-0.026705446,0.0
2512783075,0.08251995,0.041165106,-0.0073571224,-0.029677331,-0.018546259,-0.026929203,0.0
2512815097,0.07323788,0.03645186,-0.005384157,-0.029976998,-0.01874623,-0.027169097,0.0
2512847029,0.07710807,0.060481377,-0.007178331,-0.030266808,-0.018973876,-0.027399639,0.0
2512879090,0.07320309,0.074848145,-0.007931301,-0.030546471,-0.019219784,-0.027611818,0.0
2512911038,0.060756337,0.067585595,-0.0054800683,-0.030810794,-0.01945473,-0.027836666,0.0
2512943134,0.05437167,0.067449436,0.0015548654,-0.031073919,-0.019701773,-0.028059158,0.0
2512975043,0.07316179,0.084850475,0.0027503057,-0.03136111,-0.019974073,-0.028316936,0.0
2513007023,0.080550626,0.08784153,-0.0033041406,-0.031681355,-0.020261398,-0.028551184,0.0
2513039029,0.082816884,0.056814626,0.0038028667,-0.032033198,-0.020541571,-0.028804634,0.0
2513071072,0.10382418,0.05985775,0.00052898395,-0.03242087,-0.020806562,-0.029043796,0.0
2513103054,0.1171962,0.088157445,0.00042970254,-0.03284077,-0.021102732,-0.02928596,0.0
2513135069,0.103117436,0.1129814,-0.0062983814,-0.03327858,-0.021432994,-0.029497275,0.0
2513167068,0.08497715,0.076726735,0.0009980681,-0.0337113,-0.021757271,-0.029720552,0.0
2513199079,0.05614329,0.06942031,0.0016001165,-0.034118425,-0.022086896,-0.029934833,0.0
2513231038,0.070890956,0.11777397,-0.0042856843,-0.03452315,-0.022455117,-0.030136216,0.0
2513263040,0.07315586,0.15051258,-0.0033543883,-0.034941345,-0.02286229,-0.03032513,0.0
2513295069,0.08471488,0.13658896,-0.009605645,-0.03537687,-0.023286866,-0.030504564,0.0
2513327078,0.08111463,0.11448656,-0.011872346,-0.03582738,-0.023718344,-0.030671323,0.0
2513359067,0.092896715,0.14039825,-0.016367799,-0.036302075,-0.02419011,-0.030833129,0.0
2513391039,0.058527514,0.16441439,-0.011872809,-0.03677149,-0.024701003,-0.030991372,0.0
2513423073,0.058257766,0.15003484,-0.00823958,-0.037231993,-0.025248798,-0.03115913,0.0
2513455049,0.02351656,0.12897125,-0.004052191,-0.037681498,-0.025811322,-0.031323448,0.0
2513487080,0.021360647,0.117821015,-0.00358209,-0.038121626,-0.02637,-0.031500727,0.0
2513519035,0.014200552,0.11029141,-0.00702071,-0.03852596,-0.026903115,-0.031676505,0.0
2513551069,-0.025293492,0.095607735,-0.008025677,-0.038916357,-0.027455524,-0.031837996,0.0
2513583067,-0.020820301,0.109099455,-0.009437407,-0.03928668,-0.028035466,-0.031991348,0.0
2513615071,-0.024745595,0.088154554,-0.0065584453,-0.039628107,-0.028614651,-0.032146618,0.0
2513647025,-0.045590006,0.06251962,-0.008342683,-0.039962746,-0.029188244,-0.03231338,0.0
2513679027,-0.034225076,0.06291427,-0.011187616,-0.040279306,-0.029736787,-0.03245907,0.0
2513711072,-0.054334424,0.061841406,-0.011674596,-0.040582277,-0.030287404,-0.03260699,0.0
2513743045,-0.054831,0.038837153,-0.015899986,-0.040885273,-0.030844457,-0.032730903,0.0
2513775033,-0.0689178,0.008258816,-0.0061674365,-0.041160095,-0.03137912,-0.032874256,0.0
2513807029,-0.073311664,-0.012218272,-0.011293391,-0.04141557,-0.03187964,-0.03301645,0.0
2513839094,-0.062264193,-0.022099815,-0.011148518,-0.041652415,-0.032348905,-0.03313514,0.0
2513871026,-0.08437163,-0.028127523,-0.005929575,-0.041874383,-0.032817904,-0.033266358,0.0
2513903033,-0.10106155,-0.026634306,-0.005795,-0.04205768,-0.03329536,-0.03339639,0.0
2513935028,-0.08806237,-0.05277808,-0.005563981,-0.042217076,-0.033730205,-0.033520192,0.0
2513967075,-0.07057077,-0.060098123,-0.0043973937,-0.042356864,-0.034101266,-0.033641327,0.0
2513999074,-0.047540024,-0.046881296,-0.012486229,-0.042502496,-0.03445737,-0.033758454,0.0
2514031081,-0.033665992,-0.06211762,-0.016490879,-0.042633187,-0.03480741,-0.03386703,0.0
2514063022,-0.030191215,-0.0898189,-0.015062153,-0.042759214,-0.035133895,-0.03397518,0.0
2514095115,-0.035201307,-0.11677808,-0.015621261,-0.042883594,-0.035406366,-0.034062847,0.0
2514127073,0.0035181344,-0.09935416,-0.011288432,-0.043040518,-0.035625223,-0.034132477,0.0
2514159092,0.039549135,-0.089420214,-0.015264627,-0.043242343,-0.03581677,-0.034198985,0.0
2514191029,0.0368508,-0.10797586,-0.019999724,-0.043469165,-0.035993148,-0.034235545,0.0
2514223092,0.024717387,-0.105803505,-0.02539409,-0.04367678,-0.03616267,-0.034239437,0.0
2514255064,0.022073856,-0.11232882,-0.026501846,-0.043878086,-0.036293976,-0.034204528,0.0
2514287095,0.030230744,-0.0758499,-0.024751978,-0.044074163,-0.03641349,-0.03415394,0.0
2514319023,0.01636479,-0.06341033,-0.02281782,-0.044258144,-0.036525924,-0.03410551,0.0
2514351098,-0.004665492,-0.062496796,-0.018376786,-0.04440855,-0.036648344,-0.034076173,0.0
2514383099,-0.0120521,-0.035943855,-0.016133491,-0.04451856,-0.03678631,-0.034056827,0.0
2514415019,-0.02151661,-0.039075382,-0.007281539,-0.044606846,-0.036915336,-0.034086604,0.0
2514447034,0.009634186,-0.011162143,-0.0031268764,-0.04472923,-0.03705657,-0.034148928,0.0
2514479040,0.024408031,-0.0016513485,0.0031565826,-0.044920184,-0.037233427,-0.03420525,0.0
2514511076,0.050212935,0.051827222,0.0030168118,-0.045140676,-0.037459213,-0.03428909,0.0
2514543040,0.053160638,0.07344411,-0.0010894958,-0.04536669,-0.03770469,-0.034376092,0.0
2514575026,0.05659818,0.08755426,0.0041429363,-0.045591336,-0.037973877,-0.034467377,0.0
2514607070,0.057326883,0.0889342,0.0025507086,-0.04584521,-0.038298324,-0.03455286,0.0
2514639117,0.05932874,0.123262435,0.0071371114,-0.04610509,-0.03866225,-0.034640644,0.0
2514671041,0.030000309,0.11884982,0.0072891125,-0.046339534,-0.039037533,-0.03476638,0.0
2514703099,-0.0013467241,0.089544594,0.010382824,-0.04652527,-0.039399665,-0.03489116,0.0
2514735070,0.02712532,0.088100195,0.008646607,-0.046705358,-0.039746393,-0.035028502,0.0
2514767101,0.042802773,0.043818545,0.005869471,-0.04689929,-0.040056437,-0.03518292,0.0
2514799026,0.03277119,0.026240047,0.010057018,-0.047098786,-0.04033646,-0.03532778,0.0
2514831066,-0.013205221,0.024638096,0.010997749,-0.047282044,-0.040613122,-0.03549015,0.0
2514863036,-0.011998739,0.04222768,0.0024357813,-0.047440287,-0.04088683,-0.035613153,0.0
2514895125,-0.013792139,0.03653574,-0.006245475,-0.04756555,-0.041158214,-0.03570802,0.0
2514927027,-0.037097227,-0.0068004485,-0.0040381057,-0.047659006,-0.041426834,-0.035782866,0.0
2514959071,-0.050326906,-0.012733163,-0.00073655613,-0.047734935,-0.041686557,-0.035862405,0.0
2514991055,-0.07810822,-0.034538068,0.00030011655,-0.04777775,-0.041882727,-0.035953242,0.0
2515023103,-0.05392828,-0.024819108,-0.002477544,-0.047812503,-0.04205322,-0.036025386,0.0
2515055030,-0.0508454,-0.045814052,-0.003283132,-0.047857374,-0.042195365,-0.03610494,0.0
2515087024,-0.046178285,-0.024818031,-0.0016658904,-0.047902238,-0.042355407,-0.036186367,0.0
2515119043,-0.05734603,-0.02684297,0.00022119185,-0.04792682,-0.042536356,-0.036256943,0.0
2515151077,-0.03958131,0.008144798,0.0010506863,-0.047931325,-0.042713854,-0.03633927,0.0
2515183030,-0.04728412,-0.011675945,0.0026116841,-0.047917347,-0.04287781,-0.036445595,0.0
2515215026,-0.032949775,0.00565031,0.009911199,-0.047887444,-0.04303598,-0.036575597,0.0
2515247032,-0.017884165,0.02862177,0.0025694142,-0.04785963,-0.043204777,-0.036710124,0.0
2515279062,-0.051628612,-0.002252208,0.009155727,-0.047831297,-0.043365803,-0.03685717,0.0
2515311027,-0.05450537,-0.048821528,0.002322868,-0.047781922,-0.043469545,-0.036993578,0.0
2515343046,-0.03861061,-0.028539633,-0.0018702149,-0.04771748,-0.043547995,-0.037077703,0.0
2515375103,-0.057182435,9.95025e-06,-0.004286713,-0.0476358,-0.04366568,-0.03713006,0.0
2515407061,-0.030682785,0.030792834,-0.009370645,-0.047541738,-0.043808505,-0.037171476,0.0
2515439099,-0.028049218,0.021705285,-0.01296064,-0.047459003,-0.043986693,-0.03719642,0.0
2515471023,0.0032803956,0.04474552,-0.01546398,-0.047405224,-0.044195957,-0.037177093,0.0
2515503075,0.0043319687,0.07551324,-0.023816127,-0.047370654,-0.044453155,-0.03710008,0.0
2515535064,0.042399462,0.11293678,-0.031196978,-0.047356684,-0.04476926,-0.036967106,0.0
2515567111,0.05185411,0.10072595,-0.032288108,-0.047364958,-0.04512393,-0.03681369,0.0
2515599044,0.065692075,0.08689989,-0.0349359,-0.04739368,-0.04548971,-0.036625907,0.0
2515631074,0.05316765,0.07954386,-0.033509694,-0.04742113,-0.04582621,-0.03644983,0.0
2515663069,0.05246444,0.068311125,-0.029327143,-0.0474567,-0.046149313,-0.036271382,0.0
2515695133,0.034163915,0.030270156,-0.02853654,-0.04746837,-0.04646067,-0.036097713,0.0
2515727047,0.021486117,-0.012652444,-0.01677347,-0.04745335,-0.046746936,-0.035959367,0.0
2515759032,0.0027189776,-0.035091292,-0.010455335,-0.047405113,-0.04698122,-0.03584696,0.0
2515791077,0.0025261715,-0.03129417,-0.0017316223,-0.047352772,-0.047192458,-0.035784673,0.0
2515823075,0.00025293604,-0.05271637,-0.00012803107,-0.047299206,-0.047355626,-0.035743356,0.0
2515855025,0.020613136,-0.066989,0.0058343783,-0.047268536,-0.04746872,-0.035736434,0.0
2515887030,0.012960085,-0.065969974,0.009220348,-0.04724116,-0.047581617,-0.035761945,0.0
2515919054,0.01988136,-0.06253517,0.008648401,-0.04720869,-0.047701005,-0.03580271,0.0
2515951102,0.008157173,-0.08458729,0.011472075,-0.047169544,-0.047776736,-0.035837974,0.0
2515983028,0.05816707,-0.06852254,0.003993203,-0.04714026,-0.047814175,-0.035859924,0.0
2516015037,0.053344376,-0.07714392,-0.0003911297,-0.047129784,-0.047815707,-0.03588186,0.0
2516047059,0.023775777,-0.08831051,0.0071814647,-0.047124743,-0.04779722,-0.035901736,0.0
2516079060,0.0002799593,-0.06367309,0.008602363,-0.04707676,-0.04777736,-0.03593519,0.0
2516112670,0.019598369,-0.07644539,0.0064390483,-0.04701124,-0.047738064,-0.035954263,0.0
2516144675,0.034145266,-0.07249226,-0.0007086726,-0.04695509,-0.047678728,-0.035948526,0.0
2516172689,0.05206565,-0.03614262,-0.008261386,-0.046909813,-0.047610827,-0.03592258,0.0
2516204626,0.046682775,-0.018230427,-0.01350638,-0.0468845,-0.0475537,-0.035844687,0.0
2516236636,0.044468157,-0.023745421,-0.01021634,-0.046872064,-0.04750365,-0.035735935,0.0
2516268674,0.074203335,0.014552131,-0.022988146,-0.046874683,-0.047488846,-0.03557923,0.0
2516300692,0.086861655,0.06091971,-0.023393782,-0.046901055,-0.04753449,-0.035385735,0.0
2516332702,0.12892266,0.07194246,-0.032318402,-0.046990957,-0.04764107,-0.03514105,0.0
2516364629,0.15393919,0.053376384,-0.030558247,-0.047172688,-0.047736928,-0.034885503,0.0
2516396710,0.13743038,0.0853595,-0.037692178,-0.047394503,-0.04784498,-0.034593295,0.0
2516428678,0.13965593,0.12090072,-0.033938207,-0.047622077,-0.048016913,-0.03428108,0.0
2516460678,0.161409,0.109109685,-0.038216207,-0.04786607,-0.048228104,-0.033960715,0.0
2516492623,0.16497974,0.078592815,-0.03297747,-0.048152804,-0.04843752,-0.033653114,0.0
2516524711,0.10267926,0.08696763,-0.031025378,-0.048437092,-0.048639033,-0.03334278,0.0
2516556679,0.0210915,0.11012444,-0.01526319,-0.04866111,-0.048874408,-0.03306804,0.0
2516588677,0.01607189,0.11576391,-0.014529609,-0.048817888,-0.049141023,-0.032825124,0.0
2516620630,0.034000557,0.07198362,-0.01692454,-0.04894897,-0.049405508,-0.03258741,0.0
2516652631,0.00444977,0.04286665,-0.0065000136,-0.04906657,-0.049645096,-0.032384977,0.0
2516684664,-0.02041164,0.06279542,0.0016435322,-0.049161565,-0.04988242,-0.032221593,0.0
2516716651,-0.037525423,0.055036977,-0.00042158423,-0.049241036,-0.05012964,-0.032077268,0.0
2516748662,-0.028495723,0.036396258,0.0070171077,-0.04932614,-0.05034984,-0.031961996,0.0
2516780673,-0.0040871315,0.020983592,0.006396776,-0.04942131,-0.050544016,-0.031880245,0.0
2516812678,-0.012789542,-0.0042248406,0.018030686,-0.049533263,-0.050720003,-0.031838074,0.0
2516844652,0.014063627,-0.0022261366,0.022540275,-0.04967343,-0.050885003,-0.0318219,0.0
2516876642,0.03882333,0.010701535,0.014910167,-0.049836677,-0.051046938,-0.031810388,0.0
2516908667,0.016411401,-0.0016029086,0.017722763,-0.05003471,-0.051222052,-0.03181516,0.0
2516940689,0.0098520685,-0.0009172,0.020890241,-0.05024331,-0.051395282,-0.031839587,0.0
2516972644,0.014804904,0.006361155,0.0246207,-0.050450712,-0.051593777,-0.03188955,0.0
2517004676,-0.010588735,0.0077143237,0.042092934,-0.05066048,-0.051819395,-0.032020036,0.0
2517036659,-0.011019688,-0.014358391,0.03893811,-0.050879985,-0.0520441,-0.03218823,0.0
2517068719,-0.015713535,-0.038514555,0.039768822,-0.051121775,-0.05219825,-0.032337617,0.0
2517100647,0.010373082,-0.02533944,0.031119384,-0.051372375,-0.05230828,-0.03251175,0.0
2517132999,0.005803881,-0.054314293,0.03403177,-0.051634423,-0.052391794,-0.032698937,0.0
2517164643,-0.002361156,-0.08564504,0.027158918,-0.051909264,-0.052443836,-0.032861415,0.0
2517196707,-0.006789392,-0.10417044,0.017202359,-0.052193057,-0.052439816,-0.032991104,0.0
2517228641,-0.036200702,-0.095585756,0.011088485,-0.052455116,-0.05237347,-0.033082537,0.0
2517260669,-0.051892325,-0.10645943,0.013344835,-0.052712034,-0.05230286,-0.033154517,0.0
2517292657,-0.045664832,-0.07374747,0.011564706,-0.052964367,-0.05226994,-0.0332103,0.0
2517324721,-0.036078423,-0.03101456,0.012048981,-0.053241484,-0.052273363,-0.033266008,0.0
2517356636,-0.018580701,-0.0099195335,0.009253302,-0.05354405,-0.052286256,-0.033344552,0.0
2517388649,0.0041668154,-0.012162633,0.014146321,-0.053873338,-0.052292094,-0.033443145,0.0
2517420645,-0.018824255,0.003855681,0.018002748,-0.054223776,-0.05232254,-0.033593003,0.0
2517452669,-0.028744385,0.013084205,0.015446585,-0.054567203,-0.052371133,-0.03372725,0.0
2517484644,-0.020090407,0.021493435,0.024018167,-0.05492461,-0.05242294,-0.033896156,0.0
2517516658,-0.033866033,-0.0148096215,0.019364202,-0.055313036,-0.05244223,-0.034065478,0.0
2517548635,-0.08218099,-0.033023287,0.021248337,-0.055669207,-0.052418604,-0.034219075,0.0
2517580687,-0.1377362,-0.046804763,0.019439673,-0.055912927,-0.052332494,-0.034394417,0.0
