timestamp,safety_switch_available,safety_off,override_available,override_enabled
2532635870,1,1,0,0
2532655842,1,1,0,0
2532675918,1,1,0,0
2532700197,1,1,0,0
2532719937,1,1,0,0
2532743947,1,1,0,0
2532767891,1,1,0,0
2532787916,1,1,0,0
2532811857,1,1,0,0
2532831866,1,1,0,0
2532855884,1,1,0,0
2532875918,1,1,0,0
2532895919,1,1,0,0
2532916185,1,1,0,0
2532935936,1,1,0,0
2532956074,1,1,0,0
2532979874,1,1,0,0
2532999927,1,1,0,0
2533024212,1,1,0,0
2533047816,1,1,0,0
2533067832,1,1,0,0
2533091878,1,1,0,0
2533111919,1,1,0,0
2533135831,1,1,0,0
2533159846,1,1,0,0
2533180126,1,1,0,0
2533204163,1,1,0,0
2533227916,1,1,0,0
2533251919,1,1,0,0
2533276193,1,1,0,0
2533295883,1,1,0,0
2533315902,1,1,0,0
2533335910,1,1,0,0
2533359903,1,1,0,0
2533384120,1,1,0,0
2533404616,1,1,0,0
2533424650,1,1,0,0
2533448654,1,1,0,0
2533469657,1,1,0,0
2533493805,1,1,0,0
2533517654,1,1,0,0
2533541598,1,1,0,0
2533565713,1,1,0,0
2533585669,1,1,0,0
2533609431,1,1,0,0
2533629437,1,1,0,0
2533649505,1,1,0,0
2533669479,1,1,0,0
2533693398,1,1,0,0
2533713475,1,1,0,0
2533737460,1,1,0,0
2533761419,1,1,0,0
2533781730,1,1,0,0
2533805512,1,1,0,0
2533829492,1,1,0,0
2533853727,1,1,0,0
2533873528,1,1,0,0
2533893485,1,1,0,0
2533917487,1,1,0,0
2533941452,1,1,0,0
2533965489,1,1,0,0
2533989436,1,1,0,0
2534013465,1,1,0,0
2534037462,1,1,0,0
2534061462,1,1,0,0
2534081483,1,1,0,0
2534101505,1,1,0,0
2534121543,1,1,0,0
2534145521,1,1,0,0
2534169497,1,1,0,0
2534189653,1,1,0,0
2534213789,1,1,0,0
2534237443,1,1,0,0
2534257445,1,1,0,0
2534277632,1,1,0,0
2534301512,1,1,0,0
2534325466,1,1,0,0
2534345468,1,1,0,0
2534369479,1,1,0,0
2534393751,1,1,0,0
2534417488,1,1,0,0
2534437515,1,1,0,0
2534457538,1,1,0,0
2534481465,1,1,0,0
2534501765,1,1,0,0
2534525529,1,1,0,0
2534545624,1,1,0,0
2534565662,1,1,0,0
2534589474,1,1,0,0
2534613455,1,1,0,0
2534633501,1,1,0,0
2534653506,1,1,0,0
2534673511,1,1,0,0
2534693525,1,1,0,0
2534717810,1,1,0,0
2534737469,1,1,0,0
2534757481,1,1,0,0
2534781528,1,1,0,0
2534801530,1,1,0,0
2534825717,1,1,0,0
2534845449,1,1,0,0
2534865462,1,1,0,0
2534889516,1,1,0,0
2534913479,1,1,0,0
2534933793,1,1,0,0
2534957420,1,1,0,0
2534977697,1,1,0,0
2535001542,1,1,0,0
2535025465,1,1,0,0
2535045485,1,1,0,0
2535069529,1,1,0,0
2535093486,1,1,0,0
2535117538,1,1,0,0
2535137499,1,1,0,0
2535157520,1,1,0,0
2535177621,1,1,0,0
2535201453,1,1,0,0
2535225468,1,1,0,0
2535245474,1,1,0,0
2535269454,1,1,0,0
2535293727,1,1,0,0
2535317553,1,1,0,0
2535341468,1,1,0,0
2535361526,1,1,0,0
2535381562,1,1,0,0
2535405528,1,1,0,0
2535429476,1,1,0,0
2535453507,1,1,0,0
2535473805,1,1,0,0
2535493525,1,1,0,0
2535517462,1,1,0,0
2535541624,1,1,0,0
2535565446,1,1,0,0
2535585713,1,1,0,0
2535609475,1,1,0,0
2535629468,1,1,0,0
2535653807,1,1,0,0
2535677529,1,1,0,0
2535697637,1,1,0,0
2535717562,1,1,0,0
2535741544,1,1,0,0
2535765481,1,1,0,0
2535785498,1,1,0,0
2535805605,1,1,0,0
2535829515,1,1,0,0
2535853420,1,1,0,0
2535873440,1,1,0,0
2535897482,1,1,0,0
2535921437,1,1,0,0
2535941724,1,1,0,0
2535965465,1,1,0,0
2535985492,1,1,0,0
2536005472,1,1,0,0
2536025516,1,1,0,0
2536049709,1,1,0,0
2536069454,1,1,0,0
2536093483,1,1,0,0
2536113484,1,1,0,0
2536137564,1,1,0,0
2536161492,1,1,0,0
2536185490,1,1,0,0
2536205607,1,1,0,0
2536229782,1,1,0,0
2536249457,1,1,0,0
2536269516,1,1,0,0
2536289471,1,1,0,0
2536309489,1,1,0,0
2536333522,1,1,0,0
2536353554,1,1,0,0
2536377455,1,1,0,0
2536397645,1,1,0,0
2536421487,1,1,0,0
2536441453,1,1,0,0
2536461532,1,1,0,0
2536485492,1,1,0,0
2536505503,1,1,0,0
2536529523,1,1,0,0
2536553778,1,1,0,0
2536573420,1,1,0,0
2536597494,1,1,0,0
2536617458,1,1,0,0
2536637453,1,1,0,0
2536657462,1,1,0,0
2536677479,1,1,0,0
2536697833,1,1,0,0
2536721472,1,1,0,0
2536745516,1,1,0,0
2536765499,1,1,0,0
2536785492,1,1,0,0
2536809458,1,1,0,0
2536833506,1,1,0,0
2536853496,1,1,0,0
2536874294,1,1,0,0
2536895074,1,1,0,0
2536919132,1,1,0,0
2536939139,1,1,0,0
2536963222,1,1,0,0
2536987407,1,1,0,0
2537007088,1,1,0,0
2537027125,1,1,0,0
2537047221,1,1,0,0
2537071067,1,1,0,0
2537095388,1,1,0,0
2537119072,1,1,0,0
2537139094,1,1,0,0
2537159107,1,1,0,0
2537183357,1,1,0,0
2537207191,1,1,0,0
2537231080,1,1,0,0
2537255105,1,1,0,0
2537279115,1,1,0,0
2537299220,1,1,0,0
2537319214,1,1,0,0
2537343137,1,1,0,0
2537363134,1,1,0,0
2537383572,1,1,0,0
2537407115,1,1,0,0
2537427117,1,1,0,0
2537447195,1,1,0,0
2537467214,1,1,0,0
2537491378,1,1,0,0
2537515147,1,1,0,0
2537539122,1,1,0,0
2537563375,1,1,0,0
2537583202,1,1,0,0
2537607135,1,1,0,0
2537631014,1,1,0,0
2537655022,1,1,0,0
2537675096,1,1,0,0
2537695062,1,1,0,0
2537719117,1,1,0,0
2537743573,1,1,0,0
2537767170,1,1,0,0
2537791073,1,1,0,0
2537815361,1,1,0,0
2537838992,1,1,0,0
2537859001,1,1,0,0
2537879098,1,1,0,0
2537903257,1,1,0,0
2537923604,1,1,0,0
2537943251,1,1,0,0
2537967051,1,1,0,0
2537991125,1,1,0,0
2538015030,1,1,0,0
2538035002,1,1,0,0
2538059051,1,1,0,0
2538083326,1,1,0,0
2538107129,1,1,0,0
2538131123,1,1,0,0
2538155028,1,1,0,0
2538175297,1,1,0,0
2538199053,1,1,0,0
2538219107,1,1,0,0
2538243124,1,1,0,0
2538263109,1,1,0,0
2538287129,1,1,0,0
2538307257,1,1,0,0
2538331033,1,1,0,0
2538355358,1,1,0,0
2538379124,1,1,0,0
2538403130,1,1,0,0
2538423282,1,1,0,0
2538443269,1,1,0,0
2538463579,1,1,0,0
2538487143,1,1,0,0
2538507287,1,1,0,0
2538527301,1,1,0,0
2538551100,1,1,0,0
2538575086,1,1,0,0
2538599101,1,1,0,0
2538619061,1,1,0,0
2538639062,1,1,0,0
2538659069,1,1,0,0
2538679378,1,1,0,0
2538699263,1,1,0,0
2538723286,1,1,0,0
2538743267,1,1,0,0
2538767124,1,1,0,0
2538791100,1,1,0,0
2538815069,1,1,0,0
2538839116,1,1,0,0
2538863299,1,1,0,0
2538883329,1,1,0,0
2538903328,1,1,0,0
2538923317,1,1,0,0
2538943360,1,1,0,0
2538967409,1,1,0,0
2538987297,1,1,0,0
2539011052,1,1,0,0
2539031116,1,1,0,0
2539051119,1,1,0,0
2539075590,1,1,0,0
2539095125,1,1,0,0
2539115141,1,1,0,0
2539139123,1,1,0,0
2539163255,1,1,0,0
2539183614,1,1,0,0
2539207135,1,1,0,0
2539231077,1,1,0,0
2539251101,1,1,0,0
2539271132,1,1,0,0
2539295089,1,1,0,0
2539315101,1,1,0,0
2539339055,1,1,0,0
2539363745,1,1,0,0
2539387114,1,1,0,0
2539411124,1,1,0,0
2539435283,1,1,0,0
2539455052,1,1,0,0
2539475096,1,1,0,0
2539499069,1,1,0,0
2539519124,1,1,0,0
2539539263,1,1,0,0
2539563287,1,1,0,0
2539583282,1,1,0,0
2539603292,1,1,0,0
2539623287,1,1,0,0
2539647116,1,1,0,0
2539671116,1,1,0,0
2539695115,1,1,0,0
2539719235,1,1,0,0
2539743263,1,1,0,0
2539767218,1,1,0,0
2539787243,1,1,0,0
2539807217,1,1,0,0
2539831340,1,1,0,0
2539855114,1,1,0,0
2539875131,1,1,0,0
2539895225,1,1,0,0
2539919039,1,1,0,0
2539939325,1,1,0,0
2539963230,1,1,0,0
2539983207,1,1,0,0
2540007235,1,1,0,0
2540027114,1,1,0,0
2540051057,1,1,0,0
2540071076,1,1,0,0
2540091129,1,1,0,0
2540115077,1,1,0,0
2540139105,1,1,0,0
2540159129,1,1,0,0
2540183268,1,1,0,0
2540207079,1,1,0,0
2540231096,1,1,0,0
2540251115,1,1,0,0
2540275000,1,1,0,0
2540295006,1,1,0,0
2540315046,1,1,0,0
2540336362,1,1,0,0
2540359909,1,1,0,0
2540380654,1,1,0,0
2540400717,1,1,0,0
2540424712,1,1,0,0
2540448706,1,1,0,0
2540468727,1,1,0,0
2540488751,1,1,0,0
2540508904,1,1,0,0
2540532935,1,1,0,0
2540553332,1,1,0,0
2540576856,1,1,0,0
2540600720,1,1,0,0
2540620712,1,1,0,0
2540644621,1,1,0,0
2540664634,1,1,0,0
2540688687,1,1,0,0
2540712632,1,1,0,0
2540736684,1,1,0,0
2540756719,1,1,0,0
2540780646,1,1,0,0
2540805016,1,1,0,0
2540824881,1,1,0,0
2540848690,1,1,0,0
2540868699,1,1,0,0
2540888735,1,1,0,0
2540913181,1,1,0,0
2540932827,1,1,0,0
2540952897,1,1,0,0
2540976859,1,1,0,0
2541000734,1,1,0,0
2541024701,1,1,0,0
2541048620,1,1,0,0
2541068674,1,1,0,0
2541093178,1,1,0,0
2541112887,1,1,0,0
2541136627,1,1,0,0
2541156631,1,1,0,0
2541180708,1,1,0,0
2541200981,1,1,0,0
2541224663,1,1,0,0
2541244669,1,1,0,0
2541264709,1,1,0,0
2541288703,1,1,0,0
2541308970,1,1,0,0
2541328755,1,1,0,0
2541352938,1,1,0,0
2541376934,1,1,0,0
2541396882,1,1,0,0
2541417150,1,1,0,0
2541440710,1,1,0,0
2541464634,1,1,0,0
2541484629,1,1,0,0
2541504817,1,1,0,0
2541525204,1,1,0,0
2541548684,1,1,0,0
2541572725,1,1,0,0
2541597001,1,1,0,0
2541616696,1,1,0,0
2541640623,1,1,0,0
2541660623,1,1,0,0
2541684725,1,1,0,0
2541708677,1,1,0,0
2541728729,1,1,0,0
2541752933,1,1,0,0
2541776889,1,1,0,0
2541796898,1,1,0,0
2541820639,1,1,0,0
2541844638,1,1,0,0
2541864590,1,1,0,0
2541884915,1,1,0,0
2541904608,1,1,0,0
2541924735,1,1,0,0
2541944638,1,1,0,0
2541964649,1,1,0,0
2541988715,1,1,0,0
2542008705,1,1,0,0
2542032595,1,1,0,0
2542056614,1,1,0,0
2542076688,1,1,0,0
2542100914,1,1,0,0
2542124674,1,1,0,0
2542144681,1,1,0,0
2542168670,1,1,0,0
2542188750,1,1,0,0
2542212699,1,1,0,0
2542236705,1,1,0,0
2542260691,1,1,0,0
2542284632,1,1,0,0
2542304716,1,1,0,0
2542328681,1,1,0,0
2542352934,1,1,0,0
2542372650,1,1,0,0
2542396680,1,1,0,0
2542420740,1,1,0,0
2542444851,1,1,0,0
2542468654,1,1,0,0
2542488666,1,1,0,0
2542508702,1,1,0,0
2542533172,1,1,0,0
2542552883,1,1,0,0
2542576619,1,1,0,0
2542596649,1,1,0,0
2542616695,1,1,0,0
2542636708,1,1,0,0
2542660664,1,1,0,0
2542684645,1,1,0,0
2542704630,1,1,0,0
2542728820,1,1,0,0
2542752658,1,1,0,0
2542776845,1,1,0,0
2542800729,1,1,0,0
2542824676,1,1,0,0
2542844714,1,1,0,0
2542868714,1,1,0,0
2542892893,1,1,0,0
2542916701,1,1,0,0
2542940635,1,1,0,0
2542960653,1,1,0,0
2542984692,1,1,0,0
2543008676,1,1,0,0
2543032714,1,1,0,0
2543052889,1,1,0,0
2543073221,1,1,0,0
2543096850,1,1,0,0
2543120670,1,1,0,0
2543140734,1,1,0,0
2543164679,1,1,0,0
2543184717,1,1,0,0
2543204726,1,1,0,0
2543224712,1,1,0,0
2543244737,1,1,0,0
2543268697,1,1,0,0
2543288983,1,1,0,0
2543312678,1,1,0,0
2543332846,1,1,0,0
2543352721,1,1,0,0
2543376661,1,1,0,0
2543396911,1,1,0,0
2543416710,1,1,0,0
2543436725,1,1,0,0
2543456721,1,1,0,0
2543476738,1,1,0,0
2543496842,1,1,0,0
2543520822,1,1,0,0
2543541124,1,1,0,0
2543564698,1,1,0,0
2543584717,1,1,0,0
2543608688,1,1,0,0
2543628692,1,1,0,0
2543652649,1,1,0,0
2543672702,1,1,0,0
2543696724,1,1,0,0
2543716849,1,1,0,0
2543740644,1,1,0,0
2543764746,1,1,0,0
2543788715,1,1,0,0
2543809486,1,1,0,0
2543830467,1,1,0,0
2543854246,1,1,0,0
2543874314,1,1,0,0
2543894312,1,1,0,0
2543918285,1,1,0,0
2543942299,1,1,0,0
2543966355,1,1,0,0
2543986436,1,1,0,0
2544010267,1,1,0,0
2544034290,1,1,0,0
2544054304,1,1,0,0
2544074313,1,1,0,0
2544098254,1,1,0,0
2544118266,1,1,0,0
2544138276,1,1,0,0
2544162294,1,1,0,0
2544182332,1,1,0,0
2544206229,1,1,0,0
2544226237,1,1,0,0
2544246257,1,1,0,0
2544266265,1,1,0,0
2544290310,1,1,0,0
2544310327,1,1,0,0
2544330606,1,1,0,0
2544350333,1,1,0,0
2544374251,1,1,0,0
2544394258,1,1,0,0
2544414258,1,1,0,0
2544434269,1,1,0,0
2544458256,1,1,0,0
2544478305,1,1,0,0
2544498327,1,1,0,0
2544518434,1,1,0,0
2544542288,1,1,0,0
2544562433,1,1,0,0
2544582586,1,1,0,0
2544606263,1,1,0,0
2544626329,1,1,0,0
2544646490,1,1,0,0
2544670253,1,1,0,0
2544690524,1,1,0,0
2544714295,1,1,0,0
2544734255,1,1,0,0
2544754291,1,1,0,0
2544778239,1,1,0,0
2544802276,1,1,0,0
2544822296,1,1,0,0
2544842284,1,1,0,0
2544866332,1,1,0,0
2544890360,1,1,0,0
2544914301,1,1,0,0
2544938276,1,1,0,0
2544958290,1,1,0,0
2544978579,1,1,0,0
2545002320,1,1,0,0
2545022317,1,1,0,0
2545046253,1,1,0,0
2545066293,1,1,0,0
2545086536,1,1,0,0
2545106277,1,1,0,0
2545130257,1,1,0,0
2545150328,1,1,0,0
2545174241,1,1,0,0
2545198436,1,1,0,0
2545222241,1,1,0,0
2545242243,1,1,0,0
2545266544,1,1,0,0
2545286292,1,1,0,0
2545310440,1,1,0,0
2545334322,1,1,0,0
2545358294,1,1,0,0
2545378320,1,1,0,0
2545402246,1,1,0,0
2545422301,1,1,0,0
2545446585,1,1,0,0
2545470269,1,1,0,0
2545490263,1,1,0,0
2545510253,1,1,0,0
2545530246,1,1,0,0
2545550257,1,1,0,0
2545574276,1,1,0,0
2545594287,1,1,0,0
2545618246,1,1,0,0
2545642310,1,1,0,0
2545666336,1,1,0,0
2545690291,1,1,0,0
2545714402,1,1,0,0
2545738457,1,1,0,0
2545762286,1,1,0,0
2545786197,1,1,0,0
2545810256,1,1,0,0
2545834288,1,1,0,0
2545858268,1,1,0,0
2545878525,1,1,0,0
2545898336,1,1,0,0
2545918311,1,1,0,0
2545942297,1,1,0,0
2545966323,1,1,0,0
2545986800,1,1,0,0
2546010265,1,1,0,0
2546034270,1,1,0,0
2546058588,1,1,0,0
2546078274,1,1,0,0
2546098281,1,1,0,0
2546122237,1,1,0,0
2546142322,1,1,0,0
2546162283,1,1,0,0
2546182453,1,1,0,0
2546206269,1,1,0,0
2546230208,1,1,0,0
2546254309,1,1,0,0
2546278259,1,1,0,0
2546298285,1,1,0,0
2546322307,1,1,0,0
2546346587,1,1,0,0
2546370263,1,1,0,0
2546390456,1,1,0,0
2546414246,1,1,0,0
2546434274,1,1,0,0
2546458334,1,1,0,0
2546478326,1,1,0,0
2546498289,1,1,0,0
2546518318,1,1,0,0
2546542331,1,1,0,0
2546562553,1,1,0,0
2546582297,1,1,0,0
2546606293,1,1,0,0
2546630282,1,1,0,0
2546654244,1,1,0,0
2546678313,1,1,0,0
2546698331,1,1,0,0
2546722284,1,1,0,0
2546746329,1,1,0,0
2546770219,1,1,0,0
2546790237,1,1,0,0
2546814552,1,1,0,0
2546834262,1,1,0,0
2546854272,1,1,0,0
2546874275,1,1,0,0
2546898276,1,1,0,0
2546922555,1,1,0,0
2546942309,1,1,0,0
2546962428,1,1,0,0
2546986519,1,1,0,0
2547010306,1,1,0,0
2547034294,1,1,0,0
2547058256,1,1,0,0
2547078260,1,1,0,0
2547098279,1,1,0,0
2547122310,1,1,0,0
2547146255,1,1,0,0
2547170278,1,1,0,0
2547190273,1,1,0,0
2547210548,1,1,0,0
2547234274,1,1,0,0
2547258258,1,1,0,0
2547279126,1,1,0,0
2547299913,1,1,0,0
2547323938,1,1,0,0
2547347823,1,1,0,0
2547371827,1,1,0,0
2547392169,1,1,0,0
2547411852,1,1,0,0
2547432033,1,1,0,0
2547451897,1,1,0,0
2547475833,1,1,0,0
2547495813,1,1,0,0
2547515836,1,1,0,0
2547539888,1,1,0,0
2547559886,1,1,0,0
2547580069,1,1,0,0
2547603811,1,1,0,0
2547627854,1,1,0,0
2547651851,1,1,0,0
2547671810,1,1,0,0
2547691811,1,1,0,0
2547711832,1,1,0,0
2547735873,1,1,0,0
2547759903,1,1,0,0
2547779947,1,1,0,0
2547804063,1,1,0,0
2547828038,1,1,0,0
2547851827,1,1,0,0
2547871826,1,1,0,0
2547891918,1,1,0,0
2547915867,1,1,0,0
2547935939,1,1,0,0
2547959881,1,1,0,0
2547983886,1,1,0,0
2548004194,1,1,0,0
2548027829,1,1,0,0
2548047838,1,1,0,0
2548071880,1,1,0,0
2548096159,1,1,0,0
2548120035,1,1,0,0
2548140044,1,1,0,0
2548160086,1,1,0,0
2548180088,1,1,0,0
2548204033,1,1,0,0
2548227921,1,1,0,0
2548247936,1,1,0,0
2548271896,1,1,0,0
2548292388,1,1,0,0
2548311942,1,1,0,0
2548331964,1,1,0,0
2548355905,1,1,0,0
2548380107,1,1,0,0
2548403810,1,1,0,0
2548423843,1,1,0,0
2548443883,1,1,0,0
2548467864,1,1,0,0
2548487864,1,1,0,0
2548511839,1,1,0,0
2548531840,1,1,0,0
2548551864,1,1,0,0
2548576047,1,1,0,0
2548599898,1,1,0,0
2548623906,1,1,0,0
2548647896,1,1,0,0
2548667936,1,1,0,0
2548692035,1,1,0,0
2548712049,1,1,0,0
2548732032,1,1,0,0
2548752052,1,1,0,0
2548776051,1,1,0,0
2548799851,1,1,0,0
2548819932,1,1,0,0
2548839919,1,1,0,0
2548863917,1,1,0,0
2548883883,1,1,0,0
2548904195,1,1,0,0
2548927887,1,1,0,0
2548951912,1,1,0,0
2548976122,1,1,0,0
2548995927,1,1,0,0
2549019888,1,1,0,0
2549039948,1,1,0,0
2549063881,1,1,0,0
2549084165,1,1,0,0
2549103886,1,1,0,0
2549127923,1,1,0,0
2549147930,1,1,0,0
2549167917,1,1,0,0
2549192219,1,1,0,0
2549211878,1,1,0,0
2549235915,1,1,0,0
2549259808,1,1,0,0
2549279851,1,1,0,0
2549300199,1,1,0,0
2549320030,1,1,0,0
2549339911,1,1,0,0
2549363872,1,1,0,0
2549383932,1,1,0,0
2549403923,1,1,0,0
2549423926,1,1,0,0
2549447838,1,1,0,0
2549471872,1,1,0,0
2549491911,1,1,0,0
2549511897,1,1,0,0
2549531997,1,1,0,0
2549552366,1,1,0,0
2549575830,1,1,0,0
2549595922,1,1,0,0
2549619899,1,1,0,0
2549639876,1,1,0,0
2549663821,1,1,0,0
2549683828,1,1,0,0
2549703896,1,1,0,0
2549727905,1,1,0,0
2549751932,1,1,0,0
2549775902,1,1,0,0
2549795963,1,1,0,0
2549819893,1,1,0,0
2549840213,1,1,0,0
2549863856,1,1,0,0
2549887910,1,1,0,0
2549912202,1,1,0,0
2549935885,1,1,0,0
2549959815,1,1,0,0
2549980078,1,1,0,0
2550004041,1,1,0,0
2550027854,1,1,0,0
2550048054,1,1,0,0
2550067909,1,1,0,0
2550092203,1,1,0,0
2550111916,1,1,0,0
2550131952,1,1,0,0
2550152032,1,1,0,0
2550175932,1,1,0,0
2550195901,1,1,0,0
2550219908,1,1,0,0
2550243884,1,1,0,0
2550267800,1,1,0,0
2550287830,1,1,0,0
2550308130,1,1,0,0
2550327873,1,1,0,0
2550347902,1,1,0,0
2550371874,1,1,0,0
2550391932,1,1,0,0
2550416129,1,1,0,0
2550435851,1,1,0,0
2550455868,1,1,0,0
2550475886,1,1,0,0
2550495910,1,1,0,0
2550519896,1,1,0,0
2550540056,1,1,0,0
2550563883,1,1,0,0
2550587908,1,1,0,0
2550611835,1,1,0,0
2550632191,1,1,0,0
2550655835,1,1,0,0
2550675870,1,1,0,0
2550695891,1,1,0,0
2550715880,1,1,0,0
2550735887,1,1,0,0
2550757507,1,1,0,0
2550777518,1,1,0,0
2550801498,1,1,0,0
2550825457,1,1,0,0
2550849489,1,1,0,0
2550869497,1,1,0,0
2550889512,1,1,0,0
2550913514,1,1,0,0
2550937468,1,1,0,0
2550957476,1,1,0,0
2550977596,1,1,0,0
2551001421,1,1,0,0
2551021424,1,1,0,0
2551041426,1,1,0,0
2551061764,1,1,0,0
2551085485,1,1,0,0
2551105489,1,1,0,0
2551129475,1,1,0,0
2551149461,1,1,0,0
2551173556,1,1,0,0
2551193536,1,1,0,0
2551217475,1,1,0,0
2551241803,1,1,0,0
2551265416,1,1,0,0
2551285459,1,1,0,0
2551305481,1,1,0,0
2551329456,1,1,0,0
2551349785,1,1,0,0
2551373455,1,1,0,0
2551397424,1,1,0,0
2551417487,1,1,0,0
2551441491,1,1,0,0
2551465467,1,1,0,0
2551485462,1,1,0,0
2551509551,1,1,0,0
2551533476,1,1,0,0
2551553471,1,1,0,0
2551577494,1,1,0,0
2551601733,1,1,0,0
2551621456,1,1,0,0
2551641479,1,1,0,0
2551665465,1,1,0,0
2551689455,1,1,0,0
2551713511,1,1,0,0
2551733641,1,1,0,0
2551757466,1,1,0,0
2551781976,1,1,0,0
2551805486,1,1,0,0
2551825494,1,1,0,0
2551849443,1,1,0,0
2551869451,1,1,0,0
2551889797,1,1,0,0
2551913499,1,1,0,0
2551937448,1,1,0,0
2551957472,1,1,0,0
2551981454,1,1,0,0
2552001513,1,1,0,0
2552025448,1,1,0,0
2552045436,1,1,0,0
2552065446,1,1,0,0
2552089504,1,1,0,0
2552113492,1,1,0,0
2552137468,1,1,0,0
2552157470,1,1,0,0
2552177758,1,1,0,0
2552201543,1,1,0,0
2552225486,1,1,0,0
2552249805,1,1,0,0
2552273439,1,1,0,0
2552293463,1,1,0,0
2552313486,1,1,0,0
2552333482,1,1,0,0
2552357795,1,1,0,0
2552377488,1,1,0,0
2552397511,1,1,0,0
2552417508,1,1,0,0
2552441450,1,1,0,0
2552461463,1,1,0,0
2552481476,1,1,0,0
2552501807,1,1,0,0
2552521655,1,1,0,0
2552545636,1,1,0,0
2552569455,1,1,0,0
2552593633,1,1,0,0
2552617452,1,1,0,0
2552641481,1,1,0,0
2552665517,1,1,0,0
2552689462,1,1,0,0
2552709632,1,1,0,0
2552729677,1,1,0,0
2552753821,1,1,0,0
2552777645,1,1,0,0
2552801465,1,1,0,0
2552825747,1,1,0,0
2552849459,1,1,0,0
2552869485,1,1,0,0
2552893471,1,1,0,0
2552917502,1,1,0,0
2552937543,1,1,0,0
2552961690,1,1,0,0
2552981539,1,1,0,0
2553001730,1,1,0,0
2553021714,1,1,0,0
2553045659,1,1,0,0
2553065683,1,1,0,0
2553089647,1,1,0,0
2553113802,1,1,0,0
2553133635,1,1,0,0
2553157491,1,1,0,0
2553177509,1,1,0,0
2553197655,1,1,0,0
2553217557,1,1,0,0
2553241461,1,1,0,0
2553265499,1,1,0,0
2553285486,1,1,0,0
2553305509,1,1,0,0
2553329807,1,1,0,0
2553353484,1,1,0,0
2553373490,1,1,0,0
2553397472,1,1,0,0
2553421488,1,1,0,0
2553441543,1,1,0,0
2553465604,1,1,0,0
2553489524,1,1,0,0
2553509988,1,1,0,0
2553533624,1,1,0,0
2553553620,1,1,0,0
2553577516,1,1,0,0
2553601604,1,1,0,0
2553625466,1,1,0,0
2553649483,1,1,0,0
2553673482,1,1,0,0
2553697602,1,1,0,0
2553721666,1,1,0,0
2553745522,1,1,0,0
2553769601,1,1,0,0
2553793461,1,1,0,0
2553813471,1,1,0,0
2553837485,1,1,0,0
2553861473,1,1,0,0
2553885591,1,1,0,0
2553905851,1,1,0,0
2553929511,1,1,0,0
2553953510,1,1,0,0
2553977683,1,1,0,0
2554001455,1,1,0,0
2554021622,1,1,0,0
2554045456,1,1,0,0
2554065463,1,1,0,0
2554089501,1,1,0,0
2554109459,1,1,0,0
2554129457,1,1,0,0
2554153504,1,1,0,0
2554177442,1,1,0,0
2554197460,1,1,0,0
2554217625,1,1,0,0
2554239055,1,1,0,0
2554259065,1,1,0,0
2554283289,1,1,0,0
2554303606,1,1,0,0
2554323291,1,1,0,0
2554347119,1,1,0,0
2554371130,1,1,0,0
2554391101,1,1,0,0
2554415066,1,1,0,0
2554439112,1,1,0,0
2554463320,1,1,0,0
2554487125,1,1,0,0
2554507133,1,1,0,0
2554527306,1,1,0,0
2554547297,1,1,0,0
2554571144,1,1,0,0
2554595108,1,1,0,0
2554619068,1,1,0,0
2554639138,1,1,0,0
2554663340,1,1,0,0
2554687119,1,1,0,0
2554707137,1,1,0,0
2554727121,1,1,0,0
2554751032,1,1,0,0
2554775075,1,1,0,0
2554799148,1,1,0,0
2554823138,1,1,0,0
2554843583,1,1,0,0
2554867135,1,1,0,0
2554891043,1,1,0,0
2554915351,1,1,0,0
2554935077,1,1,0,0
2554955079,1,1,0,0
2554975129,1,1,0,0
2554999055,1,1,0,0
2555023552,1,1,0,0
2555047107,1,1,0,0
2555071235,1,1,0,0
2555091242,1,1,0,0
2555115121,1,1,0,0
2555135116,1,1,0,0
2555159126,1,1,0,0
2555179305,1,1,0,0
2555203731,1,1,0,0
2555227067,1,1,0,0
2555247128,1,1,0,0
2555267197,1,1,0,0
2555291079,1,1,0,0
2555311591,1,1,0,0
2555335061,1,1,0,0
2555359075,1,1,0,0
2555379119,1,1,0,0
2555403102,1,1,0,0
2555427147,1,1,0,0
2555451096,1,1,0,0
2555475138,1,1,0,0
2555499140,1,1,0,0
2555523108,1,1,0,0
2555543281,1,1,0,0
2555563614,1,1,0,0
2555587083,1,1,0,0
2555610999,1,1,0,0
2555635387,1,1,0,0
2555659031,1,1,0,0
2555679113,1,1,0,0
2555703291,1,1,0,0
2555723289,1,1,0,0
2555747126,1,1,0,0
2555767136,1,1,0,0
2555791226,1,1,0,0
2555811100,1,1,0,0
2555834999,1,1,0,0
2555859079,1,1,0,0
2555883148,1,1,0,0
2555903137,1,1,0,0
2555927105,1,1,0,0
2555951084,1,1,0,0
2555971069,1,1,0,0
2555991312,1,1,0,0
2556015273,1,1,0,0
2556039116,1,1,0,0
2556059253,1,1,0,0
2556083257,1,1,0,0
2556103570,1,1,0,0
2556127228,1,1,0,0
2556147262,1,1,0,0
2556171025,1,1,0,0
2556191094,1,1,0,0
2556211342,1,1,0,0
2556235061,1,1,0,0
2556255117,1,1,0,0
2556275111,1,1,0,0
2556295240,1,1,0,0
2556319323,1,1,0,0
2556343251,1,1,0,0
2556367225,1,1,0,0
2556391373,1,1,0,0
