timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
2611228394,24.034262,24.00442,0.062,0.06881865,0.0,50.09771,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2611732575,24.074656,24.025202,0.0744,0.0688196,0.0,50.1073,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2612236613,24.135246,24.055511,0.0744,0.068606965,0.0,50.11686,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2612740319,24.11505,24.047516,0.0744,0.069485426,0.0,50.126606,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2613244397,24.135246,24.064928,0.062,0.07158161,0.0,50.136856,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2613748394,24.094852,24.077793,0.062,0.06946336,0.0,50.146355,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2614241996,24.135246,24.087118,0.062,0.06927297,0.0,50.155807,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2614746024,24.11505,24.091713,0.0744,0.06909549,0.0,50.16545,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2615250015,24.094852,24.095505,0.0744,0.069770955,0.0,50.17529,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2615753956,24.155443,24.099207,0.0744,0.068944395,0.0,50.18483,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2616258001,24.094852,24.096668,0.0744,0.06971054,0.0,50.19459,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2616762017,24.135246,24.095406,0.062,0.06909737,0.0,50.20422,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2617266007,24.094852,24.099455,0.062,0.06862515,0.0,50.213776,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2617770016,24.11505,24.108229,0.0744,0.070335254,0.0,50.223774,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2618275598,24.135246,24.114462,0.062,0.068265356,0.0,50.233135,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2618767716,24.054459,24.11332,0.062,0.06872749,0.0,50.242558,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2619271590,24.074656,24.0935,0.062,0.067696795,0.0,50.252007,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2619775601,24.054459,24.080286,0.062,0.06961585,0.0,50.261974,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2620279744,24.054459,24.073574,0.099199995,0.06977708,0.0,50.27172,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2620783526,24.054459,24.065712,0.062,0.06861548,0.0,50.28118,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2621287528,24.074656,24.060297,0.062,0.068545364,0.0,50.290867,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2621793181,24.135246,24.059374,0.0744,0.06876818,0.0,50.30058,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2622297076,24.074656,24.060192,0.062,0.06915772,0.0,50.310238,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2622789380,24.094852,24.069317,0.0744,0.068575166,0.0,50.319633,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2623293156,24.074656,24.076668,0.0744,0.069519,0.0,50.329426,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2623797411,24.094852,24.077583,0.024799999,0.06797401,0.0,50.33881,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2624301307,24.094852,24.078495,0.0744,0.06759269,0.0,50.348145,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2624805285,24.074656,24.07424,0.062,0.069386505,0.0,50.358055,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2625306943,24.094852,24.051926,0.0744,0.07005364,0.0,50.367924,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2625810915,24.054459,24.04903,0.0744,0.06920539,0.0,50.377518,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2626302755,24.034262,24.048813,0.062,0.06974939,0.0,50.38715,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2626806960,24.034262,24.046415,0.062,0.06890742,0.0,50.39669,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2627310949,24.014065,24.037874,0.0744,0.069505386,0.0,50.406376,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2627814882,24.014065,24.03304,0.0744,0.06931655,0.0,50.416046,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2628318762,24.014065,24.026775,0.0868,0.06995431,0.0,50.425922,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2628822750,23.973671,24.013494,0.0744,0.06972193,0.0,50.435635,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2629328516,23.973671,24.001545,0.0744,0.06910657,0.0,50.445217,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2629832514,24.135246,24.020802,0.062,0.0684252,0.0,50.454716,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2630324296,24.11505,24.03296,0.062,0.06796577,0.0,50.46398,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2630828254,24.074656,24.046894,0.0744,0.06854478,0.0,50.473553,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2631332519,24.054459,24.046207,0.0744,0.06956434,0.0,50.483402,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2631836323,24.11505,24.044466,0.062,0.06963563,0.0,50.493206,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2632340386,24.014065,24.043072,0.062,0.069073044,0.0,50.502823,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2632845994,24.034262,24.044224,0.0744,0.06985136,0.0,50.512745,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2633338004,23.993868,24.026096,0.0744,0.0692478,0.0,50.52208,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2633841871,23.993868,24.0152,0.0744,0.06894149,0.0,50.53175,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2634345953,23.953474,24.002363,0.0744,0.06794999,0.0,50.541084,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2634849986,23.993868,23.998383,0.0744,0.069738925,0.0,50.55104,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2635353977,23.993868,23.995825,0.0744,0.068162136,0.0,50.560333,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2635857982,23.993868,23.99234,0.0744,0.06760469,0.0,50.56984,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2636363709,24.034262,23.99619,0.0868,0.06937621,0.0,50.579754,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2636855532,24.074656,23.99848,0.0744,0.06905264,0.0,50.589127,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2637359550,23.993868,23.99962,0.0744,0.06900661,0.0,50.598793,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2637863454,24.014065,23.99719,0.0744,0.07010926,0.0,50.60874,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2638367719,23.993868,23.990873,0.062,0.068009645,0.0,50.61809,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2638871567,23.953474,23.980194,0.0744,0.06914334,0.0,50.627968,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2639375468,23.953474,23.972517,0.062,0.068403885,0.0,50.637478,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2639879477,23.993868,23.963316,0.062,0.06808087,0.0,50.647026,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2640385156,23.91308,23.952253,0.0744,0.069454975,0.0,50.656937,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2640889213,23.953474,23.945536,0.062,0.06969738,0.0,50.666733,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2641381483,23.91308,23.943428,0.062,0.06912315,0.0,50.676212,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2641885217,23.91308,23.936724,0.0744,0.069323905,0.0,50.68596,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2642389520,24.014065,23.94011,0.062,0.069028616,0.0,50.695553,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2642893051,23.993868,23.960423,0.062,0.06822208,0.0,50.70505,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2643397189,23.993868,23.969604,0.0744,0.06739277,0.0,50.714344,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2643902780,23.973671,23.97141,0.062,0.06601987,0.0,50.723507,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2644394818,23.953474,23.968515,0.0744,0.067582734,0.0,50.732845,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2644898807,23.953474,23.960321,0.0744,0.068196625,0.0,50.742428,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2645402810,23.953474,23.954803,0.0744,0.0686825,0.0,50.75205,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2645906926,23.973671,23.954466,0.062,0.06862983,0.0,50.761646,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2646410745,23.973671,23.959871,0.0744,0.06706473,0.0,50.770897,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2646914898,23.953474,23.958439,0.0744,0.06797606,0.0,50.780495,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2647418799,23.973671,23.957933,0.0744,0.068830535,0.0,50.790203,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2647924525,23.973671,23.952898,0.062,0.06867685,0.0,50.799862,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2648416551,23.993868,23.966953,0.062,0.06702029,0.0,50.80887,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2648920559,24.014065,23.97863,0.0744,0.067946434,0.0,50.81845,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2649424627,24.074656,23.99817,0.0744,0.06889433,0.0,50.82813,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2649928384,24.397806,24.112305,0.0744,0.06968418,0.0,50.83803,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2650432605,24.37761,24.201109,0.0744,0.068861805,0.0,50.847584,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2650936390,24.397806,24.270756,0.0744,0.069990255,0.0,50.857506,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2651430180,24.418003,24.321718,0.0744,0.06934917,0.0,50.86691,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2651933932,24.4382,24.356348,0.0744,0.068795525,0.0,50.87649,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2652437943,24.478592,24.398357,0.0744,0.06946313,0.0,50.886333,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
2652941928,24.478592,24.422184,0.0744,0.068417706,0.0,50.895786,1.0,1.0,0.0,6,0,0,0,0,0,1,1,0,0,0
