timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,high_latency_data_link_active,data_link_lost_counter,engine_failure,mission_failure
2588806715,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2589812734,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2590823843,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2591828112,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2592833402,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2593833634,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2594841665,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2595846974,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2596847406,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2597858941,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2598866780,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2599873638,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2600880853,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2601893072,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2602901215,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2603909978,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2604914606,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2605925935,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2606933966,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2607940642,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2608948362,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2609956585,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2610957347,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2611957718,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2612965604,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2613969366,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2614971106,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2615979296,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2616987515,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2617988957,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2618989762,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2619996416,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2621001503,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2622003623,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2623014330,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2624022281,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2625030257,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2626035866,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2627043764,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2628051827,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2629053532,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2630061162,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2631066559,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2632077209,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2633087609,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2634095263,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2635103566,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2636111934,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2637113744,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2638116810,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2639121244,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2640123069,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2641134157,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2642142264,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2643150313,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2644160172,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2645168987,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2646177354,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2647184157,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2648189740,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2649201791,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2650205681,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2651219089,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2651418745,3080239,2162703,3080239,0,2,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2652063238,3080239,2162703,3080239,0,1,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
2652184621,3080239,2162703,3080239,0,1,0,0,14,1,1,1,0,0,0,0,0,0,0,0,1,0,0
