timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2544950796,-0.04134945,0.037714727,-0.04424768,0.0,0.99937254,-0.020247469,0.019304855,-0.021723647,0.5318279,-1.0,1,0,0,0,0,0,0
2545054680,-0.041893758,0.034186576,-0.04424768,0.0,0.9993979,-0.020559128,0.01754781,-0.021756032,0.5280889,-1.0,1,0,0,0,0,0,0
2545155264,-0.056296047,0.025152186,-0.04424768,0.0,0.9992881,-0.0278571,0.013190262,-0.021757675,0.5227861,-1.0,1,0,0,0,0,0,0
2545258956,-0.058172353,0.029433772,-0.04424768,0.0,0.9992337,-0.028746393,0.015349815,-0.021682408,0.52224034,-1.0,1,0,0,0,0,0,0
2545363045,-0.06002751,0.0138369575,-0.04424768,0.0,0.9992857,-0.029848209,0.0075774654,-0.021903977,0.5191534,-1.0,1,0,0,0,0,0,0
2545462778,-0.046182103,0.015381304,-0.04424768,0.0,0.99946314,-0.02291258,0.008197404,-0.02193796,0.523116,-1.0,1,0,0,0,0,0,0
2545566782,-0.048069593,0.010487553,-0.04424768,0.0,0.99945563,-0.023910299,0.005772595,-0.021989351,0.52494836,-1.0,1,0,0,0,0,0,0
2545667334,-0.045517154,-0.0010680438,-0.04424768,0.0,0.9994959,-0.022762852,-3.0330393e-05,-0.022128457,0.52356577,-1.0,1,0,0,0,0,0,0
2545766657,-0.04652243,-0.010382767,-0.04424768,0.0,0.9994687,-0.02336792,-0.0046741534,-0.022236466,0.52203774,-1.0,1,0,0,0,0,0,0
2545870665,-0.04494742,-0.0056330585,-0.04424768,0.0,0.9994975,-0.022528524,-0.0023180046,-0.022179639,0.52682,-1.0,1,0,0,0,0,0,0
2545972268,-0.045253422,-0.011606755,-0.04424768,0.0,0.9994796,-0.022747211,-0.0052999416,-0.022247266,0.5295969,-1.0,1,0,0,0,0,0,0
2546070652,-0.032079432,-0.0122396415,-0.04424768,0.0,0.9996058,-0.016170168,-0.005762689,-0.022216909,0.5318967,-1.0,1,0,0,0,0,0,0
2546174666,-0.025839662,-0.0058888253,-0.04424768,0.0,0.9996667,-0.012981385,-0.0026576386,-0.022158124,0.53692645,-1.0,1,0,0,0,0,0,0
2546275411,-0.022655003,-0.010583654,-0.04424768,0.0,0.9996758,-0.011441385,-0.005039589,-0.022180233,0.5333108,-1.0,1,0,0,0,0,0,0
2546379481,-0.021929353,4.3964705e-05,-0.04424768,0.0,0.9996952,-0.010961289,0.00026453182,-0.022120463,0.5360366,-1.0,1,0,0,0,0,0,0
2546483330,-0.021999756,-0.00087393605,-0.04424768,0.0,0.9996946,-0.01100663,-0.0001934999,-0.022125501,0.53308755,-1.0,1,0,0,0,0,0,0
2546583050,-0.01485555,0.0049228705,-0.04424768,0.0,0.9997251,-0.0073714163,0.002625078,-0.022103084,0.5341151,-1.0,1,0,0,0,0,0,0
2546686737,-0.01022945,0.0023053454,-0.04424768,0.0,0.9997416,-0.005087948,0.0012655228,-0.022115838,0.5343807,-1.0,1,0,0,0,0,0,0
2546787133,-0.024524825,0.0025337401,-0.04424768,0.0,0.9996797,-0.012231071,0.0015377268,-0.022104822,0.5301768,-1.0,1,0,0,0,0,0,0
2546886772,-0.020787846,0.0044823494,-0.04424768,0.0,0.9996993,-0.010341589,0.0024704332,-0.022097494,0.5269579,-1.0,1,0,0,0,0,0,0
2546990812,-0.028685482,-0.00016564215,-0.04424768,0.0,0.9996524,-0.014340573,0.00023448748,-0.022120945,0.5186402,-1.0,1,0,0,0,0,0,0
2547091272,-0.03577048,0.0085800355,-0.04424768,0.0,0.9995879,-0.017784856,0.004683902,-0.022041585,0.52225447,-1.0,1,0,0,0,0,0,0
2547190722,-0.034428068,0.017865837,-0.04424768,0.0,0.99957067,-0.017010702,0.009310067,-0.021964151,0.520695,-1.0,1,0,0,0,0,0,0
2547292517,-0.0359662,0.014302041,-0.04424768,0.0,0.9995709,-0.017819101,0.0075458447,-0.021989336,0.517686,-1.0,1,0,0,0,0,0,0
2547396312,-0.050581463,0.013107203,-0.04424768,0.0,0.9994178,-0.02513637,0.0071092662,-0.021948801,0.51746374,-1.0,1,0,0,0,0,0,0
2547497285,-0.04421299,0.010906213,-0.04424768,0.0,0.9994988,-0.021978354,0.005939407,-0.021995794,0.519005,-1.0,1,0,0,0,0,0,0
2547600969,-0.056326937,0.015537181,-0.04424768,0.0,0.9993335,-0.027980218,0.008386464,-0.021893892,0.5214364,-1.0,1,0,0,0,0,0,0
2547704677,-0.06603167,0.012266206,-0.04424768,0.0,0.9991962,-0.032865535,0.006858452,-0.02190716,0.5204329,-1.0,1,0,0,0,0,0,0
2547804618,-0.05833091,0.01814071,-0.04424768,0.0,0.9992949,-0.028952416,0.009709236,-0.021847282,0.51521873,-1.0,1,0,0,0,0,0,0
2547908318,-0.07749766,0.02066113,-0.04424768,0.0,0.9989604,-0.038499232,0.011177044,-0.02170416,0.5204619,-1.0,1,0,0,0,0,0,0
2548008625,-0.08271479,0.017629681,-0.04424768,0.0,0.99886966,-0.041139048,0.009719647,-0.0217379,0.52110714,-1.0,1,0,0,0,0,0,0
2548108351,-0.080776066,0.019561352,-0.04424768,0.0,0.99890095,-0.04014905,0.010663332,-0.021708125,0.5254891,-1.0,1,0,0,0,0,0,0
2548212388,-0.07010944,0.0209458,-0.04424768,0.0,0.99909437,-0.034805506,0.011238995,-0.021740278,0.53103447,-1.0,1,0,0,0,0,0,0
2548313705,-0.08367254,0.006748123,-0.04424768,0.0,0.9988779,-0.04173902,0.004295506,-0.021961475,0.5303396,-1.0,1,0,0,0,0,0,0
2548412331,-0.07486338,0.003430229,-0.04424768,0.0,0.9990549,-0.03737582,0.0025413635,-0.022042336,0.5334018,-1.0,1,0,0,0,0,0,0
2548516589,-0.06545076,-0.0015725357,-0.04424768,0.0,0.9992191,-0.032728903,-6.183199e-05,-0.022135908,0.53460264,-1.0,1,0,0,0,0,0,0
2548616676,-0.071285605,-0.01047605,-0.04424768,0.0,0.9991025,-0.035741854,-0.0044450797,-0.022294294,0.5350319,-1.0,1,0,0,0,0,0,0
2548720647,-0.06355656,-0.019513564,-0.04424768,0.0,0.9991961,-0.03197937,-0.009046466,-0.022419736,0.5342146,-1.0,1,0,0,0,0,0,0
2548820387,-0.05928115,-0.029987754,-0.04424768,0.0,0.99919397,-0.02995719,-0.014327522,-0.02255407,0.5362302,-1.0,1,0,0,0,0,0,0
2548920646,-0.059526615,-0.03335069,-0.04424768,0.0,0.9991626,-0.030116206,-0.016004872,-0.022605259,0.53916377,-1.0,1,0,0,0,0,0,0
2549024630,-0.053886835,-0.048513323,-0.04424768,0.0,0.99908394,-0.027462004,-0.02364375,-0.022760758,0.5360812,-1.0,1,0,0,0,0,0,0
2549124358,-0.047106706,-0.049602967,-0.04424768,0.0,0.99915767,-0.024086624,-0.024265153,-0.022693,0.5419946,-1.0,1,0,0,0,0,0,0
2549224871,-0.03528828,-0.048838858,-0.04424768,0.0,0.99929214,-0.018173719,-0.024017038,-0.022542683,0.540699,-1.0,1,0,0,0,0,0,0
2549329187,-0.04392695,-0.05885079,-0.04424768,0.0,0.9990672,-0.022597525,-0.028921226,-0.022753105,0.53366363,-1.0,1,0,0,0,0,0,0
2549428239,-0.042411756,-0.05217287,-0.04424768,0.0,0.9991782,-0.021768777,-0.025602309,-0.022662487,0.5343883,-1.0,1,0,0,0,0,0,0
2549532674,-0.041045908,-0.051896185,-0.04424768,0.0,0.99919647,-0.021083428,-0.025479548,-0.022642236,0.53429383,-1.0,1,0,0,0,0,0,0
2549636281,-0.048795447,-0.058560744,-0.04424768,0.0,0.9990135,-0.025026338,-0.028720874,-0.02282,0.5308549,-1.0,1,0,0,0,0,0,0
2549736867,-0.036643595,-0.05401063,-0.04424768,0.0,0.999212,-0.018906847,-0.026585747,-0.022604834,0.5380541,-1.0,1,0,0,0,0,0,0
2549840894,-0.038878266,-0.04653143,-0.04424768,0.0,0.9992859,-0.019942436,-0.022823641,-0.022563957,0.53989893,-1.0,1,0,0,0,0,0,0
2549944672,-0.033487447,-0.04699369,-0.04424768,0.0,0.9993305,-0.017253898,-0.023115354,-0.022506107,0.54368603,-1.0,1,0,0,0,0,0,0
2550044215,-0.034305077,-0.041117482,-0.04424768,0.0,0.9993892,-0.017598579,-0.020169888,-0.022466611,0.54598373,-1.0,1,0,0,0,0,0,0
2550148257,-0.037098672,-0.039928727,-0.04424768,0.0,0.9993759,-0.018981583,-0.019544475,-0.022484016,0.53808016,-1.0,1,0,0,0,0,0,0
2550248830,-0.025179898,-0.038747977,-0.04424768,0.0,0.99948305,-0.013012704,-0.019088045,-0.022359967,0.5390145,-1.0,1,0,0,0,0,0,0
2550348418,-0.035034437,-0.034414373,-0.04424768,0.0,0.9994472,-0.017890025,-0.01681205,-0.022416687,0.5352989,-1.0,1,0,0,0,0,0,0
2550452372,-0.039584305,-0.035941824,-0.04424768,0.0,0.9993902,-0.020180276,-0.017524287,-0.022469686,0.53400964,-1.0,1,0,0,0,0,0,0
2550552906,-0.02851661,-0.033099506,-0.04424768,0.0,0.99951154,-0.0146184405,-0.016227897,-0.022352653,0.5352282,-1.0,1,0,0,0,0,0,0
2550652257,-0.035610046,-0.038237732,-0.04424768,0.0,0.9994066,-0.018219331,-0.018716203,-0.022454776,0.52764523,-1.0,1,0,0,0,0,0,0
2550754287,-0.02157082,-0.03454672,-0.04424768,0.0,0.99954385,-0.0111630345,-0.017028715,-0.02230369,0.5308962,-1.0,1,0,0,0,0,0,0
2550858545,-0.032307744,-0.031182637,-0.04424768,0.0,0.9994978,-0.016492108,-0.01522754,-0.022368236,0.52813816,-1.0,1,0,0,0,0,0,0
2550957966,-0.026026983,-0.02932492,-0.04424768,0.0,0.9995589,-0.013332865,-0.014369261,-0.022308538,0.53433585,-1.0,1,0,0,0,0,0,0
2551062018,-0.03344028,-0.043697234,-0.04424768,0.0,0.9993689,-0.017194508,-0.021468697,-0.022478841,0.5230287,-1.0,1,0,0,0,0,0,0
2551162679,-0.025662899,-0.044976003,-0.04424768,0.0,0.99941385,-0.013322111,-0.022194976,-0.022403073,0.5252587,-1.0,1,0,0,0,0,0,0
2551261897,-0.019892761,-0.046116702,-0.04424768,0.0,0.99943495,-0.010451167,-0.022829555,-0.02234433,0.5247367,-1.0,1,0,0,0,0,0,0
2551365871,-0.0071147047,-0.038469326,-0.04424768,0.0,0.9995625,-0.0039812974,-0.019149967,-0.022186209,0.5324008,-1.0,1,0,0,0,0,0,0
2551466723,-0.020952677,-0.04464158,-0.04424768,0.0,0.9994462,-0.010964687,-0.022080554,-0.022349073,0.5285636,-1.0,1,0,0,0,0,0,0
2551565963,-0.020584816,-0.05317186,-0.04424768,0.0,0.9993429,-0.010874107,-0.026347281,-0.022386577,0.52338696,-1.0,1,0,0,0,0,0,0
2551669889,-0.018930962,-0.05046952,-0.04424768,0.0,0.9993869,-0.010018171,-0.025015451,-0.022352772,0.5203345,-1.0,1,0,0,0,0,0,0
2551770226,-0.021455124,-0.053956263,-0.04424768,0.0,0.9993276,-0.011317533,-0.026729481,-0.022402009,0.5219482,-1.0,1,0,0,0,0,0,0
2551874703,-0.0065688156,-0.05500242,-0.04424768,0.0,0.99936986,-0.0038906587,-0.027418233,-0.022203842,0.52646655,-1.0,1,0,0,0,0,0,0
2551979763,-0.00793857,-0.057775028,-0.04424768,0.0,0.9993278,-0.004605605,-0.028788429,-0.02222725,0.52537847,-1.0,1,0,0,0,0,0,0
2552082609,0.0026491384,-0.04675034,-0.04424768,0.0,0.999482,0.00080682425,-0.023396594,-0.022085024,0.533441,-1.0,1,0,0,0,0,0,0
2552182280,-0.0013218918,-0.045292348,-0.04424768,0.0,0.99949837,-0.0011615511,-0.022624074,-0.022131324,0.53424174,-1.0,1,0,0,0,0,0,0
2552285993,0.012314592,-0.042451482,-0.04424768,0.0,0.99951404,0.0056848503,-0.021354731,-0.02198598,0.53473186,-1.0,1,0,0,0,0,0,0
2552387805,0.00887277,-0.04478416,-0.04424768,0.0,0.999497,0.0039388607,-0.022482626,-0.022016965,0.5321083,-1.0,1,0,0,0,0,0,0
2552490260,0.009329535,-0.04038956,-0.04424768,0.0,0.99954265,0.004215943,-0.020291416,-0.022023108,0.53075504,-1.0,1,0,0,0,0,0,0
2552594570,0.010268412,-0.04027461,-0.04424768,0.0,0.99954164,0.0046864436,-0.020244308,-0.022013906,0.5307755,-1.0,1,0,0,0,0,0,0
2552693930,0.016090686,-0.037134565,-0.04424768,0.0,0.99955386,0.0076311915,-0.018739019,-0.021968175,0.53162163,-1.0,1,0,0,0,0,0,0
2552798090,0.019595126,-0.025273701,-0.04424768,0.0,0.9996302,0.009514695,-0.012849538,-0.021995435,0.5374663,-1.0,1,0,0,0,0,0,0
2552898707,0.0042887353,-0.031527966,-0.04424768,0.0,0.99962956,0.0017948585,-0.015806867,-0.022085445,0.53082335,-1.0,1,0,0,0,0,0,0
2552997889,0.0113013545,-0.029688772,-0.04424768,0.0,0.99963105,0.0053202715,-0.0149649605,-0.02203539,0.5334966,-1.0,1,0,0,0,0,0,0
2553101798,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.5505164,-1.0,1,0,0,0,0,0,0
2553202025,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.5981031,-1.0,1,0,0,0,0,0,0
2553301919,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.63606125,-1.0,1,0,0,0,0,0,0
2553405758,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.62550575,-1.0,1,0,0,0,0,0,0
2553506280,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.58810157,-1.0,1,0,0,0,0,0,0
2553610431,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.63870573,-1.0,1,0,0,0,0,0,0
2553714020,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6387056,-1.0,1,0,0,0,0,0,0
2553813768,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6387052,-1.0,1,0,0,0,0,0,0
2553917686,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6386933,-1.0,1,0,0,0,0,0,0
2554018556,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.638694,-1.0,1,0,0,0,0,0,0
2554117789,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6587587,-1.0,1,0,0,0,0,0,0
2554221776,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6710893,-1.0,1,0,0,0,0,0,0
2554323841,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6747887,-1.0,1,0,0,0,0,0,0
2554424260,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.67967856,-1.0,1,0,0,0,0,0,0
2554523707,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6795542,-1.0,1,0,0,0,0,0,0
2554627541,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.67907745,-1.0,1,0,0,0,0,0,0
2554728338,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6804352,-1.0,1,0,0,0,0,0,0
2554831589,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6804683,-1.0,1,0,0,0,0,0,0
2554936121,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6804366,-1.0,1,0,0,0,0,0,0
2555035347,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.68055046,-1.0,1,0,0,0,0,0,0
2555139403,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6805589,-1.0,1,0,0,0,0,0,0
2555240069,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6804035,-1.0,1,0,0,0,0,0,0
2555339383,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6804073,-1.0,1,0,0,0,0,0,0
2555443368,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6805481,-1.0,1,0,0,0,0,0,0
2555545046,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6805396,-1.0,1,0,0,0,0,0,0
2555643441,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.68043566,-1.0,1,0,0,0,0,0,0
2555747721,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6791644,-1.0,1,0,0,0,0,0,0
2555847756,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.67685485,-1.0,1,0,0,0,0,0,0
2555951939,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6768396,-1.0,1,0,0,0,0,0,0
2556055699,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767667,-1.0,1,0,0,0,0,0,0
2556155318,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6768112,-1.0,1,0,0,0,0,0,0
2556259392,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6768036,-1.0,1,0,0,0,0,0,0
2556359693,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767938,-1.0,1,0,0,0,0,0,0
2556459462,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767976,-1.0,1,0,0,0,0,0,0
2556563496,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767897,-1.0,1,0,0,0,0,0,0
2556663728,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.67680216,-1.0,1,0,0,0,0,0,0
2556763502,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6768025,-1.0,1,0,0,0,0,0,0
2556867335,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.67678803,-1.0,1,0,0,0,0,0,0
2556968290,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767885,-1.0,1,0,0,0,0,0,0
2557072195,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.67680097,-1.0,1,0,0,0,0,0,0
2557176690,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767905,-1.0,1,0,0,0,0,0,0
2557280341,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767989,-1.0,1,0,0,0,0,0,0
2557379340,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767925,-1.0,1,0,0,0,0,0,0
2557483394,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.67679316,-1.0,1,0,0,0,0,0,0
2557584669,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767937,-1.0,1,0,0,0,0,0,0
2557688372,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767961,-1.0,1,0,0,0,0,0,0
2557788986,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.67679477,-1.0,1,0,0,0,0,0,0
2557892990,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.676795,-1.0,1,0,0,0,0,0,0
2557993691,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767951,-1.0,1,0,0,0,0,0,0
2558093062,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.676795,-1.0,1,0,0,0,0,0,0
2558197177,0.0,-0.0,-0.04517596,0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767955,-1.0,1,0,0,0,0,0,0
2558297396,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767949,-1.0,1,0,0,0,0,0,0
2558401446,0.0,-0.0,-0.04517596,-0.0,0.9997449,0.0,-0.0,-0.022586059,0.6767948,-1.0,1,0,0,0,0,0,0
2558505966,0.05543922,-0.0,-0.04517596,0.0,0.99936086,0.027708989,-0.00062599656,-0.022577383,0.6767955,-1.0,1,0,0,0,0,0,0
2558604891,0.115858965,-0.0,-0.04517596,-0.0,0.99806786,0.057882316,-0.001307667,-0.022548173,0.67679495,-1.0,1,0,0,0,0,0,0
2558709048,0.2308982,-0.0,-0.04517596,-0.0,0.99308974,0.11516342,-0.0026017516,-0.022435708,0.676795,-1.0,1,0,0,0,0,0,0
2558809220,0.29057217,-0.0,-0.04517596,0.0,0.9892121,0.14473857,-0.0032699083,-0.022348104,0.67679536,-1.0,1,0,0,0,0,0,0
2558909140,0.29023474,-0.0,-0.04517596,0.0,0.98923653,0.14457168,-0.0032661378,-0.022348655,0.67679536,-1.0,1,0,0,0,0,0,0
2559013043,0.28294852,-0.0,-0.04517596,-0.0,0.98975664,0.14096683,-0.0031846976,-0.022360405,0.67679507,-1.0,1,0,0,0,0,0,0
2559113836,0.28132868,-0.0,-0.04517596,-0.0,0.9898705,0.14016517,-0.0031665864,-0.02236298,0.67679507,-1.0,1,0,0,0,0,0,0
2559213005,0.2983592,-0.0,-0.04517596,0.0,0.9886411,0.14858899,-0.0033568959,-0.022335203,0.67679524,-1.0,1,0,0,0,0,0,0
2559317039,0.30432144,-0.0,-0.04517596,0.0,0.9881937,0.15153557,-0.0034234647,-0.022325097,0.6767952,-1.0,1,0,0,0,0,0,0
2559421027,0.2973383,-0.0,-0.04517596,-0.0,0.9887168,0.14808431,-0.0033454946,-0.022336913,0.6450453,-1.0,1,0,0,0,0,0,0
2559525161,0.29470426,-0.0,-0.04517596,0.0,0.9889109,0.14678201,-0.0033160732,-0.0223413,0.64350283,-1.0,1,0,0,0,0,0,0
2559625486,0.30788776,-0.0,-0.04517596,0.0,0.98792195,0.15329744,-0.0034632685,-0.022318957,0.6435279,-1.0,1,0,0,0,0,0,0
2559725046,0.31479827,-0.0,-0.04517596,-0.0,0.98738635,0.15671003,-0.0035403653,-0.022306856,0.6436737,-1.0,1,0,0,0,0,0,0
2559828895,0.31283578,-0.0,-0.04517596,-0.0,0.98753965,0.1557411,-0.0035184752,-0.02231032,0.6361851,-1.0,1,0,0,0,0,0,0
2559929818,0.30138838,-0.0,-0.04517596,-0.0,0.98841494,0.1500862,-0.0033907206,-0.022330094,0.62744313,-1.0,1,0,0,0,0,0,0
2560028900,0.2829546,-0.0,-0.04517596,0.0,0.9897562,0.14096984,-0.0031847656,-0.022360396,0.62661207,-1.0,1,0,0,0,0,0,0
2560133125,0.28389475,-0.0,-0.04517596,-0.0,0.9896898,0.14143507,-0.003195276,-0.022358896,0.62625754,-1.0,1,0,0,0,0,0,0
2560233526,0.2837808,-0.0,-0.04517596,-0.0,0.9896979,0.1413787,-0.0031940024,-0.022359079,0.6262936,-1.0,1,0,0,0,0,0,0
2560333152,0.28534827,-0.0,-0.04517596,0.0,0.9895868,0.1421543,-0.0032115248,-0.02235657,0.62648726,-1.0,1,0,0,0,0,0,0
2560437046,0.28540444,-0.0,-0.04517596,0.0,0.98958284,0.1421821,-0.0032121527,-0.022356478,0.604344,-1.0,1,0,0,0,0,0,0
2560540992,0.28355765,-0.0,-0.04517596,-0.0,0.98971367,0.14126827,-0.0031915077,-0.022359435,0.59550875,-1.0,1,0,0,0,0,0,0
2560641630,0.28168625,-0.0,-0.04517596,-0.0,0.9898454,0.14034213,-0.0031705843,-0.022362411,0.5955521,-1.0,1,0,0,0,0,0,0
2560748988,0.28354105,-0.0,-0.04517596,0.0,0.98971486,0.14126006,-0.003191322,-0.022359462,0.59577537,-1.0,1,0,0,0,0,0,0
2560849199,0.283557,-0.0,-0.04517596,0.0,0.9897137,0.14126794,-0.0031915002,-0.022359436,0.59574556,-1.0,1,0,0,0,0,0,0
2560948972,0.28727984,-0.0,-0.04517596,-0.0,0.989449,0.14310996,-0.003233115,-0.022353457,0.5956572,-1.0,1,0,0,0,0,0,0
2561053018,0.30484837,-0.0,-0.04517596,0.0,0.98815376,0.15179592,-0.0034293465,-0.022324193,0.5956952,-1.0,1,0,0,0,0,0,0
2561155009,0.3179549,-0.0,-0.04517596,0.0,0.9871378,0.15826826,-0.0035755683,-0.022301242,0.59568334,-1.0,1,0,0,0,0,0,0
2561254454,0.3217185,-0.0,-0.04517596,-0.0,0.9868382,0.16012557,-0.0036175284,-0.022294475,0.59099776,-1.0,1,0,0,0,0,0,0
2561358604,0.31775343,-0.0,-0.04517596,-0.0,0.9871537,0.15816881,-0.0035733217,-0.022301601,0.58978844,-1.0,1,0,0,0,0,0,0
2561458767,0.3053303,-0.0,-0.04517596,0.0,0.98811716,0.15203404,-0.003434726,-0.022323366,0.58078915,-1.0,1,0,0,0,0,0,0
2561558579,0.3076656,-0.0,-0.04517596,-0.0,0.987939,0.15318769,-0.003460789,-0.022319341,0.5810514,-1.0,1,0,0,0,0,0,0
2561662644,0.3078283,-0.0,-0.04517596,-0.0,0.98792654,0.15326807,-0.0034626052,-0.02231906,0.5810239,-1.0,1,0,0,0,0,0,0
2561762988,0.3088186,-0.0,-0.04517596,0.0,0.9878505,0.15375723,-0.003473656,-0.022317342,0.5808847,-1.0,1,0,0,0,0,0,0
2561862673,0.3068666,-0.0,-0.04517596,0.0,0.98800004,0.152793,-0.0034518722,-0.022320721,0.5809036,-1.0,1,0,0,0,0,0,0
2561964804,0.30844483,-0.0,-0.04517596,0.0,0.9878792,0.1535726,-0.003469485,-0.02231799,0.5809187,-1.0,1,0,0,0,0,0,0
2562066796,0.34092152,-0.0,-0.04517596,-0.0,0.9852553,0.16959317,-0.0038314187,-0.022258712,0.5809466,-1.0,1,0,0,0,0,0,0
2562172560,0.34113505,-0.0,-0.04517596,0.0,0.9852372,0.16969837,-0.0038337954,-0.022258304,0.5475431,-1.0,1,0,0,0,0,0,0
2562274798,0.3218723,-0.0,-0.04517596,-0.0,0.9868259,0.16020145,-0.0036192425,-0.022294195,0.5432852,-1.0,1,0,0,0,0,0,0
2562374537,0.3370423,-0.0,-0.04517596,-0.0,0.9855824,0.16768186,-0.0037882386,-0.022266103,0.54345423,-1.0,1,0,0,0,0,0,0
2562478639,0.3637243,-0.0,-0.04517596,0.0,0.9832577,0.18081519,-0.0040849447,-0.022213582,0.54450464,-1.0,1,0,0,0,0,0,0
2562579300,0.36416796,-0.0,-0.04517596,-0.0,0.9832176,0.1810333,-0.004089872,-0.022212677,0.5437934,-1.0,1,0,0,0,0,0,0
2562678661,0.37210855,-0.0,-0.04517596,-0.0,0.9824911,0.18493553,-0.0041780304,-0.022196263,0.55585617,-1.0,1,0,0,0,0,0,0
2562782675,0.38774952,-0.0,-0.04517596,0.0,0.9810147,0.19261336,-0.004351487,-0.02216291,0.5711906,-1.0,1,0,0,0,0,0,0
2562886696,0.39710015,-0.0,-0.04517596,-0.0,0.9801035,0.19719778,-0.0044550574,-0.022142325,0.571094,-1.0,1,0,0,0,0,0,0
